|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7266 |       00:00:35 |              5 |            90% |
|              2 |         0.7663 |       00:00:36 |              5 |            90% |
|              3 |         0.7447 |       00:00:30 |              5 |            90% |
|              4 |         0.7530 |       00:00:35 |              5 |            90% |
|              5 |         0.7351 |       00:00:34 |              5 |            90% |
|              6 |         0.7218 |       00:00:34 |              5 |            90% |
|              7 |         0.7386 |       00:00:36 |              5 |            90% |
|              8 |         0.7309 |       00:00:32 |              5 |            90% |
|              9 |         0.7600 |       00:00:34 |              5 |            90% |
|             10 |         0.7664 |       00:00:34 |              5 |            90% |
|             11 |         0.7499 |       00:00:34 |              5 |            90% |
|             12 |         0.7190 |       00:00:31 |              5 |            90% |
|             13 |         0.7317 |       00:00:35 |              5 |            90% |
|             14 |         0.7634 |       00:00:36 |              5 |            90% |
|             15 |         0.7368 |       00:00:34 |              5 |            90% |
|             16 |         0.7552 |       00:00:32 |              5 |            90% |
|             17 |         0.7197 |       00:00:35 |              5 |            90% |
|             18 |         0.7629 |       00:00:35 |              5 |            90% |
|             19 |         0.7345 |       00:00:34 |              5 |            90% |
|             20 |         0.7807 |       00:00:34 |              5 |            90% |
|             21 |         0.7610 |       00:00:34 |              5 |            90% |
|             22 |         0.7378 |       00:00:35 |              5 |            90% |
|             23 |         0.7418 |       00:00:36 |              5 |            90% |
|             24 |         0.7480 |       00:00:34 |              5 |            90% |
|             25 |         0.7526 |       00:00:35 |              5 |            90% |
|             26 |         0.7187 |       00:00:35 |              5 |            90% |
|             27 |         0.7451 |       00:00:33 |              5 |            90% |
|             28 |         0.7378 |       00:00:31 |              5 |            90% |
|             29 |         0.7775 |       00:00:34 |              5 |            90% |
|             30 |         0.6952 |       00:00:34 |              5 |            90% |
|             31 |         0.6874 |       00:00:34 |              5 |            90% |
|             32 |         0.7178 |       00:00:35 |              5 |            90% |
|             33 |         0.7475 |       00:00:32 |              5 |            90% |
|             34 |         0.7753 |       00:00:31 |              5 |            90% |
|             35 |         0.7136 |       00:00:34 |              5 |            90% |
|             36 |         0.7180 |       00:00:34 |              5 |            90% |
|             37 |         0.7330 |       00:00:32 |              5 |            90% |
|             38 |         0.7573 |       00:00:31 |              5 |            90% |
|             39 |         0.7291 |       00:00:33 |              5 |            90% |
|             40 |         0.7105 |       00:00:36 |              5 |            90% |
|             41 |         0.7377 |       00:00:34 |              5 |            90% |
|             42 |         0.7527 |       00:00:35 |              5 |            90% |
|             43 |         0.7362 |       00:00:34 |              5 |            90% |
|             44 |         0.7534 |       00:00:36 |              5 |            90% |
|             45 |         0.7416 |       00:00:35 |              5 |            90% |
|             46 |         0.7449 |       00:00:34 |              5 |            90% |
|             47 |         0.7766 |       00:00:35 |              5 |            90% |
|             48 |         0.7421 |       00:00:34 |              5 |            90% |
|             49 |         0.7181 |       00:00:30 |              5 |            90% |
|             50 |         0.7521 |       00:00:30 |              5 |            90% |
|              1 |         0.7590 |       00:00:35 |              6 |            90% |
|              2 |         0.7724 |       00:00:34 |              6 |            90% |
|              3 |         0.7374 |       00:00:30 |              6 |            90% |
|              4 |         0.7695 |       00:00:36 |              6 |            90% |
|              5 |         0.7920 |       00:00:34 |              6 |            90% |
|              6 |         0.7803 |       00:00:35 |              6 |            90% |
|              7 |         0.8064 |       00:00:34 |              6 |            90% |
|              8 |         0.7810 |       00:00:31 |              6 |            90% |
|              9 |         0.8033 |       00:00:34 |              6 |            90% |
|             10 |         0.7766 |       00:00:34 |              6 |            90% |
|             11 |         0.7927 |       00:00:35 |              6 |            90% |
|             12 |         0.7769 |       00:00:31 |              6 |            90% |
|             13 |         0.7566 |       00:00:35 |              6 |            90% |
|             14 |         0.7701 |       00:00:34 |              6 |            90% |
|             15 |         0.7701 |       00:00:36 |              6 |            90% |
|             16 |         0.7188 |       00:00:36 |              6 |            90% |
|             17 |         0.7959 |       00:00:34 |              6 |            90% |
|             18 |         0.7793 |       00:00:32 |              6 |            90% |
|             19 |         0.7881 |       00:00:35 |              6 |            90% |
|             20 |         0.7601 |       00:00:34 |              6 |            90% |
|             21 |         0.7606 |       00:00:34 |              6 |            90% |
|             22 |         0.7478 |       00:00:34 |              6 |            90% |
|             23 |         0.7525 |       00:00:36 |              6 |            90% |
|             24 |         0.8113 |       00:00:35 |              6 |            90% |
|             25 |         0.7726 |       00:00:34 |              6 |            90% |
|             26 |         0.7572 |       00:00:34 |              6 |            90% |
|             27 |         0.8049 |       00:00:33 |              6 |            90% |
|             28 |         0.7531 |       00:00:31 |              6 |            90% |
|             29 |         0.7838 |       00:00:35 |              6 |            90% |
|             30 |         0.7317 |       00:00:36 |              6 |            90% |
|             31 |         0.7523 |       00:00:35 |              6 |            90% |
|             32 |         0.7608 |       00:00:35 |              6 |            90% |
|             33 |         0.7703 |       00:00:37 |              6 |            90% |
|             34 |         0.7719 |       00:00:34 |              6 |            90% |
|             35 |         0.7663 |       00:00:34 |              6 |            90% |
|             36 |         0.7400 |       00:00:31 |              6 |            90% |
|             37 |         0.7280 |       00:00:30 |              6 |            90% |
|             38 |         0.7758 |       00:00:31 |              6 |            90% |
|             39 |         0.7883 |       00:00:30 |              6 |            90% |
|             40 |         0.7586 |       00:00:34 |              6 |            90% |
|             41 |         0.8085 |       00:00:34 |              6 |            90% |
|             42 |         0.7772 |       00:00:34 |              6 |            90% |
|             43 |         0.7816 |       00:00:34 |              6 |            90% |
|             44 |         0.7745 |       00:00:34 |              6 |            90% |
|             45 |         0.7063 |       00:00:35 |              6 |            90% |
|             46 |         0.7427 |       00:00:34 |              6 |            90% |
|             47 |         0.7943 |       00:00:34 |              6 |            90% |
|             48 |         0.7846 |       00:00:34 |              6 |            90% |
|             49 |         0.7767 |       00:00:30 |              6 |            90% |
|             50 |         0.7842 |       00:00:30 |              6 |            90% |
|              1 |         0.7961 |       00:00:35 |              7 |            90% |
|              2 |         0.7690 |       00:00:34 |              7 |            90% |
|              3 |         0.7794 |       00:00:31 |              7 |            90% |
|              4 |         0.8160 |       00:00:34 |              7 |            90% |
|              5 |         0.7931 |       00:00:35 |              7 |            90% |
|              6 |         0.8138 |       00:00:34 |              7 |            90% |
|              7 |         0.8027 |       00:00:35 |              7 |            90% |
|              8 |         0.7687 |       00:00:30 |              7 |            90% |
|              9 |         0.7987 |       00:00:35 |              7 |            90% |
|             10 |         0.7657 |       00:00:34 |              7 |            90% |
|             11 |         0.8076 |       00:00:34 |              7 |            90% |
|             12 |         0.7835 |       00:00:33 |              7 |            90% |
|             13 |         0.8009 |       00:00:34 |              7 |            90% |
|             14 |         0.7770 |       00:00:34 |              7 |            90% |
|             15 |         0.7787 |       00:00:35 |              7 |            90% |
|             16 |         0.7709 |       00:00:34 |              7 |            90% |
|             17 |         0.8109 |       00:00:30 |              7 |            90% |
|             18 |         0.8110 |       00:00:31 |              7 |            90% |
|             19 |         0.7925 |       00:00:34 |              7 |            90% |
|             20 |         0.8253 |       00:00:34 |              7 |            90% |
|             21 |         0.7997 |       00:00:35 |              7 |            90% |
|             22 |         0.7949 |       00:00:35 |              7 |            90% |
|             23 |         0.8078 |       00:00:34 |              7 |            90% |
|             24 |         0.8111 |       00:00:34 |              7 |            90% |
|             25 |         0.7827 |       00:00:34 |              7 |            90% |
|             26 |         0.8086 |       00:00:34 |              7 |            90% |
|             27 |         0.8073 |       00:00:30 |              7 |            90% |
|             28 |         0.7769 |       00:00:31 |              7 |            90% |
|             29 |         0.7908 |       00:00:35 |              7 |            90% |
|             30 |         0.7937 |       00:00:34 |              7 |            90% |
|             31 |         0.7830 |       00:00:34 |              7 |            90% |
|             32 |         0.8044 |       00:00:34 |              7 |            90% |
|             33 |         0.7915 |       00:00:35 |              7 |            90% |
|             34 |         0.7883 |       00:00:34 |              7 |            90% |
|             35 |         0.8119 |       00:00:30 |              7 |            90% |
|             36 |         0.7874 |       00:00:32 |              7 |            90% |
|             37 |         0.8016 |       00:00:36 |              7 |            90% |
|             38 |         0.7962 |       00:00:34 |              7 |            90% |
|             39 |         0.7793 |       00:00:33 |              7 |            90% |
|             40 |         0.7950 |       00:00:34 |              7 |            90% |
|             41 |         0.7951 |       00:00:34 |              7 |            90% |
|             42 |         0.7842 |       00:00:35 |              7 |            90% |
|             43 |         0.7571 |       00:00:34 |              7 |            90% |
|             44 |         0.7607 |       00:00:36 |              7 |            90% |
|             45 |         0.7798 |       00:00:35 |              7 |            90% |
|             46 |         0.7904 |       00:00:34 |              7 |            90% |
|             47 |         0.8417 |       00:00:34 |              7 |            90% |
|             48 |         0.8152 |       00:00:34 |              7 |            90% |
|             49 |         0.8172 |       00:00:30 |              7 |            90% |
|             50 |         0.8055 |       00:00:30 |              7 |            90% |
|              1 |         0.8459 |       00:00:34 |              8 |            90% |
|              2 |         0.7901 |       00:00:34 |              8 |            90% |
|              3 |         0.7961 |       00:00:31 |              8 |            90% |
|              4 |         0.8196 |       00:00:34 |              8 |            90% |
|              5 |         0.8101 |       00:00:35 |              8 |            90% |
|              6 |         0.7884 |       00:00:34 |              8 |            90% |
|              7 |         0.8048 |       00:00:35 |              8 |            90% |
|              8 |         0.8119 |       00:00:31 |              8 |            90% |
|              9 |         0.7784 |       00:00:34 |              8 |            90% |
|             10 |         0.8037 |       00:00:34 |              8 |            90% |
|             11 |         0.8094 |       00:00:35 |              8 |            90% |
|             12 |         0.8332 |       00:00:30 |              8 |            90% |
|             13 |         0.8258 |       00:00:34 |              8 |            90% |
|             14 |         0.7779 |       00:00:34 |              8 |            90% |
|             15 |         0.7771 |       00:00:34 |              8 |            90% |
|             16 |         0.7876 |       00:00:34 |              8 |            90% |
|             17 |         0.8272 |       00:00:31 |              8 |            90% |
|             18 |         0.8001 |       00:00:31 |              8 |            90% |
|             19 |         0.8139 |       00:00:34 |              8 |            90% |
|             20 |         0.8103 |       00:00:34 |              8 |            90% |
|             21 |         0.8117 |       00:00:36 |              8 |            90% |
|             22 |         0.7690 |       00:00:36 |              8 |            90% |
|             23 |         0.8204 |       00:00:34 |              8 |            90% |
|             24 |         0.8030 |       00:00:34 |              8 |            90% |
|             25 |         0.7690 |       00:00:34 |              8 |            90% |
|             26 |         0.8399 |       00:00:35 |              8 |            90% |
|             27 |         0.7918 |       00:00:33 |              8 |            90% |
|             28 |         0.8068 |       00:00:31 |              8 |            90% |
|             29 |         0.7816 |       00:00:34 |              8 |            90% |
|             30 |         0.7865 |       00:00:34 |              8 |            90% |
|             31 |         0.8075 |       00:00:34 |              8 |            90% |
|             32 |         0.7700 |       00:00:34 |              8 |            90% |
|             33 |         0.7669 |       00:00:34 |              8 |            90% |
|             34 |         0.8135 |       00:00:35 |              8 |            90% |
|             35 |         0.8121 |       00:00:33 |              8 |            90% |
|             36 |         0.8389 |       00:00:31 |              8 |            90% |
|             37 |         0.8070 |       00:00:32 |              8 |            90% |
|             38 |         0.7680 |       00:00:31 |              8 |            90% |
|             39 |         0.7846 |       00:00:34 |              8 |            90% |
|             40 |         0.8216 |       00:00:35 |              8 |            90% |
|             41 |         0.7932 |       00:00:36 |              8 |            90% |
|             42 |         0.8007 |       00:00:34 |              8 |            90% |
|             43 |         0.8430 |       00:00:34 |              8 |            90% |
|             44 |         0.8058 |       00:00:34 |              8 |            90% |
|             45 |         0.8117 |       00:00:34 |              8 |            90% |
|             46 |         0.8379 |       00:00:34 |              8 |            90% |
|             47 |         0.7996 |       00:00:34 |              8 |            90% |
|             48 |         0.8012 |       00:00:34 |              8 |            90% |
|             49 |         0.8437 |       00:00:30 |              8 |            90% |
|             50 |         0.7935 |       00:00:30 |              8 |            90% |
|              1 |         0.7863 |       00:00:34 |              9 |            90% |
|              2 |         0.8482 |       00:00:34 |              9 |            90% |
|              3 |         0.7707 |       00:00:30 |              9 |            90% |
|              4 |         0.7833 |       00:00:35 |              9 |            90% |
|              5 |         0.8274 |       00:00:34 |              9 |            90% |
|              6 |         0.7864 |       00:00:34 |              9 |            90% |
|              7 |         0.8158 |       00:00:34 |              9 |            90% |
|              8 |         0.8308 |       00:00:31 |              9 |            90% |
|              9 |         0.8515 |       00:00:36 |              9 |            90% |
|             10 |         0.7785 |       00:00:35 |              9 |            90% |
|             11 |         0.8332 |       00:00:35 |              9 |            90% |
|             12 |         0.8195 |       00:00:31 |              9 |            90% |
|             13 |         0.8315 |       00:00:35 |              9 |            90% |
|             14 |         0.8692 |       00:00:35 |              9 |            90% |
|             15 |         0.8076 |       00:00:34 |              9 |            90% |
|             16 |         0.8204 |       00:00:34 |              9 |            90% |
|             17 |         0.8317 |       00:00:32 |              9 |            90% |
|             18 |         0.8163 |       00:00:30 |              9 |            90% |
|             19 |         0.8303 |       00:00:35 |              9 |            90% |
|             20 |         0.8274 |       00:00:34 |              9 |            90% |
|             21 |         0.8324 |       00:00:34 |              9 |            90% |
|             22 |         0.8289 |       00:00:35 |              9 |            90% |
|             23 |         0.8065 |       00:00:35 |              9 |            90% |
|             24 |         0.8438 |       00:00:34 |              9 |            90% |
|             25 |         0.8052 |       00:00:34 |              9 |            90% |
|             26 |         0.8216 |       00:00:34 |              9 |            90% |
|             27 |         0.7789 |       00:00:31 |              9 |            90% |
|             28 |         0.8242 |       00:00:31 |              9 |            90% |
|             29 |         0.8144 |       00:00:36 |              9 |            90% |
|             30 |         0.8147 |       00:00:35 |              9 |            90% |
|             31 |         0.8323 |       00:00:34 |              9 |            90% |
|             32 |         0.8365 |       00:00:34 |              9 |            90% |
|             33 |         0.8592 |       00:00:36 |              9 |            90% |
|             34 |         0.8482 |       00:00:36 |              9 |            90% |
|             35 |         0.8496 |       00:00:31 |              9 |            90% |
|             36 |         0.8221 |       00:00:31 |              9 |            90% |
|             37 |         0.8025 |       00:00:31 |              9 |            90% |
|             38 |         0.8195 |       00:00:32 |              9 |            90% |
|             39 |         0.8441 |       00:00:32 |              9 |            90% |
|             40 |         0.7898 |       00:00:34 |              9 |            90% |
|             41 |         0.8267 |       00:00:34 |              9 |            90% |
|             42 |         0.8218 |       00:00:35 |              9 |            90% |
|             43 |         0.8418 |       00:00:34 |              9 |            90% |
|             44 |         0.8569 |       00:00:34 |              9 |            90% |
|             45 |         0.8270 |       00:00:35 |              9 |            90% |
