|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.4306 |       00:00:01 |              5 |            90% |
|              2 |         0.1806 |       00:00:01 |              5 |            90% |
|              3 |         0.5139 |       00:00:01 |              5 |            90% |
|              4 |         0.3333 |       00:00:01 |              5 |            90% |
|              5 |         0.0833 |       00:00:01 |              5 |            90% |
|              6 |         0.8472 |       00:00:01 |              5 |            90% |
|              7 |         0.6111 |       00:00:01 |              5 |            90% |
|              8 |         0.5972 |       00:00:01 |              5 |            90% |
|              9 |         0.6389 |       00:00:01 |              5 |            90% |
|             10 |         0.3611 |       00:00:01 |              5 |            90% |
|             11 |         0.2361 |       00:00:01 |              5 |            90% |
|             12 |         0.3750 |       00:00:01 |              5 |            90% |
|             13 |         0.5556 |       00:00:01 |              5 |            90% |
|             14 |         0.4861 |       00:00:01 |              5 |            90% |
|             15 |         0.4861 |       00:00:01 |              5 |            90% |
|             16 |         0.2778 |       00:00:01 |              5 |            90% |
|             17 |         0.5417 |       00:00:01 |              5 |            90% |
|             18 |         0.7361 |       00:00:01 |              5 |            90% |
|             19 |         0.4306 |       00:00:01 |              5 |            90% |
|             20 |         0.6111 |       00:00:01 |              5 |            90% |
|             21 |         0.3194 |       00:00:01 |              5 |            90% |
|             22 |         0.8056 |       00:00:01 |              5 |            90% |
|             23 |         0.3194 |       00:00:01 |              5 |            90% |
|             24 |         0.2639 |       00:00:01 |              5 |            90% |
|             25 |         0.5417 |       00:00:01 |              5 |            90% |
|             26 |         0.7083 |       00:00:01 |              5 |            90% |
|             27 |         0.7778 |       00:00:01 |              5 |            90% |
|             28 |         0.0556 |       00:00:01 |              5 |            90% |
|             29 |         0.3333 |       00:00:01 |              5 |            90% |
|             30 |         0.6528 |       00:00:01 |              5 |            90% |
|             31 |         0.0139 |       00:00:01 |              5 |            90% |
|             32 |         0.7361 |       00:00:01 |              5 |            90% |
|             33 |         0.0278 |       00:00:01 |              5 |            90% |
|             34 |         0.8194 |       00:00:01 |              5 |            90% |
|             35 |         0.6528 |       00:00:01 |              5 |            90% |
|             36 |         0.3889 |       00:00:01 |              5 |            90% |
|             37 |         0.6667 |       00:00:01 |              5 |            90% |
|             38 |         0.3611 |       00:00:01 |              5 |            90% |
|             39 |         0.9028 |       00:00:01 |              5 |            90% |
|             40 |         0.4861 |       00:00:01 |              5 |            90% |
|             41 |         0.0139 |       00:00:01 |              5 |            90% |
|             42 |         0.5972 |       00:00:01 |              5 |            90% |
|             43 |         0.4444 |       00:00:01 |              5 |            90% |
|             44 |         0.3472 |       00:00:01 |              5 |            90% |
|             45 |         0.5972 |       00:00:01 |              5 |            90% |
|             46 |         0.7639 |       00:00:01 |              5 |            90% |
|             47 |         0.5278 |       00:00:01 |              5 |            90% |
|             48 |         0.9306 |       00:00:01 |              5 |            90% |
|             49 |         0.5694 |       00:00:01 |              5 |            90% |
|             50 |         0.7361 |       00:00:01 |              5 |            90% |
|              1 |         0.2639 |       00:00:01 |              6 |            90% |
|              2 |         0.7083 |       00:00:01 |              6 |            90% |
|              3 |         0.9028 |       00:00:01 |              6 |            90% |
|              4 |         0.3889 |       00:00:01 |              6 |            90% |
|              5 |         0.3056 |       00:00:01 |              6 |            90% |
|              6 |         0.4028 |       00:00:01 |              6 |            90% |
|              7 |         0.5833 |       00:00:01 |              6 |            90% |
|              8 |         0.3889 |       00:00:01 |              6 |            90% |
|              9 |         0.2639 |       00:00:01 |              6 |            90% |
|             10 |         0.2500 |       00:00:01 |              6 |            90% |
|             11 |         0.7917 |       00:00:01 |              6 |            90% |
|             12 |         0.3194 |       00:00:01 |              6 |            90% |
|             13 |         0.4028 |       00:00:01 |              6 |            90% |
|             14 |         0.2222 |       00:00:01 |              6 |            90% |
|             15 |         0.7778 |       00:00:01 |              6 |            90% |
|             16 |         0.6528 |       00:00:01 |              6 |            90% |
|             17 |         0.4861 |       00:00:01 |              6 |            90% |
|             18 |         0.2500 |       00:00:01 |              6 |            90% |
|             19 |         0.5556 |       00:00:01 |              6 |            90% |
|             20 |         0.2917 |       00:00:01 |              6 |            90% |
|             21 |         0.1528 |       00:00:01 |              6 |            90% |
|             22 |         0.1667 |       00:00:01 |              6 |            90% |
|             23 |         0.0833 |       00:00:01 |              6 |            90% |
|             24 |         0.2361 |       00:00:01 |              6 |            90% |
|             25 |         0.7639 |       00:00:01 |              6 |            90% |
|             26 |         0.3056 |       00:00:01 |              6 |            90% |
|             27 |         0.2917 |       00:00:01 |              6 |            90% |
|             28 |         0.2083 |       00:00:01 |              6 |            90% |
|             29 |         0.2361 |       00:00:01 |              6 |            90% |
|             30 |         0.2917 |       00:00:01 |              6 |            90% |
|             31 |         0.4306 |       00:00:01 |              6 |            90% |
|             32 |         0.6250 |       00:00:01 |              6 |            90% |
|             33 |         0.1944 |       00:00:01 |              6 |            90% |
|             34 |         0.2639 |       00:00:01 |              6 |            90% |
|             35 |         0.3333 |       00:00:01 |              6 |            90% |
|             36 |         0.1667 |       00:00:01 |              6 |            90% |
|             37 |         0.7917 |       00:00:01 |              6 |            90% |
|             38 |         0.6806 |       00:00:01 |              6 |            90% |
|             39 |         0.1528 |       00:00:01 |              6 |            90% |
|             40 |         0.4028 |       00:00:01 |              6 |            90% |
|             41 |         0.2917 |       00:00:01 |              6 |            90% |
|             42 |         0.6528 |       00:00:01 |              6 |            90% |
|             43 |         0.1528 |       00:00:01 |              6 |            90% |
|             44 |         0.4028 |       00:00:01 |              6 |            90% |
|             45 |         0.2083 |       00:00:01 |              6 |            90% |
|             46 |         0.0694 |       00:00:01 |              6 |            90% |
|             47 |         0.0694 |       00:00:01 |              6 |            90% |
|             48 |         0.4861 |       00:00:01 |              6 |            90% |
|             49 |         0.4444 |       00:00:01 |              6 |            90% |
|             50 |         0.1528 |       00:00:01 |              6 |            90% |
|              1 |         0.3611 |       00:00:01 |              7 |            90% |
|              2 |         0.3056 |       00:00:01 |              7 |            90% |
|              3 |         0.5000 |       00:00:01 |              7 |            90% |
|              4 |         0.6389 |       00:00:01 |              7 |            90% |
|              5 |         0.5278 |       00:00:01 |              7 |            90% |
|              6 |         0.1667 |       00:00:01 |              7 |            90% |
|              7 |         0.3194 |       00:00:01 |              7 |            90% |
|              8 |         0.3750 |       00:00:01 |              7 |            90% |
|              9 |         0.4306 |       00:00:01 |              7 |            90% |
|             10 |         0.2917 |       00:00:01 |              7 |            90% |
|             11 |         0.5278 |       00:00:01 |              7 |            90% |
|             12 |         0.2917 |       00:00:01 |              7 |            90% |
|             13 |         0.4722 |       00:00:01 |              7 |            90% |
|             14 |         0.1250 |       00:00:01 |              7 |            90% |
|             15 |         0.1528 |       00:00:01 |              7 |            90% |
|             16 |         0.5000 |       00:00:01 |              7 |            90% |
|             17 |         0.4028 |       00:00:01 |              7 |            90% |
|             18 |         0.8056 |       00:00:01 |              7 |            90% |
|             19 |         0.6528 |       00:00:01 |              7 |            90% |
|             20 |         0.4306 |       00:00:01 |              7 |            90% |
|             21 |         0.2639 |       00:00:01 |              7 |            90% |
|             22 |         0.6667 |       00:00:01 |              7 |            90% |
|             23 |         0.3889 |       00:00:01 |              7 |            90% |
|             24 |         0.0278 |       00:00:01 |              7 |            90% |
|             25 |         0.6806 |       00:00:01 |              7 |            90% |
|             26 |         0.7639 |       00:00:01 |              7 |            90% |
|             27 |         0.2500 |       00:00:01 |              7 |            90% |
|             28 |         0.3472 |       00:00:01 |              7 |            90% |
|             29 |         0.2500 |       00:00:01 |              7 |            90% |
|             30 |         0.3194 |       00:00:01 |              7 |            90% |
|             31 |         0.5417 |       00:00:01 |              7 |            90% |
|             32 |         0.5694 |       00:00:01 |              7 |            90% |
|             33 |         0.3472 |       00:00:01 |              7 |            90% |
|             34 |         0.1806 |       00:00:01 |              7 |            90% |
|             35 |         0.3194 |       00:00:01 |              7 |            90% |
|             36 |         0.4722 |       00:00:01 |              7 |            90% |
|             37 |         0.5417 |       00:00:01 |              7 |            90% |
|             38 |         0.4167 |       00:00:01 |              7 |            90% |
|             39 |         0.1806 |       00:00:01 |              7 |            90% |
|             40 |         0.4861 |       00:00:01 |              7 |            90% |
|             41 |         0.2917 |       00:00:01 |              7 |            90% |
|             42 |         0.7639 |       00:00:01 |              7 |            90% |
|             43 |         0.4583 |       00:00:01 |              7 |            90% |
|             44 |         0.2639 |       00:00:01 |              7 |            90% |
|             45 |         0.4583 |       00:00:01 |              7 |            90% |
|             46 |         0.3611 |       00:00:01 |              7 |            90% |
|             47 |         0.5833 |       00:00:01 |              7 |            90% |
|             48 |         0.4306 |       00:00:01 |              7 |            90% |
|             49 |         0.1250 |       00:00:01 |              7 |            90% |
|             50 |         0.5972 |       00:00:00 |              7 |            90% |
|              1 |         0.5556 |       00:00:01 |              8 |            90% |
|              2 |         0.7778 |       00:00:01 |              8 |            90% |
|              3 |         0.1944 |       00:00:01 |              8 |            90% |
|              4 |         0.5000 |       00:00:01 |              8 |            90% |
|              5 |         0.3472 |       00:00:01 |              8 |            90% |
|              6 |         0.4306 |       00:00:01 |              8 |            90% |
|              7 |         0.7639 |       00:00:01 |              8 |            90% |
|              8 |         0.2361 |       00:00:01 |              8 |            90% |
|              9 |         0.6111 |       00:00:01 |              8 |            90% |
|             10 |         0.3750 |       00:00:01 |              8 |            90% |
|             11 |         0.1667 |       00:00:01 |              8 |            90% |
|             12 |         0.2083 |       00:00:01 |              8 |            90% |
|             13 |         0.4028 |       00:00:01 |              8 |            90% |
|             14 |         0.2222 |       00:00:01 |              8 |            90% |
|             15 |         0.0278 |       00:00:01 |              8 |            90% |
|             16 |         0.7500 |       00:00:01 |              8 |            90% |
|             17 |         0.4306 |       00:00:01 |              8 |            90% |
|             18 |         0.4722 |       00:00:01 |              8 |            90% |
|             19 |         0.5139 |       00:00:01 |              8 |            90% |
|             20 |         0.4167 |       00:00:01 |              8 |            90% |
|             21 |         0.3056 |       00:00:01 |              8 |            90% |
|             22 |         0.5833 |       00:00:01 |              8 |            90% |
|             23 |         0.5972 |       00:00:01 |              8 |            90% |
|             24 |         0.3194 |       00:00:01 |              8 |            90% |
|             25 |         0.0000 |       00:00:01 |              8 |            90% |
|             26 |         0.6528 |       00:00:01 |              8 |            90% |
|             27 |         0.5139 |       00:00:01 |              8 |            90% |
|             28 |         0.4444 |       00:00:01 |              8 |            90% |
|             29 |         0.2639 |       00:00:01 |              8 |            90% |
|             30 |         0.3333 |       00:00:01 |              8 |            90% |
|             31 |         0.1389 |       00:00:01 |              8 |            90% |
|             32 |         0.4306 |       00:00:01 |              8 |            90% |
|             33 |         0.2917 |       00:00:01 |              8 |            90% |
|             34 |         0.0139 |       00:00:01 |              8 |            90% |
|             35 |         0.5833 |       00:00:01 |              8 |            90% |
|             36 |         0.5972 |       00:00:01 |              8 |            90% |
|             37 |         0.1944 |       00:00:01 |              8 |            90% |
|             38 |         0.4861 |       00:00:01 |              8 |            90% |
|             39 |         0.0139 |       00:00:01 |              8 |            90% |
|             40 |         0.1806 |       00:00:01 |              8 |            90% |
|             41 |         0.4167 |       00:00:01 |              8 |            90% |
|             42 |         0.3750 |       00:00:01 |              8 |            90% |
|             43 |         0.0972 |       00:00:01 |              8 |            90% |
|             44 |         0.4444 |       00:00:01 |              8 |            90% |
|             45 |         0.4583 |       00:00:01 |              8 |            90% |
|             46 |         0.3750 |       00:00:01 |              8 |            90% |
|             47 |         0.5694 |       00:00:01 |              8 |            90% |
|             48 |         0.5139 |       00:00:01 |              8 |            90% |
|             49 |         0.6389 |       00:00:01 |              8 |            90% |
|             50 |         0.5417 |       00:00:00 |              8 |            90% |
|              1 |         0.1806 |       00:00:01 |              9 |            90% |
|              2 |         0.4583 |       00:00:01 |              9 |            90% |
|              3 |         0.3333 |       00:00:01 |              9 |            90% |
|              4 |         0.1111 |       00:00:01 |              9 |            90% |
|              5 |         0.5000 |       00:00:01 |              9 |            90% |
|              6 |         0.4306 |       00:00:01 |              9 |            90% |
|              7 |         0.1250 |       00:00:01 |              9 |            90% |
|              8 |         0.6389 |       00:00:01 |              9 |            90% |
|              9 |         0.3194 |       00:00:01 |              9 |            90% |
|             10 |         0.3333 |       00:00:01 |              9 |            90% |
|             11 |         0.2083 |       00:00:01 |              9 |            90% |
|             12 |         0.4583 |       00:00:01 |              9 |            90% |
|             13 |         0.6528 |       00:00:01 |              9 |            90% |
|             14 |         0.4167 |       00:00:01 |              9 |            90% |
|             15 |         0.3889 |       00:00:01 |              9 |            90% |
|             16 |         0.5694 |       00:00:01 |              9 |            90% |
|             17 |         0.0000 |       00:00:01 |              9 |            90% |
|             18 |         0.1528 |       00:00:01 |              9 |            90% |
|             19 |         0.5833 |       00:00:01 |              9 |            90% |
|             20 |         0.0694 |       00:00:01 |              9 |            90% |
|             21 |         0.4306 |       00:00:01 |              9 |            90% |
|             22 |         0.3750 |       00:00:01 |              9 |            90% |
|             23 |         0.2639 |       00:00:01 |              9 |            90% |
|             24 |         0.3472 |       00:00:01 |              9 |            90% |
|             25 |         0.7500 |       00:00:01 |              9 |            90% |
|             26 |         0.2778 |       00:00:01 |              9 |            90% |
|             27 |         0.0833 |       00:00:01 |              9 |            90% |
|             28 |         0.2917 |       00:00:01 |              9 |            90% |
|             29 |         0.0972 |       00:00:01 |              9 |            90% |
|             30 |         0.1667 |       00:00:01 |              9 |            90% |
|             31 |         0.7222 |       00:00:01 |              9 |            90% |
|             32 |         0.3056 |       00:00:01 |              9 |            90% |
|             33 |         0.1806 |       00:00:01 |              9 |            90% |
|             34 |         0.2639 |       00:00:01 |              9 |            90% |
|             35 |         0.3889 |       00:00:01 |              9 |            90% |
|             36 |         0.3750 |       00:00:01 |              9 |            90% |
|             37 |         0.2361 |       00:00:01 |              9 |            90% |
|             38 |         0.1806 |       00:00:01 |              9 |            90% |
|             39 |         0.3056 |       00:00:01 |              9 |            90% |
|             40 |         0.2639 |       00:00:01 |              9 |            90% |
|             41 |         0.3333 |       00:00:01 |              9 |            90% |
|             42 |         0.0833 |       00:00:01 |              9 |            90% |
|             43 |         0.1389 |       00:00:01 |              9 |            90% |
|             44 |         0.4861 |       00:00:01 |              9 |            90% |
|             45 |         0.3750 |       00:00:01 |              9 |            90% |
