|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.9483 |       00:00:01 |              5 |            90% |
|              2 |         0.9052 |       00:00:01 |              5 |            90% |
|              3 |         0.9828 |       00:00:01 |              5 |            90% |
|              4 |         0.9741 |       00:00:01 |              5 |            90% |
|              5 |         0.9828 |       00:00:01 |              5 |            90% |
|              6 |         0.9828 |       00:00:01 |              5 |            90% |
|              7 |         0.5862 |       00:00:01 |              5 |            90% |
|              8 |         0.9483 |       00:00:01 |              5 |            90% |
|              9 |         0.2414 |       00:00:01 |              5 |            90% |
|             10 |         0.9655 |       00:00:01 |              5 |            90% |
|             11 |         0.9483 |       00:00:01 |              5 |            90% |
|             12 |         0.6466 |       00:00:01 |              5 |            90% |
|             13 |         0.7155 |       00:00:01 |              5 |            90% |
|             14 |         0.9569 |       00:00:01 |              5 |            90% |
|             15 |         0.9655 |       00:00:01 |              5 |            90% |
|             16 |         0.9655 |       00:00:01 |              5 |            90% |
|             17 |         0.9569 |       00:00:01 |              5 |            90% |
|             18 |         0.3707 |       00:00:01 |              5 |            90% |
|             19 |         0.7931 |       00:00:01 |              5 |            90% |
|             20 |         0.9828 |       00:00:01 |              5 |            90% |
|             21 |         0.9483 |       00:00:01 |              5 |            90% |
|             22 |         0.9655 |       00:00:01 |              5 |            90% |
|             23 |         0.9655 |       00:00:01 |              5 |            90% |
|             24 |         0.7845 |       00:00:01 |              5 |            90% |
|             25 |         0.9569 |       00:00:01 |              5 |            90% |
|             26 |         0.8448 |       00:00:01 |              5 |            90% |
|             27 |         0.9483 |       00:00:01 |              5 |            90% |
|             28 |         0.9655 |       00:00:01 |              5 |            90% |
|             29 |         0.9483 |       00:00:01 |              5 |            90% |
|             30 |         0.9828 |       00:00:01 |              5 |            90% |
|             31 |         0.9655 |       00:00:01 |              5 |            90% |
|             32 |         0.9655 |       00:00:01 |              5 |            90% |
|             33 |         0.9138 |       00:00:01 |              5 |            90% |
|             34 |         0.9052 |       00:00:01 |              5 |            90% |
|             35 |         0.9741 |       00:00:01 |              5 |            90% |
|             36 |         0.9483 |       00:00:01 |              5 |            90% |
|             37 |         0.9310 |       00:00:01 |              5 |            90% |
|             38 |         0.9569 |       00:00:01 |              5 |            90% |
|             39 |         0.9741 |       00:00:01 |              5 |            90% |
|             40 |         0.9397 |       00:00:01 |              5 |            90% |
|             41 |         0.9569 |       00:00:01 |              5 |            90% |
|             42 |         0.9483 |       00:00:01 |              5 |            90% |
|             43 |         0.9569 |       00:00:01 |              5 |            90% |
|             44 |         0.9655 |       00:00:01 |              5 |            90% |
|             45 |         0.9569 |       00:00:01 |              5 |            90% |
|             46 |         0.9655 |       00:00:01 |              5 |            90% |
|             47 |         0.9569 |       00:00:01 |              5 |            90% |
|             48 |         0.9655 |       00:00:01 |              5 |            90% |
|             49 |         0.9655 |       00:00:01 |              5 |            90% |
|             50 |         0.9569 |       00:00:01 |              5 |            90% |
|              1 |         0.8103 |       00:00:01 |              6 |            90% |
|              2 |         0.9655 |       00:00:01 |              6 |            90% |
|              3 |         0.7241 |       00:00:01 |              6 |            90% |
|              4 |         0.9655 |       00:00:01 |              6 |            90% |
|              5 |         0.9828 |       00:00:01 |              6 |            90% |
|              6 |         0.9828 |       00:00:01 |              6 |            90% |
|              7 |         0.7069 |       00:00:01 |              6 |            90% |
|              8 |         0.6724 |       00:00:01 |              6 |            90% |
|              9 |         0.6810 |       00:00:01 |              6 |            90% |
|             10 |         0.9009 |       00:00:01 |              6 |            90% |
|             11 |         0.7328 |       00:00:01 |              6 |            90% |
|             12 |         0.6207 |       00:00:01 |              6 |            90% |
|             13 |         0.9612 |       00:00:01 |              6 |            90% |
|             14 |         0.8879 |       00:00:01 |              6 |            90% |
|             15 |         0.9095 |       00:00:01 |              6 |            90% |
|             16 |         1.0000 |       00:00:01 |              6 |            90% |
|             17 |         0.9440 |       00:00:01 |              6 |            90% |
|             18 |         0.8793 |       00:00:01 |              6 |            90% |
|             19 |         0.8750 |       00:00:01 |              6 |            90% |
|             20 |         0.8966 |       00:00:01 |              6 |            90% |
|             21 |         0.8448 |       00:00:01 |              6 |            90% |
|             22 |         0.8922 |       00:00:01 |              6 |            90% |
|             23 |         0.9483 |       00:00:01 |              6 |            90% |
|             24 |         0.9612 |       00:00:01 |              6 |            90% |
|             25 |         0.9741 |       00:00:01 |              6 |            90% |
|             26 |         0.9569 |       00:00:01 |              6 |            90% |
|             27 |         0.8793 |       00:00:01 |              6 |            90% |
|             28 |         1.0000 |       00:00:01 |              6 |            90% |
|             29 |         0.9914 |       00:00:01 |              6 |            90% |
|             30 |         0.9914 |       00:00:01 |              6 |            90% |
|             31 |         0.9569 |       00:00:01 |              6 |            90% |
|             32 |         0.6810 |       00:00:01 |              6 |            90% |
|             33 |         0.9914 |       00:00:01 |              6 |            90% |
|             34 |         0.8966 |       00:00:01 |              6 |            90% |
|             35 |         0.8578 |       00:00:01 |              6 |            90% |
|             36 |         0.9009 |       00:00:01 |              6 |            90% |
|             37 |         0.6681 |       00:00:01 |              6 |            90% |
|             38 |         0.9655 |       00:00:01 |              6 |            90% |
|             39 |         0.8448 |       00:00:01 |              6 |            90% |
|             40 |         1.0000 |       00:00:01 |              6 |            90% |
|             41 |         0.8750 |       00:00:01 |              6 |            90% |
|             42 |         0.9095 |       00:00:01 |              6 |            90% |
|             43 |         0.9483 |       00:00:01 |              6 |            90% |
|             44 |         0.8319 |       00:00:01 |              6 |            90% |
|             45 |         0.9138 |       00:00:01 |              6 |            90% |
|             46 |         1.0000 |       00:00:01 |              6 |            90% |
|             47 |         0.9224 |       00:00:01 |              6 |            90% |
|             48 |         0.2931 |       00:00:01 |              6 |            90% |
|             49 |         0.8836 |       00:00:01 |              6 |            90% |
|             50 |         0.7802 |       00:00:01 |              6 |            90% |
|              1 |         0.6810 |       00:00:01 |              7 |            90% |
|              2 |         0.7672 |       00:00:01 |              7 |            90% |
|              3 |         0.7284 |       00:00:01 |              7 |            90% |
|              4 |         0.7802 |       00:00:01 |              7 |            90% |
|              5 |         1.0000 |       00:00:01 |              7 |            90% |
|              6 |         0.8319 |       00:00:01 |              7 |            90% |
|              7 |         0.7069 |       00:00:01 |              7 |            90% |
|              8 |         0.9655 |       00:00:01 |              7 |            90% |
|              9 |         0.8707 |       00:00:01 |              7 |            90% |
|             10 |         0.8147 |       00:00:01 |              7 |            90% |
|             11 |         0.7328 |       00:00:01 |              7 |            90% |
|             12 |         0.6724 |       00:00:01 |              7 |            90% |
|             13 |         0.9095 |       00:00:01 |              7 |            90% |
|             14 |         0.8793 |       00:00:01 |              7 |            90% |
|             15 |         0.7457 |       00:00:01 |              7 |            90% |
|             16 |         0.8017 |       00:00:01 |              7 |            90% |
|             17 |         0.8707 |       00:00:01 |              7 |            90% |
|             18 |         0.7026 |       00:00:01 |              7 |            90% |
|             19 |         0.7500 |       00:00:01 |              7 |            90% |
|             20 |         0.7500 |       00:00:01 |              7 |            90% |
|             21 |         0.8060 |       00:00:01 |              7 |            90% |
|             22 |         0.6207 |       00:00:01 |              7 |            90% |
|             23 |         0.7414 |       00:00:01 |              7 |            90% |
|             24 |         0.7241 |       00:00:01 |              7 |            90% |
|             25 |         0.8922 |       00:00:01 |              7 |            90% |
|             26 |         0.9741 |       00:00:01 |              7 |            90% |
|             27 |         0.7845 |       00:00:01 |              7 |            90% |
|             28 |         0.9914 |       00:00:01 |              7 |            90% |
|             29 |         0.7328 |       00:00:01 |              7 |            90% |
|             30 |         0.8233 |       00:00:01 |              7 |            90% |
|             31 |         0.8750 |       00:00:01 |              7 |            90% |
|             32 |         0.7672 |       00:00:01 |              7 |            90% |
|             33 |         0.7026 |       00:00:01 |              7 |            90% |
|             34 |         0.5517 |       00:00:01 |              7 |            90% |
|             35 |         0.9138 |       00:00:01 |              7 |            90% |
|             36 |         0.9655 |       00:00:01 |              7 |            90% |
|             37 |         0.8060 |       00:00:01 |              7 |            90% |
|             38 |         0.8750 |       00:00:01 |              7 |            90% |
|             39 |         0.8750 |       00:00:01 |              7 |            90% |
|             40 |         0.9267 |       00:00:01 |              7 |            90% |
|             41 |         0.7069 |       00:00:01 |              7 |            90% |
|             42 |         0.8233 |       00:00:01 |              7 |            90% |
|             43 |         0.5086 |       00:00:01 |              7 |            90% |
|             44 |         0.8103 |       00:00:01 |              7 |            90% |
|             45 |         0.8448 |       00:00:01 |              7 |            90% |
|             46 |         0.8147 |       00:00:01 |              7 |            90% |
|             47 |         0.9483 |       00:00:01 |              7 |            90% |
|             48 |         0.6897 |       00:00:01 |              7 |            90% |
|             49 |         0.8060 |       00:00:01 |              7 |            90% |
|             50 |         0.7759 |       00:00:01 |              7 |            90% |
|              1 |         0.6810 |       00:00:01 |              8 |            90% |
|              2 |         0.6810 |       00:00:01 |              8 |            90% |
|              3 |         0.9181 |       00:00:01 |              8 |            90% |
|              4 |         0.6940 |       00:00:01 |              8 |            90% |
|              5 |         0.3103 |       00:00:01 |              8 |            90% |
|              6 |         0.5776 |       00:00:01 |              8 |            90% |
|              7 |         0.8233 |       00:00:01 |              8 |            90% |
|              8 |         0.9353 |       00:00:01 |              8 |            90% |
|              9 |         0.7500 |       00:00:01 |              8 |            90% |
|             10 |         0.9698 |       00:00:01 |              8 |            90% |
|             11 |         0.9483 |       00:00:01 |              8 |            90% |
|             12 |         0.9612 |       00:00:01 |              8 |            90% |
|             13 |         0.9138 |       00:00:01 |              8 |            90% |
|             14 |         0.9267 |       00:00:01 |              8 |            90% |
|             15 |         0.8966 |       00:00:01 |              8 |            90% |
|             16 |         0.8621 |       00:00:01 |              8 |            90% |
|             17 |         0.9181 |       00:00:01 |              8 |            90% |
|             18 |         0.9224 |       00:00:01 |              8 |            90% |
|             19 |         0.5431 |       00:00:01 |              8 |            90% |
|             20 |         0.8578 |       00:00:01 |              8 |            90% |
|             21 |         0.9483 |       00:00:01 |              8 |            90% |
|             22 |         0.9655 |       00:00:01 |              8 |            90% |
|             23 |         0.9698 |       00:00:01 |              8 |            90% |
|             24 |         0.7716 |       00:00:01 |              8 |            90% |
|             25 |         0.9526 |       00:00:01 |              8 |            90% |
|             26 |         0.7241 |       00:00:01 |              8 |            90% |
|             27 |         0.9957 |       00:00:01 |              8 |            90% |
|             28 |         0.9483 |       00:00:01 |              8 |            90% |
|             29 |         0.8879 |       00:00:01 |              8 |            90% |
|             30 |         0.6681 |       00:00:01 |              8 |            90% |
|             31 |         0.7112 |       00:00:01 |              8 |            90% |
|             32 |         0.9483 |       00:00:01 |              8 |            90% |
|             33 |         0.9569 |       00:00:01 |              8 |            90% |
|             34 |         0.9483 |       00:00:01 |              8 |            90% |
|             35 |         0.7328 |       00:00:01 |              8 |            90% |
|             36 |         0.9440 |       00:00:01 |              8 |            90% |
|             37 |         0.7069 |       00:00:01 |              8 |            90% |
|             38 |         0.7974 |       00:00:01 |              8 |            90% |
|             39 |         0.7241 |       00:00:01 |              8 |            90% |
|             40 |         0.9138 |       00:00:01 |              8 |            90% |
|             41 |         0.6724 |       00:00:01 |              8 |            90% |
|             42 |         0.5862 |       00:00:01 |              8 |            90% |
|             43 |         0.5000 |       00:00:01 |              8 |            90% |
|             44 |         0.9871 |       00:00:01 |              8 |            90% |
|             45 |         0.8836 |       00:00:01 |              8 |            90% |
|             46 |         0.7586 |       00:00:01 |              8 |            90% |
|             47 |         0.7974 |       00:00:01 |              8 |            90% |
|             48 |         0.8793 |       00:00:01 |              8 |            90% |
|             49 |         0.9569 |       00:00:01 |              8 |            90% |
|             50 |         1.0000 |       00:00:01 |              8 |            90% |
|              1 |         0.9612 |       00:00:01 |              9 |            90% |
|              2 |         0.9655 |       00:00:01 |              9 |            90% |
|              3 |         0.7802 |       00:00:01 |              9 |            90% |
|              4 |         0.8276 |       00:00:01 |              9 |            90% |
|              5 |         0.7457 |       00:00:01 |              9 |            90% |
|              6 |         0.8319 |       00:00:01 |              9 |            90% |
|              7 |         0.7155 |       00:00:01 |              9 |            90% |
|              8 |         0.7457 |       00:00:01 |              9 |            90% |
|              9 |         0.5000 |       00:00:01 |              9 |            90% |
|             10 |         0.8319 |       00:00:01 |              9 |            90% |
|             11 |         0.7586 |       00:00:01 |              9 |            90% |
|             12 |         0.9009 |       00:00:01 |              9 |            90% |
|             13 |         0.9655 |       00:00:01 |              9 |            90% |
|             14 |         0.9741 |       00:00:01 |              9 |            90% |
|             15 |         0.8147 |       00:00:01 |              9 |            90% |
|             16 |         0.5905 |       00:00:01 |              9 |            90% |
|             17 |         0.5388 |       00:00:01 |              9 |            90% |
|             18 |         0.9052 |       00:00:01 |              9 |            90% |
|             19 |         0.8405 |       00:00:01 |              9 |            90% |
|             20 |         0.7888 |       00:00:01 |              9 |            90% |
|             21 |         0.6940 |       00:00:01 |              9 |            90% |
|             22 |         0.9267 |       00:00:01 |              9 |            90% |
|             23 |         0.4957 |       00:00:01 |              9 |            90% |
|             24 |         0.9612 |       00:00:01 |              9 |            90% |
|             25 |         0.8190 |       00:00:01 |              9 |            90% |
|             26 |         0.9569 |       00:00:01 |              9 |            90% |
|             27 |         0.9052 |       00:00:01 |              9 |            90% |
|             28 |         0.8276 |       00:00:01 |              9 |            90% |
|             29 |         0.6552 |       00:00:01 |              9 |            90% |
|             30 |         0.6207 |       00:00:01 |              9 |            90% |
|             31 |         0.4526 |       00:00:01 |              9 |            90% |
|             32 |         0.8793 |       00:00:01 |              9 |            90% |
|             33 |         0.7241 |       00:00:01 |              9 |            90% |
|             34 |         0.7672 |       00:00:01 |              9 |            90% |
|             35 |         0.6595 |       00:00:01 |              9 |            90% |
|             36 |         0.9828 |       00:00:01 |              9 |            90% |
|             37 |         0.8276 |       00:00:01 |              9 |            90% |
|             38 |         0.8793 |       00:00:01 |              9 |            90% |
|             39 |         0.6983 |       00:00:01 |              9 |            90% |
|             40 |         0.9871 |       00:00:01 |              9 |            90% |
|             41 |         0.7802 |       00:00:01 |              9 |            90% |
|             42 |         0.9914 |       00:00:01 |              9 |            90% |
|             43 |         0.9224 |       00:00:01 |              9 |            90% |
|             44 |         0.9267 |       00:00:01 |              9 |            90% |
|             45 |         0.6121 |       00:00:01 |              9 |            90% |
