|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.6576 |       00:00:06 |              5 |            90% |
|              2 |         0.6678 |       00:00:05 |              5 |            90% |
|              3 |         0.7375 |       00:00:05 |              5 |            90% |
|              4 |         0.7404 |       00:00:05 |              5 |            90% |
|              5 |         0.7914 |       00:00:05 |              5 |            90% |
|              6 |         0.7132 |       00:00:05 |              5 |            90% |
|              7 |         0.7449 |       00:00:05 |              5 |            90% |
|              8 |         0.8107 |       00:00:05 |              5 |            90% |
|              9 |         0.7358 |       00:00:04 |              5 |            90% |
|             10 |         0.8254 |       00:00:05 |              5 |            90% |
|             11 |         0.7290 |       00:00:05 |              5 |            90% |
|             12 |         0.7012 |       00:00:04 |              5 |            90% |
|             13 |         0.8277 |       00:00:05 |              5 |            90% |
|             14 |         0.7035 |       00:00:04 |              5 |            90% |
|             15 |         0.7670 |       00:00:05 |              5 |            90% |
|             16 |         0.8073 |       00:00:05 |              5 |            90% |
|             17 |         0.7279 |       00:00:05 |              5 |            90% |
|             18 |         0.6888 |       00:00:05 |              5 |            90% |
|             19 |         0.8532 |       00:00:05 |              5 |            90% |
|             20 |         0.7398 |       00:00:05 |              5 |            90% |
|             21 |         0.8305 |       00:00:05 |              5 |            90% |
|             22 |         0.7636 |       00:00:05 |              5 |            90% |
|             23 |         0.6446 |       00:00:04 |              5 |            90% |
|             24 |         0.6729 |       00:00:05 |              5 |            90% |
|             25 |         0.7477 |       00:00:04 |              5 |            90% |
|             26 |         0.8362 |       00:00:05 |              5 |            90% |
|             27 |         0.8010 |       00:00:05 |              5 |            90% |
|             28 |         0.7874 |       00:00:04 |              5 |            90% |
|             29 |         0.7381 |       00:00:05 |              5 |            90% |
|             30 |         0.7404 |       00:00:04 |              5 |            90% |
|             31 |         0.8294 |       00:00:05 |              5 |            90% |
|             32 |         0.7098 |       00:00:05 |              5 |            90% |
|             33 |         0.6661 |       00:00:04 |              5 |            90% |
|             34 |         0.6950 |       00:00:04 |              5 |            90% |
|             35 |         0.6893 |       00:00:05 |              5 |            90% |
|             36 |         0.8736 |       00:00:05 |              5 |            90% |
|             37 |         0.8101 |       00:00:05 |              5 |            90% |
|             38 |         0.7976 |       00:00:05 |              5 |            90% |
|             39 |         0.7392 |       00:00:05 |              5 |            90% |
|             40 |         0.8044 |       00:00:04 |              5 |            90% |
|             41 |         0.7829 |       00:00:05 |              5 |            90% |
|             42 |         0.7347 |       00:00:05 |              5 |            90% |
|             43 |         0.6491 |       00:00:05 |              5 |            90% |
|             44 |         0.7993 |       00:00:05 |              5 |            90% |
|             45 |         0.6712 |       00:00:05 |              5 |            90% |
|             46 |         0.7517 |       00:00:05 |              5 |            90% |
|             47 |         0.7245 |       00:00:04 |              5 |            90% |
|             48 |         0.7103 |       00:00:05 |              5 |            90% |
|             49 |         0.7545 |       00:00:04 |              5 |            90% |
|             50 |         0.6961 |       00:00:05 |              5 |            90% |
|              1 |         0.7205 |       00:00:05 |              6 |            90% |
|              2 |         0.7262 |       00:00:05 |              6 |            90% |
|              3 |         0.7744 |       00:00:05 |              6 |            90% |
|              4 |         0.8503 |       00:00:04 |              6 |            90% |
|              5 |         0.8078 |       00:00:05 |              6 |            90% |
|              6 |         0.8027 |       00:00:06 |              6 |            90% |
|              7 |         0.5408 |       00:00:04 |              6 |            90% |
|              8 |         0.7993 |       00:00:06 |              6 |            90% |
|              9 |         0.6706 |       00:00:04 |              6 |            90% |
|             10 |         0.8464 |       00:00:05 |              6 |            90% |
|             11 |         0.8407 |       00:00:05 |              6 |            90% |
|             12 |         0.8010 |       00:00:06 |              6 |            90% |
|             13 |         0.9235 |       00:00:05 |              6 |            90% |
|             14 |         0.8073 |       00:00:05 |              6 |            90% |
|             15 |         0.8260 |       00:00:05 |              6 |            90% |
|             16 |         0.8056 |       00:00:05 |              6 |            90% |
|             17 |         0.8044 |       00:00:05 |              6 |            90% |
|             18 |         0.8390 |       00:00:05 |              6 |            90% |
|             19 |         0.7772 |       00:00:05 |              6 |            90% |
|             20 |         0.9116 |       00:00:04 |              6 |            90% |
|             21 |         0.7494 |       00:00:05 |              6 |            90% |
|             22 |         0.8934 |       00:00:05 |              6 |            90% |
|             23 |         0.8696 |       00:00:05 |              6 |            90% |
|             24 |         0.7971 |       00:00:05 |              6 |            90% |
|             25 |         0.9297 |       00:00:06 |              6 |            90% |
|             26 |         0.7205 |       00:00:07 |              6 |            90% |
|             27 |         0.8311 |       00:00:05 |              6 |            90% |
|             28 |         0.7993 |       00:00:06 |              6 |            90% |
|             29 |         0.7046 |       00:00:05 |              6 |            90% |
|             30 |         0.7336 |       00:00:05 |              6 |            90% |
|             31 |         0.7160 |       00:00:05 |              6 |            90% |
|             32 |         0.7698 |       00:00:05 |              6 |            90% |
|             33 |         0.7177 |       00:00:04 |              6 |            90% |
|             34 |         0.8617 |       00:00:05 |              6 |            90% |
|             35 |         0.8146 |       00:00:04 |              6 |            90% |
|             36 |         0.6638 |       00:00:04 |              6 |            90% |
|             37 |         0.7256 |       00:00:05 |              6 |            90% |
|             38 |         0.7744 |       00:00:05 |              6 |            90% |
|             39 |         0.7891 |       00:00:05 |              6 |            90% |
|             40 |         0.8169 |       00:00:05 |              6 |            90% |
|             41 |         0.8418 |       00:00:05 |              6 |            90% |
|             42 |         0.7920 |       00:00:05 |              6 |            90% |
|             43 |         0.7687 |       00:00:05 |              6 |            90% |
|             44 |         0.7285 |       00:00:05 |              6 |            90% |
|             45 |         0.8328 |       00:00:05 |              6 |            90% |
|             46 |         0.8243 |       00:00:05 |              6 |            90% |
|             47 |         0.8611 |       00:00:05 |              6 |            90% |
|             48 |         0.7409 |       00:00:04 |              6 |            90% |
|             49 |         0.8441 |       00:00:04 |              6 |            90% |
|             50 |         0.8220 |       00:00:03 |              6 |            90% |
|              1 |         0.9399 |       00:00:06 |              7 |            90% |
|              2 |         0.9257 |       00:00:05 |              7 |            90% |
|              3 |         0.7914 |       00:00:05 |              7 |            90% |
|              4 |         0.7914 |       00:00:05 |              7 |            90% |
|              5 |         0.8554 |       00:00:05 |              7 |            90% |
|              6 |         0.8112 |       00:00:05 |              7 |            90% |
|              7 |         0.8668 |       00:00:06 |              7 |            90% |
|              8 |         0.8617 |       00:00:05 |              7 |            90% |
|              9 |         0.8231 |       00:00:06 |              7 |            90% |
|             10 |         0.8452 |       00:00:05 |              7 |            90% |
|             11 |         0.8804 |       00:00:05 |              7 |            90% |
|             12 |         0.8401 |       00:00:05 |              7 |            90% |
|             13 |         0.9014 |       00:00:05 |              7 |            90% |
|             14 |         0.8220 |       00:00:05 |              7 |            90% |
|             15 |         0.7880 |       00:00:05 |              7 |            90% |
|             16 |         0.9019 |       00:00:05 |              7 |            90% |
|             17 |         0.7897 |       00:00:05 |              7 |            90% |
|             18 |         0.8424 |       00:00:05 |              7 |            90% |
|             19 |         0.8900 |       00:00:05 |              7 |            90% |
|             20 |         0.8050 |       00:00:06 |              7 |            90% |
|             21 |         0.8441 |       00:00:05 |              7 |            90% |
|             22 |         0.7971 |       00:00:05 |              7 |            90% |
|             23 |         0.8367 |       00:00:04 |              7 |            90% |
|             24 |         0.7891 |       00:00:06 |              7 |            90% |
|             25 |         0.8135 |       00:00:05 |              7 |            90% |
|             26 |         0.8169 |       00:00:05 |              7 |            90% |
|             27 |         0.8520 |       00:00:05 |              7 |            90% |
|             28 |         0.7438 |       00:00:06 |              7 |            90% |
|             29 |         0.8934 |       00:00:05 |              7 |            90% |
|             30 |         0.8333 |       00:00:04 |              7 |            90% |
|             31 |         0.8946 |       00:00:05 |              7 |            90% |
|             32 |         0.8084 |       00:00:05 |              7 |            90% |
|             33 |         0.9025 |       00:00:05 |              7 |            90% |
|             34 |         0.8407 |       00:00:05 |              7 |            90% |
|             35 |         0.8985 |       00:00:05 |              7 |            90% |
|             36 |         0.8033 |       00:00:05 |              7 |            90% |
|             37 |         0.7534 |       00:00:05 |              7 |            90% |
|             38 |         0.8815 |       00:00:05 |              7 |            90% |
|             39 |         0.8639 |       00:00:05 |              7 |            90% |
|             40 |         0.8668 |       00:00:05 |              7 |            90% |
|             41 |         0.7885 |       00:00:05 |              7 |            90% |
|             42 |         0.8724 |       00:00:05 |              7 |            90% |
|             43 |         0.8316 |       00:00:05 |              7 |            90% |
|             44 |         0.7568 |       00:00:05 |              7 |            90% |
|             45 |         0.7018 |       00:00:05 |              7 |            90% |
|             46 |         0.8209 |       00:00:04 |              7 |            90% |
|             47 |         0.8679 |       00:00:04 |              7 |            90% |
|             48 |         0.7166 |       00:00:05 |              7 |            90% |
|             49 |         0.7931 |       00:00:04 |              7 |            90% |
|             50 |         0.8367 |       00:00:04 |              7 |            90% |
|              1 |         0.8141 |       00:00:05 |              8 |            90% |
|              2 |         0.8418 |       00:00:05 |              8 |            90% |
|              3 |         0.8702 |       00:00:05 |              8 |            90% |
|              4 |         0.9161 |       00:00:04 |              8 |            90% |
|              5 |         0.8753 |       00:00:05 |              8 |            90% |
|              6 |         0.8044 |       00:00:05 |              8 |            90% |
|              7 |         0.8118 |       00:00:05 |              8 |            90% |
|              8 |         0.8481 |       00:00:05 |              8 |            90% |
|              9 |         0.9444 |       00:00:04 |              8 |            90% |
|             10 |         0.8957 |       00:00:05 |              8 |            90% |
|             11 |         0.8798 |       00:00:05 |              8 |            90% |
|             12 |         0.8651 |       00:00:05 |              8 |            90% |
|             13 |         0.9240 |       00:00:05 |              8 |            90% |
|             14 |         0.8492 |       00:00:05 |              8 |            90% |
|             15 |         0.8639 |       00:00:05 |              8 |            90% |
|             16 |         0.8781 |       00:00:05 |              8 |            90% |
|             17 |         0.7755 |       00:00:05 |              8 |            90% |
|             18 |         0.8549 |       00:00:05 |              8 |            90% |
|             19 |         0.8855 |       00:00:05 |              8 |            90% |
|             20 |         0.7817 |       00:00:05 |              8 |            90% |
|             21 |         0.9218 |       00:00:05 |              8 |            90% |
|             22 |         0.9138 |       00:00:05 |              8 |            90% |
|             23 |         0.8498 |       00:00:04 |              8 |            90% |
|             24 |         0.8634 |       00:00:06 |              8 |            90% |
|             25 |         0.8673 |       00:00:04 |              8 |            90% |
|             26 |         0.8282 |       00:00:05 |              8 |            90% |
|             27 |         0.8526 |       00:00:05 |              8 |            90% |
|             28 |         0.8764 |       00:00:05 |              8 |            90% |
|             29 |         0.8475 |       00:00:05 |              8 |            90% |
|             30 |         0.6888 |       00:00:04 |              8 |            90% |
|             31 |         0.8753 |       00:00:05 |              8 |            90% |
|             32 |         0.8265 |       00:00:05 |              8 |            90% |
|             33 |         0.9138 |       00:00:04 |              8 |            90% |
|             34 |         0.8248 |       00:00:04 |              8 |            90% |
|             35 |         0.7999 |       00:00:05 |              8 |            90% |
|             36 |         0.8849 |       00:00:05 |              8 |            90% |
|             37 |         0.8617 |       00:00:05 |              8 |            90% |
|             38 |         0.7897 |       00:00:05 |              8 |            90% |
|             39 |         0.8866 |       00:00:05 |              8 |            90% |
|             40 |         0.8747 |       00:00:05 |              8 |            90% |
|             41 |         0.8634 |       00:00:05 |              8 |            90% |
|             42 |         0.8339 |       00:00:05 |              8 |            90% |
|             43 |         0.8736 |       00:00:05 |              8 |            90% |
|             44 |         0.8124 |       00:00:05 |              8 |            90% |
|             45 |         0.8520 |       00:00:05 |              8 |            90% |
|             46 |         0.9110 |       00:00:05 |              8 |            90% |
|             47 |         0.9325 |       00:00:04 |              8 |            90% |
|             48 |         0.8634 |       00:00:05 |              8 |            90% |
|             49 |         0.9598 |       00:00:04 |              8 |            90% |
|             50 |         0.9099 |       00:00:04 |              8 |            90% |
|              1 |         0.8305 |       00:00:05 |              9 |            90% |
|              2 |         0.8929 |       00:00:05 |              9 |            90% |
|              3 |         0.8759 |       00:00:05 |              9 |            90% |
|              4 |         0.7307 |       00:00:04 |              9 |            90% |
|              5 |         0.9354 |       00:00:05 |              9 |            90% |
|              6 |         0.8316 |       00:00:05 |              9 |            90% |
|              7 |         0.9308 |       00:00:04 |              9 |            90% |
|              8 |         0.8214 |       00:00:05 |              9 |            90% |
|              9 |         0.8617 |       00:00:04 |              9 |            90% |
|             10 |         0.8254 |       00:00:06 |              9 |            90% |
|             11 |         0.8316 |       00:00:05 |              9 |            90% |
|             12 |         0.9059 |       00:00:05 |              9 |            90% |
|             13 |         0.9405 |       00:00:05 |              9 |            90% |
|             14 |         0.9104 |       00:00:04 |              9 |            90% |
|             15 |         0.8571 |       00:00:05 |              9 |            90% |
|             16 |         0.9688 |       00:00:05 |              9 |            90% |
|             17 |         0.8084 |       00:00:05 |              9 |            90% |
|             18 |         0.8169 |       00:00:05 |              9 |            90% |
|             19 |         0.9297 |       00:00:05 |              9 |            90% |
|             20 |         0.8611 |       00:00:05 |              9 |            90% |
|             21 |         0.9337 |       00:00:05 |              9 |            90% |
|             22 |         0.8588 |       00:00:05 |              9 |            90% |
|             23 |         0.9785 |       00:00:04 |              9 |            90% |
|             24 |         0.8656 |       00:00:05 |              9 |            90% |
|             25 |         0.9014 |       00:00:05 |              9 |            90% |
|             26 |         0.8362 |       00:00:06 |              9 |            90% |
|             27 |         0.9127 |       00:00:06 |              9 |            90% |
|             28 |         0.8628 |       00:00:05 |              9 |            90% |
|             29 |         0.9144 |       00:00:05 |              9 |            90% |
|             30 |         0.9620 |       00:00:05 |              9 |            90% |
|             31 |         0.8702 |       00:00:05 |              9 |            90% |
|             32 |         0.8787 |       00:00:05 |              9 |            90% |
|             33 |         0.8407 |       00:00:05 |              9 |            90% |
|             34 |         0.9354 |       00:00:06 |              9 |            90% |
|             35 |         0.9376 |       00:00:05 |              9 |            90% |
|             36 |         0.8566 |       00:00:05 |              9 |            90% |
|             37 |         0.7874 |       00:00:05 |              9 |            90% |
|             38 |         0.8481 |       00:00:05 |              9 |            90% |
|             39 |         0.8656 |       00:00:05 |              9 |            90% |
|             40 |         0.8345 |       00:00:05 |              9 |            90% |
|             41 |         0.8180 |       00:00:05 |              9 |            90% |
|             42 |         0.8679 |       00:00:05 |              9 |            90% |
|             43 |         0.8027 |       00:00:06 |              9 |            90% |
|             44 |         0.9410 |       00:00:05 |              9 |            90% |
|             45 |         0.8447 |       00:00:05 |              9 |            90% |
