|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7030 |       00:01:41 |              5 |            90% |
|              2 |         0.6698 |       00:01:51 |              5 |            90% |
|              3 |         0.6627 |       00:01:46 |              5 |            90% |
|              4 |         0.6944 |       00:01:51 |              5 |            90% |
|              5 |         0.6813 |       00:01:53 |              5 |            90% |
|              6 |         0.6726 |       00:01:57 |              5 |            90% |
|              7 |         0.6723 |       00:01:47 |              5 |            90% |
|              8 |         0.6735 |       00:01:52 |              5 |            90% |
|              9 |         0.6632 |       00:02:04 |              5 |            90% |
|             10 |         0.6929 |       00:01:46 |              5 |            90% |
|             11 |         0.6677 |       00:01:46 |              5 |            90% |
|             12 |         0.6437 |       00:01:52 |              5 |            90% |
|             13 |         0.6872 |       00:01:45 |              5 |            90% |
|             14 |         0.6756 |       00:01:43 |              5 |            90% |
|             15 |         0.6769 |       00:01:50 |              5 |            90% |
|             16 |         0.6814 |       00:01:46 |              5 |            90% |
|             17 |         0.6826 |       00:01:41 |              5 |            90% |
|             18 |         0.6863 |       00:01:51 |              5 |            90% |
|             19 |         0.6492 |       00:01:45 |              5 |            90% |
|             20 |         0.6878 |       00:01:50 |              5 |            90% |
|             21 |         0.6701 |       00:01:57 |              5 |            90% |
|             22 |         0.6576 |       00:01:55 |              5 |            90% |
|             23 |         0.6572 |       00:01:46 |              5 |            90% |
|             24 |         0.6737 |       00:01:50 |              5 |            90% |
|             25 |         0.6813 |       00:01:50 |              5 |            90% |
|             26 |         0.6699 |       00:01:46 |              5 |            90% |
|             27 |         0.6909 |       00:01:45 |              5 |            90% |
|             28 |         0.6549 |       00:01:44 |              5 |            90% |
|             29 |         0.6639 |       00:01:53 |              5 |            90% |
|             30 |         0.7024 |       00:01:52 |              5 |            90% |
|             31 |         0.6631 |       00:01:45 |              5 |            90% |
|             32 |         0.6609 |       00:01:42 |              5 |            90% |
|             33 |         0.6824 |       00:01:41 |              5 |            90% |
|             34 |         0.6574 |       00:01:42 |              5 |            90% |
|             35 |         0.6583 |       00:01:45 |              5 |            90% |
|             36 |         0.6704 |       00:01:47 |              5 |            90% |
|             37 |         0.6777 |       00:01:47 |              5 |            90% |
|             38 |         0.6828 |       00:01:46 |              5 |            90% |
|             39 |         0.6794 |       00:01:45 |              5 |            90% |
|             40 |         0.6894 |       00:01:46 |              5 |            90% |
|             41 |         0.6837 |       00:01:49 |              5 |            90% |
|             42 |         0.6835 |       00:01:45 |              5 |            90% |
|             43 |         0.6901 |       00:01:50 |              5 |            90% |
|             44 |         0.6679 |       00:01:54 |              5 |            90% |
|             45 |         0.6577 |       00:01:55 |              5 |            90% |
|             46 |         0.6878 |       00:01:49 |              5 |            90% |
|             47 |         0.6653 |       00:01:52 |              5 |            90% |
|             48 |         0.6959 |       00:01:46 |              5 |            90% |
|             49 |         0.6707 |       00:01:24 |              5 |            90% |
|             50 |         0.6649 |       00:01:35 |              5 |            90% |
|              1 |         0.6905 |       00:01:42 |              6 |            90% |
|              2 |         0.7217 |       00:01:52 |              6 |            90% |
|              3 |         0.7505 |       00:01:44 |              6 |            90% |
|              4 |         0.7022 |       00:01:47 |              6 |            90% |
|              5 |         0.7350 |       00:01:52 |              6 |            90% |
|              6 |         0.7276 |       00:01:50 |              6 |            90% |
|              7 |         0.7347 |       00:01:45 |              6 |            90% |
|              8 |         0.7246 |       00:02:13 |              6 |            90% |
|              9 |         0.7467 |       00:01:49 |              6 |            90% |
|             10 |         0.7274 |       00:01:47 |              6 |            90% |
|             11 |         0.7401 |       00:01:48 |              6 |            90% |
|             12 |         0.6980 |       00:01:56 |              6 |            90% |
|             13 |         0.7458 |       00:01:45 |              6 |            90% |
|             14 |         0.7120 |       00:01:41 |              6 |            90% |
|             15 |         0.7400 |       00:01:52 |              6 |            90% |
|             16 |         0.7328 |       00:01:47 |              6 |            90% |
|             17 |         0.7207 |       00:01:42 |              6 |            90% |
|             18 |         0.7320 |       00:01:51 |              6 |            90% |
|             19 |         0.7308 |       00:01:44 |              6 |            90% |
|             20 |         0.7282 |       00:01:46 |              6 |            90% |
|             21 |         0.7176 |       00:01:58 |              6 |            90% |
|             22 |         0.7202 |       00:01:54 |              6 |            90% |
|             23 |         0.7245 |       00:01:44 |              6 |            90% |
|             24 |         0.7320 |       00:01:51 |              6 |            90% |
|             25 |         0.7431 |       00:01:48 |              6 |            90% |
|             26 |         0.7278 |       00:01:47 |              6 |            90% |
|             27 |         0.7360 |       00:01:45 |              6 |            90% |
|             28 |         0.7219 |       00:02:01 |              6 |            90% |
|             29 |         0.7252 |       00:01:45 |              6 |            90% |
|             30 |         0.7396 |       00:01:43 |              6 |            90% |
|             31 |         0.7291 |       00:01:50 |              6 |            90% |
|             32 |         0.7469 |       00:01:45 |              6 |            90% |
|             33 |         0.7426 |       00:01:43 |              6 |            90% |
|             34 |         0.7124 |       00:01:42 |              6 |            90% |
|             35 |         0.7266 |       00:01:46 |              6 |            90% |
|             36 |         0.7475 |       00:01:44 |              6 |            90% |
|             37 |         0.7235 |       00:01:44 |              6 |            90% |
|             38 |         0.7217 |       00:01:54 |              6 |            90% |
|             39 |         0.7265 |       00:01:47 |              6 |            90% |
|             40 |         0.7286 |       00:01:44 |              6 |            90% |
|             41 |         0.7519 |       00:01:45 |              6 |            90% |
|             42 |         0.7183 |       00:01:47 |              6 |            90% |
|             43 |         0.7213 |       00:01:57 |              6 |            90% |
|             44 |         0.7313 |       00:01:48 |              6 |            90% |
|             45 |         0.7284 |       00:01:47 |              6 |            90% |
|             46 |         0.7180 |       00:01:49 |              6 |            90% |
|             47 |         0.7142 |       00:01:45 |              6 |            90% |
|             48 |         0.7419 |       00:01:41 |              6 |            90% |
|             49 |         0.7199 |       00:01:32 |              6 |            90% |
|             50 |         0.6986 |       00:01:26 |              6 |            90% |
|              1 |         0.7774 |       00:01:45 |              7 |            90% |
|              2 |         0.7609 |       00:01:53 |              7 |            90% |
|              3 |         0.7797 |       00:01:45 |              7 |            90% |
|              4 |         0.7922 |       00:01:46 |              7 |            90% |
|              5 |         0.7574 |       00:02:01 |              7 |            90% |
|              6 |         0.7576 |       00:01:58 |              7 |            90% |
|              7 |         0.7815 |       00:01:46 |              7 |            90% |
|              8 |         0.7440 |       00:01:52 |              7 |            90% |
|              9 |         0.7615 |       00:02:00 |              7 |            90% |
|             10 |         0.7654 |       00:01:49 |              7 |            90% |
|             11 |         0.7651 |       00:01:49 |              7 |            90% |
|             12 |         0.7739 |       00:01:54 |              7 |            90% |
|             13 |         0.7555 |       00:01:45 |              7 |            90% |
|             14 |         0.7811 |       00:01:44 |              7 |            90% |
|             15 |         0.7550 |       00:01:54 |              7 |            90% |
|             16 |         0.7841 |       00:01:49 |              7 |            90% |
|             17 |         0.7732 |       00:01:45 |              7 |            90% |
|             18 |         0.7685 |       00:01:53 |              7 |            90% |
|             19 |         0.7821 |       00:01:45 |              7 |            90% |
|             20 |         0.7607 |       00:01:45 |              7 |            90% |
|             21 |         0.7657 |       00:01:54 |              7 |            90% |
|             22 |         0.7619 |       00:01:53 |              7 |            90% |
|             23 |         0.7347 |       00:01:47 |              7 |            90% |
|             24 |         0.7695 |       00:01:51 |              7 |            90% |
|             25 |         0.7617 |       00:02:02 |              7 |            90% |
|             26 |         0.7451 |       00:01:49 |              7 |            90% |
|             27 |         0.7852 |       00:01:49 |              7 |            90% |
|             28 |         0.7550 |       00:01:52 |              7 |            90% |
|             29 |         0.7732 |       00:01:47 |              7 |            90% |
|             30 |         0.7584 |       00:01:57 |              7 |            90% |
|             31 |         0.7807 |       00:01:45 |              7 |            90% |
|             32 |         0.7320 |       00:01:46 |              7 |            90% |
|             33 |         0.7765 |       00:01:43 |              7 |            90% |
|             34 |         0.7737 |       00:01:44 |              7 |            90% |
|             35 |         0.7545 |       00:01:45 |              7 |            90% |
|             36 |         0.7705 |       00:01:46 |              7 |            90% |
|             37 |         0.7656 |       00:01:45 |              7 |            90% |
|             38 |         0.7602 |       00:01:46 |              7 |            90% |
|             39 |         0.7627 |       00:01:45 |              7 |            90% |
|             40 |         0.7582 |       00:01:47 |              7 |            90% |
|             41 |         0.7397 |       00:01:47 |              7 |            90% |
|             42 |         0.7600 |       00:01:51 |              7 |            90% |
|             43 |         0.7611 |       00:01:58 |              7 |            90% |
|             44 |         0.7455 |       00:01:49 |              7 |            90% |
|             45 |         0.7489 |       00:01:50 |              7 |            90% |
|             46 |         0.7701 |       00:01:49 |              7 |            90% |
|             47 |         0.7682 |       00:01:45 |              7 |            90% |
|             48 |         0.7618 |       00:01:55 |              7 |            90% |
|             49 |         0.7665 |       00:01:35 |              7 |            90% |
|             50 |         0.7516 |       00:01:23 |              7 |            90% |
|              1 |         0.7986 |       00:01:45 |              8 |            90% |
|              2 |         0.7862 |       00:02:02 |              8 |            90% |
|              3 |         0.7930 |       00:01:47 |              8 |            90% |
|              4 |         0.7800 |       00:01:48 |              8 |            90% |
|              5 |         0.7993 |       00:02:01 |              8 |            90% |
|              6 |         0.7889 |       00:01:57 |              8 |            90% |
|              7 |         0.7927 |       00:01:46 |              8 |            90% |
|              8 |         0.8129 |       00:01:55 |              8 |            90% |
|              9 |         0.8016 |       00:01:49 |              8 |            90% |
|             10 |         0.8035 |       00:01:46 |              8 |            90% |
|             11 |         0.7969 |       00:01:45 |              8 |            90% |
|             12 |         0.7885 |       00:01:52 |              8 |            90% |
|             13 |         0.8064 |       00:01:45 |              8 |            90% |
|             14 |         0.7923 |       00:01:45 |              8 |            90% |
|             15 |         0.7691 |       00:01:53 |              8 |            90% |
|             16 |         0.7839 |       00:01:47 |              8 |            90% |
|             17 |         0.7907 |       00:01:42 |              8 |            90% |
|             18 |         0.7874 |       00:01:57 |              8 |            90% |
|             19 |         0.8198 |       00:01:47 |              8 |            90% |
|             20 |         0.7892 |       00:01:51 |              8 |            90% |
|             21 |         0.8015 |       00:01:58 |              8 |            90% |
|             22 |         0.8013 |       00:01:54 |              8 |            90% |
|             23 |         0.8115 |       00:01:46 |              8 |            90% |
|             24 |         0.7737 |       00:01:54 |              8 |            90% |
|             25 |         0.8049 |       00:01:49 |              8 |            90% |
|             26 |         0.7947 |       00:01:47 |              8 |            90% |
|             27 |         0.7999 |       00:01:50 |              8 |            90% |
|             28 |         0.8043 |       00:01:53 |              8 |            90% |
|             29 |         0.8119 |       00:01:47 |              8 |            90% |
|             30 |         0.7906 |       00:02:00 |              8 |            90% |
|             31 |         0.8053 |       00:01:46 |              8 |            90% |
|             32 |         0.7756 |       00:01:48 |              8 |            90% |
|             33 |         0.7941 |       00:01:44 |              8 |            90% |
|             34 |         0.7924 |       00:01:43 |              8 |            90% |
|             35 |         0.7841 |       00:01:47 |              8 |            90% |
|             36 |         0.8144 |       00:01:46 |              8 |            90% |
|             37 |         0.7976 |       00:01:46 |              8 |            90% |
|             38 |         0.7969 |       00:01:48 |              8 |            90% |
|             39 |         0.8089 |       00:01:47 |              8 |            90% |
|             40 |         0.7991 |       00:01:47 |              8 |            90% |
|             41 |         0.8033 |       00:01:48 |              8 |            90% |
|             42 |         0.8091 |       00:01:50 |              8 |            90% |
|             43 |         0.7747 |       00:01:52 |              8 |            90% |
|             44 |         0.7963 |       00:01:50 |              8 |            90% |
|             45 |         0.7885 |       00:01:52 |              8 |            90% |
|             46 |         0.8027 |       00:01:53 |              8 |            90% |
|             47 |         0.8023 |       00:01:50 |              8 |            90% |
|             48 |         0.7981 |       00:01:55 |              8 |            90% |
|             49 |         0.7832 |       00:01:26 |              8 |            90% |
|             50 |         0.8042 |       00:01:28 |              8 |            90% |
|              1 |         0.8208 |       00:01:45 |              9 |            90% |
|              2 |         0.8106 |       00:01:55 |              9 |            90% |
|              3 |         0.8215 |       00:01:48 |              9 |            90% |
|              4 |         0.8341 |       00:01:50 |              9 |            90% |
|              5 |         0.8250 |       00:01:56 |              9 |            90% |
|              6 |         0.8142 |       00:02:02 |              9 |            90% |
|              7 |         0.8302 |       00:01:49 |              9 |            90% |
|              8 |         0.8071 |       00:02:01 |              9 |            90% |
|              9 |         0.7769 |       00:01:56 |              9 |            90% |
|             10 |         0.8179 |       00:01:50 |              9 |            90% |
|             11 |         0.8091 |       00:01:49 |              9 |            90% |
|             12 |         0.8389 |       00:02:01 |              9 |            90% |
|             13 |         0.8069 |       00:01:47 |              9 |            90% |
|             14 |         0.8271 |       00:01:47 |              9 |            90% |
|             15 |         0.8264 |       00:01:56 |              9 |            90% |
|             16 |         0.8147 |       00:01:49 |              9 |            90% |
|             17 |         0.8150 |       00:01:58 |              9 |            90% |
|             18 |         0.8184 |       00:01:46 |              9 |            90% |
|             19 |         0.8148 |       00:01:49 |              9 |            90% |
|             20 |         0.7999 |       00:01:51 |              9 |            90% |
|             21 |         0.8154 |       00:01:59 |              9 |            90% |
|             22 |         0.8105 |       00:01:47 |              9 |            90% |
|             23 |         0.8127 |       00:01:54 |              9 |            90% |
|             24 |         0.8377 |       00:01:51 |              9 |            90% |
|             25 |         0.7875 |       00:01:49 |              9 |            90% |
|             26 |         0.8319 |       00:01:49 |              9 |            90% |
|             27 |         0.8226 |       00:01:55 |              9 |            90% |
|             28 |         0.8213 |       00:01:47 |              9 |            90% |
|             29 |         0.8245 |       00:02:03 |              9 |            90% |
|             30 |         0.8040 |       00:01:47 |              9 |            90% |
|             31 |         0.7939 |       00:01:57 |              9 |            90% |
|             32 |         0.8300 |       00:01:49 |              9 |            90% |
|             33 |         0.8249 |       00:01:46 |              9 |            90% |
|             34 |         0.8189 |       00:01:45 |              9 |            90% |
|             35 |         0.8205 |       00:01:46 |              9 |            90% |
|             36 |         0.8106 |       00:01:48 |              9 |            90% |
|             37 |         0.8210 |       00:01:49 |              9 |            90% |
|             38 |         0.8083 |       00:01:48 |              9 |            90% |
|             39 |         0.8237 |       00:01:47 |              9 |            90% |
|             40 |         0.8228 |       00:01:49 |              9 |            90% |
|             41 |         0.8213 |       00:01:54 |              9 |            90% |
|             42 |         0.8256 |       00:01:53 |              9 |            90% |
|             43 |         0.8123 |       00:01:56 |              9 |            90% |
|             44 |         0.8022 |       00:01:53 |              9 |            90% |
|             45 |         0.8051 |       00:01:50 |              9 |            90% |
