|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7489 |       00:00:01 |              5 |            90% |
|              2 |         0.9043 |       00:00:01 |              5 |            90% |
|              3 |         0.6691 |       00:00:01 |              5 |            90% |
|              4 |         0.6766 |       00:00:01 |              5 |            90% |
|              5 |         0.6404 |       00:00:01 |              5 |            90% |
|              6 |         0.7564 |       00:00:01 |              5 |            90% |
|              7 |         0.5213 |       00:00:01 |              5 |            90% |
|              8 |         0.8872 |       00:00:01 |              5 |            90% |
|              9 |         0.9340 |       00:00:01 |              5 |            90% |
|             10 |         0.9745 |       00:00:01 |              5 |            90% |
|             11 |         0.7606 |       00:00:01 |              5 |            90% |
|             12 |         0.7968 |       00:00:01 |              5 |            90% |
|             13 |         0.6926 |       00:00:01 |              5 |            90% |
|             14 |         0.8500 |       00:00:01 |              5 |            90% |
|             15 |         0.7170 |       00:00:01 |              5 |            90% |
|             16 |         0.8447 |       00:00:01 |              5 |            90% |
|             17 |         0.7277 |       00:00:01 |              5 |            90% |
|             18 |         0.7649 |       00:00:01 |              5 |            90% |
|             19 |         0.6362 |       00:00:01 |              5 |            90% |
|             20 |         0.6234 |       00:00:01 |              5 |            90% |
|             21 |         0.7511 |       00:00:01 |              5 |            90% |
|             22 |         0.9149 |       00:00:01 |              5 |            90% |
|             23 |         0.8777 |       00:00:01 |              5 |            90% |
|             24 |         0.6851 |       00:00:01 |              5 |            90% |
|             25 |         0.6989 |       00:00:01 |              5 |            90% |
|             26 |         0.8617 |       00:00:01 |              5 |            90% |
|             27 |         0.6585 |       00:00:01 |              5 |            90% |
|             28 |         0.8043 |       00:00:01 |              5 |            90% |
|             29 |         0.8532 |       00:00:01 |              5 |            90% |
|             30 |         0.8596 |       00:00:01 |              5 |            90% |
|             31 |         0.6191 |       00:00:01 |              5 |            90% |
|             32 |         0.9043 |       00:00:01 |              5 |            90% |
|             33 |         0.7649 |       00:00:01 |              5 |            90% |
|             34 |         0.9255 |       00:00:01 |              5 |            90% |
|             35 |         0.9319 |       00:00:01 |              5 |            90% |
|             36 |         0.8479 |       00:00:01 |              5 |            90% |
|             37 |         0.5957 |       00:00:01 |              5 |            90% |
|             38 |         0.5872 |       00:00:01 |              5 |            90% |
|             39 |         0.6979 |       00:00:01 |              5 |            90% |
|             40 |         0.8128 |       00:00:01 |              5 |            90% |
|             41 |         0.7691 |       00:00:01 |              5 |            90% |
|             42 |         0.9809 |       00:00:01 |              5 |            90% |
|             43 |         0.7383 |       00:00:01 |              5 |            90% |
|             44 |         0.8798 |       00:00:01 |              5 |            90% |
|             45 |         0.7702 |       00:00:01 |              5 |            90% |
|             46 |         0.8713 |       00:00:01 |              5 |            90% |
|             47 |         0.9574 |       00:00:01 |              5 |            90% |
|             48 |         0.7755 |       00:00:01 |              5 |            90% |
|             49 |         0.7979 |       00:00:01 |              5 |            90% |
|             50 |         0.8096 |       00:00:01 |              5 |            90% |
|              1 |         0.8840 |       00:00:01 |              6 |            90% |
|              2 |         0.6883 |       00:00:01 |              6 |            90% |
|              3 |         0.7968 |       00:00:01 |              6 |            90% |
|              4 |         0.7064 |       00:00:01 |              6 |            90% |
|              5 |         0.7383 |       00:00:01 |              6 |            90% |
|              6 |         0.8181 |       00:00:01 |              6 |            90% |
|              7 |         0.8777 |       00:00:01 |              6 |            90% |
|              8 |         0.8862 |       00:00:01 |              6 |            90% |
|              9 |         0.7351 |       00:00:01 |              6 |            90% |
|             10 |         0.8989 |       00:00:01 |              6 |            90% |
|             11 |         0.8447 |       00:00:01 |              6 |            90% |
|             12 |         0.7298 |       00:00:01 |              6 |            90% |
|             13 |         0.7489 |       00:00:01 |              6 |            90% |
|             14 |         0.8511 |       00:00:01 |              6 |            90% |
|             15 |         0.8670 |       00:00:01 |              6 |            90% |
|             16 |         0.7160 |       00:00:01 |              6 |            90% |
|             17 |         0.5096 |       00:00:01 |              6 |            90% |
|             18 |         0.5936 |       00:00:01 |              6 |            90% |
|             19 |         0.8511 |       00:00:01 |              6 |            90% |
|             20 |         0.7202 |       00:00:01 |              6 |            90% |
|             21 |         0.7606 |       00:00:01 |              6 |            90% |
|             22 |         0.5702 |       00:00:01 |              6 |            90% |
|             23 |         0.5734 |       00:00:01 |              6 |            90% |
|             24 |         0.6521 |       00:00:01 |              6 |            90% |
|             25 |         0.7277 |       00:00:01 |              6 |            90% |
|             26 |         0.7830 |       00:00:02 |              6 |            90% |
|             27 |         0.7255 |       00:00:01 |              6 |            90% |
|             28 |         0.8851 |       00:00:01 |              6 |            90% |
|             29 |         0.5777 |       00:00:01 |              6 |            90% |
|             30 |         0.9553 |       00:00:01 |              6 |            90% |
|             31 |         0.9660 |       00:00:01 |              6 |            90% |
|             32 |         0.7596 |       00:00:01 |              6 |            90% |
|             33 |         0.8638 |       00:00:01 |              6 |            90% |
|             34 |         0.7628 |       00:00:01 |              6 |            90% |
|             35 |         0.8340 |       00:00:01 |              6 |            90% |
|             36 |         0.9500 |       00:00:01 |              6 |            90% |
|             37 |         0.7862 |       00:00:01 |              6 |            90% |
|             38 |         0.7894 |       00:00:01 |              6 |            90% |
|             39 |         0.6596 |       00:00:01 |              6 |            90% |
|             40 |         0.8011 |       00:00:01 |              6 |            90% |
|             41 |         0.7745 |       00:00:01 |              6 |            90% |
|             42 |         0.6181 |       00:00:01 |              6 |            90% |
|             43 |         0.8362 |       00:00:01 |              6 |            90% |
|             44 |         0.6202 |       00:00:01 |              6 |            90% |
|             45 |         0.7255 |       00:00:01 |              6 |            90% |
|             46 |         0.8702 |       00:00:01 |              6 |            90% |
|             47 |         0.8479 |       00:00:01 |              6 |            90% |
|             48 |         0.8809 |       00:00:01 |              6 |            90% |
|             49 |         0.7660 |       00:00:01 |              6 |            90% |
|             50 |         0.7723 |       00:00:01 |              6 |            90% |
|              1 |         0.6085 |       00:00:01 |              7 |            90% |
|              2 |         0.7872 |       00:00:01 |              7 |            90% |
|              3 |         0.8681 |       00:00:01 |              7 |            90% |
|              4 |         0.7947 |       00:00:01 |              7 |            90% |
|              5 |         0.7681 |       00:00:01 |              7 |            90% |
|              6 |         0.8383 |       00:00:01 |              7 |            90% |
|              7 |         0.8351 |       00:00:01 |              7 |            90% |
|              8 |         0.8521 |       00:00:01 |              7 |            90% |
|              9 |         0.8574 |       00:00:01 |              7 |            90% |
|             10 |         0.9489 |       00:00:01 |              7 |            90% |
|             11 |         0.8096 |       00:00:01 |              7 |            90% |
|             12 |         0.8085 |       00:00:01 |              7 |            90% |
|             13 |         0.8234 |       00:00:01 |              7 |            90% |
|             14 |         0.7989 |       00:00:01 |              7 |            90% |
|             15 |         0.8851 |       00:00:01 |              7 |            90% |
|             16 |         0.7468 |       00:00:01 |              7 |            90% |
|             17 |         0.8330 |       00:00:01 |              7 |            90% |
|             18 |         0.6181 |       00:00:01 |              7 |            90% |
|             19 |         0.7585 |       00:00:01 |              7 |            90% |
|             20 |         0.9000 |       00:00:01 |              7 |            90% |
|             21 |         0.8468 |       00:00:01 |              7 |            90% |
|             22 |         0.7787 |       00:00:01 |              7 |            90% |
|             23 |         0.9426 |       00:00:01 |              7 |            90% |
|             24 |         0.7128 |       00:00:01 |              7 |            90% |
|             25 |         0.7734 |       00:00:01 |              7 |            90% |
|             26 |         0.9043 |       00:00:01 |              7 |            90% |
|             27 |         0.8234 |       00:00:01 |              7 |            90% |
|             28 |         0.7872 |       00:00:01 |              7 |            90% |
|             29 |         0.9489 |       00:00:01 |              7 |            90% |
|             30 |         0.8479 |       00:00:01 |              7 |            90% |
|             31 |         0.8755 |       00:00:01 |              7 |            90% |
|             32 |         0.5777 |       00:00:01 |              7 |            90% |
|             33 |         0.8330 |       00:00:01 |              7 |            90% |
|             34 |         0.8787 |       00:00:01 |              7 |            90% |
|             35 |         0.7351 |       00:00:01 |              7 |            90% |
|             36 |         0.8723 |       00:00:01 |              7 |            90% |
|             37 |         0.8723 |       00:00:01 |              7 |            90% |
|             38 |         0.7447 |       00:00:01 |              7 |            90% |
|             39 |         0.7447 |       00:00:01 |              7 |            90% |
|             40 |         0.7053 |       00:00:01 |              7 |            90% |
|             41 |         0.8255 |       00:00:01 |              7 |            90% |
|             42 |         0.8447 |       00:00:01 |              7 |            90% |
|             43 |         0.9372 |       00:00:01 |              7 |            90% |
|             44 |         0.9160 |       00:00:01 |              7 |            90% |
|             45 |         0.9872 |       00:00:01 |              7 |            90% |
|             46 |         0.7330 |       00:00:01 |              7 |            90% |
|             47 |         0.7777 |       00:00:01 |              7 |            90% |
|             48 |         0.7979 |       00:00:01 |              7 |            90% |
|             49 |         0.8340 |       00:00:01 |              7 |            90% |
|             50 |         0.9000 |       00:00:01 |              7 |            90% |
|              1 |         0.8351 |       00:00:01 |              8 |            90% |
|              2 |         0.7372 |       00:00:01 |              8 |            90% |
|              3 |         0.7000 |       00:00:01 |              8 |            90% |
|              4 |         0.7766 |       00:00:01 |              8 |            90% |
|              5 |         0.6011 |       00:00:01 |              8 |            90% |
|              6 |         0.7755 |       00:00:01 |              8 |            90% |
|              7 |         0.6819 |       00:00:01 |              8 |            90% |
|              8 |         0.7319 |       00:00:01 |              8 |            90% |
|              9 |         0.7404 |       00:00:01 |              8 |            90% |
|             10 |         0.8457 |       00:00:01 |              8 |            90% |
|             11 |         0.8872 |       00:00:01 |              8 |            90% |
|             12 |         0.7755 |       00:00:01 |              8 |            90% |
|             13 |         0.8553 |       00:00:01 |              8 |            90% |
|             14 |         0.7404 |       00:00:01 |              8 |            90% |
|             15 |         0.7968 |       00:00:01 |              8 |            90% |
|             16 |         0.8074 |       00:00:01 |              8 |            90% |
|             17 |         0.4989 |       00:00:01 |              8 |            90% |
|             18 |         0.9277 |       00:00:01 |              8 |            90% |
|             19 |         0.7851 |       00:00:01 |              8 |            90% |
|             20 |         0.9298 |       00:00:01 |              8 |            90% |
|             21 |         0.8670 |       00:00:01 |              8 |            90% |
|             22 |         0.8564 |       00:00:01 |              8 |            90% |
|             23 |         0.8213 |       00:00:01 |              8 |            90% |
|             24 |         0.9532 |       00:00:01 |              8 |            90% |
|             25 |         0.9128 |       00:00:01 |              8 |            90% |
|             26 |         0.7840 |       00:00:01 |              8 |            90% |
|             27 |         0.9213 |       00:00:01 |              8 |            90% |
|             28 |         0.6957 |       00:00:01 |              8 |            90% |
|             29 |         0.8319 |       00:00:01 |              8 |            90% |
|             30 |         0.7851 |       00:00:01 |              8 |            90% |
|             31 |         0.8830 |       00:00:01 |              8 |            90% |
|             32 |         0.8266 |       00:00:01 |              8 |            90% |
|             33 |         0.8809 |       00:00:01 |              8 |            90% |
|             34 |         0.7511 |       00:00:01 |              8 |            90% |
|             35 |         0.9170 |       00:00:01 |              8 |            90% |
|             36 |         0.7106 |       00:00:01 |              8 |            90% |
|             37 |         0.9032 |       00:00:01 |              8 |            90% |
|             38 |         0.7989 |       00:00:01 |              8 |            90% |
|             39 |         0.9064 |       00:00:01 |              8 |            90% |
|             40 |         0.4819 |       00:00:01 |              8 |            90% |
|             41 |         0.8436 |       00:00:01 |              8 |            90% |
|             42 |         0.8191 |       00:00:01 |              8 |            90% |
|             43 |         0.8691 |       00:00:01 |              8 |            90% |
|             44 |         0.8255 |       00:00:01 |              8 |            90% |
|             45 |         0.7819 |       00:00:01 |              8 |            90% |
|             46 |         0.7968 |       00:00:01 |              8 |            90% |
|             47 |         0.8649 |       00:00:01 |              8 |            90% |
|             48 |         0.9298 |       00:00:01 |              8 |            90% |
|             49 |         0.6681 |       00:00:01 |              8 |            90% |
|             50 |         0.7745 |       00:00:01 |              8 |            90% |
|              1 |         0.8255 |       00:00:01 |              9 |            90% |
|              2 |         0.8968 |       00:00:01 |              9 |            90% |
|              3 |         0.8766 |       00:00:01 |              9 |            90% |
|              4 |         0.8106 |       00:00:01 |              9 |            90% |
|              5 |         0.8585 |       00:00:01 |              9 |            90% |
|              6 |         0.9255 |       00:00:01 |              9 |            90% |
|              7 |         0.6064 |       00:00:01 |              9 |            90% |
|              8 |         0.6968 |       00:00:01 |              9 |            90% |
|              9 |         0.9053 |       00:00:01 |              9 |            90% |
|             10 |         0.9340 |       00:00:01 |              9 |            90% |
|             11 |         0.9830 |       00:00:01 |              9 |            90% |
|             12 |         0.8032 |       00:00:01 |              9 |            90% |
|             13 |         0.8468 |       00:00:01 |              9 |            90% |
|             14 |         0.8872 |       00:00:01 |              9 |            90% |
|             15 |         0.7989 |       00:00:01 |              9 |            90% |
|             16 |         0.7755 |       00:00:01 |              9 |            90% |
|             17 |         0.9787 |       00:00:01 |              9 |            90% |
|             18 |         0.6862 |       00:00:01 |              9 |            90% |
|             19 |         0.9468 |       00:00:01 |              9 |            90% |
|             20 |         0.8585 |       00:00:01 |              9 |            90% |
|             21 |         0.9936 |       00:00:01 |              9 |            90% |
|             22 |         0.8521 |       00:00:01 |              9 |            90% |
|             23 |         0.8085 |       00:00:01 |              9 |            90% |
|             24 |         0.8096 |       00:00:01 |              9 |            90% |
|             25 |         0.8362 |       00:00:01 |              9 |            90% |
|             26 |         0.8277 |       00:00:02 |              9 |            90% |
|             27 |         0.7872 |       00:00:01 |              9 |            90% |
|             28 |         0.8447 |       00:00:01 |              9 |            90% |
|             29 |         0.7596 |       00:00:01 |              9 |            90% |
|             30 |         0.7872 |       00:00:01 |              9 |            90% |
|             31 |         0.8117 |       00:00:01 |              9 |            90% |
|             32 |         0.6511 |       00:00:01 |              9 |            90% |
|             33 |         0.9191 |       00:00:01 |              9 |            90% |
|             34 |         0.8085 |       00:00:01 |              9 |            90% |
|             35 |         0.8032 |       00:00:01 |              9 |            90% |
|             36 |         0.8585 |       00:00:01 |              9 |            90% |
|             37 |         0.8170 |       00:00:01 |              9 |            90% |
|             38 |         0.8606 |       00:00:01 |              9 |            90% |
|             39 |         0.9096 |       00:00:01 |              9 |            90% |
|             40 |         0.9043 |       00:00:01 |              9 |            90% |
|             41 |         0.9362 |       00:00:01 |              9 |            90% |
|             42 |         0.9032 |       00:00:01 |              9 |            90% |
|             43 |         0.8702 |       00:00:01 |              9 |            90% |
|             44 |         0.5223 |       00:00:01 |              9 |            90% |
|             45 |         0.8255 |       00:00:01 |              9 |            90% |
