|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.6865 |       00:00:37 |              5 |            90% |
|              2 |         0.7171 |       00:00:37 |              5 |            90% |
|              3 |         0.7146 |       00:00:40 |              5 |            90% |
|              4 |         0.6889 |       00:00:38 |              5 |            90% |
|              5 |         0.7000 |       00:00:38 |              5 |            90% |
|              6 |         0.7320 |       00:00:39 |              5 |            90% |
|              7 |         0.7061 |       00:00:39 |              5 |            90% |
|              8 |         0.6832 |       00:00:38 |              5 |            90% |
|              9 |         0.7378 |       00:00:37 |              5 |            90% |
|             10 |         0.7146 |       00:00:38 |              5 |            90% |
|             11 |         0.7004 |       00:00:40 |              5 |            90% |
|             12 |         0.7234 |       00:00:38 |              5 |            90% |
|             13 |         0.7568 |       00:00:38 |              5 |            90% |
|             14 |         0.7120 |       00:00:39 |              5 |            90% |
|             15 |         0.7277 |       00:00:37 |              5 |            90% |
|             16 |         0.6622 |       00:00:39 |              5 |            90% |
|             17 |         0.7477 |       00:00:38 |              5 |            90% |
|             18 |         0.6827 |       00:00:38 |              5 |            90% |
|             19 |         0.7676 |       00:00:38 |              5 |            90% |
|             20 |         0.7105 |       00:00:39 |              5 |            90% |
|             21 |         0.7001 |       00:00:41 |              5 |            90% |
|             22 |         0.7174 |       00:00:40 |              5 |            90% |
|             23 |         0.6885 |       00:00:42 |              5 |            90% |
|             24 |         0.7064 |       00:00:38 |              5 |            90% |
|             25 |         0.7048 |       00:00:36 |              5 |            90% |
|             26 |         0.6964 |       00:00:38 |              5 |            90% |
|             27 |         0.7031 |       00:00:39 |              5 |            90% |
|             28 |         0.7116 |       00:00:38 |              5 |            90% |
|             29 |         0.6694 |       00:00:37 |              5 |            90% |
|             30 |         0.7398 |       00:00:39 |              5 |            90% |
|             31 |         0.7051 |       00:00:37 |              5 |            90% |
|             32 |         0.7357 |       00:00:37 |              5 |            90% |
|             33 |         0.7368 |       00:00:37 |              5 |            90% |
|             34 |         0.6962 |       00:00:37 |              5 |            90% |
|             35 |         0.7333 |       00:00:39 |              5 |            90% |
|             36 |         0.7192 |       00:00:38 |              5 |            90% |
|             37 |         0.6911 |       00:00:41 |              5 |            90% |
|             38 |         0.7425 |       00:00:38 |              5 |            90% |
|             39 |         0.7165 |       00:00:38 |              5 |            90% |
|             40 |         0.6622 |       00:00:36 |              5 |            90% |
|             41 |         0.7303 |       00:00:37 |              5 |            90% |
|             42 |         0.7138 |       00:00:38 |              5 |            90% |
|             43 |         0.7259 |       00:00:37 |              5 |            90% |
|             44 |         0.7191 |       00:00:38 |              5 |            90% |
|             45 |         0.6726 |       00:00:37 |              5 |            90% |
|             46 |         0.7237 |       00:00:37 |              5 |            90% |
|             47 |         0.6905 |       00:00:37 |              5 |            90% |
|             48 |         0.6871 |       00:00:37 |              5 |            90% |
|             49 |         0.7194 |       00:00:28 |              5 |            90% |
|             50 |         0.6933 |       00:00:28 |              5 |            90% |
|              1 |         0.7553 |       00:00:39 |              6 |            90% |
|              2 |         0.6857 |       00:00:37 |              6 |            90% |
|              3 |         0.7361 |       00:00:39 |              6 |            90% |
|              4 |         0.7171 |       00:00:38 |              6 |            90% |
|              5 |         0.7710 |       00:00:37 |              6 |            90% |
|              6 |         0.7526 |       00:00:40 |              6 |            90% |
|              7 |         0.7568 |       00:00:42 |              6 |            90% |
|              8 |         0.7539 |       00:00:38 |              6 |            90% |
|              9 |         0.7510 |       00:00:37 |              6 |            90% |
|             10 |         0.7715 |       00:00:38 |              6 |            90% |
|             11 |         0.7391 |       00:00:40 |              6 |            90% |
|             12 |         0.7092 |       00:00:37 |              6 |            90% |
|             13 |         0.7425 |       00:00:39 |              6 |            90% |
|             14 |         0.7309 |       00:00:38 |              6 |            90% |
|             15 |         0.7119 |       00:00:38 |              6 |            90% |
|             16 |         0.7656 |       00:00:37 |              6 |            90% |
|             17 |         0.7126 |       00:00:37 |              6 |            90% |
|             18 |         0.7269 |       00:00:38 |              6 |            90% |
|             19 |         0.6929 |       00:00:37 |              6 |            90% |
|             20 |         0.7147 |       00:00:37 |              6 |            90% |
|             21 |         0.7452 |       00:00:38 |              6 |            90% |
|             22 |         0.7836 |       00:00:37 |              6 |            90% |
|             23 |         0.7462 |       00:00:37 |              6 |            90% |
|             24 |         0.7368 |       00:00:37 |              6 |            90% |
|             25 |         0.7191 |       00:00:37 |              6 |            90% |
|             26 |         0.7236 |       00:00:37 |              6 |            90% |
|             27 |         0.7553 |       00:00:38 |              6 |            90% |
|             28 |         0.7027 |       00:00:38 |              6 |            90% |
|             29 |         0.7329 |       00:00:39 |              6 |            90% |
|             30 |         0.7551 |       00:00:38 |              6 |            90% |
|             31 |         0.7482 |       00:00:41 |              6 |            90% |
|             32 |         0.7601 |       00:00:38 |              6 |            90% |
|             33 |         0.7495 |       00:00:37 |              6 |            90% |
|             34 |         0.7461 |       00:00:38 |              6 |            90% |
|             35 |         0.7363 |       00:00:38 |              6 |            90% |
|             36 |         0.7473 |       00:00:37 |              6 |            90% |
|             37 |         0.6980 |       00:00:37 |              6 |            90% |
|             38 |         0.7361 |       00:00:37 |              6 |            90% |
|             39 |         0.7342 |       00:00:38 |              6 |            90% |
|             40 |         0.7166 |       00:00:38 |              6 |            90% |
|             41 |         0.7277 |       00:00:38 |              6 |            90% |
|             42 |         0.7119 |       00:00:38 |              6 |            90% |
|             43 |         0.7433 |       00:00:38 |              6 |            90% |
|             44 |         0.7585 |       00:00:38 |              6 |            90% |
|             45 |         0.7095 |       00:00:37 |              6 |            90% |
|             46 |         0.7575 |       00:00:38 |              6 |            90% |
|             47 |         0.7110 |       00:00:37 |              6 |            90% |
|             48 |         0.7086 |       00:00:37 |              6 |            90% |
|             49 |         0.6983 |       00:00:27 |              6 |            90% |
|             50 |         0.7714 |       00:00:27 |              6 |            90% |
|              1 |         0.7393 |       00:00:38 |              7 |            90% |
|              2 |         0.7648 |       00:00:38 |              7 |            90% |
|              3 |         0.7352 |       00:00:39 |              7 |            90% |
|              4 |         0.7330 |       00:00:38 |              7 |            90% |
|              5 |         0.7737 |       00:00:39 |              7 |            90% |
|              6 |         0.7685 |       00:00:39 |              7 |            90% |
|              7 |         0.7711 |       00:00:40 |              7 |            90% |
|              8 |         0.7332 |       00:00:38 |              7 |            90% |
|              9 |         0.7411 |       00:00:36 |              7 |            90% |
|             10 |         0.7763 |       00:00:37 |              7 |            90% |
|             11 |         0.7530 |       00:00:41 |              7 |            90% |
|             12 |         0.7512 |       00:00:39 |              7 |            90% |
|             13 |         0.7517 |       00:00:38 |              7 |            90% |
|             14 |         0.7397 |       00:00:37 |              7 |            90% |
|             15 |         0.7223 |       00:00:39 |              7 |            90% |
|             16 |         0.7293 |       00:00:38 |              7 |            90% |
|             17 |         0.7532 |       00:00:38 |              7 |            90% |
|             18 |         0.7694 |       00:00:38 |              7 |            90% |
|             19 |         0.7588 |       00:00:38 |              7 |            90% |
|             20 |         0.7128 |       00:00:37 |              7 |            90% |
|             21 |         0.7029 |       00:00:38 |              7 |            90% |
|             22 |         0.7365 |       00:00:38 |              7 |            90% |
|             23 |         0.7709 |       00:00:37 |              7 |            90% |
|             24 |         0.7133 |       00:00:39 |              7 |            90% |
|             25 |         0.7743 |       00:00:39 |              7 |            90% |
|             26 |         0.7154 |       00:00:37 |              7 |            90% |
|             27 |         0.7447 |       00:00:38 |              7 |            90% |
|             28 |         0.7514 |       00:00:38 |              7 |            90% |
|             29 |         0.7675 |       00:00:38 |              7 |            90% |
|             30 |         0.7583 |       00:00:39 |              7 |            90% |
|             31 |         0.7438 |       00:00:38 |              7 |            90% |
|             32 |         0.7615 |       00:00:39 |              7 |            90% |
|             33 |         0.7332 |       00:00:37 |              7 |            90% |
|             34 |         0.7676 |       00:00:38 |              7 |            90% |
|             35 |         0.7307 |       00:00:37 |              7 |            90% |
|             36 |         0.7453 |       00:00:37 |              7 |            90% |
|             37 |         0.7445 |       00:00:37 |              7 |            90% |
|             38 |         0.7332 |       00:00:37 |              7 |            90% |
|             39 |         0.7599 |       00:00:37 |              7 |            90% |
|             40 |         0.7671 |       00:00:37 |              7 |            90% |
|             41 |         0.7404 |       00:00:37 |              7 |            90% |
|             42 |         0.7409 |       00:00:37 |              7 |            90% |
|             43 |         0.7675 |       00:00:38 |              7 |            90% |
|             44 |         0.7538 |       00:00:39 |              7 |            90% |
|             45 |         0.7524 |       00:00:37 |              7 |            90% |
|             46 |         0.7514 |       00:00:38 |              7 |            90% |
|             47 |         0.7513 |       00:00:38 |              7 |            90% |
|             48 |         0.7311 |       00:00:38 |              7 |            90% |
|             49 |         0.7532 |       00:00:27 |              7 |            90% |
|             50 |         0.7350 |       00:00:28 |              7 |            90% |
|              1 |         0.7474 |       00:00:38 |              8 |            90% |
|              2 |         0.7810 |       00:00:40 |              8 |            90% |
|              3 |         0.7396 |       00:00:39 |              8 |            90% |
|              4 |         0.7445 |       00:00:38 |              8 |            90% |
|              5 |         0.7272 |       00:00:41 |              8 |            90% |
|              6 |         0.7509 |       00:00:39 |              8 |            90% |
|              7 |         0.7403 |       00:00:40 |              8 |            90% |
|              8 |         0.7313 |       00:00:40 |              8 |            90% |
|              9 |         0.7534 |       00:00:37 |              8 |            90% |
|             10 |         0.7537 |       00:00:38 |              8 |            90% |
|             11 |         0.7294 |       00:00:39 |              8 |            90% |
|             12 |         0.7085 |       00:00:39 |              8 |            90% |
|             13 |         0.7299 |       00:00:37 |              8 |            90% |
|             14 |         0.7496 |       00:00:37 |              8 |            90% |
|             15 |         0.7377 |       00:00:38 |              8 |            90% |
|             16 |         0.7271 |       00:00:37 |              8 |            90% |
|             17 |         0.7726 |       00:00:39 |              8 |            90% |
|             18 |         0.7405 |       00:00:38 |              8 |            90% |
|             19 |         0.7561 |       00:00:37 |              8 |            90% |
|             20 |         0.7453 |       00:00:40 |              8 |            90% |
|             21 |         0.7402 |       00:00:38 |              8 |            90% |
|             22 |         0.7717 |       00:00:38 |              8 |            90% |
|             23 |         0.6919 |       00:00:37 |              8 |            90% |
|             24 |         0.7101 |       00:00:39 |              8 |            90% |
|             25 |         0.7378 |       00:00:36 |              8 |            90% |
|             26 |         0.7336 |       00:00:37 |              8 |            90% |
|             27 |         0.7500 |       00:00:39 |              8 |            90% |
|             28 |         0.7828 |       00:00:37 |              8 |            90% |
|             29 |         0.7625 |       00:00:38 |              8 |            90% |
|             30 |         0.7449 |       00:00:38 |              8 |            90% |
|             31 |         0.7800 |       00:00:37 |              8 |            90% |
|             32 |         0.7614 |       00:00:37 |              8 |            90% |
|             33 |         0.7367 |       00:00:37 |              8 |            90% |
|             34 |         0.7470 |       00:00:39 |              8 |            90% |
|             35 |         0.7483 |       00:00:38 |              8 |            90% |
|             36 |         0.7683 |       00:00:37 |              8 |            90% |
|             37 |         0.7800 |       00:00:37 |              8 |            90% |
|             38 |         0.7531 |       00:00:37 |              8 |            90% |
|             39 |         0.8186 |       00:00:37 |              8 |            90% |
|             40 |         0.7400 |       00:00:37 |              8 |            90% |
|             41 |         0.7700 |       00:00:38 |              8 |            90% |
|             42 |         0.7373 |       00:00:37 |              8 |            90% |
|             43 |         0.7692 |       00:00:38 |              8 |            90% |
|             44 |         0.7479 |       00:00:39 |              8 |            90% |
|             45 |         0.7520 |       00:00:38 |              8 |            90% |
|             46 |         0.7403 |       00:00:37 |              8 |            90% |
|             47 |         0.7262 |       00:00:37 |              8 |            90% |
|             48 |         0.7868 |       00:00:39 |              8 |            90% |
|             49 |         0.7102 |       00:00:27 |              8 |            90% |
|             50 |         0.7599 |       00:00:28 |              8 |            90% |
|              1 |         0.7797 |       00:00:37 |              9 |            90% |
|              2 |         0.7475 |       00:00:39 |              9 |            90% |
|              3 |         0.7467 |       00:00:39 |              9 |            90% |
|              4 |         0.7535 |       00:00:38 |              9 |            90% |
|              5 |         0.7545 |       00:00:39 |              9 |            90% |
|              6 |         0.7406 |       00:00:39 |              9 |            90% |
|              7 |         0.7329 |       00:00:40 |              9 |            90% |
|              8 |         0.7926 |       00:00:38 |              9 |            90% |
|              9 |         0.7552 |       00:00:40 |              9 |            90% |
|             10 |         0.7066 |       00:00:39 |              9 |            90% |
|             11 |         0.7209 |       00:00:38 |              9 |            90% |
|             12 |         0.7545 |       00:00:38 |              9 |            90% |
|             13 |         0.7757 |       00:00:38 |              9 |            90% |
|             14 |         0.7367 |       00:00:38 |              9 |            90% |
|             15 |         0.7726 |       00:00:39 |              9 |            90% |
|             16 |         0.7750 |       00:00:36 |              9 |            90% |
|             17 |         0.7124 |       00:00:39 |              9 |            90% |
|             18 |         0.7163 |       00:00:38 |              9 |            90% |
|             19 |         0.7525 |       00:00:38 |              9 |            90% |
|             20 |         0.7161 |       00:00:41 |              9 |            90% |
|             21 |         0.7135 |       00:00:38 |              9 |            90% |
|             22 |         0.7317 |       00:00:38 |              9 |            90% |
|             23 |         0.7229 |       00:00:37 |              9 |            90% |
|             24 |         0.7638 |       00:00:39 |              9 |            90% |
|             25 |         0.7867 |       00:00:38 |              9 |            90% |
|             26 |         0.7338 |       00:00:38 |              9 |            90% |
|             27 |         0.7577 |       00:00:40 |              9 |            90% |
|             28 |         0.7532 |       00:00:39 |              9 |            90% |
|             29 |         0.7288 |       00:00:40 |              9 |            90% |
|             30 |         0.7791 |       00:00:40 |              9 |            90% |
|             31 |         0.7290 |       00:00:39 |              9 |            90% |
|             32 |         0.7394 |       00:00:38 |              9 |            90% |
|             33 |         0.7757 |       00:00:38 |              9 |            90% |
|             34 |         0.7273 |       00:00:38 |              9 |            90% |
|             35 |         0.7489 |       00:00:38 |              9 |            90% |
|             36 |         0.7566 |       00:00:38 |              9 |            90% |
|             37 |         0.7501 |       00:00:38 |              9 |            90% |
|             38 |         0.7472 |       00:00:38 |              9 |            90% |
|             39 |         0.6959 |       00:00:38 |              9 |            90% |
|             40 |         0.7164 |       00:00:38 |              9 |            90% |
|             41 |         0.7089 |       00:00:39 |              9 |            90% |
|             42 |         0.7669 |       00:00:38 |              9 |            90% |
|             43 |         0.7584 |       00:00:38 |              9 |            90% |
|             44 |         0.7341 |       00:00:39 |              9 |            90% |
|             45 |         0.7278 |       00:00:38 |              9 |            90% |
