|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8125 |       00:00:01 |              5 |            90% |
|              2 |         0.8125 |       00:00:02 |              5 |            90% |
|              3 |         0.9018 |       00:00:01 |              5 |            90% |
|              4 |         0.6429 |       00:00:02 |              5 |            90% |
|              5 |         0.8482 |       00:00:01 |              5 |            90% |
|              6 |         0.9405 |       00:00:01 |              5 |            90% |
|              7 |         0.6190 |       00:00:02 |              5 |            90% |
|              8 |         0.8720 |       00:00:01 |              5 |            90% |
|              9 |         0.7857 |       00:00:02 |              5 |            90% |
|             10 |         0.8839 |       00:00:01 |              5 |            90% |
|             11 |         0.4702 |       00:00:01 |              5 |            90% |
|             12 |         0.8438 |       00:00:02 |              5 |            90% |
|             13 |         0.8810 |       00:00:02 |              5 |            90% |
|             14 |         0.8780 |       00:00:02 |              5 |            90% |
|             15 |         0.9435 |       00:00:01 |              5 |            90% |
|             16 |         0.6116 |       00:00:01 |              5 |            90% |
|             17 |         0.7560 |       00:00:01 |              5 |            90% |
|             18 |         0.6994 |       00:00:01 |              5 |            90% |
|             19 |         0.9449 |       00:00:01 |              5 |            90% |
|             20 |         0.8988 |       00:00:01 |              5 |            90% |
|             21 |         0.8839 |       00:00:01 |              5 |            90% |
|             22 |         0.6324 |       00:00:01 |              5 |            90% |
|             23 |         0.9405 |       00:00:01 |              5 |            90% |
|             24 |         0.8289 |       00:00:01 |              5 |            90% |
|             25 |         0.8869 |       00:00:01 |              5 |            90% |
|             26 |         0.8571 |       00:00:01 |              5 |            90% |
|             27 |         0.8914 |       00:00:01 |              5 |            90% |
|             28 |         0.9018 |       00:00:01 |              5 |            90% |
|             29 |         0.8988 |       00:00:01 |              5 |            90% |
|             30 |         0.7619 |       00:00:01 |              5 |            90% |
|             31 |         0.9286 |       00:00:01 |              5 |            90% |
|             32 |         0.9211 |       00:00:01 |              5 |            90% |
|             33 |         0.4896 |       00:00:01 |              5 |            90% |
|             34 |         0.9449 |       00:00:01 |              5 |            90% |
|             35 |         0.8988 |       00:00:01 |              5 |            90% |
|             36 |         0.9375 |       00:00:01 |              5 |            90% |
|             37 |         0.8750 |       00:00:01 |              5 |            90% |
|             38 |         0.8899 |       00:00:01 |              5 |            90% |
|             39 |         0.8899 |       00:00:01 |              5 |            90% |
|             40 |         0.6131 |       00:00:01 |              5 |            90% |
|             41 |         0.6518 |       00:00:01 |              5 |            90% |
|             42 |         0.7262 |       00:00:01 |              5 |            90% |
|             43 |         0.9464 |       00:00:01 |              5 |            90% |
|             44 |         0.9048 |       00:00:01 |              5 |            90% |
|             45 |         0.6503 |       00:00:01 |              5 |            90% |
|             46 |         0.6518 |       00:00:01 |              5 |            90% |
|             47 |         0.8304 |       00:00:01 |              5 |            90% |
|             48 |         0.8929 |       00:00:01 |              5 |            90% |
|             49 |         0.9286 |       00:00:01 |              5 |            90% |
|             50 |         0.9211 |       00:00:01 |              5 |            90% |
|              1 |         0.8929 |       00:00:01 |              6 |            90% |
|              2 |         0.7679 |       00:00:01 |              6 |            90% |
|              3 |         0.9107 |       00:00:01 |              6 |            90% |
|              4 |         0.8958 |       00:00:01 |              6 |            90% |
|              5 |         0.7098 |       00:00:01 |              6 |            90% |
|              6 |         1.0000 |       00:00:01 |              6 |            90% |
|              7 |         0.8705 |       00:00:01 |              6 |            90% |
|              8 |         0.7857 |       00:00:01 |              6 |            90% |
|              9 |         0.9048 |       00:00:01 |              6 |            90% |
|             10 |         0.9048 |       00:00:01 |              6 |            90% |
|             11 |         0.8527 |       00:00:01 |              6 |            90% |
|             12 |         1.0000 |       00:00:01 |              6 |            90% |
|             13 |         0.8438 |       00:00:01 |              6 |            90% |
|             14 |         0.4926 |       00:00:01 |              6 |            90% |
|             15 |         0.9048 |       00:00:01 |              6 |            90% |
|             16 |         0.9048 |       00:00:01 |              6 |            90% |
|             17 |         0.8929 |       00:00:01 |              6 |            90% |
|             18 |         0.8869 |       00:00:01 |              6 |            90% |
|             19 |         0.6964 |       00:00:01 |              6 |            90% |
|             20 |         0.8095 |       00:00:01 |              6 |            90% |
|             21 |         0.8438 |       00:00:01 |              6 |            90% |
|             22 |         0.8199 |       00:00:01 |              6 |            90% |
|             23 |         0.8348 |       00:00:01 |              6 |            90% |
|             24 |         0.7768 |       00:00:01 |              6 |            90% |
|             25 |         0.8616 |       00:00:01 |              6 |            90% |
|             26 |         0.9807 |       00:00:01 |              6 |            90% |
|             27 |         0.8750 |       00:00:01 |              6 |            90% |
|             28 |         0.9062 |       00:00:01 |              6 |            90% |
|             29 |         0.7708 |       00:00:01 |              6 |            90% |
|             30 |         0.8720 |       00:00:01 |              6 |            90% |
|             31 |         0.6220 |       00:00:01 |              6 |            90% |
|             32 |         0.8929 |       00:00:01 |              6 |            90% |
|             33 |         0.5997 |       00:00:01 |              6 |            90% |
|             34 |         0.7723 |       00:00:01 |              6 |            90% |
|             35 |         0.8616 |       00:00:02 |              6 |            90% |
|             36 |         0.6503 |       00:00:02 |              6 |            90% |
|             37 |         1.0000 |       00:00:01 |              6 |            90% |
|             38 |         0.6458 |       00:00:01 |              6 |            90% |
|             39 |         0.8438 |       00:00:01 |              6 |            90% |
|             40 |         0.9449 |       00:00:01 |              6 |            90% |
|             41 |         0.8929 |       00:00:01 |              6 |            90% |
|             42 |         0.9107 |       00:00:01 |              6 |            90% |
|             43 |         0.6369 |       00:00:01 |              6 |            90% |
|             44 |         0.8571 |       00:00:02 |              6 |            90% |
|             45 |         1.0000 |       00:00:01 |              6 |            90% |
|             46 |         0.6979 |       00:00:01 |              6 |            90% |
|             47 |         0.6310 |       00:00:02 |              6 |            90% |
|             48 |         0.7798 |       00:00:01 |              6 |            90% |
|             49 |         1.0000 |       00:00:01 |              6 |            90% |
|             50 |         0.8304 |       00:00:01 |              6 |            90% |
|              1 |         0.5967 |       00:00:01 |              7 |            90% |
|              2 |         0.8393 |       00:00:01 |              7 |            90% |
|              3 |         1.0000 |       00:00:01 |              7 |            90% |
|              4 |         1.0000 |       00:00:01 |              7 |            90% |
|              5 |         0.9524 |       00:00:01 |              7 |            90% |
|              6 |         0.8021 |       00:00:02 |              7 |            90% |
|              7 |         1.0000 |       00:00:01 |              7 |            90% |
|              8 |         0.9464 |       00:00:01 |              7 |            90% |
|              9 |         0.9643 |       00:00:03 |              7 |            90% |
|             10 |         0.7485 |       00:00:01 |              7 |            90% |
|             11 |         0.9494 |       00:00:01 |              7 |            90% |
|             12 |         0.9286 |       00:00:02 |              7 |            90% |
|             13 |         0.9330 |       00:00:02 |              7 |            90% |
|             14 |         0.7589 |       00:00:02 |              7 |            90% |
|             15 |         1.0000 |       00:00:01 |              7 |            90% |
|             16 |         1.0000 |       00:00:01 |              7 |            90% |
|             17 |         0.5938 |       00:00:01 |              7 |            90% |
|             18 |         1.0000 |       00:00:02 |              7 |            90% |
|             19 |         1.0000 |       00:00:01 |              7 |            90% |
|             20 |         0.9107 |       00:00:02 |              7 |            90% |
|             21 |         0.9464 |       00:00:02 |              7 |            90% |
|             22 |         0.8512 |       00:00:02 |              7 |            90% |
|             23 |         0.9405 |       00:00:02 |              7 |            90% |
|             24 |         0.6637 |       00:00:03 |              7 |            90% |
|             25 |         1.0000 |       00:00:02 |              7 |            90% |
|             26 |         1.0000 |       00:00:01 |              7 |            90% |
|             27 |         0.8795 |       00:00:02 |              7 |            90% |
|             28 |         1.0000 |       00:00:02 |              7 |            90% |
|             29 |         0.8021 |       00:00:02 |              7 |            90% |
|             30 |         0.8214 |       00:00:01 |              7 |            90% |
|             31 |         1.0000 |       00:00:02 |              7 |            90% |
|             32 |         0.9003 |       00:00:02 |              7 |            90% |
|             33 |         0.7262 |       00:00:01 |              7 |            90% |
|             34 |         0.7961 |       00:00:01 |              7 |            90% |
|             35 |         0.9405 |       00:00:01 |              7 |            90% |
|             36 |         0.8110 |       00:00:01 |              7 |            90% |
|             37 |         0.7842 |       00:00:01 |              7 |            90% |
|             38 |         0.9464 |       00:00:01 |              7 |            90% |
|             39 |         0.9241 |       00:00:01 |              7 |            90% |
|             40 |         0.9777 |       00:00:01 |              7 |            90% |
|             41 |         0.9464 |       00:00:01 |              7 |            90% |
|             42 |         0.9375 |       00:00:01 |              7 |            90% |
|             43 |         0.9435 |       00:00:01 |              7 |            90% |
|             44 |         1.0000 |       00:00:01 |              7 |            90% |
|             45 |         0.8512 |       00:00:01 |              7 |            90% |
|             46 |         1.0000 |       00:00:01 |              7 |            90% |
|             47 |         0.9330 |       00:00:01 |              7 |            90% |
|             48 |         0.9241 |       00:00:01 |              7 |            90% |
|             49 |         0.9613 |       00:00:01 |              7 |            90% |
|             50 |         0.9792 |       00:00:01 |              7 |            90% |
|              1 |         0.7783 |       00:00:01 |              8 |            90% |
|              2 |         0.7440 |       00:00:01 |              8 |            90% |
|              3 |         0.8095 |       00:00:01 |              8 |            90% |
|              4 |         0.9345 |       00:00:02 |              8 |            90% |
|              5 |         0.8333 |       00:00:01 |              8 |            90% |
|              6 |         0.8929 |       00:00:01 |              8 |            90% |
|              7 |         0.9033 |       00:00:01 |              8 |            90% |
|              8 |         0.8512 |       00:00:01 |              8 |            90% |
|              9 |         0.8929 |       00:00:03 |              8 |            90% |
|             10 |         0.9643 |       00:00:01 |              8 |            90% |
|             11 |         0.9673 |       00:00:03 |              8 |            90% |
|             12 |         0.9881 |       00:00:02 |              8 |            90% |
|             13 |         0.9226 |       00:00:01 |              8 |            90% |
|             14 |         0.9777 |       00:00:02 |              8 |            90% |
|             15 |         0.9494 |       00:00:01 |              8 |            90% |
|             16 |         0.9643 |       00:00:01 |              8 |            90% |
|             17 |         0.9256 |       00:00:01 |              8 |            90% |
|             18 |         1.0000 |       00:00:01 |              8 |            90% |
|             19 |         0.9077 |       00:00:01 |              8 |            90% |
|             20 |         0.9196 |       00:00:02 |              8 |            90% |
|             21 |         0.9092 |       00:00:01 |              8 |            90% |
|             22 |         0.9702 |       00:00:01 |              8 |            90% |
|             23 |         0.8021 |       00:00:02 |              8 |            90% |
|             24 |         0.7560 |       00:00:02 |              8 |            90% |
|             25 |         0.8973 |       00:00:01 |              8 |            90% |
|             26 |         0.7932 |       00:00:01 |              8 |            90% |
|             27 |         0.8661 |       00:00:02 |              8 |            90% |
|             28 |         0.9524 |       00:00:02 |              8 |            90% |
|             29 |         0.7961 |       00:00:01 |              8 |            90% |
|             30 |         0.9137 |       00:00:02 |              8 |            90% |
|             31 |         0.9583 |       00:00:01 |              8 |            90% |
|             32 |         0.9241 |       00:00:01 |              8 |            90% |
|             33 |         0.8824 |       00:00:01 |              8 |            90% |
|             34 |         0.7321 |       00:00:01 |              8 |            90% |
|             35 |         0.8438 |       00:00:01 |              8 |            90% |
|             36 |         0.8155 |       00:00:01 |              8 |            90% |
|             37 |         0.9717 |       00:00:02 |              8 |            90% |
|             38 |         0.9524 |       00:00:01 |              8 |            90% |
|             39 |         0.8631 |       00:00:01 |              8 |            90% |
|             40 |         0.9107 |       00:00:02 |              8 |            90% |
|             41 |         0.8274 |       00:00:01 |              8 |            90% |
|             42 |         0.8095 |       00:00:01 |              8 |            90% |
|             43 |         1.0000 |       00:00:01 |              8 |            90% |
|             44 |         0.9479 |       00:00:01 |              8 |            90% |
|             45 |         0.8929 |       00:00:01 |              8 |            90% |
|             46 |         0.9821 |       00:00:01 |              8 |            90% |
|             47 |         0.9464 |       00:00:01 |              8 |            90% |
|             48 |         0.8571 |       00:00:01 |              8 |            90% |
|             49 |         1.0000 |       00:00:01 |              8 |            90% |
|             50 |         0.8199 |       00:00:01 |              8 |            90% |
|              1 |         0.9792 |       00:00:01 |              9 |            90% |
|              2 |         0.9807 |       00:00:01 |              9 |            90% |
|              3 |         0.9792 |       00:00:01 |              9 |            90% |
|              4 |         1.0000 |       00:00:01 |              9 |            90% |
|              5 |         0.9940 |       00:00:01 |              9 |            90% |
|              6 |         0.9821 |       00:00:01 |              9 |            90% |
|              7 |         0.4315 |       00:00:01 |              9 |            90% |
|              8 |         0.8661 |       00:00:01 |              9 |            90% |
|              9 |         0.8929 |       00:00:01 |              9 |            90% |
|             10 |         0.9940 |       00:00:01 |              9 |            90% |
|             11 |         0.9896 |       00:00:01 |              9 |            90% |
|             12 |         0.9345 |       00:00:01 |              9 |            90% |
|             13 |         0.9911 |       00:00:01 |              9 |            90% |
|             14 |         0.9330 |       00:00:02 |              9 |            90% |
|             15 |         0.8586 |       00:00:01 |              9 |            90% |
|             16 |         1.0000 |       00:00:01 |              9 |            90% |
|             17 |         0.9777 |       00:00:01 |              9 |            90% |
|             18 |         0.9821 |       00:00:01 |              9 |            90% |
|             19 |         0.7946 |       00:00:01 |              9 |            90% |
|             20 |         0.9881 |       00:00:01 |              9 |            90% |
|             21 |         0.9732 |       00:00:01 |              9 |            90% |
|             22 |         0.8810 |       00:00:01 |              9 |            90% |
|             23 |         0.9613 |       00:00:01 |              9 |            90% |
|             24 |         1.0000 |       00:00:01 |              9 |            90% |
|             25 |         0.9435 |       00:00:01 |              9 |            90% |
|             26 |         0.8705 |       00:00:01 |              9 |            90% |
|             27 |         1.0000 |       00:00:01 |              9 |            90% |
|             28 |         0.9911 |       00:00:01 |              9 |            90% |
|             29 |         0.7827 |       00:00:01 |              9 |            90% |
|             30 |         0.6696 |       00:00:01 |              9 |            90% |
|             31 |         0.9911 |       00:00:01 |              9 |            90% |
|             32 |         0.8259 |       00:00:01 |              9 |            90% |
|             33 |         0.7530 |       00:00:01 |              9 |            90% |
|             34 |         0.9985 |       00:00:01 |              9 |            90% |
|             35 |         0.8512 |       00:00:01 |              9 |            90% |
|             36 |         0.8036 |       00:00:01 |              9 |            90% |
|             37 |         0.9970 |       00:00:01 |              9 |            90% |
|             38 |         0.8036 |       00:00:01 |              9 |            90% |
|             39 |         0.9792 |       00:00:01 |              9 |            90% |
|             40 |         0.7440 |       00:00:01 |              9 |            90% |
|             41 |         0.9911 |       00:00:01 |              9 |            90% |
|             42 |         0.9643 |       00:00:01 |              9 |            90% |
|             43 |         0.9643 |       00:00:01 |              9 |            90% |
|             44 |         1.0000 |       00:00:01 |              9 |            90% |
|             45 |         0.9673 |       00:00:01 |              9 |            90% |
