|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7007 |       00:00:46 |              5 |            90% |
|              2 |         0.6372 |       00:00:43 |              5 |            90% |
|              3 |         0.6258 |       00:00:40 |              5 |            90% |
|              4 |         0.7069 |       00:00:39 |              5 |            90% |
|              5 |         0.6274 |       00:00:42 |              5 |            90% |
|              6 |         0.6320 |       00:00:39 |              5 |            90% |
|              7 |         0.6607 |       00:00:42 |              5 |            90% |
|              8 |         0.6482 |       00:00:41 |              5 |            90% |
|              9 |         0.6602 |       00:00:39 |              5 |            90% |
|             10 |         0.6593 |       00:00:42 |              5 |            90% |
|             11 |         0.6683 |       00:00:41 |              5 |            90% |
|             12 |         0.6685 |       00:00:39 |              5 |            90% |
|             13 |         0.6428 |       00:00:38 |              5 |            90% |
|             14 |         0.7042 |       00:00:39 |              5 |            90% |
|             15 |         0.6429 |       00:00:38 |              5 |            90% |
|             16 |         0.6211 |       00:00:40 |              5 |            90% |
|             17 |         0.7124 |       00:00:38 |              5 |            90% |
|             18 |         0.6463 |       00:00:40 |              5 |            90% |
|             19 |         0.6858 |       00:00:37 |              5 |            90% |
|             20 |         0.6440 |       00:00:40 |              5 |            90% |
|             21 |         0.6518 |       00:00:38 |              5 |            90% |
|             22 |         0.6252 |       00:00:41 |              5 |            90% |
|             23 |         0.6968 |       00:00:38 |              5 |            90% |
|             24 |         0.6672 |       00:00:39 |              5 |            90% |
|             25 |         0.6898 |       00:00:39 |              5 |            90% |
|             26 |         0.6667 |       00:00:40 |              5 |            90% |
|             27 |         0.7017 |       00:00:38 |              5 |            90% |
|             28 |         0.7085 |       00:00:39 |              5 |            90% |
|             29 |         0.6166 |       00:00:37 |              5 |            90% |
|             30 |         0.7009 |       00:00:38 |              5 |            90% |
|             31 |         0.6980 |       00:00:38 |              5 |            90% |
|             32 |         0.6645 |       00:00:38 |              5 |            90% |
|             33 |         0.6341 |       00:00:36 |              5 |            90% |
|             34 |         0.6334 |       00:00:39 |              5 |            90% |
|             35 |         0.6927 |       00:00:37 |              5 |            90% |
|             36 |         0.5974 |       00:00:37 |              5 |            90% |
|             37 |         0.6684 |       00:00:37 |              5 |            90% |
|             38 |         0.6857 |       00:00:38 |              5 |            90% |
|             39 |         0.6548 |       00:00:37 |              5 |            90% |
|             40 |         0.7040 |       00:00:38 |              5 |            90% |
|             41 |         0.6792 |       00:00:38 |              5 |            90% |
|             42 |         0.6737 |       00:00:38 |              5 |            90% |
|             43 |         0.6590 |       00:00:37 |              5 |            90% |
|             44 |         0.6330 |       00:00:38 |              5 |            90% |
|             45 |         0.6746 |       00:00:37 |              5 |            90% |
|             46 |         0.6471 |       00:00:37 |              5 |            90% |
|             47 |         0.6571 |       00:00:38 |              5 |            90% |
|             48 |         0.6635 |       00:00:37 |              5 |            90% |
|             49 |         0.6741 |       00:00:30 |              5 |            90% |
|             50 |         0.6858 |       00:00:30 |              5 |            90% |
|              1 |         0.7392 |       00:00:38 |              6 |            90% |
|              2 |         0.6796 |       00:00:38 |              6 |            90% |
|              3 |         0.6706 |       00:00:38 |              6 |            90% |
|              4 |         0.7127 |       00:00:37 |              6 |            90% |
|              5 |         0.7164 |       00:00:38 |              6 |            90% |
|              6 |         0.6737 |       00:00:38 |              6 |            90% |
|              7 |         0.7283 |       00:00:36 |              6 |            90% |
|              8 |         0.6898 |       00:00:38 |              6 |            90% |
|              9 |         0.6811 |       00:00:38 |              6 |            90% |
|             10 |         0.6818 |       00:00:38 |              6 |            90% |
|             11 |         0.6745 |       00:00:36 |              6 |            90% |
|             12 |         0.6803 |       00:00:37 |              6 |            90% |
|             13 |         0.6604 |       00:00:38 |              6 |            90% |
|             14 |         0.7120 |       00:00:39 |              6 |            90% |
|             15 |         0.7097 |       00:00:38 |              6 |            90% |
|             16 |         0.7122 |       00:00:38 |              6 |            90% |
|             17 |         0.7190 |       00:00:38 |              6 |            90% |
|             18 |         0.6835 |       00:00:38 |              6 |            90% |
|             19 |         0.7360 |       00:00:37 |              6 |            90% |
|             20 |         0.6396 |       00:00:36 |              6 |            90% |
|             21 |         0.7040 |       00:00:38 |              6 |            90% |
|             22 |         0.7381 |       00:00:38 |              6 |            90% |
|             23 |         0.6643 |       00:00:38 |              6 |            90% |
|             24 |         0.6555 |       00:00:38 |              6 |            90% |
|             25 |         0.6659 |       00:00:36 |              6 |            90% |
|             26 |         0.6750 |       00:00:36 |              6 |            90% |
|             27 |         0.6675 |       00:00:38 |              6 |            90% |
|             28 |         0.6507 |       00:00:38 |              6 |            90% |
|             29 |         0.6861 |       00:00:38 |              6 |            90% |
|             30 |         0.6793 |       00:00:39 |              6 |            90% |
|             31 |         0.6859 |       00:00:38 |              6 |            90% |
|             32 |         0.6888 |       00:00:38 |              6 |            90% |
|             33 |         0.7087 |       00:00:37 |              6 |            90% |
|             34 |         0.7498 |       00:00:36 |              6 |            90% |
|             35 |         0.7359 |       00:00:36 |              6 |            90% |
|             36 |         0.7239 |       00:00:37 |              6 |            90% |
|             37 |         0.7016 |       00:00:37 |              6 |            90% |
|             38 |         0.7212 |       00:00:37 |              6 |            90% |
|             39 |         0.7164 |       00:00:36 |              6 |            90% |
|             40 |         0.7228 |       00:00:37 |              6 |            90% |
|             41 |         0.7711 |       00:00:38 |              6 |            90% |
|             42 |         0.6926 |       00:00:38 |              6 |            90% |
|             43 |         0.7466 |       00:00:38 |              6 |            90% |
|             44 |         0.6922 |       00:00:37 |              6 |            90% |
|             45 |         0.6817 |       00:00:38 |              6 |            90% |
|             46 |         0.7400 |       00:00:38 |              6 |            90% |
|             47 |         0.6952 |       00:00:38 |              6 |            90% |
|             48 |         0.6841 |       00:00:38 |              6 |            90% |
|             49 |         0.7067 |       00:00:31 |              6 |            90% |
|             50 |         0.6432 |       00:00:31 |              6 |            90% |
|              1 |         0.7382 |       00:00:38 |              7 |            90% |
|              2 |         0.7289 |       00:00:39 |              7 |            90% |
|              3 |         0.7437 |       00:00:40 |              7 |            90% |
|              4 |         0.7464 |       00:00:37 |              7 |            90% |
|              5 |         0.7682 |       00:00:38 |              7 |            90% |
|              6 |         0.7419 |       00:00:39 |              7 |            90% |
|              7 |         0.7382 |       00:00:36 |              7 |            90% |
|              8 |         0.7186 |       00:00:38 |              7 |            90% |
|              9 |         0.6966 |       00:00:38 |              7 |            90% |
|             10 |         0.7278 |       00:00:39 |              7 |            90% |
|             11 |         0.7252 |       00:00:36 |              7 |            90% |
|             12 |         0.7251 |       00:00:36 |              7 |            90% |
|             13 |         0.7723 |       00:00:39 |              7 |            90% |
|             14 |         0.7374 |       00:00:38 |              7 |            90% |
|             15 |         0.7572 |       00:00:38 |              7 |            90% |
|             16 |         0.7585 |       00:00:39 |              7 |            90% |
|             17 |         0.7511 |       00:00:39 |              7 |            90% |
|             18 |         0.7325 |       00:00:39 |              7 |            90% |
|             19 |         0.7101 |       00:00:37 |              7 |            90% |
|             20 |         0.7520 |       00:00:36 |              7 |            90% |
|             21 |         0.7087 |       00:00:38 |              7 |            90% |
|             22 |         0.7266 |       00:00:38 |              7 |            90% |
|             23 |         0.7217 |       00:00:38 |              7 |            90% |
|             24 |         0.7532 |       00:00:40 |              7 |            90% |
|             25 |         0.7316 |       00:00:41 |              7 |            90% |
|             26 |         0.7282 |       00:00:38 |              7 |            90% |
|             27 |         0.7263 |       00:00:39 |              7 |            90% |
|             28 |         0.7742 |       00:00:39 |              7 |            90% |
|             29 |         0.7452 |       00:00:39 |              7 |            90% |
|             30 |         0.7311 |       00:00:39 |              7 |            90% |
|             31 |         0.7123 |       00:00:39 |              7 |            90% |
|             32 |         0.7770 |       00:00:37 |              7 |            90% |
|             33 |         0.7166 |       00:00:37 |              7 |            90% |
|             34 |         0.7140 |       00:00:37 |              7 |            90% |
|             35 |         0.7481 |       00:00:37 |              7 |            90% |
|             36 |         0.7640 |       00:00:38 |              7 |            90% |
|             37 |         0.7531 |       00:00:37 |              7 |            90% |
|             38 |         0.7299 |       00:00:37 |              7 |            90% |
|             39 |         0.7716 |       00:00:37 |              7 |            90% |
|             40 |         0.7248 |       00:00:38 |              7 |            90% |
|             41 |         0.7404 |       00:00:38 |              7 |            90% |
|             42 |         0.7168 |       00:00:38 |              7 |            90% |
|             43 |         0.7123 |       00:00:38 |              7 |            90% |
|             44 |         0.7743 |       00:00:38 |              7 |            90% |
|             45 |         0.7208 |       00:00:39 |              7 |            90% |
|             46 |         0.7202 |       00:00:38 |              7 |            90% |
|             47 |         0.7391 |       00:00:38 |              7 |            90% |
|             48 |         0.7583 |       00:00:38 |              7 |            90% |
|             49 |         0.7396 |       00:00:30 |              7 |            90% |
|             50 |         0.7306 |       00:00:30 |              7 |            90% |
|              1 |         0.7838 |       00:00:40 |              8 |            90% |
|              2 |         0.7354 |       00:00:38 |              8 |            90% |
|              3 |         0.7828 |       00:00:42 |              8 |            90% |
|              4 |         0.8014 |       00:00:38 |              8 |            90% |
|              5 |         0.7893 |       00:00:38 |              8 |            90% |
|              6 |         0.7465 |       00:00:40 |              8 |            90% |
|              7 |         0.7785 |       00:00:37 |              8 |            90% |
|              8 |         0.7500 |       00:00:41 |              8 |            90% |
|              9 |         0.7500 |       00:00:41 |              8 |            90% |
|             10 |         0.8131 |       00:00:39 |              8 |            90% |
|             11 |         0.7999 |       00:00:38 |              8 |            90% |
|             12 |         0.8186 |       00:00:37 |              8 |            90% |
|             13 |         0.7421 |       00:00:39 |              8 |            90% |
|             14 |         0.8067 |       00:00:39 |              8 |            90% |
|             15 |         0.7301 |       00:00:39 |              8 |            90% |
|             16 |         0.7560 |       00:00:40 |              8 |            90% |
|             17 |         0.8089 |       00:00:39 |              8 |            90% |
|             18 |         0.7027 |       00:00:39 |              8 |            90% |
|             19 |         0.7519 |       00:00:37 |              8 |            90% |
|             20 |         0.8110 |       00:00:38 |              8 |            90% |
|             21 |         0.7691 |       00:00:39 |              8 |            90% |
|             22 |         0.7686 |       00:00:40 |              8 |            90% |
|             23 |         0.8127 |       00:00:38 |              8 |            90% |
|             24 |         0.7824 |       00:00:39 |              8 |            90% |
|             25 |         0.7637 |       00:00:37 |              8 |            90% |
|             26 |         0.7471 |       00:00:37 |              8 |            90% |
|             27 |         0.7596 |       00:00:39 |              8 |            90% |
|             28 |         0.7857 |       00:00:40 |              8 |            90% |
|             29 |         0.7872 |       00:00:39 |              8 |            90% |
|             30 |         0.7741 |       00:00:41 |              8 |            90% |
|             31 |         0.7156 |       00:00:39 |              8 |            90% |
|             32 |         0.7555 |       00:00:39 |              8 |            90% |
|             33 |         0.7884 |       00:00:37 |              8 |            90% |
|             34 |         0.7968 |       00:00:37 |              8 |            90% |
|             35 |         0.7690 |       00:00:37 |              8 |            90% |
|             36 |         0.8028 |       00:00:39 |              8 |            90% |
|             37 |         0.7514 |       00:00:38 |              8 |            90% |
|             38 |         0.7753 |       00:00:37 |              8 |            90% |
|             39 |         0.7876 |       00:00:37 |              8 |            90% |
|             40 |         0.8327 |       00:00:37 |              8 |            90% |
|             41 |         0.7663 |       00:00:39 |              8 |            90% |
|             42 |         0.7965 |       00:00:39 |              8 |            90% |
|             43 |         0.8124 |       00:00:39 |              8 |            90% |
|             44 |         0.7974 |       00:00:39 |              8 |            90% |
|             45 |         0.7534 |       00:00:39 |              8 |            90% |
|             46 |         0.7269 |       00:00:39 |              8 |            90% |
|             47 |         0.7264 |       00:00:38 |              8 |            90% |
|             48 |         0.7995 |       00:00:38 |              8 |            90% |
|             49 |         0.7834 |       00:00:31 |              8 |            90% |
|             50 |         0.8126 |       00:00:30 |              8 |            90% |
|              1 |         0.7954 |       00:00:41 |              9 |            90% |
|              2 |         0.7667 |       00:00:39 |              9 |            90% |
|              3 |         0.7954 |       00:00:39 |              9 |            90% |
|              4 |         0.8152 |       00:00:39 |              9 |            90% |
|              5 |         0.7671 |       00:00:41 |              9 |            90% |
|              6 |         0.8079 |       00:00:39 |              9 |            90% |
|              7 |         0.7910 |       00:00:38 |              9 |            90% |
|              8 |         0.8274 |       00:00:40 |              9 |            90% |
|              9 |         0.7857 |       00:00:39 |              9 |            90% |
|             10 |         0.8190 |       00:00:42 |              9 |            90% |
|             11 |         0.8590 |       00:00:39 |              9 |            90% |
|             12 |         0.7916 |       00:00:39 |              9 |            90% |
|             13 |         0.8528 |       00:00:41 |              9 |            90% |
|             14 |         0.8344 |       00:00:42 |              9 |            90% |
|             15 |         0.7733 |       00:00:41 |              9 |            90% |
|             16 |         0.7738 |       00:00:42 |              9 |            90% |
|             17 |         0.8083 |       00:00:42 |              9 |            90% |
|             18 |         0.8243 |       00:00:39 |              9 |            90% |
|             19 |         0.7922 |       00:00:39 |              9 |            90% |
|             20 |         0.8212 |       00:00:38 |              9 |            90% |
|             21 |         0.7689 |       00:00:44 |              9 |            90% |
|             22 |         0.8338 |       00:00:39 |              9 |            90% |
|             23 |         0.8337 |       00:00:40 |              9 |            90% |
|             24 |         0.7646 |       00:00:39 |              9 |            90% |
|             25 |         0.7771 |       00:00:38 |              9 |            90% |
|             26 |         0.8251 |       00:00:39 |              9 |            90% |
|             27 |         0.8574 |       00:00:41 |              9 |            90% |
|             28 |         0.7948 |       00:00:41 |              9 |            90% |
|             29 |         0.7921 |       00:00:40 |              9 |            90% |
|             30 |         0.8291 |       00:00:41 |              9 |            90% |
|             31 |         0.7603 |       00:00:40 |              9 |            90% |
|             32 |         0.7784 |       00:00:43 |              9 |            90% |
|             33 |         0.7617 |       00:00:38 |              9 |            90% |
|             34 |         0.8046 |       00:00:41 |              9 |            90% |
|             35 |         0.8128 |       00:00:39 |              9 |            90% |
|             36 |         0.8012 |       00:00:41 |              9 |            90% |
|             37 |         0.8332 |       00:00:39 |              9 |            90% |
|             38 |         0.7945 |       00:00:41 |              9 |            90% |
|             39 |         0.8015 |       00:00:39 |              9 |            90% |
|             40 |         0.7995 |       00:00:39 |              9 |            90% |
|             41 |         0.8350 |       00:00:41 |              9 |            90% |
|             42 |         0.8042 |       00:00:39 |              9 |            90% |
|             43 |         0.7900 |       00:00:41 |              9 |            90% |
|             44 |         0.7945 |       00:00:40 |              9 |            90% |
|             45 |         0.8191 |       00:00:43 |              9 |            90% |
