|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8285 |       00:00:01 |              5 |            90% |
|              2 |         0.7783 |       00:00:02 |              5 |            90% |
|              3 |         0.8566 |       00:00:01 |              5 |            90% |
|              4 |         0.9028 |       00:00:01 |              5 |            90% |
|              5 |         0.8569 |       00:00:01 |              5 |            90% |
|              6 |         0.8715 |       00:00:01 |              5 |            90% |
|              7 |         0.8271 |       00:00:01 |              5 |            90% |
|              8 |         0.5720 |       00:00:02 |              5 |            90% |
|              9 |         0.8382 |       00:00:01 |              5 |            90% |
|             10 |         0.7693 |       00:00:01 |              5 |            90% |
|             11 |         0.6273 |       00:00:01 |              5 |            90% |
|             12 |         0.9103 |       00:00:01 |              5 |            90% |
|             13 |         0.8628 |       00:00:02 |              5 |            90% |
|             14 |         0.7950 |       00:00:01 |              5 |            90% |
|             15 |         0.7596 |       00:00:01 |              5 |            90% |
|             16 |         0.8040 |       00:00:01 |              5 |            90% |
|             17 |         0.7088 |       00:00:01 |              5 |            90% |
|             18 |         0.7662 |       00:00:01 |              5 |            90% |
|             19 |         0.7494 |       00:00:01 |              5 |            90% |
|             20 |         0.7829 |       00:00:01 |              5 |            90% |
|             21 |         0.7656 |       00:00:01 |              5 |            90% |
|             22 |         0.6627 |       00:00:01 |              5 |            90% |
|             23 |         0.7354 |       00:00:01 |              5 |            90% |
|             24 |         0.7910 |       00:00:02 |              5 |            90% |
|             25 |         0.7524 |       00:00:01 |              5 |            90% |
|             26 |         0.7827 |       00:00:01 |              5 |            90% |
|             27 |         0.7440 |       00:00:01 |              5 |            90% |
|             28 |         0.9029 |       00:00:01 |              5 |            90% |
|             29 |         0.7118 |       00:00:01 |              5 |            90% |
|             30 |         0.7773 |       00:00:01 |              5 |            90% |
|             31 |         0.8336 |       00:00:01 |              5 |            90% |
|             32 |         0.7926 |       00:00:01 |              5 |            90% |
|             33 |         0.7886 |       00:00:01 |              5 |            90% |
|             34 |         0.8628 |       00:00:01 |              5 |            90% |
|             35 |         0.8296 |       00:00:01 |              5 |            90% |
|             36 |         0.7796 |       00:00:01 |              5 |            90% |
|             37 |         0.6059 |       00:00:01 |              5 |            90% |
|             38 |         0.7112 |       00:00:01 |              5 |            90% |
|             39 |         0.7298 |       00:00:01 |              5 |            90% |
|             40 |         0.6388 |       00:00:01 |              5 |            90% |
|             41 |         0.7659 |       00:00:01 |              5 |            90% |
|             42 |         0.7363 |       00:00:01 |              5 |            90% |
|             43 |         0.7174 |       00:00:01 |              5 |            90% |
|             44 |         0.8636 |       00:00:01 |              5 |            90% |
|             45 |         0.5956 |       00:00:01 |              5 |            90% |
|             46 |         0.8323 |       00:00:02 |              5 |            90% |
|             47 |         0.6914 |       00:00:01 |              5 |            90% |
|             48 |         0.6407 |       00:00:01 |              5 |            90% |
|             49 |         0.7412 |       00:00:01 |              5 |            90% |
|             50 |         0.7547 |       00:00:01 |              5 |            90% |
|              1 |         0.8555 |       00:00:01 |              6 |            90% |
|              2 |         0.9322 |       00:00:01 |              6 |            90% |
|              3 |         0.8603 |       00:00:01 |              6 |            90% |
|              4 |         0.8993 |       00:00:01 |              6 |            90% |
|              5 |         0.8447 |       00:00:01 |              6 |            90% |
|              6 |         0.8935 |       00:00:01 |              6 |            90% |
|              7 |         0.8945 |       00:00:01 |              6 |            90% |
|              8 |         0.8763 |       00:00:01 |              6 |            90% |
|              9 |         0.7876 |       00:00:01 |              6 |            90% |
|             10 |         0.8630 |       00:00:01 |              6 |            90% |
|             11 |         0.8960 |       00:00:01 |              6 |            90% |
|             12 |         0.8770 |       00:00:01 |              6 |            90% |
|             13 |         0.8801 |       00:00:01 |              6 |            90% |
|             14 |         0.8450 |       00:00:01 |              6 |            90% |
|             15 |         0.8656 |       00:00:02 |              6 |            90% |
|             16 |         0.7507 |       00:00:01 |              6 |            90% |
|             17 |         0.8606 |       00:00:01 |              6 |            90% |
|             18 |         0.8487 |       00:00:02 |              6 |            90% |
|             19 |         0.8805 |       00:00:01 |              6 |            90% |
|             20 |         0.9332 |       00:00:01 |              6 |            90% |
|             21 |         0.8863 |       00:00:01 |              6 |            90% |
|             22 |         0.7590 |       00:00:01 |              6 |            90% |
|             23 |         0.8735 |       00:00:02 |              6 |            90% |
|             24 |         0.8291 |       00:00:01 |              6 |            90% |
|             25 |         0.8372 |       00:00:01 |              6 |            90% |
|             26 |         0.8804 |       00:00:02 |              6 |            90% |
|             27 |         0.9469 |       00:00:01 |              6 |            90% |
|             28 |         0.8965 |       00:00:01 |              6 |            90% |
|             29 |         0.7914 |       00:00:02 |              6 |            90% |
|             30 |         0.8791 |       00:00:01 |              6 |            90% |
|             31 |         0.8816 |       00:00:02 |              6 |            90% |
|             32 |         0.9223 |       00:00:01 |              6 |            90% |
|             33 |         0.8774 |       00:00:01 |              6 |            90% |
|             34 |         0.7235 |       00:00:01 |              6 |            90% |
|             35 |         0.8538 |       00:00:01 |              6 |            90% |
|             36 |         0.8988 |       00:00:01 |              6 |            90% |
|             37 |         0.8556 |       00:00:01 |              6 |            90% |
|             38 |         0.8692 |       00:00:02 |              6 |            90% |
|             39 |         0.9499 |       00:00:02 |              6 |            90% |
|             40 |         0.8695 |       00:00:01 |              6 |            90% |
|             41 |         0.8487 |       00:00:01 |              6 |            90% |
|             42 |         0.6541 |       00:00:01 |              6 |            90% |
|             43 |         0.8280 |       00:00:01 |              6 |            90% |
|             44 |         0.8235 |       00:00:01 |              6 |            90% |
|             45 |         0.9246 |       00:00:01 |              6 |            90% |
|             46 |         0.8819 |       00:00:01 |              6 |            90% |
|             47 |         0.8386 |       00:00:01 |              6 |            90% |
|             48 |         0.7416 |       00:00:01 |              6 |            90% |
|             49 |         0.8127 |       00:00:01 |              6 |            90% |
|             50 |         0.9400 |       00:00:01 |              6 |            90% |
|              1 |         0.8313 |       00:00:01 |              7 |            90% |
|              2 |         0.8389 |       00:00:02 |              7 |            90% |
|              3 |         0.9353 |       00:00:01 |              7 |            90% |
|              4 |         0.9202 |       00:00:01 |              7 |            90% |
|              5 |         0.9622 |       00:00:01 |              7 |            90% |
|              6 |         0.8637 |       00:00:01 |              7 |            90% |
|              7 |         0.9524 |       00:00:02 |              7 |            90% |
|              8 |         0.9581 |       00:00:01 |              7 |            90% |
|              9 |         0.9180 |       00:00:02 |              7 |            90% |
|             10 |         0.9195 |       00:00:02 |              7 |            90% |
|             11 |         0.9167 |       00:00:01 |              7 |            90% |
|             12 |         0.9087 |       00:00:01 |              7 |            90% |
|             13 |         0.8758 |       00:00:01 |              7 |            90% |
|             14 |         0.8386 |       00:00:01 |              7 |            90% |
|             15 |         0.8453 |       00:00:01 |              7 |            90% |
|             16 |         0.9631 |       00:00:01 |              7 |            90% |
|             17 |         0.8991 |       00:00:01 |              7 |            90% |
|             18 |         0.8400 |       00:00:01 |              7 |            90% |
|             19 |         0.8190 |       00:00:01 |              7 |            90% |
|             20 |         0.9473 |       00:00:01 |              7 |            90% |
|             21 |         0.8534 |       00:00:01 |              7 |            90% |
|             22 |         0.8451 |       00:00:01 |              7 |            90% |
|             23 |         0.8245 |       00:00:02 |              7 |            90% |
|             24 |         0.8147 |       00:00:01 |              7 |            90% |
|             25 |         0.9855 |       00:00:01 |              7 |            90% |
|             26 |         0.9192 |       00:00:01 |              7 |            90% |
|             27 |         0.9056 |       00:00:02 |              7 |            90% |
|             28 |         0.9040 |       00:00:01 |              7 |            90% |
|             29 |         0.8650 |       00:00:01 |              7 |            90% |
|             30 |         0.8192 |       00:00:01 |              7 |            90% |
|             31 |         0.7948 |       00:00:01 |              7 |            90% |
|             32 |         0.9754 |       00:00:02 |              7 |            90% |
|             33 |         0.7805 |       00:00:01 |              7 |            90% |
|             34 |         0.8294 |       00:00:01 |              7 |            90% |
|             35 |         0.7900 |       00:00:01 |              7 |            90% |
|             36 |         0.9643 |       00:00:01 |              7 |            90% |
|             37 |         0.8982 |       00:00:01 |              7 |            90% |
|             38 |         0.9106 |       00:00:01 |              7 |            90% |
|             39 |         0.8257 |       00:00:01 |              7 |            90% |
|             40 |         0.8982 |       00:00:01 |              7 |            90% |
|             41 |         0.9419 |       00:00:02 |              7 |            90% |
|             42 |         0.8810 |       00:00:01 |              7 |            90% |
|             43 |         0.7863 |       00:00:01 |              7 |            90% |
|             44 |         0.9063 |       00:00:01 |              7 |            90% |
|             45 |         0.9255 |       00:00:01 |              7 |            90% |
|             46 |         0.9496 |       00:00:01 |              7 |            90% |
|             47 |         0.9621 |       00:00:01 |              7 |            90% |
|             48 |         0.9243 |       00:00:01 |              7 |            90% |
|             49 |         0.9237 |       00:00:01 |              7 |            90% |
|             50 |         0.9696 |       00:00:01 |              7 |            90% |
|              1 |         0.8813 |       00:00:02 |              8 |            90% |
|              2 |         0.8886 |       00:00:01 |              8 |            90% |
|              3 |         0.8481 |       00:00:01 |              8 |            90% |
|              4 |         0.8827 |       00:00:01 |              8 |            90% |
|              5 |         0.8701 |       00:00:01 |              8 |            90% |
|              6 |         0.8301 |       00:00:01 |              8 |            90% |
|              7 |         0.9277 |       00:00:02 |              8 |            90% |
|              8 |         0.8162 |       00:00:01 |              8 |            90% |
|              9 |         0.9572 |       00:00:01 |              8 |            90% |
|             10 |         0.9195 |       00:00:01 |              8 |            90% |
|             11 |         0.9432 |       00:00:02 |              8 |            90% |
|             12 |         0.9370 |       00:00:01 |              8 |            90% |
|             13 |         0.9286 |       00:00:01 |              8 |            90% |
|             14 |         0.9034 |       00:00:01 |              8 |            90% |
|             15 |         0.9106 |       00:00:01 |              8 |            90% |
|             16 |         0.9289 |       00:00:01 |              8 |            90% |
|             17 |         0.9649 |       00:00:01 |              8 |            90% |
|             18 |         0.8178 |       00:00:02 |              8 |            90% |
|             19 |         0.8218 |       00:00:02 |              8 |            90% |
|             20 |         0.8965 |       00:00:01 |              8 |            90% |
|             21 |         0.8906 |       00:00:01 |              8 |            90% |
|             22 |         0.7892 |       00:00:01 |              8 |            90% |
|             23 |         0.9296 |       00:00:01 |              8 |            90% |
|             24 |         0.9643 |       00:00:01 |              8 |            90% |
|             25 |         0.9292 |       00:00:01 |              8 |            90% |
|             26 |         0.8373 |       00:00:01 |              8 |            90% |
|             27 |         0.9339 |       00:00:01 |              8 |            90% |
|             28 |         0.8878 |       00:00:01 |              8 |            90% |
|             29 |         0.8841 |       00:00:01 |              8 |            90% |
|             30 |         0.9333 |       00:00:02 |              8 |            90% |
|             31 |         0.9302 |       00:00:02 |              8 |            90% |
|             32 |         0.7709 |       00:00:01 |              8 |            90% |
|             33 |         0.9119 |       00:00:01 |              8 |            90% |
|             34 |         0.9038 |       00:00:01 |              8 |            90% |
|             35 |         0.8537 |       00:00:01 |              8 |            90% |
|             36 |         0.9559 |       00:00:02 |              8 |            90% |
|             37 |         0.8743 |       00:00:02 |              8 |            90% |
|             38 |         0.9593 |       00:00:01 |              8 |            90% |
|             39 |         0.8412 |       00:00:01 |              8 |            90% |
|             40 |         0.9779 |       00:00:01 |              8 |            90% |
|             41 |         0.9624 |       00:00:02 |              8 |            90% |
|             42 |         0.8363 |       00:00:01 |              8 |            90% |
|             43 |         0.9007 |       00:00:01 |              8 |            90% |
|             44 |         0.8027 |       00:00:01 |              8 |            90% |
|             45 |         0.8897 |       00:00:01 |              8 |            90% |
|             46 |         0.8683 |       00:00:02 |              8 |            90% |
|             47 |         0.8993 |       00:00:01 |              8 |            90% |
|             48 |         0.9593 |       00:00:01 |              8 |            90% |
|             49 |         0.8109 |       00:00:01 |              8 |            90% |
|             50 |         0.8052 |       00:00:01 |              8 |            90% |
|              1 |         0.9353 |       00:00:01 |              9 |            90% |
|              2 |         0.8655 |       00:00:02 |              9 |            90% |
|              3 |         0.8341 |       00:00:01 |              9 |            90% |
|              4 |         0.9717 |       00:00:02 |              9 |            90% |
|              5 |         0.9764 |       00:00:01 |              9 |            90% |
|              6 |         0.8490 |       00:00:01 |              9 |            90% |
|              7 |         0.9285 |       00:00:02 |              9 |            90% |
|              8 |         0.9378 |       00:00:01 |              9 |            90% |
|              9 |         0.8832 |       00:00:01 |              9 |            90% |
|             10 |         0.8549 |       00:00:01 |              9 |            90% |
|             11 |         0.8037 |       00:00:01 |              9 |            90% |
|             12 |         0.9136 |       00:00:02 |              9 |            90% |
|             13 |         0.9448 |       00:00:01 |              9 |            90% |
|             14 |         0.9395 |       00:00:01 |              9 |            90% |
|             15 |         0.9280 |       00:00:02 |              9 |            90% |
|             16 |         0.8938 |       00:00:01 |              9 |            90% |
|             17 |         0.9770 |       00:00:01 |              9 |            90% |
|             18 |         0.8699 |       00:00:02 |              9 |            90% |
|             19 |         0.8847 |       00:00:01 |              9 |            90% |
|             20 |         0.9299 |       00:00:01 |              9 |            90% |
|             21 |         0.9788 |       00:00:02 |              9 |            90% |
|             22 |         0.8628 |       00:00:02 |              9 |            90% |
|             23 |         0.9661 |       00:00:02 |              9 |            90% |
|             24 |         0.9603 |       00:00:01 |              9 |            90% |
|             25 |         0.9205 |       00:00:02 |              9 |            90% |
|             26 |         0.8901 |       00:00:02 |              9 |            90% |
|             27 |         0.8807 |       00:00:02 |              9 |            90% |
|             28 |         0.9602 |       00:00:01 |              9 |            90% |
|             29 |         0.9316 |       00:00:02 |              9 |            90% |
|             30 |         0.8448 |       00:00:01 |              9 |            90% |
|             31 |         0.9754 |       00:00:02 |              9 |            90% |
|             32 |         0.8904 |       00:00:01 |              9 |            90% |
|             33 |         0.9072 |       00:00:01 |              9 |            90% |
|             34 |         0.9645 |       00:00:01 |              9 |            90% |
|             35 |         0.8895 |       00:00:01 |              9 |            90% |
|             36 |         0.7882 |       00:00:02 |              9 |            90% |
|             37 |         0.9401 |       00:00:01 |              9 |            90% |
|             38 |         0.9553 |       00:00:01 |              9 |            90% |
|             39 |         0.8764 |       00:00:01 |              9 |            90% |
|             40 |         0.9015 |       00:00:01 |              9 |            90% |
|             41 |         0.9065 |       00:00:01 |              9 |            90% |
|             42 |         0.9507 |       00:00:02 |              9 |            90% |
|             43 |         0.8751 |       00:00:02 |              9 |            90% |
|             44 |         0.8909 |       00:00:01 |              9 |            90% |
|             45 |         0.8587 |       00:00:02 |              9 |            90% |
