|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7797 |       00:02:19 |              5 |            90% |
|              2 |         0.7844 |       00:02:24 |              5 |            90% |
|              3 |         0.7775 |       00:02:20 |              5 |            90% |
|              4 |         0.7663 |       00:02:12 |              5 |            90% |
|              5 |         0.7685 |       00:02:14 |              5 |            90% |
|              6 |         0.7792 |       00:02:07 |              5 |            90% |
|              7 |         0.7441 |       00:02:21 |              5 |            90% |
|              8 |         0.7535 |       00:02:32 |              5 |            90% |
|              9 |         0.8097 |       00:02:18 |              5 |            90% |
|             10 |         0.7884 |       00:02:13 |              5 |            90% |
|             11 |         0.7663 |       00:02:14 |              5 |            90% |
|             12 |         0.7954 |       00:02:16 |              5 |            90% |
|             13 |         0.7797 |       00:02:15 |              5 |            90% |
|             14 |         0.7414 |       00:02:21 |              5 |            90% |
|             15 |         0.7696 |       00:02:07 |              5 |            90% |
|             16 |         0.7536 |       00:02:20 |              5 |            90% |
|             17 |         0.7875 |       00:02:11 |              5 |            90% |
|             18 |         0.7673 |       00:02:26 |              5 |            90% |
|             19 |         0.7714 |       00:02:19 |              5 |            90% |
|             20 |         0.7571 |       00:02:08 |              5 |            90% |
|             21 |         0.7685 |       00:02:12 |              5 |            90% |
|             22 |         0.7695 |       00:02:08 |              5 |            90% |
|             23 |         0.7782 |       00:02:19 |              5 |            90% |
|             24 |         0.7619 |       00:02:26 |              5 |            90% |
|             25 |         0.7349 |       00:02:17 |              5 |            90% |
|             26 |         0.7792 |       00:02:12 |              5 |            90% |
|             27 |         0.7950 |       00:02:12 |              5 |            90% |
|             28 |         0.7887 |       00:02:09 |              5 |            90% |
|             29 |         0.7313 |       00:02:16 |              5 |            90% |
|             30 |         0.7639 |       00:02:09 |              5 |            90% |
|             31 |         0.8009 |       00:02:21 |              5 |            90% |
|             32 |         0.7573 |       00:02:15 |              5 |            90% |
|             33 |         0.8103 |       00:02:15 |              5 |            90% |
|             34 |         0.7911 |       00:02:15 |              5 |            90% |
|             35 |         0.7945 |       00:02:08 |              5 |            90% |
|             36 |         0.7540 |       00:02:16 |              5 |            90% |
|             37 |         0.7672 |       00:02:12 |              5 |            90% |
|             38 |         0.7825 |       00:02:14 |              5 |            90% |
|             39 |         0.7298 |       00:02:05 |              5 |            90% |
|             40 |         0.8213 |       00:02:12 |              5 |            90% |
|             41 |         0.7821 |       00:02:14 |              5 |            90% |
|             42 |         0.7749 |       00:02:14 |              5 |            90% |
|             43 |         0.7516 |       00:02:22 |              5 |            90% |
|             44 |         0.7857 |       00:02:15 |              5 |            90% |
|             45 |         0.7688 |       00:02:20 |              5 |            90% |
|             46 |         0.7198 |       00:02:16 |              5 |            90% |
|             47 |         0.7469 |       00:02:20 |              5 |            90% |
|             48 |         0.7625 |       00:02:15 |              5 |            90% |
|             49 |         0.8001 |       00:02:01 |              5 |            90% |
|             50 |         0.7585 |       00:01:54 |              5 |            90% |
|              1 |         0.8544 |       00:02:40 |              6 |            90% |
|              2 |         0.8320 |       00:02:48 |              6 |            90% |
|              3 |         0.8480 |       00:02:54 |              6 |            90% |
|              4 |         0.8417 |       00:02:35 |              6 |            90% |
|              5 |         0.8277 |       00:02:28 |              6 |            90% |
|              6 |         0.8304 |       00:02:31 |              6 |            90% |
|              7 |         0.8433 |       00:02:49 |              6 |            90% |
|              8 |         0.7992 |       00:02:42 |              6 |            90% |
|              9 |         0.8196 |       00:02:36 |              6 |            90% |
|             10 |         0.7999 |       00:02:33 |              6 |            90% |
|             11 |         0.8359 |       00:02:36 |              6 |            90% |
|             12 |         0.8481 |       00:02:30 |              6 |            90% |
|             13 |         0.8443 |       00:02:34 |              6 |            90% |
|             14 |         0.7874 |       00:02:48 |              6 |            90% |
|             15 |         0.8373 |       00:02:36 |              6 |            90% |
|             16 |         0.7873 |       00:02:49 |              6 |            90% |
|             17 |         0.8309 |       00:02:38 |              6 |            90% |
|             18 |         0.8302 |       00:02:45 |              6 |            90% |
|             19 |         0.8192 |       00:02:57 |              6 |            90% |
|             20 |         0.8377 |       00:02:33 |              6 |            90% |
|             21 |         0.8298 |       00:02:35 |              6 |            90% |
|             22 |         0.8329 |       00:02:40 |              6 |            90% |
|             23 |         0.8301 |       00:02:48 |              6 |            90% |
|             24 |         0.8575 |       00:02:44 |              6 |            90% |
|             25 |         0.8485 |       00:02:36 |              6 |            90% |
|             26 |         0.8308 |       00:02:32 |              6 |            90% |
|             27 |         0.8217 |       00:02:34 |              6 |            90% |
|             28 |         0.8279 |       00:02:41 |              6 |            90% |
|             29 |         0.8226 |       00:02:28 |              6 |            90% |
|             30 |         0.8281 |       00:02:42 |              6 |            90% |
|             31 |         0.7963 |       00:02:35 |              6 |            90% |
|             32 |         0.8253 |       00:02:40 |              6 |            90% |
|             33 |         0.8428 |       00:02:34 |              6 |            90% |
|             34 |         0.8461 |       00:02:32 |              6 |            90% |
|             35 |         0.8337 |       00:02:32 |              6 |            90% |
|             36 |         0.7761 |       00:02:39 |              6 |            90% |
|             37 |         0.8321 |       00:02:36 |              6 |            90% |
|             38 |         0.8038 |       00:02:33 |              6 |            90% |
|             39 |         0.8408 |       00:02:35 |              6 |            90% |
|             40 |         0.8303 |       00:02:31 |              6 |            90% |
|             41 |         0.8234 |       00:02:45 |              6 |            90% |
|             42 |         0.8095 |       00:02:40 |              6 |            90% |
|             43 |         0.8364 |       00:02:37 |              6 |            90% |
|             44 |         0.8324 |       00:02:39 |              6 |            90% |
|             45 |         0.8035 |       00:02:39 |              6 |            90% |
|             46 |         0.8184 |       00:02:35 |              6 |            90% |
|             47 |         0.8083 |       00:02:37 |              6 |            90% |
|             48 |         0.8356 |       00:02:35 |              6 |            90% |
|             49 |         0.8261 |       00:02:22 |              6 |            90% |
|             50 |         0.8431 |       00:02:26 |              6 |            90% |
|              1 |         0.8305 |       00:02:52 |              7 |            90% |
|              2 |         0.8632 |       00:02:54 |              7 |            90% |
|              3 |         0.8331 |       00:03:08 |              7 |            90% |
|              4 |         0.8402 |       00:03:10 |              7 |            90% |
|              5 |         0.8527 |       00:03:10 |              7 |            90% |
|              6 |         0.8515 |       00:03:14 |              7 |            90% |
|              7 |         0.8636 |       00:03:05 |              7 |            90% |
|              8 |         0.8592 |       00:02:50 |              7 |            90% |
|              9 |         0.8327 |       00:02:56 |              7 |            90% |
|             10 |         0.8763 |       00:03:01 |              7 |            90% |
|             11 |         0.8732 |       00:03:05 |              7 |            90% |
|             12 |         0.8556 |       00:03:10 |              7 |            90% |
|             13 |         0.8618 |       00:03:06 |              7 |            90% |
|             14 |         0.8660 |       00:03:02 |              7 |            90% |
|             15 |         0.8350 |       00:03:11 |              7 |            90% |
|             16 |         0.8620 |       00:03:00 |              7 |            90% |
|             17 |         0.8384 |       00:02:59 |              7 |            90% |
|             18 |         0.8686 |       00:03:01 |              7 |            90% |
|             19 |         0.8371 |       00:02:54 |              7 |            90% |
|             20 |         0.8357 |       00:03:11 |              7 |            90% |
|             21 |         0.8617 |       00:03:14 |              7 |            90% |
|             22 |         0.8643 |       00:03:01 |              7 |            90% |
|             23 |         0.8291 |       00:03:03 |              7 |            90% |
|             24 |         0.8816 |       00:03:06 |              7 |            90% |
|             25 |         0.8774 |       00:03:00 |              7 |            90% |
|             26 |         0.8592 |       00:03:10 |              7 |            90% |
|             27 |         0.8456 |       00:03:07 |              7 |            90% |
|             28 |         0.8576 |       00:03:01 |              7 |            90% |
|             29 |         0.8647 |       00:03:00 |              7 |            90% |
|             30 |         0.8727 |       00:03:02 |              7 |            90% |
|             31 |         0.8520 |       00:03:07 |              7 |            90% |
|             32 |         0.8517 |       00:02:59 |              7 |            90% |
|             33 |         0.8199 |       00:02:52 |              7 |            90% |
|             34 |         0.8238 |       00:02:53 |              7 |            90% |
|             35 |         0.8477 |       00:03:14 |              7 |            90% |
|             36 |         0.8377 |       00:02:58 |              7 |            90% |
|             37 |         0.8670 |       00:03:02 |              7 |            90% |
|             38 |         0.8413 |       00:03:08 |              7 |            90% |
|             39 |         0.8444 |       00:02:57 |              7 |            90% |
|             40 |         0.8662 |       00:02:53 |              7 |            90% |
|             41 |         0.8384 |       00:03:05 |              7 |            90% |
|             42 |         0.8536 |       00:03:04 |              7 |            90% |
|             43 |         0.8711 |       00:03:02 |              7 |            90% |
|             44 |         0.8709 |       00:03:00 |              7 |            90% |
|             45 |         0.8653 |       00:03:00 |              7 |            90% |
|             46 |         0.8606 |       00:03:07 |              7 |            90% |
|             47 |         0.8598 |       00:03:03 |              7 |            90% |
|             48 |         0.8718 |       00:03:02 |              7 |            90% |
|             49 |         0.8619 |       00:02:36 |              7 |            90% |
|             50 |         0.8768 |       00:02:51 |              7 |            90% |
|              1 |         0.8685 |       00:03:25 |              8 |            90% |
|              2 |         0.8681 |       00:03:17 |              8 |            90% |
|              3 |         0.8676 |       00:03:26 |              8 |            90% |
|              4 |         0.8429 |       00:03:20 |              8 |            90% |
|              5 |         0.8687 |       00:03:34 |              8 |            90% |
|              6 |         0.8597 |       00:03:36 |              8 |            90% |
|              7 |         0.8744 |       00:03:11 |              8 |            90% |
|              8 |         0.8760 |       00:03:17 |              8 |            90% |
|              9 |         0.8638 |       00:03:14 |              8 |            90% |
|             10 |         0.8741 |       00:03:30 |              8 |            90% |
|             11 |         0.8616 |       00:03:24 |              8 |            90% |
|             12 |         0.8579 |       00:03:33 |              8 |            90% |
|             13 |         0.8795 |       00:03:30 |              8 |            90% |
|             14 |         0.8552 |       00:03:25 |              8 |            90% |
|             15 |         0.8648 |       00:03:29 |              8 |            90% |
|             16 |         0.8547 |       00:03:35 |              8 |            90% |
|             17 |         0.8637 |       00:03:10 |              8 |            90% |
|             18 |         0.8918 |       00:03:31 |              8 |            90% |
|             19 |         0.8677 |       00:03:30 |              8 |            90% |
|             20 |         0.8620 |       00:03:25 |              8 |            90% |
|             21 |         0.8658 |       00:03:31 |              8 |            90% |
|             22 |         0.8672 |       00:03:34 |              8 |            90% |
|             23 |         0.8719 |       00:03:19 |              8 |            90% |
|             24 |         0.9077 |       00:03:29 |              8 |            90% |
|             25 |         0.8861 |       00:03:30 |              8 |            90% |
|             26 |         0.8610 |       00:03:41 |              8 |            90% |
|             27 |         0.8902 |       00:03:36 |              8 |            90% |
|             28 |         0.8687 |       00:03:22 |              8 |            90% |
|             29 |         0.8733 |       00:03:40 |              8 |            90% |
|             30 |         0.8746 |       00:03:19 |              8 |            90% |
|             31 |         0.8697 |       00:03:28 |              8 |            90% |
|             32 |         0.8724 |       00:03:21 |              8 |            90% |
|             33 |         0.8730 |       00:03:19 |              8 |            90% |
|             34 |         0.8959 |       00:03:15 |              8 |            90% |
|             35 |         0.8628 |       00:03:16 |              8 |            90% |
|             36 |         0.8936 |       00:03:18 |              8 |            90% |
|             37 |         0.8784 |       00:03:24 |              8 |            90% |
|             38 |         0.8582 |       00:03:32 |              8 |            90% |
|             39 |         0.8967 |       00:03:19 |              8 |            90% |
|             40 |         0.8616 |       00:03:31 |              8 |            90% |
|             41 |         0.8733 |       00:03:30 |              8 |            90% |
|             42 |         0.8808 |       00:03:26 |              8 |            90% |
|             43 |         0.8692 |       00:03:31 |              8 |            90% |
|             44 |         0.8708 |       00:03:13 |              8 |            90% |
|             45 |         0.8651 |       00:03:20 |              8 |            90% |
|             46 |         0.8704 |       00:03:30 |              8 |            90% |
|             47 |         0.8658 |       00:03:26 |              8 |            90% |
|             48 |         0.8676 |       00:03:34 |              8 |            90% |
|             49 |         0.8716 |       00:03:01 |              8 |            90% |
|             50 |         0.8870 |       00:03:01 |              8 |            90% |
|              1 |         0.8735 |       00:03:40 |              9 |            90% |
|              2 |         0.8768 |       00:03:59 |              9 |            90% |
|              3 |         0.8851 |       00:03:45 |              9 |            90% |
|              4 |         0.8912 |       00:03:45 |              9 |            90% |
|              5 |         0.8961 |       00:03:53 |              9 |            90% |
|              6 |         0.8835 |       00:03:54 |              9 |            90% |
|              7 |         0.9014 |       00:03:37 |              9 |            90% |
|              8 |         0.9121 |       00:03:39 |              9 |            90% |
|              9 |         0.8684 |       00:03:36 |              9 |            90% |
|             10 |         0.8852 |       00:03:54 |              9 |            90% |
|             11 |         0.8715 |       00:03:47 |              9 |            90% |
|             12 |         0.8838 |       00:03:50 |              9 |            90% |
|             13 |         0.8917 |       00:03:54 |              9 |            90% |
|             14 |         0.9072 |       00:03:29 |              9 |            90% |
|             15 |         0.8672 |       00:03:36 |              9 |            90% |
|             16 |         0.8834 |       00:03:37 |              9 |            90% |
|             17 |         0.8850 |       00:03:59 |              9 |            90% |
|             18 |         0.8803 |       00:03:39 |              9 |            90% |
|             19 |         0.8823 |       00:03:41 |              9 |            90% |
|             20 |         0.8999 |       00:03:51 |              9 |            90% |
|             21 |         0.8672 |       00:03:51 |              9 |            90% |
|             22 |         0.8921 |       00:03:50 |              9 |            90% |
|             23 |         0.8839 |       00:03:42 |              9 |            90% |
|             24 |         0.8628 |       00:03:40 |              9 |            90% |
|             25 |         0.8829 |       00:03:27 |              9 |            90% |
|             26 |         0.8985 |       00:03:36 |              9 |            90% |
|             27 |         0.8790 |       00:03:43 |              9 |            90% |
|             28 |         0.8738 |       00:03:48 |              9 |            90% |
|             29 |         0.8861 |       00:03:55 |              9 |            90% |
|             30 |         0.9067 |       00:03:50 |              9 |            90% |
|             31 |         0.8907 |       00:03:51 |              9 |            90% |
|             32 |         0.8838 |       00:03:35 |              9 |            90% |
|             33 |         0.8704 |       00:03:29 |              9 |            90% |
|             34 |         0.9016 |       00:03:35 |              9 |            90% |
|             35 |         0.8924 |       00:03:50 |              9 |            90% |
|             36 |         0.8649 |       00:03:35 |              9 |            90% |
|             37 |         0.8871 |       00:03:31 |              9 |            90% |
|             38 |         0.8863 |       00:03:34 |              9 |            90% |
|             39 |         0.8630 |       00:03:35 |              9 |            90% |
|             40 |         0.8824 |       00:03:45 |              9 |            90% |
|             41 |         0.8815 |       00:03:47 |              9 |            90% |
|             42 |         0.8962 |       00:03:43 |              9 |            90% |
|             43 |         0.8947 |       00:03:50 |              9 |            90% |
|             44 |         0.8976 |       00:03:40 |              9 |            90% |
|             45 |         0.8697 |       00:03:46 |              9 |            90% |
