|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8318 |       00:00:02 |              5 |            90% |
|              2 |         0.9480 |       00:00:03 |              5 |            90% |
|              3 |         0.8408 |       00:00:02 |              5 |            90% |
|              4 |         0.7224 |       00:00:02 |              5 |            90% |
|              5 |         0.8131 |       00:00:02 |              5 |            90% |
|              6 |         0.7979 |       00:00:03 |              5 |            90% |
|              7 |         0.7770 |       00:00:03 |              5 |            90% |
|              8 |         0.7758 |       00:00:02 |              5 |            90% |
|              9 |         0.8175 |       00:00:02 |              5 |            90% |
|             10 |         0.7624 |       00:00:02 |              5 |            90% |
|             11 |         0.7708 |       00:00:03 |              5 |            90% |
|             12 |         0.7811 |       00:00:02 |              5 |            90% |
|             13 |         0.7911 |       00:00:02 |              5 |            90% |
|             14 |         0.9084 |       00:00:02 |              5 |            90% |
|             15 |         0.9206 |       00:00:03 |              5 |            90% |
|             16 |         0.8604 |       00:00:02 |              5 |            90% |
|             17 |         0.9288 |       00:00:02 |              5 |            90% |
|             18 |         0.9279 |       00:00:03 |              5 |            90% |
|             19 |         0.8461 |       00:00:02 |              5 |            90% |
|             20 |         0.8759 |       00:00:02 |              5 |            90% |
|             21 |         0.8058 |       00:00:02 |              5 |            90% |
|             22 |         0.7451 |       00:00:02 |              5 |            90% |
|             23 |         0.7605 |       00:00:03 |              5 |            90% |
|             24 |         0.9357 |       00:00:02 |              5 |            90% |
|             25 |         0.8711 |       00:00:02 |              5 |            90% |
|             26 |         0.7711 |       00:00:02 |              5 |            90% |
|             27 |         0.8537 |       00:00:03 |              5 |            90% |
|             28 |         0.8671 |       00:00:03 |              5 |            90% |
|             29 |         0.8578 |       00:00:02 |              5 |            90% |
|             30 |         0.7944 |       00:00:02 |              5 |            90% |
|             31 |         0.6266 |       00:00:03 |              5 |            90% |
|             32 |         0.9329 |       00:00:02 |              5 |            90% |
|             33 |         0.8522 |       00:00:03 |              5 |            90% |
|             34 |         0.9230 |       00:00:02 |              5 |            90% |
|             35 |         0.7764 |       00:00:02 |              5 |            90% |
|             36 |         0.8527 |       00:00:02 |              5 |            90% |
|             37 |         0.9411 |       00:00:02 |              5 |            90% |
|             38 |         0.9272 |       00:00:02 |              5 |            90% |
|             39 |         0.8949 |       00:00:02 |              5 |            90% |
|             40 |         0.8981 |       00:00:02 |              5 |            90% |
|             41 |         0.8759 |       00:00:02 |              5 |            90% |
|             42 |         0.8787 |       00:00:02 |              5 |            90% |
|             43 |         0.8755 |       00:00:02 |              5 |            90% |
|             44 |         0.9268 |       00:00:02 |              5 |            90% |
|             45 |         0.8838 |       00:00:02 |              5 |            90% |
|             46 |         0.8483 |       00:00:02 |              5 |            90% |
|             47 |         0.7537 |       00:00:03 |              5 |            90% |
|             48 |         0.8547 |       00:00:02 |              5 |            90% |
|             49 |         0.8707 |       00:00:02 |              5 |            90% |
|             50 |         0.8917 |       00:00:02 |              5 |            90% |
|              1 |         0.9066 |       00:00:02 |              6 |            90% |
|              2 |         0.7944 |       00:00:03 |              6 |            90% |
|              3 |         0.8521 |       00:00:02 |              6 |            90% |
|              4 |         0.9206 |       00:00:02 |              6 |            90% |
|              5 |         0.9091 |       00:00:02 |              6 |            90% |
|              6 |         0.7638 |       00:00:03 |              6 |            90% |
|              7 |         0.9054 |       00:00:02 |              6 |            90% |
|              8 |         0.9275 |       00:00:02 |              6 |            90% |
|              9 |         0.8781 |       00:00:02 |              6 |            90% |
|             10 |         0.9737 |       00:00:02 |              6 |            90% |
|             11 |         0.9725 |       00:00:03 |              6 |            90% |
|             12 |         0.8359 |       00:00:02 |              6 |            90% |
|             13 |         0.9085 |       00:00:03 |              6 |            90% |
|             14 |         0.9404 |       00:00:03 |              6 |            90% |
|             15 |         0.9269 |       00:00:03 |              6 |            90% |
|             16 |         0.8769 |       00:00:02 |              6 |            90% |
|             17 |         0.9560 |       00:00:02 |              6 |            90% |
|             18 |         0.8540 |       00:00:03 |              6 |            90% |
|             19 |         0.8799 |       00:00:02 |              6 |            90% |
|             20 |         0.9000 |       00:00:02 |              6 |            90% |
|             21 |         0.9184 |       00:00:02 |              6 |            90% |
|             22 |         0.9205 |       00:00:03 |              6 |            90% |
|             23 |         0.9022 |       00:00:03 |              6 |            90% |
|             24 |         0.9249 |       00:00:02 |              6 |            90% |
|             25 |         0.9054 |       00:00:03 |              6 |            90% |
|             26 |         0.8702 |       00:00:02 |              6 |            90% |
|             27 |         0.8724 |       00:00:03 |              6 |            90% |
|             28 |         0.8698 |       00:00:02 |              6 |            90% |
|             29 |         0.9304 |       00:00:03 |              6 |            90% |
|             30 |         0.9138 |       00:00:02 |              6 |            90% |
|             31 |         0.8879 |       00:00:02 |              6 |            90% |
|             32 |         0.8766 |       00:00:03 |              6 |            90% |
|             33 |         0.9643 |       00:00:02 |              6 |            90% |
|             34 |         0.7862 |       00:00:02 |              6 |            90% |
|             35 |         0.9184 |       00:00:02 |              6 |            90% |
|             36 |         0.8552 |       00:00:02 |              6 |            90% |
|             37 |         0.8541 |       00:00:02 |              6 |            90% |
|             38 |         0.8942 |       00:00:02 |              6 |            90% |
|             39 |         0.9518 |       00:00:02 |              6 |            90% |
|             40 |         0.7797 |       00:00:03 |              6 |            90% |
|             41 |         0.9414 |       00:00:02 |              6 |            90% |
|             42 |         0.9427 |       00:00:02 |              6 |            90% |
|             43 |         0.9547 |       00:00:03 |              6 |            90% |
|             44 |         0.8566 |       00:00:02 |              6 |            90% |
|             45 |         0.9272 |       00:00:02 |              6 |            90% |
|             46 |         0.8708 |       00:00:02 |              6 |            90% |
|             47 |         0.9262 |       00:00:02 |              6 |            90% |
|             48 |         0.8952 |       00:00:02 |              6 |            90% |
|             49 |         0.9123 |       00:00:02 |              6 |            90% |
|             50 |         0.8074 |       00:00:02 |              6 |            90% |
|              1 |         0.9877 |       00:00:02 |              7 |            90% |
|              2 |         0.9386 |       00:00:03 |              7 |            90% |
|              3 |         0.9265 |       00:00:02 |              7 |            90% |
|              4 |         0.8709 |       00:00:02 |              7 |            90% |
|              5 |         0.8869 |       00:00:02 |              7 |            90% |
|              6 |         0.9353 |       00:00:02 |              7 |            90% |
|              7 |         0.9692 |       00:00:03 |              7 |            90% |
|              8 |         0.9512 |       00:00:02 |              7 |            90% |
|              9 |         0.9478 |       00:00:02 |              7 |            90% |
|             10 |         0.9725 |       00:00:02 |              7 |            90% |
|             11 |         0.9828 |       00:00:02 |              7 |            90% |
|             12 |         0.9621 |       00:00:02 |              7 |            90% |
|             13 |         0.9572 |       00:00:03 |              7 |            90% |
|             14 |         0.9513 |       00:00:03 |              7 |            90% |
|             15 |         0.9502 |       00:00:03 |              7 |            90% |
|             16 |         0.9472 |       00:00:02 |              7 |            90% |
|             17 |         0.9754 |       00:00:02 |              7 |            90% |
|             18 |         0.9744 |       00:00:03 |              7 |            90% |
|             19 |         0.9502 |       00:00:02 |              7 |            90% |
|             20 |         0.8920 |       00:00:02 |              7 |            90% |
|             21 |         0.9231 |       00:00:02 |              7 |            90% |
|             22 |         0.9765 |       00:00:03 |              7 |            90% |
|             23 |         0.9746 |       00:00:03 |              7 |            90% |
|             24 |         0.9184 |       00:00:03 |              7 |            90% |
|             25 |         0.9582 |       00:00:02 |              7 |            90% |
|             26 |         0.9167 |       00:00:02 |              7 |            90% |
|             27 |         0.9241 |       00:00:03 |              7 |            90% |
|             28 |         0.9446 |       00:00:03 |              7 |            90% |
|             29 |         0.9234 |       00:00:03 |              7 |            90% |
|             30 |         0.9744 |       00:00:02 |              7 |            90% |
|             31 |         0.9168 |       00:00:02 |              7 |            90% |
|             32 |         0.9158 |       00:00:02 |              7 |            90% |
|             33 |         0.9399 |       00:00:02 |              7 |            90% |
|             34 |         0.8929 |       00:00:02 |              7 |            90% |
|             35 |         0.9636 |       00:00:02 |              7 |            90% |
|             36 |         0.9417 |       00:00:02 |              7 |            90% |
|             37 |         0.9412 |       00:00:02 |              7 |            90% |
|             38 |         0.9497 |       00:00:02 |              7 |            90% |
|             39 |         0.9157 |       00:00:02 |              7 |            90% |
|             40 |         0.9649 |       00:00:02 |              7 |            90% |
|             41 |         0.9550 |       00:00:02 |              7 |            90% |
|             42 |         0.9426 |       00:00:02 |              7 |            90% |
|             43 |         0.9563 |       00:00:02 |              7 |            90% |
|             44 |         0.8405 |       00:00:02 |              7 |            90% |
|             45 |         0.9189 |       00:00:02 |              7 |            90% |
|             46 |         0.8902 |       00:00:03 |              7 |            90% |
|             47 |         0.9293 |       00:00:02 |              7 |            90% |
|             48 |         0.8379 |       00:00:02 |              7 |            90% |
|             49 |         0.9518 |       00:00:02 |              7 |            90% |
|             50 |         0.9531 |       00:00:02 |              7 |            90% |
|              1 |         0.9845 |       00:00:03 |              8 |            90% |
|              2 |         0.9364 |       00:00:02 |              8 |            90% |
|              3 |         0.9553 |       00:00:02 |              8 |            90% |
|              4 |         0.9690 |       00:00:02 |              8 |            90% |
|              5 |         0.9632 |       00:00:02 |              8 |            90% |
|              6 |         0.9491 |       00:00:02 |              8 |            90% |
|              7 |         0.9564 |       00:00:02 |              8 |            90% |
|              8 |         0.9781 |       00:00:03 |              8 |            90% |
|              9 |         0.9548 |       00:00:02 |              8 |            90% |
|             10 |         0.9642 |       00:00:02 |              8 |            90% |
|             11 |         0.9700 |       00:00:02 |              8 |            90% |
|             12 |         0.9136 |       00:00:03 |              8 |            90% |
|             13 |         0.9817 |       00:00:03 |              8 |            90% |
|             14 |         0.9581 |       00:00:02 |              8 |            90% |
|             15 |         0.9421 |       00:00:02 |              8 |            90% |
|             16 |         0.9887 |       00:00:02 |              8 |            90% |
|             17 |         0.9328 |       00:00:02 |              8 |            90% |
|             18 |         0.9733 |       00:00:02 |              8 |            90% |
|             19 |         0.9540 |       00:00:02 |              8 |            90% |
|             20 |         0.8731 |       00:00:02 |              8 |            90% |
|             21 |         0.9062 |       00:00:02 |              8 |            90% |
|             22 |         0.9646 |       00:00:02 |              8 |            90% |
|             23 |         0.9544 |       00:00:03 |              8 |            90% |
|             24 |         0.9431 |       00:00:02 |              8 |            90% |
|             25 |         0.9600 |       00:00:02 |              8 |            90% |
|             26 |         0.9439 |       00:00:02 |              8 |            90% |
|             27 |         0.9678 |       00:00:03 |              8 |            90% |
|             28 |         0.9424 |       00:00:02 |              8 |            90% |
|             29 |         0.9132 |       00:00:02 |              8 |            90% |
|             30 |         0.8809 |       00:00:03 |              8 |            90% |
|             31 |         0.9594 |       00:00:03 |              8 |            90% |
|             32 |         0.9589 |       00:00:02 |              8 |            90% |
|             33 |         0.9414 |       00:00:03 |              8 |            90% |
|             34 |         0.9807 |       00:00:02 |              8 |            90% |
|             35 |         0.9695 |       00:00:03 |              8 |            90% |
|             36 |         0.9738 |       00:00:02 |              8 |            90% |
|             37 |         0.9635 |       00:00:02 |              8 |            90% |
|             38 |         0.9624 |       00:00:02 |              8 |            90% |
|             39 |         0.9528 |       00:00:02 |              8 |            90% |
|             40 |         0.9562 |       00:00:02 |              8 |            90% |
|             41 |         0.9636 |       00:00:03 |              8 |            90% |
|             42 |         0.9521 |       00:00:02 |              8 |            90% |
|             43 |         0.9354 |       00:00:02 |              8 |            90% |
|             44 |         0.9651 |       00:00:02 |              8 |            90% |
|             45 |         0.9575 |       00:00:03 |              8 |            90% |
|             46 |         0.9788 |       00:00:02 |              8 |            90% |
|             47 |         0.9709 |       00:00:02 |              8 |            90% |
|             48 |         0.9494 |       00:00:02 |              8 |            90% |
|             49 |         0.9746 |       00:00:02 |              8 |            90% |
|             50 |         0.9465 |       00:00:02 |              8 |            90% |
|              1 |         0.9386 |       00:00:02 |              9 |            90% |
|              2 |         0.9418 |       00:00:03 |              9 |            90% |
|              3 |         0.9695 |       00:00:03 |              9 |            90% |
|              4 |         0.9201 |       00:00:03 |              9 |            90% |
|              5 |         0.8859 |       00:00:02 |              9 |            90% |
|              6 |         0.9659 |       00:00:03 |              9 |            90% |
|              7 |         0.9161 |       00:00:03 |              9 |            90% |
|              8 |         0.9570 |       00:00:02 |              9 |            90% |
|              9 |         0.9494 |       00:00:02 |              9 |            90% |
|             10 |         0.9557 |       00:00:02 |              9 |            90% |
|             11 |         0.9063 |       00:00:03 |              9 |            90% |
|             12 |         0.9733 |       00:00:03 |              9 |            90% |
|             13 |         0.9752 |       00:00:03 |              9 |            90% |
|             14 |         0.9500 |       00:00:02 |              9 |            90% |
|             15 |         0.9455 |       00:00:03 |              9 |            90% |
|             16 |         0.9649 |       00:00:03 |              9 |            90% |
|             17 |         0.9491 |       00:00:02 |              9 |            90% |
|             18 |         0.9541 |       00:00:02 |              9 |            90% |
|             19 |         0.9402 |       00:00:03 |              9 |            90% |
|             20 |         0.9797 |       00:00:03 |              9 |            90% |
|             21 |         0.9262 |       00:00:02 |              9 |            90% |
|             22 |         0.9564 |       00:00:02 |              9 |            90% |
|             23 |         0.9696 |       00:00:03 |              9 |            90% |
|             24 |         0.9056 |       00:00:02 |              9 |            90% |
|             25 |         0.9589 |       00:00:02 |              9 |            90% |
|             26 |         0.9563 |       00:00:02 |              9 |            90% |
|             27 |         0.9401 |       00:00:02 |              9 |            90% |
|             28 |         0.9316 |       00:00:02 |              9 |            90% |
|             29 |         0.9594 |       00:00:02 |              9 |            90% |
|             30 |         0.9336 |       00:00:03 |              9 |            90% |
|             31 |         0.9316 |       00:00:03 |              9 |            90% |
|             32 |         0.9662 |       00:00:03 |              9 |            90% |
|             33 |         0.9851 |       00:00:03 |              9 |            90% |
|             34 |         0.9316 |       00:00:02 |              9 |            90% |
|             35 |         0.9572 |       00:00:03 |              9 |            90% |
|             36 |         0.9297 |       00:00:02 |              9 |            90% |
|             37 |         0.9636 |       00:00:02 |              9 |            90% |
|             38 |         0.9396 |       00:00:02 |              9 |            90% |
|             39 |         0.9434 |       00:00:03 |              9 |            90% |
|             40 |         0.9830 |       00:00:02 |              9 |            90% |
|             41 |         0.9573 |       00:00:03 |              9 |            90% |
|             42 |         0.9600 |       00:00:03 |              9 |            90% |
|             43 |         0.9724 |       00:00:03 |              9 |            90% |
|             44 |         0.9619 |       00:00:02 |              9 |            90% |
|             45 |         0.9529 |       00:00:03 |              9 |            90% |
