|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7586 |       00:00:04 |              5 |            90% |
|              2 |         0.7180 |       00:00:04 |              5 |            90% |
|              3 |         0.7876 |       00:00:04 |              5 |            90% |
|              4 |         0.8436 |       00:00:04 |              5 |            90% |
|              5 |         0.8140 |       00:00:04 |              5 |            90% |
|              6 |         0.7112 |       00:00:04 |              5 |            90% |
|              7 |         0.7919 |       00:00:04 |              5 |            90% |
|              8 |         0.7740 |       00:00:04 |              5 |            90% |
|              9 |         0.8621 |       00:00:04 |              5 |            90% |
|             10 |         0.7752 |       00:00:04 |              5 |            90% |
|             11 |         0.7974 |       00:00:04 |              5 |            90% |
|             12 |         0.8276 |       00:00:04 |              5 |            90% |
|             13 |         0.7081 |       00:00:04 |              5 |            90% |
|             14 |         0.8085 |       00:00:03 |              5 |            90% |
|             15 |         0.8159 |       00:00:04 |              5 |            90% |
|             16 |         0.7820 |       00:00:04 |              5 |            90% |
|             17 |         0.8073 |       00:00:04 |              5 |            90% |
|             18 |         0.7217 |       00:00:04 |              5 |            90% |
|             19 |         0.6946 |       00:00:04 |              5 |            90% |
|             20 |         0.7377 |       00:00:04 |              5 |            90% |
|             21 |         0.6841 |       00:00:04 |              5 |            90% |
|             22 |         0.6823 |       00:00:04 |              5 |            90% |
|             23 |         0.7180 |       00:00:03 |              5 |            90% |
|             24 |         0.6952 |       00:00:04 |              5 |            90% |
|             25 |         0.7248 |       00:00:03 |              5 |            90% |
|             26 |         0.7635 |       00:00:04 |              5 |            90% |
|             27 |         0.7666 |       00:00:03 |              5 |            90% |
|             28 |         0.8060 |       00:00:04 |              5 |            90% |
|             29 |         0.8682 |       00:00:03 |              5 |            90% |
|             30 |         0.8436 |       00:00:04 |              5 |            90% |
|             31 |         0.8725 |       00:00:04 |              5 |            90% |
|             32 |         0.6977 |       00:00:04 |              5 |            90% |
|             33 |         0.8362 |       00:00:03 |              5 |            90% |
|             34 |         0.7094 |       00:00:03 |              5 |            90% |
|             35 |         0.7371 |       00:00:04 |              5 |            90% |
|             36 |         0.8060 |       00:00:04 |              5 |            90% |
|             37 |         0.8350 |       00:00:04 |              5 |            90% |
|             38 |         0.6490 |       00:00:04 |              5 |            90% |
|             39 |         0.6829 |       00:00:03 |              5 |            90% |
|             40 |         0.6484 |       00:00:04 |              5 |            90% |
|             41 |         0.8461 |       00:00:04 |              5 |            90% |
|             42 |         0.7100 |       00:00:04 |              5 |            90% |
|             43 |         0.7408 |       00:00:03 |              5 |            90% |
|             44 |         0.7629 |       00:00:04 |              5 |            90% |
|             45 |         0.7223 |       00:00:04 |              5 |            90% |
|             46 |         0.7950 |       00:00:04 |              5 |            90% |
|             47 |         0.7962 |       00:00:04 |              5 |            90% |
|             48 |         0.7266 |       00:00:04 |              5 |            90% |
|             49 |         0.6835 |       00:00:03 |              5 |            90% |
|             50 |         0.7986 |       00:00:03 |              5 |            90% |
|              1 |         0.8485 |       00:00:04 |              6 |            90% |
|              2 |         0.7143 |       00:00:04 |              6 |            90% |
|              3 |         0.8270 |       00:00:04 |              6 |            90% |
|              4 |         0.8005 |       00:00:04 |              6 |            90% |
|              5 |         0.7863 |       00:00:04 |              6 |            90% |
|              6 |         0.7629 |       00:00:04 |              6 |            90% |
|              7 |         0.7808 |       00:00:03 |              6 |            90% |
|              8 |         0.8885 |       00:00:04 |              6 |            90% |
|              9 |         0.7426 |       00:00:04 |              6 |            90% |
|             10 |         0.8393 |       00:00:04 |              6 |            90% |
|             11 |         0.7365 |       00:00:04 |              6 |            90% |
|             12 |         0.8565 |       00:00:04 |              6 |            90% |
|             13 |         0.8227 |       00:00:04 |              6 |            90% |
|             14 |         0.7635 |       00:00:04 |              6 |            90% |
|             15 |         0.8491 |       00:00:04 |              6 |            90% |
|             16 |         0.7266 |       00:00:05 |              6 |            90% |
|             17 |         0.8781 |       00:00:04 |              6 |            90% |
|             18 |         0.8633 |       00:00:04 |              6 |            90% |
|             19 |         0.7789 |       00:00:04 |              6 |            90% |
|             20 |         0.7241 |       00:00:04 |              6 |            90% |
|             21 |         0.6656 |       00:00:04 |              6 |            90% |
|             22 |         0.7919 |       00:00:04 |              6 |            90% |
|             23 |         0.8639 |       00:00:04 |              6 |            90% |
|             24 |         0.7980 |       00:00:03 |              6 |            90% |
|             25 |         0.8300 |       00:00:03 |              6 |            90% |
|             26 |         0.8011 |       00:00:04 |              6 |            90% |
|             27 |         0.8097 |       00:00:04 |              6 |            90% |
|             28 |         0.7309 |       00:00:03 |              6 |            90% |
|             29 |         0.9039 |       00:00:04 |              6 |            90% |
|             30 |         0.6773 |       00:00:03 |              6 |            90% |
|             31 |         0.7642 |       00:00:04 |              6 |            90% |
|             32 |         0.7377 |       00:00:04 |              6 |            90% |
|             33 |         0.8097 |       00:00:03 |              6 |            90% |
|             34 |         0.8596 |       00:00:03 |              6 |            90% |
|             35 |         0.7174 |       00:00:04 |              6 |            90% |
|             36 |         0.7857 |       00:00:04 |              6 |            90% |
|             37 |         0.8017 |       00:00:04 |              6 |            90% |
|             38 |         0.8030 |       00:00:03 |              6 |            90% |
|             39 |         0.7980 |       00:00:04 |              6 |            90% |
|             40 |         0.7808 |       00:00:04 |              6 |            90% |
|             41 |         0.7266 |       00:00:04 |              6 |            90% |
|             42 |         0.7623 |       00:00:04 |              6 |            90% |
|             43 |         0.8085 |       00:00:04 |              6 |            90% |
|             44 |         0.7241 |       00:00:04 |              6 |            90% |
|             45 |         0.7833 |       00:00:04 |              6 |            90% |
|             46 |         0.7808 |       00:00:03 |              6 |            90% |
|             47 |         0.9230 |       00:00:04 |              6 |            90% |
|             48 |         0.6927 |       00:00:04 |              6 |            90% |
|             49 |         0.7531 |       00:00:03 |              6 |            90% |
|             50 |         0.7340 |       00:00:03 |              6 |            90% |
|              1 |         0.7605 |       00:00:04 |              7 |            90% |
|              2 |         0.8276 |       00:00:04 |              7 |            90% |
|              3 |         0.8805 |       00:00:04 |              7 |            90% |
|              4 |         0.7642 |       00:00:03 |              7 |            90% |
|              5 |         0.8842 |       00:00:04 |              7 |            90% |
|              6 |         0.8510 |       00:00:04 |              7 |            90% |
|              7 |         0.7321 |       00:00:03 |              7 |            90% |
|              8 |         0.8208 |       00:00:04 |              7 |            90% |
|              9 |         0.9027 |       00:00:04 |              7 |            90% |
|             10 |         0.8368 |       00:00:04 |              7 |            90% |
|             11 |         0.8571 |       00:00:04 |              7 |            90% |
|             12 |         0.8103 |       00:00:03 |              7 |            90% |
|             13 |         0.8381 |       00:00:04 |              7 |            90% |
|             14 |         0.8966 |       00:00:03 |              7 |            90% |
|             15 |         0.8608 |       00:00:04 |              7 |            90% |
|             16 |         0.8941 |       00:00:04 |              7 |            90% |
|             17 |         0.8879 |       00:00:04 |              7 |            90% |
|             18 |         0.9243 |       00:00:04 |              7 |            90% |
|             19 |         0.8651 |       00:00:04 |              7 |            90% |
|             20 |         0.7937 |       00:00:03 |              7 |            90% |
|             21 |         0.8257 |       00:00:04 |              7 |            90% |
|             22 |         0.8892 |       00:00:04 |              7 |            90% |
|             23 |         0.8812 |       00:00:03 |              7 |            90% |
|             24 |         0.8245 |       00:00:04 |              7 |            90% |
|             25 |         0.7346 |       00:00:05 |              7 |            90% |
|             26 |         0.8097 |       00:00:04 |              7 |            90% |
|             27 |         0.8966 |       00:00:04 |              7 |            90% |
|             28 |         0.8116 |       00:00:03 |              7 |            90% |
|             29 |         0.8067 |       00:00:04 |              7 |            90% |
|             30 |         0.7771 |       00:00:03 |              7 |            90% |
|             31 |         0.7888 |       00:00:04 |              7 |            90% |
|             32 |         0.8904 |       00:00:04 |              7 |            90% |
|             33 |         0.7648 |       00:00:05 |              7 |            90% |
|             34 |         0.7993 |       00:00:03 |              7 |            90% |
|             35 |         0.8892 |       00:00:03 |              7 |            90% |
|             36 |         0.8356 |       00:00:03 |              7 |            90% |
|             37 |         0.8300 |       00:00:04 |              7 |            90% |
|             38 |         0.8048 |       00:00:04 |              7 |            90% |
|             39 |         0.8645 |       00:00:04 |              7 |            90% |
|             40 |         0.8947 |       00:00:04 |              7 |            90% |
|             41 |         0.8300 |       00:00:04 |              7 |            90% |
|             42 |         0.8337 |       00:00:04 |              7 |            90% |
|             43 |         0.6416 |       00:00:04 |              7 |            90% |
|             44 |         0.8140 |       00:00:04 |              7 |            90% |
|             45 |         0.9058 |       00:00:04 |              7 |            90% |
|             46 |         0.7592 |       00:00:04 |              7 |            90% |
|             47 |         0.8596 |       00:00:04 |              7 |            90% |
|             48 |         0.8337 |       00:00:04 |              7 |            90% |
|             49 |         0.8750 |       00:00:03 |              7 |            90% |
|             50 |         0.8682 |       00:00:03 |              7 |            90% |
|              1 |         0.9138 |       00:00:04 |              8 |            90% |
|              2 |         0.8676 |       00:00:04 |              8 |            90% |
|              3 |         0.8516 |       00:00:04 |              8 |            90% |
|              4 |         0.8251 |       00:00:03 |              8 |            90% |
|              5 |         0.8424 |       00:00:04 |              8 |            90% |
|              6 |         0.8571 |       00:00:04 |              8 |            90% |
|              7 |         0.8842 |       00:00:03 |              8 |            90% |
|              8 |         0.7679 |       00:00:04 |              8 |            90% |
|              9 |         0.8873 |       00:00:04 |              8 |            90% |
|             10 |         0.7974 |       00:00:04 |              8 |            90% |
|             11 |         0.8799 |       00:00:04 |              8 |            90% |
|             12 |         0.8658 |       00:00:03 |              8 |            90% |
|             13 |         0.8264 |       00:00:04 |              8 |            90% |
|             14 |         0.8996 |       00:00:03 |              8 |            90% |
|             15 |         0.7562 |       00:00:04 |              8 |            90% |
|             16 |         0.8313 |       00:00:04 |              8 |            90% |
|             17 |         0.8030 |       00:00:04 |              8 |            90% |
|             18 |         0.7919 |       00:00:04 |              8 |            90% |
|             19 |         0.8805 |       00:00:04 |              8 |            90% |
|             20 |         0.9273 |       00:00:04 |              8 |            90% |
|             21 |         0.8473 |       00:00:04 |              8 |            90% |
|             22 |         0.8873 |       00:00:04 |              8 |            90% |
|             23 |         0.8959 |       00:00:03 |              8 |            90% |
|             24 |         0.8405 |       00:00:04 |              8 |            90% |
|             25 |         0.8633 |       00:00:03 |              8 |            90% |
|             26 |         0.9107 |       00:00:04 |              8 |            90% |
|             27 |         0.8485 |       00:00:04 |              8 |            90% |
|             28 |         0.9027 |       00:00:04 |              8 |            90% |
|             29 |         0.7771 |       00:00:04 |              8 |            90% |
|             30 |         0.7383 |       00:00:04 |              8 |            90% |
|             31 |         0.8214 |       00:00:04 |              8 |            90% |
|             32 |         0.8300 |       00:00:04 |              8 |            90% |
|             33 |         0.8239 |       00:00:03 |              8 |            90% |
|             34 |         0.8060 |       00:00:03 |              8 |            90% |
|             35 |         0.8116 |       00:00:05 |              8 |            90% |
|             36 |         0.8775 |       00:00:03 |              8 |            90% |
|             37 |         0.8608 |       00:00:04 |              8 |            90% |
|             38 |         0.9126 |       00:00:04 |              8 |            90% |
|             39 |         0.8411 |       00:00:04 |              8 |            90% |
|             40 |         0.8405 |       00:00:04 |              8 |            90% |
|             41 |         0.7839 |       00:00:04 |              8 |            90% |
|             42 |         0.8621 |       00:00:04 |              8 |            90% |
|             43 |         0.8615 |       00:00:04 |              8 |            90% |
|             44 |         0.8935 |       00:00:04 |              8 |            90% |
|             45 |         0.8350 |       00:00:04 |              8 |            90% |
|             46 |         0.8805 |       00:00:04 |              8 |            90% |
|             47 |         0.7038 |       00:00:04 |              8 |            90% |
|             48 |         0.9280 |       00:00:03 |              8 |            90% |
|             49 |         0.8405 |       00:00:03 |              8 |            90% |
|             50 |         0.8805 |       00:00:03 |              8 |            90% |
|              1 |         0.8393 |       00:00:04 |              9 |            90% |
|              2 |         0.8972 |       00:00:04 |              9 |            90% |
|              3 |         0.8522 |       00:00:04 |              9 |            90% |
|              4 |         0.8491 |       00:00:03 |              9 |            90% |
|              5 |         0.8448 |       00:00:04 |              9 |            90% |
|              6 |         0.8824 |       00:00:04 |              9 |            90% |
|              7 |         0.8522 |       00:00:04 |              9 |            90% |
|              8 |         0.8516 |       00:00:04 |              9 |            90% |
|              9 |         0.8036 |       00:00:04 |              9 |            90% |
|             10 |         0.8183 |       00:00:04 |              9 |            90% |
|             11 |         0.8054 |       00:00:04 |              9 |            90% |
|             12 |         0.8805 |       00:00:04 |              9 |            90% |
|             13 |         0.7660 |       00:00:04 |              9 |            90% |
|             14 |         0.8196 |       00:00:04 |              9 |            90% |
|             15 |         0.7709 |       00:00:04 |              9 |            90% |
|             16 |         0.9550 |       00:00:04 |              9 |            90% |
|             17 |         0.7802 |       00:00:04 |              9 |            90% |
|             18 |         0.8547 |       00:00:04 |              9 |            90% |
|             19 |         0.8362 |       00:00:04 |              9 |            90% |
|             20 |         0.8030 |       00:00:04 |              9 |            90% |
|             21 |         0.8424 |       00:00:04 |              9 |            90% |
|             22 |         0.8399 |       00:00:04 |              9 |            90% |
|             23 |         0.7709 |       00:00:03 |              9 |            90% |
|             24 |         0.8676 |       00:00:04 |              9 |            90% |
|             25 |         0.8756 |       00:00:04 |              9 |            90% |
|             26 |         0.9421 |       00:00:04 |              9 |            90% |
|             27 |         0.9163 |       00:00:05 |              9 |            90% |
|             28 |         0.8282 |       00:00:05 |              9 |            90% |
|             29 |         0.7931 |       00:00:04 |              9 |            90% |
|             30 |         0.8621 |       00:00:04 |              9 |            90% |
|             31 |         0.7900 |       00:00:04 |              9 |            90% |
|             32 |         0.8793 |       00:00:04 |              9 |            90% |
|             33 |         0.8165 |       00:00:04 |              9 |            90% |
|             34 |         0.8325 |       00:00:04 |              9 |            90% |
|             35 |         0.8350 |       00:00:04 |              9 |            90% |
|             36 |         0.8953 |       00:00:04 |              9 |            90% |
|             37 |         0.9089 |       00:00:04 |              9 |            90% |
|             38 |         0.8491 |       00:00:03 |              9 |            90% |
|             39 |         0.7894 |       00:00:04 |              9 |            90% |
|             40 |         0.9083 |       00:00:04 |              9 |            90% |
|             41 |         0.8608 |       00:00:03 |              9 |            90% |
|             42 |         0.8091 |       00:00:04 |              9 |            90% |
|             43 |         0.8836 |       00:00:04 |              9 |            90% |
|             44 |         0.8393 |       00:00:04 |              9 |            90% |
|             45 |         0.8651 |       00:00:04 |              9 |            90% |
