|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.9104 |       00:00:04 |              5 |            90% |
|              2 |         0.7678 |       00:00:03 |              5 |            90% |
|              3 |         0.8580 |       00:00:03 |              5 |            90% |
|              4 |         0.8266 |       00:00:03 |              5 |            90% |
|              5 |         0.8298 |       00:00:03 |              5 |            90% |
|              6 |         0.8782 |       00:00:03 |              5 |            90% |
|              7 |         0.8880 |       00:00:03 |              5 |            90% |
|              8 |         0.8486 |       00:00:03 |              5 |            90% |
|              9 |         0.7547 |       00:00:03 |              5 |            90% |
|             10 |         0.7680 |       00:00:03 |              5 |            90% |
|             11 |         0.8601 |       00:00:03 |              5 |            90% |
|             12 |         0.9150 |       00:00:03 |              5 |            90% |
|             13 |         0.7083 |       00:00:03 |              5 |            90% |
|             14 |         0.8018 |       00:00:03 |              5 |            90% |
|             15 |         0.8101 |       00:00:02 |              5 |            90% |
|             16 |         0.8730 |       00:00:03 |              5 |            90% |
|             17 |         0.8365 |       00:00:03 |              5 |            90% |
|             18 |         0.7689 |       00:00:03 |              5 |            90% |
|             19 |         0.8298 |       00:00:03 |              5 |            90% |
|             20 |         0.7515 |       00:00:03 |              5 |            90% |
|             21 |         0.9315 |       00:00:03 |              5 |            90% |
|             22 |         0.8627 |       00:00:02 |              5 |            90% |
|             23 |         0.7801 |       00:00:03 |              5 |            90% |
|             24 |         0.8046 |       00:00:03 |              5 |            90% |
|             25 |         0.8640 |       00:00:03 |              5 |            90% |
|             26 |         0.8318 |       00:00:03 |              5 |            90% |
|             27 |         0.8776 |       00:00:03 |              5 |            90% |
|             28 |         0.8442 |       00:00:03 |              5 |            90% |
|             29 |         0.8270 |       00:00:03 |              5 |            90% |
|             30 |         0.9225 |       00:00:03 |              5 |            90% |
|             31 |         0.8012 |       00:00:02 |              5 |            90% |
|             32 |         0.9058 |       00:00:03 |              5 |            90% |
|             33 |         0.7991 |       00:00:03 |              5 |            90% |
|             34 |         0.9180 |       00:00:03 |              5 |            90% |
|             35 |         0.8648 |       00:00:03 |              5 |            90% |
|             36 |         0.8805 |       00:00:03 |              5 |            90% |
|             37 |         0.7299 |       00:00:03 |              5 |            90% |
|             38 |         0.7816 |       00:00:03 |              5 |            90% |
|             39 |         0.8689 |       00:00:03 |              5 |            90% |
|             40 |         0.9398 |       00:00:03 |              5 |            90% |
|             41 |         0.9089 |       00:00:03 |              5 |            90% |
|             42 |         0.8527 |       00:00:03 |              5 |            90% |
|             43 |         0.7783 |       00:00:03 |              5 |            90% |
|             44 |         0.7713 |       00:00:03 |              5 |            90% |
|             45 |         0.8899 |       00:00:03 |              5 |            90% |
|             46 |         0.8477 |       00:00:03 |              5 |            90% |
|             47 |         0.8953 |       00:00:02 |              5 |            90% |
|             48 |         0.8001 |       00:00:02 |              5 |            90% |
|             49 |         0.8506 |       00:00:02 |              5 |            90% |
|             50 |         0.8657 |       00:00:02 |              5 |            90% |
|              1 |         0.8880 |       00:00:03 |              6 |            90% |
|              2 |         0.9053 |       00:00:03 |              6 |            90% |
|              3 |         0.9786 |       00:00:03 |              6 |            90% |
|              4 |         0.9215 |       00:00:03 |              6 |            90% |
|              5 |         0.9378 |       00:00:03 |              6 |            90% |
|              6 |         0.9267 |       00:00:02 |              6 |            90% |
|              7 |         0.9563 |       00:00:03 |              6 |            90% |
|              8 |         0.9293 |       00:00:02 |              6 |            90% |
|              9 |         0.9347 |       00:00:03 |              6 |            90% |
|             10 |         0.9182 |       00:00:03 |              6 |            90% |
|             11 |         0.9224 |       00:00:03 |              6 |            90% |
|             12 |         0.9198 |       00:00:03 |              6 |            90% |
|             13 |         0.8779 |       00:00:02 |              6 |            90% |
|             14 |         0.9664 |       00:00:03 |              6 |            90% |
|             15 |         0.9028 |       00:00:02 |              6 |            90% |
|             16 |         0.9671 |       00:00:03 |              6 |            90% |
|             17 |         0.9218 |       00:00:03 |              6 |            90% |
|             18 |         0.9628 |       00:00:03 |              6 |            90% |
|             19 |         0.9627 |       00:00:03 |              6 |            90% |
|             20 |         0.8535 |       00:00:03 |              6 |            90% |
|             21 |         0.9559 |       00:00:03 |              6 |            90% |
|             22 |         0.9402 |       00:00:03 |              6 |            90% |
|             23 |         0.8395 |       00:00:03 |              6 |            90% |
|             24 |         0.9253 |       00:00:03 |              6 |            90% |
|             25 |         0.9552 |       00:00:03 |              6 |            90% |
|             26 |         0.9648 |       00:00:03 |              6 |            90% |
|             27 |         0.9312 |       00:00:03 |              6 |            90% |
|             28 |         0.8613 |       00:00:03 |              6 |            90% |
|             29 |         0.9567 |       00:00:03 |              6 |            90% |
|             30 |         0.9363 |       00:00:03 |              6 |            90% |
|             31 |         0.8330 |       00:00:02 |              6 |            90% |
|             32 |         0.8573 |       00:00:03 |              6 |            90% |
|             33 |         0.8796 |       00:00:03 |              6 |            90% |
|             34 |         0.9244 |       00:00:03 |              6 |            90% |
|             35 |         0.7826 |       00:00:03 |              6 |            90% |
|             36 |         0.9543 |       00:00:03 |              6 |            90% |
|             37 |         0.9737 |       00:00:03 |              6 |            90% |
|             38 |         0.9315 |       00:00:03 |              6 |            90% |
|             39 |         0.9606 |       00:00:03 |              6 |            90% |
|             40 |         0.9324 |       00:00:03 |              6 |            90% |
|             41 |         0.8268 |       00:00:03 |              6 |            90% |
|             42 |         0.8933 |       00:00:03 |              6 |            90% |
|             43 |         0.8569 |       00:00:03 |              6 |            90% |
|             44 |         0.8766 |       00:00:03 |              6 |            90% |
|             45 |         0.8829 |       00:00:03 |              6 |            90% |
|             46 |         0.9289 |       00:00:03 |              6 |            90% |
|             47 |         0.8691 |       00:00:03 |              6 |            90% |
|             48 |         0.9172 |       00:00:03 |              6 |            90% |
|             49 |         0.8713 |       00:00:03 |              6 |            90% |
|             50 |         0.9253 |       00:00:02 |              6 |            90% |
|              1 |         0.9593 |       00:00:03 |              7 |            90% |
|              2 |         0.8984 |       00:00:03 |              7 |            90% |
|              3 |         0.8986 |       00:00:03 |              7 |            90% |
|              4 |         0.9613 |       00:00:03 |              7 |            90% |
|              5 |         0.9404 |       00:00:03 |              7 |            90% |
|              6 |         0.9120 |       00:00:03 |              7 |            90% |
|              7 |         0.8261 |       00:00:03 |              7 |            90% |
|              8 |         0.9347 |       00:00:03 |              7 |            90% |
|              9 |         0.9031 |       00:00:03 |              7 |            90% |
|             10 |         0.9432 |       00:00:03 |              7 |            90% |
|             11 |         0.9349 |       00:00:03 |              7 |            90% |
|             12 |         0.9343 |       00:00:03 |              7 |            90% |
|             13 |         0.9436 |       00:00:03 |              7 |            90% |
|             14 |         0.9202 |       00:00:03 |              7 |            90% |
|             15 |         0.9251 |       00:00:03 |              7 |            90% |
|             16 |         0.8696 |       00:00:03 |              7 |            90% |
|             17 |         0.9819 |       00:00:03 |              7 |            90% |
|             18 |         0.9443 |       00:00:03 |              7 |            90% |
|             19 |         0.8197 |       00:00:03 |              7 |            90% |
|             20 |         0.9264 |       00:00:03 |              7 |            90% |
|             21 |         0.9549 |       00:00:03 |              7 |            90% |
|             22 |         0.9396 |       00:00:02 |              7 |            90% |
|             23 |         0.9204 |       00:00:03 |              7 |            90% |
|             24 |         0.9609 |       00:00:03 |              7 |            90% |
|             25 |         0.8714 |       00:00:03 |              7 |            90% |
|             26 |         0.9397 |       00:00:03 |              7 |            90% |
|             27 |         0.9325 |       00:00:03 |              7 |            90% |
|             28 |         0.8197 |       00:00:03 |              7 |            90% |
|             29 |         0.8612 |       00:00:03 |              7 |            90% |
|             30 |         0.9757 |       00:00:03 |              7 |            90% |
|             31 |         0.9311 |       00:00:02 |              7 |            90% |
|             32 |         0.9358 |       00:00:03 |              7 |            90% |
|             33 |         0.9688 |       00:00:03 |              7 |            90% |
|             34 |         0.9396 |       00:00:03 |              7 |            90% |
|             35 |         0.9845 |       00:00:04 |              7 |            90% |
|             36 |         0.8859 |       00:00:03 |              7 |            90% |
|             37 |         0.8881 |       00:00:03 |              7 |            90% |
|             38 |         0.8635 |       00:00:02 |              7 |            90% |
|             39 |         0.8055 |       00:00:03 |              7 |            90% |
|             40 |         0.9361 |       00:00:03 |              7 |            90% |
|             41 |         0.9539 |       00:00:03 |              7 |            90% |
|             42 |         0.9076 |       00:00:03 |              7 |            90% |
|             43 |         0.9337 |       00:00:03 |              7 |            90% |
|             44 |         0.9341 |       00:00:03 |              7 |            90% |
|             45 |         0.8982 |       00:00:03 |              7 |            90% |
|             46 |         0.9375 |       00:00:03 |              7 |            90% |
|             47 |         0.7754 |       00:00:03 |              7 |            90% |
|             48 |         0.8867 |       00:00:03 |              7 |            90% |
|             49 |         0.8813 |       00:00:03 |              7 |            90% |
|             50 |         0.9163 |       00:00:02 |              7 |            90% |
|              1 |         0.9768 |       00:00:03 |              8 |            90% |
|              2 |         0.9225 |       00:00:03 |              8 |            90% |
|              3 |         0.9483 |       00:00:03 |              8 |            90% |
|              4 |         0.9556 |       00:00:03 |              8 |            90% |
|              5 |         0.8276 |       00:00:03 |              8 |            90% |
|              6 |         0.9021 |       00:00:03 |              8 |            90% |
|              7 |         0.9529 |       00:00:03 |              8 |            90% |
|              8 |         0.9560 |       00:00:03 |              8 |            90% |
|              9 |         0.9743 |       00:00:03 |              8 |            90% |
|             10 |         0.9457 |       00:00:03 |              8 |            90% |
|             11 |         0.9561 |       00:00:03 |              8 |            90% |
|             12 |         0.9340 |       00:00:03 |              8 |            90% |
|             13 |         0.8871 |       00:00:03 |              8 |            90% |
|             14 |         0.9301 |       00:00:03 |              8 |            90% |
|             15 |         0.9380 |       00:00:03 |              8 |            90% |
|             16 |         0.9406 |       00:00:03 |              8 |            90% |
|             17 |         0.9387 |       00:00:03 |              8 |            90% |
|             18 |         0.9516 |       00:00:03 |              8 |            90% |
|             19 |         0.9597 |       00:00:03 |              8 |            90% |
|             20 |         0.8908 |       00:00:03 |              8 |            90% |
|             21 |         0.9605 |       00:00:03 |              8 |            90% |
|             22 |         0.9139 |       00:00:03 |              8 |            90% |
|             23 |         0.9328 |       00:00:03 |              8 |            90% |
|             24 |         0.9510 |       00:00:03 |              8 |            90% |
|             25 |         0.9614 |       00:00:03 |              8 |            90% |
|             26 |         0.9182 |       00:00:03 |              8 |            90% |
|             27 |         0.8970 |       00:00:03 |              8 |            90% |
|             28 |         0.9536 |       00:00:03 |              8 |            90% |
|             29 |         0.8985 |       00:00:03 |              8 |            90% |
|             30 |         0.8758 |       00:00:03 |              8 |            90% |
|             31 |         0.9182 |       00:00:03 |              8 |            90% |
|             32 |         0.9801 |       00:00:03 |              8 |            90% |
|             33 |         0.9095 |       00:00:03 |              8 |            90% |
|             34 |         0.9624 |       00:00:03 |              8 |            90% |
|             35 |         0.9128 |       00:00:03 |              8 |            90% |
|             36 |         0.8864 |       00:00:03 |              8 |            90% |
|             37 |         0.9040 |       00:00:03 |              8 |            90% |
|             38 |         0.9408 |       00:00:03 |              8 |            90% |
|             39 |         0.9466 |       00:00:03 |              8 |            90% |
|             40 |         0.9323 |       00:00:03 |              8 |            90% |
|             41 |         0.9710 |       00:00:03 |              8 |            90% |
|             42 |         0.9568 |       00:00:03 |              8 |            90% |
|             43 |         0.9247 |       00:00:03 |              8 |            90% |
|             44 |         0.8783 |       00:00:03 |              8 |            90% |
|             45 |         0.9105 |       00:00:03 |              8 |            90% |
|             46 |         0.9450 |       00:00:03 |              8 |            90% |
|             47 |         0.9426 |       00:00:03 |              8 |            90% |
|             48 |         0.9806 |       00:00:03 |              8 |            90% |
|             49 |         0.9513 |       00:00:02 |              8 |            90% |
|             50 |         0.7988 |       00:00:02 |              8 |            90% |
|              1 |         0.9168 |       00:00:03 |              9 |            90% |
|              2 |         0.8938 |       00:00:03 |              9 |            90% |
|              3 |         0.9448 |       00:00:03 |              9 |            90% |
|              4 |         0.9652 |       00:00:03 |              9 |            90% |
|              5 |         0.9116 |       00:00:03 |              9 |            90% |
|              6 |         0.9642 |       00:00:03 |              9 |            90% |
|              7 |         0.9074 |       00:00:03 |              9 |            90% |
|              8 |         0.9871 |       00:00:03 |              9 |            90% |
|              9 |         0.9671 |       00:00:03 |              9 |            90% |
|             10 |         0.9251 |       00:00:03 |              9 |            90% |
|             11 |         0.9160 |       00:00:03 |              9 |            90% |
|             12 |         0.9786 |       00:00:03 |              9 |            90% |
|             13 |         0.9523 |       00:00:03 |              9 |            90% |
|             14 |         0.9086 |       00:00:03 |              9 |            90% |
|             15 |         0.8910 |       00:00:03 |              9 |            90% |
|             16 |         0.9762 |       00:00:03 |              9 |            90% |
|             17 |         0.8879 |       00:00:03 |              9 |            90% |
|             18 |         0.9690 |       00:00:03 |              9 |            90% |
|             19 |         0.9734 |       00:00:03 |              9 |            90% |
|             20 |         0.9736 |       00:00:03 |              9 |            90% |
|             21 |         0.9219 |       00:00:03 |              9 |            90% |
|             22 |         0.9667 |       00:00:03 |              9 |            90% |
|             23 |         0.9220 |       00:00:03 |              9 |            90% |
|             24 |         0.9724 |       00:00:03 |              9 |            90% |
|             25 |         0.9631 |       00:00:03 |              9 |            90% |
|             26 |         0.9714 |       00:00:03 |              9 |            90% |
|             27 |         0.8912 |       00:00:03 |              9 |            90% |
|             28 |         0.9540 |       00:00:03 |              9 |            90% |
|             29 |         0.8299 |       00:00:03 |              9 |            90% |
|             30 |         0.9026 |       00:00:03 |              9 |            90% |
|             31 |         0.9638 |       00:00:03 |              9 |            90% |
|             32 |         0.9567 |       00:00:03 |              9 |            90% |
|             33 |         0.9468 |       00:00:03 |              9 |            90% |
|             34 |         0.9325 |       00:00:03 |              9 |            90% |
|             35 |         0.9774 |       00:00:03 |              9 |            90% |
|             36 |         0.9512 |       00:00:03 |              9 |            90% |
|             37 |         0.9725 |       00:00:03 |              9 |            90% |
|             38 |         0.9430 |       00:00:03 |              9 |            90% |
|             39 |         0.9919 |       00:00:03 |              9 |            90% |
|             40 |         0.9088 |       00:00:03 |              9 |            90% |
|             41 |         0.9713 |       00:00:03 |              9 |            90% |
|             42 |         0.9474 |       00:00:03 |              9 |            90% |
|             43 |         0.9625 |       00:00:03 |              9 |            90% |
|             44 |         0.9544 |       00:00:03 |              9 |            90% |
|             45 |         0.8846 |       00:00:03 |              9 |            90% |
