|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7192 |       00:00:27 |              5 |            90% |
|              2 |         0.7568 |       00:00:27 |              5 |            90% |
|              3 |         0.7065 |       00:00:26 |              5 |            90% |
|              4 |         0.6787 |       00:00:27 |              5 |            90% |
|              5 |         0.7351 |       00:00:27 |              5 |            90% |
|              6 |         0.7401 |       00:00:26 |              5 |            90% |
|              7 |         0.6993 |       00:00:25 |              5 |            90% |
|              8 |         0.7568 |       00:00:27 |              5 |            90% |
|              9 |         0.7943 |       00:00:27 |              5 |            90% |
|             10 |         0.7818 |       00:00:27 |              5 |            90% |
|             11 |         0.7014 |       00:00:26 |              5 |            90% |
|             12 |         0.6982 |       00:00:27 |              5 |            90% |
|             13 |         0.7151 |       00:00:27 |              5 |            90% |
|             14 |         0.7777 |       00:00:27 |              5 |            90% |
|             15 |         0.7916 |       00:00:27 |              5 |            90% |
|             16 |         0.7543 |       00:00:27 |              5 |            90% |
|             17 |         0.7356 |       00:00:27 |              5 |            90% |
|             18 |         0.6886 |       00:00:27 |              5 |            90% |
|             19 |         0.7341 |       00:00:27 |              5 |            90% |
|             20 |         0.7362 |       00:00:27 |              5 |            90% |
|             21 |         0.7196 |       00:00:26 |              5 |            90% |
|             22 |         0.7553 |       00:00:26 |              5 |            90% |
|             23 |         0.7171 |       00:00:26 |              5 |            90% |
|             24 |         0.7402 |       00:00:26 |              5 |            90% |
|             25 |         0.7630 |       00:00:25 |              5 |            90% |
|             26 |         0.6651 |       00:00:25 |              5 |            90% |
|             27 |         0.7074 |       00:00:27 |              5 |            90% |
|             28 |         0.6099 |       00:00:27 |              5 |            90% |
|             29 |         0.7446 |       00:00:27 |              5 |            90% |
|             30 |         0.7221 |       00:00:27 |              5 |            90% |
|             31 |         0.7063 |       00:00:27 |              5 |            90% |
|             32 |         0.7755 |       00:00:27 |              5 |            90% |
|             33 |         0.7526 |       00:00:27 |              5 |            90% |
|             34 |         0.7257 |       00:00:27 |              5 |            90% |
|             35 |         0.7493 |       00:00:27 |              5 |            90% |
|             36 |         0.7490 |       00:00:27 |              5 |            90% |
|             37 |         0.8123 |       00:00:25 |              5 |            90% |
|             38 |         0.7235 |       00:00:26 |              5 |            90% |
|             39 |         0.7387 |       00:00:27 |              5 |            90% |
|             40 |         0.8220 |       00:00:26 |              5 |            90% |
|             41 |         0.7805 |       00:00:26 |              5 |            90% |
|             42 |         0.7598 |       00:00:27 |              5 |            90% |
|             43 |         0.7424 |       00:00:27 |              5 |            90% |
|             44 |         0.7893 |       00:00:26 |              5 |            90% |
|             45 |         0.6721 |       00:00:26 |              5 |            90% |
|             46 |         0.7953 |       00:00:26 |              5 |            90% |
|             47 |         0.7668 |       00:00:27 |              5 |            90% |
|             48 |         0.7541 |       00:00:27 |              5 |            90% |
|             49 |         0.7608 |       00:00:21 |              5 |            90% |
|             50 |         0.7447 |       00:00:21 |              5 |            90% |
|              1 |         0.8736 |       00:00:27 |              6 |            90% |
|              2 |         0.8451 |       00:00:27 |              6 |            90% |
|              3 |         0.8717 |       00:00:27 |              6 |            90% |
|              4 |         0.8290 |       00:00:27 |              6 |            90% |
|              5 |         0.8706 |       00:00:26 |              6 |            90% |
|              6 |         0.8487 |       00:00:26 |              6 |            90% |
|              7 |         0.6884 |       00:00:25 |              6 |            90% |
|              8 |         0.8212 |       00:00:27 |              6 |            90% |
|              9 |         0.8308 |       00:00:27 |              6 |            90% |
|             10 |         0.8714 |       00:00:27 |              6 |            90% |
|             11 |         0.8384 |       00:00:26 |              6 |            90% |
|             12 |         0.7897 |       00:00:27 |              6 |            90% |
|             13 |         0.8082 |       00:00:27 |              6 |            90% |
|             14 |         0.8235 |       00:00:27 |              6 |            90% |
|             15 |         0.8194 |       00:00:27 |              6 |            90% |
|             16 |         0.8155 |       00:00:26 |              6 |            90% |
|             17 |         0.8087 |       00:00:26 |              6 |            90% |
|             18 |         0.7829 |       00:00:27 |              6 |            90% |
|             19 |         0.7703 |       00:00:27 |              6 |            90% |
|             20 |         0.8440 |       00:00:26 |              6 |            90% |
|             21 |         0.8312 |       00:00:26 |              6 |            90% |
|             22 |         0.8935 |       00:00:26 |              6 |            90% |
|             23 |         0.8586 |       00:00:25 |              6 |            90% |
|             24 |         0.8573 |       00:00:26 |              6 |            90% |
|             25 |         0.8309 |       00:00:27 |              6 |            90% |
|             26 |         0.8684 |       00:00:27 |              6 |            90% |
|             27 |         0.8222 |       00:00:26 |              6 |            90% |
|             28 |         0.8482 |       00:00:27 |              6 |            90% |
|             29 |         0.7835 |       00:00:27 |              6 |            90% |
|             30 |         0.8439 |       00:00:27 |              6 |            90% |
|             31 |         0.8212 |       00:00:27 |              6 |            90% |
|             32 |         0.8590 |       00:00:27 |              6 |            90% |
|             33 |         0.8339 |       00:00:27 |              6 |            90% |
|             34 |         0.8451 |       00:00:26 |              6 |            90% |
|             35 |         0.8212 |       00:00:27 |              6 |            90% |
|             36 |         0.8396 |       00:00:27 |              6 |            90% |
|             37 |         0.8440 |       00:00:26 |              6 |            90% |
|             38 |         0.8739 |       00:00:27 |              6 |            90% |
|             39 |         0.8768 |       00:00:27 |              6 |            90% |
|             40 |         0.8059 |       00:00:27 |              6 |            90% |
|             41 |         0.8169 |       00:00:27 |              6 |            90% |
|             42 |         0.8378 |       00:00:27 |              6 |            90% |
|             43 |         0.8108 |       00:00:27 |              6 |            90% |
|             44 |         0.8113 |       00:00:27 |              6 |            90% |
|             45 |         0.7882 |       00:00:27 |              6 |            90% |
|             46 |         0.8082 |       00:00:27 |              6 |            90% |
|             47 |         0.8903 |       00:00:27 |              6 |            90% |
|             48 |         0.8486 |       00:00:27 |              6 |            90% |
|             49 |         0.8311 |       00:00:21 |              6 |            90% |
|             50 |         0.8648 |       00:00:22 |              6 |            90% |
|              1 |         0.9019 |       00:00:27 |              7 |            90% |
|              2 |         0.9058 |       00:00:27 |              7 |            90% |
|              3 |         0.8349 |       00:00:27 |              7 |            90% |
|              4 |         0.8850 |       00:00:27 |              7 |            90% |
|              5 |         0.9198 |       00:00:27 |              7 |            90% |
|              6 |         0.9003 |       00:00:27 |              7 |            90% |
|              7 |         0.8988 |       00:00:26 |              7 |            90% |
|              8 |         0.8424 |       00:00:27 |              7 |            90% |
|              9 |         0.8537 |       00:00:27 |              7 |            90% |
|             10 |         0.8796 |       00:00:27 |              7 |            90% |
|             11 |         0.8777 |       00:00:27 |              7 |            90% |
|             12 |         0.9130 |       00:00:27 |              7 |            90% |
|             13 |         0.9425 |       00:00:27 |              7 |            90% |
|             14 |         0.8725 |       00:00:27 |              7 |            90% |
|             15 |         0.8624 |       00:00:27 |              7 |            90% |
|             16 |         0.9155 |       00:00:27 |              7 |            90% |
|             17 |         0.9197 |       00:00:27 |              7 |            90% |
|             18 |         0.8978 |       00:00:27 |              7 |            90% |
|             19 |         0.8953 |       00:00:27 |              7 |            90% |
|             20 |         0.9025 |       00:00:27 |              7 |            90% |
|             21 |         0.8672 |       00:00:26 |              7 |            90% |
|             22 |         0.9304 |       00:00:27 |              7 |            90% |
|             23 |         0.9005 |       00:00:26 |              7 |            90% |
|             24 |         0.8892 |       00:00:26 |              7 |            90% |
|             25 |         0.8800 |       00:00:25 |              7 |            90% |
|             26 |         0.8852 |       00:00:26 |              7 |            90% |
|             27 |         0.8300 |       00:00:27 |              7 |            90% |
|             28 |         0.8891 |       00:00:27 |              7 |            90% |
|             29 |         0.8691 |       00:00:27 |              7 |            90% |
|             30 |         0.9025 |       00:00:27 |              7 |            90% |
|             31 |         0.8831 |       00:00:27 |              7 |            90% |
|             32 |         0.9126 |       00:00:27 |              7 |            90% |
|             33 |         0.8822 |       00:00:27 |              7 |            90% |
|             34 |         0.9043 |       00:00:27 |              7 |            90% |
|             35 |         0.8795 |       00:00:26 |              7 |            90% |
|             36 |         0.9115 |       00:00:27 |              7 |            90% |
|             37 |         0.8913 |       00:00:25 |              7 |            90% |
|             38 |         0.8815 |       00:00:27 |              7 |            90% |
|             39 |         0.8966 |       00:00:26 |              7 |            90% |
|             40 |         0.9414 |       00:00:27 |              7 |            90% |
|             41 |         0.8761 |       00:00:27 |              7 |            90% |
|             42 |         0.9109 |       00:00:27 |              7 |            90% |
|             43 |         0.9010 |       00:00:27 |              7 |            90% |
|             44 |         0.8518 |       00:00:27 |              7 |            90% |
|             45 |         0.8970 |       00:00:27 |              7 |            90% |
|             46 |         0.8851 |       00:00:27 |              7 |            90% |
|             47 |         0.9176 |       00:00:26 |              7 |            90% |
|             48 |         0.8949 |       00:00:26 |              7 |            90% |
|             49 |         0.8862 |       00:00:21 |              7 |            90% |
|             50 |         0.8892 |       00:00:21 |              7 |            90% |
|              1 |         0.9245 |       00:00:27 |              8 |            90% |
|              2 |         0.9413 |       00:00:27 |              8 |            90% |
|              3 |         0.9084 |       00:00:27 |              8 |            90% |
|              4 |         0.9297 |       00:00:27 |              8 |            90% |
|              5 |         0.9310 |       00:00:26 |              8 |            90% |
|              6 |         0.9304 |       00:00:26 |              8 |            90% |
|              7 |         0.9520 |       00:00:26 |              8 |            90% |
|              8 |         0.9612 |       00:00:27 |              8 |            90% |
|              9 |         0.9076 |       00:00:27 |              8 |            90% |
|             10 |         0.9291 |       00:00:26 |              8 |            90% |
|             11 |         0.9072 |       00:00:27 |              8 |            90% |
|             12 |         0.9261 |       00:00:27 |              8 |            90% |
|             13 |         0.8730 |       00:00:27 |              8 |            90% |
|             14 |         0.9258 |       00:00:27 |              8 |            90% |
|             15 |         0.5000 |       00:00:27 |              8 |            90% |
|             16 |         0.8961 |       00:00:27 |              8 |            90% |
|             17 |         0.9031 |       00:00:27 |              8 |            90% |
|             18 |         0.9012 |       00:00:27 |              8 |            90% |
|             19 |         0.9398 |       00:00:27 |              8 |            90% |
|             20 |         0.9025 |       00:00:27 |              8 |            90% |
|             21 |         0.9230 |       00:00:27 |              8 |            90% |
|             22 |         0.8643 |       00:00:27 |              8 |            90% |
|             23 |         0.9075 |       00:00:26 |              8 |            90% |
|             24 |         0.9444 |       00:00:26 |              8 |            90% |
|             25 |         0.8942 |       00:00:26 |              8 |            90% |
|             26 |         0.9144 |       00:00:27 |              8 |            90% |
|             27 |         0.9284 |       00:00:27 |              8 |            90% |
|             28 |         0.9272 |       00:00:27 |              8 |            90% |
|             29 |         0.9431 |       00:00:27 |              8 |            90% |
|             30 |         0.9380 |       00:00:27 |              8 |            90% |
|             31 |         0.9153 |       00:00:27 |              8 |            90% |
|             32 |         0.9310 |       00:00:27 |              8 |            90% |
|             33 |         0.9032 |       00:00:27 |              8 |            90% |
|             34 |         0.9204 |       00:00:27 |              8 |            90% |
|             35 |         0.8841 |       00:00:27 |              8 |            90% |
|             36 |         0.9192 |       00:00:27 |              8 |            90% |
|             37 |         0.9189 |       00:00:25 |              8 |            90% |
|             38 |         0.8884 |       00:00:26 |              8 |            90% |
|             39 |         0.9041 |       00:00:26 |              8 |            90% |
|             40 |         0.8823 |       00:00:27 |              8 |            90% |
|             41 |         0.9358 |       00:00:27 |              8 |            90% |
|             42 |         0.9141 |       00:00:27 |              8 |            90% |
|             43 |         0.9498 |       00:00:27 |              8 |            90% |
|             44 |         0.9156 |       00:00:27 |              8 |            90% |
|             45 |         0.8858 |       00:00:27 |              8 |            90% |
|             46 |         0.9173 |       00:00:27 |              8 |            90% |
|             47 |         0.9388 |       00:00:27 |              8 |            90% |
|             48 |         0.9135 |       00:00:27 |              8 |            90% |
|             49 |         0.9199 |       00:00:21 |              8 |            90% |
|             50 |         0.8985 |       00:00:21 |              8 |            90% |
|              1 |         0.9087 |       00:00:27 |              9 |            90% |
|              2 |         0.9332 |       00:00:27 |              9 |            90% |
|              3 |         0.9274 |       00:00:27 |              9 |            90% |
|              4 |         0.9172 |       00:00:27 |              9 |            90% |
|              5 |         0.9268 |       00:00:26 |              9 |            90% |
|              6 |         0.9318 |       00:00:27 |              9 |            90% |
|              7 |         0.5000 |       00:00:26 |              9 |            90% |
|              8 |         0.9379 |       00:00:27 |              9 |            90% |
|              9 |         0.9236 |       00:00:27 |              9 |            90% |
|             10 |         0.9566 |       00:00:27 |              9 |            90% |
|             11 |         0.9066 |       00:00:27 |              9 |            90% |
|             12 |         0.9212 |       00:00:27 |              9 |            90% |
|             13 |         0.9096 |       00:00:27 |              9 |            90% |
|             14 |         0.9117 |       00:00:27 |              9 |            90% |
|             15 |         0.9513 |       00:00:27 |              9 |            90% |
|             16 |         0.9289 |       00:00:27 |              9 |            90% |
|             17 |         0.9222 |       00:00:27 |              9 |            90% |
|             18 |         0.9164 |       00:00:27 |              9 |            90% |
|             19 |         0.9231 |       00:00:27 |              9 |            90% |
|             20 |         0.9209 |       00:00:27 |              9 |            90% |
|             21 |         0.9572 |       00:00:27 |              9 |            90% |
|             22 |         0.9225 |       00:00:27 |              9 |            90% |
|             23 |         0.9141 |       00:00:26 |              9 |            90% |
|             24 |         0.9227 |       00:00:26 |              9 |            90% |
|             25 |         0.9295 |       00:00:27 |              9 |            90% |
|             26 |         0.8960 |       00:00:27 |              9 |            90% |
|             27 |         0.8969 |       00:00:27 |              9 |            90% |
|             28 |         0.9032 |       00:00:28 |              9 |            90% |
|             29 |         0.9128 |       00:00:28 |              9 |            90% |
|             30 |         0.8993 |       00:00:28 |              9 |            90% |
|             31 |         0.9287 |       00:00:27 |              9 |            90% |
|             32 |         0.9144 |       00:00:27 |              9 |            90% |
|             33 |         0.9393 |       00:00:27 |              9 |            90% |
|             34 |         0.9368 |       00:00:27 |              9 |            90% |
|             35 |         0.8839 |       00:00:27 |              9 |            90% |
|             36 |         0.9358 |       00:00:27 |              9 |            90% |
|             37 |         0.9358 |       00:00:26 |              9 |            90% |
|             38 |         0.9435 |       00:00:28 |              9 |            90% |
|             39 |         0.9340 |       00:00:27 |              9 |            90% |
|             40 |         0.9111 |       00:00:27 |              9 |            90% |
|             41 |         0.9098 |       00:00:27 |              9 |            90% |
|             42 |         0.9370 |       00:00:27 |              9 |            90% |
|             43 |         0.9287 |       00:00:27 |              9 |            90% |
|             44 |         0.9155 |       00:00:27 |              9 |            90% |
|             45 |         0.9292 |       00:00:28 |              9 |            90% |
