|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7242 |       00:00:54 |              5 |            90% |
|              2 |         0.7614 |       00:00:53 |              5 |            90% |
|              3 |         0.7229 |       00:00:53 |              5 |            90% |
|              4 |         0.7498 |       00:00:54 |              5 |            90% |
|              5 |         0.7845 |       00:00:53 |              5 |            90% |
|              6 |         0.7377 |       00:01:00 |              5 |            90% |
|              7 |         0.7561 |       00:00:59 |              5 |            90% |
|              8 |         0.8048 |       00:00:53 |              5 |            90% |
|              9 |         0.7731 |       00:00:54 |              5 |            90% |
|             10 |         0.7583 |       00:00:58 |              5 |            90% |
|             11 |         0.7528 |       00:00:58 |              5 |            90% |
|             12 |         0.7496 |       00:01:02 |              5 |            90% |
|             13 |         0.7608 |       00:01:00 |              5 |            90% |
|             14 |         0.7499 |       00:01:00 |              5 |            90% |
|             15 |         0.7716 |       00:00:55 |              5 |            90% |
|             16 |         0.7823 |       00:00:57 |              5 |            90% |
|             17 |         0.7607 |       00:00:38 |              5 |            90% |
|             18 |         0.7793 |       00:00:36 |              5 |            90% |
|             19 |         0.6983 |       00:00:40 |              5 |            90% |
|             20 |         0.7837 |       00:00:36 |              5 |            90% |
|             21 |         0.7728 |       00:00:37 |              5 |            90% |
|             22 |         0.7852 |       00:00:41 |              5 |            90% |
|             23 |         0.7285 |       00:00:39 |              5 |            90% |
|             24 |         0.7348 |       00:00:38 |              5 |            90% |
|             25 |         0.7870 |       00:00:39 |              5 |            90% |
|             26 |         0.7490 |       00:00:36 |              5 |            90% |
|             27 |         0.7335 |       00:00:36 |              5 |            90% |
|             28 |         0.7691 |       00:00:37 |              5 |            90% |
|             29 |         0.7441 |       00:00:37 |              5 |            90% |
|             30 |         0.7595 |       00:00:38 |              5 |            90% |
|             31 |         0.7212 |       00:00:38 |              5 |            90% |
|             32 |         0.7712 |       00:00:35 |              5 |            90% |
|             33 |         0.7307 |       00:00:34 |              5 |            90% |
|             34 |         0.7472 |       00:00:36 |              5 |            90% |
|             35 |         0.7127 |       00:00:34 |              5 |            90% |
|             36 |         0.7546 |       00:00:35 |              5 |            90% |
|             37 |         0.7579 |       00:00:35 |              5 |            90% |
|             38 |         0.7332 |       00:00:35 |              5 |            90% |
|             39 |         0.7115 |       00:00:34 |              5 |            90% |
|             40 |         0.7411 |       00:00:35 |              5 |            90% |
|             41 |         0.7410 |       00:00:34 |              5 |            90% |
|             42 |         0.7338 |       00:00:35 |              5 |            90% |
|             43 |         0.7721 |       00:00:35 |              5 |            90% |
|             44 |         0.8035 |       00:00:36 |              5 |            90% |
|             45 |         0.7567 |       00:00:29 |              5 |            90% |
|             46 |         0.7509 |       00:00:34 |              5 |            90% |
|             47 |         0.7728 |       00:00:31 |              5 |            90% |
|             48 |         0.7746 |       00:00:30 |              5 |            90% |
|             49 |         0.8052 |       00:00:26 |              5 |            90% |
|             50 |         0.8158 |       00:00:27 |              5 |            90% |
|              1 |         0.7702 |       00:00:34 |              6 |            90% |
|              2 |         0.7903 |       00:00:35 |              6 |            90% |
|              3 |         0.7775 |       00:00:36 |              6 |            90% |
|              4 |         0.7466 |       00:00:35 |              6 |            90% |
|              5 |         0.8102 |       00:00:34 |              6 |            90% |
|              6 |         0.7929 |       00:00:30 |              6 |            90% |
|              7 |         0.7521 |       00:00:29 |              6 |            90% |
|              8 |         0.7957 |       00:00:35 |              6 |            90% |
|              9 |         0.7482 |       00:00:33 |              6 |            90% |
|             10 |         0.7567 |       00:00:34 |              6 |            90% |
|             11 |         0.7906 |       00:00:35 |              6 |            90% |
|             12 |         0.7925 |       00:00:33 |              6 |            90% |
|             13 |         0.7780 |       00:00:35 |              6 |            90% |
|             14 |         0.7890 |       00:00:27 |              6 |            90% |
|             15 |         0.7808 |       00:00:34 |              6 |            90% |
|             16 |         0.7943 |       00:00:34 |              6 |            90% |
|             17 |         0.7447 |       00:00:35 |              6 |            90% |
|             18 |         0.7723 |       00:00:34 |              6 |            90% |
|             19 |         0.7554 |       00:00:35 |              6 |            90% |
|             20 |         0.7779 |       00:00:35 |              6 |            90% |
|             21 |         0.7814 |       00:00:34 |              6 |            90% |
|             22 |         0.7761 |       00:00:33 |              6 |            90% |
|             23 |         0.7923 |       00:00:28 |              6 |            90% |
|             24 |         0.7916 |       00:00:35 |              6 |            90% |
|             25 |         0.7607 |       00:00:34 |              6 |            90% |
|             26 |         0.7607 |       00:00:35 |              6 |            90% |
|             27 |         0.7692 |       00:00:36 |              6 |            90% |
|             28 |         0.7654 |       00:00:30 |              6 |            90% |
|             29 |         0.7654 |       00:00:35 |              6 |            90% |
|             30 |         0.7932 |       00:00:27 |              6 |            90% |
|             31 |         0.7977 |       00:00:34 |              6 |            90% |
|             32 |         0.8049 |       00:00:34 |              6 |            90% |
|             33 |         0.7774 |       00:00:36 |              6 |            90% |
|             34 |         0.7813 |       00:00:32 |              6 |            90% |
|             35 |         0.7712 |       00:00:27 |              6 |            90% |
|             36 |         0.7756 |       00:00:28 |              6 |            90% |
|             37 |         0.7626 |       00:00:34 |              6 |            90% |
|             38 |         0.7771 |       00:00:34 |              6 |            90% |
|             39 |         0.7885 |       00:00:33 |              6 |            90% |
|             40 |         0.7785 |       00:00:33 |              6 |            90% |
|             41 |         0.7853 |       00:00:33 |              6 |            90% |
|             42 |         0.8121 |       00:00:34 |              6 |            90% |
|             43 |         0.7644 |       00:00:34 |              6 |            90% |
|             44 |         0.7921 |       00:00:35 |              6 |            90% |
|             45 |         0.7856 |       00:00:33 |              6 |            90% |
|             46 |         0.7943 |       00:00:34 |              6 |            90% |
|             47 |         0.7560 |       00:00:33 |              6 |            90% |
|             48 |         0.7827 |       00:00:33 |              6 |            90% |
|             49 |         0.7659 |       00:00:26 |              6 |            90% |
|             50 |         0.7776 |       00:00:26 |              6 |            90% |
|              1 |         0.7902 |       00:00:36 |              7 |            90% |
|              2 |         0.7967 |       00:00:34 |              7 |            90% |
|              3 |         0.8307 |       00:00:35 |              7 |            90% |
|              4 |         0.8172 |       00:00:34 |              7 |            90% |
|              5 |         0.7950 |       00:00:34 |              7 |            90% |
|              6 |         0.8109 |       00:00:31 |              7 |            90% |
|              7 |         0.7845 |       00:00:35 |              7 |            90% |
|              8 |         0.8032 |       00:00:35 |              7 |            90% |
|              9 |         0.7709 |       00:00:33 |              7 |            90% |
|             10 |         0.7757 |       00:00:36 |              7 |            90% |
|             11 |         0.8105 |       00:00:35 |              7 |            90% |
|             12 |         0.8049 |       00:00:29 |              7 |            90% |
|             13 |         0.8013 |       00:00:35 |              7 |            90% |
|             14 |         0.8115 |       00:00:32 |              7 |            90% |
|             15 |         0.7973 |       00:00:34 |              7 |            90% |
|             16 |         0.8040 |       00:00:34 |              7 |            90% |
|             17 |         0.7894 |       00:00:34 |              7 |            90% |
|             18 |         0.7744 |       00:00:34 |              7 |            90% |
|             19 |         0.7557 |       00:00:33 |              7 |            90% |
|             20 |         0.7842 |       00:00:34 |              7 |            90% |
|             21 |         0.7720 |       00:00:28 |              7 |            90% |
|             22 |         0.8073 |       00:00:28 |              7 |            90% |
|             23 |         0.7946 |       00:00:35 |              7 |            90% |
|             24 |         0.7809 |       00:00:36 |              7 |            90% |
|             25 |         0.7733 |       00:00:34 |              7 |            90% |
|             26 |         0.8278 |       00:00:35 |              7 |            90% |
|             27 |         0.8400 |       00:00:28 |              7 |            90% |
|             28 |         0.8260 |       00:00:35 |              7 |            90% |
|             29 |         0.7973 |       00:00:34 |              7 |            90% |
|             30 |         0.7703 |       00:00:36 |              7 |            90% |
|             31 |         0.7851 |       00:00:34 |              7 |            90% |
|             32 |         0.7884 |       00:00:34 |              7 |            90% |
|             33 |         0.7822 |       00:00:29 |              7 |            90% |
|             34 |         0.7961 |       00:00:35 |              7 |            90% |
|             35 |         0.8303 |       00:00:28 |              7 |            90% |
|             36 |         0.7580 |       00:00:32 |              7 |            90% |
|             37 |         0.8081 |       00:00:34 |              7 |            90% |
|             38 |         0.8072 |       00:00:34 |              7 |            90% |
|             39 |         0.7778 |       00:00:34 |              7 |            90% |
|             40 |         0.8291 |       00:00:35 |              7 |            90% |
|             41 |         0.7977 |       00:00:34 |              7 |            90% |
|             42 |         0.7729 |       00:00:33 |              7 |            90% |
|             43 |         0.8289 |       00:00:34 |              7 |            90% |
|             44 |         0.7880 |       00:00:34 |              7 |            90% |
|             45 |         0.8746 |       00:00:34 |              7 |            90% |
|             46 |         0.8028 |       00:00:32 |              7 |            90% |
|             47 |         0.8157 |       00:00:35 |              7 |            90% |
|             48 |         0.8159 |       00:00:34 |              7 |            90% |
|             49 |         0.8351 |       00:00:26 |              7 |            90% |
|             50 |         0.8480 |       00:00:27 |              7 |            90% |
|              1 |         0.8002 |       00:00:34 |              8 |            90% |
|              2 |         0.8179 |       00:00:35 |              8 |            90% |
|              3 |         0.8002 |       00:00:34 |              8 |            90% |
|              4 |         0.8335 |       00:00:35 |              8 |            90% |
|              5 |         0.8311 |       00:00:35 |              8 |            90% |
|              6 |         0.8385 |       00:00:30 |              8 |            90% |
|              7 |         0.8470 |       00:00:31 |              8 |            90% |
|              8 |         0.7583 |       00:00:35 |              8 |            90% |
|              9 |         0.8271 |       00:00:34 |              8 |            90% |
|             10 |         0.8211 |       00:00:35 |              8 |            90% |
|             11 |         0.7967 |       00:00:35 |              8 |            90% |
|             12 |         0.8022 |       00:00:30 |              8 |            90% |
|             13 |         0.8282 |       00:00:34 |              8 |            90% |
|             14 |         0.8539 |       00:00:32 |              8 |            90% |
|             15 |         0.7915 |       00:00:34 |              8 |            90% |
|             16 |         0.8060 |       00:00:34 |              8 |            90% |
|             17 |         0.8332 |       00:00:36 |              8 |            90% |
|             18 |         0.8481 |       00:00:34 |              8 |            90% |
|             19 |         0.8360 |       00:00:35 |              8 |            90% |
|             20 |         0.8237 |       00:00:33 |              8 |            90% |
|             21 |         0.8125 |       00:00:34 |              8 |            90% |
|             22 |         0.8071 |       00:00:27 |              8 |            90% |
|             23 |         0.8058 |       00:00:38 |              8 |            90% |
|             24 |         0.8165 |       00:00:35 |              8 |            90% |
|             25 |         0.8170 |       00:00:35 |              8 |            90% |
|             26 |         0.8368 |       00:00:34 |              8 |            90% |
|             27 |         0.8326 |       00:00:38 |              8 |            90% |
|             28 |         0.7752 |       00:00:30 |              8 |            90% |
|             29 |         0.8271 |       00:00:34 |              8 |            90% |
|             30 |         0.8316 |       00:00:39 |              8 |            90% |
|             31 |         0.8293 |       00:00:34 |              8 |            90% |
|             32 |         0.7759 |       00:00:34 |              8 |            90% |
|             33 |         0.8272 |       00:00:30 |              8 |            90% |
|             34 |         0.8142 |       00:00:30 |              8 |            90% |
|             35 |         0.8134 |       00:00:35 |              8 |            90% |
|             36 |         0.8396 |       00:00:32 |              8 |            90% |
|             37 |         0.8337 |       00:00:34 |              8 |            90% |
|             38 |         0.8039 |       00:00:33 |              8 |            90% |
|             39 |         0.8023 |       00:00:34 |              8 |            90% |
|             40 |         0.8562 |       00:00:36 |              8 |            90% |
|             41 |         0.7635 |       00:00:34 |              8 |            90% |
|             42 |         0.8362 |       00:00:34 |              8 |            90% |
|             43 |         0.7873 |       00:00:36 |              8 |            90% |
|             44 |         0.8319 |       00:00:35 |              8 |            90% |
|             45 |         0.8401 |       00:00:34 |              8 |            90% |
|             46 |         0.7909 |       00:00:34 |              8 |            90% |
|             47 |         0.7937 |       00:00:34 |              8 |            90% |
|             48 |         0.8414 |       00:00:34 |              8 |            90% |
|             49 |         0.8349 |       00:00:26 |              8 |            90% |
|             50 |         0.8135 |       00:00:29 |              8 |            90% |
|              1 |         0.8525 |       00:00:34 |              9 |            90% |
|              2 |         0.7962 |       00:00:34 |              9 |            90% |
|              3 |         0.8315 |       00:00:36 |              9 |            90% |
|              4 |         0.7996 |       00:00:34 |              9 |            90% |
|              5 |         0.8410 |       00:00:37 |              9 |            90% |
|              6 |         0.8094 |       00:00:33 |              9 |            90% |
|              7 |         0.8474 |       00:00:30 |              9 |            90% |
|              8 |         0.8407 |       00:00:35 |              9 |            90% |
|              9 |         0.8223 |       00:00:37 |              9 |            90% |
|             10 |         0.8160 |       00:00:34 |              9 |            90% |
|             11 |         0.8351 |       00:00:36 |              9 |            90% |
|             12 |         0.7886 |       00:00:38 |              9 |            90% |
|             13 |         0.8288 |       00:00:34 |              9 |            90% |
|             14 |         0.8165 |       00:00:28 |              9 |            90% |
|             15 |         0.8199 |       00:00:34 |              9 |            90% |
|             16 |         0.8485 |       00:00:34 |              9 |            90% |
|             17 |         0.8232 |       00:00:36 |              9 |            90% |
|             18 |         0.8272 |       00:00:34 |              9 |            90% |
|             19 |         0.8837 |       00:00:34 |              9 |            90% |
|             20 |         0.7921 |       00:00:35 |              9 |            90% |
|             21 |         0.8063 |       00:00:34 |              9 |            90% |
|             22 |         0.8469 |       00:00:35 |              9 |            90% |
|             23 |         0.8509 |       00:00:28 |              9 |            90% |
|             24 |         0.8337 |       00:00:39 |              9 |            90% |
|             25 |         0.8454 |       00:00:35 |              9 |            90% |
|             26 |         0.8349 |       00:00:34 |              9 |            90% |
|             27 |         0.8189 |       00:00:36 |              9 |            90% |
|             28 |         0.8329 |       00:00:32 |              9 |            90% |
|             29 |         0.8152 |       00:00:34 |              9 |            90% |
|             30 |         0.8558 |       00:00:28 |              9 |            90% |
|             31 |         0.7886 |       00:00:34 |              9 |            90% |
|             32 |         0.8289 |       00:00:34 |              9 |            90% |
|             33 |         0.8408 |       00:00:30 |              9 |            90% |
|             34 |         0.8431 |       00:00:30 |              9 |            90% |
|             35 |         0.8300 |       00:00:32 |              9 |            90% |
|             36 |         0.8084 |       00:00:34 |              9 |            90% |
|             37 |         0.8373 |       00:00:34 |              9 |            90% |
|             38 |         0.8498 |       00:00:34 |              9 |            90% |
|             39 |         0.8274 |       00:00:34 |              9 |            90% |
|             40 |         0.8440 |       00:00:36 |              9 |            90% |
|             41 |         0.8212 |       00:00:34 |              9 |            90% |
|             42 |         0.8267 |       00:00:35 |              9 |            90% |
|             43 |         0.8203 |       00:00:34 |              9 |            90% |
|             44 |         0.8435 |       00:00:34 |              9 |            90% |
|             45 |         0.8233 |       00:00:34 |              9 |            90% |
