|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.9572 |       00:00:01 |              5 |            90% |
|              2 |         0.7958 |       00:00:02 |              5 |            90% |
|              3 |         0.7747 |       00:00:01 |              5 |            90% |
|              4 |         0.9276 |       00:00:01 |              5 |            90% |
|              5 |         0.8943 |       00:00:01 |              5 |            90% |
|              6 |         0.9613 |       00:00:01 |              5 |            90% |
|              7 |         0.9228 |       00:00:02 |              5 |            90% |
|              8 |         0.9080 |       00:00:01 |              5 |            90% |
|              9 |         0.9717 |       00:00:01 |              5 |            90% |
|             10 |         0.8952 |       00:00:01 |              5 |            90% |
|             11 |         0.9236 |       00:00:02 |              5 |            90% |
|             12 |         0.8680 |       00:00:01 |              5 |            90% |
|             13 |         0.8932 |       00:00:02 |              5 |            90% |
|             14 |         0.9371 |       00:00:02 |              5 |            90% |
|             15 |         0.8084 |       00:00:01 |              5 |            90% |
|             16 |         0.9668 |       00:00:01 |              5 |            90% |
|             17 |         0.9398 |       00:00:01 |              5 |            90% |
|             18 |         0.8196 |       00:00:01 |              5 |            90% |
|             19 |         0.8942 |       00:00:01 |              5 |            90% |
|             20 |         0.8850 |       00:00:01 |              5 |            90% |
|             21 |         0.8665 |       00:00:01 |              5 |            90% |
|             22 |         0.9491 |       00:00:01 |              5 |            90% |
|             23 |         0.9613 |       00:00:01 |              5 |            90% |
|             24 |         0.8621 |       00:00:01 |              5 |            90% |
|             25 |         0.9322 |       00:00:01 |              5 |            90% |
|             26 |         0.9542 |       00:00:01 |              5 |            90% |
|             27 |         0.8891 |       00:00:01 |              5 |            90% |
|             28 |         0.7623 |       00:00:01 |              5 |            90% |
|             29 |         0.7986 |       00:00:01 |              5 |            90% |
|             30 |         0.8846 |       00:00:01 |              5 |            90% |
|             31 |         0.9567 |       00:00:01 |              5 |            90% |
|             32 |         0.8517 |       00:00:01 |              5 |            90% |
|             33 |         0.8583 |       00:00:02 |              5 |            90% |
|             34 |         0.8963 |       00:00:01 |              5 |            90% |
|             35 |         0.9380 |       00:00:01 |              5 |            90% |
|             36 |         0.9261 |       00:00:01 |              5 |            90% |
|             37 |         0.9559 |       00:00:01 |              5 |            90% |
|             38 |         0.8606 |       00:00:01 |              5 |            90% |
|             39 |         0.9335 |       00:00:01 |              5 |            90% |
|             40 |         0.8795 |       00:00:02 |              5 |            90% |
|             41 |         0.8858 |       00:00:01 |              5 |            90% |
|             42 |         0.9082 |       00:00:01 |              5 |            90% |
|             43 |         0.8711 |       00:00:02 |              5 |            90% |
|             44 |         0.8461 |       00:00:01 |              5 |            90% |
|             45 |         0.8262 |       00:00:01 |              5 |            90% |
|             46 |         0.9391 |       00:00:01 |              5 |            90% |
|             47 |         0.9366 |       00:00:02 |              5 |            90% |
|             48 |         0.8390 |       00:00:01 |              5 |            90% |
|             49 |         0.8827 |       00:00:01 |              5 |            90% |
|             50 |         0.9386 |       00:00:01 |              5 |            90% |
|              1 |         0.9526 |       00:00:01 |              6 |            90% |
|              2 |         0.9635 |       00:00:02 |              6 |            90% |
|              3 |         0.9816 |       00:00:01 |              6 |            90% |
|              4 |         0.9363 |       00:00:01 |              6 |            90% |
|              5 |         0.9152 |       00:00:01 |              6 |            90% |
|              6 |         0.9845 |       00:00:01 |              6 |            90% |
|              7 |         0.9811 |       00:00:01 |              6 |            90% |
|              8 |         0.9817 |       00:00:02 |              6 |            90% |
|              9 |         0.9719 |       00:00:01 |              6 |            90% |
|             10 |         0.8334 |       00:00:01 |              6 |            90% |
|             11 |         0.9529 |       00:00:01 |              6 |            90% |
|             12 |         0.9635 |       00:00:01 |              6 |            90% |
|             13 |         0.9447 |       00:00:01 |              6 |            90% |
|             14 |         0.9243 |       00:00:02 |              6 |            90% |
|             15 |         0.9008 |       00:00:01 |              6 |            90% |
|             16 |         0.9720 |       00:00:01 |              6 |            90% |
|             17 |         0.9700 |       00:00:01 |              6 |            90% |
|             18 |         0.9008 |       00:00:01 |              6 |            90% |
|             19 |         0.9750 |       00:00:01 |              6 |            90% |
|             20 |         0.9612 |       00:00:01 |              6 |            90% |
|             21 |         0.9268 |       00:00:01 |              6 |            90% |
|             22 |         0.9778 |       00:00:02 |              6 |            90% |
|             23 |         0.8792 |       00:00:02 |              6 |            90% |
|             24 |         0.9778 |       00:00:02 |              6 |            90% |
|             25 |         0.9849 |       00:00:02 |              6 |            90% |
|             26 |         0.9434 |       00:00:01 |              6 |            90% |
|             27 |         0.9855 |       00:00:01 |              6 |            90% |
|             28 |         0.8998 |       00:00:01 |              6 |            90% |
|             29 |         0.8277 |       00:00:01 |              6 |            90% |
|             30 |         0.8884 |       00:00:02 |              6 |            90% |
|             31 |         0.9819 |       00:00:01 |              6 |            90% |
|             32 |         0.9724 |       00:00:01 |              6 |            90% |
|             33 |         0.9849 |       00:00:01 |              6 |            90% |
|             34 |         0.9526 |       00:00:01 |              6 |            90% |
|             35 |         0.9663 |       00:00:01 |              6 |            90% |
|             36 |         0.9009 |       00:00:01 |              6 |            90% |
|             37 |         0.9761 |       00:00:02 |              6 |            90% |
|             38 |         0.9510 |       00:00:01 |              6 |            90% |
|             39 |         0.9529 |       00:00:01 |              6 |            90% |
|             40 |         0.9495 |       00:00:01 |              6 |            90% |
|             41 |         0.9651 |       00:00:02 |              6 |            90% |
|             42 |         0.9613 |       00:00:02 |              6 |            90% |
|             43 |         0.9789 |       00:00:01 |              6 |            90% |
|             44 |         0.9347 |       00:00:01 |              6 |            90% |
|             45 |         0.9368 |       00:00:01 |              6 |            90% |
|             46 |         0.9654 |       00:00:02 |              6 |            90% |
|             47 |         0.9849 |       00:00:01 |              6 |            90% |
|             48 |         0.9368 |       00:00:01 |              6 |            90% |
|             49 |         0.9677 |       00:00:01 |              6 |            90% |
|             50 |         0.9822 |       00:00:01 |              6 |            90% |
|              1 |         0.8390 |       00:00:01 |              7 |            90% |
|              2 |         0.9640 |       00:00:01 |              7 |            90% |
|              3 |         0.9462 |       00:00:01 |              7 |            90% |
|              4 |         0.9862 |       00:00:01 |              7 |            90% |
|              5 |         0.7434 |       00:00:01 |              7 |            90% |
|              6 |         0.9605 |       00:00:01 |              7 |            90% |
|              7 |         0.9454 |       00:00:02 |              7 |            90% |
|              8 |         0.9304 |       00:00:02 |              7 |            90% |
|              9 |         0.9679 |       00:00:02 |              7 |            90% |
|             10 |         0.9671 |       00:00:01 |              7 |            90% |
|             11 |         0.9684 |       00:00:01 |              7 |            90% |
|             12 |         0.9605 |       00:00:01 |              7 |            90% |
|             13 |         0.9679 |       00:00:01 |              7 |            90% |
|             14 |         0.9521 |       00:00:01 |              7 |            90% |
|             15 |         0.9743 |       00:00:01 |              7 |            90% |
|             16 |         0.9648 |       00:00:02 |              7 |            90% |
|             17 |         0.8650 |       00:00:01 |              7 |            90% |
|             18 |         0.9656 |       00:00:01 |              7 |            90% |
|             19 |         0.8910 |       00:00:01 |              7 |            90% |
|             20 |         0.9714 |       00:00:01 |              7 |            90% |
|             21 |         0.8432 |       00:00:01 |              7 |            90% |
|             22 |         0.9605 |       00:00:02 |              7 |            90% |
|             23 |         0.9710 |       00:00:02 |              7 |            90% |
|             24 |         0.8820 |       00:00:02 |              7 |            90% |
|             25 |         0.9618 |       00:00:01 |              7 |            90% |
|             26 |         0.8604 |       00:00:01 |              7 |            90% |
|             27 |         0.7795 |       00:00:01 |              7 |            90% |
|             28 |         0.9455 |       00:00:01 |              7 |            90% |
|             29 |         0.8703 |       00:00:01 |              7 |            90% |
|             30 |         0.9704 |       00:00:02 |              7 |            90% |
|             31 |         0.9274 |       00:00:02 |              7 |            90% |
|             32 |         0.8461 |       00:00:02 |              7 |            90% |
|             33 |         0.9103 |       00:00:01 |              7 |            90% |
|             34 |         0.9816 |       00:00:01 |              7 |            90% |
|             35 |         0.9661 |       00:00:01 |              7 |            90% |
|             36 |         0.9307 |       00:00:01 |              7 |            90% |
|             37 |         0.8810 |       00:00:01 |              7 |            90% |
|             38 |         0.9592 |       00:00:02 |              7 |            90% |
|             39 |         0.9245 |       00:00:01 |              7 |            90% |
|             40 |         0.9524 |       00:00:01 |              7 |            90% |
|             41 |         0.9620 |       00:00:01 |              7 |            90% |
|             42 |         0.9916 |       00:00:01 |              7 |            90% |
|             43 |         0.9480 |       00:00:01 |              7 |            90% |
|             44 |         0.9697 |       00:00:02 |              7 |            90% |
|             45 |         0.9733 |       00:00:01 |              7 |            90% |
|             46 |         0.9704 |       00:00:01 |              7 |            90% |
|             47 |         0.9330 |       00:00:01 |              7 |            90% |
|             48 |         0.9714 |       00:00:01 |              7 |            90% |
|             49 |         0.9641 |       00:00:01 |              7 |            90% |
|             50 |         0.9562 |       00:00:01 |              7 |            90% |
|              1 |         0.8660 |       00:00:01 |              8 |            90% |
|              2 |         0.9373 |       00:00:02 |              8 |            90% |
|              3 |         0.9783 |       00:00:02 |              8 |            90% |
|              4 |         0.9587 |       00:00:02 |              8 |            90% |
|              5 |         0.9786 |       00:00:01 |              8 |            90% |
|              6 |         0.9161 |       00:00:01 |              8 |            90% |
|              7 |         0.9911 |       00:00:02 |              8 |            90% |
|              8 |         0.9803 |       00:00:01 |              8 |            90% |
|              9 |         0.9580 |       00:00:01 |              8 |            90% |
|             10 |         0.9366 |       00:00:01 |              8 |            90% |
|             11 |         0.9215 |       00:00:01 |              8 |            90% |
|             12 |         0.9779 |       00:00:02 |              8 |            90% |
|             13 |         0.9570 |       00:00:02 |              8 |            90% |
|             14 |         0.9459 |       00:00:01 |              8 |            90% |
|             15 |         0.9717 |       00:00:01 |              8 |            90% |
|             16 |         0.9343 |       00:00:02 |              8 |            90% |
|             17 |         0.9730 |       00:00:01 |              8 |            90% |
|             18 |         0.9519 |       00:00:01 |              8 |            90% |
|             19 |         0.8598 |       00:00:02 |              8 |            90% |
|             20 |         0.9118 |       00:00:01 |              8 |            90% |
|             21 |         0.9595 |       00:00:01 |              8 |            90% |
|             22 |         0.9348 |       00:00:01 |              8 |            90% |
|             23 |         0.9566 |       00:00:02 |              8 |            90% |
|             24 |         0.9761 |       00:00:02 |              8 |            90% |
|             25 |         0.9539 |       00:00:01 |              8 |            90% |
|             26 |         0.9516 |       00:00:01 |              8 |            90% |
|             27 |         0.9687 |       00:00:01 |              8 |            90% |
|             28 |         0.9567 |       00:00:02 |              8 |            90% |
|             29 |         0.9483 |       00:00:01 |              8 |            90% |
|             30 |         0.9459 |       00:00:02 |              8 |            90% |
|             31 |         0.9579 |       00:00:02 |              8 |            90% |
|             32 |         0.9414 |       00:00:02 |              8 |            90% |
|             33 |         0.9608 |       00:00:02 |              8 |            90% |
|             34 |         0.8960 |       00:00:01 |              8 |            90% |
|             35 |         0.9691 |       00:00:01 |              8 |            90% |
|             36 |         0.9449 |       00:00:01 |              8 |            90% |
|             37 |         0.9641 |       00:00:01 |              8 |            90% |
|             38 |         0.7066 |       00:00:01 |              8 |            90% |
|             39 |         0.9462 |       00:00:01 |              8 |            90% |
|             40 |         0.9672 |       00:00:01 |              8 |            90% |
|             41 |         0.9664 |       00:00:01 |              8 |            90% |
|             42 |         0.9547 |       00:00:02 |              8 |            90% |
|             43 |         0.9612 |       00:00:02 |              8 |            90% |
|             44 |         0.9105 |       00:00:01 |              8 |            90% |
|             45 |         0.9309 |       00:00:01 |              8 |            90% |
|             46 |         0.9595 |       00:00:01 |              8 |            90% |
|             47 |         0.9707 |       00:00:02 |              8 |            90% |
|             48 |         0.9613 |       00:00:01 |              8 |            90% |
|             49 |         0.9822 |       00:00:01 |              8 |            90% |
|             50 |         0.9835 |       00:00:01 |              8 |            90% |
|              1 |         0.9842 |       00:00:01 |              9 |            90% |
|              2 |         0.9333 |       00:00:01 |              9 |            90% |
|              3 |         0.9615 |       00:00:02 |              9 |            90% |
|              4 |         0.9733 |       00:00:02 |              9 |            90% |
|              5 |         0.9672 |       00:00:02 |              9 |            90% |
|              6 |         0.9696 |       00:00:01 |              9 |            90% |
|              7 |         0.9763 |       00:00:02 |              9 |            90% |
|              8 |         0.9531 |       00:00:01 |              9 |            90% |
|              9 |         0.9009 |       00:00:02 |              9 |            90% |
|             10 |         0.9778 |       00:00:02 |              9 |            90% |
|             11 |         0.9728 |       00:00:01 |              9 |            90% |
|             12 |         0.8507 |       00:00:02 |              9 |            90% |
|             13 |         0.9534 |       00:00:01 |              9 |            90% |
|             14 |         0.8547 |       00:00:02 |              9 |            90% |
|             15 |         0.9707 |       00:00:02 |              9 |            90% |
|             16 |         0.9676 |       00:00:02 |              9 |            90% |
|             17 |         0.9733 |       00:00:01 |              9 |            90% |
|             18 |         0.9029 |       00:00:02 |              9 |            90% |
|             19 |         0.8955 |       00:00:02 |              9 |            90% |
|             20 |         0.7256 |       00:00:01 |              9 |            90% |
|             21 |         0.9406 |       00:00:01 |              9 |            90% |
|             22 |         0.9631 |       00:00:02 |              9 |            90% |
|             23 |         0.8586 |       00:00:02 |              9 |            90% |
|             24 |         0.9408 |       00:00:02 |              9 |            90% |
|             25 |         0.9712 |       00:00:01 |              9 |            90% |
|             26 |         0.9839 |       00:00:02 |              9 |            90% |
|             27 |         0.9814 |       00:00:02 |              9 |            90% |
|             28 |         0.9042 |       00:00:02 |              9 |            90% |
|             29 |         0.9669 |       00:00:02 |              9 |            90% |
|             30 |         0.9582 |       00:00:01 |              9 |            90% |
|             31 |         0.8930 |       00:00:02 |              9 |            90% |
|             32 |         0.8859 |       00:00:02 |              9 |            90% |
|             33 |         0.9628 |       00:00:02 |              9 |            90% |
|             34 |         0.8795 |       00:00:01 |              9 |            90% |
|             35 |         0.9793 |       00:00:01 |              9 |            90% |
|             36 |         0.9779 |       00:00:02 |              9 |            90% |
|             37 |         0.9822 |       00:00:01 |              9 |            90% |
|             38 |         0.9789 |       00:00:01 |              9 |            90% |
|             39 |         0.8947 |       00:00:02 |              9 |            90% |
|             40 |         0.8938 |       00:00:02 |              9 |            90% |
|             41 |         0.9700 |       00:00:01 |              9 |            90% |
|             42 |         0.9566 |       00:00:01 |              9 |            90% |
|             43 |         0.9449 |       00:00:02 |              9 |            90% |
|             44 |         0.9261 |       00:00:02 |              9 |            90% |
|             45 |         0.9602 |       00:00:02 |              9 |            90% |
