|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8910 |       00:00:01 |              5 |            90% |
|              2 |         0.8815 |       00:00:01 |              5 |            90% |
|              3 |         0.5894 |       00:00:01 |              5 |            90% |
|              4 |         0.7738 |       00:00:01 |              5 |            90% |
|              5 |         0.5543 |       00:00:01 |              5 |            90% |
|              6 |         0.7013 |       00:00:01 |              5 |            90% |
|              7 |         0.9208 |       00:00:01 |              5 |            90% |
|              8 |         0.8332 |       00:00:01 |              5 |            90% |
|              9 |         0.7177 |       00:00:01 |              5 |            90% |
|             10 |         0.8783 |       00:00:01 |              5 |            90% |
|             11 |         0.6495 |       00:00:02 |              5 |            90% |
|             12 |         0.7765 |       00:00:01 |              5 |            90% |
|             13 |         0.8625 |       00:00:01 |              5 |            90% |
|             14 |         0.6495 |       00:00:01 |              5 |            90% |
|             15 |         0.7278 |       00:00:01 |              5 |            90% |
|             16 |         0.7754 |       00:00:01 |              5 |            90% |
|             17 |         0.6835 |       00:00:01 |              5 |            90% |
|             18 |         0.8283 |       00:00:01 |              5 |            90% |
|             19 |         0.5847 |       00:00:01 |              5 |            90% |
|             20 |         0.7847 |       00:00:01 |              5 |            90% |
|             21 |         0.8174 |       00:00:01 |              5 |            90% |
|             22 |         0.7367 |       00:00:01 |              5 |            90% |
|             23 |         0.6228 |       00:00:01 |              5 |            90% |
|             24 |         0.8815 |       00:00:01 |              5 |            90% |
|             25 |         0.8265 |       00:00:01 |              5 |            90% |
|             26 |         0.8052 |       00:00:01 |              5 |            90% |
|             27 |         0.7057 |       00:00:02 |              5 |            90% |
|             28 |         0.8539 |       00:00:01 |              5 |            90% |
|             29 |         0.5796 |       00:00:01 |              5 |            90% |
|             30 |         0.6681 |       00:00:01 |              5 |            90% |
|             31 |         0.8379 |       00:00:01 |              5 |            90% |
|             32 |         0.9377 |       00:00:02 |              5 |            90% |
|             33 |         0.6550 |       00:00:01 |              5 |            90% |
|             34 |         0.6955 |       00:00:01 |              5 |            90% |
|             35 |         0.6884 |       00:00:01 |              5 |            90% |
|             36 |         0.6441 |       00:00:01 |              5 |            90% |
|             37 |         0.5714 |       00:00:01 |              5 |            90% |
|             38 |         0.8036 |       00:00:01 |              5 |            90% |
|             39 |         0.8000 |       00:00:01 |              5 |            90% |
|             40 |         0.8007 |       00:00:01 |              5 |            90% |
|             41 |         0.8321 |       00:00:01 |              5 |            90% |
|             42 |         0.5783 |       00:00:01 |              5 |            90% |
|             43 |         0.4784 |       00:00:01 |              5 |            90% |
|             44 |         0.9413 |       00:00:01 |              5 |            90% |
|             45 |         0.8149 |       00:00:01 |              5 |            90% |
|             46 |         0.9270 |       00:00:01 |              5 |            90% |
|             47 |         0.7751 |       00:00:01 |              5 |            90% |
|             48 |         0.7620 |       00:00:01 |              5 |            90% |
|             49 |         0.6403 |       00:00:01 |              5 |            90% |
|             50 |         0.8790 |       00:00:01 |              5 |            90% |
|              1 |         0.8877 |       00:00:01 |              6 |            90% |
|              2 |         0.7631 |       00:00:01 |              6 |            90% |
|              3 |         0.7140 |       00:00:01 |              6 |            90% |
|              4 |         0.9106 |       00:00:01 |              6 |            90% |
|              5 |         0.8574 |       00:00:01 |              6 |            90% |
|              6 |         0.7642 |       00:00:01 |              6 |            90% |
|              7 |         0.8855 |       00:00:01 |              6 |            90% |
|              8 |         0.7620 |       00:00:01 |              6 |            90% |
|              9 |         0.8605 |       00:00:01 |              6 |            90% |
|             10 |         0.7262 |       00:00:01 |              6 |            90% |
|             11 |         0.8868 |       00:00:01 |              6 |            90% |
|             12 |         0.8819 |       00:00:01 |              6 |            90% |
|             13 |         0.8634 |       00:00:01 |              6 |            90% |
|             14 |         0.9144 |       00:00:01 |              6 |            90% |
|             15 |         0.6337 |       00:00:01 |              6 |            90% |
|             16 |         0.9431 |       00:00:01 |              6 |            90% |
|             17 |         0.8519 |       00:00:01 |              6 |            90% |
|             18 |         0.7238 |       00:00:01 |              6 |            90% |
|             19 |         0.7353 |       00:00:01 |              6 |            90% |
|             20 |         0.9077 |       00:00:01 |              6 |            90% |
|             21 |         0.9141 |       00:00:01 |              6 |            90% |
|             22 |         0.6810 |       00:00:01 |              6 |            90% |
|             23 |         0.7553 |       00:00:01 |              6 |            90% |
|             24 |         0.8450 |       00:00:01 |              6 |            90% |
|             25 |         0.6824 |       00:00:01 |              6 |            90% |
|             26 |         0.7860 |       00:00:01 |              6 |            90% |
|             27 |         0.7195 |       00:00:01 |              6 |            90% |
|             28 |         0.7943 |       00:00:01 |              6 |            90% |
|             29 |         0.9097 |       00:00:01 |              6 |            90% |
|             30 |         0.8038 |       00:00:01 |              6 |            90% |
|             31 |         0.7818 |       00:00:02 |              6 |            90% |
|             32 |         0.7173 |       00:00:01 |              6 |            90% |
|             33 |         0.7347 |       00:00:02 |              6 |            90% |
|             34 |         0.7360 |       00:00:01 |              6 |            90% |
|             35 |         0.9224 |       00:00:01 |              6 |            90% |
|             36 |         0.7996 |       00:00:01 |              6 |            90% |
|             37 |         0.8868 |       00:00:01 |              6 |            90% |
|             38 |         0.5994 |       00:00:01 |              6 |            90% |
|             39 |         0.7800 |       00:00:01 |              6 |            90% |
|             40 |         0.8594 |       00:00:01 |              6 |            90% |
|             41 |         0.8496 |       00:00:01 |              6 |            90% |
|             42 |         0.9250 |       00:00:01 |              6 |            90% |
|             43 |         0.8997 |       00:00:01 |              6 |            90% |
|             44 |         0.8908 |       00:00:01 |              6 |            90% |
|             45 |         0.7871 |       00:00:01 |              6 |            90% |
|             46 |         0.7934 |       00:00:01 |              6 |            90% |
|             47 |         0.8819 |       00:00:01 |              6 |            90% |
|             48 |         0.6971 |       00:00:01 |              6 |            90% |
|             49 |         0.8432 |       00:00:01 |              6 |            90% |
|             50 |         0.8352 |       00:00:01 |              6 |            90% |
|              1 |         0.7669 |       00:00:01 |              7 |            90% |
|              2 |         0.9351 |       00:00:01 |              7 |            90% |
|              3 |         0.8063 |       00:00:01 |              7 |            90% |
|              4 |         0.8225 |       00:00:01 |              7 |            90% |
|              5 |         0.8683 |       00:00:01 |              7 |            90% |
|              6 |         0.7126 |       00:00:01 |              7 |            90% |
|              7 |         0.7609 |       00:00:01 |              7 |            90% |
|              8 |         0.8399 |       00:00:01 |              7 |            90% |
|              9 |         0.8603 |       00:00:01 |              7 |            90% |
|             10 |         0.8710 |       00:00:01 |              7 |            90% |
|             11 |         0.7313 |       00:00:01 |              7 |            90% |
|             12 |         0.7071 |       00:00:01 |              7 |            90% |
|             13 |         0.9070 |       00:00:01 |              7 |            90% |
|             14 |         0.8319 |       00:00:01 |              7 |            90% |
|             15 |         0.7204 |       00:00:01 |              7 |            90% |
|             16 |         0.8861 |       00:00:01 |              7 |            90% |
|             17 |         0.9010 |       00:00:01 |              7 |            90% |
|             18 |         0.8392 |       00:00:01 |              7 |            90% |
|             19 |         0.7097 |       00:00:01 |              7 |            90% |
|             20 |         0.7284 |       00:00:01 |              7 |            90% |
|             21 |         0.7278 |       00:00:01 |              7 |            90% |
|             22 |         0.7918 |       00:00:01 |              7 |            90% |
|             23 |         0.8674 |       00:00:01 |              7 |            90% |
|             24 |         0.8550 |       00:00:01 |              7 |            90% |
|             25 |         0.7845 |       00:00:01 |              7 |            90% |
|             26 |         0.9433 |       00:00:01 |              7 |            90% |
|             27 |         0.9671 |       00:00:02 |              7 |            90% |
|             28 |         0.7887 |       00:00:01 |              7 |            90% |
|             29 |         0.8992 |       00:00:01 |              7 |            90% |
|             30 |         0.8412 |       00:00:02 |              7 |            90% |
|             31 |         0.9497 |       00:00:01 |              7 |            90% |
|             32 |         0.8132 |       00:00:01 |              7 |            90% |
|             33 |         0.8234 |       00:00:01 |              7 |            90% |
|             34 |         0.9106 |       00:00:01 |              7 |            90% |
|             35 |         0.8634 |       00:00:01 |              7 |            90% |
|             36 |         0.7264 |       00:00:01 |              7 |            90% |
|             37 |         0.8123 |       00:00:01 |              7 |            90% |
|             38 |         0.8043 |       00:00:01 |              7 |            90% |
|             39 |         0.7918 |       00:00:01 |              7 |            90% |
|             40 |         0.6446 |       00:00:01 |              7 |            90% |
|             41 |         0.7389 |       00:00:01 |              7 |            90% |
|             42 |         0.7407 |       00:00:01 |              7 |            90% |
|             43 |         0.9088 |       00:00:01 |              7 |            90% |
|             44 |         0.8839 |       00:00:01 |              7 |            90% |
|             45 |         0.7269 |       00:00:01 |              7 |            90% |
|             46 |         0.7053 |       00:00:01 |              7 |            90% |
|             47 |         0.7934 |       00:00:01 |              7 |            90% |
|             48 |         0.8412 |       00:00:01 |              7 |            90% |
|             49 |         0.9217 |       00:00:01 |              7 |            90% |
|             50 |         0.8383 |       00:00:01 |              7 |            90% |
|              1 |         0.7353 |       00:00:01 |              8 |            90% |
|              2 |         0.7251 |       00:00:01 |              8 |            90% |
|              3 |         0.8835 |       00:00:01 |              8 |            90% |
|              4 |         0.8556 |       00:00:01 |              8 |            90% |
|              5 |         0.8752 |       00:00:01 |              8 |            90% |
|              6 |         0.8508 |       00:00:02 |              8 |            90% |
|              7 |         0.8370 |       00:00:01 |              8 |            90% |
|              8 |         0.9408 |       00:00:01 |              8 |            90% |
|              9 |         0.7453 |       00:00:01 |              8 |            90% |
|             10 |         0.7774 |       00:00:01 |              8 |            90% |
|             11 |         0.5767 |       00:00:01 |              8 |            90% |
|             12 |         0.8639 |       00:00:01 |              8 |            90% |
|             13 |         0.9308 |       00:00:01 |              8 |            90% |
|             14 |         0.9052 |       00:00:01 |              8 |            90% |
|             15 |         0.9324 |       00:00:01 |              8 |            90% |
|             16 |         0.9006 |       00:00:01 |              8 |            90% |
|             17 |         0.8123 |       00:00:01 |              8 |            90% |
|             18 |         0.8165 |       00:00:02 |              8 |            90% |
|             19 |         0.7716 |       00:00:01 |              8 |            90% |
|             20 |         0.8054 |       00:00:01 |              8 |            90% |
|             21 |         0.9164 |       00:00:01 |              8 |            90% |
|             22 |         0.8479 |       00:00:01 |              8 |            90% |
|             23 |         0.8387 |       00:00:01 |              8 |            90% |
|             24 |         0.7547 |       00:00:01 |              8 |            90% |
|             25 |         0.7722 |       00:00:01 |              8 |            90% |
|             26 |         0.7255 |       00:00:02 |              8 |            90% |
|             27 |         0.6508 |       00:00:01 |              8 |            90% |
|             28 |         0.7829 |       00:00:01 |              8 |            90% |
|             29 |         0.8149 |       00:00:01 |              8 |            90% |
|             30 |         0.6810 |       00:00:01 |              8 |            90% |
|             31 |         0.8866 |       00:00:01 |              8 |            90% |
|             32 |         0.8334 |       00:00:01 |              8 |            90% |
|             33 |         0.7371 |       00:00:01 |              8 |            90% |
|             34 |         0.8508 |       00:00:02 |              8 |            90% |
|             35 |         0.8888 |       00:00:01 |              8 |            90% |
|             36 |         0.8608 |       00:00:01 |              8 |            90% |
|             37 |         0.8808 |       00:00:01 |              8 |            90% |
|             38 |         0.8379 |       00:00:01 |              8 |            90% |
|             39 |         0.8932 |       00:00:01 |              8 |            90% |
|             40 |         0.8679 |       00:00:01 |              8 |            90% |
|             41 |         0.7273 |       00:00:01 |              8 |            90% |
|             42 |         0.7843 |       00:00:01 |              8 |            90% |
|             43 |         0.9297 |       00:00:01 |              8 |            90% |
|             44 |         0.8906 |       00:00:01 |              8 |            90% |
|             45 |         0.7320 |       00:00:01 |              8 |            90% |
|             46 |         0.8488 |       00:00:01 |              8 |            90% |
|             47 |         0.9048 |       00:00:01 |              8 |            90% |
|             48 |         0.9395 |       00:00:01 |              8 |            90% |
|             49 |         0.7745 |       00:00:01 |              8 |            90% |
|             50 |         0.8132 |       00:00:01 |              8 |            90% |
|              1 |         0.9217 |       00:00:01 |              9 |            90% |
|              2 |         0.9319 |       00:00:01 |              9 |            90% |
|              3 |         0.8835 |       00:00:01 |              9 |            90% |
|              4 |         0.9101 |       00:00:01 |              9 |            90% |
|              5 |         0.7456 |       00:00:01 |              9 |            90% |
|              6 |         0.7006 |       00:00:01 |              9 |            90% |
|              7 |         0.9613 |       00:00:01 |              9 |            90% |
|              8 |         0.8521 |       00:00:01 |              9 |            90% |
|              9 |         0.5961 |       00:00:01 |              9 |            90% |
|             10 |         0.7231 |       00:00:01 |              9 |            90% |
|             11 |         0.9395 |       00:00:02 |              9 |            90% |
|             12 |         0.9691 |       00:00:01 |              9 |            90% |
|             13 |         0.7331 |       00:00:01 |              9 |            90% |
|             14 |         0.6695 |       00:00:01 |              9 |            90% |
|             15 |         0.8523 |       00:00:01 |              9 |            90% |
|             16 |         0.8250 |       00:00:01 |              9 |            90% |
|             17 |         0.7522 |       00:00:01 |              9 |            90% |
|             18 |         0.7211 |       00:00:01 |              9 |            90% |
|             19 |         0.7429 |       00:00:01 |              9 |            90% |
|             20 |         0.7162 |       00:00:01 |              9 |            90% |
|             21 |         0.7791 |       00:00:01 |              9 |            90% |
|             22 |         0.7936 |       00:00:02 |              9 |            90% |
|             23 |         0.8225 |       00:00:01 |              9 |            90% |
|             24 |         0.7874 |       00:00:01 |              9 |            90% |
|             25 |         0.7780 |       00:00:01 |              9 |            90% |
|             26 |         0.7251 |       00:00:01 |              9 |            90% |
|             27 |         0.8074 |       00:00:02 |              9 |            90% |
|             28 |         0.7945 |       00:00:01 |              9 |            90% |
|             29 |         0.6234 |       00:00:01 |              9 |            90% |
|             30 |         0.8870 |       00:00:01 |              9 |            90% |
|             31 |         0.7002 |       00:00:01 |              9 |            90% |
|             32 |         0.8510 |       00:00:02 |              9 |            90% |
|             33 |         0.6050 |       00:00:01 |              9 |            90% |
|             34 |         0.9044 |       00:00:02 |              9 |            90% |
|             35 |         0.8750 |       00:00:02 |              9 |            90% |
|             36 |         0.9133 |       00:00:01 |              9 |            90% |
|             37 |         0.8919 |       00:00:02 |              9 |            90% |
|             38 |         0.8212 |       00:00:01 |              9 |            90% |
|             39 |         0.9168 |       00:00:01 |              9 |            90% |
|             40 |         0.9217 |       00:00:01 |              9 |            90% |
|             41 |         0.7698 |       00:00:01 |              9 |            90% |
|             42 |         0.7829 |       00:00:01 |              9 |            90% |
|             43 |         0.6450 |       00:00:01 |              9 |            90% |
|             44 |         0.7344 |       00:00:01 |              9 |            90% |
|             45 |         0.7956 |       00:00:01 |              9 |            90% |
