|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7110 |       00:00:02 |              5 |            90% |
|              2 |         0.8398 |       00:00:02 |              5 |            90% |
|              3 |         0.8779 |       00:00:02 |              5 |            90% |
|              4 |         0.6831 |       00:00:02 |              5 |            90% |
|              5 |         0.7807 |       00:00:02 |              5 |            90% |
|              6 |         0.7990 |       00:00:03 |              5 |            90% |
|              7 |         0.7976 |       00:00:02 |              5 |            90% |
|              8 |         0.8151 |       00:00:02 |              5 |            90% |
|              9 |         0.7857 |       00:00:02 |              5 |            90% |
|             10 |         0.7811 |       00:00:02 |              5 |            90% |
|             11 |         0.6743 |       00:00:02 |              5 |            90% |
|             12 |         0.8008 |       00:00:02 |              5 |            90% |
|             13 |         0.7787 |       00:00:02 |              5 |            90% |
|             14 |         0.8020 |       00:00:02 |              5 |            90% |
|             15 |         0.8277 |       00:00:02 |              5 |            90% |
|             16 |         0.7805 |       00:00:02 |              5 |            90% |
|             17 |         0.8133 |       00:00:02 |              5 |            90% |
|             18 |         0.7060 |       00:00:02 |              5 |            90% |
|             19 |         0.7651 |       00:00:02 |              5 |            90% |
|             20 |         0.7450 |       00:00:02 |              5 |            90% |
|             21 |         0.8426 |       00:00:02 |              5 |            90% |
|             22 |         0.8108 |       00:00:02 |              5 |            90% |
|             23 |         0.8048 |       00:00:03 |              5 |            90% |
|             24 |         0.6964 |       00:00:02 |              5 |            90% |
|             25 |         0.7699 |       00:00:02 |              5 |            90% |
|             26 |         0.8143 |       00:00:02 |              5 |            90% |
|             27 |         0.8649 |       00:00:02 |              5 |            90% |
|             28 |         0.8157 |       00:00:02 |              5 |            90% |
|             29 |         0.7271 |       00:00:03 |              5 |            90% |
|             30 |         0.8347 |       00:00:02 |              5 |            90% |
|             31 |         0.8116 |       00:00:02 |              5 |            90% |
|             32 |         0.8022 |       00:00:02 |              5 |            90% |
|             33 |         0.8125 |       00:00:02 |              5 |            90% |
|             34 |         0.8032 |       00:00:03 |              5 |            90% |
|             35 |         0.8028 |       00:00:02 |              5 |            90% |
|             36 |         0.8466 |       00:00:02 |              5 |            90% |
|             37 |         0.8323 |       00:00:02 |              5 |            90% |
|             38 |         0.7544 |       00:00:02 |              5 |            90% |
|             39 |         0.8050 |       00:00:02 |              5 |            90% |
|             40 |         0.7697 |       00:00:02 |              5 |            90% |
|             41 |         0.8404 |       00:00:02 |              5 |            90% |
|             42 |         0.8725 |       00:00:02 |              5 |            90% |
|             43 |         0.7695 |       00:00:02 |              5 |            90% |
|             44 |         0.7207 |       00:00:02 |              5 |            90% |
|             45 |         0.8267 |       00:00:02 |              5 |            90% |
|             46 |         0.8187 |       00:00:02 |              5 |            90% |
|             47 |         0.8010 |       00:00:02 |              5 |            90% |
|             48 |         0.7793 |       00:00:02 |              5 |            90% |
|             49 |         0.8008 |       00:00:02 |              5 |            90% |
|             50 |         0.8373 |       00:00:02 |              5 |            90% |
|              1 |         0.8526 |       00:00:02 |              6 |            90% |
|              2 |         0.8586 |       00:00:03 |              6 |            90% |
|              3 |         0.7884 |       00:00:02 |              6 |            90% |
|              4 |         0.7606 |       00:00:02 |              6 |            90% |
|              5 |         0.8000 |       00:00:02 |              6 |            90% |
|              6 |         0.7773 |       00:00:02 |              6 |            90% |
|              7 |         0.7066 |       00:00:02 |              6 |            90% |
|              8 |         0.7552 |       00:00:02 |              6 |            90% |
|              9 |         0.7241 |       00:00:02 |              6 |            90% |
|             10 |         0.8034 |       00:00:02 |              6 |            90% |
|             11 |         0.8345 |       00:00:02 |              6 |            90% |
|             12 |         0.8167 |       00:00:03 |              6 |            90% |
|             13 |         0.8347 |       00:00:02 |              6 |            90% |
|             14 |         0.8386 |       00:00:02 |              6 |            90% |
|             15 |         0.7685 |       00:00:02 |              6 |            90% |
|             16 |         0.7795 |       00:00:02 |              6 |            90% |
|             17 |         0.9343 |       00:00:02 |              6 |            90% |
|             18 |         0.7685 |       00:00:02 |              6 |            90% |
|             19 |         0.8422 |       00:00:02 |              6 |            90% |
|             20 |         0.6966 |       00:00:02 |              6 |            90% |
|             21 |         0.7948 |       00:00:02 |              6 |            90% |
|             22 |         0.8542 |       00:00:02 |              6 |            90% |
|             23 |         0.8076 |       00:00:03 |              6 |            90% |
|             24 |         0.7753 |       00:00:02 |              6 |            90% |
|             25 |         0.8544 |       00:00:02 |              6 |            90% |
|             26 |         0.9084 |       00:00:02 |              6 |            90% |
|             27 |         0.8446 |       00:00:03 |              6 |            90% |
|             28 |         0.7155 |       00:00:02 |              6 |            90% |
|             29 |         0.7809 |       00:00:02 |              6 |            90% |
|             30 |         0.7635 |       00:00:02 |              6 |            90% |
|             31 |         0.8620 |       00:00:02 |              6 |            90% |
|             32 |         0.8825 |       00:00:02 |              6 |            90% |
|             33 |         0.6888 |       00:00:02 |              6 |            90% |
|             34 |         0.8620 |       00:00:02 |              6 |            90% |
|             35 |         0.8984 |       00:00:02 |              6 |            90% |
|             36 |         0.8884 |       00:00:02 |              6 |            90% |
|             37 |         0.9056 |       00:00:02 |              6 |            90% |
|             38 |         0.9175 |       00:00:03 |              6 |            90% |
|             39 |         0.8124 |       00:00:02 |              6 |            90% |
|             40 |         0.8157 |       00:00:02 |              6 |            90% |
|             41 |         0.8311 |       00:00:02 |              6 |            90% |
|             42 |         0.7321 |       00:00:03 |              6 |            90% |
|             43 |         0.8805 |       00:00:02 |              6 |            90% |
|             44 |         0.9018 |       00:00:03 |              6 |            90% |
|             45 |         0.8064 |       00:00:02 |              6 |            90% |
|             46 |         0.8147 |       00:00:02 |              6 |            90% |
|             47 |         0.7940 |       00:00:02 |              6 |            90% |
|             48 |         0.8805 |       00:00:02 |              6 |            90% |
|             49 |         0.8347 |       00:00:02 |              6 |            90% |
|             50 |         0.7209 |       00:00:02 |              6 |            90% |
|              1 |         0.8440 |       00:00:02 |              7 |            90% |
|              2 |         0.8450 |       00:00:02 |              7 |            90% |
|              3 |         0.8829 |       00:00:02 |              7 |            90% |
|              4 |         0.9163 |       00:00:02 |              7 |            90% |
|              5 |         0.8624 |       00:00:02 |              7 |            90% |
|              6 |         0.8102 |       00:00:02 |              7 |            90% |
|              7 |         0.8382 |       00:00:02 |              7 |            90% |
|              8 |         0.7906 |       00:00:03 |              7 |            90% |
|              9 |         0.8751 |       00:00:02 |              7 |            90% |
|             10 |         0.8231 |       00:00:02 |              7 |            90% |
|             11 |         0.8691 |       00:00:02 |              7 |            90% |
|             12 |         0.8865 |       00:00:02 |              7 |            90% |
|             13 |         0.8624 |       00:00:02 |              7 |            90% |
|             14 |         0.8761 |       00:00:02 |              7 |            90% |
|             15 |         0.9060 |       00:00:02 |              7 |            90% |
|             16 |         0.9116 |       00:00:02 |              7 |            90% |
|             17 |         0.8791 |       00:00:02 |              7 |            90% |
|             18 |         0.8745 |       00:00:02 |              7 |            90% |
|             19 |         0.7438 |       00:00:02 |              7 |            90% |
|             20 |         0.8777 |       00:00:02 |              7 |            90% |
|             21 |         0.8920 |       00:00:02 |              7 |            90% |
|             22 |         0.8620 |       00:00:02 |              7 |            90% |
|             23 |         0.9104 |       00:00:02 |              7 |            90% |
|             24 |         0.9062 |       00:00:02 |              7 |            90% |
|             25 |         0.8582 |       00:00:02 |              7 |            90% |
|             26 |         0.9442 |       00:00:02 |              7 |            90% |
|             27 |         0.8462 |       00:00:03 |              7 |            90% |
|             28 |         0.8803 |       00:00:02 |              7 |            90% |
|             29 |         0.8964 |       00:00:02 |              7 |            90% |
|             30 |         0.8414 |       00:00:03 |              7 |            90% |
|             31 |         0.8869 |       00:00:02 |              7 |            90% |
|             32 |         0.8147 |       00:00:02 |              7 |            90% |
|             33 |         0.7996 |       00:00:02 |              7 |            90% |
|             34 |         0.9229 |       00:00:02 |              7 |            90% |
|             35 |         0.8137 |       00:00:02 |              7 |            90% |
|             36 |         0.8823 |       00:00:02 |              7 |            90% |
|             37 |         0.9137 |       00:00:02 |              7 |            90% |
|             38 |         0.8566 |       00:00:02 |              7 |            90% |
|             39 |         0.8098 |       00:00:02 |              7 |            90% |
|             40 |         0.8629 |       00:00:03 |              7 |            90% |
|             41 |         0.8825 |       00:00:02 |              7 |            90% |
|             42 |         0.8016 |       00:00:02 |              7 |            90% |
|             43 |         0.9014 |       00:00:02 |              7 |            90% |
|             44 |         0.8705 |       00:00:02 |              7 |            90% |
|             45 |         0.8785 |       00:00:02 |              7 |            90% |
|             46 |         0.8801 |       00:00:02 |              7 |            90% |
|             47 |         0.8978 |       00:00:02 |              7 |            90% |
|             48 |         0.9163 |       00:00:02 |              7 |            90% |
|             49 |         0.9241 |       00:00:02 |              7 |            90% |
|             50 |         0.8729 |       00:00:02 |              7 |            90% |
|              1 |         0.9456 |       00:00:02 |              8 |            90% |
|              2 |         0.9436 |       00:00:02 |              8 |            90% |
|              3 |         0.9641 |       00:00:02 |              8 |            90% |
|              4 |         0.9588 |       00:00:02 |              8 |            90% |
|              5 |         0.9721 |       00:00:03 |              8 |            90% |
|              6 |         0.9604 |       00:00:02 |              8 |            90% |
|              7 |         0.9398 |       00:00:02 |              8 |            90% |
|              8 |         0.9761 |       00:00:02 |              8 |            90% |
|              9 |         0.9546 |       00:00:02 |              8 |            90% |
|             10 |         0.9299 |       00:00:02 |              8 |            90% |
|             11 |         0.9693 |       00:00:02 |              8 |            90% |
|             12 |         0.9749 |       00:00:02 |              8 |            90% |
|             13 |         0.9801 |       00:00:02 |              8 |            90% |
|             14 |         0.9247 |       00:00:02 |              8 |            90% |
|             15 |         0.9502 |       00:00:02 |              8 |            90% |
|             16 |         0.9546 |       00:00:02 |              8 |            90% |
|             17 |         0.9167 |       00:00:02 |              8 |            90% |
|             18 |         0.9155 |       00:00:03 |              8 |            90% |
|             19 |         0.9018 |       00:00:02 |              8 |            90% |
|             20 |         0.9454 |       00:00:02 |              8 |            90% |
|             21 |         0.9737 |       00:00:02 |              8 |            90% |
|             22 |         0.8319 |       00:00:03 |              8 |            90% |
|             23 |         0.9452 |       00:00:03 |              8 |            90% |
|             24 |         0.9241 |       00:00:02 |              8 |            90% |
|             25 |         0.9821 |       00:00:02 |              8 |            90% |
|             26 |         0.9355 |       00:00:02 |              8 |            90% |
|             27 |         0.9548 |       00:00:02 |              8 |            90% |
|             28 |         0.9703 |       00:00:02 |              8 |            90% |
|             29 |         0.9681 |       00:00:03 |              8 |            90% |
|             30 |         0.9102 |       00:00:02 |              8 |            90% |
|             31 |         0.9655 |       00:00:02 |              8 |            90% |
|             32 |         0.9801 |       00:00:02 |              8 |            90% |
|             33 |         0.9552 |       00:00:02 |              8 |            90% |
|             34 |         0.9155 |       00:00:02 |              8 |            90% |
|             35 |         0.9299 |       00:00:02 |              8 |            90% |
|             36 |         0.9373 |       00:00:02 |              8 |            90% |
|             37 |         0.9777 |       00:00:02 |              8 |            90% |
|             38 |         0.8882 |       00:00:02 |              8 |            90% |
|             39 |         0.9331 |       00:00:02 |              8 |            90% |
|             40 |         0.9418 |       00:00:02 |              8 |            90% |
|             41 |         0.9530 |       00:00:03 |              8 |            90% |
|             42 |         0.9709 |       00:00:02 |              8 |            90% |
|             43 |         0.9659 |       00:00:02 |              8 |            90% |
|             44 |         0.9084 |       00:00:02 |              8 |            90% |
|             45 |         0.9474 |       00:00:02 |              8 |            90% |
|             46 |         0.9695 |       00:00:02 |              8 |            90% |
|             47 |         0.9271 |       00:00:02 |              8 |            90% |
|             48 |         0.9653 |       00:00:02 |              8 |            90% |
|             49 |         0.9514 |       00:00:02 |              8 |            90% |
|             50 |         0.9701 |       00:00:02 |              8 |            90% |
|              1 |         0.9295 |       00:00:02 |              9 |            90% |
|              2 |         0.9699 |       00:00:03 |              9 |            90% |
|              3 |         0.9476 |       00:00:03 |              9 |            90% |
|              4 |         0.9530 |       00:00:02 |              9 |            90% |
|              5 |         0.9783 |       00:00:02 |              9 |            90% |
|              6 |         0.9440 |       00:00:02 |              9 |            90% |
|              7 |         0.8875 |       00:00:02 |              9 |            90% |
|              8 |         0.9249 |       00:00:03 |              9 |            90% |
|              9 |         0.9584 |       00:00:02 |              9 |            90% |
|             10 |         0.9653 |       00:00:02 |              9 |            90% |
|             11 |         0.9677 |       00:00:02 |              9 |            90% |
|             12 |         0.9032 |       00:00:02 |              9 |            90% |
|             13 |         0.9363 |       00:00:02 |              9 |            90% |
|             14 |         0.9125 |       00:00:02 |              9 |            90% |
|             15 |         0.9799 |       00:00:02 |              9 |            90% |
|             16 |         0.9699 |       00:00:02 |              9 |            90% |
|             17 |         0.8737 |       00:00:02 |              9 |            90% |
|             18 |         0.9655 |       00:00:02 |              9 |            90% |
|             19 |         0.9695 |       00:00:02 |              9 |            90% |
|             20 |         0.9743 |       00:00:02 |              9 |            90% |
|             21 |         0.9464 |       00:00:02 |              9 |            90% |
|             22 |         0.9769 |       00:00:03 |              9 |            90% |
|             23 |         0.9785 |       00:00:03 |              9 |            90% |
|             24 |         0.9741 |       00:00:03 |              9 |            90% |
|             25 |         0.9761 |       00:00:02 |              9 |            90% |
|             26 |         0.9616 |       00:00:03 |              9 |            90% |
|             27 |         0.9663 |       00:00:02 |              9 |            90% |
|             28 |         0.9412 |       00:00:02 |              9 |            90% |
|             29 |         0.9616 |       00:00:03 |              9 |            90% |
|             30 |         0.9191 |       00:00:02 |              9 |            90% |
|             31 |         0.9450 |       00:00:02 |              9 |            90% |
|             32 |         0.9187 |       00:00:02 |              9 |            90% |
|             33 |         0.9721 |       00:00:02 |              9 |            90% |
|             34 |         0.9458 |       00:00:02 |              9 |            90% |
|             35 |         0.9765 |       00:00:02 |              9 |            90% |
|             36 |         0.9861 |       00:00:02 |              9 |            90% |
|             37 |         0.9566 |       00:00:02 |              9 |            90% |
|             38 |         0.9671 |       00:00:02 |              9 |            90% |
|             39 |         0.9307 |       00:00:02 |              9 |            90% |
|             40 |         0.9494 |       00:00:02 |              9 |            90% |
|             41 |         0.9614 |       00:00:03 |              9 |            90% |
|             42 |         0.9512 |       00:00:02 |              9 |            90% |
|             43 |         0.9659 |       00:00:02 |              9 |            90% |
|             44 |         0.9695 |       00:00:02 |              9 |            90% |
|             45 |         0.8428 |       00:00:02 |              9 |            90% |
