|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7888 |       00:00:04 |              5 |            90% |
|              2 |         0.7937 |       00:00:05 |              5 |            90% |
|              3 |         0.8355 |       00:00:04 |              5 |            90% |
|              4 |         0.8031 |       00:00:04 |              5 |            90% |
|              5 |         0.8381 |       00:00:04 |              5 |            90% |
|              6 |         0.6824 |       00:00:04 |              5 |            90% |
|              7 |         0.7204 |       00:00:04 |              5 |            90% |
|              8 |         0.8901 |       00:00:05 |              5 |            90% |
|              9 |         0.7408 |       00:00:04 |              5 |            90% |
|             10 |         0.8097 |       00:00:04 |              5 |            90% |
|             11 |         0.8150 |       00:00:04 |              5 |            90% |
|             12 |         0.7931 |       00:00:04 |              5 |            90% |
|             13 |         0.8457 |       00:00:04 |              5 |            90% |
|             14 |         0.7835 |       00:00:04 |              5 |            90% |
|             15 |         0.7619 |       00:00:05 |              5 |            90% |
|             16 |         0.7496 |       00:00:04 |              5 |            90% |
|             17 |         0.9060 |       00:00:04 |              5 |            90% |
|             18 |         0.8732 |       00:00:04 |              5 |            90% |
|             19 |         0.7973 |       00:00:04 |              5 |            90% |
|             20 |         0.8518 |       00:00:04 |              5 |            90% |
|             21 |         0.7168 |       00:00:04 |              5 |            90% |
|             22 |         0.8025 |       00:00:04 |              5 |            90% |
|             23 |         0.8435 |       00:00:04 |              5 |            90% |
|             24 |         0.8164 |       00:00:04 |              5 |            90% |
|             25 |         0.8022 |       00:00:04 |              5 |            90% |
|             26 |         0.8053 |       00:00:04 |              5 |            90% |
|             27 |         0.8311 |       00:00:04 |              5 |            90% |
|             28 |         0.7735 |       00:00:04 |              5 |            90% |
|             29 |         0.7852 |       00:00:04 |              5 |            90% |
|             30 |         0.7726 |       00:00:04 |              5 |            90% |
|             31 |         0.8908 |       00:00:04 |              5 |            90% |
|             32 |         0.8386 |       00:00:04 |              5 |            90% |
|             33 |         0.7001 |       00:00:04 |              5 |            90% |
|             34 |         0.8886 |       00:00:04 |              5 |            90% |
|             35 |         0.7746 |       00:00:04 |              5 |            90% |
|             36 |         0.7162 |       00:00:04 |              5 |            90% |
|             37 |         0.8533 |       00:00:04 |              5 |            90% |
|             38 |         0.8549 |       00:00:04 |              5 |            90% |
|             39 |         0.8584 |       00:00:04 |              5 |            90% |
|             40 |         0.8301 |       00:00:04 |              5 |            90% |
|             41 |         0.7465 |       00:00:04 |              5 |            90% |
|             42 |         0.7315 |       00:00:04 |              5 |            90% |
|             43 |         0.7216 |       00:00:04 |              5 |            90% |
|             44 |         0.8819 |       00:00:04 |              5 |            90% |
|             45 |         0.7750 |       00:00:05 |              5 |            90% |
|             46 |         0.7719 |       00:00:04 |              5 |            90% |
|             47 |         0.7797 |       00:00:04 |              5 |            90% |
|             48 |         0.7702 |       00:00:04 |              5 |            90% |
|             49 |         0.8533 |       00:00:03 |              5 |            90% |
|             50 |         0.8012 |       00:00:04 |              5 |            90% |
|              1 |         0.8009 |       00:00:04 |              6 |            90% |
|              2 |         0.9051 |       00:00:05 |              6 |            90% |
|              3 |         0.8657 |       00:00:04 |              6 |            90% |
|              4 |         0.8265 |       00:00:04 |              6 |            90% |
|              5 |         0.8660 |       00:00:04 |              6 |            90% |
|              6 |         0.9023 |       00:00:05 |              6 |            90% |
|              7 |         0.9162 |       00:00:05 |              6 |            90% |
|              8 |         0.8115 |       00:00:04 |              6 |            90% |
|              9 |         0.9412 |       00:00:04 |              6 |            90% |
|             10 |         0.9499 |       00:00:05 |              6 |            90% |
|             11 |         0.8575 |       00:00:05 |              6 |            90% |
|             12 |         0.9247 |       00:00:04 |              6 |            90% |
|             13 |         0.8583 |       00:00:04 |              6 |            90% |
|             14 |         0.8590 |       00:00:04 |              6 |            90% |
|             15 |         0.9050 |       00:00:04 |              6 |            90% |
|             16 |         0.8323 |       00:00:04 |              6 |            90% |
|             17 |         0.9095 |       00:00:04 |              6 |            90% |
|             18 |         0.9138 |       00:00:04 |              6 |            90% |
|             19 |         0.8471 |       00:00:04 |              6 |            90% |
|             20 |         0.8959 |       00:00:04 |              6 |            90% |
|             21 |         0.8502 |       00:00:04 |              6 |            90% |
|             22 |         0.8978 |       00:00:04 |              6 |            90% |
|             23 |         0.8910 |       00:00:04 |              6 |            90% |
|             24 |         0.8245 |       00:00:04 |              6 |            90% |
|             25 |         0.8874 |       00:00:04 |              6 |            90% |
|             26 |         0.8310 |       00:00:04 |              6 |            90% |
|             27 |         0.8516 |       00:00:04 |              6 |            90% |
|             28 |         0.8532 |       00:00:04 |              6 |            90% |
|             29 |         0.9145 |       00:00:05 |              6 |            90% |
|             30 |         0.8386 |       00:00:04 |              6 |            90% |
|             31 |         0.8346 |       00:00:04 |              6 |            90% |
|             32 |         0.8638 |       00:00:04 |              6 |            90% |
|             33 |         0.9003 |       00:00:04 |              6 |            90% |
|             34 |         0.9033 |       00:00:04 |              6 |            90% |
|             35 |         0.9019 |       00:00:04 |              6 |            90% |
|             36 |         0.8588 |       00:00:04 |              6 |            90% |
|             37 |         0.9081 |       00:00:04 |              6 |            90% |
|             38 |         0.8863 |       00:00:04 |              6 |            90% |
|             39 |         0.8486 |       00:00:04 |              6 |            90% |
|             40 |         0.9246 |       00:00:04 |              6 |            90% |
|             41 |         0.6854 |       00:00:04 |              6 |            90% |
|             42 |         0.8303 |       00:00:04 |              6 |            90% |
|             43 |         0.9086 |       00:00:05 |              6 |            90% |
|             44 |         0.8775 |       00:00:04 |              6 |            90% |
|             45 |         0.9164 |       00:00:04 |              6 |            90% |
|             46 |         0.8974 |       00:00:04 |              6 |            90% |
|             47 |         0.8387 |       00:00:04 |              6 |            90% |
|             48 |         0.9192 |       00:00:04 |              6 |            90% |
|             49 |         0.8140 |       00:00:04 |              6 |            90% |
|             50 |         0.8409 |       00:00:04 |              6 |            90% |
|              1 |         0.8923 |       00:00:04 |              7 |            90% |
|              2 |         0.9239 |       00:00:04 |              7 |            90% |
|              3 |         0.9515 |       00:00:04 |              7 |            90% |
|              4 |         0.9155 |       00:00:04 |              7 |            90% |
|              5 |         0.9094 |       00:00:04 |              7 |            90% |
|              6 |         0.9316 |       00:00:05 |              7 |            90% |
|              7 |         0.9025 |       00:00:04 |              7 |            90% |
|              8 |         0.8977 |       00:00:04 |              7 |            90% |
|              9 |         0.9258 |       00:00:04 |              7 |            90% |
|             10 |         0.8675 |       00:00:04 |              7 |            90% |
|             11 |         0.9329 |       00:00:04 |              7 |            90% |
|             12 |         0.9147 |       00:00:04 |              7 |            90% |
|             13 |         0.8234 |       00:00:05 |              7 |            90% |
|             14 |         0.8724 |       00:00:05 |              7 |            90% |
|             15 |         0.8478 |       00:00:04 |              7 |            90% |
|             16 |         0.9184 |       00:00:04 |              7 |            90% |
|             17 |         0.9179 |       00:00:04 |              7 |            90% |
|             18 |         0.9298 |       00:00:05 |              7 |            90% |
|             19 |         0.8908 |       00:00:04 |              7 |            90% |
|             20 |         0.8197 |       00:00:04 |              7 |            90% |
|             21 |         0.8498 |       00:00:04 |              7 |            90% |
|             22 |         0.8518 |       00:00:04 |              7 |            90% |
|             23 |         0.8780 |       00:00:04 |              7 |            90% |
|             24 |         0.8707 |       00:00:04 |              7 |            90% |
|             25 |         0.8711 |       00:00:04 |              7 |            90% |
|             26 |         0.8642 |       00:00:04 |              7 |            90% |
|             27 |         0.9154 |       00:00:05 |              7 |            90% |
|             28 |         0.8641 |       00:00:04 |              7 |            90% |
|             29 |         0.8849 |       00:00:04 |              7 |            90% |
|             30 |         0.8851 |       00:00:04 |              7 |            90% |
|             31 |         0.9345 |       00:00:04 |              7 |            90% |
|             32 |         0.8810 |       00:00:04 |              7 |            90% |
|             33 |         0.9577 |       00:00:04 |              7 |            90% |
|             34 |         0.9130 |       00:00:04 |              7 |            90% |
|             35 |         0.9715 |       00:00:04 |              7 |            90% |
|             36 |         0.6754 |       00:00:04 |              7 |            90% |
|             37 |         0.9478 |       00:00:04 |              7 |            90% |
|             38 |         0.9039 |       00:00:04 |              7 |            90% |
|             39 |         0.8803 |       00:00:04 |              7 |            90% |
|             40 |         0.8997 |       00:00:04 |              7 |            90% |
|             41 |         0.8916 |       00:00:04 |              7 |            90% |
|             42 |         0.9432 |       00:00:04 |              7 |            90% |
|             43 |         0.8479 |       00:00:04 |              7 |            90% |
|             44 |         0.9085 |       00:00:04 |              7 |            90% |
|             45 |         0.8689 |       00:00:04 |              7 |            90% |
|             46 |         0.9319 |       00:00:04 |              7 |            90% |
|             47 |         0.7831 |       00:00:05 |              7 |            90% |
|             48 |         0.8341 |       00:00:04 |              7 |            90% |
|             49 |         0.9459 |       00:00:03 |              7 |            90% |
|             50 |         0.8525 |       00:00:03 |              7 |            90% |
|              1 |         0.9270 |       00:00:04 |              8 |            90% |
|              2 |         0.8608 |       00:00:04 |              8 |            90% |
|              3 |         0.9168 |       00:00:04 |              8 |            90% |
|              4 |         0.8232 |       00:00:04 |              8 |            90% |
|              5 |         0.9367 |       00:00:04 |              8 |            90% |
|              6 |         0.9256 |       00:00:05 |              8 |            90% |
|              7 |         0.9533 |       00:00:05 |              8 |            90% |
|              8 |         0.9353 |       00:00:05 |              8 |            90% |
|              9 |         0.9631 |       00:00:04 |              8 |            90% |
|             10 |         0.8336 |       00:00:04 |              8 |            90% |
|             11 |         0.8970 |       00:00:05 |              8 |            90% |
|             12 |         0.8652 |       00:00:04 |              8 |            90% |
|             13 |         0.9599 |       00:00:04 |              8 |            90% |
|             14 |         0.8589 |       00:00:04 |              8 |            90% |
|             15 |         0.9576 |       00:00:05 |              8 |            90% |
|             16 |         0.8615 |       00:00:04 |              8 |            90% |
|             17 |         0.9592 |       00:00:04 |              8 |            90% |
|             18 |         0.8366 |       00:00:05 |              8 |            90% |
|             19 |         0.9330 |       00:00:04 |              8 |            90% |
|             20 |         0.8931 |       00:00:04 |              8 |            90% |
|             21 |         0.9144 |       00:00:04 |              8 |            90% |
|             22 |         0.9029 |       00:00:04 |              8 |            90% |
|             23 |         0.9114 |       00:00:05 |              8 |            90% |
|             24 |         0.9264 |       00:00:04 |              8 |            90% |
|             25 |         0.8221 |       00:00:04 |              8 |            90% |
|             26 |         0.9000 |       00:00:04 |              8 |            90% |
|             27 |         0.8645 |       00:00:04 |              8 |            90% |
|             28 |         0.9435 |       00:00:04 |              8 |            90% |
|             29 |         0.9223 |       00:00:04 |              8 |            90% |
|             30 |         0.8195 |       00:00:04 |              8 |            90% |
|             31 |         0.9131 |       00:00:04 |              8 |            90% |
|             32 |         0.9343 |       00:00:04 |              8 |            90% |
|             33 |         0.8835 |       00:00:04 |              8 |            90% |
|             34 |         0.8469 |       00:00:04 |              8 |            90% |
|             35 |         0.9284 |       00:00:04 |              8 |            90% |
|             36 |         0.9487 |       00:00:04 |              8 |            90% |
|             37 |         0.9114 |       00:00:04 |              8 |            90% |
|             38 |         0.8937 |       00:00:04 |              8 |            90% |
|             39 |         0.8224 |       00:00:04 |              8 |            90% |
|             40 |         0.8578 |       00:00:04 |              8 |            90% |
|             41 |         0.9472 |       00:00:04 |              8 |            90% |
|             42 |         0.8551 |       00:00:04 |              8 |            90% |
|             43 |         0.8896 |       00:00:04 |              8 |            90% |
|             44 |         0.8942 |       00:00:04 |              8 |            90% |
|             45 |         0.8693 |       00:00:04 |              8 |            90% |
|             46 |         0.8451 |       00:00:04 |              8 |            90% |
|             47 |         0.9016 |       00:00:04 |              8 |            90% |
|             48 |         0.8805 |       00:00:04 |              8 |            90% |
|             49 |         0.9314 |       00:00:04 |              8 |            90% |
|             50 |         0.8914 |       00:00:04 |              8 |            90% |
|              1 |         0.8858 |       00:00:04 |              9 |            90% |
|              2 |         0.8874 |       00:00:04 |              9 |            90% |
|              3 |         0.9026 |       00:00:04 |              9 |            90% |
|              4 |         0.9329 |       00:00:05 |              9 |            90% |
|              5 |         0.9404 |       00:00:04 |              9 |            90% |
|              6 |         0.8946 |       00:00:04 |              9 |            90% |
|              7 |         0.8963 |       00:00:05 |              9 |            90% |
|              8 |         0.8660 |       00:00:05 |              9 |            90% |
|              9 |         0.8438 |       00:00:04 |              9 |            90% |
|             10 |         0.8356 |       00:00:04 |              9 |            90% |
|             11 |         0.9201 |       00:00:05 |              9 |            90% |
|             12 |         0.9401 |       00:00:04 |              9 |            90% |
|             13 |         0.8896 |       00:00:04 |              9 |            90% |
|             14 |         0.9139 |       00:00:04 |              9 |            90% |
|             15 |         0.8906 |       00:00:05 |              9 |            90% |
|             16 |         0.9612 |       00:00:04 |              9 |            90% |
|             17 |         0.8881 |       00:00:04 |              9 |            90% |
|             18 |         0.9450 |       00:00:04 |              9 |            90% |
|             19 |         0.7837 |       00:00:04 |              9 |            90% |
|             20 |         0.8101 |       00:00:04 |              9 |            90% |
|             21 |         0.9164 |       00:00:04 |              9 |            90% |
|             22 |         0.9189 |       00:00:04 |              9 |            90% |
|             23 |         0.9049 |       00:00:04 |              9 |            90% |
|             24 |         0.9060 |       00:00:05 |              9 |            90% |
|             25 |         0.9213 |       00:00:04 |              9 |            90% |
|             26 |         0.9240 |       00:00:05 |              9 |            90% |
|             27 |         0.8989 |       00:00:05 |              9 |            90% |
|             28 |         0.9754 |       00:00:04 |              9 |            90% |
|             29 |         0.9245 |       00:00:04 |              9 |            90% |
|             30 |         0.8410 |       00:00:04 |              9 |            90% |
|             31 |         0.9425 |       00:00:04 |              9 |            90% |
|             32 |         0.9214 |       00:00:04 |              9 |            90% |
|             33 |         0.9124 |       00:00:04 |              9 |            90% |
|             34 |         0.8816 |       00:00:04 |              9 |            90% |
|             35 |         0.8339 |       00:00:04 |              9 |            90% |
|             36 |         0.8964 |       00:00:04 |              9 |            90% |
|             37 |         0.8320 |       00:00:04 |              9 |            90% |
|             38 |         0.9095 |       00:00:04 |              9 |            90% |
|             39 |         0.8921 |       00:00:04 |              9 |            90% |
|             40 |         0.9268 |       00:00:04 |              9 |            90% |
|             41 |         0.9363 |       00:00:04 |              9 |            90% |
|             42 |         0.9635 |       00:00:05 |              9 |            90% |
|             43 |         0.8855 |       00:00:04 |              9 |            90% |
|             44 |         0.9032 |       00:00:04 |              9 |            90% |
|             45 |         0.8528 |       00:00:04 |              9 |            90% |
