|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7694 |       00:00:28 |              5 |            90% |
|              2 |         0.7501 |       00:00:23 |              5 |            90% |
|              3 |         0.7307 |       00:00:25 |              5 |            90% |
|              4 |         0.7460 |       00:00:27 |              5 |            90% |
|              5 |         0.7779 |       00:00:23 |              5 |            90% |
|              6 |         0.7394 |       00:00:23 |              5 |            90% |
|              7 |         0.7397 |       00:00:26 |              5 |            90% |
|              8 |         0.7561 |       00:00:24 |              5 |            90% |
|              9 |         0.7295 |       00:00:24 |              5 |            90% |
|             10 |         0.7884 |       00:00:24 |              5 |            90% |
|             11 |         0.7662 |       00:00:24 |              5 |            90% |
|             12 |         0.7421 |       00:00:25 |              5 |            90% |
|             13 |         0.7301 |       00:00:23 |              5 |            90% |
|             14 |         0.7435 |       00:00:24 |              5 |            90% |
|             15 |         0.7531 |       00:00:23 |              5 |            90% |
|             16 |         0.7625 |       00:00:25 |              5 |            90% |
|             17 |         0.7694 |       00:00:24 |              5 |            90% |
|             18 |         0.7645 |       00:00:24 |              5 |            90% |
|             19 |         0.7550 |       00:00:24 |              5 |            90% |
|             20 |         0.7479 |       00:00:25 |              5 |            90% |
|             21 |         0.7471 |       00:00:23 |              5 |            90% |
|             22 |         0.7594 |       00:00:23 |              5 |            90% |
|             23 |         0.7355 |       00:00:25 |              5 |            90% |
|             24 |         0.7553 |       00:00:24 |              5 |            90% |
|             25 |         0.7689 |       00:00:25 |              5 |            90% |
|             26 |         0.7574 |       00:00:24 |              5 |            90% |
|             27 |         0.7129 |       00:00:23 |              5 |            90% |
|             28 |         0.7257 |       00:00:23 |              5 |            90% |
|             29 |         0.7424 |       00:00:23 |              5 |            90% |
|             30 |         0.7220 |       00:00:28 |              5 |            90% |
|             31 |         0.7417 |       00:00:23 |              5 |            90% |
|             32 |         0.7177 |       00:00:24 |              5 |            90% |
|             33 |         0.7728 |       00:00:23 |              5 |            90% |
|             34 |         0.7510 |       00:00:24 |              5 |            90% |
|             35 |         0.7859 |       00:00:23 |              5 |            90% |
|             36 |         0.7778 |       00:00:23 |              5 |            90% |
|             37 |         0.7448 |       00:00:24 |              5 |            90% |
|             38 |         0.7844 |       00:00:25 |              5 |            90% |
|             39 |         0.7372 |       00:00:25 |              5 |            90% |
|             40 |         0.7300 |       00:00:27 |              5 |            90% |
|             41 |         0.7899 |       00:00:25 |              5 |            90% |
|             42 |         0.7218 |       00:00:23 |              5 |            90% |
|             43 |         0.7706 |       00:00:25 |              5 |            90% |
|             44 |         0.7696 |       00:00:24 |              5 |            90% |
|             45 |         0.7598 |       00:00:24 |              5 |            90% |
|             46 |         0.7711 |       00:00:25 |              5 |            90% |
|             47 |         0.7580 |       00:00:27 |              5 |            90% |
|             48 |         0.7766 |       00:00:25 |              5 |            90% |
|             49 |         0.7746 |       00:00:21 |              5 |            90% |
|             50 |         0.7346 |       00:00:19 |              5 |            90% |
|              1 |         0.7341 |       00:00:24 |              6 |            90% |
|              2 |         0.7598 |       00:00:23 |              6 |            90% |
|              3 |         0.7714 |       00:00:24 |              6 |            90% |
|              4 |         0.7550 |       00:00:24 |              6 |            90% |
|              5 |         0.7697 |       00:00:24 |              6 |            90% |
|              6 |         0.7673 |       00:00:23 |              6 |            90% |
|              7 |         0.7793 |       00:00:24 |              6 |            90% |
|              8 |         0.7759 |       00:00:25 |              6 |            90% |
|              9 |         0.7524 |       00:00:27 |              6 |            90% |
|             10 |         0.7917 |       00:00:23 |              6 |            90% |
|             11 |         0.7453 |       00:00:23 |              6 |            90% |
|             12 |         0.7547 |       00:00:24 |              6 |            90% |
|             13 |         0.8009 |       00:00:24 |              6 |            90% |
|             14 |         0.7398 |       00:00:24 |              6 |            90% |
|             15 |         0.7929 |       00:00:23 |              6 |            90% |
|             16 |         0.7978 |       00:00:23 |              6 |            90% |
|             17 |         0.7878 |       00:00:23 |              6 |            90% |
|             18 |         0.7879 |       00:00:23 |              6 |            90% |
|             19 |         0.7536 |       00:00:24 |              6 |            90% |
|             20 |         0.7342 |       00:00:26 |              6 |            90% |
|             21 |         0.7479 |       00:00:23 |              6 |            90% |
|             22 |         0.7551 |       00:00:23 |              6 |            90% |
|             23 |         0.7426 |       00:00:24 |              6 |            90% |
|             24 |         0.7921 |       00:00:25 |              6 |            90% |
|             25 |         0.7790 |       00:00:23 |              6 |            90% |
|             26 |         0.7676 |       00:00:23 |              6 |            90% |
|             27 |         0.7583 |       00:00:23 |              6 |            90% |
|             28 |         0.7982 |       00:00:23 |              6 |            90% |
|             29 |         0.7430 |       00:00:23 |              6 |            90% |
|             30 |         0.7297 |       00:00:23 |              6 |            90% |
|             31 |         0.7419 |       00:00:23 |              6 |            90% |
|             32 |         0.7615 |       00:00:23 |              6 |            90% |
|             33 |         0.8308 |       00:00:23 |              6 |            90% |
|             34 |         0.7732 |       00:00:23 |              6 |            90% |
|             35 |         0.7698 |       00:00:24 |              6 |            90% |
|             36 |         0.7943 |       00:00:23 |              6 |            90% |
|             37 |         0.7710 |       00:00:24 |              6 |            90% |
|             38 |         0.7447 |       00:00:23 |              6 |            90% |
|             39 |         0.7712 |       00:00:23 |              6 |            90% |
|             40 |         0.7798 |       00:00:23 |              6 |            90% |
|             41 |         0.7523 |       00:00:23 |              6 |            90% |
|             42 |         0.7763 |       00:00:23 |              6 |            90% |
|             43 |         0.7791 |       00:00:23 |              6 |            90% |
|             44 |         0.7546 |       00:00:23 |              6 |            90% |
|             45 |         0.7724 |       00:00:23 |              6 |            90% |
|             46 |         0.7560 |       00:00:26 |              6 |            90% |
|             47 |         0.7768 |       00:00:23 |              6 |            90% |
|             48 |         0.7652 |       00:00:23 |              6 |            90% |
|             49 |         0.7781 |       00:00:19 |              6 |            90% |
|             50 |         0.7860 |       00:00:21 |              6 |            90% |
|              1 |         0.7920 |       00:00:25 |              7 |            90% |
|              2 |         0.8228 |       00:00:23 |              7 |            90% |
|              3 |         0.7428 |       00:00:24 |              7 |            90% |
|              4 |         0.8002 |       00:00:26 |              7 |            90% |
|              5 |         0.8049 |       00:00:23 |              7 |            90% |
|              6 |         0.7567 |       00:00:23 |              7 |            90% |
|              7 |         0.7759 |       00:00:24 |              7 |            90% |
|              8 |         0.7818 |       00:00:28 |              7 |            90% |
|              9 |         0.7842 |       00:00:25 |              7 |            90% |
|             10 |         0.7981 |       00:00:27 |              7 |            90% |
|             11 |         0.7992 |       00:00:24 |              7 |            90% |
|             12 |         0.8004 |       00:00:24 |              7 |            90% |
|             13 |         0.8200 |       00:00:24 |              7 |            90% |
|             14 |         0.8020 |       00:00:25 |              7 |            90% |
|             15 |         0.7973 |       00:00:23 |              7 |            90% |
|             16 |         0.7832 |       00:00:26 |              7 |            90% |
|             17 |         0.7762 |       00:00:24 |              7 |            90% |
|             18 |         0.8168 |       00:00:23 |              7 |            90% |
|             19 |         0.7923 |       00:00:24 |              7 |            90% |
|             20 |         0.7701 |       00:00:24 |              7 |            90% |
|             21 |         0.7962 |       00:00:23 |              7 |            90% |
|             22 |         0.8013 |       00:00:23 |              7 |            90% |
|             23 |         0.8373 |       00:00:27 |              7 |            90% |
|             24 |         0.7648 |       00:00:25 |              7 |            90% |
|             25 |         0.7730 |       00:00:24 |              7 |            90% |
|             26 |         0.7820 |       00:00:23 |              7 |            90% |
|             27 |         0.7693 |       00:00:23 |              7 |            90% |
|             28 |         0.8089 |       00:00:24 |              7 |            90% |
|             29 |         0.8007 |       00:00:24 |              7 |            90% |
|             30 |         0.7564 |       00:00:24 |              7 |            90% |
|             31 |         0.8005 |       00:00:23 |              7 |            90% |
|             32 |         0.7725 |       00:00:24 |              7 |            90% |
|             33 |         0.8243 |       00:00:23 |              7 |            90% |
|             34 |         0.8079 |       00:00:24 |              7 |            90% |
|             35 |         0.7928 |       00:00:24 |              7 |            90% |
|             36 |         0.7959 |       00:00:23 |              7 |            90% |
|             37 |         0.7636 |       00:00:24 |              7 |            90% |
|             38 |         0.7508 |       00:00:24 |              7 |            90% |
|             39 |         0.8086 |       00:00:24 |              7 |            90% |
|             40 |         0.8026 |       00:00:23 |              7 |            90% |
|             41 |         0.7835 |       00:00:27 |              7 |            90% |
|             42 |         0.7977 |       00:00:25 |              7 |            90% |
|             43 |         0.7983 |       00:00:25 |              7 |            90% |
|             44 |         0.8267 |       00:00:26 |              7 |            90% |
|             45 |         0.7740 |       00:00:26 |              7 |            90% |
|             46 |         0.7806 |       00:00:25 |              7 |            90% |
|             47 |         0.7365 |       00:00:24 |              7 |            90% |
|             48 |         0.7977 |       00:00:24 |              7 |            90% |
|             49 |         0.8009 |       00:00:19 |              7 |            90% |
|             50 |         0.7806 |       00:00:20 |              7 |            90% |
|              1 |         0.8251 |       00:00:24 |              8 |            90% |
|              2 |         0.8469 |       00:00:24 |              8 |            90% |
|              3 |         0.7883 |       00:00:24 |              8 |            90% |
|              4 |         0.8203 |       00:00:28 |              8 |            90% |
|              5 |         0.8120 |       00:00:24 |              8 |            90% |
|              6 |         0.8165 |       00:00:24 |              8 |            90% |
|              7 |         0.8144 |       00:00:25 |              8 |            90% |
|              8 |         0.8535 |       00:00:24 |              8 |            90% |
|              9 |         0.8335 |       00:00:24 |              8 |            90% |
|             10 |         0.8457 |       00:00:23 |              8 |            90% |
|             11 |         0.8156 |       00:00:24 |              8 |            90% |
|             12 |         0.8113 |       00:00:23 |              8 |            90% |
|             13 |         0.8264 |       00:00:23 |              8 |            90% |
|             14 |         0.8341 |       00:00:24 |              8 |            90% |
|             15 |         0.8284 |       00:00:24 |              8 |            90% |
|             16 |         0.8406 |       00:00:25 |              8 |            90% |
|             17 |         0.8025 |       00:00:30 |              8 |            90% |
|             18 |         0.7858 |       00:00:24 |              8 |            90% |
|             19 |         0.7612 |       00:00:24 |              8 |            90% |
|             20 |         0.8336 |       00:00:26 |              8 |            90% |
|             21 |         0.8198 |       00:00:24 |              8 |            90% |
|             22 |         0.8398 |       00:00:23 |              8 |            90% |
|             23 |         0.8065 |       00:00:25 |              8 |            90% |
|             24 |         0.8500 |       00:00:25 |              8 |            90% |
|             25 |         0.8042 |       00:00:25 |              8 |            90% |
|             26 |         0.8109 |       00:00:25 |              8 |            90% |
|             27 |         0.8395 |       00:00:24 |              8 |            90% |
|             28 |         0.8146 |       00:00:23 |              8 |            90% |
|             29 |         0.7919 |       00:00:23 |              8 |            90% |
|             30 |         0.8338 |       00:00:26 |              8 |            90% |
|             31 |         0.8225 |       00:00:24 |              8 |            90% |
|             32 |         0.7843 |       00:00:25 |              8 |            90% |
|             33 |         0.7941 |       00:00:24 |              8 |            90% |
|             34 |         0.8242 |       00:00:23 |              8 |            90% |
|             35 |         0.8117 |       00:00:23 |              8 |            90% |
|             36 |         0.8192 |       00:00:24 |              8 |            90% |
|             37 |         0.8029 |       00:00:24 |              8 |            90% |
|             38 |         0.7976 |       00:00:24 |              8 |            90% |
|             39 |         0.7846 |       00:00:23 |              8 |            90% |
|             40 |         0.8158 |       00:00:23 |              8 |            90% |
|             41 |         0.7988 |       00:00:24 |              8 |            90% |
|             42 |         0.7903 |       00:00:26 |              8 |            90% |
|             43 |         0.8089 |       00:00:23 |              8 |            90% |
|             44 |         0.8302 |       00:00:23 |              8 |            90% |
|             45 |         0.7657 |       00:00:24 |              8 |            90% |
|             46 |         0.8061 |       00:00:23 |              8 |            90% |
|             47 |         0.8538 |       00:00:23 |              8 |            90% |
|             48 |         0.8165 |       00:00:24 |              8 |            90% |
|             49 |         0.8230 |       00:00:22 |              8 |            90% |
|             50 |         0.7603 |       00:00:23 |              8 |            90% |
|              1 |         0.8256 |       00:00:25 |              9 |            90% |
|              2 |         0.8170 |       00:00:24 |              9 |            90% |
|              3 |         0.8186 |       00:00:24 |              9 |            90% |
|              4 |         0.8110 |       00:00:25 |              9 |            90% |
|              5 |         0.7921 |       00:00:24 |              9 |            90% |
|              6 |         0.8318 |       00:00:24 |              9 |            90% |
|              7 |         0.8264 |       00:00:26 |              9 |            90% |
|              8 |         0.8006 |       00:00:26 |              9 |            90% |
|              9 |         0.7890 |       00:00:27 |              9 |            90% |
|             10 |         0.8357 |       00:00:24 |              9 |            90% |
|             11 |         0.7908 |       00:00:24 |              9 |            90% |
|             12 |         0.8054 |       00:00:24 |              9 |            90% |
|             13 |         0.8338 |       00:00:23 |              9 |            90% |
|             14 |         0.8344 |       00:00:25 |              9 |            90% |
|             15 |         0.8352 |       00:00:23 |              9 |            90% |
|             16 |         0.8206 |       00:00:24 |              9 |            90% |
|             17 |         0.8268 |       00:00:23 |              9 |            90% |
|             18 |         0.8290 |       00:00:24 |              9 |            90% |
|             19 |         0.8635 |       00:00:25 |              9 |            90% |
|             20 |         0.8132 |       00:00:25 |              9 |            90% |
|             21 |         0.8190 |       00:00:24 |              9 |            90% |
|             22 |         0.8226 |       00:00:24 |              9 |            90% |
|             23 |         0.7866 |       00:00:23 |              9 |            90% |
|             24 |         0.8014 |       00:00:24 |              9 |            90% |
|             25 |         0.8211 |       00:00:27 |              9 |            90% |
|             26 |         0.8050 |       00:00:23 |              9 |            90% |
|             27 |         0.8511 |       00:00:25 |              9 |            90% |
|             28 |         0.7879 |       00:00:24 |              9 |            90% |
|             29 |         0.8073 |       00:00:24 |              9 |            90% |
|             30 |         0.8227 |       00:00:25 |              9 |            90% |
|             31 |         0.8316 |       00:00:24 |              9 |            90% |
|             32 |         0.8336 |       00:00:23 |              9 |            90% |
|             33 |         0.8074 |       00:00:23 |              9 |            90% |
|             34 |         0.7863 |       00:00:23 |              9 |            90% |
|             35 |         0.8429 |       00:00:24 |              9 |            90% |
|             36 |         0.8209 |       00:00:24 |              9 |            90% |
|             37 |         0.7764 |       00:00:23 |              9 |            90% |
|             38 |         0.8090 |       00:00:25 |              9 |            90% |
|             39 |         0.8133 |       00:00:24 |              9 |            90% |
|             40 |         0.8246 |       00:00:24 |              9 |            90% |
|             41 |         0.7905 |       00:00:27 |              9 |            90% |
|             42 |         0.8197 |       00:00:24 |              9 |            90% |
|             43 |         0.8372 |       00:00:26 |              9 |            90% |
|             44 |         0.8088 |       00:00:25 |              9 |            90% |
|             45 |         0.8216 |       00:00:27 |              9 |            90% |
