|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.6979 |       00:00:20 |              5 |            90% |
|              2 |         0.6389 |       00:00:20 |              5 |            90% |
|              3 |         0.6619 |       00:00:20 |              5 |            90% |
|              4 |         0.7064 |       00:00:21 |              5 |            90% |
|              5 |         0.7018 |       00:00:20 |              5 |            90% |
|              6 |         0.6808 |       00:00:19 |              5 |            90% |
|              7 |         0.7081 |       00:00:20 |              5 |            90% |
|              8 |         0.7042 |       00:00:20 |              5 |            90% |
|              9 |         0.7327 |       00:00:20 |              5 |            90% |
|             10 |         0.7025 |       00:00:20 |              5 |            90% |
|             11 |         0.7030 |       00:00:20 |              5 |            90% |
|             12 |         0.6974 |       00:00:20 |              5 |            90% |
|             13 |         0.7364 |       00:00:19 |              5 |            90% |
|             14 |         0.7482 |       00:00:19 |              5 |            90% |
|             15 |         0.6822 |       00:00:19 |              5 |            90% |
|             16 |         0.6610 |       00:00:25 |              5 |            90% |
|             17 |         0.6688 |       00:00:21 |              5 |            90% |
|             18 |         0.7162 |       00:00:20 |              5 |            90% |
|             19 |         0.6497 |       00:00:20 |              5 |            90% |
|             20 |         0.6876 |       00:00:22 |              5 |            90% |
|             21 |         0.7237 |       00:00:20 |              5 |            90% |
|             22 |         0.6497 |       00:00:19 |              5 |            90% |
|             23 |         0.7068 |       00:00:21 |              5 |            90% |
|             24 |         0.7359 |       00:00:21 |              5 |            90% |
|             25 |         0.6748 |       00:00:21 |              5 |            90% |
|             26 |         0.6619 |       00:00:20 |              5 |            90% |
|             27 |         0.7064 |       00:00:20 |              5 |            90% |
|             28 |         0.6854 |       00:00:19 |              5 |            90% |
|             29 |         0.7156 |       00:00:20 |              5 |            90% |
|             30 |         0.7080 |       00:00:19 |              5 |            90% |
|             31 |         0.6812 |       00:00:22 |              5 |            90% |
|             32 |         0.6885 |       00:00:21 |              5 |            90% |
|             33 |         0.7130 |       00:00:20 |              5 |            90% |
|             34 |         0.6814 |       00:00:19 |              5 |            90% |
|             35 |         0.6580 |       00:00:20 |              5 |            90% |
|             36 |         0.6481 |       00:00:20 |              5 |            90% |
|             37 |         0.6392 |       00:00:21 |              5 |            90% |
|             38 |         0.6807 |       00:00:19 |              5 |            90% |
|             39 |         0.7065 |       00:00:19 |              5 |            90% |
|             40 |         0.6364 |       00:00:20 |              5 |            90% |
|             41 |         0.6988 |       00:00:19 |              5 |            90% |
|             42 |         0.7194 |       00:00:20 |              5 |            90% |
|             43 |         0.6825 |       00:00:20 |              5 |            90% |
|             44 |         0.7002 |       00:00:20 |              5 |            90% |
|             45 |         0.6819 |       00:00:20 |              5 |            90% |
|             46 |         0.7335 |       00:00:20 |              5 |            90% |
|             47 |         0.7321 |       00:00:20 |              5 |            90% |
|             48 |         0.6450 |       00:00:19 |              5 |            90% |
|             49 |         0.6828 |       00:00:17 |              5 |            90% |
|             50 |         0.6728 |       00:00:16 |              5 |            90% |
|              1 |         0.7017 |       00:00:21 |              6 |            90% |
|              2 |         0.7045 |       00:00:20 |              6 |            90% |
|              3 |         0.6796 |       00:00:20 |              6 |            90% |
|              4 |         0.6688 |       00:00:27 |              6 |            90% |
|              5 |         0.7134 |       00:00:20 |              6 |            90% |
|              6 |         0.7170 |       00:00:19 |              6 |            90% |
|              7 |         0.7192 |       00:00:21 |              6 |            90% |
|              8 |         0.7288 |       00:00:20 |              6 |            90% |
|              9 |         0.7240 |       00:00:21 |              6 |            90% |
|             10 |         0.6827 |       00:00:21 |              6 |            90% |
|             11 |         0.6828 |       00:00:20 |              6 |            90% |
|             12 |         0.7028 |       00:00:20 |              6 |            90% |
|             13 |         0.6723 |       00:00:19 |              6 |            90% |
|             14 |         0.6784 |       00:00:20 |              6 |            90% |
|             15 |         0.7490 |       00:00:20 |              6 |            90% |
|             16 |         0.6786 |       00:00:20 |              6 |            90% |
|             17 |         0.7248 |       00:00:21 |              6 |            90% |
|             18 |         0.7597 |       00:00:20 |              6 |            90% |
|             19 |         0.7212 |       00:00:19 |              6 |            90% |
|             20 |         0.7268 |       00:00:20 |              6 |            90% |
|             21 |         0.6949 |       00:00:19 |              6 |            90% |
|             22 |         0.6774 |       00:00:19 |              6 |            90% |
|             23 |         0.7187 |       00:00:20 |              6 |            90% |
|             24 |         0.7321 |       00:00:20 |              6 |            90% |
|             25 |         0.6439 |       00:00:23 |              6 |            90% |
|             26 |         0.6921 |       00:00:20 |              6 |            90% |
|             27 |         0.7437 |       00:00:19 |              6 |            90% |
|             28 |         0.6799 |       00:00:20 |              6 |            90% |
|             29 |         0.6405 |       00:00:19 |              6 |            90% |
|             30 |         0.6693 |       00:00:20 |              6 |            90% |
|             31 |         0.7342 |       00:00:20 |              6 |            90% |
|             32 |         0.7096 |       00:00:20 |              6 |            90% |
|             33 |         0.7069 |       00:00:19 |              6 |            90% |
|             34 |         0.6880 |       00:00:20 |              6 |            90% |
|             35 |         0.7074 |       00:00:20 |              6 |            90% |
|             36 |         0.6565 |       00:00:20 |              6 |            90% |
|             37 |         0.7081 |       00:00:19 |              6 |            90% |
|             38 |         0.7104 |       00:00:20 |              6 |            90% |
|             39 |         0.6948 |       00:00:20 |              6 |            90% |
|             40 |         0.6558 |       00:00:19 |              6 |            90% |
|             41 |         0.6902 |       00:00:20 |              6 |            90% |
|             42 |         0.6681 |       00:00:19 |              6 |            90% |
|             43 |         0.6989 |       00:00:20 |              6 |            90% |
|             44 |         0.6983 |       00:00:19 |              6 |            90% |
|             45 |         0.7147 |       00:00:19 |              6 |            90% |
|             46 |         0.6446 |       00:00:19 |              6 |            90% |
|             47 |         0.6770 |       00:00:19 |              6 |            90% |
|             48 |         0.7042 |       00:00:18 |              6 |            90% |
|             49 |         0.6595 |       00:00:19 |              6 |            90% |
|             50 |         0.6591 |       00:00:19 |              6 |            90% |
|              1 |         0.7147 |       00:00:21 |              7 |            90% |
|              2 |         0.7694 |       00:00:20 |              7 |            90% |
|              3 |         0.7168 |       00:00:20 |              7 |            90% |
|              4 |         0.7217 |       00:00:23 |              7 |            90% |
|              5 |         0.7101 |       00:00:20 |              7 |            90% |
|              6 |         0.7004 |       00:00:20 |              7 |            90% |
|              7 |         0.7302 |       00:00:22 |              7 |            90% |
|              8 |         0.6872 |       00:00:20 |              7 |            90% |
|              9 |         0.7252 |       00:00:20 |              7 |            90% |
|             10 |         0.7482 |       00:00:20 |              7 |            90% |
|             11 |         0.6774 |       00:00:20 |              7 |            90% |
|             12 |         0.7086 |       00:00:20 |              7 |            90% |
|             13 |         0.7083 |       00:00:20 |              7 |            90% |
|             14 |         0.7384 |       00:00:20 |              7 |            90% |
|             15 |         0.7391 |       00:00:20 |              7 |            90% |
|             16 |         0.7158 |       00:00:20 |              7 |            90% |
|             17 |         0.7253 |       00:00:20 |              7 |            90% |
|             18 |         0.6881 |       00:00:20 |              7 |            90% |
|             19 |         0.7663 |       00:00:23 |              7 |            90% |
|             20 |         0.6739 |       00:00:20 |              7 |            90% |
|             21 |         0.7125 |       00:00:20 |              7 |            90% |
|             22 |         0.7035 |       00:00:20 |              7 |            90% |
|             23 |         0.6962 |       00:00:20 |              7 |            90% |
|             24 |         0.6971 |       00:00:20 |              7 |            90% |
|             25 |         0.7134 |       00:00:20 |              7 |            90% |
|             26 |         0.6940 |       00:00:20 |              7 |            90% |
|             27 |         0.7315 |       00:00:20 |              7 |            90% |
|             28 |         0.6998 |       00:00:19 |              7 |            90% |
|             29 |         0.7254 |       00:00:20 |              7 |            90% |
|             30 |         0.7134 |       00:00:19 |              7 |            90% |
|             31 |         0.6912 |       00:00:20 |              7 |            90% |
|             32 |         0.7120 |       00:00:20 |              7 |            90% |
|             33 |         0.7175 |       00:00:19 |              7 |            90% |
|             34 |         0.7375 |       00:00:19 |              7 |            90% |
|             35 |         0.7312 |       00:00:21 |              7 |            90% |
|             36 |         0.7337 |       00:00:20 |              7 |            90% |
|             37 |         0.6611 |       00:00:19 |              7 |            90% |
|             38 |         0.7422 |       00:00:20 |              7 |            90% |
|             39 |         0.7069 |       00:00:20 |              7 |            90% |
|             40 |         0.7544 |       00:00:20 |              7 |            90% |
|             41 |         0.6972 |       00:00:20 |              7 |            90% |
|             42 |         0.7020 |       00:00:20 |              7 |            90% |
|             43 |         0.7465 |       00:00:20 |              7 |            90% |
|             44 |         0.7566 |       00:00:20 |              7 |            90% |
|             45 |         0.6986 |       00:00:22 |              7 |            90% |
|             46 |         0.6947 |       00:00:21 |              7 |            90% |
|             47 |         0.7274 |       00:00:20 |              7 |            90% |
|             48 |         0.7140 |       00:00:20 |              7 |            90% |
|             49 |         0.7271 |       00:00:16 |              7 |            90% |
|             50 |         0.7410 |       00:00:17 |              7 |            90% |
|              1 |         0.7187 |       00:00:26 |              8 |            90% |
|              2 |         0.6775 |       00:00:20 |              8 |            90% |
|              3 |         0.6962 |       00:00:20 |              8 |            90% |
|              4 |         0.7571 |       00:00:21 |              8 |            90% |
|              5 |         0.7372 |       00:00:20 |              8 |            90% |
|              6 |         0.7735 |       00:00:20 |              8 |            90% |
|              7 |         0.6992 |       00:00:20 |              8 |            90% |
|              8 |         0.7241 |       00:00:20 |              8 |            90% |
|              9 |         0.7061 |       00:00:20 |              8 |            90% |
|             10 |         0.7338 |       00:00:20 |              8 |            90% |
|             11 |         0.7879 |       00:00:20 |              8 |            90% |
|             12 |         0.7246 |       00:00:20 |              8 |            90% |
|             13 |         0.7191 |       00:00:20 |              8 |            90% |
|             14 |         0.7107 |       00:00:20 |              8 |            90% |
|             15 |         0.7523 |       00:00:20 |              8 |            90% |
|             16 |         0.7335 |       00:00:20 |              8 |            90% |
|             17 |         0.7129 |       00:00:23 |              8 |            90% |
|             18 |         0.7420 |       00:00:20 |              8 |            90% |
|             19 |         0.7924 |       00:00:21 |              8 |            90% |
|             20 |         0.7548 |       00:00:20 |              8 |            90% |
|             21 |         0.7493 |       00:00:20 |              8 |            90% |
|             22 |         0.7514 |       00:00:20 |              8 |            90% |
|             23 |         0.7138 |       00:00:20 |              8 |            90% |
|             24 |         0.6989 |       00:00:20 |              8 |            90% |
|             25 |         0.7632 |       00:00:20 |              8 |            90% |
|             26 |         0.7144 |       00:00:20 |              8 |            90% |
|             27 |         0.7275 |       00:00:20 |              8 |            90% |
|             28 |         0.7752 |       00:00:20 |              8 |            90% |
|             29 |         0.7152 |       00:00:20 |              8 |            90% |
|             30 |         0.7524 |       00:00:20 |              8 |            90% |
|             31 |         0.7395 |       00:00:20 |              8 |            90% |
|             32 |         0.7091 |       00:00:20 |              8 |            90% |
|             33 |         0.7588 |       00:00:20 |              8 |            90% |
|             34 |         0.7660 |       00:00:19 |              8 |            90% |
|             35 |         0.7016 |       00:00:20 |              8 |            90% |
|             36 |         0.7771 |       00:00:20 |              8 |            90% |
|             37 |         0.7321 |       00:00:20 |              8 |            90% |
|             38 |         0.7371 |       00:00:21 |              8 |            90% |
|             39 |         0.7581 |       00:00:20 |              8 |            90% |
|             40 |         0.7556 |       00:00:21 |              8 |            90% |
|             41 |         0.6858 |       00:00:21 |              8 |            90% |
|             42 |         0.7136 |       00:00:20 |              8 |            90% |
|             43 |         0.7416 |       00:00:19 |              8 |            90% |
|             44 |         0.7503 |       00:00:20 |              8 |            90% |
|             45 |         0.7489 |       00:00:22 |              8 |            90% |
|             46 |         0.7411 |       00:00:21 |              8 |            90% |
|             47 |         0.7597 |       00:00:21 |              8 |            90% |
|             48 |         0.6924 |       00:00:18 |              8 |            90% |
|             49 |         0.7701 |       00:00:17 |              8 |            90% |
|             50 |         0.7859 |       00:00:16 |              8 |            90% |
|              1 |         0.7458 |       00:00:20 |              9 |            90% |
|              2 |         0.7983 |       00:00:20 |              9 |            90% |
|              3 |         0.7731 |       00:00:20 |              9 |            90% |
|              4 |         0.7514 |       00:00:23 |              9 |            90% |
|              5 |         0.7604 |       00:00:20 |              9 |            90% |
|              6 |         0.7193 |       00:00:20 |              9 |            90% |
|              7 |         0.7955 |       00:00:20 |              9 |            90% |
|              8 |         0.7639 |       00:00:20 |              9 |            90% |
|              9 |         0.7382 |       00:00:20 |              9 |            90% |
|             10 |         0.7392 |       00:00:21 |              9 |            90% |
|             11 |         0.7438 |       00:00:20 |              9 |            90% |
|             12 |         0.7260 |       00:00:20 |              9 |            90% |
|             13 |         0.7811 |       00:00:20 |              9 |            90% |
|             14 |         0.7604 |       00:00:20 |              9 |            90% |
|             15 |         0.7647 |       00:00:20 |              9 |            90% |
|             16 |         0.7380 |       00:00:21 |              9 |            90% |
|             17 |         0.7522 |       00:00:22 |              9 |            90% |
|             18 |         0.8038 |       00:00:20 |              9 |            90% |
|             19 |         0.7638 |       00:00:20 |              9 |            90% |
|             20 |         0.7826 |       00:00:20 |              9 |            90% |
|             21 |         0.7959 |       00:00:19 |              9 |            90% |
|             22 |         0.7857 |       00:00:22 |              9 |            90% |
|             23 |         0.7319 |       00:00:21 |              9 |            90% |
|             24 |         0.7631 |       00:00:21 |              9 |            90% |
|             25 |         0.7769 |       00:00:21 |              9 |            90% |
|             26 |         0.7423 |       00:00:26 |              9 |            90% |
|             27 |         0.7681 |       00:00:20 |              9 |            90% |
|             28 |         0.7878 |       00:00:20 |              9 |            90% |
|             29 |         0.7866 |       00:00:21 |              9 |            90% |
|             30 |         0.7586 |       00:00:20 |              9 |            90% |
|             31 |         0.7807 |       00:00:21 |              9 |            90% |
|             32 |         0.7489 |       00:00:20 |              9 |            90% |
|             33 |         0.7465 |       00:00:20 |              9 |            90% |
|             34 |         0.6591 |       00:00:20 |              9 |            90% |
|             35 |         0.7846 |       00:00:20 |              9 |            90% |
|             36 |         0.7821 |       00:00:20 |              9 |            90% |
|             37 |         0.7115 |       00:00:20 |              9 |            90% |
|             38 |         0.7726 |       00:00:20 |              9 |            90% |
|             39 |         0.7674 |       00:00:20 |              9 |            90% |
|             40 |         0.7722 |       00:00:20 |              9 |            90% |
|             41 |         0.7711 |       00:00:20 |              9 |            90% |
|             42 |         0.8313 |       00:00:20 |              9 |            90% |
|             43 |         0.7222 |       00:00:20 |              9 |            90% |
|             44 |         0.8180 |       00:00:20 |              9 |            90% |
|             45 |         0.7613 |       00:00:20 |              9 |            90% |
