|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.9180 |       00:00:01 |              5 |            90% |
|              2 |         0.9754 |       00:00:01 |              5 |            90% |
|              3 |         0.9877 |       00:00:01 |              5 |            90% |
|              4 |         0.9508 |       00:00:01 |              5 |            90% |
|              5 |         0.9426 |       00:00:01 |              5 |            90% |
|              6 |         0.9129 |       00:00:01 |              5 |            90% |
|              7 |         0.9027 |       00:00:01 |              5 |            90% |
|              8 |         0.9395 |       00:00:01 |              5 |            90% |
|              9 |         0.9918 |       00:00:01 |              5 |            90% |
|             10 |         0.9672 |       00:00:01 |              5 |            90% |
|             11 |         0.9467 |       00:00:01 |              5 |            90% |
|             12 |         0.5676 |       00:00:01 |              5 |            90% |
|             13 |         0.9754 |       00:00:01 |              5 |            90% |
|             14 |         0.9027 |       00:00:01 |              5 |            90% |
|             15 |         0.9713 |       00:00:01 |              5 |            90% |
|             16 |         0.9713 |       00:00:01 |              5 |            90% |
|             17 |         0.9549 |       00:00:01 |              5 |            90% |
|             18 |         0.9836 |       00:00:01 |              5 |            90% |
|             19 |         0.9672 |       00:00:01 |              5 |            90% |
|             20 |         0.9713 |       00:00:01 |              5 |            90% |
|             21 |         0.9221 |       00:00:01 |              5 |            90% |
|             22 |         0.9836 |       00:00:01 |              5 |            90% |
|             23 |         0.9426 |       00:00:01 |              5 |            90% |
|             24 |         0.9795 |       00:00:01 |              5 |            90% |
|             25 |         0.9355 |       00:00:01 |              5 |            90% |
|             26 |         0.9754 |       00:00:01 |              5 |            90% |
|             27 |         0.9713 |       00:00:01 |              5 |            90% |
|             28 |         0.9836 |       00:00:01 |              5 |            90% |
|             29 |         0.9672 |       00:00:01 |              5 |            90% |
|             30 |         0.9631 |       00:00:01 |              5 |            90% |
|             31 |         0.9713 |       00:00:01 |              5 |            90% |
|             32 |         0.9713 |       00:00:01 |              5 |            90% |
|             33 |         0.9221 |       00:00:01 |              5 |            90% |
|             34 |         0.9754 |       00:00:01 |              5 |            90% |
|             35 |         0.9754 |       00:00:01 |              5 |            90% |
|             36 |         0.9293 |       00:00:01 |              5 |            90% |
|             37 |         0.6332 |       00:00:01 |              5 |            90% |
|             38 |         0.9713 |       00:00:01 |              5 |            90% |
|             39 |         0.9672 |       00:00:01 |              5 |            90% |
|             40 |         0.9713 |       00:00:01 |              5 |            90% |
|             41 |         0.9631 |       00:00:01 |              5 |            90% |
|             42 |         0.9334 |       00:00:01 |              5 |            90% |
|             43 |         0.8975 |       00:00:01 |              5 |            90% |
|             44 |         0.9754 |       00:00:01 |              5 |            90% |
|             45 |         0.9795 |       00:00:01 |              5 |            90% |
|             46 |         0.9549 |       00:00:01 |              5 |            90% |
|             47 |         0.9078 |       00:00:01 |              5 |            90% |
|             48 |         0.9836 |       00:00:01 |              5 |            90% |
|             49 |         0.9754 |       00:00:01 |              5 |            90% |
|             50 |         0.7777 |       00:00:01 |              5 |            90% |
|              1 |         0.7992 |       00:00:01 |              6 |            90% |
|              2 |         0.9590 |       00:00:01 |              6 |            90% |
|              3 |         0.8340 |       00:00:01 |              6 |            90% |
|              4 |         0.9631 |       00:00:01 |              6 |            90% |
|              5 |         0.9672 |       00:00:01 |              6 |            90% |
|              6 |         0.9518 |       00:00:01 |              6 |            90% |
|              7 |         0.9795 |       00:00:01 |              6 |            90% |
|              8 |         0.9344 |       00:00:01 |              6 |            90% |
|              9 |         0.9518 |       00:00:01 |              6 |            90% |
|             10 |         0.9631 |       00:00:01 |              6 |            90% |
|             11 |         0.9057 |       00:00:01 |              6 |            90% |
|             12 |         0.7910 |       00:00:01 |              6 |            90% |
|             13 |         0.9621 |       00:00:01 |              6 |            90% |
|             14 |         0.8904 |       00:00:01 |              6 |            90% |
|             15 |         0.9641 |       00:00:01 |              6 |            90% |
|             16 |         0.8330 |       00:00:01 |              6 |            90% |
|             17 |         0.8443 |       00:00:01 |              6 |            90% |
|             18 |         0.9539 |       00:00:01 |              6 |            90% |
|             19 |         0.9754 |       00:00:01 |              6 |            90% |
|             20 |         0.9795 |       00:00:01 |              6 |            90% |
|             21 |         0.9713 |       00:00:01 |              6 |            90% |
|             22 |         0.9529 |       00:00:01 |              6 |            90% |
|             23 |         0.7828 |       00:00:01 |              6 |            90% |
|             24 |         0.9795 |       00:00:01 |              6 |            90% |
|             25 |         0.9365 |       00:00:01 |              6 |            90% |
|             26 |         0.9467 |       00:00:01 |              6 |            90% |
|             27 |         0.9795 |       00:00:01 |              6 |            90% |
|             28 |         0.9713 |       00:00:01 |              6 |            90% |
|             29 |         0.7449 |       00:00:01 |              6 |            90% |
|             30 |         0.9713 |       00:00:01 |              6 |            90% |
|             31 |         0.9754 |       00:00:01 |              6 |            90% |
|             32 |         0.9303 |       00:00:01 |              6 |            90% |
|             33 |         0.9672 |       00:00:01 |              6 |            90% |
|             34 |         0.9754 |       00:00:01 |              6 |            90% |
|             35 |         0.9713 |       00:00:01 |              6 |            90% |
|             36 |         0.9836 |       00:00:01 |              6 |            90% |
|             37 |         0.9795 |       00:00:01 |              6 |            90% |
|             38 |         0.9191 |       00:00:01 |              6 |            90% |
|             39 |         0.6844 |       00:00:01 |              6 |            90% |
|             40 |         0.9713 |       00:00:01 |              6 |            90% |
|             41 |         0.9754 |       00:00:01 |              6 |            90% |
|             42 |         0.6219 |       00:00:01 |              6 |            90% |
|             43 |         0.9477 |       00:00:01 |              6 |            90% |
|             44 |         0.9672 |       00:00:01 |              6 |            90% |
|             45 |         0.6947 |       00:00:01 |              6 |            90% |
|             46 |         0.9590 |       00:00:01 |              6 |            90% |
|             47 |         0.9580 |       00:00:01 |              6 |            90% |
|             48 |         0.9754 |       00:00:01 |              6 |            90% |
|             49 |         0.8074 |       00:00:01 |              6 |            90% |
|             50 |         0.9467 |       00:00:01 |              6 |            90% |
|              1 |         0.9611 |       00:00:01 |              7 |            90% |
|              2 |         0.9836 |       00:00:01 |              7 |            90% |
|              3 |         0.9641 |       00:00:01 |              7 |            90% |
|              4 |         0.9416 |       00:00:01 |              7 |            90% |
|              5 |         0.9918 |       00:00:01 |              7 |            90% |
|              6 |         0.8432 |       00:00:01 |              7 |            90% |
|              7 |         0.9395 |       00:00:01 |              7 |            90% |
|              8 |         0.8791 |       00:00:01 |              7 |            90% |
|              9 |         0.9559 |       00:00:01 |              7 |            90% |
|             10 |         0.9518 |       00:00:01 |              7 |            90% |
|             11 |         0.9375 |       00:00:01 |              7 |            90% |
|             12 |         0.7941 |       00:00:01 |              7 |            90% |
|             13 |         0.9775 |       00:00:01 |              7 |            90% |
|             14 |         0.9385 |       00:00:01 |              7 |            90% |
|             15 |         0.9098 |       00:00:01 |              7 |            90% |
|             16 |         0.9457 |       00:00:01 |              7 |            90% |
|             17 |         0.9324 |       00:00:01 |              7 |            90% |
|             18 |         0.9590 |       00:00:01 |              7 |            90% |
|             19 |         0.9549 |       00:00:01 |              7 |            90% |
|             20 |         0.9754 |       00:00:01 |              7 |            90% |
|             21 |         0.7551 |       00:00:01 |              7 |            90% |
|             22 |         0.9785 |       00:00:01 |              7 |            90% |
|             23 |         0.8658 |       00:00:01 |              7 |            90% |
|             24 |         0.8391 |       00:00:01 |              7 |            90% |
|             25 |         0.9570 |       00:00:01 |              7 |            90% |
|             26 |         0.9590 |       00:00:01 |              7 |            90% |
|             27 |         0.9303 |       00:00:01 |              7 |            90% |
|             28 |         0.9590 |       00:00:01 |              7 |            90% |
|             29 |         0.9672 |       00:00:01 |              7 |            90% |
|             30 |         0.9631 |       00:00:01 |              7 |            90% |
|             31 |         0.9672 |       00:00:01 |              7 |            90% |
|             32 |         0.9805 |       00:00:01 |              7 |            90% |
|             33 |         0.8934 |       00:00:01 |              7 |            90% |
|             34 |         0.9805 |       00:00:01 |              7 |            90% |
|             35 |         0.9488 |       00:00:01 |              7 |            90% |
|             36 |         0.8955 |       00:00:01 |              7 |            90% |
|             37 |         0.9570 |       00:00:01 |              7 |            90% |
|             38 |         0.9098 |       00:00:01 |              7 |            90% |
|             39 |         0.9119 |       00:00:01 |              7 |            90% |
|             40 |         0.9682 |       00:00:01 |              7 |            90% |
|             41 |         0.9682 |       00:00:01 |              7 |            90% |
|             42 |         0.6035 |       00:00:01 |              7 |            90% |
|             43 |         0.9672 |       00:00:01 |              7 |            90% |
|             44 |         0.9088 |       00:00:01 |              7 |            90% |
|             45 |         0.8125 |       00:00:01 |              7 |            90% |
|             46 |         0.9549 |       00:00:01 |              7 |            90% |
|             47 |         0.9713 |       00:00:01 |              7 |            90% |
|             48 |         0.8463 |       00:00:01 |              7 |            90% |
|             49 |         0.8309 |       00:00:01 |              7 |            90% |
|             50 |         0.9303 |       00:00:01 |              7 |            90% |
|              1 |         0.9467 |       00:00:01 |              8 |            90% |
|              2 |         0.9273 |       00:00:01 |              8 |            90% |
|              3 |         0.9682 |       00:00:01 |              8 |            90% |
|              4 |         0.9621 |       00:00:01 |              8 |            90% |
|              5 |         0.9447 |       00:00:01 |              8 |            90% |
|              6 |         0.9344 |       00:00:01 |              8 |            90% |
|              7 |         0.9160 |       00:00:01 |              8 |            90% |
|              8 |         0.8125 |       00:00:01 |              8 |            90% |
|              9 |         0.9959 |       00:00:01 |              8 |            90% |
|             10 |         0.9078 |       00:00:01 |              8 |            90% |
|             11 |         0.9078 |       00:00:01 |              8 |            90% |
|             12 |         0.9068 |       00:00:01 |              8 |            90% |
|             13 |         0.7930 |       00:00:01 |              8 |            90% |
|             14 |         0.8340 |       00:00:01 |              8 |            90% |
|             15 |         0.9754 |       00:00:01 |              8 |            90% |
|             16 |         0.9836 |       00:00:01 |              8 |            90% |
|             17 |         0.9590 |       00:00:01 |              8 |            90% |
|             18 |         0.9375 |       00:00:01 |              8 |            90% |
|             19 |         0.9365 |       00:00:01 |              8 |            90% |
|             20 |         0.9180 |       00:00:01 |              8 |            90% |
|             21 |         0.8627 |       00:00:01 |              8 |            90% |
|             22 |         0.8125 |       00:00:01 |              8 |            90% |
|             23 |         0.9221 |       00:00:01 |              8 |            90% |
|             24 |         0.9488 |       00:00:01 |              8 |            90% |
|             25 |         0.9785 |       00:00:01 |              8 |            90% |
|             26 |         0.9334 |       00:00:01 |              8 |            90% |
|             27 |         0.8012 |       00:00:01 |              8 |            90% |
|             28 |         0.9898 |       00:00:01 |              8 |            90% |
|             29 |         0.9641 |       00:00:01 |              8 |            90% |
|             30 |         0.9713 |       00:00:01 |              8 |            90% |
|             31 |         0.8607 |       00:00:01 |              8 |            90% |
|             32 |         0.9559 |       00:00:01 |              8 |            90% |
|             33 |         0.9006 |       00:00:01 |              8 |            90% |
|             34 |         0.9477 |       00:00:01 |              8 |            90% |
|             35 |         0.9826 |       00:00:01 |              8 |            90% |
|             36 |         0.9744 |       00:00:01 |              8 |            90% |
|             37 |         0.9570 |       00:00:01 |              8 |            90% |
|             38 |         0.9672 |       00:00:01 |              8 |            90% |
|             39 |         0.9201 |       00:00:01 |              8 |            90% |
|             40 |         0.9723 |       00:00:01 |              8 |            90% |
|             41 |         0.9836 |       00:00:01 |              8 |            90% |
|             42 |         0.9754 |       00:00:01 |              8 |            90% |
|             43 |         0.9713 |       00:00:01 |              8 |            90% |
|             44 |         0.8381 |       00:00:01 |              8 |            90% |
|             45 |         0.9395 |       00:00:01 |              8 |            90% |
|             46 |         0.9928 |       00:00:01 |              8 |            90% |
|             47 |         0.9795 |       00:00:01 |              8 |            90% |
|             48 |         0.9590 |       00:00:01 |              8 |            90% |
|             49 |         0.9395 |       00:00:01 |              8 |            90% |
|             50 |         0.8914 |       00:00:01 |              8 |            90% |
|              1 |         0.9836 |       00:00:01 |              9 |            90% |
|              2 |         0.9877 |       00:00:01 |              9 |            90% |
|              3 |         0.9734 |       00:00:01 |              9 |            90% |
|              4 |         0.8791 |       00:00:01 |              9 |            90% |
|              5 |         0.9816 |       00:00:01 |              9 |            90% |
|              6 |         0.9887 |       00:00:01 |              9 |            90% |
|              7 |         0.9580 |       00:00:01 |              9 |            90% |
|              8 |         0.7561 |       00:00:01 |              9 |            90% |
|              9 |         0.8791 |       00:00:01 |              9 |            90% |
|             10 |         0.9693 |       00:00:01 |              9 |            90% |
|             11 |         0.7910 |       00:00:01 |              9 |            90% |
|             12 |         0.9713 |       00:00:01 |              9 |            90% |
|             13 |         0.9109 |       00:00:01 |              9 |            90% |
|             14 |         0.9590 |       00:00:01 |              9 |            90% |
|             15 |         0.9508 |       00:00:01 |              9 |            90% |
|             16 |         0.9559 |       00:00:01 |              9 |            90% |
|             17 |         0.9416 |       00:00:01 |              9 |            90% |
|             18 |         0.9662 |       00:00:01 |              9 |            90% |
|             19 |         0.9375 |       00:00:01 |              9 |            90% |
|             20 |         0.9734 |       00:00:01 |              9 |            90% |
|             21 |         0.7439 |       00:00:01 |              9 |            90% |
|             22 |         0.9477 |       00:00:01 |              9 |            90% |
|             23 |         0.9754 |       00:00:01 |              9 |            90% |
|             24 |         0.9713 |       00:00:01 |              9 |            90% |
|             25 |         0.8678 |       00:00:01 |              9 |            90% |
|             26 |         0.9529 |       00:00:01 |              9 |            90% |
|             27 |         0.9600 |       00:00:01 |              9 |            90% |
|             28 |         0.9508 |       00:00:01 |              9 |            90% |
|             29 |         0.9395 |       00:00:01 |              9 |            90% |
|             30 |         0.9057 |       00:00:01 |              9 |            90% |
|             31 |         0.8842 |       00:00:01 |              9 |            90% |
|             32 |         0.9611 |       00:00:01 |              9 |            90% |
|             33 |         0.9467 |       00:00:01 |              9 |            90% |
|             34 |         0.8791 |       00:00:01 |              9 |            90% |
|             35 |         0.9129 |       00:00:01 |              9 |            90% |
|             36 |         0.9549 |       00:00:01 |              9 |            90% |
|             37 |         0.9631 |       00:00:01 |              9 |            90% |
|             38 |         0.9785 |       00:00:01 |              9 |            90% |
|             39 |         0.9252 |       00:00:01 |              9 |            90% |
|             40 |         0.9549 |       00:00:01 |              9 |            90% |
|             41 |         0.9764 |       00:00:01 |              9 |            90% |
|             42 |         0.9590 |       00:00:01 |              9 |            90% |
|             43 |         0.9037 |       00:00:01 |              9 |            90% |
|             44 |         0.8535 |       00:00:01 |              9 |            90% |
|             45 |         0.7244 |       00:00:01 |              9 |            90% |
