|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8444 |       00:00:05 |              5 |            90% |
|              2 |         0.7894 |       00:00:06 |              5 |            90% |
|              3 |         0.8820 |       00:00:05 |              5 |            90% |
|              4 |         0.8399 |       00:00:05 |              5 |            90% |
|              5 |         0.8324 |       00:00:05 |              5 |            90% |
|              6 |         0.8202 |       00:00:05 |              5 |            90% |
|              7 |         0.8609 |       00:00:06 |              5 |            90% |
|              8 |         0.8303 |       00:00:05 |              5 |            90% |
|              9 |         0.8642 |       00:00:05 |              5 |            90% |
|             10 |         0.8263 |       00:00:05 |              5 |            90% |
|             11 |         0.8320 |       00:00:05 |              5 |            90% |
|             12 |         0.8418 |       00:00:05 |              5 |            90% |
|             13 |         0.8487 |       00:00:05 |              5 |            90% |
|             14 |         0.8504 |       00:00:05 |              5 |            90% |
|             15 |         0.7390 |       00:00:05 |              5 |            90% |
|             16 |         0.8583 |       00:00:05 |              5 |            90% |
|             17 |         0.7741 |       00:00:05 |              5 |            90% |
|             18 |         0.8172 |       00:00:06 |              5 |            90% |
|             19 |         0.8491 |       00:00:05 |              5 |            90% |
|             20 |         0.8065 |       00:00:05 |              5 |            90% |
|             21 |         0.8566 |       00:00:05 |              5 |            90% |
|             22 |         0.8536 |       00:00:05 |              5 |            90% |
|             23 |         0.7736 |       00:00:06 |              5 |            90% |
|             24 |         0.7744 |       00:00:06 |              5 |            90% |
|             25 |         0.8092 |       00:00:05 |              5 |            90% |
|             26 |         0.8842 |       00:00:05 |              5 |            90% |
|             27 |         0.8108 |       00:00:06 |              5 |            90% |
|             28 |         0.8554 |       00:00:05 |              5 |            90% |
|             29 |         0.8401 |       00:00:06 |              5 |            90% |
|             30 |         0.7401 |       00:00:05 |              5 |            90% |
|             31 |         0.8734 |       00:00:05 |              5 |            90% |
|             32 |         0.7764 |       00:00:05 |              5 |            90% |
|             33 |         0.8475 |       00:00:06 |              5 |            90% |
|             34 |         0.7216 |       00:00:06 |              5 |            90% |
|             35 |         0.8458 |       00:00:05 |              5 |            90% |
|             36 |         0.8313 |       00:00:05 |              5 |            90% |
|             37 |         0.7582 |       00:00:05 |              5 |            90% |
|             38 |         0.8011 |       00:00:05 |              5 |            90% |
|             39 |         0.8471 |       00:00:05 |              5 |            90% |
|             40 |         0.8437 |       00:00:05 |              5 |            90% |
|             41 |         0.8442 |       00:00:05 |              5 |            90% |
|             42 |         0.8658 |       00:00:05 |              5 |            90% |
|             43 |         0.7429 |       00:00:05 |              5 |            90% |
|             44 |         0.7567 |       00:00:05 |              5 |            90% |
|             45 |         0.8390 |       00:00:05 |              5 |            90% |
|             46 |         0.8473 |       00:00:05 |              5 |            90% |
|             47 |         0.8546 |       00:00:06 |              5 |            90% |
|             48 |         0.8391 |       00:00:06 |              5 |            90% |
|             49 |         0.8233 |       00:00:04 |              5 |            90% |
|             50 |         0.7434 |       00:00:05 |              5 |            90% |
|              1 |         0.9250 |       00:00:05 |              6 |            90% |
|              2 |         0.8028 |       00:00:06 |              6 |            90% |
|              3 |         0.8097 |       00:00:05 |              6 |            90% |
|              4 |         0.8798 |       00:00:05 |              6 |            90% |
|              5 |         0.9234 |       00:00:05 |              6 |            90% |
|              6 |         0.8810 |       00:00:05 |              6 |            90% |
|              7 |         0.8812 |       00:00:06 |              6 |            90% |
|              8 |         0.8535 |       00:00:05 |              6 |            90% |
|              9 |         0.8865 |       00:00:05 |              6 |            90% |
|             10 |         0.8597 |       00:00:05 |              6 |            90% |
|             11 |         0.7976 |       00:00:05 |              6 |            90% |
|             12 |         0.9062 |       00:00:05 |              6 |            90% |
|             13 |         0.9213 |       00:00:05 |              6 |            90% |
|             14 |         0.9179 |       00:00:05 |              6 |            90% |
|             15 |         0.8924 |       00:00:06 |              6 |            90% |
|             16 |         0.8739 |       00:00:05 |              6 |            90% |
|             17 |         0.8972 |       00:00:05 |              6 |            90% |
|             18 |         0.9259 |       00:00:05 |              6 |            90% |
|             19 |         0.8993 |       00:00:06 |              6 |            90% |
|             20 |         0.8751 |       00:00:06 |              6 |            90% |
|             21 |         0.9234 |       00:00:05 |              6 |            90% |
|             22 |         0.9064 |       00:00:05 |              6 |            90% |
|             23 |         0.8385 |       00:00:06 |              6 |            90% |
|             24 |         0.8594 |       00:00:05 |              6 |            90% |
|             25 |         0.8130 |       00:00:05 |              6 |            90% |
|             26 |         0.8671 |       00:00:05 |              6 |            90% |
|             27 |         0.8738 |       00:00:05 |              6 |            90% |
|             28 |         0.8521 |       00:00:05 |              6 |            90% |
|             29 |         0.8986 |       00:00:05 |              6 |            90% |
|             30 |         0.8208 |       00:00:05 |              6 |            90% |
|             31 |         0.8964 |       00:00:05 |              6 |            90% |
|             32 |         0.8622 |       00:00:05 |              6 |            90% |
|             33 |         0.9016 |       00:00:05 |              6 |            90% |
|             34 |         0.9286 |       00:00:05 |              6 |            90% |
|             35 |         0.9238 |       00:00:05 |              6 |            90% |
|             36 |         0.8734 |       00:00:05 |              6 |            90% |
|             37 |         0.9348 |       00:00:05 |              6 |            90% |
|             38 |         0.8918 |       00:00:05 |              6 |            90% |
|             39 |         0.8523 |       00:00:05 |              6 |            90% |
|             40 |         0.8361 |       00:00:05 |              6 |            90% |
|             41 |         0.7876 |       00:00:06 |              6 |            90% |
|             42 |         0.8451 |       00:00:05 |              6 |            90% |
|             43 |         0.9152 |       00:00:06 |              6 |            90% |
|             44 |         0.8139 |       00:00:05 |              6 |            90% |
|             45 |         0.8578 |       00:00:05 |              6 |            90% |
|             46 |         0.8057 |       00:00:05 |              6 |            90% |
|             47 |         0.8512 |       00:00:05 |              6 |            90% |
|             48 |         0.8016 |       00:00:06 |              6 |            90% |
|             49 |         0.8858 |       00:00:04 |              6 |            90% |
|             50 |         0.9104 |       00:00:04 |              6 |            90% |
|              1 |         0.9384 |       00:00:05 |              7 |            90% |
|              2 |         0.9543 |       00:00:06 |              7 |            90% |
|              3 |         0.9177 |       00:00:05 |              7 |            90% |
|              4 |         0.8848 |       00:00:05 |              7 |            90% |
|              5 |         0.9616 |       00:00:05 |              7 |            90% |
|              6 |         0.9481 |       00:00:05 |              7 |            90% |
|              7 |         0.9326 |       00:00:06 |              7 |            90% |
|              8 |         0.9670 |       00:00:05 |              7 |            90% |
|              9 |         0.9563 |       00:00:05 |              7 |            90% |
|             10 |         0.9215 |       00:00:05 |              7 |            90% |
|             11 |         0.9306 |       00:00:05 |              7 |            90% |
|             12 |         0.9241 |       00:00:05 |              7 |            90% |
|             13 |         0.9543 |       00:00:06 |              7 |            90% |
|             14 |         0.9070 |       00:00:05 |              7 |            90% |
|             15 |         0.9575 |       00:00:05 |              7 |            90% |
|             16 |         0.9425 |       00:00:05 |              7 |            90% |
|             17 |         0.9549 |       00:00:05 |              7 |            90% |
|             18 |         0.9271 |       00:00:06 |              7 |            90% |
|             19 |         0.9580 |       00:00:06 |              7 |            90% |
|             20 |         0.9229 |       00:00:05 |              7 |            90% |
|             21 |         0.9302 |       00:00:05 |              7 |            90% |
|             22 |         0.9530 |       00:00:06 |              7 |            90% |
|             23 |         0.9189 |       00:00:07 |              7 |            90% |
|             24 |         0.9145 |       00:00:05 |              7 |            90% |
|             25 |         0.9760 |       00:00:05 |              7 |            90% |
|             26 |         0.9257 |       00:00:05 |              7 |            90% |
|             27 |         0.9537 |       00:00:07 |              7 |            90% |
|             28 |         0.9098 |       00:00:06 |              7 |            90% |
|             29 |         0.8912 |       00:00:05 |              7 |            90% |
|             30 |         0.9057 |       00:00:05 |              7 |            90% |
|             31 |         0.9393 |       00:00:06 |              7 |            90% |
|             32 |         0.8995 |       00:00:05 |              7 |            90% |
|             33 |         0.8740 |       00:00:05 |              7 |            90% |
|             34 |         0.9691 |       00:00:05 |              7 |            90% |
|             35 |         0.9338 |       00:00:05 |              7 |            90% |
|             36 |         0.9845 |       00:00:05 |              7 |            90% |
|             37 |         0.9352 |       00:00:05 |              7 |            90% |
|             38 |         0.8725 |       00:00:05 |              7 |            90% |
|             39 |         0.9232 |       00:00:05 |              7 |            90% |
|             40 |         0.9380 |       00:00:06 |              7 |            90% |
|             41 |         0.9366 |       00:00:05 |              7 |            90% |
|             42 |         0.9421 |       00:00:05 |              7 |            90% |
|             43 |         0.9707 |       00:00:05 |              7 |            90% |
|             44 |         0.9735 |       00:00:06 |              7 |            90% |
|             45 |         0.9246 |       00:00:05 |              7 |            90% |
|             46 |         0.9160 |       00:00:05 |              7 |            90% |
|             47 |         0.9625 |       00:00:06 |              7 |            90% |
|             48 |         0.9510 |       00:00:05 |              7 |            90% |
|             49 |         0.9706 |       00:00:05 |              7 |            90% |
|             50 |         0.9274 |       00:00:04 |              7 |            90% |
|              1 |         0.9610 |       00:00:05 |              8 |            90% |
|              2 |         0.9716 |       00:00:06 |              8 |            90% |
|              3 |         0.9790 |       00:00:06 |              8 |            90% |
|              4 |         0.9383 |       00:00:06 |              8 |            90% |
|              5 |         0.9880 |       00:00:05 |              8 |            90% |
|              6 |         0.9699 |       00:00:06 |              8 |            90% |
|              7 |         0.9786 |       00:00:06 |              8 |            90% |
|              8 |         0.9807 |       00:00:06 |              8 |            90% |
|              9 |         0.9905 |       00:00:05 |              8 |            90% |
|             10 |         0.9810 |       00:00:05 |              8 |            90% |
|             11 |         0.9443 |       00:00:07 |              8 |            90% |
|             12 |         0.9784 |       00:00:06 |              8 |            90% |
|             13 |         0.9800 |       00:00:05 |              8 |            90% |
|             14 |         0.9481 |       00:00:05 |              8 |            90% |
|             15 |         0.9774 |       00:00:06 |              8 |            90% |
|             16 |         0.9603 |       00:00:06 |              8 |            90% |
|             17 |         0.9853 |       00:00:05 |              8 |            90% |
|             18 |         0.9796 |       00:00:06 |              8 |            90% |
|             19 |         0.8733 |       00:00:05 |              8 |            90% |
|             20 |         0.9739 |       00:00:06 |              8 |            90% |
|             21 |         0.9743 |       00:00:05 |              8 |            90% |
|             22 |         0.9612 |       00:00:05 |              8 |            90% |
|             23 |         0.9877 |       00:00:06 |              8 |            90% |
|             24 |         0.9826 |       00:00:07 |              8 |            90% |
|             25 |         0.9719 |       00:00:05 |              8 |            90% |
|             26 |         0.9617 |       00:00:05 |              8 |            90% |
|             27 |         0.9867 |       00:00:05 |              8 |            90% |
|             28 |         0.9842 |       00:00:06 |              8 |            90% |
|             29 |         0.9731 |       00:00:05 |              8 |            90% |
|             30 |         0.9719 |       00:00:06 |              8 |            90% |
|             31 |         0.9408 |       00:00:05 |              8 |            90% |
|             32 |         0.9829 |       00:00:06 |              8 |            90% |
|             33 |         0.9238 |       00:00:06 |              8 |            90% |
|             34 |         0.9803 |       00:00:06 |              8 |            90% |
|             35 |         0.9864 |       00:00:05 |              8 |            90% |
|             36 |         0.9268 |       00:00:06 |              8 |            90% |
|             37 |         0.9820 |       00:00:06 |              8 |            90% |
|             38 |         0.9755 |       00:00:05 |              8 |            90% |
|             39 |         0.9767 |       00:00:06 |              8 |            90% |
|             40 |         0.9801 |       00:00:06 |              8 |            90% |
|             41 |         0.9391 |       00:00:06 |              8 |            90% |
|             42 |         0.9776 |       00:00:06 |              8 |            90% |
|             43 |         0.9819 |       00:00:06 |              8 |            90% |
|             44 |         0.9760 |       00:00:05 |              8 |            90% |
|             45 |         0.9886 |       00:00:06 |              8 |            90% |
|             46 |         0.9859 |       00:00:06 |              8 |            90% |
|             47 |         0.9734 |       00:00:06 |              8 |            90% |
|             48 |         0.9370 |       00:00:05 |              8 |            90% |
|             49 |         0.9922 |       00:00:05 |              8 |            90% |
|             50 |         0.8991 |       00:00:05 |              8 |            90% |
|              1 |         0.9686 |       00:00:06 |              9 |            90% |
|              2 |         0.9318 |       00:00:06 |              9 |            90% |
|              3 |         0.9679 |       00:00:05 |              9 |            90% |
|              4 |         0.9468 |       00:00:05 |              9 |            90% |
|              5 |         0.9707 |       00:00:05 |              9 |            90% |
|              6 |         0.9797 |       00:00:06 |              9 |            90% |
|              7 |         0.9806 |       00:00:06 |              9 |            90% |
|              8 |         0.9707 |       00:00:06 |              9 |            90% |
|              9 |         0.9726 |       00:00:05 |              9 |            90% |
|             10 |         0.9533 |       00:00:06 |              9 |            90% |
|             11 |         0.9574 |       00:00:06 |              9 |            90% |
|             12 |         0.9826 |       00:00:05 |              9 |            90% |
|             13 |         0.9668 |       00:00:06 |              9 |            90% |
|             14 |         0.9634 |       00:00:05 |              9 |            90% |
|             15 |         0.9732 |       00:00:06 |              9 |            90% |
|             16 |         0.9876 |       00:00:06 |              9 |            90% |
|             17 |         0.9588 |       00:00:06 |              9 |            90% |
|             18 |         0.9381 |       00:00:05 |              9 |            90% |
|             19 |         0.9847 |       00:00:06 |              9 |            90% |
|             20 |         0.9844 |       00:00:06 |              9 |            90% |
|             21 |         0.9850 |       00:00:05 |              9 |            90% |
|             22 |         0.9855 |       00:00:05 |              9 |            90% |
|             23 |         0.9811 |       00:00:06 |              9 |            90% |
|             24 |         0.9564 |       00:00:06 |              9 |            90% |
|             25 |         0.9401 |       00:00:05 |              9 |            90% |
|             26 |         0.9490 |       00:00:05 |              9 |            90% |
|             27 |         0.8617 |       00:00:06 |              9 |            90% |
|             28 |         0.9759 |       00:00:06 |              9 |            90% |
|             29 |         0.9684 |       00:00:05 |              9 |            90% |
|             30 |         0.9540 |       00:00:06 |              9 |            90% |
|             31 |         0.9794 |       00:00:05 |              9 |            90% |
|             32 |         0.9485 |       00:00:06 |              9 |            90% |
|             33 |         0.9205 |       00:00:06 |              9 |            90% |
|             34 |         0.9818 |       00:00:06 |              9 |            90% |
|             35 |         0.8984 |       00:00:05 |              9 |            90% |
|             36 |         0.9857 |       00:00:06 |              9 |            90% |
|             37 |         0.9872 |       00:00:06 |              9 |            90% |
|             38 |         0.9530 |       00:00:06 |              9 |            90% |
|             39 |         0.9568 |       00:00:06 |              9 |            90% |
|             40 |         0.9853 |       00:00:06 |              9 |            90% |
|             41 |         0.9467 |       00:00:05 |              9 |            90% |
|             42 |         0.9348 |       00:00:06 |              9 |            90% |
|             43 |         0.9586 |       00:00:06 |              9 |            90% |
|             44 |         0.9813 |       00:00:05 |              9 |            90% |
|             45 |         0.9324 |       00:00:06 |              9 |            90% |
