|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.9844 |       00:00:05 |              5 |            90% |
|              2 |         0.9792 |       00:00:05 |              5 |            90% |
|              3 |         0.9754 |       00:00:05 |              5 |            90% |
|              4 |         0.9844 |       00:00:06 |              5 |            90% |
|              5 |         0.9792 |       00:00:05 |              5 |            90% |
|              6 |         0.9844 |       00:00:06 |              5 |            90% |
|              7 |         0.9740 |       00:00:05 |              5 |            90% |
|              8 |         0.9782 |       00:00:07 |              5 |            90% |
|              9 |         0.9635 |       00:00:06 |              5 |            90% |
|             10 |         0.9948 |       00:00:05 |              5 |            90% |
|             11 |         0.9844 |       00:00:05 |              5 |            90% |
|             12 |         0.9792 |       00:00:05 |              5 |            90% |
|             13 |         0.9740 |       00:00:05 |              5 |            90% |
|             14 |         0.9740 |       00:00:05 |              5 |            90% |
|             15 |         0.9792 |       00:00:06 |              5 |            90% |
|             16 |         0.9896 |       00:00:05 |              5 |            90% |
|             17 |         0.9792 |       00:00:05 |              5 |            90% |
|             18 |         0.9635 |       00:00:05 |              5 |            90% |
|             19 |         0.9844 |       00:00:05 |              5 |            90% |
|             20 |         0.9635 |       00:00:05 |              5 |            90% |
|             21 |         0.9688 |       00:00:06 |              5 |            90% |
|             22 |         0.9720 |       00:00:06 |              5 |            90% |
|             23 |         0.9072 |       00:00:05 |              5 |            90% |
|             24 |         0.9236 |       00:00:05 |              5 |            90% |
|             25 |         0.9740 |       00:00:05 |              5 |            90% |
|             26 |         0.9792 |       00:00:05 |              5 |            90% |
|             27 |         0.9323 |       00:00:05 |              5 |            90% |
|             28 |         0.9844 |       00:00:05 |              5 |            90% |
|             29 |         0.9291 |       00:00:05 |              5 |            90% |
|             30 |         0.9635 |       00:00:05 |              5 |            90% |
|             31 |         0.9635 |       00:00:06 |              5 |            90% |
|             32 |         0.9844 |       00:00:05 |              5 |            90% |
|             33 |         0.9531 |       00:00:05 |              5 |            90% |
|             34 |         0.9896 |       00:00:05 |              5 |            90% |
|             35 |         0.9836 |       00:00:05 |              5 |            90% |
|             36 |         0.9400 |       00:00:05 |              5 |            90% |
|             37 |         0.9792 |       00:00:05 |              5 |            90% |
|             38 |         0.9740 |       00:00:05 |              5 |            90% |
|             39 |         0.9127 |       00:00:05 |              5 |            90% |
|             40 |         0.9727 |       00:00:05 |              5 |            90% |
|             41 |         0.9740 |       00:00:05 |              5 |            90% |
|             42 |         0.9740 |       00:00:05 |              5 |            90% |
|             43 |         0.9271 |       00:00:05 |              5 |            90% |
|             44 |         0.9792 |       00:00:05 |              5 |            90% |
|             45 |         0.9896 |       00:00:05 |              5 |            90% |
|             46 |         0.9635 |       00:00:05 |              5 |            90% |
|             47 |         0.9606 |       00:00:05 |              5 |            90% |
|             48 |         0.9618 |       00:00:05 |              5 |            90% |
|             49 |         0.9635 |       00:00:04 |              5 |            90% |
|             50 |         0.9792 |       00:00:04 |              5 |            90% |
|              1 |         0.9844 |       00:00:05 |              6 |            90% |
|              2 |         0.9688 |       00:00:05 |              6 |            90% |
|              3 |         0.9688 |       00:00:05 |              6 |            90% |
|              4 |         0.9531 |       00:00:05 |              6 |            90% |
|              5 |         0.9844 |       00:00:05 |              6 |            90% |
|              6 |         0.9792 |       00:00:05 |              6 |            90% |
|              7 |         0.9182 |       00:00:05 |              6 |            90% |
|              8 |         0.9740 |       00:00:05 |              6 |            90% |
|              9 |         0.9792 |       00:00:05 |              6 |            90% |
|             10 |         0.9844 |       00:00:05 |              6 |            90% |
|             11 |         0.9792 |       00:00:05 |              6 |            90% |
|             12 |         0.9688 |       00:00:05 |              6 |            90% |
|             13 |         0.9896 |       00:00:05 |              6 |            90% |
|             14 |         0.9948 |       00:00:05 |              6 |            90% |
|             15 |         0.9392 |       00:00:06 |              6 |            90% |
|             16 |         1.0000 |       00:00:05 |              6 |            90% |
|             17 |         0.9844 |       00:00:05 |              6 |            90% |
|             18 |         0.9635 |       00:00:05 |              6 |            90% |
|             19 |         0.9563 |       00:00:05 |              6 |            90% |
|             20 |         0.9844 |       00:00:05 |              6 |            90% |
|             21 |         0.9792 |       00:00:05 |              6 |            90% |
|             22 |         0.9844 |       00:00:05 |              6 |            90% |
|             23 |         0.9430 |       00:00:05 |              6 |            90% |
|             24 |         0.9844 |       00:00:05 |              6 |            90% |
|             25 |         0.9792 |       00:00:05 |              6 |            90% |
|             26 |         0.9531 |       00:00:05 |              6 |            90% |
|             27 |         0.9720 |       00:00:05 |              6 |            90% |
|             28 |         0.9844 |       00:00:05 |              6 |            90% |
|             29 |         0.9070 |       00:00:05 |              6 |            90% |
|             30 |         0.9747 |       00:00:05 |              6 |            90% |
|             31 |         0.9896 |       00:00:06 |              6 |            90% |
|             32 |         0.9740 |       00:00:05 |              6 |            90% |
|             33 |         0.9792 |       00:00:05 |              6 |            90% |
|             34 |         0.9740 |       00:00:05 |              6 |            90% |
|             35 |         0.9740 |       00:00:05 |              6 |            90% |
|             36 |         0.9531 |       00:00:05 |              6 |            90% |
|             37 |         0.9896 |       00:00:05 |              6 |            90% |
|             38 |         0.9792 |       00:00:05 |              6 |            90% |
|             39 |         0.9635 |       00:00:05 |              6 |            90% |
|             40 |         0.9271 |       00:00:05 |              6 |            90% |
|             41 |         0.9635 |       00:00:05 |              6 |            90% |
|             42 |         0.9236 |       00:00:05 |              6 |            90% |
|             43 |         0.9896 |       00:00:05 |              6 |            90% |
|             44 |         0.9948 |       00:00:06 |              6 |            90% |
|             45 |         0.9896 |       00:00:05 |              6 |            90% |
|             46 |         0.9740 |       00:00:05 |              6 |            90% |
|             47 |         0.9397 |       00:00:05 |              6 |            90% |
|             48 |         0.9844 |       00:00:04 |              6 |            90% |
|             49 |         0.9509 |       00:00:04 |              6 |            90% |
|             50 |         0.9740 |       00:00:04 |              6 |            90% |
|              1 |         0.9583 |       00:00:05 |              7 |            90% |
|              2 |         0.9583 |       00:00:05 |              7 |            90% |
|              3 |         0.9291 |       00:00:05 |              7 |            90% |
|              4 |         0.9740 |       00:00:05 |              7 |            90% |
|              5 |         0.9896 |       00:00:05 |              7 |            90% |
|              6 |         0.9740 |       00:00:05 |              7 |            90% |
|              7 |         0.9792 |       00:00:05 |              7 |            90% |
|              8 |         0.9688 |       00:00:05 |              7 |            90% |
|              9 |         0.9286 |       00:00:06 |              7 |            90% |
|             10 |         0.9844 |       00:00:05 |              7 |            90% |
|             11 |         0.9635 |       00:00:05 |              7 |            90% |
|             12 |         0.9688 |       00:00:05 |              7 |            90% |
|             13 |         0.9635 |       00:00:05 |              7 |            90% |
|             14 |         0.9844 |       00:00:05 |              7 |            90% |
|             15 |         0.9948 |       00:00:05 |              7 |            90% |
|             16 |         0.9531 |       00:00:05 |              7 |            90% |
|             17 |         0.9792 |       00:00:05 |              7 |            90% |
|             18 |         0.9635 |       00:00:05 |              7 |            90% |
|             19 |         0.9844 |       00:00:05 |              7 |            90% |
|             20 |         0.9754 |       00:00:05 |              7 |            90% |
|             21 |         0.9375 |       00:00:05 |              7 |            90% |
|             22 |         0.9844 |       00:00:05 |              7 |            90% |
|             23 |         0.9740 |       00:00:05 |              7 |            90% |
|             24 |         0.9688 |       00:00:05 |              7 |            90% |
|             25 |         0.9834 |       00:00:06 |              7 |            90% |
|             26 |         0.9792 |       00:00:05 |              7 |            90% |
|             27 |         0.9792 |       00:00:05 |              7 |            90% |
|             28 |         0.9688 |       00:00:05 |              7 |            90% |
|             29 |         0.9340 |       00:00:05 |              7 |            90% |
|             30 |         0.9792 |       00:00:05 |              7 |            90% |
|             31 |         0.9792 |       00:00:05 |              7 |            90% |
|             32 |         0.9583 |       00:00:05 |              7 |            90% |
|             33 |         0.9792 |       00:00:05 |              7 |            90% |
|             34 |         0.9635 |       00:00:05 |              7 |            90% |
|             35 |         0.9792 |       00:00:05 |              7 |            90% |
|             36 |         0.9792 |       00:00:05 |              7 |            90% |
|             37 |         0.9792 |       00:00:05 |              7 |            90% |
|             38 |         0.9688 |       00:00:05 |              7 |            90% |
|             39 |         0.9688 |       00:00:05 |              7 |            90% |
|             40 |         0.9583 |       00:00:05 |              7 |            90% |
|             41 |         0.9740 |       00:00:05 |              7 |            90% |
|             42 |         0.9688 |       00:00:05 |              7 |            90% |
|             43 |         0.9844 |       00:00:05 |              7 |            90% |
|             44 |         0.9896 |       00:00:05 |              7 |            90% |
|             45 |         0.9688 |       00:00:06 |              7 |            90% |
|             46 |         0.9635 |       00:00:05 |              7 |            90% |
|             47 |         0.9896 |       00:00:05 |              7 |            90% |
|             48 |         0.9844 |       00:00:05 |              7 |            90% |
|             49 |         0.9236 |       00:00:04 |              7 |            90% |
|             50 |         0.9844 |       00:00:05 |              7 |            90% |
|              1 |         0.9635 |       00:00:05 |              8 |            90% |
|              2 |         0.9531 |       00:00:05 |              8 |            90% |
|              3 |         0.9844 |       00:00:05 |              8 |            90% |
|              4 |         0.9740 |       00:00:05 |              8 |            90% |
|              5 |         0.9392 |       00:00:05 |              8 |            90% |
|              6 |         0.9688 |       00:00:07 |              8 |            90% |
|              7 |         0.9740 |       00:00:05 |              8 |            90% |
|              8 |         0.9127 |       00:00:06 |              8 |            90% |
|              9 |         0.9844 |       00:00:06 |              8 |            90% |
|             10 |         0.9792 |       00:00:05 |              8 |            90% |
|             11 |         0.9844 |       00:00:05 |              8 |            90% |
|             12 |         0.9740 |       00:00:06 |              8 |            90% |
|             13 |         0.9740 |       00:00:05 |              8 |            90% |
|             14 |         0.9688 |       00:00:05 |              8 |            90% |
|             15 |         0.9742 |       00:00:06 |              8 |            90% |
|             16 |         0.9792 |       00:00:05 |              8 |            90% |
|             17 |         0.9648 |       00:00:05 |              8 |            90% |
|             18 |         0.9792 |       00:00:05 |              8 |            90% |
|             19 |         0.9675 |       00:00:05 |              8 |            90% |
|             20 |         0.9635 |       00:00:06 |              8 |            90% |
|             21 |         0.9623 |       00:00:05 |              8 |            90% |
|             22 |         0.9395 |       00:00:06 |              8 |            90% |
|             23 |         0.9792 |       00:00:05 |              8 |            90% |
|             24 |         0.9767 |       00:00:05 |              8 |            90% |
|             25 |         0.9345 |       00:00:06 |              8 |            90% |
|             26 |         0.9740 |       00:00:05 |              8 |            90% |
|             27 |         0.9427 |       00:00:05 |              8 |            90% |
|             28 |         0.9740 |       00:00:07 |              8 |            90% |
|             29 |         0.9673 |       00:00:05 |              8 |            90% |
|             30 |         0.9844 |       00:00:05 |              8 |            90% |
|             31 |         0.9479 |       00:00:06 |              8 |            90% |
|             32 |         0.9896 |       00:00:05 |              8 |            90% |
|             33 |         0.9345 |       00:00:05 |              8 |            90% |
|             34 |         0.9844 |       00:00:05 |              8 |            90% |
|             35 |         0.9740 |       00:00:05 |              8 |            90% |
|             36 |         0.9635 |       00:00:05 |              8 |            90% |
|             37 |         0.9688 |       00:00:05 |              8 |            90% |
|             38 |         0.9673 |       00:00:05 |              8 |            90% |
|             39 |         0.9583 |       00:00:05 |              8 |            90% |
|             40 |         0.9844 |       00:00:05 |              8 |            90% |
|             41 |         0.9844 |       00:00:05 |              8 |            90% |
|             42 |         0.9740 |       00:00:05 |              8 |            90% |
|             43 |         0.9427 |       00:00:05 |              8 |            90% |
|             44 |         0.9844 |       00:00:05 |              8 |            90% |
|             45 |         0.9688 |       00:00:05 |              8 |            90% |
|             46 |         0.9127 |       00:00:05 |              8 |            90% |
|             47 |         0.9876 |       00:00:05 |              8 |            90% |
|             48 |         0.9427 |       00:00:05 |              8 |            90% |
|             49 |         0.9844 |       00:00:04 |              8 |            90% |
|             50 |         0.9844 |       00:00:04 |              8 |            90% |
|              1 |         0.9819 |       00:00:05 |              9 |            90% |
|              2 |         0.9635 |       00:00:07 |              9 |            90% |
|              3 |         0.9583 |       00:00:05 |              9 |            90% |
|              4 |         0.9688 |       00:00:05 |              9 |            90% |
|              5 |         0.9740 |       00:00:05 |              9 |            90% |
|              6 |         0.9635 |       00:00:05 |              9 |            90% |
|              7 |         0.9896 |       00:00:05 |              9 |            90% |
|              8 |         0.9844 |       00:00:05 |              9 |            90% |
|              9 |         0.9844 |       00:00:05 |              9 |            90% |
|             10 |         0.9635 |       00:00:05 |              9 |            90% |
|             11 |         0.9740 |       00:00:05 |              9 |            90% |
|             12 |         0.9479 |       00:00:05 |              9 |            90% |
|             13 |         0.9871 |       00:00:05 |              9 |            90% |
|             14 |         0.9896 |       00:00:05 |              9 |            90% |
|             15 |         0.9740 |       00:00:05 |              9 |            90% |
|             16 |         0.9454 |       00:00:05 |              9 |            90% |
|             17 |         0.9792 |       00:00:05 |              9 |            90% |
|             18 |         0.9844 |       00:00:06 |              9 |            90% |
|             19 |         0.9740 |       00:00:05 |              9 |            90% |
|             20 |         0.9427 |       00:00:05 |              9 |            90% |
|             21 |         0.9531 |       00:00:06 |              9 |            90% |
|             22 |         0.9896 |       00:00:05 |              9 |            90% |
|             23 |         0.9635 |       00:00:05 |              9 |            90% |
|             24 |         0.9509 |       00:00:05 |              9 |            90% |
|             25 |         0.9881 |       00:00:05 |              9 |            90% |
|             26 |         0.9688 |       00:00:05 |              9 |            90% |
|             27 |         0.9948 |       00:00:05 |              9 |            90% |
|             28 |         0.9844 |       00:00:05 |              9 |            90% |
|             29 |         0.9559 |       00:00:05 |              9 |            90% |
|             30 |         0.9844 |       00:00:05 |              9 |            90% |
|             31 |         0.9948 |       00:00:05 |              9 |            90% |
|             32 |         0.9844 |       00:00:05 |              9 |            90% |
|             33 |         0.9688 |       00:00:05 |              9 |            90% |
|             34 |         0.9635 |       00:00:05 |              9 |            90% |
|             35 |         0.9635 |       00:00:05 |              9 |            90% |
|             36 |         0.9896 |       00:00:05 |              9 |            90% |
|             37 |         0.9688 |       00:00:05 |              9 |            90% |
|             38 |         0.9844 |       00:00:05 |              9 |            90% |
|             39 |         0.9792 |       00:00:05 |              9 |            90% |
|             40 |         0.9844 |       00:00:05 |              9 |            90% |
|             41 |         0.9792 |       00:00:05 |              9 |            90% |
|             42 |         0.9688 |       00:00:05 |              9 |            90% |
|             43 |         0.9948 |       00:00:05 |              9 |            90% |
|             44 |         0.9891 |       00:00:05 |              9 |            90% |
|             45 |         0.9896 |       00:00:05 |              9 |            90% |
