|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7457 |       00:00:05 |              5 |            90% |
|              2 |         0.7845 |       00:00:06 |              5 |            90% |
|              3 |         0.6829 |       00:00:05 |              5 |            90% |
|              4 |         0.8139 |       00:00:05 |              5 |            90% |
|              5 |         0.7872 |       00:00:05 |              5 |            90% |
|              6 |         0.8526 |       00:00:06 |              5 |            90% |
|              7 |         0.6428 |       00:00:06 |              5 |            90% |
|              8 |         0.7332 |       00:00:05 |              5 |            90% |
|              9 |         0.7776 |       00:00:05 |              5 |            90% |
|             10 |         0.8245 |       00:00:05 |              5 |            90% |
|             11 |         0.7504 |       00:00:06 |              5 |            90% |
|             12 |         0.7644 |       00:00:05 |              5 |            90% |
|             13 |         0.6799 |       00:00:05 |              5 |            90% |
|             14 |         0.6929 |       00:00:05 |              5 |            90% |
|             15 |         0.7975 |       00:00:06 |              5 |            90% |
|             16 |         0.7580 |       00:00:05 |              5 |            90% |
|             17 |         0.8280 |       00:00:05 |              5 |            90% |
|             18 |         0.8101 |       00:00:06 |              5 |            90% |
|             19 |         0.7747 |       00:00:05 |              5 |            90% |
|             20 |         0.6429 |       00:00:05 |              5 |            90% |
|             21 |         0.7749 |       00:00:05 |              5 |            90% |
|             22 |         0.7536 |       00:00:06 |              5 |            90% |
|             23 |         0.6912 |       00:00:06 |              5 |            90% |
|             24 |         0.7528 |       00:00:05 |              5 |            90% |
|             25 |         0.7637 |       00:00:05 |              5 |            90% |
|             26 |         0.7354 |       00:00:05 |              5 |            90% |
|             27 |         0.7571 |       00:00:05 |              5 |            90% |
|             28 |         0.8405 |       00:00:05 |              5 |            90% |
|             29 |         0.7003 |       00:00:05 |              5 |            90% |
|             30 |         0.6677 |       00:00:05 |              5 |            90% |
|             31 |         0.7854 |       00:00:05 |              5 |            90% |
|             32 |         0.6451 |       00:00:05 |              5 |            90% |
|             33 |         0.7617 |       00:00:05 |              5 |            90% |
|             34 |         0.8042 |       00:00:05 |              5 |            90% |
|             35 |         0.7400 |       00:00:05 |              5 |            90% |
|             36 |         0.7328 |       00:00:05 |              5 |            90% |
|             37 |         0.6855 |       00:00:05 |              5 |            90% |
|             38 |         0.8486 |       00:00:05 |              5 |            90% |
|             39 |         0.8071 |       00:00:05 |              5 |            90% |
|             40 |         0.7546 |       00:00:05 |              5 |            90% |
|             41 |         0.7800 |       00:00:05 |              5 |            90% |
|             42 |         0.7843 |       00:00:05 |              5 |            90% |
|             43 |         0.7845 |       00:00:05 |              5 |            90% |
|             44 |         0.7953 |       00:00:05 |              5 |            90% |
|             45 |         0.7810 |       00:00:06 |              5 |            90% |
|             46 |         0.7580 |       00:00:06 |              5 |            90% |
|             47 |         0.7868 |       00:00:05 |              5 |            90% |
|             48 |         0.6106 |       00:00:06 |              5 |            90% |
|             49 |         0.6723 |       00:00:04 |              5 |            90% |
|             50 |         0.7396 |       00:00:04 |              5 |            90% |
|              1 |         0.8776 |       00:00:05 |              6 |            90% |
|              2 |         0.8436 |       00:00:05 |              6 |            90% |
|              3 |         0.8377 |       00:00:05 |              6 |            90% |
|              4 |         0.8807 |       00:00:05 |              6 |            90% |
|              5 |         0.7730 |       00:00:05 |              6 |            90% |
|              6 |         0.8585 |       00:00:06 |              6 |            90% |
|              7 |         0.8730 |       00:00:06 |              6 |            90% |
|              8 |         0.7977 |       00:00:06 |              6 |            90% |
|              9 |         0.8402 |       00:00:05 |              6 |            90% |
|             10 |         0.8350 |       00:00:05 |              6 |            90% |
|             11 |         0.8679 |       00:00:05 |              6 |            90% |
|             12 |         0.7819 |       00:00:05 |              6 |            90% |
|             13 |         0.8444 |       00:00:06 |              6 |            90% |
|             14 |         0.8649 |       00:00:05 |              6 |            90% |
|             15 |         0.8452 |       00:00:05 |              6 |            90% |
|             16 |         0.8147 |       00:00:05 |              6 |            90% |
|             17 |         0.8412 |       00:00:05 |              6 |            90% |
|             18 |         0.8308 |       00:00:06 |              6 |            90% |
|             19 |         0.8554 |       00:00:05 |              6 |            90% |
|             20 |         0.8615 |       00:00:05 |              6 |            90% |
|             21 |         0.7845 |       00:00:05 |              6 |            90% |
|             22 |         0.8203 |       00:00:06 |              6 |            90% |
|             23 |         0.9025 |       00:00:06 |              6 |            90% |
|             24 |         0.8267 |       00:00:05 |              6 |            90% |
|             25 |         0.8778 |       00:00:05 |              6 |            90% |
|             26 |         0.8449 |       00:00:05 |              6 |            90% |
|             27 |         0.8190 |       00:00:05 |              6 |            90% |
|             28 |         0.9005 |       00:00:05 |              6 |            90% |
|             29 |         0.8481 |       00:00:05 |              6 |            90% |
|             30 |         0.7955 |       00:00:05 |              6 |            90% |
|             31 |         0.8153 |       00:00:05 |              6 |            90% |
|             32 |         0.8098 |       00:00:06 |              6 |            90% |
|             33 |         0.7829 |       00:00:05 |              6 |            90% |
|             34 |         0.8689 |       00:00:05 |              6 |            90% |
|             35 |         0.8813 |       00:00:06 |              6 |            90% |
|             36 |         0.8996 |       00:00:05 |              6 |            90% |
|             37 |         0.8618 |       00:00:05 |              6 |            90% |
|             38 |         0.7669 |       00:00:05 |              6 |            90% |
|             39 |         0.7735 |       00:00:05 |              6 |            90% |
|             40 |         0.8049 |       00:00:05 |              6 |            90% |
|             41 |         0.7335 |       00:00:05 |              6 |            90% |
|             42 |         0.7970 |       00:00:05 |              6 |            90% |
|             43 |         0.8817 |       00:00:05 |              6 |            90% |
|             44 |         0.7654 |       00:00:05 |              6 |            90% |
|             45 |         0.7998 |       00:00:05 |              6 |            90% |
|             46 |         0.8486 |       00:00:05 |              6 |            90% |
|             47 |         0.7563 |       00:00:05 |              6 |            90% |
|             48 |         0.8898 |       00:00:06 |              6 |            90% |
|             49 |         0.8382 |       00:00:04 |              6 |            90% |
|             50 |         0.8215 |       00:00:05 |              6 |            90% |
|              1 |         0.9271 |       00:00:05 |              7 |            90% |
|              2 |         0.8989 |       00:00:05 |              7 |            90% |
|              3 |         0.9396 |       00:00:05 |              7 |            90% |
|              4 |         0.8982 |       00:00:05 |              7 |            90% |
|              5 |         0.9180 |       00:00:05 |              7 |            90% |
|              6 |         0.9404 |       00:00:05 |              7 |            90% |
|              7 |         0.8967 |       00:00:07 |              7 |            90% |
|              8 |         0.9415 |       00:00:05 |              7 |            90% |
|              9 |         0.8878 |       00:00:05 |              7 |            90% |
|             10 |         0.9246 |       00:00:05 |              7 |            90% |
|             11 |         0.9208 |       00:00:06 |              7 |            90% |
|             12 |         0.9227 |       00:00:05 |              7 |            90% |
|             13 |         0.9361 |       00:00:06 |              7 |            90% |
|             14 |         0.9488 |       00:00:05 |              7 |            90% |
|             15 |         0.8654 |       00:00:05 |              7 |            90% |
|             16 |         0.8805 |       00:00:05 |              7 |            90% |
|             17 |         0.9360 |       00:00:05 |              7 |            90% |
|             18 |         0.9012 |       00:00:06 |              7 |            90% |
|             19 |         0.9292 |       00:00:05 |              7 |            90% |
|             20 |         0.9369 |       00:00:05 |              7 |            90% |
|             21 |         0.9229 |       00:00:05 |              7 |            90% |
|             22 |         0.9432 |       00:00:06 |              7 |            90% |
|             23 |         0.9538 |       00:00:07 |              7 |            90% |
|             24 |         0.9236 |       00:00:06 |              7 |            90% |
|             25 |         0.8802 |       00:00:05 |              7 |            90% |
|             26 |         0.8904 |       00:00:06 |              7 |            90% |
|             27 |         0.9298 |       00:00:05 |              7 |            90% |
|             28 |         0.8700 |       00:00:05 |              7 |            90% |
|             29 |         0.8665 |       00:00:06 |              7 |            90% |
|             30 |         0.9286 |       00:00:05 |              7 |            90% |
|             31 |         0.8849 |       00:00:06 |              7 |            90% |
|             32 |         0.9049 |       00:00:05 |              7 |            90% |
|             33 |         0.8822 |       00:00:06 |              7 |            90% |
|             34 |         0.8718 |       00:00:05 |              7 |            90% |
|             35 |         0.9268 |       00:00:05 |              7 |            90% |
|             36 |         0.8981 |       00:00:05 |              7 |            90% |
|             37 |         0.9120 |       00:00:05 |              7 |            90% |
|             38 |         0.8821 |       00:00:06 |              7 |            90% |
|             39 |         0.9073 |       00:00:05 |              7 |            90% |
|             40 |         0.9106 |       00:00:05 |              7 |            90% |
|             41 |         0.9007 |       00:00:05 |              7 |            90% |
|             42 |         0.9193 |       00:00:05 |              7 |            90% |
|             43 |         0.8395 |       00:00:05 |              7 |            90% |
|             44 |         0.9188 |       00:00:05 |              7 |            90% |
|             45 |         0.9096 |       00:00:05 |              7 |            90% |
|             46 |         0.9018 |       00:00:06 |              7 |            90% |
|             47 |         0.9066 |       00:00:06 |              7 |            90% |
|             48 |         0.9008 |       00:00:06 |              7 |            90% |
|             49 |         0.9539 |       00:00:04 |              7 |            90% |
|             50 |         0.9722 |       00:00:05 |              7 |            90% |
|              1 |         0.9333 |       00:00:05 |              8 |            90% |
|              2 |         0.9543 |       00:00:06 |              8 |            90% |
|              3 |         0.9674 |       00:00:05 |              8 |            90% |
|              4 |         0.9000 |       00:00:06 |              8 |            90% |
|              5 |         0.9749 |       00:00:05 |              8 |            90% |
|              6 |         0.9398 |       00:00:06 |              8 |            90% |
|              7 |         0.9358 |       00:00:07 |              8 |            90% |
|              8 |         0.8931 |       00:00:06 |              8 |            90% |
|              9 |         0.9756 |       00:00:05 |              8 |            90% |
|             10 |         0.9491 |       00:00:05 |              8 |            90% |
|             11 |         0.9585 |       00:00:05 |              8 |            90% |
|             12 |         0.8592 |       00:00:05 |              8 |            90% |
|             13 |         0.8497 |       00:00:06 |              8 |            90% |
|             14 |         0.9546 |       00:00:05 |              8 |            90% |
|             15 |         0.9538 |       00:00:05 |              8 |            90% |
|             16 |         0.9247 |       00:00:05 |              8 |            90% |
|             17 |         0.9235 |       00:00:05 |              8 |            90% |
|             18 |         0.9424 |       00:00:06 |              8 |            90% |
|             19 |         0.9061 |       00:00:05 |              8 |            90% |
|             20 |         0.9127 |       00:00:06 |              8 |            90% |
|             21 |         0.9526 |       00:00:05 |              8 |            90% |
|             22 |         0.9452 |       00:00:06 |              8 |            90% |
|             23 |         0.9054 |       00:00:06 |              8 |            90% |
|             24 |         0.9374 |       00:00:05 |              8 |            90% |
|             25 |         0.8657 |       00:00:05 |              8 |            90% |
|             26 |         0.9759 |       00:00:05 |              8 |            90% |
|             27 |         0.9827 |       00:00:06 |              8 |            90% |
|             28 |         0.9649 |       00:00:05 |              8 |            90% |
|             29 |         0.9462 |       00:00:05 |              8 |            90% |
|             30 |         0.9556 |       00:00:06 |              8 |            90% |
|             31 |         0.9522 |       00:00:06 |              8 |            90% |
|             32 |         0.9592 |       00:00:05 |              8 |            90% |
|             33 |         0.9681 |       00:00:06 |              8 |            90% |
|             34 |         0.9470 |       00:00:05 |              8 |            90% |
|             35 |         0.9621 |       00:00:05 |              8 |            90% |
|             36 |         0.9366 |       00:00:05 |              8 |            90% |
|             37 |         0.9527 |       00:00:05 |              8 |            90% |
|             38 |         0.9620 |       00:00:05 |              8 |            90% |
|             39 |         0.9598 |       00:00:05 |              8 |            90% |
|             40 |         0.9727 |       00:00:05 |              8 |            90% |
|             41 |         0.9511 |       00:00:05 |              8 |            90% |
|             42 |         0.9556 |       00:00:06 |              8 |            90% |
|             43 |         0.8941 |       00:00:05 |              8 |            90% |
|             44 |         0.8338 |       00:00:05 |              8 |            90% |
|             45 |         0.9475 |       00:00:06 |              8 |            90% |
|             46 |         0.9554 |       00:00:05 |              8 |            90% |
|             47 |         0.9335 |       00:00:06 |              8 |            90% |
|             48 |         0.9341 |       00:00:05 |              8 |            90% |
|             49 |         0.9556 |       00:00:05 |              8 |            90% |
|             50 |         0.9221 |       00:00:04 |              8 |            90% |
|              1 |         0.9332 |       00:00:05 |              9 |            90% |
|              2 |         0.9291 |       00:00:07 |              9 |            90% |
|              3 |         0.9676 |       00:00:05 |              9 |            90% |
|              4 |         0.9690 |       00:00:05 |              9 |            90% |
|              5 |         0.9618 |       00:00:05 |              9 |            90% |
|              6 |         0.8971 |       00:00:05 |              9 |            90% |
|              7 |         0.9436 |       00:00:07 |              9 |            90% |
|              8 |         0.9700 |       00:00:06 |              9 |            90% |
|              9 |         0.8845 |       00:00:05 |              9 |            90% |
|             10 |         0.9636 |       00:00:05 |              9 |            90% |
|             11 |         0.9615 |       00:00:05 |              9 |            90% |
|             12 |         0.9823 |       00:00:05 |              9 |            90% |
|             13 |         0.9755 |       00:00:05 |              9 |            90% |
|             14 |         0.9633 |       00:00:05 |              9 |            90% |
|             15 |         0.9511 |       00:00:06 |              9 |            90% |
|             16 |         0.9532 |       00:00:05 |              9 |            90% |
|             17 |         0.9783 |       00:00:05 |              9 |            90% |
|             18 |         0.9738 |       00:00:06 |              9 |            90% |
|             19 |         0.9132 |       00:00:05 |              9 |            90% |
|             20 |         0.9432 |       00:00:05 |              9 |            90% |
|             21 |         0.9598 |       00:00:05 |              9 |            90% |
|             22 |         0.9678 |       00:00:05 |              9 |            90% |
|             23 |         0.8675 |       00:00:06 |              9 |            90% |
|             24 |         0.9592 |       00:00:06 |              9 |            90% |
|             25 |         0.9647 |       00:00:05 |              9 |            90% |
|             26 |         0.9687 |       00:00:05 |              9 |            90% |
|             27 |         0.8570 |       00:00:06 |              9 |            90% |
|             28 |         0.8595 |       00:00:05 |              9 |            90% |
|             29 |         0.8905 |       00:00:06 |              9 |            90% |
|             30 |         0.9843 |       00:00:05 |              9 |            90% |
|             31 |         0.9763 |       00:00:05 |              9 |            90% |
|             32 |         0.9652 |       00:00:06 |              9 |            90% |
|             33 |         0.9585 |       00:00:06 |              9 |            90% |
|             34 |         0.9692 |       00:00:05 |              9 |            90% |
|             35 |         0.9273 |       00:00:05 |              9 |            90% |
|             36 |         0.9205 |       00:00:05 |              9 |            90% |
|             37 |         0.9544 |       00:00:05 |              9 |            90% |
|             38 |         0.9885 |       00:00:05 |              9 |            90% |
|             39 |         0.9139 |       00:00:05 |              9 |            90% |
|             40 |         0.9719 |       00:00:05 |              9 |            90% |
|             41 |         0.9719 |       00:00:05 |              9 |            90% |
|             42 |         0.9519 |       00:00:05 |              9 |            90% |
|             43 |         0.9613 |       00:00:05 |              9 |            90% |
|             44 |         0.9631 |       00:00:06 |              9 |            90% |
|             45 |         0.9604 |       00:00:06 |              9 |            90% |
