|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7159 |       00:00:39 |              5 |            90% |
|              2 |         0.7261 |       00:00:39 |              5 |            90% |
|              3 |         0.7617 |       00:00:41 |              5 |            90% |
|              4 |         0.7175 |       00:00:41 |              5 |            90% |
|              5 |         0.7266 |       00:00:38 |              5 |            90% |
|              6 |         0.7330 |       00:00:40 |              5 |            90% |
|              7 |         0.7604 |       00:00:41 |              5 |            90% |
|              8 |         0.7498 |       00:00:38 |              5 |            90% |
|              9 |         0.7288 |       00:00:39 |              5 |            90% |
|             10 |         0.7136 |       00:00:38 |              5 |            90% |
|             11 |         0.7800 |       00:00:40 |              5 |            90% |
|             12 |         0.7411 |       00:00:42 |              5 |            90% |
|             13 |         0.7349 |       00:00:39 |              5 |            90% |
|             14 |         0.7385 |       00:00:39 |              5 |            90% |
|             15 |         0.7541 |       00:00:40 |              5 |            90% |
|             16 |         0.7463 |       00:00:40 |              5 |            90% |
|             17 |         0.7340 |       00:00:39 |              5 |            90% |
|             18 |         0.7587 |       00:00:40 |              5 |            90% |
|             19 |         0.7666 |       00:00:41 |              5 |            90% |
|             20 |         0.7357 |       00:00:41 |              5 |            90% |
|             21 |         0.7246 |       00:00:38 |              5 |            90% |
|             22 |         0.7727 |       00:00:40 |              5 |            90% |
|             23 |         0.7560 |       00:00:41 |              5 |            90% |
|             24 |         0.7469 |       00:00:38 |              5 |            90% |
|             25 |         0.7167 |       00:00:38 |              5 |            90% |
|             26 |         0.7222 |       00:00:40 |              5 |            90% |
|             27 |         0.7335 |       00:00:39 |              5 |            90% |
|             28 |         0.7634 |       00:00:40 |              5 |            90% |
|             29 |         0.7547 |       00:00:39 |              5 |            90% |
|             30 |         0.7538 |       00:00:40 |              5 |            90% |
|             31 |         0.7627 |       00:00:40 |              5 |            90% |
|             32 |         0.7694 |       00:00:39 |              5 |            90% |
|             33 |         0.7584 |       00:00:38 |              5 |            90% |
|             34 |         0.7483 |       00:00:37 |              5 |            90% |
|             35 |         0.7600 |       00:00:38 |              5 |            90% |
|             36 |         0.7371 |       00:00:38 |              5 |            90% |
|             37 |         0.7064 |       00:00:38 |              5 |            90% |
|             38 |         0.6970 |       00:00:38 |              5 |            90% |
|             39 |         0.7886 |       00:00:39 |              5 |            90% |
|             40 |         0.7298 |       00:00:39 |              5 |            90% |
|             41 |         0.7780 |       00:00:39 |              5 |            90% |
|             42 |         0.7392 |       00:00:40 |              5 |            90% |
|             43 |         0.7131 |       00:00:40 |              5 |            90% |
|             44 |         0.7412 |       00:00:39 |              5 |            90% |
|             45 |         0.7526 |       00:00:39 |              5 |            90% |
|             46 |         0.7361 |       00:00:40 |              5 |            90% |
|             47 |         0.7390 |       00:00:39 |              5 |            90% |
|             48 |         0.7037 |       00:00:39 |              5 |            90% |
|             49 |         0.7582 |       00:00:31 |              5 |            90% |
|             50 |         0.7516 |       00:00:32 |              5 |            90% |
|              1 |         0.7553 |       00:00:39 |              6 |            90% |
|              2 |         0.7762 |       00:00:39 |              6 |            90% |
|              3 |         0.7154 |       00:00:40 |              6 |            90% |
|              4 |         0.7873 |       00:00:40 |              6 |            90% |
|              5 |         0.7636 |       00:00:39 |              6 |            90% |
|              6 |         0.7609 |       00:00:40 |              6 |            90% |
|              7 |         0.7926 |       00:00:39 |              6 |            90% |
|              8 |         0.7769 |       00:00:38 |              6 |            90% |
|              9 |         0.7366 |       00:00:38 |              6 |            90% |
|             10 |         0.7592 |       00:00:38 |              6 |            90% |
|             11 |         0.6863 |       00:00:39 |              6 |            90% |
|             12 |         0.7681 |       00:00:40 |              6 |            90% |
|             13 |         0.7397 |       00:00:38 |              6 |            90% |
|             14 |         0.7470 |       00:00:39 |              6 |            90% |
|             15 |         0.7489 |       00:00:41 |              6 |            90% |
|             16 |         0.7159 |       00:00:40 |              6 |            90% |
|             17 |         0.7743 |       00:00:39 |              6 |            90% |
|             18 |         0.7920 |       00:00:39 |              6 |            90% |
|             19 |         0.7786 |       00:00:39 |              6 |            90% |
|             20 |         0.7227 |       00:00:38 |              6 |            90% |
|             21 |         0.7686 |       00:00:40 |              6 |            90% |
|             22 |         0.7738 |       00:00:39 |              6 |            90% |
|             23 |         0.7531 |       00:00:39 |              6 |            90% |
|             24 |         0.7571 |       00:00:38 |              6 |            90% |
|             25 |         0.7310 |       00:00:39 |              6 |            90% |
|             26 |         0.7461 |       00:00:37 |              6 |            90% |
|             27 |         0.7695 |       00:00:39 |              6 |            90% |
|             28 |         0.7601 |       00:00:40 |              6 |            90% |
|             29 |         0.7978 |       00:00:38 |              6 |            90% |
|             30 |         0.7343 |       00:00:39 |              6 |            90% |
|             31 |         0.7384 |       00:00:40 |              6 |            90% |
|             32 |         0.7463 |       00:00:40 |              6 |            90% |
|             33 |         0.7293 |       00:00:37 |              6 |            90% |
|             34 |         0.7702 |       00:00:38 |              6 |            90% |
|             35 |         0.7448 |       00:00:38 |              6 |            90% |
|             36 |         0.7750 |       00:00:39 |              6 |            90% |
|             37 |         0.7330 |       00:00:37 |              6 |            90% |
|             38 |         0.8081 |       00:00:38 |              6 |            90% |
|             39 |         0.7603 |       00:00:39 |              6 |            90% |
|             40 |         0.7803 |       00:00:39 |              6 |            90% |
|             41 |         0.7749 |       00:00:39 |              6 |            90% |
|             42 |         0.7577 |       00:00:39 |              6 |            90% |
|             43 |         0.7615 |       00:00:39 |              6 |            90% |
|             44 |         0.7466 |       00:00:39 |              6 |            90% |
|             45 |         0.7545 |       00:00:40 |              6 |            90% |
|             46 |         0.7692 |       00:00:39 |              6 |            90% |
|             47 |         0.7789 |       00:00:39 |              6 |            90% |
|             48 |         0.7611 |       00:00:39 |              6 |            90% |
|             49 |         0.7442 |       00:00:33 |              6 |            90% |
|             50 |         0.7596 |       00:00:34 |              6 |            90% |
|              1 |         0.7429 |       00:00:38 |              7 |            90% |
|              2 |         0.7651 |       00:00:39 |              7 |            90% |
|              3 |         0.7736 |       00:00:39 |              7 |            90% |
|              4 |         0.7385 |       00:00:41 |              7 |            90% |
|              5 |         0.7525 |       00:00:37 |              7 |            90% |
|              6 |         0.7873 |       00:00:40 |              7 |            90% |
|              7 |         0.7669 |       00:00:40 |              7 |            90% |
|              8 |         0.7586 |       00:00:39 |              7 |            90% |
|              9 |         0.7965 |       00:00:39 |              7 |            90% |
|             10 |         0.7704 |       00:00:40 |              7 |            90% |
|             11 |         0.7966 |       00:00:39 |              7 |            90% |
|             12 |         0.7904 |       00:00:40 |              7 |            90% |
|             13 |         0.7353 |       00:00:38 |              7 |            90% |
|             14 |         0.7481 |       00:00:39 |              7 |            90% |
|             15 |         0.7129 |       00:00:41 |              7 |            90% |
|             16 |         0.7592 |       00:00:40 |              7 |            90% |
|             17 |         0.7547 |       00:00:39 |              7 |            90% |
|             18 |         0.7811 |       00:00:39 |              7 |            90% |
|             19 |         0.7623 |       00:00:40 |              7 |            90% |
|             20 |         0.7869 |       00:00:40 |              7 |            90% |
|             21 |         0.7847 |       00:00:39 |              7 |            90% |
|             22 |         0.7422 |       00:00:39 |              7 |            90% |
|             23 |         0.7794 |       00:00:40 |              7 |            90% |
|             24 |         0.7577 |       00:00:38 |              7 |            90% |
|             25 |         0.7652 |       00:00:39 |              7 |            90% |
|             26 |         0.7682 |       00:00:39 |              7 |            90% |
|             27 |         0.7937 |       00:00:40 |              7 |            90% |
|             28 |         0.7607 |       00:00:38 |              7 |            90% |
|             29 |         0.7333 |       00:00:39 |              7 |            90% |
|             30 |         0.7785 |       00:00:40 |              7 |            90% |
|             31 |         0.7699 |       00:00:40 |              7 |            90% |
|             32 |         0.7298 |       00:00:38 |              7 |            90% |
|             33 |         0.7578 |       00:00:38 |              7 |            90% |
|             34 |         0.7712 |       00:00:38 |              7 |            90% |
|             35 |         0.7426 |       00:00:39 |              7 |            90% |
|             36 |         0.7315 |       00:00:39 |              7 |            90% |
|             37 |         0.7783 |       00:00:38 |              7 |            90% |
|             38 |         0.7968 |       00:00:38 |              7 |            90% |
|             39 |         0.7402 |       00:00:39 |              7 |            90% |
|             40 |         0.7838 |       00:00:39 |              7 |            90% |
|             41 |         0.7714 |       00:00:40 |              7 |            90% |
|             42 |         0.7571 |       00:00:40 |              7 |            90% |
|             43 |         0.7639 |       00:00:40 |              7 |            90% |
|             44 |         0.7419 |       00:00:39 |              7 |            90% |
|             45 |         0.7675 |       00:00:39 |              7 |            90% |
|             46 |         0.7687 |       00:00:39 |              7 |            90% |
|             47 |         0.7775 |       00:00:39 |              7 |            90% |
|             48 |         0.7463 |       00:00:39 |              7 |            90% |
|             49 |         0.7513 |       00:00:32 |              7 |            90% |
|             50 |         0.7878 |       00:00:34 |              7 |            90% |
|              1 |         0.7900 |       00:00:38 |              8 |            90% |
|              2 |         0.8058 |       00:00:40 |              8 |            90% |
|              3 |         0.7493 |       00:00:39 |              8 |            90% |
|              4 |         0.7772 |       00:00:39 |              8 |            90% |
|              5 |         0.8017 |       00:00:40 |              8 |            90% |
|              6 |         0.7356 |       00:00:40 |              8 |            90% |
|              7 |         0.7641 |       00:00:40 |              8 |            90% |
|              8 |         0.7622 |       00:00:37 |              8 |            90% |
|              9 |         0.8000 |       00:00:38 |              8 |            90% |
|             10 |         0.7374 |       00:00:38 |              8 |            90% |
|             11 |         0.7330 |       00:00:39 |              8 |            90% |
|             12 |         0.7881 |       00:00:40 |              8 |            90% |
|             13 |         0.7776 |       00:00:39 |              8 |            90% |
|             14 |         0.7384 |       00:00:39 |              8 |            90% |
|             15 |         0.7909 |       00:00:40 |              8 |            90% |
|             16 |         0.7911 |       00:00:40 |              8 |            90% |
|             17 |         0.7286 |       00:00:38 |              8 |            90% |
|             18 |         0.7670 |       00:00:39 |              8 |            90% |
|             19 |         0.7424 |       00:00:40 |              8 |            90% |
|             20 |         0.7730 |       00:00:40 |              8 |            90% |
|             21 |         0.7729 |       00:00:38 |              8 |            90% |
|             22 |         0.7913 |       00:00:40 |              8 |            90% |
|             23 |         0.7656 |       00:00:40 |              8 |            90% |
|             24 |         0.7418 |       00:00:37 |              8 |            90% |
|             25 |         0.7865 |       00:00:38 |              8 |            90% |
|             26 |         0.8074 |       00:00:38 |              8 |            90% |
|             27 |         0.7682 |       00:00:39 |              8 |            90% |
|             28 |         0.7903 |       00:00:40 |              8 |            90% |
|             29 |         0.7706 |       00:00:38 |              8 |            90% |
|             30 |         0.7785 |       00:00:39 |              8 |            90% |
|             31 |         0.7357 |       00:00:40 |              8 |            90% |
|             32 |         0.7446 |       00:00:40 |              8 |            90% |
|             33 |         0.7304 |       00:00:38 |              8 |            90% |
|             34 |         0.7399 |       00:00:37 |              8 |            90% |
|             35 |         0.7471 |       00:00:38 |              8 |            90% |
|             36 |         0.7744 |       00:00:39 |              8 |            90% |
|             37 |         0.7545 |       00:00:40 |              8 |            90% |
|             38 |         0.7936 |       00:00:40 |              8 |            90% |
|             39 |         0.8075 |       00:00:39 |              8 |            90% |
|             40 |         0.7607 |       00:00:40 |              8 |            90% |
|             41 |         0.7286 |       00:00:39 |              8 |            90% |
|             42 |         0.7805 |       00:00:39 |              8 |            90% |
|             43 |         0.8075 |       00:00:39 |              8 |            90% |
|             44 |         0.7478 |       00:00:39 |              8 |            90% |
|             45 |         0.7435 |       00:00:39 |              8 |            90% |
|             46 |         0.7801 |       00:00:39 |              8 |            90% |
|             47 |         0.7963 |       00:00:40 |              8 |            90% |
|             48 |         0.7729 |       00:00:39 |              8 |            90% |
|             49 |         0.7571 |       00:00:32 |              8 |            90% |
|             50 |         0.7878 |       00:00:33 |              8 |            90% |
|              1 |         0.7025 |       00:00:41 |              9 |            90% |
|              2 |         0.7471 |       00:00:40 |              9 |            90% |
|              3 |         0.7097 |       00:00:41 |              9 |            90% |
|              4 |         0.7359 |       00:00:40 |              9 |            90% |
|              5 |         0.7868 |       00:00:39 |              9 |            90% |
|              6 |         0.7611 |       00:00:41 |              9 |            90% |
|              7 |         0.8011 |       00:00:40 |              9 |            90% |
|              8 |         0.7527 |       00:00:39 |              9 |            90% |
|              9 |         0.7906 |       00:00:39 |              9 |            90% |
|             10 |         0.7661 |       00:00:40 |              9 |            90% |
|             11 |         0.7465 |       00:00:41 |              9 |            90% |
|             12 |         0.7347 |       00:00:42 |              9 |            90% |
|             13 |         0.7321 |       00:00:40 |              9 |            90% |
|             14 |         0.8170 |       00:00:42 |              9 |            90% |
|             15 |         0.7847 |       00:00:40 |              9 |            90% |
|             16 |         0.7215 |       00:00:41 |              9 |            90% |
|             17 |         0.7625 |       00:00:39 |              9 |            90% |
|             18 |         0.7418 |       00:00:41 |              9 |            90% |
|             19 |         0.7936 |       00:00:41 |              9 |            90% |
|             20 |         0.7737 |       00:00:40 |              9 |            90% |
|             21 |         0.7369 |       00:00:39 |              9 |            90% |
|             22 |         0.7594 |       00:00:40 |              9 |            90% |
|             23 |         0.7432 |       00:00:40 |              9 |            90% |
|             24 |         0.7057 |       00:00:39 |              9 |            90% |
|             25 |         0.7661 |       00:00:40 |              9 |            90% |
|             26 |         0.7811 |       00:00:39 |              9 |            90% |
|             27 |         0.7174 |       00:00:40 |              9 |            90% |
|             28 |         0.7767 |       00:00:41 |              9 |            90% |
|             29 |         0.7559 |       00:00:39 |              9 |            90% |
|             30 |         0.7600 |       00:00:40 |              9 |            90% |
|             31 |         0.7637 |       00:00:41 |              9 |            90% |
|             32 |         0.7934 |       00:00:40 |              9 |            90% |
|             33 |         0.7841 |       00:00:39 |              9 |            90% |
|             34 |         0.7687 |       00:00:39 |              9 |            90% |
|             35 |         0.7265 |       00:00:38 |              9 |            90% |
|             36 |         0.7414 |       00:00:39 |              9 |            90% |
|             37 |         0.7110 |       00:00:39 |              9 |            90% |
|             38 |         0.7426 |       00:00:40 |              9 |            90% |
|             39 |         0.7454 |       00:00:41 |              9 |            90% |
|             40 |         0.7602 |       00:00:41 |              9 |            90% |
|             41 |         0.7808 |       00:00:40 |              9 |            90% |
|             42 |         0.7418 |       00:00:41 |              9 |            90% |
|             43 |         0.7708 |       00:00:41 |              9 |            90% |
|             44 |         0.7576 |       00:00:40 |              9 |            90% |
|             45 |         0.7350 |       00:00:40 |              9 |            90% |
