|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.9429 |       00:00:01 |              5 |            90% |
|              2 |         0.8959 |       00:00:01 |              5 |            90% |
|              3 |         0.7719 |       00:00:01 |              5 |            90% |
|              4 |         0.7204 |       00:00:01 |              5 |            90% |
|              5 |         0.8321 |       00:00:01 |              5 |            90% |
|              6 |         0.8684 |       00:00:01 |              5 |            90% |
|              7 |         0.9816 |       00:00:01 |              5 |            90% |
|              8 |         0.8163 |       00:00:01 |              5 |            90% |
|              9 |         0.8393 |       00:00:01 |              5 |            90% |
|             10 |         0.8673 |       00:00:01 |              5 |            90% |
|             11 |         0.8944 |       00:00:01 |              5 |            90% |
|             12 |         0.8332 |       00:00:01 |              5 |            90% |
|             13 |         0.9449 |       00:00:01 |              5 |            90% |
|             14 |         0.8352 |       00:00:01 |              5 |            90% |
|             15 |         0.7500 |       00:00:01 |              5 |            90% |
|             16 |         0.9347 |       00:00:01 |              5 |            90% |
|             17 |         0.8939 |       00:00:01 |              5 |            90% |
|             18 |         0.7878 |       00:00:01 |              5 |            90% |
|             19 |         0.8816 |       00:00:01 |              5 |            90% |
|             20 |         0.9571 |       00:00:01 |              5 |            90% |
|             21 |         0.7776 |       00:00:01 |              5 |            90% |
|             22 |         0.9092 |       00:00:01 |              5 |            90% |
|             23 |         0.7480 |       00:00:01 |              5 |            90% |
|             24 |         0.9046 |       00:00:01 |              5 |            90% |
|             25 |         0.8908 |       00:00:01 |              5 |            90% |
|             26 |         0.8092 |       00:00:01 |              5 |            90% |
|             27 |         0.8755 |       00:00:01 |              5 |            90% |
|             28 |         0.8837 |       00:00:01 |              5 |            90% |
|             29 |         0.8362 |       00:00:01 |              5 |            90% |
|             30 |         0.8694 |       00:00:01 |              5 |            90% |
|             31 |         0.8878 |       00:00:01 |              5 |            90% |
|             32 |         0.8735 |       00:00:01 |              5 |            90% |
|             33 |         0.8735 |       00:00:01 |              5 |            90% |
|             34 |         0.8036 |       00:00:01 |              5 |            90% |
|             35 |         0.8020 |       00:00:01 |              5 |            90% |
|             36 |         0.9061 |       00:00:01 |              5 |            90% |
|             37 |         0.9531 |       00:00:01 |              5 |            90% |
|             38 |         0.8791 |       00:00:01 |              5 |            90% |
|             39 |         0.9362 |       00:00:01 |              5 |            90% |
|             40 |         0.7980 |       00:00:01 |              5 |            90% |
|             41 |         0.9439 |       00:00:01 |              5 |            90% |
|             42 |         0.8122 |       00:00:01 |              5 |            90% |
|             43 |         0.9010 |       00:00:01 |              5 |            90% |
|             44 |         0.8291 |       00:00:01 |              5 |            90% |
|             45 |         0.7240 |       00:00:01 |              5 |            90% |
|             46 |         0.8694 |       00:00:01 |              5 |            90% |
|             47 |         0.8122 |       00:00:01 |              5 |            90% |
|             48 |         0.7031 |       00:00:01 |              5 |            90% |
|             49 |         0.8250 |       00:00:01 |              5 |            90% |
|             50 |         0.8694 |       00:00:01 |              5 |            90% |
|              1 |         0.8378 |       00:00:01 |              6 |            90% |
|              2 |         0.9184 |       00:00:01 |              6 |            90% |
|              3 |         0.7923 |       00:00:01 |              6 |            90% |
|              4 |         0.9332 |       00:00:01 |              6 |            90% |
|              5 |         0.9173 |       00:00:01 |              6 |            90% |
|              6 |         0.9587 |       00:00:01 |              6 |            90% |
|              7 |         0.9633 |       00:00:01 |              6 |            90% |
|              8 |         0.9750 |       00:00:01 |              6 |            90% |
|              9 |         0.8434 |       00:00:01 |              6 |            90% |
|             10 |         0.9786 |       00:00:01 |              6 |            90% |
|             11 |         0.8515 |       00:00:01 |              6 |            90% |
|             12 |         0.9571 |       00:00:01 |              6 |            90% |
|             13 |         0.9908 |       00:00:01 |              6 |            90% |
|             14 |         0.9837 |       00:00:01 |              6 |            90% |
|             15 |         0.8602 |       00:00:01 |              6 |            90% |
|             16 |         0.8985 |       00:00:01 |              6 |            90% |
|             17 |         0.8398 |       00:00:01 |              6 |            90% |
|             18 |         0.9199 |       00:00:01 |              6 |            90% |
|             19 |         0.9495 |       00:00:01 |              6 |            90% |
|             20 |         0.9316 |       00:00:01 |              6 |            90% |
|             21 |         0.9571 |       00:00:01 |              6 |            90% |
|             22 |         0.9842 |       00:00:01 |              6 |            90% |
|             23 |         0.9449 |       00:00:02 |              6 |            90% |
|             24 |         0.9776 |       00:00:01 |              6 |            90% |
|             25 |         0.7765 |       00:00:01 |              6 |            90% |
|             26 |         0.9128 |       00:00:01 |              6 |            90% |
|             27 |         0.9694 |       00:00:01 |              6 |            90% |
|             28 |         0.9571 |       00:00:01 |              6 |            90% |
|             29 |         0.8128 |       00:00:01 |              6 |            90% |
|             30 |         0.9617 |       00:00:01 |              6 |            90% |
|             31 |         0.9505 |       00:00:01 |              6 |            90% |
|             32 |         0.9750 |       00:00:01 |              6 |            90% |
|             33 |         0.9230 |       00:00:01 |              6 |            90% |
|             34 |         0.8332 |       00:00:01 |              6 |            90% |
|             35 |         0.8745 |       00:00:01 |              6 |            90% |
|             36 |         0.9602 |       00:00:01 |              6 |            90% |
|             37 |         0.9709 |       00:00:01 |              6 |            90% |
|             38 |         0.9592 |       00:00:01 |              6 |            90% |
|             39 |         0.8944 |       00:00:01 |              6 |            90% |
|             40 |         0.8913 |       00:00:01 |              6 |            90% |
|             41 |         0.9801 |       00:00:01 |              6 |            90% |
|             42 |         0.9367 |       00:00:01 |              6 |            90% |
|             43 |         0.9133 |       00:00:01 |              6 |            90% |
|             44 |         0.9423 |       00:00:01 |              6 |            90% |
|             45 |         0.9474 |       00:00:01 |              6 |            90% |
|             46 |         0.9867 |       00:00:01 |              6 |            90% |
|             47 |         0.9286 |       00:00:01 |              6 |            90% |
|             48 |         0.9857 |       00:00:01 |              6 |            90% |
|             49 |         0.9801 |       00:00:01 |              6 |            90% |
|             50 |         0.9602 |       00:00:01 |              6 |            90% |
|              1 |         0.9541 |       00:00:01 |              7 |            90% |
|              2 |         0.9923 |       00:00:01 |              7 |            90% |
|              3 |         0.9694 |       00:00:01 |              7 |            90% |
|              4 |         0.9561 |       00:00:01 |              7 |            90% |
|              5 |         0.9531 |       00:00:01 |              7 |            90% |
|              6 |         0.9056 |       00:00:01 |              7 |            90% |
|              7 |         0.9974 |       00:00:01 |              7 |            90% |
|              8 |         0.9827 |       00:00:01 |              7 |            90% |
|              9 |         0.9755 |       00:00:01 |              7 |            90% |
|             10 |         0.8352 |       00:00:01 |              7 |            90% |
|             11 |         0.8163 |       00:00:01 |              7 |            90% |
|             12 |         0.9485 |       00:00:01 |              7 |            90% |
|             13 |         0.9357 |       00:00:01 |              7 |            90% |
|             14 |         0.9658 |       00:00:01 |              7 |            90% |
|             15 |         0.8724 |       00:00:01 |              7 |            90% |
|             16 |         0.9857 |       00:00:01 |              7 |            90% |
|             17 |         0.9811 |       00:00:01 |              7 |            90% |
|             18 |         0.9531 |       00:00:01 |              7 |            90% |
|             19 |         0.7051 |       00:00:01 |              7 |            90% |
|             20 |         0.8561 |       00:00:01 |              7 |            90% |
|             21 |         0.9372 |       00:00:01 |              7 |            90% |
|             22 |         0.8842 |       00:00:01 |              7 |            90% |
|             23 |         0.9816 |       00:00:01 |              7 |            90% |
|             24 |         0.9750 |       00:00:01 |              7 |            90% |
|             25 |         0.9857 |       00:00:01 |              7 |            90% |
|             26 |         0.9541 |       00:00:01 |              7 |            90% |
|             27 |         0.5724 |       00:00:01 |              7 |            90% |
|             28 |         0.9245 |       00:00:01 |              7 |            90% |
|             29 |         0.9862 |       00:00:01 |              7 |            90% |
|             30 |         0.8939 |       00:00:01 |              7 |            90% |
|             31 |         0.9454 |       00:00:01 |              7 |            90% |
|             32 |         0.8714 |       00:00:01 |              7 |            90% |
|             33 |         0.9536 |       00:00:01 |              7 |            90% |
|             34 |         0.8781 |       00:00:01 |              7 |            90% |
|             35 |         0.9602 |       00:00:01 |              7 |            90% |
|             36 |         0.9918 |       00:00:01 |              7 |            90% |
|             37 |         0.9628 |       00:00:01 |              7 |            90% |
|             38 |         0.9745 |       00:00:01 |              7 |            90% |
|             39 |         0.8367 |       00:00:01 |              7 |            90% |
|             40 |         0.9760 |       00:00:01 |              7 |            90% |
|             41 |         0.9531 |       00:00:01 |              7 |            90% |
|             42 |         0.9505 |       00:00:01 |              7 |            90% |
|             43 |         0.9393 |       00:00:01 |              7 |            90% |
|             44 |         0.9510 |       00:00:01 |              7 |            90% |
|             45 |         0.8199 |       00:00:01 |              7 |            90% |
|             46 |         0.9571 |       00:00:01 |              7 |            90% |
|             47 |         0.9107 |       00:00:01 |              7 |            90% |
|             48 |         0.9821 |       00:00:01 |              7 |            90% |
|             49 |         0.9490 |       00:00:01 |              7 |            90% |
|             50 |         0.9541 |       00:00:01 |              7 |            90% |
|              1 |         0.9837 |       00:00:01 |              8 |            90% |
|              2 |         0.9776 |       00:00:01 |              8 |            90% |
|              3 |         0.9816 |       00:00:01 |              8 |            90% |
|              4 |         0.9755 |       00:00:01 |              8 |            90% |
|              5 |         0.9903 |       00:00:01 |              8 |            90% |
|              6 |         0.9883 |       00:00:01 |              8 |            90% |
|              7 |         0.9857 |       00:00:01 |              8 |            90% |
|              8 |         0.9770 |       00:00:01 |              8 |            90% |
|              9 |         0.9857 |       00:00:01 |              8 |            90% |
|             10 |         0.9714 |       00:00:01 |              8 |            90% |
|             11 |         0.9832 |       00:00:01 |              8 |            90% |
|             12 |         0.9311 |       00:00:01 |              8 |            90% |
|             13 |         0.9832 |       00:00:01 |              8 |            90% |
|             14 |         0.9929 |       00:00:01 |              8 |            90% |
|             15 |         0.9893 |       00:00:01 |              8 |            90% |
|             16 |         0.9648 |       00:00:01 |              8 |            90% |
|             17 |         0.9582 |       00:00:01 |              8 |            90% |
|             18 |         0.9454 |       00:00:01 |              8 |            90% |
|             19 |         0.9750 |       00:00:01 |              8 |            90% |
|             20 |         0.6561 |       00:00:01 |              8 |            90% |
|             21 |         0.9852 |       00:00:01 |              8 |            90% |
|             22 |         0.9852 |       00:00:01 |              8 |            90% |
|             23 |         0.9939 |       00:00:01 |              8 |            90% |
|             24 |         0.9469 |       00:00:01 |              8 |            90% |
|             25 |         0.7878 |       00:00:01 |              8 |            90% |
|             26 |         0.9622 |       00:00:01 |              8 |            90% |
|             27 |         0.9847 |       00:00:01 |              8 |            90% |
|             28 |         0.9908 |       00:00:01 |              8 |            90% |
|             29 |         0.9801 |       00:00:01 |              8 |            90% |
|             30 |         0.8617 |       00:00:01 |              8 |            90% |
|             31 |         0.9765 |       00:00:01 |              8 |            90% |
|             32 |         0.9969 |       00:00:01 |              8 |            90% |
|             33 |         0.9643 |       00:00:01 |              8 |            90% |
|             34 |         0.9735 |       00:00:01 |              8 |            90% |
|             35 |         0.8735 |       00:00:01 |              8 |            90% |
|             36 |         0.9224 |       00:00:01 |              8 |            90% |
|             37 |         0.9709 |       00:00:01 |              8 |            90% |
|             38 |         0.9974 |       00:00:01 |              8 |            90% |
|             39 |         0.9551 |       00:00:01 |              8 |            90% |
|             40 |         0.9929 |       00:00:01 |              8 |            90% |
|             41 |         0.9372 |       00:00:01 |              8 |            90% |
|             42 |         0.9842 |       00:00:01 |              8 |            90% |
|             43 |         0.9628 |       00:00:01 |              8 |            90% |
|             44 |         0.9592 |       00:00:01 |              8 |            90% |
|             45 |         0.8643 |       00:00:01 |              8 |            90% |
|             46 |         0.9811 |       00:00:01 |              8 |            90% |
|             47 |         0.9638 |       00:00:01 |              8 |            90% |
|             48 |         0.8730 |       00:00:01 |              8 |            90% |
|             49 |         0.9571 |       00:00:01 |              8 |            90% |
|             50 |         0.7908 |       00:00:01 |              8 |            90% |
|              1 |         0.7464 |       00:00:01 |              9 |            90% |
|              2 |         0.9898 |       00:00:01 |              9 |            90% |
|              3 |         0.9087 |       00:00:01 |              9 |            90% |
|              4 |         0.9857 |       00:00:01 |              9 |            90% |
|              5 |         0.9939 |       00:00:01 |              9 |            90% |
|              6 |         1.0000 |       00:00:01 |              9 |            90% |
|              7 |         0.9087 |       00:00:01 |              9 |            90% |
|              8 |         0.9959 |       00:00:01 |              9 |            90% |
|              9 |         0.8622 |       00:00:01 |              9 |            90% |
|             10 |         0.9449 |       00:00:01 |              9 |            90% |
|             11 |         0.9117 |       00:00:01 |              9 |            90% |
|             12 |         0.9929 |       00:00:01 |              9 |            90% |
|             13 |         0.9878 |       00:00:01 |              9 |            90% |
|             14 |         0.9939 |       00:00:01 |              9 |            90% |
|             15 |         0.9939 |       00:00:01 |              9 |            90% |
|             16 |         0.9587 |       00:00:01 |              9 |            90% |
|             17 |         0.9796 |       00:00:01 |              9 |            90% |
|             18 |         0.9673 |       00:00:01 |              9 |            90% |
|             19 |         0.9469 |       00:00:01 |              9 |            90% |
|             20 |         0.9954 |       00:00:01 |              9 |            90% |
|             21 |         0.8092 |       00:00:01 |              9 |            90% |
|             22 |         0.9816 |       00:00:01 |              9 |            90% |
|             23 |         0.8888 |       00:00:01 |              9 |            90% |
|             24 |         0.8878 |       00:00:01 |              9 |            90% |
|             25 |         0.9913 |       00:00:01 |              9 |            90% |
|             26 |         0.9184 |       00:00:01 |              9 |            90% |
|             27 |         0.9959 |       00:00:01 |              9 |            90% |
|             28 |         1.0000 |       00:00:01 |              9 |            90% |
|             29 |         0.9959 |       00:00:01 |              9 |            90% |
|             30 |         0.9801 |       00:00:01 |              9 |            90% |
|             31 |         0.8944 |       00:00:01 |              9 |            90% |
|             32 |         0.8398 |       00:00:01 |              9 |            90% |
|             33 |         0.9051 |       00:00:01 |              9 |            90% |
|             34 |         0.9959 |       00:00:01 |              9 |            90% |
|             35 |         0.9878 |       00:00:01 |              9 |            90% |
|             36 |         0.8490 |       00:00:01 |              9 |            90% |
|             37 |         0.9811 |       00:00:01 |              9 |            90% |
|             38 |         0.8316 |       00:00:01 |              9 |            90% |
|             39 |         0.8969 |       00:00:01 |              9 |            90% |
|             40 |         0.8250 |       00:00:01 |              9 |            90% |
|             41 |         1.0000 |       00:00:01 |              9 |            90% |
|             42 |         0.9944 |       00:00:01 |              9 |            90% |
|             43 |         0.9561 |       00:00:01 |              9 |            90% |
|             44 |         0.9617 |       00:00:01 |              9 |            90% |
|             45 |         0.9944 |       00:00:01 |              9 |            90% |
