|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.6155 |       00:01:35 |              5 |            90% |
|              2 |         0.6189 |       00:01:41 |              5 |            90% |
|              3 |         0.6099 |       00:01:36 |              5 |            90% |
|              4 |         0.6453 |       00:01:44 |              5 |            90% |
|              5 |         0.6332 |       00:01:52 |              5 |            90% |
|              6 |         0.6303 |       00:01:46 |              5 |            90% |
|              7 |         0.6358 |       00:01:34 |              5 |            90% |
|              8 |         0.6041 |       00:01:45 |              5 |            90% |
|              9 |         0.5877 |       00:01:41 |              5 |            90% |
|             10 |         0.6116 |       00:01:34 |              5 |            90% |
|             11 |         0.6065 |       00:01:35 |              5 |            90% |
|             12 |         0.6156 |       00:01:39 |              5 |            90% |
|             13 |         0.6076 |       00:01:34 |              5 |            90% |
|             14 |         0.6271 |       00:01:34 |              5 |            90% |
|             15 |         0.6246 |       00:01:38 |              5 |            90% |
|             16 |         0.6285 |       00:01:33 |              5 |            90% |
|             17 |         0.6181 |       00:01:34 |              5 |            90% |
|             18 |         0.6054 |       00:01:38 |              5 |            90% |
|             19 |         0.6267 |       00:01:33 |              5 |            90% |
|             20 |         0.5989 |       00:01:39 |              5 |            90% |
|             21 |         0.6458 |       00:01:57 |              5 |            90% |
|             22 |         0.6127 |       00:01:38 |              5 |            90% |
|             23 |         0.6125 |       00:01:33 |              5 |            90% |
|             24 |         0.6126 |       00:01:43 |              5 |            90% |
|             25 |         0.6079 |       00:01:37 |              5 |            90% |
|             26 |         0.6056 |       00:01:35 |              5 |            90% |
|             27 |         0.6364 |       00:01:33 |              5 |            90% |
|             28 |         0.5825 |       00:01:38 |              5 |            90% |
|             29 |         0.6242 |       00:01:33 |              5 |            90% |
|             30 |         0.6009 |       00:01:38 |              5 |            90% |
|             31 |         0.6241 |       00:01:33 |              5 |            90% |
|             32 |         0.6003 |       00:01:34 |              5 |            90% |
|             33 |         0.6186 |       00:01:33 |              5 |            90% |
|             34 |         0.6159 |       00:01:31 |              5 |            90% |
|             35 |         0.6378 |       00:01:33 |              5 |            90% |
|             36 |         0.5952 |       00:01:38 |              5 |            90% |
|             37 |         0.6051 |       00:01:34 |              5 |            90% |
|             38 |         0.6275 |       00:01:33 |              5 |            90% |
|             39 |         0.6058 |       00:01:33 |              5 |            90% |
|             40 |         0.6379 |       00:01:34 |              5 |            90% |
|             41 |         0.6428 |       00:01:39 |              5 |            90% |
|             42 |         0.6353 |       00:01:39 |              5 |            90% |
|             43 |         0.6049 |       00:01:42 |              5 |            90% |
|             44 |         0.6359 |       00:01:40 |              5 |            90% |
|             45 |         0.6024 |       00:01:34 |              5 |            90% |
|             46 |         0.5832 |       00:01:36 |              5 |            90% |
|             47 |         0.6021 |       00:01:41 |              5 |            90% |
|             48 |         0.6457 |       00:01:34 |              5 |            90% |
|             49 |         0.6281 |       00:01:21 |              5 |            90% |
|             50 |         0.6240 |       00:01:18 |              5 |            90% |
|              1 |         0.6518 |       00:01:34 |              6 |            90% |
|              2 |         0.6589 |       00:01:40 |              6 |            90% |
|              3 |         0.6687 |       00:01:34 |              6 |            90% |
|              4 |         0.7019 |       00:01:41 |              6 |            90% |
|              5 |         0.6931 |       00:01:44 |              6 |            90% |
|              6 |         0.6679 |       00:01:52 |              6 |            90% |
|              7 |         0.6827 |       00:01:33 |              6 |            90% |
|              8 |         0.6784 |       00:01:41 |              6 |            90% |
|              9 |         0.7065 |       00:01:38 |              6 |            90% |
|             10 |         0.6608 |       00:01:34 |              6 |            90% |
|             11 |         0.6548 |       00:01:34 |              6 |            90% |
|             12 |         0.6597 |       00:01:42 |              6 |            90% |
|             13 |         0.6516 |       00:01:31 |              6 |            90% |
|             14 |         0.6904 |       00:01:33 |              6 |            90% |
|             15 |         0.6557 |       00:01:42 |              6 |            90% |
|             16 |         0.6601 |       00:01:33 |              6 |            90% |
|             17 |         0.6497 |       00:01:33 |              6 |            90% |
|             18 |         0.6391 |       00:01:39 |              6 |            90% |
|             19 |         0.6380 |       00:01:33 |              6 |            90% |
|             20 |         0.6633 |       00:01:38 |              6 |            90% |
|             21 |         0.6619 |       00:01:34 |              6 |            90% |
|             22 |         0.6702 |       00:01:50 |              6 |            90% |
|             23 |         0.6750 |       00:01:33 |              6 |            90% |
|             24 |         0.6614 |       00:01:43 |              6 |            90% |
|             25 |         0.6832 |       00:01:37 |              6 |            90% |
|             26 |         0.6933 |       00:01:34 |              6 |            90% |
|             27 |         0.6997 |       00:01:34 |              6 |            90% |
|             28 |         0.6623 |       00:01:38 |              6 |            90% |
|             29 |         0.6783 |       00:01:32 |              6 |            90% |
|             30 |         0.7031 |       00:01:33 |              6 |            90% |
|             31 |         0.6637 |       00:01:38 |              6 |            90% |
|             32 |         0.6392 |       00:01:34 |              6 |            90% |
|             33 |         0.6979 |       00:01:30 |              6 |            90% |
|             34 |         0.6789 |       00:01:32 |              6 |            90% |
|             35 |         0.6882 |       00:01:34 |              6 |            90% |
|             36 |         0.6579 |       00:01:32 |              6 |            90% |
|             37 |         0.6768 |       00:01:34 |              6 |            90% |
|             38 |         0.6703 |       00:01:34 |              6 |            90% |
|             39 |         0.6750 |       00:01:32 |              6 |            90% |
|             40 |         0.7065 |       00:01:32 |              6 |            90% |
|             41 |         0.6904 |       00:01:38 |              6 |            90% |
|             42 |         0.6667 |       00:01:37 |              6 |            90% |
|             43 |         0.6797 |       00:01:34 |              6 |            90% |
|             44 |         0.6843 |       00:01:43 |              6 |            90% |
|             45 |         0.6774 |       00:01:37 |              6 |            90% |
|             46 |         0.6372 |       00:01:37 |              6 |            90% |
|             47 |         0.6602 |       00:01:37 |              6 |            90% |
|             48 |         0.6353 |       00:01:33 |              6 |            90% |
|             49 |         0.6493 |       00:01:19 |              6 |            90% |
|             50 |         0.6695 |       00:01:22 |              6 |            90% |
|              1 |         0.7198 |       00:01:34 |              7 |            90% |
|              2 |         0.6900 |       00:01:40 |              7 |            90% |
|              3 |         0.6701 |       00:01:34 |              7 |            90% |
|              4 |         0.6826 |       00:01:34 |              7 |            90% |
|              5 |         0.7204 |       00:01:49 |              7 |            90% |
|              6 |         0.6887 |       00:01:43 |              7 |            90% |
|              7 |         0.6878 |       00:01:35 |              7 |            90% |
|              8 |         0.7203 |       00:01:40 |              7 |            90% |
|              9 |         0.7140 |       00:01:42 |              7 |            90% |
|             10 |         0.7220 |       00:01:35 |              7 |            90% |
|             11 |         0.7132 |       00:01:35 |              7 |            90% |
|             12 |         0.7129 |       00:01:40 |              7 |            90% |
|             13 |         0.7134 |       00:01:32 |              7 |            90% |
|             14 |         0.7042 |       00:01:32 |              7 |            90% |
|             15 |         0.6990 |       00:01:41 |              7 |            90% |
|             16 |         0.7333 |       00:01:32 |              7 |            90% |
|             17 |         0.6857 |       00:01:38 |              7 |            90% |
|             18 |         0.7011 |       00:01:34 |              7 |            90% |
|             19 |         0.7312 |       00:01:37 |              7 |            90% |
|             20 |         0.6757 |       00:01:34 |              7 |            90% |
|             21 |         0.7176 |       00:01:40 |              7 |            90% |
|             22 |         0.6922 |       00:01:58 |              7 |            90% |
|             23 |         0.7157 |       00:01:37 |              7 |            90% |
|             24 |         0.7091 |       00:01:35 |              7 |            90% |
|             25 |         0.7117 |       00:01:37 |              7 |            90% |
|             26 |         0.7065 |       00:01:34 |              7 |            90% |
|             27 |         0.6602 |       00:01:34 |              7 |            90% |
|             28 |         0.7076 |       00:01:37 |              7 |            90% |
|             29 |         0.7062 |       00:01:32 |              7 |            90% |
|             30 |         0.7242 |       00:01:32 |              7 |            90% |
|             31 |         0.7104 |       00:01:38 |              7 |            90% |
|             32 |         0.7010 |       00:01:32 |              7 |            90% |
|             33 |         0.7138 |       00:01:31 |              7 |            90% |
|             34 |         0.6659 |       00:01:32 |              7 |            90% |
|             35 |         0.7014 |       00:01:34 |              7 |            90% |
|             36 |         0.7036 |       00:01:37 |              7 |            90% |
|             37 |         0.7001 |       00:01:33 |              7 |            90% |
|             38 |         0.7038 |       00:01:34 |              7 |            90% |
|             39 |         0.7122 |       00:01:34 |              7 |            90% |
|             40 |         0.7079 |       00:01:35 |              7 |            90% |
|             41 |         0.7036 |       00:01:35 |              7 |            90% |
|             42 |         0.6960 |       00:01:37 |              7 |            90% |
|             43 |         0.7371 |       00:01:37 |              7 |            90% |
|             44 |         0.7226 |       00:01:37 |              7 |            90% |
|             45 |         0.6849 |       00:01:36 |              7 |            90% |
|             46 |         0.6938 |       00:01:36 |              7 |            90% |
|             47 |         0.7102 |       00:01:43 |              7 |            90% |
|             48 |         0.6777 |       00:01:36 |              7 |            90% |
|             49 |         0.6873 |       00:01:18 |              7 |            90% |
|             50 |         0.6843 |       00:01:23 |              7 |            90% |
|              1 |         0.7078 |       00:01:35 |              8 |            90% |
|              2 |         0.7065 |       00:01:41 |              8 |            90% |
|              3 |         0.7010 |       00:01:34 |              8 |            90% |
|              4 |         0.7735 |       00:01:35 |              8 |            90% |
|              5 |         0.7296 |       00:01:40 |              8 |            90% |
|              6 |         0.7407 |       00:01:48 |              8 |            90% |
|              7 |         0.7255 |       00:01:34 |              8 |            90% |
|              8 |         0.7435 |       00:01:39 |              8 |            90% |
|              9 |         0.7611 |       00:01:43 |              8 |            90% |
|             10 |         0.7175 |       00:01:33 |              8 |            90% |
|             11 |         0.7198 |       00:01:34 |              8 |            90% |
|             12 |         0.7373 |       00:01:45 |              8 |            90% |
|             13 |         0.7397 |       00:01:33 |              8 |            90% |
|             14 |         0.6957 |       00:01:36 |              8 |            90% |
|             15 |         0.7145 |       00:01:41 |              8 |            90% |
|             16 |         0.7584 |       00:01:34 |              8 |            90% |
|             17 |         0.7029 |       00:01:33 |              8 |            90% |
|             18 |         0.7184 |       00:01:54 |              8 |            90% |
|             19 |         0.7397 |       00:01:34 |              8 |            90% |
|             20 |         0.7298 |       00:01:34 |              8 |            90% |
|             21 |         0.7048 |       00:01:39 |              8 |            90% |
|             22 |         0.7053 |       00:01:41 |              8 |            90% |
|             23 |         0.7057 |       00:01:33 |              8 |            90% |
|             24 |         0.6978 |       00:01:38 |              8 |            90% |
|             25 |         0.7201 |       00:01:37 |              8 |            90% |
|             26 |         0.7310 |       00:01:34 |              8 |            90% |
|             27 |         0.7324 |       00:01:34 |              8 |            90% |
|             28 |         0.7243 |       00:01:40 |              8 |            90% |
|             29 |         0.7212 |       00:01:35 |              8 |            90% |
|             30 |         0.7064 |       00:01:35 |              8 |            90% |
|             31 |         0.7216 |       00:01:40 |              8 |            90% |
|             32 |         0.7254 |       00:01:35 |              8 |            90% |
|             33 |         0.7325 |       00:01:32 |              8 |            90% |
|             34 |         0.7145 |       00:01:35 |              8 |            90% |
|             35 |         0.7478 |       00:01:34 |              8 |            90% |
|             36 |         0.6900 |       00:01:36 |              8 |            90% |
|             37 |         0.7321 |       00:01:33 |              8 |            90% |
|             38 |         0.7194 |       00:01:35 |              8 |            90% |
|             39 |         0.7138 |       00:01:33 |              8 |            90% |
|             40 |         0.7296 |       00:01:34 |              8 |            90% |
|             41 |         0.7357 |       00:01:33 |              8 |            90% |
|             42 |         0.7310 |       00:01:38 |              8 |            90% |
|             43 |         0.7087 |       00:01:37 |              8 |            90% |
|             44 |         0.7074 |       00:01:34 |              8 |            90% |
|             45 |         0.7194 |       00:01:38 |              8 |            90% |
|             46 |         0.7341 |       00:01:40 |              8 |            90% |
|             47 |         0.7185 |       00:01:48 |              8 |            90% |
|             48 |         0.7015 |       00:01:34 |              8 |            90% |
|             49 |         0.7422 |       00:01:19 |              8 |            90% |
|             50 |         0.7321 |       00:01:19 |              8 |            90% |
|              1 |         0.7411 |       00:01:35 |              9 |            90% |
|              2 |         0.7462 |       00:01:42 |              9 |            90% |
|              3 |         0.7328 |       00:01:36 |              9 |            90% |
|              4 |         0.7004 |       00:01:36 |              9 |            90% |
|              5 |         0.7346 |       00:01:46 |              9 |            90% |
|              6 |         0.6963 |       00:01:40 |              9 |            90% |
|              7 |         0.7190 |       00:01:35 |              9 |            90% |
|              8 |         0.7434 |       00:01:43 |              9 |            90% |
|              9 |         0.7187 |       00:01:51 |              9 |            90% |
|             10 |         0.7217 |       00:01:37 |              9 |            90% |
|             11 |         0.7179 |       00:01:36 |              9 |            90% |
|             12 |         0.7453 |       00:01:44 |              9 |            90% |
|             13 |         0.7325 |       00:01:35 |              9 |            90% |
|             14 |         0.7337 |       00:01:37 |              9 |            90% |
|             15 |         0.7225 |       00:01:52 |              9 |            90% |
|             16 |         0.7422 |       00:01:36 |              9 |            90% |
|             17 |         0.7208 |       00:01:37 |              9 |            90% |
|             18 |         0.7287 |       00:01:44 |              9 |            90% |
|             19 |         0.7370 |       00:01:36 |              9 |            90% |
|             20 |         0.7259 |       00:01:41 |              9 |            90% |
|             21 |         0.7276 |       00:01:50 |              9 |            90% |
|             22 |         0.7231 |       00:01:34 |              9 |            90% |
|             23 |         0.7415 |       00:01:44 |              9 |            90% |
|             24 |         0.7355 |       00:01:38 |              9 |            90% |
|             25 |         0.7513 |       00:01:38 |              9 |            90% |
|             26 |         0.7303 |       00:01:40 |              9 |            90% |
|             27 |         0.7461 |       00:01:36 |              9 |            90% |
|             28 |         0.7080 |       00:01:41 |              9 |            90% |
|             29 |         0.7384 |       00:01:34 |              9 |            90% |
|             30 |         0.7464 |       00:01:35 |              9 |            90% |
|             31 |         0.7524 |       00:01:41 |              9 |            90% |
|             32 |         0.7513 |       00:01:38 |              9 |            90% |
|             33 |         0.6965 |       00:01:36 |              9 |            90% |
|             34 |         0.7312 |       00:01:34 |              9 |            90% |
|             35 |         0.7250 |       00:01:38 |              9 |            90% |
|             36 |         0.7206 |       00:01:36 |              9 |            90% |
|             37 |         0.7036 |       00:01:38 |              9 |            90% |
|             38 |         0.7349 |       00:01:36 |              9 |            90% |
|             39 |         0.7226 |       00:01:35 |              9 |            90% |
|             40 |         0.7183 |       00:01:35 |              9 |            90% |
|             41 |         0.7416 |       00:01:37 |              9 |            90% |
|             42 |         0.7245 |       00:01:39 |              9 |            90% |
|             43 |         0.7588 |       00:01:38 |              9 |            90% |
|             44 |         0.7025 |       00:01:40 |              9 |            90% |
|             45 |         0.7417 |       00:01:44 |              9 |            90% |
