|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8086 |       00:00:01 |              5 |            90% |
|              2 |         0.6569 |       00:00:01 |              5 |            90% |
|              3 |         0.5863 |       00:00:01 |              5 |            90% |
|              4 |         0.5736 |       00:00:02 |              5 |            90% |
|              5 |         0.7122 |       00:00:01 |              5 |            90% |
|              6 |         0.6742 |       00:00:01 |              5 |            90% |
|              7 |         0.7715 |       00:00:01 |              5 |            90% |
|              8 |         0.7083 |       00:00:01 |              5 |            90% |
|              9 |         0.6732 |       00:00:02 |              5 |            90% |
|             10 |         0.7923 |       00:00:01 |              5 |            90% |
|             11 |         0.8242 |       00:00:01 |              5 |            90% |
|             12 |         0.8701 |       00:00:01 |              5 |            90% |
|             13 |         0.6725 |       00:00:02 |              5 |            90% |
|             14 |         0.7116 |       00:00:01 |              5 |            90% |
|             15 |         0.7747 |       00:00:01 |              5 |            90% |
|             16 |         0.7738 |       00:00:01 |              5 |            90% |
|             17 |         0.8711 |       00:00:01 |              5 |            90% |
|             18 |         0.4225 |       00:00:02 |              5 |            90% |
|             19 |         0.8691 |       00:00:02 |              5 |            90% |
|             20 |         0.6566 |       00:00:02 |              5 |            90% |
|             21 |         0.7643 |       00:00:01 |              5 |            90% |
|             22 |         0.8708 |       00:00:01 |              5 |            90% |
|             23 |         0.7419 |       00:00:02 |              5 |            90% |
|             24 |         0.7952 |       00:00:01 |              5 |            90% |
|             25 |         0.7943 |       00:00:02 |              5 |            90% |
|             26 |         0.5697 |       00:00:01 |              5 |            90% |
|             27 |         0.8265 |       00:00:02 |              5 |            90% |
|             28 |         0.7998 |       00:00:01 |              5 |            90% |
|             29 |         0.7650 |       00:00:01 |              5 |            90% |
|             30 |         0.5931 |       00:00:01 |              5 |            90% |
|             31 |         0.6475 |       00:00:02 |              5 |            90% |
|             32 |         0.7500 |       00:00:02 |              5 |            90% |
|             33 |         0.8447 |       00:00:02 |              5 |            90% |
|             34 |         0.6693 |       00:00:02 |              5 |            90% |
|             35 |         0.5101 |       00:00:01 |              5 |            90% |
|             36 |         0.5579 |       00:00:02 |              5 |            90% |
|             37 |         0.7451 |       00:00:01 |              5 |            90% |
|             38 |         0.7829 |       00:00:02 |              5 |            90% |
|             39 |         0.7155 |       00:00:01 |              5 |            90% |
|             40 |         0.7214 |       00:00:01 |              5 |            90% |
|             41 |         0.6517 |       00:00:01 |              5 |            90% |
|             42 |         0.9023 |       00:00:01 |              5 |            90% |
|             43 |         0.6875 |       00:00:01 |              5 |            90% |
|             44 |         0.6969 |       00:00:01 |              5 |            90% |
|             45 |         0.6374 |       00:00:01 |              5 |            90% |
|             46 |         0.6442 |       00:00:01 |              5 |            90% |
|             47 |         0.7012 |       00:00:01 |              5 |            90% |
|             48 |         0.6006 |       00:00:02 |              5 |            90% |
|             49 |         0.8099 |       00:00:01 |              5 |            90% |
|             50 |         0.6520 |       00:00:01 |              5 |            90% |
|              1 |         0.6624 |       00:00:01 |              6 |            90% |
|              2 |         0.7223 |       00:00:01 |              6 |            90% |
|              3 |         0.7790 |       00:00:01 |              6 |            90% |
|              4 |         0.8799 |       00:00:01 |              6 |            90% |
|              5 |         0.8428 |       00:00:01 |              6 |            90% |
|              6 |         0.8298 |       00:00:02 |              6 |            90% |
|              7 |         0.8294 |       00:00:01 |              6 |            90% |
|              8 |         0.8369 |       00:00:02 |              6 |            90% |
|              9 |         0.7386 |       00:00:02 |              6 |            90% |
|             10 |         0.5898 |       00:00:01 |              6 |            90% |
|             11 |         0.8314 |       00:00:01 |              6 |            90% |
|             12 |         0.6771 |       00:00:02 |              6 |            90% |
|             13 |         0.7318 |       00:00:01 |              6 |            90% |
|             14 |         0.8177 |       00:00:02 |              6 |            90% |
|             15 |         0.5026 |       00:00:01 |              6 |            90% |
|             16 |         0.9144 |       00:00:02 |              6 |            90% |
|             17 |         0.8737 |       00:00:01 |              6 |            90% |
|             18 |         0.8695 |       00:00:02 |              6 |            90% |
|             19 |         0.7064 |       00:00:02 |              6 |            90% |
|             20 |         0.8018 |       00:00:01 |              6 |            90% |
|             21 |         0.7005 |       00:00:01 |              6 |            90% |
|             22 |         0.8968 |       00:00:01 |              6 |            90% |
|             23 |         0.8031 |       00:00:02 |              6 |            90% |
|             24 |         0.6654 |       00:00:01 |              6 |            90% |
|             25 |         0.8675 |       00:00:02 |              6 |            90% |
|             26 |         0.7692 |       00:00:01 |              6 |            90% |
|             27 |         0.7171 |       00:00:02 |              6 |            90% |
|             28 |         0.7868 |       00:00:01 |              6 |            90% |
|             29 |         0.7132 |       00:00:02 |              6 |            90% |
|             30 |         0.9460 |       00:00:02 |              6 |            90% |
|             31 |         0.8200 |       00:00:01 |              6 |            90% |
|             32 |         0.9430 |       00:00:02 |              6 |            90% |
|             33 |         0.6751 |       00:00:01 |              6 |            90% |
|             34 |         0.6240 |       00:00:01 |              6 |            90% |
|             35 |         0.7090 |       00:00:01 |              6 |            90% |
|             36 |         0.5869 |       00:00:02 |              6 |            90% |
|             37 |         0.7585 |       00:00:01 |              6 |            90% |
|             38 |         0.8307 |       00:00:01 |              6 |            90% |
|             39 |         0.6803 |       00:00:01 |              6 |            90% |
|             40 |         0.6510 |       00:00:01 |              6 |            90% |
|             41 |         0.7080 |       00:00:01 |              6 |            90% |
|             42 |         0.7565 |       00:00:01 |              6 |            90% |
|             43 |         0.9072 |       00:00:01 |              6 |            90% |
|             44 |         0.8281 |       00:00:01 |              6 |            90% |
|             45 |         0.4961 |       00:00:01 |              6 |            90% |
|             46 |         0.7025 |       00:00:02 |              6 |            90% |
|             47 |         0.8229 |       00:00:01 |              6 |            90% |
|             48 |         0.7806 |       00:00:01 |              6 |            90% |
|             49 |         0.7240 |       00:00:01 |              6 |            90% |
|             50 |         0.3910 |       00:00:01 |              6 |            90% |
|              1 |         0.7773 |       00:00:02 |              7 |            90% |
|              2 |         0.7757 |       00:00:01 |              7 |            90% |
|              3 |         0.7080 |       00:00:02 |              7 |            90% |
|              4 |         0.7894 |       00:00:02 |              7 |            90% |
|              5 |         0.7666 |       00:00:01 |              7 |            90% |
|              6 |         0.8551 |       00:00:01 |              7 |            90% |
|              7 |         0.9056 |       00:00:02 |              7 |            90% |
|              8 |         0.8848 |       00:00:02 |              7 |            90% |
|              9 |         0.8210 |       00:00:02 |              7 |            90% |
|             10 |         0.8916 |       00:00:01 |              7 |            90% |
|             11 |         0.8037 |       00:00:01 |              7 |            90% |
|             12 |         0.8555 |       00:00:02 |              7 |            90% |
|             13 |         0.8366 |       00:00:01 |              7 |            90% |
|             14 |         0.8522 |       00:00:01 |              7 |            90% |
|             15 |         0.7275 |       00:00:01 |              7 |            90% |
|             16 |         0.8997 |       00:00:01 |              7 |            90% |
|             17 |         0.7083 |       00:00:02 |              7 |            90% |
|             18 |         0.8454 |       00:00:02 |              7 |            90% |
|             19 |         0.7881 |       00:00:01 |              7 |            90% |
|             20 |         0.9141 |       00:00:01 |              7 |            90% |
|             21 |         0.8232 |       00:00:02 |              7 |            90% |
|             22 |         0.5156 |       00:00:01 |              7 |            90% |
|             23 |         0.8519 |       00:00:01 |              7 |            90% |
|             24 |         0.8923 |       00:00:01 |              7 |            90% |
|             25 |         0.8851 |       00:00:02 |              7 |            90% |
|             26 |         0.8366 |       00:00:01 |              7 |            90% |
|             27 |         0.8213 |       00:00:01 |              7 |            90% |
|             28 |         0.7738 |       00:00:02 |              7 |            90% |
|             29 |         0.8607 |       00:00:01 |              7 |            90% |
|             30 |         0.8763 |       00:00:01 |              7 |            90% |
|             31 |         0.7718 |       00:00:01 |              7 |            90% |
|             32 |         0.7132 |       00:00:01 |              7 |            90% |
|             33 |         0.7865 |       00:00:01 |              7 |            90% |
|             34 |         0.7565 |       00:00:02 |              7 |            90% |
|             35 |         0.8730 |       00:00:01 |              7 |            90% |
|             36 |         0.8988 |       00:00:01 |              7 |            90% |
|             37 |         0.9362 |       00:00:01 |              7 |            90% |
|             38 |         0.7490 |       00:00:01 |              7 |            90% |
|             39 |         0.8333 |       00:00:01 |              7 |            90% |
|             40 |         0.7396 |       00:00:02 |              7 |            90% |
|             41 |         0.7637 |       00:00:01 |              7 |            90% |
|             42 |         0.7643 |       00:00:01 |              7 |            90% |
|             43 |         0.9297 |       00:00:02 |              7 |            90% |
|             44 |         0.7952 |       00:00:01 |              7 |            90% |
|             45 |         0.7340 |       00:00:01 |              7 |            90% |
|             46 |         0.8271 |       00:00:01 |              7 |            90% |
|             47 |         0.7949 |       00:00:01 |              7 |            90% |
|             48 |         0.8831 |       00:00:02 |              7 |            90% |
|             49 |         0.7461 |       00:00:01 |              7 |            90% |
|             50 |         0.7848 |       00:00:01 |              7 |            90% |
|              1 |         0.8314 |       00:00:02 |              8 |            90% |
|              2 |         0.7910 |       00:00:01 |              8 |            90% |
|              3 |         0.9098 |       00:00:01 |              8 |            90% |
|              4 |         0.8997 |       00:00:02 |              8 |            90% |
|              5 |         0.6169 |       00:00:02 |              8 |            90% |
|              6 |         0.8398 |       00:00:01 |              8 |            90% |
|              7 |         0.8210 |       00:00:02 |              8 |            90% |
|              8 |         0.8389 |       00:00:02 |              8 |            90% |
|              9 |         0.7591 |       00:00:02 |              8 |            90% |
|             10 |         0.6999 |       00:00:01 |              8 |            90% |
|             11 |         0.9092 |       00:00:01 |              8 |            90% |
|             12 |         0.8047 |       00:00:02 |              8 |            90% |
|             13 |         0.8115 |       00:00:02 |              8 |            90% |
|             14 |         0.8135 |       00:00:02 |              8 |            90% |
|             15 |         0.8460 |       00:00:01 |              8 |            90% |
|             16 |         0.6667 |       00:00:01 |              8 |            90% |
|             17 |         0.7845 |       00:00:01 |              8 |            90% |
|             18 |         0.8604 |       00:00:01 |              8 |            90% |
|             19 |         0.8607 |       00:00:02 |              8 |            90% |
|             20 |         0.7035 |       00:00:02 |              8 |            90% |
|             21 |         0.9167 |       00:00:01 |              8 |            90% |
|             22 |         0.8880 |       00:00:02 |              8 |            90% |
|             23 |         0.9193 |       00:00:01 |              8 |            90% |
|             24 |         0.9313 |       00:00:02 |              8 |            90% |
|             25 |         0.9434 |       00:00:01 |              8 |            90% |
|             26 |         0.7513 |       00:00:01 |              8 |            90% |
|             27 |         0.8294 |       00:00:01 |              8 |            90% |
|             28 |         0.6999 |       00:00:01 |              8 |            90% |
|             29 |         0.7383 |       00:00:01 |              8 |            90% |
|             30 |         0.9043 |       00:00:02 |              8 |            90% |
|             31 |         0.7422 |       00:00:02 |              8 |            90% |
|             32 |         0.8958 |       00:00:01 |              8 |            90% |
|             33 |         0.6523 |       00:00:01 |              8 |            90% |
|             34 |         0.9027 |       00:00:01 |              8 |            90% |
|             35 |         0.6683 |       00:00:01 |              8 |            90% |
|             36 |         0.6986 |       00:00:01 |              8 |            90% |
|             37 |         0.6582 |       00:00:01 |              8 |            90% |
|             38 |         0.8337 |       00:00:01 |              8 |            90% |
|             39 |         0.7712 |       00:00:01 |              8 |            90% |
|             40 |         0.7357 |       00:00:01 |              8 |            90% |
|             41 |         0.7435 |       00:00:02 |              8 |            90% |
|             42 |         0.6663 |       00:00:02 |              8 |            90% |
|             43 |         0.7581 |       00:00:01 |              8 |            90% |
|             44 |         0.7477 |       00:00:02 |              8 |            90% |
|             45 |         0.7887 |       00:00:02 |              8 |            90% |
|             46 |         0.7682 |       00:00:02 |              8 |            90% |
|             47 |         0.7373 |       00:00:02 |              8 |            90% |
|             48 |         0.6764 |       00:00:01 |              8 |            90% |
|             49 |         0.6953 |       00:00:01 |              8 |            90% |
|             50 |         0.9229 |       00:00:01 |              8 |            90% |
|              1 |         0.7946 |       00:00:02 |              9 |            90% |
|              2 |         0.8213 |       00:00:01 |              9 |            90% |
|              3 |         0.7904 |       00:00:02 |              9 |            90% |
|              4 |         0.8773 |       00:00:01 |              9 |            90% |
|              5 |         0.8223 |       00:00:02 |              9 |            90% |
|              6 |         0.8258 |       00:00:02 |              9 |            90% |
|              7 |         0.7630 |       00:00:02 |              9 |            90% |
|              8 |         0.8818 |       00:00:02 |              9 |            90% |
|              9 |         0.9528 |       00:00:01 |              9 |            90% |
|             10 |         0.9427 |       00:00:01 |              9 |            90% |
|             11 |         0.7855 |       00:00:02 |              9 |            90% |
|             12 |         0.5889 |       00:00:01 |              9 |            90% |
|             13 |         0.8363 |       00:00:02 |              9 |            90% |
|             14 |         0.9352 |       00:00:02 |              9 |            90% |
|             15 |         0.7956 |       00:00:01 |              9 |            90% |
|             16 |         0.6823 |       00:00:02 |              9 |            90% |
|             17 |         0.8851 |       00:00:01 |              9 |            90% |
|             18 |         0.5592 |       00:00:01 |              9 |            90% |
|             19 |         0.7679 |       00:00:02 |              9 |            90% |
|             20 |         0.7884 |       00:00:02 |              9 |            90% |
|             21 |         0.7012 |       00:00:02 |              9 |            90% |
|             22 |         0.8454 |       00:00:01 |              9 |            90% |
|             23 |         0.8421 |       00:00:02 |              9 |            90% |
|             24 |         0.8503 |       00:00:02 |              9 |            90% |
|             25 |         0.7666 |       00:00:01 |              9 |            90% |
|             26 |         0.8245 |       00:00:01 |              9 |            90% |
|             27 |         0.9414 |       00:00:02 |              9 |            90% |
|             28 |         0.8643 |       00:00:02 |              9 |            90% |
|             29 |         0.6263 |       00:00:02 |              9 |            90% |
|             30 |         0.7292 |       00:00:02 |              9 |            90% |
|             31 |         0.8717 |       00:00:02 |              9 |            90% |
|             32 |         0.9785 |       00:00:01 |              9 |            90% |
|             33 |         0.8604 |       00:00:02 |              9 |            90% |
|             34 |         0.9495 |       00:00:02 |              9 |            90% |
|             35 |         0.7676 |       00:00:02 |              9 |            90% |
|             36 |         0.7139 |       00:00:02 |              9 |            90% |
|             37 |         0.7923 |       00:00:02 |              9 |            90% |
|             38 |         0.8932 |       00:00:02 |              9 |            90% |
|             39 |         0.9294 |       00:00:02 |              9 |            90% |
|             40 |         0.8060 |       00:00:01 |              9 |            90% |
|             41 |         0.6279 |       00:00:02 |              9 |            90% |
|             42 |         0.7419 |       00:00:02 |              9 |            90% |
|             43 |         0.8900 |       00:00:02 |              9 |            90% |
|             44 |         0.5140 |       00:00:02 |              9 |            90% |
|             45 |         0.7826 |       00:00:02 |              9 |            90% |
