|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7586 |       00:00:02 |              5 |            90% |
|              2 |         0.7626 |       00:00:02 |              5 |            90% |
|              3 |         0.7460 |       00:00:02 |              5 |            90% |
|              4 |         0.8016 |       00:00:03 |              5 |            90% |
|              5 |         0.8391 |       00:00:02 |              5 |            90% |
|              6 |         0.7629 |       00:00:02 |              5 |            90% |
|              7 |         0.6923 |       00:00:02 |              5 |            90% |
|              8 |         0.9226 |       00:00:02 |              5 |            90% |
|              9 |         0.8329 |       00:00:02 |              5 |            90% |
|             10 |         0.8977 |       00:00:02 |              5 |            90% |
|             11 |         0.6956 |       00:00:03 |              5 |            90% |
|             12 |         0.5488 |       00:00:02 |              5 |            90% |
|             13 |         0.6717 |       00:00:02 |              5 |            90% |
|             14 |         0.8360 |       00:00:02 |              5 |            90% |
|             15 |         0.8136 |       00:00:02 |              5 |            90% |
|             16 |         0.8615 |       00:00:02 |              5 |            90% |
|             17 |         0.7663 |       00:00:02 |              5 |            90% |
|             18 |         0.7568 |       00:00:02 |              5 |            90% |
|             19 |         0.7850 |       00:00:03 |              5 |            90% |
|             20 |         0.8775 |       00:00:02 |              5 |            90% |
|             21 |         0.8065 |       00:00:02 |              5 |            90% |
|             22 |         0.8461 |       00:00:02 |              5 |            90% |
|             23 |         0.7380 |       00:00:02 |              5 |            90% |
|             24 |         0.7733 |       00:00:03 |              5 |            90% |
|             25 |         0.8105 |       00:00:02 |              5 |            90% |
|             26 |         0.7058 |       00:00:02 |              5 |            90% |
|             27 |         0.8185 |       00:00:02 |              5 |            90% |
|             28 |         0.8277 |       00:00:02 |              5 |            90% |
|             29 |         0.8283 |       00:00:02 |              5 |            90% |
|             30 |         0.6870 |       00:00:03 |              5 |            90% |
|             31 |         0.7340 |       00:00:03 |              5 |            90% |
|             32 |         0.7669 |       00:00:02 |              5 |            90% |
|             33 |         0.9076 |       00:00:02 |              5 |            90% |
|             34 |         0.7783 |       00:00:02 |              5 |            90% |
|             35 |         0.7214 |       00:00:02 |              5 |            90% |
|             36 |         0.8839 |       00:00:02 |              5 |            90% |
|             37 |         0.8096 |       00:00:02 |              5 |            90% |
|             38 |         0.6895 |       00:00:02 |              5 |            90% |
|             39 |         0.7168 |       00:00:03 |              5 |            90% |
|             40 |         0.8566 |       00:00:02 |              5 |            90% |
|             41 |         0.7153 |       00:00:02 |              5 |            90% |
|             42 |         0.8615 |       00:00:02 |              5 |            90% |
|             43 |         0.7890 |       00:00:02 |              5 |            90% |
|             44 |         0.9137 |       00:00:02 |              5 |            90% |
|             45 |         0.8719 |       00:00:02 |              5 |            90% |
|             46 |         0.8096 |       00:00:02 |              5 |            90% |
|             47 |         0.8707 |       00:00:02 |              5 |            90% |
|             48 |         0.7592 |       00:00:02 |              5 |            90% |
|             49 |         0.7568 |       00:00:02 |              5 |            90% |
|             50 |         0.6477 |       00:00:02 |              5 |            90% |
|              1 |         0.7669 |       00:00:02 |              6 |            90% |
|              2 |         0.9552 |       00:00:02 |              6 |            90% |
|              3 |         0.8096 |       00:00:02 |              6 |            90% |
|              4 |         0.7770 |       00:00:02 |              6 |            90% |
|              5 |         0.8366 |       00:00:02 |              6 |            90% |
|              6 |         0.8486 |       00:00:02 |              6 |            90% |
|              7 |         0.8894 |       00:00:02 |              6 |            90% |
|              8 |         0.9201 |       00:00:03 |              6 |            90% |
|              9 |         0.8271 |       00:00:02 |              6 |            90% |
|             10 |         0.8004 |       00:00:02 |              6 |            90% |
|             11 |         0.7371 |       00:00:02 |              6 |            90% |
|             12 |         0.8305 |       00:00:03 |              6 |            90% |
|             13 |         0.7273 |       00:00:03 |              6 |            90% |
|             14 |         0.7623 |       00:00:02 |              6 |            90% |
|             15 |         0.7214 |       00:00:02 |              6 |            90% |
|             16 |         0.8467 |       00:00:02 |              6 |            90% |
|             17 |         0.8237 |       00:00:02 |              6 |            90% |
|             18 |         0.9103 |       00:00:02 |              6 |            90% |
|             19 |         0.8722 |       00:00:02 |              6 |            90% |
|             20 |         0.8213 |       00:00:02 |              6 |            90% |
|             21 |         0.7672 |       00:00:02 |              6 |            90% |
|             22 |         0.9373 |       00:00:02 |              6 |            90% |
|             23 |         0.8741 |       00:00:02 |              6 |            90% |
|             24 |         0.9263 |       00:00:02 |              6 |            90% |
|             25 |         0.8790 |       00:00:02 |              6 |            90% |
|             26 |         0.8354 |       00:00:02 |              6 |            90% |
|             27 |         0.8486 |       00:00:02 |              6 |            90% |
|             28 |         0.9291 |       00:00:02 |              6 |            90% |
|             29 |         0.8744 |       00:00:02 |              6 |            90% |
|             30 |         0.8710 |       00:00:02 |              6 |            90% |
|             31 |         0.9131 |       00:00:02 |              6 |            90% |
|             32 |         0.8342 |       00:00:02 |              6 |            90% |
|             33 |         0.8943 |       00:00:03 |              6 |            90% |
|             34 |         0.7915 |       00:00:02 |              6 |            90% |
|             35 |         0.8824 |       00:00:02 |              6 |            90% |
|             36 |         0.6993 |       00:00:02 |              6 |            90% |
|             37 |         0.7322 |       00:00:02 |              6 |            90% |
|             38 |         0.7927 |       00:00:02 |              6 |            90% |
|             39 |         0.8713 |       00:00:02 |              6 |            90% |
|             40 |         0.8765 |       00:00:02 |              6 |            90% |
|             41 |         0.9048 |       00:00:02 |              6 |            90% |
|             42 |         0.9223 |       00:00:02 |              6 |            90% |
|             43 |         0.7697 |       00:00:02 |              6 |            90% |
|             44 |         0.7199 |       00:00:02 |              6 |            90% |
|             45 |         0.8062 |       00:00:02 |              6 |            90% |
|             46 |         0.5759 |       00:00:02 |              6 |            90% |
|             47 |         0.8323 |       00:00:02 |              6 |            90% |
|             48 |         0.8596 |       00:00:02 |              6 |            90% |
|             49 |         0.8105 |       00:00:02 |              6 |            90% |
|             50 |         0.6050 |       00:00:02 |              6 |            90% |
|              1 |         0.8661 |       00:00:03 |              7 |            90% |
|              2 |         0.7994 |       00:00:02 |              7 |            90% |
|              3 |         0.8974 |       00:00:02 |              7 |            90% |
|              4 |         0.9109 |       00:00:02 |              7 |            90% |
|              5 |         0.8624 |       00:00:02 |              7 |            90% |
|              6 |         0.8750 |       00:00:02 |              7 |            90% |
|              7 |         0.8753 |       00:00:02 |              7 |            90% |
|              8 |         0.8765 |       00:00:02 |              7 |            90% |
|              9 |         0.8679 |       00:00:02 |              7 |            90% |
|             10 |         0.8882 |       00:00:02 |              7 |            90% |
|             11 |         0.9450 |       00:00:02 |              7 |            90% |
|             12 |         0.8729 |       00:00:02 |              7 |            90% |
|             13 |         0.8136 |       00:00:02 |              7 |            90% |
|             14 |         0.8787 |       00:00:02 |              7 |            90% |
|             15 |         0.6910 |       00:00:02 |              7 |            90% |
|             16 |         0.9174 |       00:00:02 |              7 |            90% |
|             17 |         0.7429 |       00:00:02 |              7 |            90% |
|             18 |         0.8188 |       00:00:02 |              7 |            90% |
|             19 |         0.6443 |       00:00:02 |              7 |            90% |
|             20 |         0.9306 |       00:00:02 |              7 |            90% |
|             21 |         0.7890 |       00:00:02 |              7 |            90% |
|             22 |         0.7945 |       00:00:02 |              7 |            90% |
|             23 |         0.8943 |       00:00:02 |              7 |            90% |
|             24 |         0.8308 |       00:00:02 |              7 |            90% |
|             25 |         0.8480 |       00:00:02 |              7 |            90% |
|             26 |         0.7018 |       00:00:02 |              7 |            90% |
|             27 |         0.8022 |       00:00:02 |              7 |            90% |
|             28 |         0.8428 |       00:00:02 |              7 |            90% |
|             29 |         0.9140 |       00:00:02 |              7 |            90% |
|             30 |         0.7528 |       00:00:02 |              7 |            90% |
|             31 |         0.9097 |       00:00:02 |              7 |            90% |
|             32 |         0.7865 |       00:00:03 |              7 |            90% |
|             33 |         0.8280 |       00:00:02 |              7 |            90% |
|             34 |         0.8937 |       00:00:02 |              7 |            90% |
|             35 |         0.8372 |       00:00:03 |              7 |            90% |
|             36 |         0.9377 |       00:00:02 |              7 |            90% |
|             37 |         0.8557 |       00:00:02 |              7 |            90% |
|             38 |         0.6748 |       00:00:02 |              7 |            90% |
|             39 |         0.8280 |       00:00:02 |              7 |            90% |
|             40 |         0.9367 |       00:00:02 |              7 |            90% |
|             41 |         0.8517 |       00:00:02 |              7 |            90% |
|             42 |         0.7135 |       00:00:02 |              7 |            90% |
|             43 |         0.8670 |       00:00:02 |              7 |            90% |
|             44 |         0.9171 |       00:00:02 |              7 |            90% |
|             45 |         0.7641 |       00:00:02 |              7 |            90% |
|             46 |         0.8793 |       00:00:02 |              7 |            90% |
|             47 |         0.8314 |       00:00:02 |              7 |            90% |
|             48 |         0.8501 |       00:00:02 |              7 |            90% |
|             49 |         0.9447 |       00:00:02 |              7 |            90% |
|             50 |         0.9039 |       00:00:02 |              7 |            90% |
|              1 |         0.8643 |       00:00:03 |              8 |            90% |
|              2 |         0.8342 |       00:00:02 |              8 |            90% |
|              3 |         0.9091 |       00:00:02 |              8 |            90% |
|              4 |         0.9195 |       00:00:02 |              8 |            90% |
|              5 |         0.7810 |       00:00:02 |              8 |            90% |
|              6 |         0.8381 |       00:00:02 |              8 |            90% |
|              7 |         0.7693 |       00:00:02 |              8 |            90% |
|              8 |         0.9097 |       00:00:02 |              8 |            90% |
|              9 |         0.7657 |       00:00:02 |              8 |            90% |
|             10 |         0.8701 |       00:00:02 |              8 |            90% |
|             11 |         0.8811 |       00:00:03 |              8 |            90% |
|             12 |         0.8041 |       00:00:02 |              8 |            90% |
|             13 |         0.8910 |       00:00:03 |              8 |            90% |
|             14 |         0.9478 |       00:00:02 |              8 |            90% |
|             15 |         0.8655 |       00:00:02 |              8 |            90% |
|             16 |         0.9011 |       00:00:02 |              8 |            90% |
|             17 |         0.8673 |       00:00:02 |              8 |            90% |
|             18 |         0.7036 |       00:00:02 |              8 |            90% |
|             19 |         0.9367 |       00:00:02 |              8 |            90% |
|             20 |         0.9862 |       00:00:02 |              8 |            90% |
|             21 |         0.9330 |       00:00:02 |              8 |            90% |
|             22 |         0.8707 |       00:00:02 |              8 |            90% |
|             23 |         0.9598 |       00:00:02 |              8 |            90% |
|             24 |         0.7899 |       00:00:02 |              8 |            90% |
|             25 |         0.9625 |       00:00:02 |              8 |            90% |
|             26 |         0.8867 |       00:00:02 |              8 |            90% |
|             27 |         0.8919 |       00:00:03 |              8 |            90% |
|             28 |         0.7217 |       00:00:02 |              8 |            90% |
|             29 |         0.7955 |       00:00:02 |              8 |            90% |
|             30 |         0.7500 |       00:00:03 |              8 |            90% |
|             31 |         0.7712 |       00:00:02 |              8 |            90% |
|             32 |         0.9420 |       00:00:03 |              8 |            90% |
|             33 |         0.7325 |       00:00:03 |              8 |            90% |
|             34 |         0.8618 |       00:00:02 |              8 |            90% |
|             35 |         0.8787 |       00:00:02 |              8 |            90% |
|             36 |         0.8345 |       00:00:02 |              8 |            90% |
|             37 |         0.8031 |       00:00:02 |              8 |            90% |
|             38 |         0.8001 |       00:00:02 |              8 |            90% |
|             39 |         0.8259 |       00:00:03 |              8 |            90% |
|             40 |         0.8154 |       00:00:02 |              8 |            90% |
|             41 |         0.7374 |       00:00:02 |              8 |            90% |
|             42 |         0.8345 |       00:00:02 |              8 |            90% |
|             43 |         0.7721 |       00:00:03 |              8 |            90% |
|             44 |         0.9189 |       00:00:02 |              8 |            90% |
|             45 |         0.8354 |       00:00:02 |              8 |            90% |
|             46 |         0.8854 |       00:00:02 |              8 |            90% |
|             47 |         0.9244 |       00:00:02 |              8 |            90% |
|             48 |         0.9880 |       00:00:02 |              8 |            90% |
|             49 |         0.9039 |       00:00:02 |              8 |            90% |
|             50 |         0.9653 |       00:00:02 |              8 |            90% |
|              1 |         0.8071 |       00:00:03 |              9 |            90% |
|              2 |         0.8839 |       00:00:02 |              9 |            90% |
|              3 |         0.8805 |       00:00:02 |              9 |            90% |
|              4 |         0.9896 |       00:00:02 |              9 |            90% |
|              5 |         0.8910 |       00:00:02 |              9 |            90% |
|              6 |         0.8827 |       00:00:02 |              9 |            90% |
|              7 |         0.8348 |       00:00:02 |              9 |            90% |
|              8 |         0.6870 |       00:00:02 |              9 |            90% |
|              9 |         0.9152 |       00:00:02 |              9 |            90% |
|             10 |         0.8606 |       00:00:02 |              9 |            90% |
|             11 |         0.8566 |       00:00:03 |              9 |            90% |
|             12 |         0.7844 |       00:00:02 |              9 |            90% |
|             13 |         0.7687 |       00:00:02 |              9 |            90% |
|             14 |         0.7147 |       00:00:02 |              9 |            90% |
|             15 |         0.8633 |       00:00:02 |              9 |            90% |
|             16 |         0.8919 |       00:00:02 |              9 |            90% |
|             17 |         0.7531 |       00:00:02 |              9 |            90% |
|             18 |         0.9149 |       00:00:03 |              9 |            90% |
|             19 |         0.9819 |       00:00:02 |              9 |            90% |
|             20 |         0.9294 |       00:00:02 |              9 |            90% |
|             21 |         0.9217 |       00:00:02 |              9 |            90% |
|             22 |         0.7930 |       00:00:02 |              9 |            90% |
|             23 |         0.8891 |       00:00:02 |              9 |            90% |
|             24 |         0.8477 |       00:00:02 |              9 |            90% |
|             25 |         0.8127 |       00:00:02 |              9 |            90% |
|             26 |         0.9472 |       00:00:02 |              9 |            90% |
|             27 |         0.7736 |       00:00:02 |              9 |            90% |
|             28 |         0.7752 |       00:00:02 |              9 |            90% |
|             29 |         0.9140 |       00:00:02 |              9 |            90% |
|             30 |         0.9011 |       00:00:02 |              9 |            90% |
|             31 |         0.8572 |       00:00:02 |              9 |            90% |
|             32 |         0.7681 |       00:00:03 |              9 |            90% |
|             33 |         0.7869 |       00:00:03 |              9 |            90% |
|             34 |         0.8778 |       00:00:02 |              9 |            90% |
|             35 |         0.8658 |       00:00:02 |              9 |            90% |
|             36 |         0.8845 |       00:00:02 |              9 |            90% |
|             37 |         0.8716 |       00:00:02 |              9 |            90% |
|             38 |         0.7227 |       00:00:02 |              9 |            90% |
|             39 |         0.9143 |       00:00:02 |              9 |            90% |
|             40 |         0.7850 |       00:00:02 |              9 |            90% |
|             41 |         0.8581 |       00:00:02 |              9 |            90% |
|             42 |         0.8495 |       00:00:02 |              9 |            90% |
|             43 |         0.7555 |       00:00:02 |              9 |            90% |
|             44 |         0.9343 |       00:00:03 |              9 |            90% |
|             45 |         0.6612 |       00:00:02 |              9 |            90% |
