|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8049 |       00:00:03 |              5 |            90% |
|              2 |         0.8581 |       00:00:03 |              5 |            90% |
|              3 |         0.8648 |       00:00:03 |              5 |            90% |
|              4 |         0.8813 |       00:00:03 |              5 |            90% |
|              5 |         0.7940 |       00:00:03 |              5 |            90% |
|              6 |         0.8385 |       00:00:03 |              5 |            90% |
|              7 |         0.8867 |       00:00:03 |              5 |            90% |
|              8 |         0.8684 |       00:00:03 |              5 |            90% |
|              9 |         0.7986 |       00:00:03 |              5 |            90% |
|             10 |         0.7820 |       00:00:03 |              5 |            90% |
|             11 |         0.7561 |       00:00:03 |              5 |            90% |
|             12 |         0.8100 |       00:00:03 |              5 |            90% |
|             13 |         0.7617 |       00:00:02 |              5 |            90% |
|             14 |         0.7807 |       00:00:03 |              5 |            90% |
|             15 |         0.8641 |       00:00:03 |              5 |            90% |
|             16 |         0.8473 |       00:00:03 |              5 |            90% |
|             17 |         0.8510 |       00:00:03 |              5 |            90% |
|             18 |         0.7916 |       00:00:03 |              5 |            90% |
|             19 |         0.6637 |       00:00:03 |              5 |            90% |
|             20 |         0.8049 |       00:00:03 |              5 |            90% |
|             21 |         0.8384 |       00:00:02 |              5 |            90% |
|             22 |         0.8155 |       00:00:03 |              5 |            90% |
|             23 |         0.8580 |       00:00:03 |              5 |            90% |
|             24 |         0.8286 |       00:00:02 |              5 |            90% |
|             25 |         0.7583 |       00:00:03 |              5 |            90% |
|             26 |         0.9043 |       00:00:03 |              5 |            90% |
|             27 |         0.7707 |       00:00:03 |              5 |            90% |
|             28 |         0.7957 |       00:00:03 |              5 |            90% |
|             29 |         0.8569 |       00:00:03 |              5 |            90% |
|             30 |         0.8553 |       00:00:02 |              5 |            90% |
|             31 |         0.8515 |       00:00:03 |              5 |            90% |
|             32 |         0.8358 |       00:00:03 |              5 |            90% |
|             33 |         0.8821 |       00:00:03 |              5 |            90% |
|             34 |         0.8932 |       00:00:03 |              5 |            90% |
|             35 |         0.9010 |       00:00:02 |              5 |            90% |
|             36 |         0.8905 |       00:00:03 |              5 |            90% |
|             37 |         0.8368 |       00:00:03 |              5 |            90% |
|             38 |         0.8888 |       00:00:03 |              5 |            90% |
|             39 |         0.8352 |       00:00:03 |              5 |            90% |
|             40 |         0.7066 |       00:00:02 |              5 |            90% |
|             41 |         0.7370 |       00:00:03 |              5 |            90% |
|             42 |         0.8708 |       00:00:03 |              5 |            90% |
|             43 |         0.8714 |       00:00:03 |              5 |            90% |
|             44 |         0.7433 |       00:00:03 |              5 |            90% |
|             45 |         0.8880 |       00:00:03 |              5 |            90% |
|             46 |         0.8079 |       00:00:03 |              5 |            90% |
|             47 |         0.7996 |       00:00:02 |              5 |            90% |
|             48 |         0.7918 |       00:00:03 |              5 |            90% |
|             49 |         0.8027 |       00:00:02 |              5 |            90% |
|             50 |         0.8816 |       00:00:02 |              5 |            90% |
|              1 |         0.8679 |       00:00:03 |              6 |            90% |
|              2 |         0.8447 |       00:00:03 |              6 |            90% |
|              3 |         0.8438 |       00:00:03 |              6 |            90% |
|              4 |         0.8307 |       00:00:03 |              6 |            90% |
|              5 |         0.7561 |       00:00:03 |              6 |            90% |
|              6 |         0.7468 |       00:00:03 |              6 |            90% |
|              7 |         0.8542 |       00:00:03 |              6 |            90% |
|              8 |         0.7807 |       00:00:03 |              6 |            90% |
|              9 |         0.8323 |       00:00:02 |              6 |            90% |
|             10 |         0.8534 |       00:00:03 |              6 |            90% |
|             11 |         0.8100 |       00:00:02 |              6 |            90% |
|             12 |         0.8555 |       00:00:03 |              6 |            90% |
|             13 |         0.8312 |       00:00:03 |              6 |            90% |
|             14 |         0.8436 |       00:00:03 |              6 |            90% |
|             15 |         0.7575 |       00:00:03 |              6 |            90% |
|             16 |         0.8228 |       00:00:03 |              6 |            90% |
|             17 |         0.8245 |       00:00:03 |              6 |            90% |
|             18 |         0.7831 |       00:00:03 |              6 |            90% |
|             19 |         0.8181 |       00:00:03 |              6 |            90% |
|             20 |         0.9020 |       00:00:03 |              6 |            90% |
|             21 |         0.9073 |       00:00:03 |              6 |            90% |
|             22 |         0.8556 |       00:00:03 |              6 |            90% |
|             23 |         0.7996 |       00:00:03 |              6 |            90% |
|             24 |         0.8613 |       00:00:03 |              6 |            90% |
|             25 |         0.8715 |       00:00:02 |              6 |            90% |
|             26 |         0.8766 |       00:00:03 |              6 |            90% |
|             27 |         0.8814 |       00:00:03 |              6 |            90% |
|             28 |         0.8856 |       00:00:03 |              6 |            90% |
|             29 |         0.8783 |       00:00:03 |              6 |            90% |
|             30 |         0.8426 |       00:00:03 |              6 |            90% |
|             31 |         0.9015 |       00:00:02 |              6 |            90% |
|             32 |         0.8096 |       00:00:03 |              6 |            90% |
|             33 |         0.8923 |       00:00:02 |              6 |            90% |
|             34 |         0.7920 |       00:00:02 |              6 |            90% |
|             35 |         0.8649 |       00:00:03 |              6 |            90% |
|             36 |         0.8216 |       00:00:03 |              6 |            90% |
|             37 |         0.8223 |       00:00:03 |              6 |            90% |
|             38 |         0.8561 |       00:00:03 |              6 |            90% |
|             39 |         0.8119 |       00:00:03 |              6 |            90% |
|             40 |         0.8626 |       00:00:03 |              6 |            90% |
|             41 |         0.7695 |       00:00:03 |              6 |            90% |
|             42 |         0.8079 |       00:00:03 |              6 |            90% |
|             43 |         0.8765 |       00:00:03 |              6 |            90% |
|             44 |         0.8981 |       00:00:03 |              6 |            90% |
|             45 |         0.8742 |       00:00:03 |              6 |            90% |
|             46 |         0.8540 |       00:00:03 |              6 |            90% |
|             47 |         0.8349 |       00:00:03 |              6 |            90% |
|             48 |         0.8090 |       00:00:03 |              6 |            90% |
|             49 |         0.8399 |       00:00:02 |              6 |            90% |
|             50 |         0.7619 |       00:00:02 |              6 |            90% |
|              1 |         0.8501 |       00:00:03 |              7 |            90% |
|              2 |         0.8602 |       00:00:03 |              7 |            90% |
|              3 |         0.8264 |       00:00:03 |              7 |            90% |
|              4 |         0.9030 |       00:00:03 |              7 |            90% |
|              5 |         0.7883 |       00:00:03 |              7 |            90% |
|              6 |         0.8822 |       00:00:03 |              7 |            90% |
|              7 |         0.8910 |       00:00:03 |              7 |            90% |
|              8 |         0.8794 |       00:00:03 |              7 |            90% |
|              9 |         0.8512 |       00:00:03 |              7 |            90% |
|             10 |         0.9205 |       00:00:03 |              7 |            90% |
|             11 |         0.7979 |       00:00:03 |              7 |            90% |
|             12 |         0.8331 |       00:00:03 |              7 |            90% |
|             13 |         0.9329 |       00:00:02 |              7 |            90% |
|             14 |         0.8505 |       00:00:03 |              7 |            90% |
|             15 |         0.8809 |       00:00:03 |              7 |            90% |
|             16 |         0.9055 |       00:00:03 |              7 |            90% |
|             17 |         0.9599 |       00:00:03 |              7 |            90% |
|             18 |         0.8503 |       00:00:03 |              7 |            90% |
|             19 |         0.9015 |       00:00:03 |              7 |            90% |
|             20 |         0.9274 |       00:00:03 |              7 |            90% |
|             21 |         0.8591 |       00:00:03 |              7 |            90% |
|             22 |         0.6966 |       00:00:03 |              7 |            90% |
|             23 |         0.8964 |       00:00:03 |              7 |            90% |
|             24 |         0.9005 |       00:00:03 |              7 |            90% |
|             25 |         0.9272 |       00:00:03 |              7 |            90% |
|             26 |         0.9195 |       00:00:03 |              7 |            90% |
|             27 |         0.8315 |       00:00:03 |              7 |            90% |
|             28 |         0.8308 |       00:00:03 |              7 |            90% |
|             29 |         0.9274 |       00:00:03 |              7 |            90% |
|             30 |         0.8882 |       00:00:03 |              7 |            90% |
|             31 |         0.8985 |       00:00:02 |              7 |            90% |
|             32 |         0.8503 |       00:00:03 |              7 |            90% |
|             33 |         0.8332 |       00:00:03 |              7 |            90% |
|             34 |         0.9355 |       00:00:03 |              7 |            90% |
|             35 |         0.8022 |       00:00:02 |              7 |            90% |
|             36 |         0.9003 |       00:00:03 |              7 |            90% |
|             37 |         0.9283 |       00:00:03 |              7 |            90% |
|             38 |         0.8529 |       00:00:03 |              7 |            90% |
|             39 |         0.8047 |       00:00:03 |              7 |            90% |
|             40 |         0.8137 |       00:00:03 |              7 |            90% |
|             41 |         0.9144 |       00:00:03 |              7 |            90% |
|             42 |         0.7832 |       00:00:03 |              7 |            90% |
|             43 |         0.8265 |       00:00:03 |              7 |            90% |
|             44 |         0.9100 |       00:00:03 |              7 |            90% |
|             45 |         0.9255 |       00:00:03 |              7 |            90% |
|             46 |         0.9234 |       00:00:03 |              7 |            90% |
|             47 |         0.9475 |       00:00:03 |              7 |            90% |
|             48 |         0.9339 |       00:00:03 |              7 |            90% |
|             49 |         0.8797 |       00:00:03 |              7 |            90% |
|             50 |         0.8146 |       00:00:02 |              7 |            90% |
|              1 |         0.8828 |       00:00:03 |              8 |            90% |
|              2 |         0.9697 |       00:00:03 |              8 |            90% |
|              3 |         0.9550 |       00:00:03 |              8 |            90% |
|              4 |         0.8891 |       00:00:03 |              8 |            90% |
|              5 |         0.8974 |       00:00:03 |              8 |            90% |
|              6 |         0.8824 |       00:00:03 |              8 |            90% |
|              7 |         0.9499 |       00:00:03 |              8 |            90% |
|              8 |         0.8782 |       00:00:03 |              8 |            90% |
|              9 |         0.8923 |       00:00:03 |              8 |            90% |
|             10 |         0.9434 |       00:00:03 |              8 |            90% |
|             11 |         0.8960 |       00:00:03 |              8 |            90% |
|             12 |         0.8894 |       00:00:03 |              8 |            90% |
|             13 |         0.9154 |       00:00:02 |              8 |            90% |
|             14 |         0.9563 |       00:00:03 |              8 |            90% |
|             15 |         0.9507 |       00:00:03 |              8 |            90% |
|             16 |         0.9186 |       00:00:03 |              8 |            90% |
|             17 |         0.9052 |       00:00:03 |              8 |            90% |
|             18 |         0.9324 |       00:00:03 |              8 |            90% |
|             19 |         0.8986 |       00:00:03 |              8 |            90% |
|             20 |         0.9403 |       00:00:03 |              8 |            90% |
|             21 |         0.9059 |       00:00:03 |              8 |            90% |
|             22 |         0.9423 |       00:00:03 |              8 |            90% |
|             23 |         0.9347 |       00:00:03 |              8 |            90% |
|             24 |         0.9600 |       00:00:03 |              8 |            90% |
|             25 |         0.8773 |       00:00:03 |              8 |            90% |
|             26 |         0.9708 |       00:00:03 |              8 |            90% |
|             27 |         0.8912 |       00:00:03 |              8 |            90% |
|             28 |         0.9233 |       00:00:03 |              8 |            90% |
|             29 |         0.9636 |       00:00:03 |              8 |            90% |
|             30 |         0.9423 |       00:00:03 |              8 |            90% |
|             31 |         0.9017 |       00:00:03 |              8 |            90% |
|             32 |         0.9520 |       00:00:03 |              8 |            90% |
|             33 |         0.9360 |       00:00:02 |              8 |            90% |
|             34 |         0.8704 |       00:00:03 |              8 |            90% |
|             35 |         0.9377 |       00:00:03 |              8 |            90% |
|             36 |         0.9087 |       00:00:03 |              8 |            90% |
|             37 |         0.9613 |       00:00:03 |              8 |            90% |
|             38 |         0.8598 |       00:00:03 |              8 |            90% |
|             39 |         0.9702 |       00:00:02 |              8 |            90% |
|             40 |         0.9561 |       00:00:03 |              8 |            90% |
|             41 |         0.8810 |       00:00:03 |              8 |            90% |
|             42 |         0.9587 |       00:00:03 |              8 |            90% |
|             43 |         0.9567 |       00:00:03 |              8 |            90% |
|             44 |         0.9646 |       00:00:03 |              8 |            90% |
|             45 |         0.9050 |       00:00:03 |              8 |            90% |
|             46 |         0.9458 |       00:00:03 |              8 |            90% |
|             47 |         0.9277 |       00:00:03 |              8 |            90% |
|             48 |         0.9202 |       00:00:03 |              8 |            90% |
|             49 |         0.9274 |       00:00:02 |              8 |            90% |
|             50 |         0.8670 |       00:00:02 |              8 |            90% |
|              1 |         0.8767 |       00:00:03 |              9 |            90% |
|              2 |         0.9544 |       00:00:03 |              9 |            90% |
|              3 |         0.8208 |       00:00:03 |              9 |            90% |
|              4 |         0.9546 |       00:00:03 |              9 |            90% |
|              5 |         0.9010 |       00:00:03 |              9 |            90% |
|              6 |         0.9320 |       00:00:03 |              9 |            90% |
|              7 |         0.8813 |       00:00:03 |              9 |            90% |
|              8 |         0.9010 |       00:00:03 |              9 |            90% |
|              9 |         0.9382 |       00:00:03 |              9 |            90% |
|             10 |         0.9440 |       00:00:03 |              9 |            90% |
|             11 |         0.9604 |       00:00:03 |              9 |            90% |
|             12 |         0.9056 |       00:00:03 |              9 |            90% |
|             13 |         0.9234 |       00:00:03 |              9 |            90% |
|             14 |         0.9398 |       00:00:03 |              9 |            90% |
|             15 |         0.8945 |       00:00:03 |              9 |            90% |
|             16 |         0.9356 |       00:00:03 |              9 |            90% |
|             17 |         0.9292 |       00:00:03 |              9 |            90% |
|             18 |         0.9529 |       00:00:03 |              9 |            90% |
|             19 |         0.9413 |       00:00:03 |              9 |            90% |
|             20 |         0.8386 |       00:00:03 |              9 |            90% |
|             21 |         0.9421 |       00:00:03 |              9 |            90% |
|             22 |         0.9010 |       00:00:03 |              9 |            90% |
|             23 |         0.9501 |       00:00:03 |              9 |            90% |
|             24 |         0.8579 |       00:00:03 |              9 |            90% |
|             25 |         0.9664 |       00:00:03 |              9 |            90% |
|             26 |         0.9346 |       00:00:03 |              9 |            90% |
|             27 |         0.8906 |       00:00:03 |              9 |            90% |
|             28 |         0.7961 |       00:00:03 |              9 |            90% |
|             29 |         0.9151 |       00:00:03 |              9 |            90% |
|             30 |         0.9170 |       00:00:03 |              9 |            90% |
|             31 |         0.8650 |       00:00:03 |              9 |            90% |
|             32 |         0.8984 |       00:00:03 |              9 |            90% |
|             33 |         0.8795 |       00:00:03 |              9 |            90% |
|             34 |         0.9148 |       00:00:03 |              9 |            90% |
|             35 |         0.9170 |       00:00:03 |              9 |            90% |
|             36 |         0.8703 |       00:00:03 |              9 |            90% |
|             37 |         0.9190 |       00:00:03 |              9 |            90% |
|             38 |         0.9588 |       00:00:03 |              9 |            90% |
|             39 |         0.9574 |       00:00:03 |              9 |            90% |
|             40 |         0.9472 |       00:00:03 |              9 |            90% |
|             41 |         0.9275 |       00:00:03 |              9 |            90% |
|             42 |         0.9781 |       00:00:03 |              9 |            90% |
|             43 |         0.9532 |       00:00:03 |              9 |            90% |
|             44 |         0.9480 |       00:00:03 |              9 |            90% |
|             45 |         0.9707 |       00:00:03 |              9 |            90% |
