|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.6991 |       00:00:38 |              5 |            90% |
|              2 |         0.6819 |       00:00:41 |              5 |            90% |
|              3 |         0.7245 |       00:00:40 |              5 |            90% |
|              4 |         0.7114 |       00:00:40 |              5 |            90% |
|              5 |         0.7204 |       00:00:38 |              5 |            90% |
|              6 |         0.7230 |       00:00:40 |              5 |            90% |
|              7 |         0.7518 |       00:00:38 |              5 |            90% |
|              8 |         0.7224 |       00:00:39 |              5 |            90% |
|              9 |         0.6908 |       00:00:38 |              5 |            90% |
|             10 |         0.7690 |       00:00:40 |              5 |            90% |
|             11 |         0.7207 |       00:00:39 |              5 |            90% |
|             12 |         0.6981 |       00:00:38 |              5 |            90% |
|             13 |         0.7336 |       00:00:39 |              5 |            90% |
|             14 |         0.7360 |       00:00:38 |              5 |            90% |
|             15 |         0.7161 |       00:00:39 |              5 |            90% |
|             16 |         0.7415 |       00:00:37 |              5 |            90% |
|             17 |         0.7382 |       00:00:42 |              5 |            90% |
|             18 |         0.7536 |       00:00:39 |              5 |            90% |
|             19 |         0.7394 |       00:00:40 |              5 |            90% |
|             20 |         0.7453 |       00:00:40 |              5 |            90% |
|             21 |         0.7000 |       00:00:38 |              5 |            90% |
|             22 |         0.7345 |       00:00:38 |              5 |            90% |
|             23 |         0.7243 |       00:00:38 |              5 |            90% |
|             24 |         0.7402 |       00:00:45 |              5 |            90% |
|             25 |         0.7130 |       00:00:38 |              5 |            90% |
|             26 |         0.7394 |       00:00:39 |              5 |            90% |
|             27 |         0.7200 |       00:00:40 |              5 |            90% |
|             28 |         0.7618 |       00:00:38 |              5 |            90% |
|             29 |         0.7255 |       00:00:38 |              5 |            90% |
|             30 |         0.7511 |       00:00:39 |              5 |            90% |
|             31 |         0.7409 |       00:00:38 |              5 |            90% |
|             32 |         0.7473 |       00:00:39 |              5 |            90% |
|             33 |         0.7204 |       00:00:38 |              5 |            90% |
|             34 |         0.6934 |       00:00:39 |              5 |            90% |
|             35 |         0.7235 |       00:00:39 |              5 |            90% |
|             36 |         0.7352 |       00:00:38 |              5 |            90% |
|             37 |         0.6967 |       00:00:39 |              5 |            90% |
|             38 |         0.7159 |       00:00:38 |              5 |            90% |
|             39 |         0.6898 |       00:00:40 |              5 |            90% |
|             40 |         0.7389 |       00:00:38 |              5 |            90% |
|             41 |         0.7209 |       00:00:39 |              5 |            90% |
|             42 |         0.7628 |       00:00:39 |              5 |            90% |
|             43 |         0.7380 |       00:00:39 |              5 |            90% |
|             44 |         0.7464 |       00:00:38 |              5 |            90% |
|             45 |         0.7132 |       00:00:38 |              5 |            90% |
|             46 |         0.7310 |       00:00:38 |              5 |            90% |
|             47 |         0.6771 |       00:00:38 |              5 |            90% |
|             48 |         0.7281 |       00:00:37 |              5 |            90% |
|             49 |         0.7424 |       00:00:28 |              5 |            90% |
|             50 |         0.7167 |       00:00:29 |              5 |            90% |
|              1 |         0.7435 |       00:00:38 |              6 |            90% |
|              2 |         0.7560 |       00:00:38 |              6 |            90% |
|              3 |         0.7365 |       00:00:40 |              6 |            90% |
|              4 |         0.7701 |       00:00:40 |              6 |            90% |
|              5 |         0.7507 |       00:00:38 |              6 |            90% |
|              6 |         0.7140 |       00:00:40 |              6 |            90% |
|              7 |         0.7398 |       00:00:39 |              6 |            90% |
|              8 |         0.7377 |       00:00:39 |              6 |            90% |
|              9 |         0.7458 |       00:00:42 |              6 |            90% |
|             10 |         0.7588 |       00:00:40 |              6 |            90% |
|             11 |         0.7476 |       00:00:39 |              6 |            90% |
|             12 |         0.7156 |       00:00:38 |              6 |            90% |
|             13 |         0.7359 |       00:00:39 |              6 |            90% |
|             14 |         0.7437 |       00:00:39 |              6 |            90% |
|             15 |         0.7376 |       00:00:40 |              6 |            90% |
|             16 |         0.7257 |       00:00:40 |              6 |            90% |
|             17 |         0.7906 |       00:00:40 |              6 |            90% |
|             18 |         0.7750 |       00:00:40 |              6 |            90% |
|             19 |         0.7205 |       00:00:39 |              6 |            90% |
|             20 |         0.7643 |       00:00:39 |              6 |            90% |
|             21 |         0.7643 |       00:00:38 |              6 |            90% |
|             22 |         0.7579 |       00:00:38 |              6 |            90% |
|             23 |         0.7503 |       00:00:37 |              6 |            90% |
|             24 |         0.6930 |       00:00:38 |              6 |            90% |
|             25 |         0.7071 |       00:00:38 |              6 |            90% |
|             26 |         0.7779 |       00:00:38 |              6 |            90% |
|             27 |         0.7468 |       00:00:39 |              6 |            90% |
|             28 |         0.7279 |       00:00:39 |              6 |            90% |
|             29 |         0.7605 |       00:00:38 |              6 |            90% |
|             30 |         0.7506 |       00:00:39 |              6 |            90% |
|             31 |         0.8031 |       00:00:39 |              6 |            90% |
|             32 |         0.7416 |       00:00:38 |              6 |            90% |
|             33 |         0.7659 |       00:00:40 |              6 |            90% |
|             34 |         0.7703 |       00:00:38 |              6 |            90% |
|             35 |         0.7899 |       00:00:40 |              6 |            90% |
|             36 |         0.7665 |       00:00:38 |              6 |            90% |
|             37 |         0.7249 |       00:00:40 |              6 |            90% |
|             38 |         0.7525 |       00:00:39 |              6 |            90% |
|             39 |         0.7421 |       00:00:39 |              6 |            90% |
|             40 |         0.7504 |       00:00:39 |              6 |            90% |
|             41 |         0.7049 |       00:00:38 |              6 |            90% |
|             42 |         0.7721 |       00:00:38 |              6 |            90% |
|             43 |         0.7718 |       00:00:39 |              6 |            90% |
|             44 |         0.7389 |       00:00:38 |              6 |            90% |
|             45 |         0.7490 |       00:00:37 |              6 |            90% |
|             46 |         0.7466 |       00:00:38 |              6 |            90% |
|             47 |         0.7303 |       00:00:39 |              6 |            90% |
|             48 |         0.7112 |       00:00:38 |              6 |            90% |
|             49 |         0.7682 |       00:00:27 |              6 |            90% |
|             50 |         0.7019 |       00:00:28 |              6 |            90% |
|              1 |         0.7498 |       00:00:37 |              7 |            90% |
|              2 |         0.7365 |       00:00:39 |              7 |            90% |
|              3 |         0.7532 |       00:00:41 |              7 |            90% |
|              4 |         0.7553 |       00:00:39 |              7 |            90% |
|              5 |         0.7599 |       00:00:40 |              7 |            90% |
|              6 |         0.7456 |       00:00:40 |              7 |            90% |
|              7 |         0.7382 |       00:00:38 |              7 |            90% |
|              8 |         0.7497 |       00:00:39 |              7 |            90% |
|              9 |         0.7370 |       00:00:40 |              7 |            90% |
|             10 |         0.7757 |       00:00:38 |              7 |            90% |
|             11 |         0.7335 |       00:00:41 |              7 |            90% |
|             12 |         0.7471 |       00:00:37 |              7 |            90% |
|             13 |         0.7655 |       00:00:40 |              7 |            90% |
|             14 |         0.7569 |       00:00:38 |              7 |            90% |
|             15 |         0.7991 |       00:00:39 |              7 |            90% |
|             16 |         0.7519 |       00:00:38 |              7 |            90% |
|             17 |         0.7449 |       00:00:39 |              7 |            90% |
|             18 |         0.7373 |       00:00:39 |              7 |            90% |
|             19 |         0.7695 |       00:00:39 |              7 |            90% |
|             20 |         0.6938 |       00:00:40 |              7 |            90% |
|             21 |         0.7320 |       00:00:39 |              7 |            90% |
|             22 |         0.7376 |       00:00:41 |              7 |            90% |
|             23 |         0.7330 |       00:00:37 |              7 |            90% |
|             24 |         0.7700 |       00:00:39 |              7 |            90% |
|             25 |         0.7693 |       00:00:37 |              7 |            90% |
|             26 |         0.7419 |       00:00:40 |              7 |            90% |
|             27 |         0.7630 |       00:00:39 |              7 |            90% |
|             28 |         0.7631 |       00:00:38 |              7 |            90% |
|             29 |         0.7694 |       00:00:39 |              7 |            90% |
|             30 |         0.7860 |       00:00:40 |              7 |            90% |
|             31 |         0.7485 |       00:00:37 |              7 |            90% |
|             32 |         0.7605 |       00:00:39 |              7 |            90% |
|             33 |         0.7476 |       00:00:39 |              7 |            90% |
|             34 |         0.7836 |       00:00:39 |              7 |            90% |
|             35 |         0.7243 |       00:00:39 |              7 |            90% |
|             36 |         0.7782 |       00:00:37 |              7 |            90% |
|             37 |         0.7660 |       00:00:38 |              7 |            90% |
|             38 |         0.7718 |       00:00:38 |              7 |            90% |
|             39 |         0.7240 |       00:00:39 |              7 |            90% |
|             40 |         0.7561 |       00:00:37 |              7 |            90% |
|             41 |         0.7811 |       00:00:38 |              7 |            90% |
|             42 |         0.7802 |       00:00:38 |              7 |            90% |
|             43 |         0.7584 |       00:00:39 |              7 |            90% |
|             44 |         0.7575 |       00:00:39 |              7 |            90% |
|             45 |         0.7574 |       00:00:41 |              7 |            90% |
|             46 |         0.7806 |       00:00:38 |              7 |            90% |
|             47 |         0.7288 |       00:00:39 |              7 |            90% |
|             48 |         0.7664 |       00:00:38 |              7 |            90% |
|             49 |         0.7669 |       00:00:28 |              7 |            90% |
|             50 |         0.7978 |       00:00:28 |              7 |            90% |
|              1 |         0.7121 |       00:00:40 |              8 |            90% |
|              2 |         0.6942 |       00:00:38 |              8 |            90% |
|              3 |         0.7063 |       00:00:41 |              8 |            90% |
|              4 |         0.7117 |       00:00:40 |              8 |            90% |
|              5 |         0.7165 |       00:00:39 |              8 |            90% |
|              6 |         0.7496 |       00:00:42 |              8 |            90% |
|              7 |         0.7654 |       00:00:38 |              8 |            90% |
|              8 |         0.7683 |       00:00:38 |              8 |            90% |
|              9 |         0.7652 |       00:00:39 |              8 |            90% |
|             10 |         0.7701 |       00:00:39 |              8 |            90% |
|             11 |         0.7257 |       00:00:40 |              8 |            90% |
|             12 |         0.7150 |       00:00:40 |              8 |            90% |
|             13 |         0.7817 |       00:00:38 |              8 |            90% |
|             14 |         0.7091 |       00:00:40 |              8 |            90% |
|             15 |         0.7736 |       00:00:38 |              8 |            90% |
|             16 |         0.7945 |       00:00:39 |              8 |            90% |
|             17 |         0.7443 |       00:00:38 |              8 |            90% |
|             18 |         0.7695 |       00:00:38 |              8 |            90% |
|             19 |         0.7355 |       00:00:39 |              8 |            90% |
|             20 |         0.7207 |       00:00:39 |              8 |            90% |
|             21 |         0.7707 |       00:00:38 |              8 |            90% |
|             22 |         0.7595 |       00:00:38 |              8 |            90% |
|             23 |         0.7675 |       00:00:38 |              8 |            90% |
|             24 |         0.7280 |       00:00:41 |              8 |            90% |
|             25 |         0.7421 |       00:00:39 |              8 |            90% |
|             26 |         0.7515 |       00:00:39 |              8 |            90% |
|             27 |         0.7628 |       00:00:40 |              8 |            90% |
|             28 |         0.7516 |       00:00:39 |              8 |            90% |
|             29 |         0.7538 |       00:00:39 |              8 |            90% |
|             30 |         0.7860 |       00:00:39 |              8 |            90% |
|             31 |         0.7388 |       00:00:37 |              8 |            90% |
|             32 |         0.7543 |       00:00:38 |              8 |            90% |
|             33 |         0.7135 |       00:00:39 |              8 |            90% |
|             34 |         0.7723 |       00:00:38 |              8 |            90% |
|             35 |         0.7127 |       00:00:39 |              8 |            90% |
|             36 |         0.7712 |       00:00:38 |              8 |            90% |
|             37 |         0.7511 |       00:00:38 |              8 |            90% |
|             38 |         0.7408 |       00:00:39 |              8 |            90% |
|             39 |         0.7595 |       00:00:39 |              8 |            90% |
|             40 |         0.7588 |       00:00:37 |              8 |            90% |
|             41 |         0.7855 |       00:00:38 |              8 |            90% |
|             42 |         0.7640 |       00:00:40 |              8 |            90% |
|             43 |         0.7594 |       00:00:39 |              8 |            90% |
|             44 |         0.7379 |       00:00:40 |              8 |            90% |
|             45 |         0.7369 |       00:00:39 |              8 |            90% |
|             46 |         0.7679 |       00:00:38 |              8 |            90% |
|             47 |         0.7346 |       00:00:38 |              8 |            90% |
|             48 |         0.7823 |       00:00:39 |              8 |            90% |
|             49 |         0.7437 |       00:00:28 |              8 |            90% |
|             50 |         0.7343 |       00:00:28 |              8 |            90% |
|              1 |         0.7176 |       00:00:38 |              9 |            90% |
|              2 |         0.7024 |       00:00:39 |              9 |            90% |
|              3 |         0.7244 |       00:00:43 |              9 |            90% |
|              4 |         0.7467 |       00:00:40 |              9 |            90% |
|              5 |         0.7387 |       00:00:40 |              9 |            90% |
|              6 |         0.7111 |       00:00:43 |              9 |            90% |
|              7 |         0.7556 |       00:00:39 |              9 |            90% |
|              8 |         0.7360 |       00:00:40 |              9 |            90% |
|              9 |         0.7719 |       00:00:39 |              9 |            90% |
|             10 |         0.7126 |       00:00:40 |              9 |            90% |
|             11 |         0.7879 |       00:00:40 |              9 |            90% |
|             12 |         0.7680 |       00:00:38 |              9 |            90% |
|             13 |         0.6945 |       00:00:38 |              9 |            90% |
|             14 |         0.7234 |       00:00:41 |              9 |            90% |
|             15 |         0.7320 |       00:00:40 |              9 |            90% |
|             16 |         0.7601 |       00:00:39 |              9 |            90% |
|             17 |         0.7322 |       00:00:41 |              9 |            90% |
|             18 |         0.7029 |       00:00:42 |              9 |            90% |
|             19 |         0.7671 |       00:00:40 |              9 |            90% |
|             20 |         0.7360 |       00:00:41 |              9 |            90% |
|             21 |         0.7355 |       00:00:39 |              9 |            90% |
|             22 |         0.7409 |       00:00:39 |              9 |            90% |
|             23 |         0.7376 |       00:00:38 |              9 |            90% |
|             24 |         0.7635 |       00:00:39 |              9 |            90% |
|             25 |         0.7802 |       00:00:39 |              9 |            90% |
|             26 |         0.6900 |       00:00:38 |              9 |            90% |
|             27 |         0.7053 |       00:00:41 |              9 |            90% |
|             28 |         0.7764 |       00:00:39 |              9 |            90% |
|             29 |         0.7193 |       00:00:40 |              9 |            90% |
|             30 |         0.7544 |       00:00:39 |              9 |            90% |
|             31 |         0.7493 |       00:00:40 |              9 |            90% |
|             32 |         0.7704 |       00:00:39 |              9 |            90% |
|             33 |         0.7007 |       00:00:40 |              9 |            90% |
|             34 |         0.7574 |       00:00:40 |              9 |            90% |
|             35 |         0.7839 |       00:00:40 |              9 |            90% |
|             36 |         0.6996 |       00:00:38 |              9 |            90% |
|             37 |         0.7640 |       00:00:38 |              9 |            90% |
|             38 |         0.7090 |       00:00:40 |              9 |            90% |
|             39 |         0.7165 |       00:00:39 |              9 |            90% |
|             40 |         0.7843 |       00:00:40 |              9 |            90% |
|             41 |         0.6972 |       00:00:40 |              9 |            90% |
|             42 |         0.7124 |       00:00:38 |              9 |            90% |
|             43 |         0.7626 |       00:00:39 |              9 |            90% |
|             44 |         0.6968 |       00:00:40 |              9 |            90% |
|             45 |         0.7405 |       00:00:39 |              9 |            90% |
