|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7471 |       00:00:42 |              5 |            90% |
|              2 |         0.7173 |       00:00:43 |              5 |            90% |
|              3 |         0.7270 |       00:00:42 |              5 |            90% |
|              4 |         0.7038 |       00:00:41 |              5 |            90% |
|              5 |         0.7137 |       00:00:43 |              5 |            90% |
|              6 |         0.7702 |       00:00:43 |              5 |            90% |
|              7 |         0.7562 |       00:00:41 |              5 |            90% |
|              8 |         0.7530 |       00:00:43 |              5 |            90% |
|              9 |         0.7460 |       00:00:43 |              5 |            90% |
|             10 |         0.7098 |       00:00:43 |              5 |            90% |
|             11 |         0.7461 |       00:00:42 |              5 |            90% |
|             12 |         0.7172 |       00:00:42 |              5 |            90% |
|             13 |         0.6882 |       00:00:43 |              5 |            90% |
|             14 |         0.7158 |       00:00:42 |              5 |            90% |
|             15 |         0.6935 |       00:00:43 |              5 |            90% |
|             16 |         0.7350 |       00:00:43 |              5 |            90% |
|             17 |         0.7251 |       00:00:41 |              5 |            90% |
|             18 |         0.6941 |       00:00:41 |              5 |            90% |
|             19 |         0.7143 |       00:00:41 |              5 |            90% |
|             20 |         0.6969 |       00:00:43 |              5 |            90% |
|             21 |         0.6981 |       00:00:43 |              5 |            90% |
|             22 |         0.6762 |       00:00:43 |              5 |            90% |
|             23 |         0.7278 |       00:00:43 |              5 |            90% |
|             24 |         0.7090 |       00:00:43 |              5 |            90% |
|             25 |         0.7291 |       00:00:43 |              5 |            90% |
|             26 |         0.7111 |       00:00:41 |              5 |            90% |
|             27 |         0.7337 |       00:00:41 |              5 |            90% |
|             28 |         0.7020 |       00:00:41 |              5 |            90% |
|             29 |         0.7329 |       00:00:41 |              5 |            90% |
|             30 |         0.6745 |       00:00:41 |              5 |            90% |
|             31 |         0.7083 |       00:00:41 |              5 |            90% |
|             32 |         0.7318 |       00:00:41 |              5 |            90% |
|             33 |         0.6832 |       00:00:42 |              5 |            90% |
|             34 |         0.7398 |       00:00:42 |              5 |            90% |
|             35 |         0.7562 |       00:00:42 |              5 |            90% |
|             36 |         0.6940 |       00:00:42 |              5 |            90% |
|             37 |         0.7283 |       00:00:42 |              5 |            90% |
|             38 |         0.7373 |       00:00:42 |              5 |            90% |
|             39 |         0.7247 |       00:00:42 |              5 |            90% |
|             40 |         0.6885 |       00:00:43 |              5 |            90% |
|             41 |         0.6955 |       00:00:42 |              5 |            90% |
|             42 |         0.7358 |       00:00:43 |              5 |            90% |
|             43 |         0.7214 |       00:00:40 |              5 |            90% |
|             44 |         0.7116 |       00:00:40 |              5 |            90% |
|             45 |         0.7489 |       00:00:41 |              5 |            90% |
|             46 |         0.7407 |       00:00:41 |              5 |            90% |
|             47 |         0.7257 |       00:00:42 |              5 |            90% |
|             48 |         0.7140 |       00:00:41 |              5 |            90% |
|             49 |         0.7328 |       00:00:41 |              5 |            90% |
|             50 |         0.6929 |       00:00:36 |              5 |            90% |
|              1 |         0.7788 |       00:00:42 |              6 |            90% |
|              2 |         0.7560 |       00:00:42 |              6 |            90% |
|              3 |         0.7732 |       00:00:41 |              6 |            90% |
|              4 |         0.7594 |       00:00:40 |              6 |            90% |
|              5 |         0.8143 |       00:00:43 |              6 |            90% |
|              6 |         0.8150 |       00:00:42 |              6 |            90% |
|              7 |         0.7754 |       00:00:40 |              6 |            90% |
|              8 |         0.7914 |       00:00:42 |              6 |            90% |
|              9 |         0.7398 |       00:00:42 |              6 |            90% |
|             10 |         0.7904 |       00:00:43 |              6 |            90% |
|             11 |         0.7916 |       00:00:42 |              6 |            90% |
|             12 |         0.7344 |       00:00:41 |              6 |            90% |
|             13 |         0.7997 |       00:00:42 |              6 |            90% |
|             14 |         0.7491 |       00:00:42 |              6 |            90% |
|             15 |         0.7631 |       00:00:41 |              6 |            90% |
|             16 |         0.7936 |       00:00:42 |              6 |            90% |
|             17 |         0.7732 |       00:00:40 |              6 |            90% |
|             18 |         0.7768 |       00:00:40 |              6 |            90% |
|             19 |         0.7797 |       00:00:40 |              6 |            90% |
|             20 |         0.7847 |       00:00:41 |              6 |            90% |
|             21 |         0.7469 |       00:00:41 |              6 |            90% |
|             22 |         0.7170 |       00:00:42 |              6 |            90% |
|             23 |         0.7894 |       00:00:42 |              6 |            90% |
|             24 |         0.7955 |       00:00:42 |              6 |            90% |
|             25 |         0.7919 |       00:00:42 |              6 |            90% |
|             26 |         0.7856 |       00:00:40 |              6 |            90% |
|             27 |         0.7823 |       00:00:40 |              6 |            90% |
|             28 |         0.7958 |       00:00:40 |              6 |            90% |
|             29 |         0.7684 |       00:00:40 |              6 |            90% |
|             30 |         0.7507 |       00:00:41 |              6 |            90% |
|             31 |         0.7681 |       00:00:40 |              6 |            90% |
|             32 |         0.7649 |       00:00:40 |              6 |            90% |
|             33 |         0.7708 |       00:00:41 |              6 |            90% |
|             34 |         0.7922 |       00:00:42 |              6 |            90% |
|             35 |         0.7691 |       00:00:42 |              6 |            90% |
|             36 |         0.7444 |       00:00:42 |              6 |            90% |
|             37 |         0.7946 |       00:00:42 |              6 |            90% |
|             38 |         0.7477 |       00:00:42 |              6 |            90% |
|             39 |         0.7592 |       00:00:42 |              6 |            90% |
|             40 |         0.8126 |       00:00:42 |              6 |            90% |
|             41 |         0.7504 |       00:00:42 |              6 |            90% |
|             42 |         0.7720 |       00:00:42 |              6 |            90% |
|             43 |         0.7794 |       00:00:40 |              6 |            90% |
|             44 |         0.7628 |       00:00:40 |              6 |            90% |
|             45 |         0.7412 |       00:00:42 |              6 |            90% |
|             46 |         0.7408 |       00:00:42 |              6 |            90% |
|             47 |         0.7673 |       00:00:41 |              6 |            90% |
|             48 |         0.7918 |       00:00:42 |              6 |            90% |
|             49 |         0.7809 |       00:00:42 |              6 |            90% |
|             50 |         0.8056 |       00:00:36 |              6 |            90% |
|              1 |         0.7774 |       00:00:42 |              7 |            90% |
|              2 |         0.8039 |       00:00:42 |              7 |            90% |
|              3 |         0.8389 |       00:00:42 |              7 |            90% |
|              4 |         0.8055 |       00:00:40 |              7 |            90% |
|              5 |         0.7760 |       00:00:41 |              7 |            90% |
|              6 |         0.7603 |       00:00:42 |              7 |            90% |
|              7 |         0.8081 |       00:00:40 |              7 |            90% |
|              8 |         0.8239 |       00:00:42 |              7 |            90% |
|              9 |         0.8280 |       00:00:42 |              7 |            90% |
|             10 |         0.8008 |       00:00:42 |              7 |            90% |
|             11 |         0.7847 |       00:00:42 |              7 |            90% |
|             12 |         0.8471 |       00:00:42 |              7 |            90% |
|             13 |         0.8043 |       00:00:42 |              7 |            90% |
|             14 |         0.7992 |       00:00:41 |              7 |            90% |
|             15 |         0.7804 |       00:00:42 |              7 |            90% |
|             16 |         0.7763 |       00:00:41 |              7 |            90% |
|             17 |         0.8143 |       00:00:40 |              7 |            90% |
|             18 |         0.7936 |       00:00:41 |              7 |            90% |
|             19 |         0.8167 |       00:00:41 |              7 |            90% |
|             20 |         0.8124 |       00:00:40 |              7 |            90% |
|             21 |         0.8280 |       00:00:41 |              7 |            90% |
|             22 |         0.7924 |       00:00:40 |              7 |            90% |
|             23 |         0.7912 |       00:00:42 |              7 |            90% |
|             24 |         0.8108 |       00:00:42 |              7 |            90% |
|             25 |         0.7623 |       00:00:42 |              7 |            90% |
|             26 |         0.8292 |       00:00:40 |              7 |            90% |
|             27 |         0.7882 |       00:00:40 |              7 |            90% |
|             28 |         0.7804 |       00:00:41 |              7 |            90% |
|             29 |         0.7653 |       00:00:40 |              7 |            90% |
|             30 |         0.8295 |       00:00:40 |              7 |            90% |
|             31 |         0.8051 |       00:00:40 |              7 |            90% |
|             32 |         0.8260 |       00:00:40 |              7 |            90% |
|             33 |         0.8179 |       00:00:40 |              7 |            90% |
|             34 |         0.7821 |       00:00:41 |              7 |            90% |
|             35 |         0.7852 |       00:00:42 |              7 |            90% |
|             36 |         0.7834 |       00:00:41 |              7 |            90% |
|             37 |         0.8034 |       00:00:42 |              7 |            90% |
|             38 |         0.8215 |       00:00:42 |              7 |            90% |
|             39 |         0.8145 |       00:00:42 |              7 |            90% |
|             40 |         0.8239 |       00:00:42 |              7 |            90% |
|             41 |         0.8475 |       00:00:42 |              7 |            90% |
|             42 |         0.8138 |       00:00:42 |              7 |            90% |
|             43 |         0.8027 |       00:00:40 |              7 |            90% |
|             44 |         0.8206 |       00:00:40 |              7 |            90% |
|             45 |         0.8129 |       00:00:40 |              7 |            90% |
|             46 |         0.8239 |       00:00:41 |              7 |            90% |
|             47 |         0.8184 |       00:00:42 |              7 |            90% |
|             48 |         0.8214 |       00:00:41 |              7 |            90% |
|             49 |         0.8252 |       00:00:42 |              7 |            90% |
|             50 |         0.7996 |       00:00:36 |              7 |            90% |
|              1 |         0.8190 |       00:00:43 |              8 |            90% |
|              2 |         0.7985 |       00:00:42 |              8 |            90% |
|              3 |         0.8054 |       00:00:41 |              8 |            90% |
|              4 |         0.7913 |       00:00:40 |              8 |            90% |
|              5 |         0.8228 |       00:00:41 |              8 |            90% |
|              6 |         0.8527 |       00:00:42 |              8 |            90% |
|              7 |         0.7962 |       00:00:40 |              8 |            90% |
|              8 |         0.8498 |       00:00:43 |              8 |            90% |
|              9 |         0.8306 |       00:00:43 |              8 |            90% |
|             10 |         0.8499 |       00:00:43 |              8 |            90% |
|             11 |         0.7988 |       00:00:43 |              8 |            90% |
|             12 |         0.8176 |       00:00:43 |              8 |            90% |
|             13 |         0.8635 |       00:00:43 |              8 |            90% |
|             14 |         0.8298 |       00:00:42 |              8 |            90% |
|             15 |         0.8290 |       00:00:42 |              8 |            90% |
|             16 |         0.8109 |       00:00:42 |              8 |            90% |
|             17 |         0.8083 |       00:00:41 |              8 |            90% |
|             18 |         0.8273 |       00:00:41 |              8 |            90% |
|             19 |         0.8330 |       00:00:41 |              8 |            90% |
|             20 |         0.7951 |       00:00:41 |              8 |            90% |
|             21 |         0.8179 |       00:00:41 |              8 |            90% |
|             22 |         0.8156 |       00:00:41 |              8 |            90% |
|             23 |         0.8235 |       00:00:43 |              8 |            90% |
|             24 |         0.8548 |       00:00:43 |              8 |            90% |
|             25 |         0.8304 |       00:00:43 |              8 |            90% |
|             26 |         0.8253 |       00:00:41 |              8 |            90% |
|             27 |         0.8286 |       00:00:41 |              8 |            90% |
|             28 |         0.8047 |       00:00:41 |              8 |            90% |
|             29 |         0.8731 |       00:00:41 |              8 |            90% |
|             30 |         0.7945 |       00:00:41 |              8 |            90% |
|             31 |         0.8336 |       00:00:41 |              8 |            90% |
|             32 |         0.8630 |       00:00:41 |              8 |            90% |
|             33 |         0.8072 |       00:00:41 |              8 |            90% |
|             34 |         0.7913 |       00:00:41 |              8 |            90% |
|             35 |         0.8236 |       00:00:43 |              8 |            90% |
|             36 |         0.8226 |       00:00:42 |              8 |            90% |
|             37 |         0.8599 |       00:00:43 |              8 |            90% |
|             38 |         0.7895 |       00:00:43 |              8 |            90% |
|             39 |         0.7965 |       00:00:43 |              8 |            90% |
|             40 |         0.8093 |       00:00:43 |              8 |            90% |
|             41 |         0.8095 |       00:00:42 |              8 |            90% |
|             42 |         0.8437 |       00:00:43 |              8 |            90% |
|             43 |         0.8250 |       00:00:41 |              8 |            90% |
|             44 |         0.8012 |       00:00:41 |              8 |            90% |
|             45 |         0.7867 |       00:00:42 |              8 |            90% |
|             46 |         0.8509 |       00:00:42 |              8 |            90% |
|             47 |         0.8405 |       00:00:42 |              8 |            90% |
|             48 |         0.8182 |       00:00:42 |              8 |            90% |
|             49 |         0.8361 |       00:00:42 |              8 |            90% |
|             50 |         0.8145 |       00:00:37 |              8 |            90% |
|              1 |         0.8225 |       00:00:43 |              9 |            90% |
|              2 |         0.8312 |       00:00:43 |              9 |            90% |
|              3 |         0.8337 |       00:00:43 |              9 |            90% |
|              4 |         0.8133 |       00:00:41 |              9 |            90% |
|              5 |         0.8744 |       00:00:42 |              9 |            90% |
|              6 |         0.8730 |       00:00:43 |              9 |            90% |
|              7 |         0.8354 |       00:00:42 |              9 |            90% |
|              8 |         0.8424 |       00:00:44 |              9 |            90% |
|              9 |         0.8439 |       00:00:44 |              9 |            90% |
|             10 |         0.8136 |       00:00:43 |              9 |            90% |
|             11 |         0.8010 |       00:00:43 |              9 |            90% |
|             12 |         0.8304 |       00:00:43 |              9 |            90% |
|             13 |         0.8357 |       00:00:43 |              9 |            90% |
|             14 |         0.8497 |       00:00:43 |              9 |            90% |
|             15 |         0.8609 |       00:00:43 |              9 |            90% |
|             16 |         0.8445 |       00:00:43 |              9 |            90% |
|             17 |         0.8227 |       00:00:42 |              9 |            90% |
|             18 |         0.8315 |       00:00:41 |              9 |            90% |
|             19 |         0.8104 |       00:00:42 |              9 |            90% |
|             20 |         0.8134 |       00:00:42 |              9 |            90% |
|             21 |         0.8321 |       00:00:42 |              9 |            90% |
|             22 |         0.8376 |       00:00:42 |              9 |            90% |
|             23 |         0.8062 |       00:00:44 |              9 |            90% |
|             24 |         0.8262 |       00:00:44 |              9 |            90% |
|             25 |         0.8334 |       00:00:43 |              9 |            90% |
|             26 |         0.8300 |       00:00:42 |              9 |            90% |
|             27 |         0.8097 |       00:00:42 |              9 |            90% |
|             28 |         0.7999 |       00:00:42 |              9 |            90% |
|             29 |         0.7996 |       00:00:42 |              9 |            90% |
|             30 |         0.8020 |       00:00:42 |              9 |            90% |
|             31 |         0.8603 |       00:00:42 |              9 |            90% |
|             32 |         0.8568 |       00:00:42 |              9 |            90% |
|             33 |         0.8234 |       00:00:42 |              9 |            90% |
|             34 |         0.8585 |       00:00:42 |              9 |            90% |
|             35 |         0.8628 |       00:00:43 |              9 |            90% |
|             36 |         0.8530 |       00:00:43 |              9 |            90% |
|             37 |         0.8361 |       00:00:43 |              9 |            90% |
|             38 |         0.8340 |       00:00:43 |              9 |            90% |
|             39 |         0.8544 |       00:00:43 |              9 |            90% |
|             40 |         0.8381 |       00:00:43 |              9 |            90% |
|             41 |         0.8447 |       00:00:43 |              9 |            90% |
|             42 |         0.8383 |       00:00:43 |              9 |            90% |
|             43 |         0.8298 |       00:00:42 |              9 |            90% |
|             44 |         0.8468 |       00:00:42 |              9 |            90% |
|             45 |         0.8286 |       00:00:42 |              9 |            90% |
