|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7008 |       00:00:16 |              5 |            90% |
|              2 |         0.7050 |       00:00:15 |              5 |            90% |
|              3 |         0.7236 |       00:00:18 |              5 |            90% |
|              4 |         0.7354 |       00:00:15 |              5 |            90% |
|              5 |         0.6783 |       00:00:16 |              5 |            90% |
|              6 |         0.6839 |       00:00:18 |              5 |            90% |
|              7 |         0.6685 |       00:00:17 |              5 |            90% |
|              8 |         0.7171 |       00:00:15 |              5 |            90% |
|              9 |         0.6994 |       00:00:16 |              5 |            90% |
|             10 |         0.7577 |       00:00:16 |              5 |            90% |
|             11 |         0.6971 |       00:00:16 |              5 |            90% |
|             12 |         0.6696 |       00:00:15 |              5 |            90% |
|             13 |         0.7213 |       00:00:17 |              5 |            90% |
|             14 |         0.6674 |       00:00:15 |              5 |            90% |
|             15 |         0.6902 |       00:00:17 |              5 |            90% |
|             16 |         0.7797 |       00:00:16 |              5 |            90% |
|             17 |         0.7694 |       00:00:16 |              5 |            90% |
|             18 |         0.7175 |       00:00:16 |              5 |            90% |
|             19 |         0.6602 |       00:00:16 |              5 |            90% |
|             20 |         0.7496 |       00:00:16 |              5 |            90% |
|             21 |         0.6777 |       00:00:15 |              5 |            90% |
|             22 |         0.6793 |       00:00:16 |              5 |            90% |
|             23 |         0.7602 |       00:00:16 |              5 |            90% |
|             24 |         0.7655 |       00:00:16 |              5 |            90% |
|             25 |         0.7738 |       00:00:16 |              5 |            90% |
|             26 |         0.7043 |       00:00:15 |              5 |            90% |
|             27 |         0.7091 |       00:00:17 |              5 |            90% |
|             28 |         0.7837 |       00:00:16 |              5 |            90% |
|             29 |         0.6905 |       00:00:16 |              5 |            90% |
|             30 |         0.7100 |       00:00:16 |              5 |            90% |
|             31 |         0.7259 |       00:00:15 |              5 |            90% |
|             32 |         0.6428 |       00:00:16 |              5 |            90% |
|             33 |         0.7185 |       00:00:16 |              5 |            90% |
|             34 |         0.6418 |       00:00:16 |              5 |            90% |
|             35 |         0.6454 |       00:00:15 |              5 |            90% |
|             36 |         0.6957 |       00:00:16 |              5 |            90% |
|             37 |         0.7424 |       00:00:15 |              5 |            90% |
|             38 |         0.7046 |       00:00:16 |              5 |            90% |
|             39 |         0.7186 |       00:00:17 |              5 |            90% |
|             40 |         0.7617 |       00:00:16 |              5 |            90% |
|             41 |         0.6456 |       00:00:16 |              5 |            90% |
|             42 |         0.7108 |       00:00:16 |              5 |            90% |
|             43 |         0.6960 |       00:00:16 |              5 |            90% |
|             44 |         0.7224 |       00:00:16 |              5 |            90% |
|             45 |         0.7377 |       00:00:15 |              5 |            90% |
|             46 |         0.7484 |       00:00:16 |              5 |            90% |
|             47 |         0.7314 |       00:00:15 |              5 |            90% |
|             48 |         0.6674 |       00:00:16 |              5 |            90% |
|             49 |         0.7194 |       00:00:11 |              5 |            90% |
|             50 |         0.7367 |       00:00:11 |              5 |            90% |
|              1 |         0.7283 |       00:00:15 |              6 |            90% |
|              2 |         0.7250 |       00:00:16 |              6 |            90% |
|              3 |         0.6087 |       00:00:18 |              6 |            90% |
|              4 |         0.6941 |       00:00:15 |              6 |            90% |
|              5 |         0.7403 |       00:00:15 |              6 |            90% |
|              6 |         0.7260 |       00:00:17 |              6 |            90% |
|              7 |         0.7098 |       00:00:15 |              6 |            90% |
|              8 |         0.7449 |       00:00:15 |              6 |            90% |
|              9 |         0.7336 |       00:00:15 |              6 |            90% |
|             10 |         0.7457 |       00:00:15 |              6 |            90% |
|             11 |         0.7276 |       00:00:15 |              6 |            90% |
|             12 |         0.7782 |       00:00:15 |              6 |            90% |
|             13 |         0.7909 |       00:00:15 |              6 |            90% |
|             14 |         0.7448 |       00:00:15 |              6 |            90% |
|             15 |         0.7458 |       00:00:15 |              6 |            90% |
|             16 |         0.7171 |       00:00:15 |              6 |            90% |
|             17 |         0.7337 |       00:00:15 |              6 |            90% |
|             18 |         0.7715 |       00:00:15 |              6 |            90% |
|             19 |         0.7472 |       00:00:16 |              6 |            90% |
|             20 |         0.6772 |       00:00:16 |              6 |            90% |
|             21 |         0.7159 |       00:00:15 |              6 |            90% |
|             22 |         0.7705 |       00:00:15 |              6 |            90% |
|             23 |         0.7713 |       00:00:15 |              6 |            90% |
|             24 |         0.6600 |       00:00:15 |              6 |            90% |
|             25 |         0.7039 |       00:00:16 |              6 |            90% |
|             26 |         0.7443 |       00:00:15 |              6 |            90% |
|             27 |         0.8060 |       00:00:15 |              6 |            90% |
|             28 |         0.7322 |       00:00:15 |              6 |            90% |
|             29 |         0.7207 |       00:00:15 |              6 |            90% |
|             30 |         0.7561 |       00:00:15 |              6 |            90% |
|             31 |         0.6905 |       00:00:15 |              6 |            90% |
|             32 |         0.7476 |       00:00:15 |              6 |            90% |
|             33 |         0.7465 |       00:00:15 |              6 |            90% |
|             34 |         0.7046 |       00:00:16 |              6 |            90% |
|             35 |         0.7457 |       00:00:16 |              6 |            90% |
|             36 |         0.6798 |       00:00:15 |              6 |            90% |
|             37 |         0.7888 |       00:00:16 |              6 |            90% |
|             38 |         0.6825 |       00:00:15 |              6 |            90% |
|             39 |         0.7701 |       00:00:15 |              6 |            90% |
|             40 |         0.7501 |       00:00:15 |              6 |            90% |
|             41 |         0.6964 |       00:00:15 |              6 |            90% |
|             42 |         0.7035 |       00:00:15 |              6 |            90% |
|             43 |         0.7072 |       00:00:16 |              6 |            90% |
|             44 |         0.6739 |       00:00:15 |              6 |            90% |
|             45 |         0.7333 |       00:00:15 |              6 |            90% |
|             46 |         0.7568 |       00:00:15 |              6 |            90% |
|             47 |         0.7447 |       00:00:15 |              6 |            90% |
|             48 |         0.7894 |       00:00:15 |              6 |            90% |
|             49 |         0.6710 |       00:00:11 |              6 |            90% |
|             50 |         0.7149 |       00:00:11 |              6 |            90% |
|              1 |         0.7173 |       00:00:16 |              7 |            90% |
|              2 |         0.6871 |       00:00:15 |              7 |            90% |
|              3 |         0.7532 |       00:00:15 |              7 |            90% |
|              4 |         0.7274 |       00:00:15 |              7 |            90% |
|              5 |         0.7910 |       00:00:16 |              7 |            90% |
|              6 |         0.7666 |       00:00:16 |              7 |            90% |
|              7 |         0.7810 |       00:00:17 |              7 |            90% |
|              8 |         0.7831 |       00:00:15 |              7 |            90% |
|              9 |         0.8188 |       00:00:15 |              7 |            90% |
|             10 |         0.7497 |       00:00:16 |              7 |            90% |
|             11 |         0.7726 |       00:00:17 |              7 |            90% |
|             12 |         0.7397 |       00:00:15 |              7 |            90% |
|             13 |         0.7172 |       00:00:15 |              7 |            90% |
|             14 |         0.7369 |       00:00:15 |              7 |            90% |
|             15 |         0.7587 |       00:00:15 |              7 |            90% |
|             16 |         0.7523 |       00:00:15 |              7 |            90% |
|             17 |         0.7382 |       00:00:15 |              7 |            90% |
|             18 |         0.7460 |       00:00:15 |              7 |            90% |
|             19 |         0.7382 |       00:00:16 |              7 |            90% |
|             20 |         0.7533 |       00:00:16 |              7 |            90% |
|             21 |         0.7945 |       00:00:16 |              7 |            90% |
|             22 |         0.6985 |       00:00:15 |              7 |            90% |
|             23 |         0.7907 |       00:00:15 |              7 |            90% |
|             24 |         0.7367 |       00:00:15 |              7 |            90% |
|             25 |         0.7470 |       00:00:15 |              7 |            90% |
|             26 |         0.7062 |       00:00:16 |              7 |            90% |
|             27 |         0.7345 |       00:00:16 |              7 |            90% |
|             28 |         0.7094 |       00:00:15 |              7 |            90% |
|             29 |         0.7069 |       00:00:16 |              7 |            90% |
|             30 |         0.6294 |       00:00:15 |              7 |            90% |
|             31 |         0.7258 |       00:00:16 |              7 |            90% |
|             32 |         0.8383 |       00:00:15 |              7 |            90% |
|             33 |         0.7728 |       00:00:16 |              7 |            90% |
|             34 |         0.7104 |       00:00:15 |              7 |            90% |
|             35 |         0.7648 |       00:00:16 |              7 |            90% |
|             36 |         0.7343 |       00:00:15 |              7 |            90% |
|             37 |         0.7245 |       00:00:15 |              7 |            90% |
|             38 |         0.7622 |       00:00:15 |              7 |            90% |
|             39 |         0.7553 |       00:00:16 |              7 |            90% |
|             40 |         0.7360 |       00:00:16 |              7 |            90% |
|             41 |         0.7402 |       00:00:15 |              7 |            90% |
|             42 |         0.7186 |       00:00:16 |              7 |            90% |
|             43 |         0.6678 |       00:00:15 |              7 |            90% |
|             44 |         0.7610 |       00:00:15 |              7 |            90% |
|             45 |         0.7281 |       00:00:15 |              7 |            90% |
|             46 |         0.6942 |       00:00:15 |              7 |            90% |
|             47 |         0.7100 |       00:00:16 |              7 |            90% |
|             48 |         0.7208 |       00:00:15 |              7 |            90% |
|             49 |         0.7383 |       00:00:11 |              7 |            90% |
|             50 |         0.8134 |       00:00:11 |              7 |            90% |
|              1 |         0.7443 |       00:00:16 |              8 |            90% |
|              2 |         0.7762 |       00:00:15 |              8 |            90% |
|              3 |         0.7211 |       00:00:16 |              8 |            90% |
|              4 |         0.7094 |       00:00:16 |              8 |            90% |
|              5 |         0.7379 |       00:00:16 |              8 |            90% |
|              6 |         0.7263 |       00:00:17 |              8 |            90% |
|              7 |         0.7095 |       00:00:15 |              8 |            90% |
|              8 |         0.7527 |       00:00:15 |              8 |            90% |
|              9 |         0.7556 |       00:00:16 |              8 |            90% |
|             10 |         0.7097 |       00:00:16 |              8 |            90% |
|             11 |         0.7407 |       00:00:16 |              8 |            90% |
|             12 |         0.7702 |       00:00:15 |              8 |            90% |
|             13 |         0.7697 |       00:00:16 |              8 |            90% |
|             14 |         0.7339 |       00:00:16 |              8 |            90% |
|             15 |         0.7551 |       00:00:16 |              8 |            90% |
|             16 |         0.7621 |       00:00:16 |              8 |            90% |
|             17 |         0.7481 |       00:00:16 |              8 |            90% |
|             18 |         0.7721 |       00:00:16 |              8 |            90% |
|             19 |         0.7770 |       00:00:16 |              8 |            90% |
|             20 |         0.7477 |       00:00:16 |              8 |            90% |
|             21 |         0.6930 |       00:00:17 |              8 |            90% |
|             22 |         0.7937 |       00:00:15 |              8 |            90% |
|             23 |         0.7614 |       00:00:15 |              8 |            90% |
|             24 |         0.7247 |       00:00:16 |              8 |            90% |
|             25 |         0.7155 |       00:00:15 |              8 |            90% |
|             26 |         0.6953 |       00:00:15 |              8 |            90% |
|             27 |         0.7250 |       00:00:15 |              8 |            90% |
|             28 |         0.7513 |       00:00:16 |              8 |            90% |
|             29 |         0.7480 |       00:00:15 |              8 |            90% |
|             30 |         0.7269 |       00:00:16 |              8 |            90% |
|             31 |         0.7576 |       00:00:16 |              8 |            90% |
|             32 |         0.7990 |       00:00:15 |              8 |            90% |
|             33 |         0.7829 |       00:00:16 |              8 |            90% |
|             34 |         0.7479 |       00:00:15 |              8 |            90% |
|             35 |         0.7711 |       00:00:16 |              8 |            90% |
|             36 |         0.6776 |       00:00:15 |              8 |            90% |
|             37 |         0.7388 |       00:00:16 |              8 |            90% |
|             38 |         0.7696 |       00:00:15 |              8 |            90% |
|             39 |         0.7501 |       00:00:16 |              8 |            90% |
|             40 |         0.7889 |       00:00:16 |              8 |            90% |
|             41 |         0.7207 |       00:00:16 |              8 |            90% |
|             42 |         0.7981 |       00:00:16 |              8 |            90% |
|             43 |         0.7661 |       00:00:16 |              8 |            90% |
|             44 |         0.7391 |       00:00:16 |              8 |            90% |
|             45 |         0.7372 |       00:00:15 |              8 |            90% |
|             46 |         0.7699 |       00:00:16 |              8 |            90% |
|             47 |         0.7361 |       00:00:15 |              8 |            90% |
|             48 |         0.7101 |       00:00:16 |              8 |            90% |
|             49 |         0.7708 |       00:00:12 |              8 |            90% |
|             50 |         0.7458 |       00:00:11 |              8 |            90% |
|              1 |         0.7488 |       00:00:15 |              9 |            90% |
|              2 |         0.7880 |       00:00:16 |              9 |            90% |
|              3 |         0.7631 |       00:00:16 |              9 |            90% |
|              4 |         0.7476 |       00:00:16 |              9 |            90% |
|              5 |         0.7683 |       00:00:16 |              9 |            90% |
|              6 |         0.7474 |       00:00:18 |              9 |            90% |
|              7 |         0.7611 |       00:00:15 |              9 |            90% |
|              8 |         0.7784 |       00:00:16 |              9 |            90% |
|              9 |         0.7389 |       00:00:16 |              9 |            90% |
|             10 |         0.7875 |       00:00:16 |              9 |            90% |
|             11 |         0.7838 |       00:00:16 |              9 |            90% |
|             12 |         0.7811 |       00:00:15 |              9 |            90% |
|             13 |         0.6938 |       00:00:16 |              9 |            90% |
|             14 |         0.7750 |       00:00:16 |              9 |            90% |
|             15 |         0.7079 |       00:00:16 |              9 |            90% |
|             16 |         0.7143 |       00:00:16 |              9 |            90% |
|             17 |         0.7519 |       00:00:16 |              9 |            90% |
|             18 |         0.7505 |       00:00:17 |              9 |            90% |
|             19 |         0.7830 |       00:00:17 |              9 |            90% |
|             20 |         0.7258 |       00:00:17 |              9 |            90% |
|             21 |         0.7051 |       00:00:15 |              9 |            90% |
|             22 |         0.7403 |       00:00:16 |              9 |            90% |
|             23 |         0.6991 |       00:00:15 |              9 |            90% |
|             24 |         0.7164 |       00:00:16 |              9 |            90% |
|             25 |         0.6805 |       00:00:16 |              9 |            90% |
|             26 |         0.7540 |       00:00:16 |              9 |            90% |
|             27 |         0.7651 |       00:00:17 |              9 |            90% |
|             28 |         0.7978 |       00:00:16 |              9 |            90% |
|             29 |         0.7592 |       00:00:16 |              9 |            90% |
|             30 |         0.7307 |       00:00:16 |              9 |            90% |
|             31 |         0.7192 |       00:00:16 |              9 |            90% |
|             32 |         0.7837 |       00:00:17 |              9 |            90% |
|             33 |         0.7963 |       00:00:16 |              9 |            90% |
|             34 |         0.7254 |       00:00:16 |              9 |            90% |
|             35 |         0.7693 |       00:00:16 |              9 |            90% |
|             36 |         0.8207 |       00:00:17 |              9 |            90% |
|             37 |         0.8052 |       00:00:15 |              9 |            90% |
|             38 |         0.7339 |       00:00:16 |              9 |            90% |
|             39 |         0.7485 |       00:00:16 |              9 |            90% |
|             40 |         0.7672 |       00:00:16 |              9 |            90% |
|             41 |         0.7880 |       00:00:16 |              9 |            90% |
|             42 |         0.7549 |       00:00:16 |              9 |            90% |
|             43 |         0.7313 |       00:00:16 |              9 |            90% |
|             44 |         0.7602 |       00:00:16 |              9 |            90% |
|             45 |         0.7648 |       00:00:16 |              9 |            90% |
