|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.8261 |       00:00:04 |              5 |            90% |
|              2 |         0.8764 |       00:00:04 |              5 |            90% |
|              3 |         0.8907 |       00:00:04 |              5 |            90% |
|              4 |         0.9501 |       00:00:04 |              5 |            90% |
|              5 |         0.9329 |       00:00:04 |              5 |            90% |
|              6 |         0.9090 |       00:00:04 |              5 |            90% |
|              7 |         0.9130 |       00:00:04 |              5 |            90% |
|              8 |         0.8613 |       00:00:04 |              5 |            90% |
|              9 |         0.8915 |       00:00:04 |              5 |            90% |
|             10 |         0.9340 |       00:00:04 |              5 |            90% |
|             11 |         0.8889 |       00:00:04 |              5 |            90% |
|             12 |         0.9124 |       00:00:04 |              5 |            90% |
|             13 |         0.9057 |       00:00:04 |              5 |            90% |
|             14 |         0.9592 |       00:00:04 |              5 |            90% |
|             15 |         0.9201 |       00:00:04 |              5 |            90% |
|             16 |         0.9266 |       00:00:04 |              5 |            90% |
|             17 |         0.8814 |       00:00:04 |              5 |            90% |
|             18 |         0.9602 |       00:00:04 |              5 |            90% |
|             19 |         0.9457 |       00:00:04 |              5 |            90% |
|             20 |         0.9336 |       00:00:04 |              5 |            90% |
|             21 |         0.9173 |       00:00:04 |              5 |            90% |
|             22 |         0.9227 |       00:00:04 |              5 |            90% |
|             23 |         0.9487 |       00:00:04 |              5 |            90% |
|             24 |         0.8666 |       00:00:04 |              5 |            90% |
|             25 |         0.9354 |       00:00:04 |              5 |            90% |
|             26 |         0.9300 |       00:00:04 |              5 |            90% |
|             27 |         0.9500 |       00:00:04 |              5 |            90% |
|             28 |         0.9370 |       00:00:04 |              5 |            90% |
|             29 |         0.8729 |       00:00:04 |              5 |            90% |
|             30 |         0.8915 |       00:00:04 |              5 |            90% |
|             31 |         0.9227 |       00:00:04 |              5 |            90% |
|             32 |         0.9134 |       00:00:04 |              5 |            90% |
|             33 |         0.9621 |       00:00:04 |              5 |            90% |
|             34 |         0.9140 |       00:00:04 |              5 |            90% |
|             35 |         0.9070 |       00:00:04 |              5 |            90% |
|             36 |         0.9100 |       00:00:04 |              5 |            90% |
|             37 |         0.9127 |       00:00:04 |              5 |            90% |
|             38 |         0.9504 |       00:00:04 |              5 |            90% |
|             39 |         0.9195 |       00:00:04 |              5 |            90% |
|             40 |         0.9021 |       00:00:04 |              5 |            90% |
|             41 |         0.8370 |       00:00:04 |              5 |            90% |
|             42 |         0.9031 |       00:00:04 |              5 |            90% |
|             43 |         0.9051 |       00:00:04 |              5 |            90% |
|             44 |         0.8739 |       00:00:04 |              5 |            90% |
|             45 |         0.8673 |       00:00:04 |              5 |            90% |
|             46 |         0.8284 |       00:00:04 |              5 |            90% |
|             47 |         0.9364 |       00:00:04 |              5 |            90% |
|             48 |         0.9587 |       00:00:04 |              5 |            90% |
|             49 |         0.9268 |       00:00:03 |              5 |            90% |
|             50 |         0.9068 |       00:00:03 |              5 |            90% |
|              1 |         0.9543 |       00:00:04 |              6 |            90% |
|              2 |         0.9412 |       00:00:05 |              6 |            90% |
|              3 |         0.8971 |       00:00:04 |              6 |            90% |
|              4 |         0.9546 |       00:00:04 |              6 |            90% |
|              5 |         0.9201 |       00:00:04 |              6 |            90% |
|              6 |         0.9690 |       00:00:04 |              6 |            90% |
|              7 |         0.8933 |       00:00:05 |              6 |            90% |
|              8 |         0.8718 |       00:00:04 |              6 |            90% |
|              9 |         0.9652 |       00:00:04 |              6 |            90% |
|             10 |         0.9491 |       00:00:04 |              6 |            90% |
|             11 |         0.9203 |       00:00:04 |              6 |            90% |
|             12 |         0.9175 |       00:00:04 |              6 |            90% |
|             13 |         0.9100 |       00:00:04 |              6 |            90% |
|             14 |         0.9220 |       00:00:04 |              6 |            90% |
|             15 |         0.9537 |       00:00:04 |              6 |            90% |
|             16 |         0.9330 |       00:00:04 |              6 |            90% |
|             17 |         0.9199 |       00:00:04 |              6 |            90% |
|             18 |         0.9446 |       00:00:04 |              6 |            90% |
|             19 |         0.9634 |       00:00:04 |              6 |            90% |
|             20 |         0.8780 |       00:00:04 |              6 |            90% |
|             21 |         0.9447 |       00:00:04 |              6 |            90% |
|             22 |         0.9389 |       00:00:05 |              6 |            90% |
|             23 |         0.9413 |       00:00:04 |              6 |            90% |
|             24 |         0.9514 |       00:00:04 |              6 |            90% |
|             25 |         0.9179 |       00:00:04 |              6 |            90% |
|             26 |         0.8501 |       00:00:04 |              6 |            90% |
|             27 |         0.8629 |       00:00:04 |              6 |            90% |
|             28 |         0.8528 |       00:00:04 |              6 |            90% |
|             29 |         0.9430 |       00:00:04 |              6 |            90% |
|             30 |         0.9566 |       00:00:04 |              6 |            90% |
|             31 |         0.9605 |       00:00:04 |              6 |            90% |
|             32 |         0.9242 |       00:00:04 |              6 |            90% |
|             33 |         0.9569 |       00:00:04 |              6 |            90% |
|             34 |         0.8389 |       00:00:04 |              6 |            90% |
|             35 |         0.8917 |       00:00:04 |              6 |            90% |
|             36 |         0.9656 |       00:00:03 |              6 |            90% |
|             37 |         0.9649 |       00:00:04 |              6 |            90% |
|             38 |         0.9405 |       00:00:04 |              6 |            90% |
|             39 |         0.9546 |       00:00:04 |              6 |            90% |
|             40 |         0.9418 |       00:00:04 |              6 |            90% |
|             41 |         0.9388 |       00:00:04 |              6 |            90% |
|             42 |         0.8883 |       00:00:04 |              6 |            90% |
|             43 |         0.8957 |       00:00:04 |              6 |            90% |
|             44 |         0.8463 |       00:00:04 |              6 |            90% |
|             45 |         0.9441 |       00:00:04 |              6 |            90% |
|             46 |         0.9259 |       00:00:04 |              6 |            90% |
|             47 |         0.9570 |       00:00:04 |              6 |            90% |
|             48 |         0.9237 |       00:00:04 |              6 |            90% |
|             49 |         0.9374 |       00:00:03 |              6 |            90% |
|             50 |         0.9571 |       00:00:04 |              6 |            90% |
|              1 |         0.9582 |       00:00:04 |              7 |            90% |
|              2 |         0.9551 |       00:00:04 |              7 |            90% |
|              3 |         0.9533 |       00:00:04 |              7 |            90% |
|              4 |         0.9605 |       00:00:04 |              7 |            90% |
|              5 |         0.9691 |       00:00:04 |              7 |            90% |
|              6 |         0.8614 |       00:00:04 |              7 |            90% |
|              7 |         0.9429 |       00:00:05 |              7 |            90% |
|              8 |         0.9739 |       00:00:05 |              7 |            90% |
|              9 |         0.9606 |       00:00:04 |              7 |            90% |
|             10 |         0.9380 |       00:00:04 |              7 |            90% |
|             11 |         0.9483 |       00:00:04 |              7 |            90% |
|             12 |         0.9339 |       00:00:04 |              7 |            90% |
|             13 |         0.9427 |       00:00:04 |              7 |            90% |
|             14 |         0.9265 |       00:00:04 |              7 |            90% |
|             15 |         0.9265 |       00:00:04 |              7 |            90% |
|             16 |         0.9183 |       00:00:04 |              7 |            90% |
|             17 |         0.9256 |       00:00:04 |              7 |            90% |
|             18 |         0.9643 |       00:00:04 |              7 |            90% |
|             19 |         0.9841 |       00:00:04 |              7 |            90% |
|             20 |         0.8757 |       00:00:04 |              7 |            90% |
|             21 |         0.8965 |       00:00:04 |              7 |            90% |
|             22 |         0.9637 |       00:00:05 |              7 |            90% |
|             23 |         0.9481 |       00:00:04 |              7 |            90% |
|             24 |         0.9566 |       00:00:04 |              7 |            90% |
|             25 |         0.9288 |       00:00:04 |              7 |            90% |
|             26 |         0.8843 |       00:00:05 |              7 |            90% |
|             27 |         0.9133 |       00:00:04 |              7 |            90% |
|             28 |         0.9387 |       00:00:04 |              7 |            90% |
|             29 |         0.9660 |       00:00:04 |              7 |            90% |
|             30 |         0.9513 |       00:00:04 |              7 |            90% |
|             31 |         0.9506 |       00:00:05 |              7 |            90% |
|             32 |         0.9712 |       00:00:04 |              7 |            90% |
|             33 |         0.9306 |       00:00:04 |              7 |            90% |
|             34 |         0.9431 |       00:00:04 |              7 |            90% |
|             35 |         0.9734 |       00:00:04 |              7 |            90% |
|             36 |         0.9483 |       00:00:04 |              7 |            90% |
|             37 |         0.8883 |       00:00:04 |              7 |            90% |
|             38 |         0.9688 |       00:00:04 |              7 |            90% |
|             39 |         0.9259 |       00:00:04 |              7 |            90% |
|             40 |         0.9734 |       00:00:04 |              7 |            90% |
|             41 |         0.9486 |       00:00:04 |              7 |            90% |
|             42 |         0.8379 |       00:00:04 |              7 |            90% |
|             43 |         0.9092 |       00:00:04 |              7 |            90% |
|             44 |         0.9364 |       00:00:04 |              7 |            90% |
|             45 |         0.9767 |       00:00:04 |              7 |            90% |
|             46 |         0.9333 |       00:00:04 |              7 |            90% |
|             47 |         0.9442 |       00:00:04 |              7 |            90% |
|             48 |         0.9727 |       00:00:04 |              7 |            90% |
|             49 |         0.9574 |       00:00:03 |              7 |            90% |
|             50 |         0.9674 |       00:00:03 |              7 |            90% |
|              1 |         0.9378 |       00:00:04 |              8 |            90% |
|              2 |         0.9679 |       00:00:04 |              8 |            90% |
|              3 |         0.9467 |       00:00:04 |              8 |            90% |
|              4 |         0.9592 |       00:00:04 |              8 |            90% |
|              5 |         0.9518 |       00:00:04 |              8 |            90% |
|              6 |         0.9632 |       00:00:05 |              8 |            90% |
|              7 |         0.9667 |       00:00:05 |              8 |            90% |
|              8 |         0.9578 |       00:00:04 |              8 |            90% |
|              9 |         0.9553 |       00:00:04 |              8 |            90% |
|             10 |         0.9361 |       00:00:04 |              8 |            90% |
|             11 |         0.9476 |       00:00:04 |              8 |            90% |
|             12 |         0.9430 |       00:00:04 |              8 |            90% |
|             13 |         0.9794 |       00:00:04 |              8 |            90% |
|             14 |         0.9374 |       00:00:04 |              8 |            90% |
|             15 |         0.9664 |       00:00:04 |              8 |            90% |
|             16 |         0.9315 |       00:00:04 |              8 |            90% |
|             17 |         0.9541 |       00:00:04 |              8 |            90% |
|             18 |         0.9549 |       00:00:04 |              8 |            90% |
|             19 |         0.9677 |       00:00:04 |              8 |            90% |
|             20 |         0.9472 |       00:00:04 |              8 |            90% |
|             21 |         0.9760 |       00:00:04 |              8 |            90% |
|             22 |         0.9661 |       00:00:04 |              8 |            90% |
|             23 |         0.9105 |       00:00:04 |              8 |            90% |
|             24 |         0.9698 |       00:00:04 |              8 |            90% |
|             25 |         0.9835 |       00:00:04 |              8 |            90% |
|             26 |         0.9718 |       00:00:04 |              8 |            90% |
|             27 |         0.9511 |       00:00:04 |              8 |            90% |
|             28 |         0.9727 |       00:00:04 |              8 |            90% |
|             29 |         0.9437 |       00:00:04 |              8 |            90% |
|             30 |         0.9168 |       00:00:04 |              8 |            90% |
|             31 |         0.9763 |       00:00:04 |              8 |            90% |
|             32 |         0.9715 |       00:00:04 |              8 |            90% |
|             33 |         0.9550 |       00:00:04 |              8 |            90% |
|             34 |         0.9500 |       00:00:04 |              8 |            90% |
|             35 |         0.9426 |       00:00:04 |              8 |            90% |
|             36 |         0.9619 |       00:00:04 |              8 |            90% |
|             37 |         0.9748 |       00:00:04 |              8 |            90% |
|             38 |         0.9486 |       00:00:04 |              8 |            90% |
|             39 |         0.9634 |       00:00:04 |              8 |            90% |
|             40 |         0.9657 |       00:00:04 |              8 |            90% |
|             41 |         0.9491 |       00:00:04 |              8 |            90% |
|             42 |         0.9392 |       00:00:04 |              8 |            90% |
|             43 |         0.9727 |       00:00:04 |              8 |            90% |
|             44 |         0.9517 |       00:00:04 |              8 |            90% |
|             45 |         0.9552 |       00:00:05 |              8 |            90% |
|             46 |         0.9636 |       00:00:04 |              8 |            90% |
|             47 |         0.8701 |       00:00:04 |              8 |            90% |
|             48 |         0.9197 |       00:00:04 |              8 |            90% |
|             49 |         0.9426 |       00:00:03 |              8 |            90% |
|             50 |         0.9476 |       00:00:03 |              8 |            90% |
|              1 |         0.9630 |       00:00:04 |              9 |            90% |
|              2 |         0.9468 |       00:00:04 |              9 |            90% |
|              3 |         0.9717 |       00:00:04 |              9 |            90% |
|              4 |         0.9525 |       00:00:04 |              9 |            90% |
|              5 |         0.9567 |       00:00:04 |              9 |            90% |
|              6 |         0.9799 |       00:00:04 |              9 |            90% |
|              7 |         0.9592 |       00:00:04 |              9 |            90% |
|              8 |         0.9569 |       00:00:04 |              9 |            90% |
|              9 |         0.9565 |       00:00:04 |              9 |            90% |
|             10 |         0.9417 |       00:00:04 |              9 |            90% |
|             11 |         0.9715 |       00:00:04 |              9 |            90% |
|             12 |         0.9879 |       00:00:04 |              9 |            90% |
|             13 |         0.8749 |       00:00:04 |              9 |            90% |
|             14 |         0.9630 |       00:00:04 |              9 |            90% |
|             15 |         0.9411 |       00:00:04 |              9 |            90% |
|             16 |         0.9694 |       00:00:04 |              9 |            90% |
|             17 |         0.9681 |       00:00:04 |              9 |            90% |
|             18 |         0.9651 |       00:00:04 |              9 |            90% |
|             19 |         0.9850 |       00:00:04 |              9 |            90% |
|             20 |         0.9580 |       00:00:04 |              9 |            90% |
|             21 |         0.9327 |       00:00:04 |              9 |            90% |
|             22 |         0.9697 |       00:00:04 |              9 |            90% |
|             23 |         0.9539 |       00:00:05 |              9 |            90% |
|             24 |         0.9780 |       00:00:04 |              9 |            90% |
|             25 |         0.9708 |       00:00:04 |              9 |            90% |
|             26 |         0.9469 |       00:00:04 |              9 |            90% |
|             27 |         0.9723 |       00:00:04 |              9 |            90% |
|             28 |         0.9609 |       00:00:04 |              9 |            90% |
|             29 |         0.9626 |       00:00:04 |              9 |            90% |
|             30 |         0.9800 |       00:00:04 |              9 |            90% |
|             31 |         0.9626 |       00:00:04 |              9 |            90% |
|             32 |         0.9513 |       00:00:04 |              9 |            90% |
|             33 |         0.9373 |       00:00:04 |              9 |            90% |
|             34 |         0.9781 |       00:00:04 |              9 |            90% |
|             35 |         0.9803 |       00:00:04 |              9 |            90% |
|             36 |         0.9771 |       00:00:04 |              9 |            90% |
|             37 |         0.9329 |       00:00:04 |              9 |            90% |
|             38 |         0.9623 |       00:00:04 |              9 |            90% |
|             39 |         0.9701 |       00:00:04 |              9 |            90% |
|             40 |         0.9284 |       00:00:04 |              9 |            90% |
|             41 |         0.8623 |       00:00:04 |              9 |            90% |
|             42 |         0.9761 |       00:00:04 |              9 |            90% |
|             43 |         0.9568 |       00:00:04 |              9 |            90% |
|             44 |         0.9706 |       00:00:04 |              9 |            90% |
|             45 |         0.9751 |       00:00:04 |              9 |            90% |
