|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.9190 |       00:00:01 |              5 |            90% |
|              2 |         0.6889 |       00:00:01 |              5 |            90% |
|              3 |         0.8234 |       00:00:01 |              5 |            90% |
|              4 |         0.8299 |       00:00:01 |              5 |            90% |
|              5 |         0.9313 |       00:00:01 |              5 |            90% |
|              6 |         0.7193 |       00:00:01 |              5 |            90% |
|              7 |         0.9171 |       00:00:01 |              5 |            90% |
|              8 |         0.8632 |       00:00:01 |              5 |            90% |
|              9 |         0.8427 |       00:00:01 |              5 |            90% |
|             10 |         0.9381 |       00:00:01 |              5 |            90% |
|             11 |         0.9273 |       00:00:01 |              5 |            90% |
|             12 |         0.8766 |       00:00:01 |              5 |            90% |
|             13 |         0.7479 |       00:00:01 |              5 |            90% |
|             14 |         0.8528 |       00:00:01 |              5 |            90% |
|             15 |         0.8395 |       00:00:01 |              5 |            90% |
|             16 |         0.8893 |       00:00:01 |              5 |            90% |
|             17 |         0.8681 |       00:00:01 |              5 |            90% |
|             18 |         0.8109 |       00:00:01 |              5 |            90% |
|             19 |         0.8899 |       00:00:01 |              5 |            90% |
|             20 |         0.8823 |       00:00:01 |              5 |            90% |
|             21 |         0.8126 |       00:00:01 |              5 |            90% |
|             22 |         0.8569 |       00:00:01 |              5 |            90% |
|             23 |         0.8556 |       00:00:01 |              5 |            90% |
|             24 |         0.8380 |       00:00:02 |              5 |            90% |
|             25 |         0.8174 |       00:00:01 |              5 |            90% |
|             26 |         0.8866 |       00:00:01 |              5 |            90% |
|             27 |         0.7778 |       00:00:01 |              5 |            90% |
|             28 |         0.9451 |       00:00:01 |              5 |            90% |
|             29 |         0.9107 |       00:00:01 |              5 |            90% |
|             30 |         0.7737 |       00:00:01 |              5 |            90% |
|             31 |         0.8488 |       00:00:01 |              5 |            90% |
|             32 |         0.7801 |       00:00:01 |              5 |            90% |
|             33 |         0.7472 |       00:00:01 |              5 |            90% |
|             34 |         0.8492 |       00:00:01 |              5 |            90% |
|             35 |         0.9455 |       00:00:01 |              5 |            90% |
|             36 |         0.8015 |       00:00:01 |              5 |            90% |
|             37 |         0.7996 |       00:00:01 |              5 |            90% |
|             38 |         0.8933 |       00:00:01 |              5 |            90% |
|             39 |         0.8441 |       00:00:01 |              5 |            90% |
|             40 |         0.8348 |       00:00:01 |              5 |            90% |
|             41 |         0.9495 |       00:00:01 |              5 |            90% |
|             42 |         0.8942 |       00:00:01 |              5 |            90% |
|             43 |         0.8520 |       00:00:01 |              5 |            90% |
|             44 |         0.8518 |       00:00:01 |              5 |            90% |
|             45 |         0.8857 |       00:00:01 |              5 |            90% |
|             46 |         0.8533 |       00:00:02 |              5 |            90% |
|             47 |         0.6775 |       00:00:01 |              5 |            90% |
|             48 |         0.8666 |       00:00:01 |              5 |            90% |
|             49 |         0.7765 |       00:00:01 |              5 |            90% |
|             50 |         0.8422 |       00:00:01 |              5 |            90% |
|              1 |         0.9184 |       00:00:01 |              6 |            90% |
|              2 |         0.9264 |       00:00:01 |              6 |            90% |
|              3 |         0.7945 |       00:00:01 |              6 |            90% |
|              4 |         0.8577 |       00:00:01 |              6 |            90% |
|              5 |         0.8891 |       00:00:01 |              6 |            90% |
|              6 |         0.7894 |       00:00:01 |              6 |            90% |
|              7 |         0.9109 |       00:00:01 |              6 |            90% |
|              8 |         0.8664 |       00:00:01 |              6 |            90% |
|              9 |         0.9059 |       00:00:01 |              6 |            90% |
|             10 |         0.8196 |       00:00:01 |              6 |            90% |
|             11 |         0.8719 |       00:00:01 |              6 |            90% |
|             12 |         0.8397 |       00:00:01 |              6 |            90% |
|             13 |         0.8056 |       00:00:01 |              6 |            90% |
|             14 |         0.8494 |       00:00:01 |              6 |            90% |
|             15 |         0.8728 |       00:00:01 |              6 |            90% |
|             16 |         0.8236 |       00:00:01 |              6 |            90% |
|             17 |         0.9173 |       00:00:01 |              6 |            90% |
|             18 |         0.8577 |       00:00:01 |              6 |            90% |
|             19 |         0.8844 |       00:00:01 |              6 |            90% |
|             20 |         0.8770 |       00:00:01 |              6 |            90% |
|             21 |         0.8726 |       00:00:01 |              6 |            90% |
|             22 |         0.8225 |       00:00:01 |              6 |            90% |
|             23 |         0.9775 |       00:00:01 |              6 |            90% |
|             24 |         0.8594 |       00:00:01 |              6 |            90% |
|             25 |         0.8793 |       00:00:01 |              6 |            90% |
|             26 |         0.9315 |       00:00:01 |              6 |            90% |
|             27 |         0.8484 |       00:00:01 |              6 |            90% |
|             28 |         0.8734 |       00:00:01 |              6 |            90% |
|             29 |         0.8098 |       00:00:01 |              6 |            90% |
|             30 |         0.7318 |       00:00:01 |              6 |            90% |
|             31 |         0.8601 |       00:00:01 |              6 |            90% |
|             32 |         0.9328 |       00:00:01 |              6 |            90% |
|             33 |         0.9485 |       00:00:01 |              6 |            90% |
|             34 |         0.9279 |       00:00:01 |              6 |            90% |
|             35 |         0.9061 |       00:00:01 |              6 |            90% |
|             36 |         0.8126 |       00:00:01 |              6 |            90% |
|             37 |         0.9640 |       00:00:01 |              6 |            90% |
|             38 |         0.8707 |       00:00:01 |              6 |            90% |
|             39 |         0.8880 |       00:00:01 |              6 |            90% |
|             40 |         0.8832 |       00:00:01 |              6 |            90% |
|             41 |         0.9612 |       00:00:01 |              6 |            90% |
|             42 |         0.7973 |       00:00:01 |              6 |            90% |
|             43 |         0.8675 |       00:00:01 |              6 |            90% |
|             44 |         0.8613 |       00:00:01 |              6 |            90% |
|             45 |         0.9449 |       00:00:01 |              6 |            90% |
|             46 |         0.9173 |       00:00:02 |              6 |            90% |
|             47 |         0.8870 |       00:00:01 |              6 |            90% |
|             48 |         0.9637 |       00:00:01 |              6 |            90% |
|             49 |         0.7727 |       00:00:01 |              6 |            90% |
|             50 |         0.9417 |       00:00:01 |              6 |            90% |
|              1 |         0.9288 |       00:00:01 |              7 |            90% |
|              2 |         0.8774 |       00:00:01 |              7 |            90% |
|              3 |         0.9527 |       00:00:01 |              7 |            90% |
|              4 |         0.9135 |       00:00:01 |              7 |            90% |
|              5 |         0.9001 |       00:00:01 |              7 |            90% |
|              6 |         0.9497 |       00:00:02 |              7 |            90% |
|              7 |         0.8522 |       00:00:01 |              7 |            90% |
|              8 |         0.8910 |       00:00:01 |              7 |            90% |
|              9 |         0.8747 |       00:00:01 |              7 |            90% |
|             10 |         0.9120 |       00:00:01 |              7 |            90% |
|             11 |         0.8397 |       00:00:01 |              7 |            90% |
|             12 |         0.8936 |       00:00:01 |              7 |            90% |
|             13 |         0.8694 |       00:00:01 |              7 |            90% |
|             14 |         0.8624 |       00:00:01 |              7 |            90% |
|             15 |         0.9434 |       00:00:01 |              7 |            90% |
|             16 |         0.9576 |       00:00:01 |              7 |            90% |
|             17 |         0.9279 |       00:00:01 |              7 |            90% |
|             18 |         0.9245 |       00:00:01 |              7 |            90% |
|             19 |         0.9008 |       00:00:01 |              7 |            90% |
|             20 |         0.9167 |       00:00:01 |              7 |            90% |
|             21 |         0.8946 |       00:00:01 |              7 |            90% |
|             22 |         0.9587 |       00:00:01 |              7 |            90% |
|             23 |         0.9436 |       00:00:01 |              7 |            90% |
|             24 |         0.9281 |       00:00:01 |              7 |            90% |
|             25 |         0.9080 |       00:00:01 |              7 |            90% |
|             26 |         0.9688 |       00:00:02 |              7 |            90% |
|             27 |         0.9328 |       00:00:01 |              7 |            90% |
|             28 |         0.8963 |       00:00:02 |              7 |            90% |
|             29 |         0.8545 |       00:00:02 |              7 |            90% |
|             30 |         0.8914 |       00:00:01 |              7 |            90% |
|             31 |         0.9790 |       00:00:01 |              7 |            90% |
|             32 |         0.9470 |       00:00:01 |              7 |            90% |
|             33 |         0.8732 |       00:00:02 |              7 |            90% |
|             34 |         0.9697 |       00:00:01 |              7 |            90% |
|             35 |         0.9194 |       00:00:01 |              7 |            90% |
|             36 |         0.9612 |       00:00:01 |              7 |            90% |
|             37 |         0.9296 |       00:00:01 |              7 |            90% |
|             38 |         0.9056 |       00:00:01 |              7 |            90% |
|             39 |         0.9029 |       00:00:01 |              7 |            90% |
|             40 |         0.7986 |       00:00:01 |              7 |            90% |
|             41 |         0.9455 |       00:00:01 |              7 |            90% |
|             42 |         0.9553 |       00:00:01 |              7 |            90% |
|             43 |         0.9402 |       00:00:01 |              7 |            90% |
|             44 |         0.9391 |       00:00:01 |              7 |            90% |
|             45 |         0.9237 |       00:00:01 |              7 |            90% |
|             46 |         0.8431 |       00:00:01 |              7 |            90% |
|             47 |         0.9644 |       00:00:01 |              7 |            90% |
|             48 |         0.9277 |       00:00:01 |              7 |            90% |
|             49 |         0.9476 |       00:00:01 |              7 |            90% |
|             50 |         0.9529 |       00:00:01 |              7 |            90% |
|              1 |         0.9213 |       00:00:01 |              8 |            90% |
|              2 |         0.9239 |       00:00:01 |              8 |            90% |
|              3 |         0.9059 |       00:00:01 |              8 |            90% |
|              4 |         0.9349 |       00:00:01 |              8 |            90% |
|              5 |         0.8959 |       00:00:01 |              8 |            90% |
|              6 |         0.9676 |       00:00:01 |              8 |            90% |
|              7 |         0.9669 |       00:00:01 |              8 |            90% |
|              8 |         0.9654 |       00:00:02 |              8 |            90% |
|              9 |         0.9334 |       00:00:01 |              8 |            90% |
|             10 |         0.8448 |       00:00:01 |              8 |            90% |
|             11 |         0.9593 |       00:00:01 |              8 |            90% |
|             12 |         0.9362 |       00:00:01 |              8 |            90% |
|             13 |         0.8446 |       00:00:01 |              8 |            90% |
|             14 |         0.8779 |       00:00:01 |              8 |            90% |
|             15 |         0.9383 |       00:00:01 |              8 |            90% |
|             16 |         0.9201 |       00:00:01 |              8 |            90% |
|             17 |         0.9245 |       00:00:01 |              8 |            90% |
|             18 |         0.8980 |       00:00:01 |              8 |            90% |
|             19 |         0.8874 |       00:00:01 |              8 |            90% |
|             20 |         0.9275 |       00:00:02 |              8 |            90% |
|             21 |         0.9763 |       00:00:01 |              8 |            90% |
|             22 |         0.9430 |       00:00:01 |              8 |            90% |
|             23 |         0.9567 |       00:00:01 |              8 |            90% |
|             24 |         0.9644 |       00:00:01 |              8 |            90% |
|             25 |         0.8919 |       00:00:01 |              8 |            90% |
|             26 |         0.9847 |       00:00:01 |              8 |            90% |
|             27 |         0.9271 |       00:00:01 |              8 |            90% |
|             28 |         0.7682 |       00:00:01 |              8 |            90% |
|             29 |         0.9230 |       00:00:01 |              8 |            90% |
|             30 |         0.9718 |       00:00:01 |              8 |            90% |
|             31 |         0.9739 |       00:00:01 |              8 |            90% |
|             32 |         0.8429 |       00:00:01 |              8 |            90% |
|             33 |         0.8511 |       00:00:01 |              8 |            90% |
|             34 |         0.9135 |       00:00:02 |              8 |            90% |
|             35 |         0.8126 |       00:00:02 |              8 |            90% |
|             36 |         0.9427 |       00:00:01 |              8 |            90% |
|             37 |         0.9614 |       00:00:01 |              8 |            90% |
|             38 |         0.9756 |       00:00:01 |              8 |            90% |
|             39 |         0.9148 |       00:00:01 |              8 |            90% |
|             40 |         0.9591 |       00:00:01 |              8 |            90% |
|             41 |         0.9879 |       00:00:01 |              8 |            90% |
|             42 |         0.9222 |       00:00:01 |              8 |            90% |
|             43 |         0.8717 |       00:00:01 |              8 |            90% |
|             44 |         0.8936 |       00:00:01 |              8 |            90% |
|             45 |         0.9712 |       00:00:01 |              8 |            90% |
|             46 |         0.9396 |       00:00:01 |              8 |            90% |
|             47 |         0.9122 |       00:00:01 |              8 |            90% |
|             48 |         0.9075 |       00:00:01 |              8 |            90% |
|             49 |         0.9650 |       00:00:01 |              8 |            90% |
|             50 |         0.9194 |       00:00:01 |              8 |            90% |
|              1 |         0.9260 |       00:00:01 |              9 |            90% |
|              2 |         0.9218 |       00:00:01 |              9 |            90% |
|              3 |         0.9629 |       00:00:01 |              9 |            90% |
|              4 |         0.9576 |       00:00:01 |              9 |            90% |
|              5 |         0.9809 |       00:00:01 |              9 |            90% |
|              6 |         0.9548 |       00:00:01 |              9 |            90% |
|              7 |         0.9025 |       00:00:02 |              9 |            90% |
|              8 |         0.9334 |       00:00:01 |              9 |            90% |
|              9 |         0.9271 |       00:00:01 |              9 |            90% |
|             10 |         0.9430 |       00:00:01 |              9 |            90% |
|             11 |         0.9355 |       00:00:01 |              9 |            90% |
|             12 |         0.8885 |       00:00:01 |              9 |            90% |
|             13 |         0.9654 |       00:00:01 |              9 |            90% |
|             14 |         0.9466 |       00:00:01 |              9 |            90% |
|             15 |         0.9311 |       00:00:02 |              9 |            90% |
|             16 |         0.9190 |       00:00:01 |              9 |            90% |
|             17 |         0.9408 |       00:00:01 |              9 |            90% |
|             18 |         0.9154 |       00:00:01 |              9 |            90% |
|             19 |         0.9881 |       00:00:02 |              9 |            90% |
|             20 |         0.9703 |       00:00:01 |              9 |            90% |
|             21 |         0.9688 |       00:00:01 |              9 |            90% |
|             22 |         0.9423 |       00:00:01 |              9 |            90% |
|             23 |         0.8825 |       00:00:01 |              9 |            90% |
|             24 |         0.9067 |       00:00:02 |              9 |            90% |
|             25 |         0.8851 |       00:00:01 |              9 |            90% |
|             26 |         0.8605 |       00:00:01 |              9 |            90% |
|             27 |         0.9508 |       00:00:01 |              9 |            90% |
|             28 |         0.8709 |       00:00:01 |              9 |            90% |
|             29 |         0.9266 |       00:00:02 |              9 |            90% |
|             30 |         0.8760 |       00:00:01 |              9 |            90% |
|             31 |         0.8405 |       00:00:01 |              9 |            90% |
|             32 |         0.8490 |       00:00:01 |              9 |            90% |
|             33 |         0.7763 |       00:00:01 |              9 |            90% |
|             34 |         0.9338 |       00:00:01 |              9 |            90% |
|             35 |         0.8836 |       00:00:01 |              9 |            90% |
|             36 |         0.8586 |       00:00:01 |              9 |            90% |
|             37 |         0.9425 |       00:00:01 |              9 |            90% |
|             38 |         0.8673 |       00:00:01 |              9 |            90% |
|             39 |         0.9266 |       00:00:01 |              9 |            90% |
|             40 |         0.9069 |       00:00:01 |              9 |            90% |
|             41 |         0.9480 |       00:00:01 |              9 |            90% |
|             42 |         0.8615 |       00:00:01 |              9 |            90% |
|             43 |         0.9317 |       00:00:01 |              9 |            90% |
|             44 |         0.9381 |       00:00:01 |              9 |            90% |
|             45 |         0.8880 |       00:00:02 |              9 |            90% |
