|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.5411 |       00:00:04 |              5 |            90% |
|              2 |         0.7314 |       00:00:04 |              5 |            90% |
|              3 |         0.8401 |       00:00:04 |              5 |            90% |
|              4 |         0.7954 |       00:00:04 |              5 |            90% |
|              5 |         0.7121 |       00:00:04 |              5 |            90% |
|              6 |         0.6468 |       00:00:04 |              5 |            90% |
|              7 |         0.8000 |       00:00:05 |              5 |            90% |
|              8 |         0.7250 |       00:00:04 |              5 |            90% |
|              9 |         0.7989 |       00:00:04 |              5 |            90% |
|             10 |         0.7427 |       00:00:04 |              5 |            90% |
|             11 |         0.8393 |       00:00:05 |              5 |            90% |
|             12 |         0.7430 |       00:00:04 |              5 |            90% |
|             13 |         0.7256 |       00:00:05 |              5 |            90% |
|             14 |         0.7418 |       00:00:04 |              5 |            90% |
|             15 |         0.8113 |       00:00:05 |              5 |            90% |
|             16 |         0.8271 |       00:00:04 |              5 |            90% |
|             17 |         0.8211 |       00:00:04 |              5 |            90% |
|             18 |         0.8272 |       00:00:04 |              5 |            90% |
|             19 |         0.7480 |       00:00:04 |              5 |            90% |
|             20 |         0.8415 |       00:00:04 |              5 |            90% |
|             21 |         0.7832 |       00:00:04 |              5 |            90% |
|             22 |         0.8939 |       00:00:05 |              5 |            90% |
|             23 |         0.7464 |       00:00:04 |              5 |            90% |
|             24 |         0.7795 |       00:00:04 |              5 |            90% |
|             25 |         0.7845 |       00:00:04 |              5 |            90% |
|             26 |         0.7312 |       00:00:04 |              5 |            90% |
|             27 |         0.7633 |       00:00:04 |              5 |            90% |
|             28 |         0.7737 |       00:00:04 |              5 |            90% |
|             29 |         0.8394 |       00:00:04 |              5 |            90% |
|             30 |         0.8484 |       00:00:04 |              5 |            90% |
|             31 |         0.7716 |       00:00:04 |              5 |            90% |
|             32 |         0.8130 |       00:00:04 |              5 |            90% |
|             33 |         0.8399 |       00:00:04 |              5 |            90% |
|             34 |         0.7978 |       00:00:04 |              5 |            90% |
|             35 |         0.8076 |       00:00:05 |              5 |            90% |
|             36 |         0.8271 |       00:00:04 |              5 |            90% |
|             37 |         0.8031 |       00:00:04 |              5 |            90% |
|             38 |         0.7958 |       00:00:04 |              5 |            90% |
|             39 |         0.7718 |       00:00:05 |              5 |            90% |
|             40 |         0.6976 |       00:00:04 |              5 |            90% |
|             41 |         0.8411 |       00:00:04 |              5 |            90% |
|             42 |         0.7335 |       00:00:04 |              5 |            90% |
|             43 |         0.8763 |       00:00:04 |              5 |            90% |
|             44 |         0.8600 |       00:00:04 |              5 |            90% |
|             45 |         0.8348 |       00:00:04 |              5 |            90% |
|             46 |         0.7716 |       00:00:04 |              5 |            90% |
|             47 |         0.7182 |       00:00:04 |              5 |            90% |
|             48 |         0.7891 |       00:00:04 |              5 |            90% |
|             49 |         0.8133 |       00:00:03 |              5 |            90% |
|             50 |         0.6674 |       00:00:03 |              5 |            90% |
|              1 |         0.9047 |       00:00:04 |              6 |            90% |
|              2 |         0.8697 |       00:00:04 |              6 |            90% |
|              3 |         0.8010 |       00:00:04 |              6 |            90% |
|              4 |         0.7570 |       00:00:04 |              6 |            90% |
|              5 |         0.8593 |       00:00:04 |              6 |            90% |
|              6 |         0.8206 |       00:00:04 |              6 |            90% |
|              7 |         0.8944 |       00:00:04 |              6 |            90% |
|              8 |         0.8745 |       00:00:04 |              6 |            90% |
|              9 |         0.8524 |       00:00:04 |              6 |            90% |
|             10 |         0.8422 |       00:00:04 |              6 |            90% |
|             11 |         0.8306 |       00:00:04 |              6 |            90% |
|             12 |         0.7880 |       00:00:04 |              6 |            90% |
|             13 |         0.8325 |       00:00:04 |              6 |            90% |
|             14 |         0.9114 |       00:00:04 |              6 |            90% |
|             15 |         0.8617 |       00:00:04 |              6 |            90% |
|             16 |         0.8851 |       00:00:04 |              6 |            90% |
|             17 |         0.7724 |       00:00:04 |              6 |            90% |
|             18 |         0.8445 |       00:00:05 |              6 |            90% |
|             19 |         0.8774 |       00:00:04 |              6 |            90% |
|             20 |         0.8223 |       00:00:04 |              6 |            90% |
|             21 |         0.8852 |       00:00:04 |              6 |            90% |
|             22 |         0.8410 |       00:00:04 |              6 |            90% |
|             23 |         0.8748 |       00:00:05 |              6 |            90% |
|             24 |         0.7458 |       00:00:04 |              6 |            90% |
|             25 |         0.8079 |       00:00:04 |              6 |            90% |
|             26 |         0.8953 |       00:00:04 |              6 |            90% |
|             27 |         0.8190 |       00:00:04 |              6 |            90% |
|             28 |         0.6941 |       00:00:04 |              6 |            90% |
|             29 |         0.8872 |       00:00:04 |              6 |            90% |
|             30 |         0.8901 |       00:00:04 |              6 |            90% |
|             31 |         0.9029 |       00:00:04 |              6 |            90% |
|             32 |         0.8076 |       00:00:04 |              6 |            90% |
|             33 |         0.8273 |       00:00:04 |              6 |            90% |
|             34 |         0.8215 |       00:00:04 |              6 |            90% |
|             35 |         0.8212 |       00:00:04 |              6 |            90% |
|             36 |         0.9105 |       00:00:04 |              6 |            90% |
|             37 |         0.9088 |       00:00:04 |              6 |            90% |
|             38 |         0.8572 |       00:00:04 |              6 |            90% |
|             39 |         0.8840 |       00:00:04 |              6 |            90% |
|             40 |         0.8784 |       00:00:04 |              6 |            90% |
|             41 |         0.8867 |       00:00:04 |              6 |            90% |
|             42 |         0.8422 |       00:00:04 |              6 |            90% |
|             43 |         0.8703 |       00:00:04 |              6 |            90% |
|             44 |         0.7869 |       00:00:04 |              6 |            90% |
|             45 |         0.8864 |       00:00:04 |              6 |            90% |
|             46 |         0.7879 |       00:00:04 |              6 |            90% |
|             47 |         0.8541 |       00:00:04 |              6 |            90% |
|             48 |         0.8859 |       00:00:04 |              6 |            90% |
|             49 |         0.7696 |       00:00:04 |              6 |            90% |
|             50 |         0.7771 |       00:00:03 |              6 |            90% |
|              1 |         0.9795 |       00:00:04 |              7 |            90% |
|              2 |         0.9583 |       00:00:04 |              7 |            90% |
|              3 |         0.9684 |       00:00:04 |              7 |            90% |
|              4 |         0.9702 |       00:00:04 |              7 |            90% |
|              5 |         0.9471 |       00:00:04 |              7 |            90% |
|              6 |         0.8971 |       00:00:04 |              7 |            90% |
|              7 |         0.9570 |       00:00:05 |              7 |            90% |
|              8 |         0.9458 |       00:00:04 |              7 |            90% |
|              9 |         0.9697 |       00:00:04 |              7 |            90% |
|             10 |         0.9635 |       00:00:04 |              7 |            90% |
|             11 |         0.9591 |       00:00:04 |              7 |            90% |
|             12 |         0.9129 |       00:00:04 |              7 |            90% |
|             13 |         0.9521 |       00:00:04 |              7 |            90% |
|             14 |         0.9649 |       00:00:04 |              7 |            90% |
|             15 |         0.9702 |       00:00:04 |              7 |            90% |
|             16 |         0.9467 |       00:00:04 |              7 |            90% |
|             17 |         0.9383 |       00:00:04 |              7 |            90% |
|             18 |         0.9643 |       00:00:05 |              7 |            90% |
|             19 |         0.9471 |       00:00:04 |              7 |            90% |
|             20 |         0.9435 |       00:00:04 |              7 |            90% |
|             21 |         0.9514 |       00:00:04 |              7 |            90% |
|             22 |         0.9577 |       00:00:04 |              7 |            90% |
|             23 |         0.9712 |       00:00:05 |              7 |            90% |
|             24 |         0.9421 |       00:00:04 |              7 |            90% |
|             25 |         0.9765 |       00:00:04 |              7 |            90% |
|             26 |         0.9007 |       00:00:04 |              7 |            90% |
|             27 |         0.9622 |       00:00:05 |              7 |            90% |
|             28 |         0.9061 |       00:00:04 |              7 |            90% |
|             29 |         0.8933 |       00:00:04 |              7 |            90% |
|             30 |         0.9551 |       00:00:04 |              7 |            90% |
|             31 |         0.9745 |       00:00:05 |              7 |            90% |
|             32 |         0.9398 |       00:00:05 |              7 |            90% |
|             33 |         0.9270 |       00:00:04 |              7 |            90% |
|             34 |         0.9466 |       00:00:05 |              7 |            90% |
|             35 |         0.9728 |       00:00:04 |              7 |            90% |
|             36 |         0.9177 |       00:00:04 |              7 |            90% |
|             37 |         0.9166 |       00:00:04 |              7 |            90% |
|             38 |         0.9825 |       00:00:04 |              7 |            90% |
|             39 |         0.9676 |       00:00:04 |              7 |            90% |
|             40 |         0.9691 |       00:00:04 |              7 |            90% |
|             41 |         0.9311 |       00:00:04 |              7 |            90% |
|             42 |         0.9520 |       00:00:04 |              7 |            90% |
|             43 |         0.9064 |       00:00:04 |              7 |            90% |
|             44 |         0.7941 |       00:00:04 |              7 |            90% |
|             45 |         0.8734 |       00:00:04 |              7 |            90% |
|             46 |         0.8812 |       00:00:04 |              7 |            90% |
|             47 |         0.9580 |       00:00:04 |              7 |            90% |
|             48 |         0.8939 |       00:00:04 |              7 |            90% |
|             49 |         0.9651 |       00:00:04 |              7 |            90% |
|             50 |         0.9751 |       00:00:03 |              7 |            90% |
|              1 |         0.9522 |       00:00:04 |              8 |            90% |
|              2 |         0.9731 |       00:00:04 |              8 |            90% |
|              3 |         0.9055 |       00:00:04 |              8 |            90% |
|              4 |         0.9556 |       00:00:04 |              8 |            90% |
|              5 |         0.9525 |       00:00:04 |              8 |            90% |
|              6 |         0.9731 |       00:00:04 |              8 |            90% |
|              7 |         0.8645 |       00:00:05 |              8 |            90% |
|              8 |         0.9526 |       00:00:05 |              8 |            90% |
|              9 |         0.9577 |       00:00:04 |              8 |            90% |
|             10 |         0.9560 |       00:00:04 |              8 |            90% |
|             11 |         0.9446 |       00:00:05 |              8 |            90% |
|             12 |         0.9775 |       00:00:04 |              8 |            90% |
|             13 |         0.9469 |       00:00:05 |              8 |            90% |
|             14 |         0.9277 |       00:00:04 |              8 |            90% |
|             15 |         0.9319 |       00:00:05 |              8 |            90% |
|             16 |         0.9711 |       00:00:04 |              8 |            90% |
|             17 |         0.9766 |       00:00:04 |              8 |            90% |
|             18 |         0.9112 |       00:00:05 |              8 |            90% |
|             19 |         0.9668 |       00:00:04 |              8 |            90% |
|             20 |         0.9584 |       00:00:04 |              8 |            90% |
|             21 |         0.9559 |       00:00:04 |              8 |            90% |
|             22 |         0.9750 |       00:00:04 |              8 |            90% |
|             23 |         0.9749 |       00:00:05 |              8 |            90% |
|             24 |         0.9704 |       00:00:04 |              8 |            90% |
|             25 |         0.9641 |       00:00:04 |              8 |            90% |
|             26 |         0.9415 |       00:00:04 |              8 |            90% |
|             27 |         0.9361 |       00:00:04 |              8 |            90% |
|             28 |         0.9259 |       00:00:04 |              8 |            90% |
|             29 |         0.9316 |       00:00:04 |              8 |            90% |
|             30 |         0.9455 |       00:00:04 |              8 |            90% |
|             31 |         0.9622 |       00:00:04 |              8 |            90% |
|             32 |         0.9659 |       00:00:04 |              8 |            90% |
|             33 |         0.9749 |       00:00:04 |              8 |            90% |
|             34 |         0.8627 |       00:00:04 |              8 |            90% |
|             35 |         0.9682 |       00:00:04 |              8 |            90% |
|             36 |         0.9702 |       00:00:04 |              8 |            90% |
|             37 |         0.9621 |       00:00:04 |              8 |            90% |
|             38 |         0.9421 |       00:00:04 |              8 |            90% |
|             39 |         0.9179 |       00:00:04 |              8 |            90% |
|             40 |         0.9615 |       00:00:05 |              8 |            90% |
|             41 |         0.9342 |       00:00:04 |              8 |            90% |
|             42 |         0.9135 |       00:00:04 |              8 |            90% |
|             43 |         0.9064 |       00:00:04 |              8 |            90% |
|             44 |         0.9273 |       00:00:04 |              8 |            90% |
|             45 |         0.9734 |       00:00:04 |              8 |            90% |
|             46 |         0.9457 |       00:00:04 |              8 |            90% |
|             47 |         0.8756 |       00:00:04 |              8 |            90% |
|             48 |         0.9159 |       00:00:04 |              8 |            90% |
|             49 |         0.9437 |       00:00:04 |              8 |            90% |
|             50 |         0.8717 |       00:00:04 |              8 |            90% |
|              1 |         0.9470 |       00:00:04 |              9 |            90% |
|              2 |         0.9709 |       00:00:04 |              9 |            90% |
|              3 |         0.9567 |       00:00:04 |              9 |            90% |
|              4 |         0.9515 |       00:00:04 |              9 |            90% |
|              5 |         0.9554 |       00:00:04 |              9 |            90% |
|              6 |         0.9369 |       00:00:04 |              9 |            90% |
|              7 |         0.9616 |       00:00:05 |              9 |            90% |
|              8 |         0.9644 |       00:00:04 |              9 |            90% |
|              9 |         0.9380 |       00:00:04 |              9 |            90% |
|             10 |         0.9651 |       00:00:04 |              9 |            90% |
|             11 |         0.9734 |       00:00:04 |              9 |            90% |
|             12 |         0.9159 |       00:00:04 |              9 |            90% |
|             13 |         0.9647 |       00:00:05 |              9 |            90% |
|             14 |         0.9714 |       00:00:04 |              9 |            90% |
|             15 |         0.9816 |       00:00:04 |              9 |            90% |
|             16 |         0.9679 |       00:00:04 |              9 |            90% |
|             17 |         0.9689 |       00:00:04 |              9 |            90% |
|             18 |         0.9740 |       00:00:04 |              9 |            90% |
|             19 |         0.9260 |       00:00:04 |              9 |            90% |
|             20 |         0.9459 |       00:00:04 |              9 |            90% |
|             21 |         0.9780 |       00:00:04 |              9 |            90% |
|             22 |         0.9408 |       00:00:05 |              9 |            90% |
|             23 |         0.9819 |       00:00:05 |              9 |            90% |
|             24 |         0.9290 |       00:00:04 |              9 |            90% |
|             25 |         0.9718 |       00:00:04 |              9 |            90% |
|             26 |         0.9589 |       00:00:04 |              9 |            90% |
|             27 |         0.9583 |       00:00:04 |              9 |            90% |
|             28 |         0.9499 |       00:00:04 |              9 |            90% |
|             29 |         0.9666 |       00:00:04 |              9 |            90% |
|             30 |         0.9615 |       00:00:04 |              9 |            90% |
|             31 |         0.9667 |       00:00:04 |              9 |            90% |
|             32 |         0.9656 |       00:00:05 |              9 |            90% |
|             33 |         0.9476 |       00:00:05 |              9 |            90% |
|             34 |         0.9660 |       00:00:04 |              9 |            90% |
|             35 |         0.9273 |       00:00:04 |              9 |            90% |
|             36 |         0.9635 |       00:00:04 |              9 |            90% |
|             37 |         0.9827 |       00:00:04 |              9 |            90% |
|             38 |         0.8836 |       00:00:05 |              9 |            90% |
|             39 |         0.9814 |       00:00:04 |              9 |            90% |
|             40 |         0.9471 |       00:00:04 |              9 |            90% |
|             41 |         0.9603 |       00:00:04 |              9 |            90% |
|             42 |         0.9839 |       00:00:05 |              9 |            90% |
|             43 |         0.9515 |       00:00:04 |              9 |            90% |
|             44 |         0.9773 |       00:00:04 |              9 |            90% |
|             45 |         0.9177 |       00:00:04 |              9 |            90% |
