|====================================================================================|
|    Iteration   |      AUC       |  Time Elapsed  |Encoded subgraph|   Train ratio  |
|                |                |   (hh:mm:ss)   |      (K)       |       %        |
|====================================================================================|
|              1 |         0.7670 |       00:00:01 |              5 |            90% |
|              2 |         0.9275 |       00:00:01 |              5 |            90% |
|              3 |         0.8241 |       00:00:01 |              5 |            90% |
|              4 |         0.6914 |       00:00:01 |              5 |            90% |
|              5 |         0.6944 |       00:00:01 |              5 |            90% |
|              6 |         0.8503 |       00:00:01 |              5 |            90% |
|              7 |         0.7639 |       00:00:01 |              5 |            90% |
|              8 |         0.7747 |       00:00:01 |              5 |            90% |
|              9 |         0.9182 |       00:00:01 |              5 |            90% |
|             10 |         0.8364 |       00:00:01 |              5 |            90% |
|             11 |         0.9630 |       00:00:01 |              5 |            90% |
|             12 |         0.9769 |       00:00:01 |              5 |            90% |
|             13 |         0.8472 |       00:00:01 |              5 |            90% |
|             14 |         0.9583 |       00:00:01 |              5 |            90% |
|             15 |         0.7407 |       00:00:01 |              5 |            90% |
|             16 |         0.9769 |       00:00:01 |              5 |            90% |
|             17 |         0.8086 |       00:00:01 |              5 |            90% |
|             18 |         0.6975 |       00:00:01 |              5 |            90% |
|             19 |         0.9290 |       00:00:01 |              5 |            90% |
|             20 |         0.7284 |       00:00:01 |              5 |            90% |
|             21 |         0.6636 |       00:00:01 |              5 |            90% |
|             22 |         0.8580 |       00:00:01 |              5 |            90% |
|             23 |         0.8549 |       00:00:01 |              5 |            90% |
|             24 |         0.9676 |       00:00:01 |              5 |            90% |
|             25 |         0.8565 |       00:00:01 |              5 |            90% |
|             26 |         0.8596 |       00:00:01 |              5 |            90% |
|             27 |         0.8534 |       00:00:01 |              5 |            90% |
|             28 |         0.8580 |       00:00:01 |              5 |            90% |
|             29 |         0.5509 |       00:00:01 |              5 |            90% |
|             30 |         0.9074 |       00:00:01 |              5 |            90% |
|             31 |         0.8627 |       00:00:01 |              5 |            90% |
|             32 |         0.8117 |       00:00:01 |              5 |            90% |
|             33 |         0.9244 |       00:00:01 |              5 |            90% |
|             34 |         0.8225 |       00:00:01 |              5 |            90% |
|             35 |         0.8827 |       00:00:01 |              5 |            90% |
|             36 |         0.9444 |       00:00:01 |              5 |            90% |
|             37 |         0.8565 |       00:00:01 |              5 |            90% |
|             38 |         0.8056 |       00:00:01 |              5 |            90% |
|             39 |         0.7361 |       00:00:01 |              5 |            90% |
|             40 |         0.8472 |       00:00:01 |              5 |            90% |
|             41 |         0.5000 |       00:00:01 |              5 |            90% |
|             42 |         0.9861 |       00:00:01 |              5 |            90% |
|             43 |         0.9537 |       00:00:01 |              5 |            90% |
|             44 |         0.9769 |       00:00:01 |              5 |            90% |
|             45 |         0.9043 |       00:00:01 |              5 |            90% |
|             46 |         0.9583 |       00:00:01 |              5 |            90% |
|             47 |         0.9537 |       00:00:01 |              5 |            90% |
|             48 |         0.9985 |       00:00:01 |              5 |            90% |
|             49 |         0.9969 |       00:00:01 |              5 |            90% |
|             50 |         0.5231 |       00:00:01 |              5 |            90% |
|              1 |         0.8318 |       00:00:01 |              6 |            90% |
|              2 |         0.8349 |       00:00:01 |              6 |            90% |
|              3 |         0.7994 |       00:00:01 |              6 |            90% |
|              4 |         0.8812 |       00:00:01 |              6 |            90% |
|              5 |         0.8349 |       00:00:01 |              6 |            90% |
|              6 |         0.9414 |       00:00:01 |              6 |            90% |
|              7 |         0.8688 |       00:00:01 |              6 |            90% |
|              8 |         0.8781 |       00:00:01 |              6 |            90% |
|              9 |         0.9491 |       00:00:01 |              6 |            90% |
|             10 |         0.8997 |       00:00:01 |              6 |            90% |
|             11 |         0.9583 |       00:00:01 |              6 |            90% |
|             12 |         0.8503 |       00:00:01 |              6 |            90% |
|             13 |         0.8349 |       00:00:01 |              6 |            90% |
|             14 |         0.9259 |       00:00:01 |              6 |            90% |
|             15 |         0.5463 |       00:00:01 |              6 |            90% |
|             16 |         0.9074 |       00:00:01 |              6 |            90% |
|             17 |         0.9815 |       00:00:01 |              6 |            90% |
|             18 |         0.9306 |       00:00:01 |              6 |            90% |
|             19 |         0.8534 |       00:00:01 |              6 |            90% |
|             20 |         0.9228 |       00:00:01 |              6 |            90% |
|             21 |         0.8349 |       00:00:01 |              6 |            90% |
|             22 |         0.8781 |       00:00:01 |              6 |            90% |
|             23 |         0.8179 |       00:00:01 |              6 |            90% |
|             24 |         0.9444 |       00:00:01 |              6 |            90% |
|             25 |         0.7253 |       00:00:01 |              6 |            90% |
|             26 |         0.8627 |       00:00:01 |              6 |            90% |
|             27 |         0.8488 |       00:00:01 |              6 |            90% |
|             28 |         0.9614 |       00:00:01 |              6 |            90% |
|             29 |         0.7747 |       00:00:01 |              6 |            90% |
|             30 |         0.9074 |       00:00:01 |              6 |            90% |
|             31 |         0.9923 |       00:00:01 |              6 |            90% |
|             32 |         0.8102 |       00:00:01 |              6 |            90% |
|             33 |         0.8549 |       00:00:01 |              6 |            90% |
|             34 |         0.5880 |       00:00:01 |              6 |            90% |
|             35 |         0.7731 |       00:00:01 |              6 |            90% |
|             36 |         0.5664 |       00:00:01 |              6 |            90% |
|             37 |         0.8719 |       00:00:01 |              6 |            90% |
|             38 |         0.3364 |       00:00:01 |              6 |            90% |
|             39 |         0.8318 |       00:00:01 |              6 |            90% |
|             40 |         0.7762 |       00:00:01 |              6 |            90% |
|             41 |         0.8719 |       00:00:01 |              6 |            90% |
|             42 |         0.7670 |       00:00:01 |              6 |            90% |
|             43 |         0.5833 |       00:00:01 |              6 |            90% |
|             44 |         0.7500 |       00:00:01 |              6 |            90% |
|             45 |         0.7022 |       00:00:01 |              6 |            90% |
|             46 |         0.9028 |       00:00:01 |              6 |            90% |
|             47 |         0.8981 |       00:00:01 |              6 |            90% |
|             48 |         0.9352 |       00:00:01 |              6 |            90% |
|             49 |         0.9136 |       00:00:01 |              6 |            90% |
|             50 |         0.3765 |       00:00:01 |              6 |            90% |
|              1 |         0.7562 |       00:00:01 |              7 |            90% |
|              2 |         0.7994 |       00:00:02 |              7 |            90% |
|              3 |         0.6667 |       00:00:01 |              7 |            90% |
|              4 |         0.8117 |       00:00:01 |              7 |            90% |
|              5 |         0.6543 |       00:00:01 |              7 |            90% |
|              6 |         0.8951 |       00:00:02 |              7 |            90% |
|              7 |         0.7531 |       00:00:01 |              7 |            90% |
|              8 |         0.8503 |       00:00:01 |              7 |            90% |
|              9 |         0.9753 |       00:00:01 |              7 |            90% |
|             10 |         0.9691 |       00:00:01 |              7 |            90% |
|             11 |         0.8457 |       00:00:01 |              7 |            90% |
|             12 |         0.7886 |       00:00:02 |              7 |            90% |
|             13 |         0.8040 |       00:00:01 |              7 |            90% |
|             14 |         0.7160 |       00:00:01 |              7 |            90% |
|             15 |         0.9660 |       00:00:01 |              7 |            90% |
|             16 |         0.9398 |       00:00:01 |              7 |            90% |
|             17 |         0.9846 |       00:00:01 |              7 |            90% |
|             18 |         0.9846 |       00:00:02 |              7 |            90% |
|             19 |         0.8889 |       00:00:01 |              7 |            90% |
|             20 |         0.8210 |       00:00:01 |              7 |            90% |
|             21 |         0.2840 |       00:00:01 |              7 |            90% |
|             22 |         0.9722 |       00:00:02 |              7 |            90% |
|             23 |         0.9846 |       00:00:01 |              7 |            90% |
|             24 |         0.9105 |       00:00:01 |              7 |            90% |
|             25 |         0.7886 |       00:00:01 |              7 |            90% |
|             26 |         0.8441 |       00:00:01 |              7 |            90% |
|             27 |         0.8164 |       00:00:01 |              7 |            90% |
|             28 |         0.9198 |       00:00:01 |              7 |            90% |
|             29 |         0.9630 |       00:00:01 |              7 |            90% |
|             30 |         0.9907 |       00:00:02 |              7 |            90% |
|             31 |         0.8704 |       00:00:02 |              7 |            90% |
|             32 |         0.8981 |       00:00:01 |              7 |            90% |
|             33 |         0.8704 |       00:00:01 |              7 |            90% |
|             34 |         0.8133 |       00:00:02 |              7 |            90% |
|             35 |         0.9660 |       00:00:01 |              7 |            90% |
|             36 |         0.9722 |       00:00:01 |              7 |            90% |
|             37 |         0.8025 |       00:00:01 |              7 |            90% |
|             38 |         0.9907 |       00:00:01 |              7 |            90% |
|             39 |         0.8843 |       00:00:01 |              7 |            90% |
|             40 |         0.8812 |       00:00:01 |              7 |            90% |
|             41 |         0.9043 |       00:00:01 |              7 |            90% |
|             42 |         0.9969 |       00:00:01 |              7 |            90% |
|             43 |         0.9784 |       00:00:02 |              7 |            90% |
|             44 |         0.9383 |       00:00:01 |              7 |            90% |
|             45 |         0.8627 |       00:00:01 |              7 |            90% |
|             46 |         0.9321 |       00:00:01 |              7 |            90% |
|             47 |         0.9398 |       00:00:01 |              7 |            90% |
|             48 |         0.9583 |       00:00:01 |              7 |            90% |
|             49 |         0.8395 |       00:00:01 |              7 |            90% |
|             50 |         0.7731 |       00:00:01 |              7 |            90% |
|              1 |         0.8889 |       00:00:01 |              8 |            90% |
|              2 |         0.4491 |       00:00:02 |              8 |            90% |
|              3 |         0.7346 |       00:00:01 |              8 |            90% |
|              4 |         1.0000 |       00:00:01 |              8 |            90% |
|              5 |         0.8102 |       00:00:01 |              8 |            90% |
|              6 |         0.9753 |       00:00:02 |              8 |            90% |
|              7 |         0.9043 |       00:00:02 |              8 |            90% |
|              8 |         0.8225 |       00:00:02 |              8 |            90% |
|              9 |         0.7407 |       00:00:01 |              8 |            90% |
|             10 |         0.9583 |       00:00:01 |              8 |            90% |
|             11 |         0.9568 |       00:00:02 |              8 |            90% |
|             12 |         0.9506 |       00:00:01 |              8 |            90% |
|             13 |         0.5139 |       00:00:02 |              8 |            90% |
|             14 |         0.9969 |       00:00:01 |              8 |            90% |
|             15 |         0.9568 |       00:00:02 |              8 |            90% |
|             16 |         0.9336 |       00:00:01 |              8 |            90% |
|             17 |         0.7222 |       00:00:01 |              8 |            90% |
|             18 |         0.6929 |       00:00:02 |              8 |            90% |
|             19 |         0.8565 |       00:00:01 |              8 |            90% |
|             20 |         0.9043 |       00:00:01 |              8 |            90% |
|             21 |         0.9475 |       00:00:01 |              8 |            90% |
|             22 |         0.9167 |       00:00:02 |              8 |            90% |
|             23 |         0.7160 |       00:00:02 |              8 |            90% |
|             24 |         0.7685 |       00:00:01 |              8 |            90% |
|             25 |         0.8457 |       00:00:01 |              8 |            90% |
|             26 |         0.9907 |       00:00:01 |              8 |            90% |
|             27 |         0.9846 |       00:00:02 |              8 |            90% |
|             28 |         0.7731 |       00:00:01 |              8 |            90% |
|             29 |         0.8981 |       00:00:01 |              8 |            90% |
|             30 |         0.9228 |       00:00:01 |              8 |            90% |
|             31 |         0.8179 |       00:00:01 |              8 |            90% |
|             32 |         0.7238 |       00:00:01 |              8 |            90% |
|             33 |         0.7978 |       00:00:01 |              8 |            90% |
|             34 |         0.8966 |       00:00:01 |              8 |            90% |
|             35 |         0.8040 |       00:00:02 |              8 |            90% |
|             36 |         0.5062 |       00:00:01 |              8 |            90% |
|             37 |         0.8657 |       00:00:01 |              8 |            90% |
|             38 |         0.9043 |       00:00:01 |              8 |            90% |
|             39 |         0.9907 |       00:00:01 |              8 |            90% |
|             40 |         0.9877 |       00:00:01 |              8 |            90% |
|             41 |         0.9537 |       00:00:01 |              8 |            90% |
|             42 |         0.9691 |       00:00:01 |              8 |            90% |
|             43 |         0.9691 |       00:00:01 |              8 |            90% |
|             44 |         0.7824 |       00:00:01 |              8 |            90% |
|             45 |         0.4969 |       00:00:01 |              8 |            90% |
|             46 |         0.8611 |       00:00:01 |              8 |            90% |
|             47 |         0.8920 |       00:00:01 |              8 |            90% |
|             48 |         0.9383 |       00:00:01 |              8 |            90% |
|             49 |         0.9074 |       00:00:01 |              8 |            90% |
|             50 |         0.7438 |       00:00:01 |              8 |            90% |
|              1 |         0.9491 |       00:00:01 |              9 |            90% |
|              2 |         0.8596 |       00:00:01 |              9 |            90% |
|              3 |         0.8503 |       00:00:01 |              9 |            90% |
|              4 |         0.9028 |       00:00:01 |              9 |            90% |
|              5 |         0.9074 |       00:00:01 |              9 |            90% |
|              6 |         0.9429 |       00:00:01 |              9 |            90% |
|              7 |         0.9846 |       00:00:01 |              9 |            90% |
|              8 |         0.7423 |       00:00:01 |              9 |            90% |
|              9 |         0.9691 |       00:00:01 |              9 |            90% |
|             10 |         0.8488 |       00:00:01 |              9 |            90% |
|             11 |         0.9877 |       00:00:01 |              9 |            90% |
|             12 |         0.9136 |       00:00:01 |              9 |            90% |
|             13 |         0.8889 |       00:00:01 |              9 |            90% |
|             14 |         0.8966 |       00:00:01 |              9 |            90% |
|             15 |         0.8611 |       00:00:01 |              9 |            90% |
|             16 |         0.9599 |       00:00:01 |              9 |            90% |
|             17 |         0.5880 |       00:00:01 |              9 |            90% |
|             18 |         0.3056 |       00:00:01 |              9 |            90% |
|             19 |         0.3333 |       00:00:01 |              9 |            90% |
|             20 |         0.7963 |       00:00:01 |              9 |            90% |
|             21 |         0.9846 |       00:00:01 |              9 |            90% |
|             22 |         0.9259 |       00:00:01 |              9 |            90% |
|             23 |         0.8040 |       00:00:01 |              9 |            90% |
|             24 |         0.8148 |       00:00:01 |              9 |            90% |
|             25 |         0.9228 |       00:00:01 |              9 |            90% |
|             26 |         0.9738 |       00:00:01 |              9 |            90% |
|             27 |         1.0000 |       00:00:01 |              9 |            90% |
|             28 |         0.5185 |       00:00:01 |              9 |            90% |
|             29 |         0.7407 |       00:00:01 |              9 |            90% |
|             30 |         0.7130 |       00:00:01 |              9 |            90% |
|             31 |         0.9059 |       00:00:01 |              9 |            90% |
|             32 |         0.9660 |       00:00:01 |              9 |            90% |
|             33 |         0.9491 |       00:00:01 |              9 |            90% |
|             34 |         0.9784 |       00:00:01 |              9 |            90% |
|             35 |         0.7438 |       00:00:01 |              9 |            90% |
|             36 |         0.8133 |       00:00:01 |              9 |            90% |
|             37 |         0.7222 |       00:00:01 |              9 |            90% |
|             38 |         0.5926 |       00:00:01 |              9 |            90% |
|             39 |         0.8981 |       00:00:01 |              9 |            90% |
|             40 |         0.9167 |       00:00:01 |              9 |            90% |
|             41 |         0.6111 |       00:00:01 |              9 |            90% |
|             42 |         0.7160 |       00:00:01 |              9 |            90% |
|             43 |         0.7994 |       00:00:01 |              9 |            90% |
|             44 |         0.8858 |       00:00:01 |              9 |            90% |
|             45 |         0.8426 |       00:00:01 |              9 |            90% |
