Score,Label
0.921494424343109,1
5.77800028622732e-06,1
1.23426528227815e-15,1
1.23426528227815e-15,1
1.23426528227815e-15,1
1.23426528227815e-15,1
0.936096489429474,1
0.936096489429474,1
1.23426528227815e-15,1
6.65540452610136e-12,1
0.0504254885017872,1
2.15187784258219e-10,1
1.23426528227815e-15,1
1.23426528227815e-15,1
1.23426528227815e-15,1
6.6229396966655e-11,1
3.37738768430105e-14,1
1,1
1,1
1,1
1.06793098808566e-08,1
0.21037532389164,1
0.742607116699219,1
1,1
0.999996066093445,1
1,1
7.21333664457577e-14,1
5.75454289254707e-13,1
1,1
2.22692998481759e-13,1
1,1
1.23426528227815e-15,1
1.23426528227815e-15,1
1.23426528227815e-15,1
1.71822506309788e-12,0
4.55646277929272e-18,0
1.23426528227815e-15,0
1.23426528227815e-15,0
2.11182005216415e-09,0
0.00117838010191917,0
1.57539361111958e-07,0
1.04927450420768e-16,0
1.59779758868162e-11,0
2.65802546639549e-10,0
5.07939079685826e-10,0
3.912626334035e-10,0
0.0262075439095497,0
1.23426528227815e-15,0
1.33318485140421e-08,0
1.06587669246316e-10,0
1.23426528227815e-15,0
9.49880283279959e-18,0
1.98182806343539e-06,0
0.000116170303954277,0
7.67821778380195e-11,0
2.39626229969758e-09,0
5.30855581715173e-10,0
5.75454289254707e-13,0
0.889822900295258,0
0.000140343021485023,0
2.51491023561812e-08,0
4.55646277929272e-18,0
2.3529519665999e-08,0
0.742607116699219,0
2.51696025133086e-11,0
1.23426528227815e-15,0
0.000130166299641132,0
2.46154319150094e-09,0
2.36894920346842e-10,0
4.26198084824136e-06,0
1.04927450420768e-16,0
0.121822401881218,0
0.00325871026143432,0
1.23426528227815e-15,0
5.42272246093489e-05,0
1.6113767742354e-06,0
1.26088855267881e-06,0
5.85665218917814e-15,0
6.62901484815848e-08,0
0.000632174895144999,0
1.23426528227815e-15,0
3.95430316934076e-17,0
1.41518894380965e-08,0
0.000632174895144999,0
3.77111774696459e-07,0
1.18128587017459e-14,0
2.30541245400673e-05,0
4.23969387375323e-10,0
5.85665218917814e-15,0
5.75454289254707e-13,0
1.23426528227815e-15,0
0.00877206586301327,0
0.982107698917389,0
2.46154319150094e-09,0
0.673076450824738,0
1.04927450420768e-16,0
0.121822401881218,0
1.43329501156586e-07,0
2.35727611652692e-07,0
1.23426528227815e-15,0
1.23426528227815e-15,0
4.46160608458257e-10,0
