Prey,Predator,PreyMass,PredatorMass
Cryptomonas erosa,Kelicottia bostoniensis,4.75e-11,2e-08
Cryptomonas ovata,Bosmina longirostris,4.75e-11,1.55e-06
Cryptomonas ovata,Keratella crassa,4.75e-11,1.89e-06
Keratella cochlearis,Tropocyclops prasinus,1e-08,6.85e-06
Keratella taurocephala,Tropocyclops prasinus,1e-08,6.85e-06
Peridinium limbatum,Tropocyclops prasinus,5.6e-08,6.85e-06
Conochiloides unicornis,fish fry,3.18e-07,0.016
Tabellaria fenestrata,fish fry,1.07e-09,0.016
Diaptomus minutus,Fundulus diaphanus,1.44e-05,6.7
copepod nauplii,Fundulus diaphanus,0.001812356,6.7
