Prey,Predator,PreyMass,PredatorMass
Pirara,Hydrobiosid sp.,0.000145472,2.32e-05
Eukiefidrella,Hydrobiosis parumbripennis,7.89e-05,3.95e-05
Diatoma heimale,Pycnocentrodes evecta,-999,4.55e-05
Gomphonema truncatum,Pycnocentrodes evecta,-999,4.55e-05
Austrosimulium australense,Costachorema xanthoptera,3.69e-05,0.000109504
Cricotopus II,Costachorema xanthoptera,0.000178718,0.000109504
Eukiefidrella,Costachorema xanthoptera,7.89e-05,0.000109504
Oligochaete Type II,Costachorema xanthoptera,1.04e-05,0.000109504
Aucalosira sp.,Podonomus,-999,0.000124278
Cocconeis sp.,Podonomus,-999,0.000124278
Cyclotella sp.,Podonomus,-999,0.000124278
Cymbella minuta,Podonomus,-999,0.000124278
Frustulia rhomboides,Podonomus,-999,0.000124278
Gomphoneis herculeana,Cricotopus I ,-999,0.000200369
Eukiefidrella,Tiphobiosis sp.,7.89e-05,0.000203031
Macrophyte,Tiphobiosis sp.,-999,0.000203031
Oligochaete Type II,Tiphobiosis sp.,1.04e-05,0.000203031
Pirara,Tiphobiosis sp.,0.000145472,0.000203031
Cyclotella sp.,Eriopterini sp.,-999,0.000306547
Diatoma heimale,Eriopterini sp.,-999,0.000306547
Gomphonema cf. olivaceum,Eriopterini sp.,-999,0.000306547
Meridion circulare,Eriopterini sp.,-999,0.000306547
Navicula rhynchocephala,Eriopterini sp.,-999,0.000306547
Oedogonium,Eriopterini sp.,-999,0.000306547
Unidentified detritus,Eriopterini sp.,-999,0.000306547
Psilochorema bidens,Galaxias sp. ,0.000108069,25
Terrestial invertebrates,Galaxias sp. ,-999,25
Unidentified detritus,Galaxias sp. ,-999,25
