Prey,Predator,PreyMass,PredatorMass
Procladius sagittalis,Chydorus latus,0.0441,0.0001
Enallagma cyathigerum,Procladius sagittalis,0.0728,0.0441
Limnephilus marmoratus,Procladius sagittalis,0.8076,0.0441
Arctocorisa germari,Polycelis tenuis,0.218,0.0506
Holocentropus picicornis,Enallagma cyathigerum,0.1062,0.0728
detritus,Agabus sturmii,-999,0.2822
detritus,Sialis lutaria,-999,0.5252
detritus,Agabus bipustulatus,-999,0.612
detritus,Illybius fuliginosus,-999,0.65
detritus,Sympetrum scoticum,-999,0.8435
Acanthocyclops vernalis,Dytiscus marginalis,0.0022,5.0192
Scapaloberis mucronata,Dytiscus marginalis,0.0009,5.0192
