Prey,Predator,PreyMass,PredatorMass
Audouinella,Blue-green algae,-999,-999
Tanypodini,Cocconeis sp.,0.000374514,-999
Tanypodini,Eunotia spp.,0.000374514,-999
Tanypodini,Fragilaria vaucheriae,0.000374514,-999
Unidentified detritus,Gomphoneis herculeana,-999,-999
Cricotopus I ,Molophilus sp. ,0.000374514,0.000176135
Galaxias sp.,Molophilus sp. ,14.25,0.000176135
Oligochaeta type i,Molophilus sp. ,1.1e-05,0.000176135
Oligochaeta type ii,Molophilus sp. ,0.000189957,0.000176135
Cricotopus I ,Tanytarsini,0.000374514,0.000247659
Cricotopus I ,Eriopterini sp. ,0.000374514,0.000260335
Polypedellum,Eriopterini sp. ,0.000345339,0.000260335
Salmo trutta,Eriopterini sp. ,45,0.000260335
Cricotopus I ,Polypedellum,0.000374514,0.000345339
Eriopterini sp. ,Polypedellum,0.000260335,0.000345339
Salmo trutta,Polypedellum,45,0.000345339
Galaxias sp.,Costachorema xanthoptera,14.25,0.000458749
Anguila diffenbachii,Atalophlebioides cromwelli,50,0.001232908
Costachorema xanthoptera,Atalophlebioides cromwelli,0.000458749,0.001232908
Cricotopus I ,Atalophlebioides cromwelli,0.000374514,0.001232908
Anguila diffenbachii,Galaxias sp.,50,14.25
Costachorema xanthoptera,Galaxias sp.,0.000458749,14.25
Salmo trutta,Galaxias sp.,45,14.25
