"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Radix balthica","Rhopalodia","plant",0.000403123175170014,0.000490125061796572,0.000412382734813933,0.000468791597732512
"Radix balthica","Synedra","plant",0.00148048034118575,0.00179999703169199,0.00151448631470756,0.00172164933029052
"Rheocricotopus effesus","Achnanthes","plant",2.88526221587805e-06,3.50795838334064e-06,2.89689920036956e-06,3.6656441721227e-06
"Rheocricotopus effesus","Amphora","plant",5.98338058434574e-08,7.27471145120362e-08,6.00751305545483e-08,7.6017160755437e-08
"Rheocricotopus effesus","Cocconeis","plant",2.4393223203998e-05,2.96577591333837e-05,2.44916071770597e-05,3.09909012723171e-05
"Rheocricotopus effesus","CPOM","detritus",8.13096598597565e-07,9.88578789761075e-07,8.16376020639662e-07,1.0330162685456e-06
"Rheocricotopus effesus","Cymbella","plant",1.95561623608448e-07,2.37767657033622e-07,1.96350372571555e-07,2.48455520585328e-07
"Rheocricotopus effesus","Diatoma","plant",1.70926177828698e-05,2.07815398942546e-05,1.71615565874484e-05,2.17156882370325e-05
"Rheocricotopus effesus","Diploneis","plant",2.94685052475689e-06,3.58283865704967e-06,2.95873591030926e-06,3.74389037944146e-06
"Rheocricotopus effesus","Epithemia","plant",2.75709800899928e-06,3.35213382726029e-06,2.76821807517411e-06,3.50281516634482e-06
"Rheocricotopus effesus","Filamentous algae","plant",8.13096598597565e-07,9.88578789761075e-07,8.16376020639662e-07,1.0330162685456e-06
"Rheocricotopus effesus","FPOM","detritus",8.13096598597565e-07,9.88578789761075e-07,8.16376020639662e-07,1.0330162685456e-06
"Rheocricotopus effesus","Fragilaria","plant",6.59750549506625e-06,8.02137656092043e-06,6.62411488561184e-06,8.38194443314306e-06
"Rheocricotopus effesus","Gomphonema","plant",1.59489246167611e-07,1.93910153145678e-07,1.60132506206162e-07,2.02626583647487e-07
"Rheocricotopus effesus","Meridion","plant",3.33952379706274e-06,4.06025852201674e-06,3.35299293218037e-06,4.2427706837185e-06
"Rheocricotopus effesus","Navicula","plant",3.63008057674263e-06,4.41352315269931e-06,3.64472160005829e-06,4.61191486764848e-06
"Rheocricotopus effesus","Nitzschia","plant",6.09145210610322e-07,7.40610692668701e-07,6.11602045670214e-07,7.73901789224606e-07
"Rheocricotopus effesus","Pinnularia","plant",1.03036714674646e-06,1.25274058297264e-06,1.03452287527653e-06,1.3090523647496e-06
"Rheocricotopus effesus","Rhoicosphenia","plant",4.81096392640844e-08,5.84926428687103e-08,4.830367747764e-08,6.11219381797671e-08
"Rheocricotopus effesus","Rhopalodia","plant",3.1483735532993e-06,3.82785430710781e-06,3.16107173165259e-06,3.99991969665906e-06
"Rheocricotopus effesus","Surirella","plant",3.07672381970188e-07,3.7407411559169e-07,3.08913301675076e-07,3.90889073334676e-07
"Rheocricotopus effesus","Synedra","plant",1.15624837257321e-05,1.40578944591967e-05,1.16091181158611e-05,1.46898090756701e-05
"Salmo trutta","Capnia vidua","invertebrate",1.21080471511214e-08,1.47212011705265e-08,1.26932673423787e-08,1.25302902526249e-08
"Salmo trutta","Clinocera stagnalis","invertebrate",3.03782662179162e-07,3.69344917990625e-07,3.18465438471843e-07,3.14376454213549e-07
"Salmo trutta","Diamesa zernyi","invertebrate",3.04862742515849e-07,3.70658100844825e-07,3.19597722505238e-07,3.15494200118063e-07
"Salmo trutta","Eukiefferiella minor","invertebrate",4.68125876721722e-05,5.69156621075046e-05,4.90751880047306e-05,4.84450798454681e-05
"Salmo trutta","Limnophora riparia","invertebrate",5.33782044441229e-06,6.48982677335091e-06,5.59581417885913e-06,5.52396589227741e-06
"Salmo trutta","Micropsectra atrofasciata","invertebrate",9.64888781979058e-06,1.17313070302857e-05,1.01152490673841e-05,9.9853728258562e-06
"Salmo trutta","Oligochaeta indet.","invertebrate",2.7509173678493e-05,3.34461928254502e-05,2.88387789963884e-05,2.84684992137202e-05
"Salmo trutta","Orthocladius sp.","invertebrate",4.3664899801321e-06,5.30886414665638e-06,4.57753624295241e-06,4.51876228704365e-06
"Salmo trutta","Potamophylax cingulatus","invertebrate",3.75298539090023e-07,4.56295323597024e-07,3.93437903769035e-07,3.88386299416463e-07
"Salmo trutta","Radix balthica","invertebrate",0.000285779702903312,0.000347456567057003,0.000299592339268463,0.000295745678968203
"Salmo trutta","Rheocricotopus effesus","invertebrate",4.32907902895241e-07,5.2633791785667e-07,4.53831710224956e-07,4.48004670631807e-07
"Salmo trutta","Simulium aureum","invertebrate",1.188556411374e-05,1.44507019306869e-05,1.24600309965519e-05,1.23000485794732e-05
"Salmo trutta","Simulium vittatum","invertebrate",1.83452904286922e-05,2.23045638625136e-05,1.92319763029173e-05,1.89850444891045e-05
"Salmo trutta","Sperchon glandulosus","invertebrate",3.77290535508055e-06,4.58717231906003e-06,3.95526179670471e-06,3.90447762589557e-06
"Salmo trutta","Terrestrial","detritus",8.31199313454652e-07,1.01058842548662e-06,8.71373803619885e-07,8.60185670354343e-07
"Salmo trutta","Thienemanniella sp.","invertebrate",1.48286241258508e-05,1.80289320081278e-05,1.55453384017949e-05,1.53457417224195e-05
"Simulium aureum","Achnanthes","plant",1.3546759365955e-05,1.64704156951081e-05,1.37285645031425e-05,1.64692348490699e-05
"Simulium aureum","Amphora","plant",2.80929118071135e-07,3.41559130895914e-07,2.84699344991918e-07,3.41534642822633e-07
"Simulium aureum","Cocconeis","plant",0.00011453001501426,0.000139247838238902,0.000116067072293368,0.000139237854868649
"Simulium aureum","CPOM","detritus",3.81761626442873e-06,4.64153271944637e-06,3.86885082392257e-06,4.64119994487502e-06
"Simulium aureum","Cymbella","plant",9.18192544739956e-07,1.11635650205927e-06,9.30515205610462e-07,1.11627646490799e-06
"Simulium aureum","Diamesa bertrami","invertebrate",1.74716126527453e-06,2.12423292893074e-06,1.77060915306386e-06,2.12408063210443e-06
"Simulium aureum","Diamesa zernyi","invertebrate",1.4002044340119e-06,1.70239600950376e-06,1.41899596579742e-06,1.70227395626476e-06
"Simulium aureum","Diatoma","plant",8.02525256680403e-05,9.75725944949469e-05,8.13295597427276e-05,9.75655990302436e-05
"Simulium aureum","Diploneis","plant",1.38359261514022e-05,1.68219903435441e-05,1.40216120696443e-05,1.68207842913704e-05
"Simulium aureum","Epithemia","plant",1.29450082806081e-05,1.57387949249367e-05,1.3118737579459e-05,1.57376665324312e-05
"Simulium aureum","Eukiefferiella minor","invertebrate",0.000215005586728063,0.00026140800869922,0.000217891082744875,0.000261389267058624
"Simulium aureum","Filamentous algae","plant",3.81761626442873e-06,4.64153271944637e-06,3.86885082392257e-06,4.64119994487502e-06
"Simulium aureum","FPOM","detritus",3.81761626442873e-06,4.64153271944637e-06,3.86885082392257e-06,4.64119994487502e-06
"Simulium aureum","Fragilaria","plant",3.09763247393546e-05,3.7661623077621e-05,3.1392044456275e-05,3.76589229285036e-05
"Simulium aureum","Gomphonema","plant",7.48827065838342e-07,9.10438631478272e-07,7.58876746633338e-07,9.10373357603532e-07
"Simulium aureum","Green algae","plant",3.81761626442873e-06,4.64153271944637e-06,3.86885082392257e-06,4.64119994487502e-06
"Simulium aureum","Meridion","plant",1.56795888521771e-05,1.90635516101923e-05,1.58900177618009e-05,1.906218484934e-05
"Simulium aureum","Micropsectra atrofasciata","invertebrate",4.43163877522746e-05,5.38807332933016e-05,4.49111386249598e-05,5.3876870315486e-05
"Simulium aureum","Navicula","plant",1.7043798578007e-05,2.07221845476161e-05,1.72725359501683e-05,2.07206988711171e-05
"Simulium aureum","Nitzschia","plant",2.86003245793407e-06,3.47728354886556e-06,2.89841570364834e-06,3.47703424510916e-06
"Simulium aureum","Opephora","plant",1.80868100338041e-06,2.19902983294931e-06,1.83295452068924e-06,2.19887217356086e-06
"Simulium aureum","Orthocladius sp.","invertebrate",2.00548567555173e-05,2.43830881280241e-05,2.03240042235735e-05,2.43813399831352e-05
"Simulium aureum","Pinnularia","plant",4.83773562026568e-06,5.88181383726749e-06,4.90266075581727e-06,5.88139214077266e-06
"Simulium aureum","Rhoicosphenia","plant",2.25882314164335e-07,2.74632147213705e-07,2.28913781986676e-07,2.74612457468832e-07
"Simulium aureum","Rhopalodia","plant",1.47821084288184e-05,1.79723773114823e-05,1.49804926459011e-05,1.79710887823439e-05
"Simulium aureum","Surirella","plant",1.44457016737105e-06,1.75633673815359e-06,1.46395711227508e-06,1.75621081763541e-06
"Simulium aureum","Synedra","plant",5.4287677509268e-05,6.60040229212839e-05,5.50162487040859e-05,6.59992907645239e-05
"Simulium aureum","Thienemanniella sp.","invertebrate",6.81064044755573e-05,8.28051021582841e-05,6.90204307658704e-05,8.27991654485717e-05
"Simulium vittatum","Achnanthes","plant",1.82154667467444e-05,2.21467216841013e-05,1.84890607517497e-05,2.19807838646771e-05
"Simulium vittatum","Amphora","plant",3.77747538741804e-07,4.59272865399632e-07,3.83421258962216e-07,4.55831690724112e-07
"Simulium vittatum","Cocconeis","plant",0.000154001235545629,0.000187237722209141,0.000156314314611595,0.000185834813924091
"Simulium vittatum","CPOM","detritus",5.13330607254274e-06,6.24117418941406e-06,5.21040768003e-06,6.1944112034331e-06
"Simulium vittatum","Cymbella","plant",1.23463518572954e-06,1.50109367055543e-06,1.25317924995148e-06,1.48984648851213e-06
"Simulium vittatum","Diamesa bertrami","invertebrate",2.34929676309081e-06,2.85632107532085e-06,2.38458290312204e-06,2.8349196373304e-06
"Simulium vittatum","Diamesa zernyi","invertebrate",1.88276595290285e-06,2.28910376741752e-06,1.91104485921384e-06,2.27195229493238e-06
"Simulium vittatum","Diatoma","plant",0.000107910473136642,0.000131199669411931,0.00010953127478493,0.00013021663511178
"Simulium vittatum","Diploneis","plant",1.86042909535e-05,2.26194617796905e-05,1.88837250488772e-05,2.24499818802359e-05
"Simulium vittatum","Epithemia","plant",1.7406330289172e-05,2.11629577114588e-05,1.76677711669969e-05,2.10043908993907e-05
"Simulium vittatum","Eukiefferiella minor","invertebrate",0.000289104354008964,0.000351498743069142,0.000293446664814252,0.000348865083072543
"Simulium vittatum","Filamentous algae","plant",5.13330607254274e-06,6.24117418941406e-06,5.21040768003e-06,6.1944112034331e-06
"Simulium vittatum","FPOM","detritus",5.13330607254274e-06,6.24117418941406e-06,5.21040768003e-06,6.1944112034331e-06
"Simulium vittatum","Fragilaria","plant",4.16518960722155e-05,5.06411920568182e-05,4.22775022793414e-05,5.02617549056762e-05
"Simulium vittatum","Gomphonema","plant",1.00690018537721e-06,1.22420899114235e-06,1.02202369871826e-06,1.21503641140765e-06
"Simulium vittatum","Green algae","plant",5.13330607254274e-06,6.24117418941406e-06,5.21040768003e-06,6.1944112034331e-06
"Simulium vittatum","Meridion","plant",2.10833470665493e-05,2.56335468173294e-05,2.14000162709705e-05,2.54414834084128e-05
"Simulium vittatum","Micropsectra atrofasciata","invertebrate",5.95894313636448e-05,7.24499992271879e-05,6.04844570804949e-05,7.19071561346288e-05
"Simulium vittatum","Navicula","plant",2.29177132219628e-05,2.78638051618178e-05,2.32619343738627e-05,2.76550311890663e-05
"Simulium vittatum","Nitzschia","plant",3.8457039595045e-06,4.67568228993169e-06,3.90346594622566e-06,4.64064899992252e-06
"Simulium vittatum","Opephora","plant",2.43201844681336e-06,2.95689572059976e-06,2.46854705606403e-06,2.93474071115233e-06
"Simulium vittatum","Orthocladius sp.","invertebrate",2.69664918725081e-05,3.2786389643502e-05,2.73715251672854e-05,3.25407324269696e-05
"Simulium vittatum","Pinnularia","plant",6.50499576614264e-06,7.90890141833815e-06,6.60269997921306e-06,7.84964272198934e-06
"Simulium vittatum","Rhoicosphenia","plant",3.03729598436553e-07,3.69280402051757e-07,3.08291578562027e-07,3.66513510159286e-07
"Simulium vittatum","Rhopalodia","plant",1.98765621546811e-05,2.41663140558909e-05,2.01751056024687e-05,2.39852441207938e-05
"Simulium vittatum","Surirella","plant",1.94242173616933e-06,2.36163443858936e-06,1.97159666479435e-06,2.34393951856434e-06
"Simulium vittatum","Synedra","plant",7.29971912628229e-05,8.87514166447471e-05,7.40935998363391e-05,8.80864326006568e-05
"Simulium vittatum","Thienemanniella sp.","invertebrate",9.15783555646987e-05,0.000111342760587869,9.29538508742118e-05,0.000110508507321667
"Sperchon glandulosus","Achnanthes","plant",3.34548020551301e-05,4.0675004402184e-05,3.38318891810001e-05,4.10823259721558e-05
"Sperchon glandulosus","Cocconeis","plant",0.000282841001169806,0.000343883635860157,0.00028602905471242,0.000347327304140095
"Sperchon glandulosus","FPOM","detritus",9.42790766401899e-06,1.14626350233793e-05,9.53417469851329e-06,1.15774224355101e-05
"Sperchon glandulosus","Green algae","plant",9.42790766401899e-06,1.14626350233793e-05,9.53417469851329e-06,1.15774224355101e-05
"Sperchon glandulosus","Meridion","plant",3.87219944774171e-05,4.70789602411881e-05,3.91584509712078e-05,4.75504113517637e-05
"Thienemanniella sp.","Achnanthes","plant",0.000118287626065341,0.00014381641544323,0.000118809094693975,0.00015003644753347
"Thienemanniella sp.","Amphora","plant",2.45301754992248e-06,2.98242684196158e-06,2.46383162862473e-06,3.11141622475645e-06
"Thienemanniella sp.","Cocconeis","plant",0.00100005346100053,0.00121588460937788,0.00100446217663898,0.00126847138304381
"Thienemanniella sp.","CPOM","detritus",3.33346708942499e-05,4.05289465809604e-05,3.34816261227503e-05,4.22818156643696e-05
"Thienemanniella sp.","Cymbella","plant",8.01747587405578e-06,9.74780439394696e-06,8.05282075574985e-06,1.016939504445e-05
"Thienemanniella sp.","Diatoma","plant",0.00070074919695387,0.000851984615660126,0.000703838435743313,0.000888832785136913
"Thienemanniella sp.","Diploneis","plant",0.000120812573299102,0.000146886295805376,0.000121345173107008,0.000153239099626206
"Thienemanniella sp.","Epithemia","plant",0.00011303325448871,0.000137428047439798,0.000113531559325563,0.000143371783852223
"Thienemanniella sp.","FPOM","detritus",3.33346708942499e-05,4.05289465809604e-05,3.34816261227503e-05,4.22818156643696e-05
"Thienemanniella sp.","Fragilaria","plant",0.000270479146980037,0.000328853851114774,0.000271671548878203,0.000343076716429757
"Thienemanniella sp.","Gomphonema","plant",6.53860997738683e-06,7.94977023555848e-06,6.5674353084168e-06,8.29359625724599e-06
"Thienemanniella sp.","Meridion","plant",0.00013691107171105,0.000166459165873341,0.000137514641426538,0.000173658492530564
"Thienemanniella sp.","Navicula","plant",0.000148823081481387,0.00018094202095193,0.000149479165053192,0.000188767728283914
"Thienemanniella sp.","Nitzschia","plant",2.49732383059122e-05,3.03629528686452e-05,2.50833323264376e-05,3.16761446945946e-05
"Thienemanniella sp.","Rhoicosphenia","plant",1.97235973496316e-06,2.39803364462038e-06,1.98105484332214e-06,2.50174813491026e-06
"Thienemanniella sp.","Rhopalodia","plant",0.000129074449988366,0.000156931247503263,0.000129643472114062,0.000163718493537892
"Thienemanniella sp.","Surirella","plant",1.26137012673722e-05,1.53359853611666e-05,1.26693085165892e-05,1.59992637552769e-05
"Thienemanniella sp.","Synedra","plant",0.000474029273252643,0.000576334086345572,0.000476119021802665,0.000601260423862191
