"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Eukiefferiella minor","Rhopalodia","plant",0.000135751858140211,0.000163301768804696,0.000141726149864993,0.000180632826969779
"Eukiefferiella minor","Synedra","plant",0.000712660630245064,0.000857290228442301,0.000744024049974124,0.000948273607999327
"Helobdella stagnalis","Eukiefferiella minor","invertebrate",1.81242901122871e-07,2.1802490766712e-07,1.81013793213183e-07,2.21989871430211e-07
"Helobdella stagnalis","Micropsectra atrofasciata","invertebrate",1.02148687563329e-06,1.22879064704521e-06,1.02019562107159e-06,1.25113722404914e-06
"Helobdella stagnalis","Oligochaeta indet.","invertebrate",3.96103482268883e-06,4.76489973473506e-06,3.95602770570491e-06,4.85155338814163e-06
"Helobdella stagnalis","Orthocladius sp.","invertebrate",3.68990138578649e-06,4.43874162216972e-06,3.68523700672273e-06,4.51946381980274e-06
"Helobdella stagnalis","Pisidium sp.","invertebrate",1.99270147968638e-07,2.39710660900435e-07,1.99018251939709e-07,2.44069998070975e-07
"Helobdella stagnalis","Radix balthica","invertebrate",0.000200999264759672,0.000241790690111926,0.000200745182966054,0.000246187854338732
"Helobdella stagnalis","Thienemanniella sp.","invertebrate",8.24214711059669e-09,9.91483446597678e-09,8.23172826889779e-09,1.0095143953527e-08
"Limnophora riparia","Eukiefferiella minor","invertebrate",1.55666279556859e-06,1.87257685774186e-06,1.62987587026214e-06,2.08192164688278e-06
"Limnophora riparia","Micropsectra atrofasciata","invertebrate",8.77336770493402e-06,1.05538626448115e-05,9.1859973553142e-06,1.17337320535708e-05
"Limnophora riparia","Oligochaeta indet.","invertebrate",3.40206181992817e-05,4.09248698609622e-05,3.56206783204815e-05,4.5500066983709e-05
"Limnophora riparia","Orthocladius sp.","invertebrate",3.16919017019972e-05,3.81235562858769e-05,3.31824374642022e-05,4.23855804687418e-05
"Limnophora riparia","Simulium aureum","invertebrate",0.000279998744517528,0.000336822573696046,0.000293167665272118,0.000374477663994093
"Limnophora riparia","Simulium vittatum","invertebrate",0.000211198407091956,0.000254059678588184,0.000221131505510958,0.000282462288405434
"Limnophora riparia","Synedra","plant",5.04809480554832e-05,6.0725711024036e-05,5.28551715746091e-05,6.75145438119674e-05
"Limnophora riparia","Thienemanniella sp.","invertebrate",7.07903243833588e-08,8.5156736301324e-08,7.41197399262839e-08,9.46768363341887e-08
"Micropsectra atrofasciata","Achnanthes","plant",0.000237406729301697,0.000285586800447788,0.000248839167836665,0.000318291334134739
"Micropsectra atrofasciata","Amphora","plant",1.41184292761198e-05,1.69836678858058e-05,1.4798309224697e-05,1.89285859899633e-05
"Micropsectra atrofasciata","Cocconeis","plant",0.000603698725852991,0.00072621525117624,0.00063277013674877,0.000809379217819065
"Micropsectra atrofasciata","CPOM","detritus",0.000109418460357087,0.000131624188139979,0.000114687560463485,0.000146697390711988
"Micropsectra atrofasciata","Cymbella","plant",5.17975494461464e-06,6.23095076574785e-06,5.42918860727737e-06,6.94450033771901e-06
"Micropsectra atrofasciata","Epithemia","plant",0.00125409961121584,0.00150861054555367,0.00131449139861009,0.00168137204689123
"Micropsectra atrofasciata","Filamentous algae","plant",0.000109418460357087,0.000131624188139979,0.000114687560463485,0.000146697390711988
"Micropsectra atrofasciata","FPOM","detritus",0.000109418460357087,0.000131624188139979,0.000114687560463485,0.000146697390711988
"Micropsectra atrofasciata","Fragilaria","plant",3.38431196166152e-05,4.07113491555599e-05,3.54728517896945e-05,4.53734893098373e-05
"Micropsectra atrofasciata","Frustulia","plant",0.00052315511595985,0.000629325866812305,0.000548347909462616,0.000701394355198187
"Micropsectra atrofasciata","Gomphonema","plant",1.56348682429334e-05,1.8807857763997e-05,1.63877730603975e-05,2.09616765569439e-05
"Micropsectra atrofasciata","Macrophytes","plant",0.000109418460357087,0.000131624188139979,0.000114687560463485,0.000146697390711988
"Micropsectra atrofasciata","Melosira","plant",0.000334430366560388,0.000402300720958878,0.000350535026361626,0.000448370978618737
"Micropsectra atrofasciata","Meridion","plant",9.51894572141079e-05,0.000114507506177687,9.97733526326505e-05,0.000127620558277172
"Micropsectra atrofasciata","Navicula","plant",2.3278200611362e-05,2.80023521335505e-05,2.4399173881483e-05,3.12090965181986e-05
"Micropsectra atrofasciata","Nitzschia","plant",0.000338573729361158,0.000407284950887182,0.000354877914848492,0.000453925987432263
"Micropsectra atrofasciata","Pinnularia","plant",3.80159386364271e-05,4.57310132409926e-05,3.98466149744081e-05,5.09679900926306e-05
"Micropsectra atrofasciata","Rhoicosphenia","plant",1.45172180937097e-05,1.74633881650281e-05,1.52163019151466e-05,1.94632423797045e-05
"Micropsectra atrofasciata","Rhopalodia","plant",0.000792471832379653,0.000953298567904926,0.000830633705638351,0.00106246742682587
"Micropsectra atrofasciata","Synedra","plant",0.00416026331611484,0.00500456028758847,0.00436060285489144,0.00557766734385712
"Oligochaeta indet.","Achnanthes","plant",0.000486537274022579,0.000585276684428437,0.000556293254278236,0.000766651465359452
"Oligochaeta indet.","Amphora","plant",2.89340665013525e-05,3.48060373030281e-05,3.30824108921062e-05,4.55922817560742e-05
"Oligochaeta indet.","Cocconeis","plant",0.00123720980138754,0.00148829306439708,0.00141459144732838,0.00194950882046258
"Oligochaeta indet.","CPOM","detritus",0.000224240313602199,0.000269748350779384,0.00025639016875889,0.000353342229248834
"Oligochaeta indet.","Cymbella","plant",1.06153008310694e-05,1.27696034946141e-05,1.21372411935371e-05,1.67268498671966e-05
"Oligochaeta indet.","Epithemia","plant",0.00257013020645396,0.00309172054454545,0.00293861575012795,0.00404983172748873
"Oligochaeta indet.","Eunotia","plant",1.98241792002425e-05,2.38473607127882e-05,2.26664178666526e-05,3.12375574182811e-05
"Oligochaeta indet.","Filamentous algae","plant",0.000224240313602199,0.000269748350779384,0.00025639016875889,0.000353342229248834
"Oligochaeta indet.","FPOM","detritus",0.000224240313602199,0.000269748350779384,0.00025639016875889,0.000353342229248834
"Oligochaeta indet.","Fragilaria","plant",6.93575081511824e-05,8.34331398195373e-05,7.93014553624107e-05,0.000109288718659028
"Oligochaeta indet.","Frustulia","plant",0.0010721451104556,0.00128972962397223,0.00122586104785502,0.00168941140565237
"Oligochaeta indet.","Gomphonema","plant",3.20418304779898e-05,3.85445007124071e-05,3.66357422161355e-05,5.04892792399088e-05
"Oligochaeta indet.","Macrophytes","plant",0.000224240313602199,0.000269748350779384,0.00025639016875889,0.000353342229248834
"Oligochaeta indet.","Melosira","plant",0.000685375850024399,0.00082446818878462,0.00078363977925377,0.00107996741009981
"Oligochaeta indet.","Meridion","plant",0.000195079638917,0.000234669716712269,0.000223048660340718,0.000307392874138909
"Oligochaeta indet.","Navicula","plant",4.77059445741745e-05,5.73875395754445e-05,5.45456567719272e-05,7.51716965316215e-05
"Oligochaeta indet.","Nitzschia","plant",0.000693867186593933,0.000834682784005031,0.00079334853849103,0.00109334746538328
"Oligochaeta indet.","Pinnularia","plant",7.79092117901676e-05,9.37203531930548e-05,8.90792366362321e-05,0.00012276389615559
"Oligochaeta indet.","Rhoicosphenia","plant",2.9751337455683e-05,3.57891678049843e-05,3.40168558834483e-05,4.68800802623489e-05
"Oligochaeta indet.","Rhopalodia","plant",0.00162407816408479,0.00195367371397747,0.00185692602671799,0.00255910897444645
"Oligochaeta indet.","Synedra","plant",0.00852597219544854,0.0102562599095945,0.00974836065339511,0.0134346316844601
"Oligochaeta indet.","Tetracyclus","plant",1.77457806822423e-05,2.1347165437966e-05,2.02900345205089e-05,2.79625621517277e-05
"Orthocladius sp.","Achnanthes","plant",0.000922442197827317,0.00110964552963767,0.000961447178969399,0.00122356023718592
"Orthocladius sp.","Amphora","plant",5.48570588948354e-05,6.59899236126661e-05,5.71766606571387e-05,7.27643598165614e-05
"Orthocladius sp.","Cocconeis","plant",0.00234566720639878,0.00282170431462129,0.002444852505344,0.00311137665880914
"Orthocladius sp.","CPOM","detritus",0.000425144667767222,0.000511424868840946,0.000443121685501206,0.000563927053377246
"Orthocladius sp.","Cymbella","plant",2.01259018620543e-05,2.42103159241374e-05,2.09769149926827e-05,2.66957141747384e-05
"Orthocladius sp.","Epithemia","plant",0.00487279532920995,0.00586169579691036,0.00507883890611128,0.00646344955034536
"Orthocladius sp.","Filamentous algae","plant",0.000425144667767222,0.000511424868840946,0.000443121685501206,0.000563927053377246
"Orthocladius sp.","FPOM","detritus",0.000425144667767222,0.000511424868840946,0.000443121685501206,0.000563927053377246
"Orthocladius sp.","Fragilaria","plant",0.000131497206217819,0.000158183664389085,0.000137057496131749,0.000174422585185419
"Orthocladius sp.","Gomphonema","plant",6.074917196818e-05,7.30778007147287e-05,6.3317918619837e-05,8.05798687845254e-05
"Orthocladius sp.","Meridion","plant",0.000369857974880678,0.000444918119957925,0.000385497224005934,0.000490592811707886
"Orthocladius sp.","Navicula","plant",9.04472868000396e-05,0.000108802944728585,9.42718025521351e-05,0.000119972507708929
"Orthocladius sp.","Nitzschia","plant",0.00131552587391744,0.00158250284793287,0.00137115219069364,0.00174496044750108
"Orthocladius sp.","Rhoicosphenia","plant",5.64065500758505e-05,6.78538734257559e-05,5.87916712543705e-05,7.4819660193567e-05
"Orthocladius sp.","Rhopalodia","plant",0.00307914380071156,0.00370403496459596,0.00320934377005749,0.00408428617858337
"Orthocladius sp.","Synedra","plant",0.0161646742202513,0.0194451842389685,0.0168481889321909,0.0214414005230346
"Pisidium sp.","Achnanthes","plant",5.46014076891425e-06,6.56823897441897e-06,5.64470632795885e-06,7.11547694639875e-06
"Pisidium sp.","Amphora","plant",3.24711146606167e-07,3.9060905182322e-07,3.35687144632184e-07,4.23152950757041e-07
"Pisidium sp.","Cocconeis","plant",1.38845265038068e-05,1.67022961464401e-05,1.43538560512855e-05,1.80938610249686e-05
"Pisidium sp.","Cymbella","plant",1.19129694551052e-07,1.43306250859984e-07,1.23156557521107e-07,1.55245923335067e-07
"Pisidium sp.","Epithemia","plant",2.88431605777156e-05,3.4696682644255e-05,2.98181270267395e-05,3.75874639204262e-05
"Pisidium sp.","Eunotia","plant",2.22475881789239e-07,2.67625839603927e-07,2.29996088178448e-07,2.89923295936535e-07
"Pisidium sp.","FPOM","detritus",2.51652595537143e-06,3.02723767751768e-06,2.60159043254529e-06,3.27945435443786e-06
"Pisidium sp.","Fragilaria","plant",7.78361244053417e-07,9.36324332236129e-07,8.04671678935472e-07,1.0143349269608e-06
"Pisidium sp.","Frustulia","plant",1.20320960805133e-05,1.44739276448538e-05,1.24388091367446e-05,1.5679834257235e-05
"Pisidium sp.","Gomphonema","plant",3.59587875882644e-07,4.32563774646157e-07,3.71742789125135e-07,4.68603164155461e-07
"Pisidium sp.","Melosira","plant",7.69159696606062e-06,9.25255393700191e-06,7.95159097611781e-06,1.00234377114563e-05
"Pisidium sp.","Meridion","plant",2.18927170950185e-06,2.63356942183787e-06,2.26327422593241e-06,2.85298731986007e-06
"Pisidium sp.","Navicula","plant",5.35377630444251e-07,6.44028856973089e-07,5.53474649522125e-07,6.97686625358044e-07
"Pisidium sp.","Nitzschia","plant",7.78689057553593e-06,9.36718673242949e-06,8.05010573300498e-06,1.01476212279731e-05
"Pisidium sp.","Pinnularia","plant",8.7433232001404e-07,1.05177208133635e-06,9.0388680226345e-07,1.13940129565347e-06
"Pisidium sp.","Rhoicosphenia","plant",3.3388292993141e-07,4.01642185812139e-07,3.45168955736656e-07,4.35105318941335e-07
"Pisidium sp.","Rhopalodia","plant",1.82261377885946e-05,2.19250077319862e-05,1.88422239762122e-05,2.37517069147689e-05
"Pisidium sp.","Synedra","plant",9.56823060936487e-05,0.000115100375364784,9.89165923624921e-05,0.00012469005324253
"Pisidium sp.","Tetracyclus","plant",1.99151156042416e-07,2.39567520377044e-07,2.05882932017608e-07,2.5952727587832e-07
"Radix balthica","Achnanthes","plant",0.00535867477555114,0.00644618115203096,0.00542930363758048,0.0067414023168033
"Radix balthica","Amphora","plant",0.000318677027626297,0.000383350349687644,0.000322877281748609,0.000400906967176591
"Radix balthica","Cocconeis","plant",0.0136265098456822,0.0163919167731478,0.013806111132221,0.0171426311338659
"Radix balthica","CPOM","detritus",0.00246976126253796,0.00297098241028276,0.00250231342044331,0.00310704698355425
"Radix balthica","Cymbella","plant",0.000116915903129138,0.000140643185617887,0.000118456888081018,0.000147084339550138
"Radix balthica","Epithemia","plant",0.0283071670816484,0.0340519129359452,0.0286802636180108,0.035611416952755
"Radix balthica","Eunotia","plant",0.000218341604432583,0.000262652538948449,0.000221219409057915,0.000274681457567086
"Radix balthica","Filamentous algae","plant",0.00246976126253796,0.00297098241028276,0.00250231342044331,0.00310704698355425
"Radix balthica","FPOM","detritus",0.00246976126253796,0.00297098241028276,0.00250231342044331,0.00310704698355425
"Radix balthica","Fragilaria","plant",0.000763896928907395,0.000918924583310008,0.000773965308321386,0.000961009343173955
"Radix balthica","Frustulia","plant",0.011808503203934,0.0142049581240107,0.0119641426443734,0.0148555145052243
"Radix balthica","Gomphonema","plant",0.000352905641381386,0.000424525426379159,0.000357557038396227,0.000443967773389783
"Radix balthica","Macrophytes","plant",0.00246976126253796,0.00297098241028276,0.00250231342044331,0.00310704698355425
"Radix balthica","Melosira","plant",0.00754866374149008,0.00908061339259168,0.00764815728275444,0.00949648586024078
"Radix balthica","Meridion","plant",0.00214858839415382,0.00258462970603442,0.00217690740204378,0.00270300016046701
"Radix balthica","Navicula","plant",0.000525428688576913,0.000632060845434025,0.000532353988563594,0.000661007866095589
"Radix balthica","Nitzschia","plant",0.00764218650637442,0.00919311596263638,0.00774291270435602,0.00961414080484418
"Radix balthica","Pinnularia","plant",0.000858084570892851,0.00103222696271377,0.000869394370293928,0.00107950072667645
"Radix balthica","Rhoicosphenia","plant",0.000327678371370329,0.000394178454548657,0.000331997265770696,0.000412230975837692
"Radix balthica","Rhopalodia","plant",0.0178874408109597,0.0215175745204314,0.0181232023829923,0.0225030329280028
"Radix balthica","Synedra","plant",0.0939042383393635,0.11296146092702,0.0951419229855564,0.118134851696337
"Salmo trutta","Eukiefferiella minor","invertebrate",7.03787488497235e-06,8.4661634329534e-06,5.69979417807263e-06,5.80420160518219e-06
"Salmo trutta","Helobdella stagnalis","invertebrate",1.59269951515717e-05,1.91592698297296e-05,1.28988644616231e-05,1.31351426865902e-05
"Salmo trutta","Limnophora riparia","invertebrate",2.60089889620504e-05,3.12873352933248e-05,2.10640124023791e-05,2.14498577979895e-05
"Salmo trutta","Micropsectra atrofasciata","invertebrate",3.96655360447726e-05,4.77153851552262e-05,3.21240992648043e-05,3.27125406098188e-05
"Salmo trutta","Oligochaeta indet.","invertebrate",0.000153811637997362,0.000185026657401433,0.000124568096635128,0.00012684990437472
"Salmo trutta","Orthocladius sp.","invertebrate",0.00014328320795001,0.000172361554521638,0.000116041391447988,0.000118167009100272
"Salmo trutta","Radix balthica","invertebrate",0.00780503770677888,0.00938901669977803,0.00632109965122098,0.00643688799909257
"Salmo trutta","Simulium aureum","invertebrate",0.00126591072740574,0.00152281864695127,0.00102522859697801,0.00104400848212218
"Salmo trutta","Simulium vittatum","invertebrate",0.000954855456975008,0.00114863683792662,0.000773312919527471,0.000787478275285238
"Salmo trutta","Sperchon glandulosus","invertebrate",7.79010158218402e-05,9.37104939090401e-05,6.30900326738351e-05,6.42457003667273e-05
"Salmo trutta","Terrestrial","detritus",6.00266737844461e-06,7.22086764686349e-06,4.86140619658082e-06,4.95045623896167e-06
"Salmo trutta","Thienemanniella sp.","invertebrate",3.20052260190818e-07,3.85004676290468e-07,2.59202108467403e-07,2.63950108904079e-07
"Simulium aureum","Achnanthes","plant",0.000646423676113176,0.000777610937726436,0.000666218546019487,0.000839491004992219
"Simulium aureum","Amphora","plant",3.84424105435329e-05,4.62440347033136e-05,3.96195990403555e-05,4.9924003488795e-05
"Simulium aureum","Cocconeis","plant",0.00164378301650753,0.00197737753135982,0.00169411915388668,0.00213473161257702
"Simulium aureum","CPOM","detritus",0.000297930406550471,0.000358393343832858,0.000307053670219063,0.000386913267033564
"Simulium aureum","Cymbella","plant",1.41037124032324e-05,1.6965964324273e-05,1.45355981192642e-05,1.83160675220038e-05
"Simulium aureum","Epithemia","plant",0.00341472915817829,0.00410772507396207,0.00351929543869862,0.00443460615491664
"Simulium aureum","Eukiefferiella minor","invertebrate",0.000349310863577198,0.000420201113018545,0.000360007506285194,0.000453639522738923
"Simulium aureum","Eunotia","plant",2.63388222830229e-05,3.16841060297511e-05,2.7145373125518e-05,3.42054370929556e-05
"Simulium aureum","Filamentous algae","plant",0.000297930406550471,0.000358393343832858,0.000307053670219063,0.000386913267033564
"Simulium aureum","FPOM","detritus",0.000297930406550471,0.000358393343832858,0.000307053670219063,0.000386913267033564
"Simulium aureum","Fragilaria","plant",9.21498470496553e-05,0.000110851027930302,9.49716716542279e-05,0.000119672237524992
"Simulium aureum","Frustulia","plant",0.00142447458937198,0.00171356195965677,0.0014680950355645,0.00184992234784482
"Simulium aureum","Gomphonema","plant",4.257145125949e-05,5.12110359776974e-05,4.38750797782835e-05,5.52862646007871e-05
"Simulium aureum","Green algae","plant",0.000297930406550471,0.000358393343832858,0.000307053670219063,0.000386913267033564
"Simulium aureum","Macrophytes","plant",0.000297930406550471,0.000358393343832858,0.000307053670219063,0.000386913267033564
"Simulium aureum","Melosira","plant",0.000910604798742313,0.00109540581141126,0.000938489457354371,0.00118257509106625
"Simulium aureum","Meridion","plant",0.000259186919598077,0.000311787131323761,0.000267123775168886,0.000336598264659063
"Simulium aureum","Micropsectra atrofasciata","invertebrate",0.00196871965991286,0.00236825784301452,0.00202900604945894,0.00255671706795409
"Simulium aureum","Navicula","plant",6.33831233712592e-05,7.62462945310283e-05,6.53240496209502e-05,8.2313757841333e-05
"Simulium aureum","Nitzschia","plant",0.000921886567464802,0.00110897713789524,0.000950116697866379,0.00119722638512138
"Simulium aureum","Orthocladius sp.","invertebrate",0.00711157585537638,0.00855482151096784,0.00732934745639892,0.00923558988093603
"Simulium aureum","Pinnularia","plant",0.000103511820732861,0.000124518836422938,0.000106681573173695,0.000134427691352676
"Simulium aureum","Rhoicosphenia","plant",3.95282539575657e-05,4.7550242607837e-05,4.07386932926755e-05,5.13341557041216e-05
"Simulium aureum","Rhopalodia","plant",0.00215778447649646,0.00259569207036004,0.00222386043345232,0.00280224986439617
"Simulium aureum","Synedra","plant",0.0113277863450289,0.013626683068119,0.0116746672921728,0.0147110557588249
"Simulium aureum","Tetracyclus","plant",2.35774182094441e-05,2.83622938956281e-05,2.42994089771538e-05,3.06192845948649e-05
"Simulium aureum","Thienemanniella sp.","invertebrate",1.58851547127962e-05,1.91089381602172e-05,1.63715919869879e-05,2.06295731222063e-05
"Simulium vittatum","Achnanthes","plant",0.000518184350518528,0.000623346318539436,0.000536769264275617,0.000679337673124901
"Simulium vittatum","Amphora","plant",3.08160982896604e-05,3.70700145640974e-05,3.19213314532444e-05,4.0399785300227e-05
"Simulium vittatum","Cocconeis","plant",0.00131768477281641,0.00158509988059011,0.00136494412720895,0.00172747962492783
"Simulium vittatum","CPOM","detritus",0.000238826144404784,0.00028729427613304,0.000247391751012277,0.000313100148738545
"Simulium vittatum","Cymbella","plant",1.13057787355697e-05,1.36002091649173e-05,1.17112655522731e-05,1.48218320591916e-05
"Simulium vittatum","Epithemia","plant",0.00273730569657771,0.00329282315641397,0.00283548039106005,0.00358859714826171
"Simulium vittatum","Eukiefferiella minor","invertebrate",0.000280013603555148,0.000336840448273672,0.000290056416827446,0.000367096747889285
"Simulium vittatum","Eunotia","plant",2.11136535100574e-05,2.53985250099538e-05,2.18709041471884e-05,2.76799178368374e-05
"Simulium vittatum","Filamentous algae","plant",0.000238826144404784,0.00028729427613304,0.000247391751012277,0.000313100148738545
"Simulium vittatum","FPOM","detritus",0.000238826144404784,0.00028729427613304,0.000247391751012277,0.000313100148738545
"Simulium vittatum","Fragilaria","plant",7.38689042624843e-05,8.88600929003069e-05,7.65182455899003e-05,9.68418468982071e-05
"Simulium vittatum","Frustulia","plant",0.00114188336102132,0.00137362077527392,0.00118283751906179,0.00149700465612291
"Simulium vittatum","Gomphonema","plant",3.41260084317638e-05,4.1051648319945e-05,3.53499530046622e-05,4.47390646550339e-05
"Simulium vittatum","Green algae","plant",0.000238826144404784,0.00028729427613304,0.000247391751012277,0.000313100148738545
"Simulium vittatum","Macrophytes","plant",0.000238826144404784,0.00028729427613304,0.000247391751012277,0.000313100148738545
"Simulium vittatum","Melosira","plant",0.000729956487752047,0.000878096161875398,0.000756136704035546,0.000956970123423614
"Simulium vittatum","Meridion","plant",0.000207768698081091,0.000249933933602939,0.000215220415469692,0.000272383957102062
"Simulium vittatum","Micropsectra atrofasciata","invertebrate",0.00157815958174526,0.00189843626957134,0.001634760981792,0.00206896108886688
"Simulium vittatum","Navicula","plant",5.08090031841924e-05,6.11203426962474e-05,5.26312908339776e-05,6.661040605029e-05
"Simulium vittatum","Nitzschia","plant",0.000739000147837819,0.000888975170890138,0.000765504719039746,0.000968826326709285
"Simulium vittatum","Orthocladius sp.","invertebrate",0.00570076167064195,0.00685769224159216,0.00590522204057126,0.00747367643291082
"Simulium vittatum","Pinnularia","plant",8.2976858025938e-05,9.98164435546543e-05,8.59528601933195e-05,0.000108782338945878
"Simulium vittatum","Rhoicosphenia","plant",3.16865290691278e-05,3.81170933139313e-05,3.28229806223674e-05,4.15409166750901e-05
"Simulium vittatum","Rhopalodia","plant",0.00172971719451148,0.00208075146274519,0.00179175427620255,0.00226765253120385
"Simulium vittatum","Synedra","plant",0.00908054860444772,0.0109233838058537,0.00940622654611433,0.0119045639905378
"Simulium vittatum","Tetracyclus","plant",1.89000644518867e-05,2.27357031999374e-05,1.95779237262747e-05,2.47779111696586e-05
"Simulium vittatum","Thienemanniella sp.","invertebrate",1.27338135682634e-05,1.53180538949153e-05,1.31905174936679e-05,1.66939801844923e-05
"Sperchon glandulosus","Achnanthes","plant",0.000618374413794687,0.000743869269560501,0.000645414688805727,0.000822178433213908
"Sperchon glandulosus","Cocconeis","plant",0.00157245688361907,0.0018915762478838,0.0016412172747794,0.00209070768134918
"Sperchon glandulosus","FPOM","detritus",0.000285002773428745,0.000342842136032406,0.000297465374080559,0.000378934070511307
"Sperchon glandulosus","Green algae","plant",0.000285002773428745,0.000342842136032406,0.000297465374080559,0.000378934070511307
"Sperchon glandulosus","Meridion","plant",0.000247940422655019,0.000298258234785482,0.000258782360913433,0.000329656699374014
"Thienemanniella sp.","Achnanthes","plant",2.10553903029523e-06,2.53284376836598e-06,2.22838183581243e-06,2.87562798906147e-06
"Thienemanniella sp.","Amphora","plant",1.25215085413842e-07,1.50626630156267e-07,1.32520470003724e-07,1.71011792746621e-07
"Thienemanniella sp.","Cocconeis","plant",5.35414995843542e-06,6.44073805424477e-06,5.66652545591636e-06,7.31239993967264e-06
"Thienemanniella sp.","CPOM","detritus",9.70422530120808e-07,1.16736314204244e-06,1.02703958847115e-06,1.32534906676129e-06
"Thienemanniella sp.","Cymbella","plant",4.59387829289002e-08,5.52617445668852e-08,4.86189749822578e-08,6.27406322433462e-08
"Thienemanniella sp.","Epithemia","plant",1.11224971889377e-05,1.33797318825854e-05,1.17714135658783e-05,1.51904874545508e-05
"Thienemanniella sp.","Filamentous algae","plant",9.70422530120808e-07,1.16736314204244e-06,1.02703958847115e-06,1.32534906676129e-06
"Thienemanniella sp.","FPOM","detritus",9.70422530120808e-07,1.16736314204244e-06,1.02703958847115e-06,1.32534906676129e-06
"Thienemanniella sp.","Fragilaria","plant",3.00151598353299e-07,3.61065311312535e-07,3.17663249237786e-07,4.09930343141281e-07
"Thienemanniella sp.","Frustulia","plant",4.63981589229626e-06,5.58143477754492e-06,4.91051522063549e-06,6.3368022401886e-06
"Thienemanniella sp.","Gomphonema","plant",1.38664246863807e-07,1.66805206890375e-07,1.46754291676366e-07,1.89379908719993e-07
"Thienemanniella sp.","Melosira","plant",2.96603298390078e-06,3.56796908152667e-06,3.13907931918901e-06,4.05084272590695e-06
"Thienemanniella sp.","Meridion","plant",8.44226774980001e-07,1.01555682194881e-06,8.93481233833105e-07,1.15299792989693e-06
"Thienemanniella sp.","Navicula","plant",2.06452277433042e-07,2.48350354392587e-07,2.18497258124629e-07,2.81961027010122e-07
"Thienemanniella sp.","Nitzschia","plant",3.00278009768039e-06,3.61217377058868e-06,3.17797035834183e-06,4.1010298881402e-06
"Thienemanniella sp.","Rhoicosphenia","plant",1.28751907738764e-07,1.54881226369684e-07,1.36263640048045e-07,1.75842187777795e-07
"Thienemanniella sp.","Rhopalodia","plant",7.02836174186327e-06,8.45471966254842e-06,7.43841525411717e-06,9.59894518759738e-06
"Thienemanniella sp.","Synedra","plant",3.68970029373242e-05,4.43849971985933e-05,3.90496732468181e-05,5.03918725003049e-05
