[INFO] Processing dataset: AEW49_tax_mass
Processing with K = 10, node selection: random
[Warning: [sample_neg] Pool 30 < need 5766 with role filter. Disabling role filter.] 
[> In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('sample_neg_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m', 88)" style="font-weight:bold">sample_neg_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/sample_neg_dir_neg.m',88,0)">line 88</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('WLNM_dir_neg', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m', 39)" style="font-weight:bold">WLNM_dir_neg</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg/WLNM_dir_neg.m',39,0)">line 39</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('run_wlnm_dir_neg_kfold', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg_kfold/run_wlnm_dir_neg_kfold.m', 78)" style="font-weight:bold">run_wlnm_dir_neg_kfold</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/wlnm_version_runners/wlnm_dir_neg_kfold/run_wlnm_dir_neg_kfold.m',78,0)">line 78</a>)
In <a href="matlab:matlab.lang.internal.introspective.errorDocCallback('Main', '/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m', 148)" style="font-weight:bold">Main</a> (<a href="matlab: opentoline('/Users/jorge/Developer/qmul-phd-framework/src/matlab/Main.m',148,0)">line 148</a>)] 
[NegPool] pool=20728 need_total=5766 a=2 eval_all=0 role_filter=1 | k_train=3876 k_test=1890
[sample_neg] Final link counts (use_role_filter = 1):
    Train Positive: 1938
    Train Negative: 3876
    Test  Positive: 945
    Test  Negative: 1890
Encoding 5814 subgraphs (K = 10)...
Progress: 10% - Elapsed: 2.7s
Progress: 20% - Elapsed: 3.3s
Progress: 30% - Elapsed: 3.9s
Progress: 40% - Elapsed: 4.5s
Progress: 50% - Elapsed: 5.1s
Progress: 60% - Elapsed: 5.7s
Progress: 70% - Elapsed: 6.2s
Progress: 80% - Elapsed: 6.8s
Progress: 90% - Elapsed: 7.4s
Progress: 100% - Elapsed: 8.0s
Done. Total time: 8.0s
Encoding 2835 subgraphs (K = 10)...
Progress: 10% - Elapsed: 0.3s
Progress: 20% - Elapsed: 0.6s
Progress: 30% - Elapsed: 0.9s
Progress: 40% - Elapsed: 1.1s
Progress: 50% - Elapsed: 1.4s
Progress: 60% - Elapsed: 1.7s
Progress: 70% - Elapsed: 2.0s
Progress: 80% - Elapsed: 2.3s
Progress: 90% - Elapsed: 2.6s
Progress: 100% - Elapsed: 2.9s
Done. Total time: 2.9s
|========================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Mini-batch  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |     Loss     |      Rate       |
|========================================================================================|
|       1 |           1 |       00:00:00 |       60.94% |       0.6755 |          0.1000 |
|       2 |          50 |       00:00:00 |       77.34% |       0.4533 |          0.1000 |
|       3 |         100 |       00:00:00 |       83.59% |       0.3851 |          0.1000 |
|       4 |         150 |       00:00:00 |       85.94% |       0.3234 |          0.1000 |
|       5 |         200 |       00:00:00 |       84.38% |       0.2982 |          0.1000 |
|       6 |         250 |       00:00:00 |       87.50% |       0.2985 |          0.1000 |
|       7 |         300 |       00:00:00 |       82.03% |       0.3428 |          0.1000 |
|       8 |         350 |       00:00:00 |       91.41% |       0.2881 |          0.1000 |
|       9 |         400 |       00:00:00 |       82.03% |       0.3379 |          0.1000 |
|      10 |         450 |       00:00:00 |       82.03% |       0.3065 |          0.1000 |
|      12 |         500 |       00:00:00 |       85.94% |       0.2577 |          0.0900 |
|      13 |         550 |       00:00:00 |       85.94% |       0.3005 |          0.0900 |
|      14 |         600 |       00:00:00 |       85.16% |       0.2776 |          0.0900 |
|      15 |         650 |       00:00:00 |       89.06% |       0.2410 |          0.0900 |
|      16 |         700 |       00:00:00 |       86.72% |       0.2623 |          0.0900 |
|      17 |         750 |       00:00:00 |       92.19% |       0.2541 |          0.0900 |
|      18 |         800 |       00:00:00 |       90.62% |       0.2346 |          0.0900 |
|      19 |         850 |       00:00:00 |       85.94% |       0.2808 |          0.0900 |
|      20 |         900 |       00:00:00 |       86.72% |       0.2590 |          0.0900 |
|      22 |         950 |       00:00:00 |       88.28% |       0.2756 |          0.0810 |
|      23 |        1000 |       00:00:01 |       85.16% |       0.2912 |          0.0810 |
|      24 |        1050 |       00:00:01 |       87.50% |       0.2296 |          0.0810 |
|      25 |        1100 |       00:00:01 |       88.28% |       0.2105 |          0.0810 |
|      26 |        1150 |       00:00:01 |       84.38% |       0.2668 |          0.0810 |
|      27 |        1200 |       00:00:01 |       85.16% |       0.2844 |          0.0810 |
|      28 |        1250 |       00:00:01 |       89.06% |       0.2341 |          0.0810 |
|      29 |        1300 |       00:00:01 |       84.38% |       0.2699 |          0.0810 |
|      30 |        1350 |       00:00:01 |       86.72% |       0.2640 |          0.0810 |
|      32 |        1400 |       00:00:01 |       91.41% |       0.2300 |          0.0729 |
|      33 |        1450 |       00:00:01 |       86.72% |       0.2935 |          0.0729 |
|      34 |        1500 |       00:00:01 |       91.41% |       0.1791 |          0.0729 |
|      35 |        1550 |       00:00:01 |       88.28% |       0.2123 |          0.0729 |
|      36 |        1600 |       00:00:01 |       87.50% |       0.2227 |          0.0729 |
|      37 |        1650 |       00:00:01 |       88.28% |       0.2841 |          0.0729 |
|      38 |        1700 |       00:00:01 |       89.84% |       0.2087 |          0.0729 |
|      39 |        1750 |       00:00:01 |       89.06% |       0.2481 |          0.0729 |
|      40 |        1800 |       00:00:01 |       83.59% |       0.2879 |          0.0729 |
|      42 |        1850 |       00:00:01 |       89.06% |       0.2221 |          0.0656 |
|      43 |        1900 |       00:00:01 |       89.06% |       0.2299 |          0.0656 |
