Processing dataset: Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown2 _tax_mass
[WARN] Link (35,116) triggered large expansion: 39 nodes
[WARN] Link (43,116) triggered large expansion: 38 nodes
[WARN] Link (52,116) triggered large expansion: 33 nodes
[WARN] Link (55,116) triggered large expansion: 35 nodes
[WARN] Link (60,116) triggered large expansion: 44 nodes
[WARN] Link (83,116) triggered large expansion: 31 nodes
[WARN] Link (119,116) triggered large expansion: 31 nodes
Progress: 30% – Elapsed: 0.9s
[WARN] Link (4,118) triggered large expansion: 31 nodes
[WARN] Link (23,118) triggered large expansion: 33 nodes
[WARN] Link (27,118) triggered large expansion: 32 nodes
[WARN] Link (35,118) triggered large expansion: 38 nodes
[WARN] Link (40,118) triggered large expansion: 32 nodes
[WARN] Link (43,118) triggered large expansion: 40 nodes
[WARN] Link (51,118) triggered large expansion: 31 nodes
[WARN] Link (52,118) triggered large expansion: 32 nodes
[WARN] Link (55,118) triggered large expansion: 34 nodes
[WARN] Link (60,118) triggered large expansion: 41 nodes
[WARN] Link (87,118) triggered large expansion: 35 nodes
[WARN] Link (119,118) triggered large expansion: 31 nodes
[WARN] Link (4,119) triggered large expansion: 38 nodes
[WARN] Link (5,119) triggered large expansion: 38 nodes
[WARN] Link (19,119) triggered large expansion: 34 nodes
[WARN] Link (23,119) triggered large expansion: 40 nodes
[WARN] Link (27,119) triggered large expansion: 39 nodes
[WARN] Link (30,119) triggered large expansion: 32 nodes
[WARN] Link (35,119) triggered large expansion: 48 nodes
[WARN] Link (36,119) triggered large expansion: 41 nodes
[WARN] Link (40,119) triggered large expansion: 39 nodes
[WARN] Link (41,119) triggered large expansion: 32 nodes
[WARN] Link (43,119) triggered large expansion: 46 nodes
[WARN] Link (45,119) triggered large expansion: 33 nodes
[WARN] Link (51,119) triggered large expansion: 38 nodes
[WARN] Link (52,119) triggered large expansion: 38 nodes
[WARN] Link (55,119) triggered large expansion: 44 nodes
[WARN] Link (60,119) triggered large expansion: 50 nodes
[WARN] Link (63,119) triggered large expansion: 48 nodes
[WARN] Link (67,119) triggered large expansion: 39 nodes
[WARN] Link (71,119) triggered large expansion: 35 nodes
[WARN] Link (77,119) triggered large expansion: 35 nodes
[WARN] Link (78,119) triggered large expansion: 37 nodes
[WARN] Link (93,119) triggered large expansion: 31 nodes
[WARN] Link (99,119) triggered large expansion: 36 nodes
[WARN] Link (100,119) triggered large expansion: 40 nodes
[WARN] Link (103,119) triggered large expansion: 33 nodes
[WARN] Link (107,119) triggered large expansion: 33 nodes
[WARN] Link (119,119) triggered large expansion: 36 nodes
[WARN] Link (17,120) triggered large expansion: 36 nodes
[WARN] Link (22,120) triggered large expansion: 40 nodes
[WARN] Link (35,120) triggered large expansion: 47 nodes
[WARN] Link (45,120) triggered large expansion: 31 nodes
[WARN] Link (50,120) triggered large expansion: 37 nodes
[WARN] Link (55,120) triggered large expansion: 44 nodes
[WARN] Link (58,120) triggered large expansion: 35 nodes
[WARN] Link (59,120) triggered large expansion: 39 nodes
[WARN] Link (60,120) triggered large expansion: 48 nodes
[WARN] Link (63,120) triggered large expansion: 46 nodes
[WARN] Link (65,120) triggered large expansion: 38 nodes
[WARN] Link (71,120) triggered large expansion: 34 nodes
[WARN] Link (75,120) triggered large expansion: 37 nodes
[WARN] Link (76,120) triggered large expansion: 39 nodes
[WARN] Link (86,120) triggered large expansion: 36 nodes
[WARN] Link (87,120) triggered large expansion: 44 nodes
[WARN] Link (92,120) triggered large expansion: 36 nodes
[WARN] Link (101,120) triggered large expansion: 34 nodes
[WARN] Link (102,120) triggered large expansion: 36 nodes
[WARN] Link (103,120) triggered large expansion: 33 nodes
[WARN] Link (117,120) triggered large expansion: 31 nodes
[WARN] Link (124,120) triggered large expansion: 35 nodes
[WARN] Link (60,123) triggered large expansion: 33 nodes
[WARN] Link (98,127) triggered large expansion: 68 nodes
[WARN] Link (60,128) triggered large expansion: 35 nodes
[WARN] Link (14,70) triggered large expansion: 75 nodes
[WARN] Link (91,59) triggered large expansion: 78 nodes
[WARN] Link (122,93) triggered large expansion: 66 nodes
[WARN] Link (82,125) triggered large expansion: 51 nodes
[WARN] Link (110,17) triggered large expansion: 90 nodes
[WARN] Link (110,14) triggered large expansion: 90 nodes
[WARN] Link (26,31) triggered large expansion: 75 nodes
[WARN] Link (16,39) triggered large expansion: 68 nodes
[WARN] Link (14,121) triggered large expansion: 75 nodes
[WARN] Link (26,54) triggered large expansion: 75 nodes
[WARN] Link (125,22) triggered large expansion: 68 nodes
[WARN] Link (82,121) triggered large expansion: 52 nodes
[WARN] Link (26,43) triggered large expansion: 75 nodes
[WARN] Link (28,43) triggered large expansion: 57 nodes
[WARN] Link (122,20) triggered large expansion: 65 nodes
[WARN] Link (31,81) triggered large expansion: 95 nodes
[WARN] Link (126,67) triggered large expansion: 74 nodes
[WARN] Link (26,27) triggered large expansion: 76 nodes
[WARN] Link (26,75) triggered large expansion: 75 nodes
[WARN] Link (31,28) triggered large expansion: 96 nodes
[WARN] Link (14,28) triggered large expansion: 76 nodes
[WARN] Link (31,124) triggered large expansion: 95 nodes
[WARN] Link (82,87) triggered large expansion: 52 nodes
[WARN] Link (110,31) triggered large expansion: 90 nodes
[WARN] Link (91,58) triggered large expansion: 78 nodes
[WARN] Link (20,87) triggered large expansion: 102 nodes
[WARN] Link (20,125) triggered large expansion: 102 nodes
[WARN] Link (20,14) triggered large expansion: 102 nodes
[WARN] Link (110,58) triggered large expansion: 90 nodes
[WARN] Link (64,125) triggered large expansion: 77 nodes
[WARN] Link (24,22) triggered large expansion: 65 nodes
[WARN] Link (117,65) triggered large expansion: 89 nodes
[WARN] Link (91,117) triggered large expansion: 77 nodes
[WARN] Link (31,117) triggered large expansion: 95 nodes
[WARN] Link (125,4) triggered large expansion: 69 nodes
[WARN] Link (117,23) triggered large expansion: 90 nodes
[WARN] Link (16,14) triggered large expansion: 67 nodes
[WARN] Link (82,28) triggered large expansion: 51 nodes
[WARN] Link (117,70) triggered large expansion: 89 nodes
[WARN] Link (26,87) triggered large expansion: 75 nodes
[WARN] Link (24,110) triggered large expansion: 64 nodes
[WARN] Link (64,19) triggered large expansion: 77 nodes
[WARN] Link (91,74) triggered large expansion: 78 nodes
[WARN] Link (16,43) triggered large expansion: 67 nodes
[WARN] Link (126,22) triggered large expansion: 74 nodes
[WARN] Link (20,21) triggered large expansion: 102 nodes
[WARN] Link (16,81) triggered large expansion: 67 nodes
[WARN] Link (28,3) triggered large expansion: 58 nodes
[WARN] Link (26,104) triggered large expansion: 76 nodes
[WARN] Link (31,85) triggered large expansion: 96 nodes
[WARN] Link (25,110) triggered large expansion: 68 nodes
[WARN] Link (14,57) triggered large expansion: 75 nodes
[WARN] Link (28,102) triggered large expansion: 57 nodes
[WARN] Link (117,28) triggered large expansion: 90 nodes
Progress: 40% – Elapsed: 1.3s
[WARN] Link (14,24) triggered large expansion: 75 nodes
[WARN] Link (126,35) triggered large expansion: 74 nodes
[WARN] Link (125,18) triggered large expansion: 69 nodes
[WARN] Link (25,100) triggered large expansion: 69 nodes
[WARN] Link (20,42) triggered large expansion: 102 nodes
[WARN] Link (26,21) triggered large expansion: 76 nodes
[WARN] Link (125,57) triggered large expansion: 68 nodes
[WARN] Link (25,57) triggered large expansion: 68 nodes
[WARN] Link (31,75) triggered large expansion: 95 nodes
[WARN] Link (125,70) triggered large expansion: 68 nodes
[WARN] Link (126,36) triggered large expansion: 75 nodes
[WARN] Link (25,42) triggered large expansion: 68 nodes
[WARN] Link (82,64) triggered large expansion: 51 nodes
[WARN] Link (20,126) triggered large expansion: 102 nodes
[WARN] Link (31,26) triggered large expansion: 95 nodes
[WARN] Link (64,26) triggered large expansion: 76 nodes
[WARN] Link (31,92) triggered large expansion: 96 nodes
[WARN] Link (28,82) triggered large expansion: 57 nodes
[WARN] Link (24,1) triggered large expansion: 65 nodes
[WARN] Link (126,100) triggered large expansion: 75 nodes
[WARN] Link (64,74) triggered large expansion: 77 nodes
[WARN] Link (31,42) triggered large expansion: 95 nodes
[WARN] Link (25,125) triggered large expansion: 69 nodes
[WARN] Link (28,74) triggered large expansion: 58 nodes
[WARN] Link (82,18) triggered large expansion: 52 nodes
[WARN] Link (20,86) triggered large expansion: 102 nodes
[WARN] Link (28,126) triggered large expansion: 57 nodes
[WARN] Link (110,54) triggered large expansion: 90 nodes
[WARN] Link (20,35) triggered large expansion: 102 nodes
[WARN] Link (125,100) triggered large expansion: 69 nodes
[WARN] Link (126,54) triggered large expansion: 74 nodes
[WARN] Link (122,100) triggered large expansion: 66 nodes
[WARN] Link (31,58) triggered large expansion: 95 nodes
[WARN] Link (26,57) triggered large expansion: 75 nodes
[WARN] Link (122,21) triggered large expansion: 66 nodes
[WARN] Link (64,22) triggered large expansion: 77 nodes
[WARN] Link (26,74) triggered large expansion: 76 nodes
[WARN] Link (110,20) triggered large expansion: 90 nodes
[WARN] Link (82,86) triggered large expansion: 51 nodes
[WARN] Link (91,122) triggered large expansion: 77 nodes
[WARN] Link (28,58) triggered large expansion: 57 nodes
[WARN] Link (25,91) triggered large expansion: 68 nodes
[WARN] Link (117,60) triggered large expansion: 89 nodes
[WARN] Link (26,124) triggered large expansion: 75 nodes
[WARN] Link (117,43) triggered large expansion: 89 nodes
[WARN] Link (28,18) triggered large expansion: 58 nodes
[WARN] Link (110,36) triggered large expansion: 91 nodes
[WARN] Link (125,74) triggered large expansion: 69 nodes
[WARN] Link (64,27) triggered large expansion: 76 nodes
[WARN] Link (122,91) triggered large expansion: 65 nodes
[WARN] Link (117,81) triggered large expansion: 89 nodes
[WARN] Link (25,60) triggered large expansion: 68 nodes
[WARN] Link (126,60) triggered large expansion: 74 nodes
[WARN] Link (20,91) triggered large expansion: 102 nodes
[WARN] Link (24,125) triggered large expansion: 65 nodes
[WARN] Link (79,69) triggered large expansion: 57 nodes
[WARN] Link (122,64) triggered large expansion: 65 nodes
[WARN] Link (125,93) triggered large expansion: 69 nodes
[WARN] Link (64,59) triggered large expansion: 77 nodes
[WARN] Link (122,101) triggered large expansion: 65 nodes
[WARN] Link (25,104) triggered large expansion: 69 nodes
[WARN] Link (25,70) triggered large expansion: 68 nodes
[WARN] Link (14,25) triggered large expansion: 75 nodes
[WARN] Link (24,82) triggered large expansion: 65 nodes
[WARN] Link (20,121) triggered large expansion: 102 nodes
[WARN] Link (110,82) triggered large expansion: 90 nodes
[WARN] Link (28,57) triggered large expansion: 57 nodes
[WARN] Link (26,85) triggered large expansion: 76 nodes
[WARN] Link (82,90) triggered large expansion: 52 nodes
[WARN] Link (28,125) triggered large expansion: 57 nodes
[WARN] Link (20,93) triggered large expansion: 103 nodes
[WARN] Link (31,35) triggered large expansion: 95 nodes
[WARN] Link (25,16) triggered large expansion: 68 nodes
[WARN] Link (16,42) triggered large expansion: 67 nodes
[WARN] Link (25,122) triggered large expansion: 68 nodes
[WARN] Link (122,4) triggered large expansion: 66 nodes
[WARN] Link (125,35) triggered large expansion: 68 nodes
[WARN] Link (91,17) triggered large expansion: 78 nodes
[WARN] Link (110,22) triggered large expansion: 90 nodes
[WARN] Link (20,104) triggered large expansion: 103 nodes
[WARN] Link (91,86) triggered large expansion: 77 nodes
[WARN] Link (122,43) triggered large expansion: 65 nodes
[WARN] Link (25,85) triggered large expansion: 69 nodes
[WARN] Link (91,93) triggered large expansion: 78 nodes
[WARN] Link (64,58) triggered large expansion: 77 nodes
[WARN] Link (20,60) triggered large expansion: 102 nodes
[WARN] Link (91,19) triggered large expansion: 78 nodes
[WARN] Link (28,91) triggered large expansion: 58 nodes
[WARN] Link (122,39) triggered large expansion: 66 nodes
Progress: 50% – Elapsed: 1.7s
[WARN] Link (20,64) triggered large expansion: 102 nodes
[WARN] Link (122,17) triggered large expansion: 66 nodes
[WARN] Link (20,59) triggered large expansion: 102 nodes
[WARN] Link (25,3) triggered large expansion: 68 nodes
[WARN] Link (82,124) triggered large expansion: 51 nodes
[WARN] Link (14,1) triggered large expansion: 76 nodes
[WARN] Link (64,31) triggered large expansion: 76 nodes
[WARN] Link (26,28) triggered large expansion: 76 nodes
[WARN] Link (125,17) triggered large expansion: 68 nodes
[WARN] Link (26,35) triggered large expansion: 75 nodes
[WARN] Link (24,76) triggered large expansion: 65 nodes
[WARN] Link (24,93) triggered large expansion: 65 nodes
[WARN] Link (82,16) triggered large expansion: 52 nodes
[WARN] Link (125,101) triggered large expansion: 68 nodes
[WARN] Link (110,35) triggered large expansion: 90 nodes
[WARN] Link (125,104) triggered large expansion: 69 nodes
[WARN] Link (16,24) triggered large expansion: 67 nodes
[WARN] Link (82,104) triggered large expansion: 52 nodes
[WARN] Link (125,117) triggered large expansion: 69 nodes
[WARN] Link (126,16) triggered large expansion: 75 nodes
[WARN] Link (110,76) triggered large expansion: 91 nodes
[WARN] Link (24,19) triggered large expansion: 65 nodes
[WARN] Link (26,76) triggered large expansion: 75 nodes
[WARN] Link (126,17) triggered large expansion: 74 nodes
[WARN] Link (14,4) triggered large expansion: 76 nodes
[WARN] Link (82,74) triggered large expansion: 52 nodes
[WARN] Link (24,117) triggered large expansion: 64 nodes
[WARN] Link (122,36) triggered large expansion: 66 nodes
[WARN] Link (28,16) triggered large expansion: 58 nodes
[WARN] Link (110,81) triggered large expansion: 90 nodes
[WARN] Link (125,85) triggered large expansion: 69 nodes
[WARN] Link (31,76) triggered large expansion: 95 nodes
[WARN] Link (122,67) triggered large expansion: 66 nodes
[WARN] Link (64,81) triggered large expansion: 76 nodes
[WARN] Link (82,23) triggered large expansion: 52 nodes
[WARN] Link (126,122) triggered large expansion: 75 nodes
[WARN] Link (64,124) triggered large expansion: 76 nodes
[WARN] Link (24,31) triggered large expansion: 64 nodes
[WARN] Link (14,19) triggered large expansion: 76 nodes
[WARN] Link (110,23) triggered large expansion: 91 nodes
[WARN] Link (26,90) triggered large expansion: 76 nodes
[WARN] Link (110,60) triggered large expansion: 90 nodes
[WARN] Link (125,14) triggered large expansion: 69 nodes
[WARN] Link (126,20) triggered large expansion: 74 nodes
[WARN] Link (125,23) triggered large expansion: 69 nodes
[WARN] Link (14,67) triggered large expansion: 75 nodes
[WARN] Link (26,64) triggered large expansion: 75 nodes
[WARN] Link (26,4) triggered large expansion: 76 nodes
[WARN] Link (31,64) triggered large expansion: 95 nodes
[WARN] Link (126,87) triggered large expansion: 75 nodes
[WARN] Link (125,42) triggered large expansion: 68 nodes
[WARN] Link (82,39) triggered large expansion: 52 nodes
[WARN] Link (64,23) triggered large expansion: 77 nodes
[WARN] Link (64,42) triggered large expansion: 76 nodes
[WARN] Link (24,70) triggered large expansion: 64 nodes
[WARN] Link (110,21) triggered large expansion: 91 nodes
[WARN] Link (14,35) triggered large expansion: 75 nodes
[WARN] Link (117,54) triggered large expansion: 90 nodes
[WARN] Link (122,110) triggered large expansion: 65 nodes
[WARN] Link (125,92) triggered large expansion: 68 nodes
[WARN] Link (25,81) triggered large expansion: 68 nodes
[WARN] Link (20,63) triggered large expansion: 102 nodes
[WARN] Link (110,100) triggered large expansion: 91 nodes
[WARN] Link (14,59) triggered large expansion: 76 nodes
[WARN] Link (25,121) triggered large expansion: 68 nodes
[WARN] Link (110,16) triggered large expansion: 90 nodes
[WARN] Link (117,101) triggered large expansion: 89 nodes
[WARN] Link (16,117) triggered large expansion: 67 nodes
[WARN] Link (117,18) triggered large expansion: 90 nodes
[WARN] Link (24,18) triggered large expansion: 65 nodes
Progress: 60% – Elapsed: 2.1s
[WARN] Link (20,4) triggered large expansion: 102 nodes
[WARN] Link (25,31) triggered large expansion: 68 nodes
[WARN] Link (16,4) triggered large expansion: 68 nodes
[WARN] Link (126,58) triggered large expansion: 74 nodes
[WARN] Link (82,57) triggered large expansion: 51 nodes
[WARN] Link (82,58) triggered large expansion: 51 nodes
[WARN] Link (24,28) triggered large expansion: 65 nodes
[WARN] Link (16,57) triggered large expansion: 67 nodes
[WARN] Link (117,4) triggered large expansion: 90 nodes
[WARN] Link (26,70) triggered large expansion: 76 nodes
[WARN] Link (82,22) triggered large expansion: 51 nodes
[WARN] Link (28,24) triggered large expansion: 58 nodes
[WARN] Link (16,93) triggered large expansion: 68 nodes
[WARN] Link (14,63) triggered large expansion: 75 nodes
[WARN] Link (14,100) triggered large expansion: 76 nodes
[WARN] Link (126,3) triggered large expansion: 75 nodes
[WARN] Link (14,82) triggered large expansion: 75 nodes
[WARN] Link (110,65) triggered large expansion: 90 nodes
[WARN] Link (126,23) triggered large expansion: 75 nodes
[WARN] Link (64,92) triggered large expansion: 77 nodes
[WARN] Link (82,20) triggered large expansion: 51 nodes
[WARN] Link (91,24) triggered large expansion: 77 nodes
[WARN] Link (117,87) triggered large expansion: 89 nodes
[WARN] Link (26,60) triggered large expansion: 75 nodes
[WARN] Link (14,31) triggered large expansion: 75 nodes
[WARN] Link (126,101) triggered large expansion: 74 nodes
[WARN] Link (16,101) triggered large expansion: 67 nodes
[WARN] Link (25,18) triggered large expansion: 69 nodes
[WARN] Link (28,23) triggered large expansion: 57 nodes
[WARN] Link (91,81) triggered large expansion: 77 nodes
[WARN] Link (24,65) triggered large expansion: 65 nodes
[WARN] Link (82,92) triggered large expansion: 51 nodes
[WARN] Link (82,93) triggered large expansion: 52 nodes
[WARN] Link (122,90) triggered large expansion: 66 nodes
[WARN] Link (64,104) triggered large expansion: 77 nodes
[WARN] Link (28,101) triggered large expansion: 57 nodes
[WARN] Link (20,76) triggered large expansion: 102 nodes
[WARN] Link (117,104) triggered large expansion: 90 nodes
[WARN] Link (25,64) triggered large expansion: 68 nodes
[WARN] Link (122,124) triggered large expansion: 65 nodes
[WARN] Link (125,75) triggered large expansion: 69 nodes
[WARN] Link (122,59) triggered large expansion: 66 nodes
[WARN] Link (26,17) triggered large expansion: 75 nodes
[WARN] Link (126,93) triggered large expansion: 75 nodes
[WARN] Link (125,3) triggered large expansion: 69 nodes
[WARN] Link (64,91) triggered large expansion: 76 nodes
[WARN] Link (110,27) triggered large expansion: 91 nodes
[WARN] Link (16,82) triggered large expansion: 68 nodes
[WARN] Link (26,110) triggered large expansion: 75 nodes
[WARN] Link (25,102) triggered large expansion: 69 nodes
[WARN] Link (110,101) triggered large expansion: 90 nodes
[WARN] Link (24,42) triggered large expansion: 64 nodes
[WARN] Link (24,75) triggered large expansion: 65 nodes
[WARN] Link (20,74) triggered large expansion: 103 nodes
[WARN] Link (24,63) triggered large expansion: 64 nodes
[WARN] Link (26,20) triggered large expansion: 75 nodes
[WARN] Link (125,31) triggered large expansion: 69 nodes
[WARN] Link (28,85) triggered large expansion: 57 nodes
[WARN] Link (28,31) triggered large expansion: 58 nodes
[WARN] Link (110,102) triggered large expansion: 90 nodes
[WARN] Link (25,58) triggered large expansion: 69 nodes
[WARN] Link (91,126) triggered large expansion: 77 nodes
[WARN] Link (31,17) triggered large expansion: 95 nodes
[WARN] Link (126,18) triggered large expansion: 75 nodes
[WARN] Link (64,122) triggered large expansion: 76 nodes
[WARN] Link (28,124) triggered large expansion: 57 nodes
[WARN] Link (91,3) triggered large expansion: 77 nodes
[WARN] Link (24,124) triggered large expansion: 64 nodes
[WARN] Link (91,100) triggered large expansion: 78 nodes
[WARN] Link (126,25) triggered large expansion: 75 nodes
[WARN] Link (64,63) triggered large expansion: 76 nodes
[WARN] Link (28,25) triggered large expansion: 58 nodes
[WARN] Link (16,121) triggered large expansion: 67 nodes
[WARN] Link (31,122) triggered large expansion: 95 nodes
[WARN] Link (117,100) triggered large expansion: 90 nodes
[WARN] Link (28,1) triggered large expansion: 58 nodes
[WARN] Link (16,25) triggered large expansion: 67 nodes
[WARN] Link (24,100) triggered large expansion: 65 nodes
[WARN] Link (28,21) triggered large expansion: 58 nodes
[WARN] Link (31,91) triggered large expansion: 95 nodes
[WARN] Link (28,4) triggered large expansion: 57 nodes
[WARN] Link (31,121) triggered large expansion: 95 nodes
[WARN] Link (31,14) triggered large expansion: 95 nodes
[WARN] Link (31,36) triggered large expansion: 95 nodes
[WARN] Link (122,42) triggered large expansion: 65 nodes
[WARN] Link (91,85) triggered large expansion: 78 nodes
[WARN] Link (110,4) triggered large expansion: 91 nodes
Progress: 70% – Elapsed: 2.5s
[WARN] Link (110,90) triggered large expansion: 91 nodes
[WARN] Link (82,117) triggered large expansion: 51 nodes
[WARN] Link (25,4) triggered large expansion: 69 nodes
[WARN] Link (28,100) triggered large expansion: 57 nodes
[WARN] Link (125,28) triggered large expansion: 68 nodes
[WARN] Link (126,86) triggered large expansion: 74 nodes
[WARN] Link (64,24) triggered large expansion: 76 nodes
[WARN] Link (20,26) triggered large expansion: 102 nodes
[WARN] Link (25,26) triggered large expansion: 68 nodes
[WARN] Link (16,28) triggered large expansion: 68 nodes
[WARN] Link (122,70) triggered large expansion: 65 nodes
[WARN] Link (16,26) triggered large expansion: 67 nodes
[WARN] Link (16,18) triggered large expansion: 68 nodes
[WARN] Link (31,27) triggered large expansion: 95 nodes
[WARN] Link (31,63) triggered large expansion: 95 nodes
[WARN] Link (20,110) triggered large expansion: 102 nodes
[WARN] Link (117,59) triggered large expansion: 89 nodes
[WARN] Link (14,17) triggered large expansion: 76 nodes
[WARN] Link (91,39) triggered large expansion: 78 nodes
[WARN] Link (64,117) triggered large expansion: 76 nodes
[WARN] Link (122,35) triggered large expansion: 65 nodes
[WARN] Link (28,117) triggered large expansion: 58 nodes
[WARN] Link (125,25) triggered large expansion: 69 nodes
[WARN] Link (110,124) triggered large expansion: 90 nodes
[WARN] Link (117,19) triggered large expansion: 90 nodes
[WARN] Link (24,81) triggered large expansion: 64 nodes
[WARN] Link (20,23) triggered large expansion: 102 nodes
[WARN] Link (110,28) triggered large expansion: 90 nodes
[WARN] Link (125,59) triggered large expansion: 68 nodes
[WARN] Link (28,86) triggered large expansion: 57 nodes
[WARN] Link (110,59) triggered large expansion: 90 nodes
[WARN] Link (91,16) triggered large expansion: 77 nodes
[WARN] Link (20,58) triggered large expansion: 102 nodes
[WARN] Link (126,63) triggered large expansion: 74 nodes
[WARN] Link (110,25) triggered large expansion: 90 nodes
[WARN] Link (28,93) triggered large expansion: 58 nodes
[WARN] Link (82,14) triggered large expansion: 51 nodes
[WARN] Link (64,67) triggered large expansion: 76 nodes
[WARN] Link (25,23) triggered large expansion: 69 nodes
[WARN] Link (110,26) triggered large expansion: 90 nodes
[WARN] Link (25,90) triggered large expansion: 69 nodes
[WARN] Link (16,104) triggered large expansion: 68 nodes
[WARN] Link (26,81) triggered large expansion: 76 nodes
[WARN] Link (125,124) triggered large expansion: 68 nodes
[WARN] Link (122,3) triggered large expansion: 65 nodes
[WARN] Link (20,75) triggered large expansion: 102 nodes
[WARN] Link (28,36) triggered large expansion: 57 nodes
[WARN] Link (16,19) triggered large expansion: 68 nodes
[WARN] Link (126,43) triggered large expansion: 74 nodes
[WARN] Link (126,91) triggered large expansion: 74 nodes
[WARN] Link (26,63) triggered large expansion: 75 nodes
[WARN] Link (14,76) triggered large expansion: 76 nodes
[WARN] Link (64,90) triggered large expansion: 77 nodes
[WARN] Link (25,20) triggered large expansion: 68 nodes
[WARN] Link (64,1) triggered large expansion: 77 nodes
[WARN] Link (110,92) triggered large expansion: 90 nodes
[WARN] Link (20,92) triggered large expansion: 102 nodes
[WARN] Link (64,16) triggered large expansion: 76 nodes
[WARN] Link (126,75) triggered large expansion: 75 nodes
[WARN] Link (26,16) triggered large expansion: 75 nodes
[WARN] Link (125,1) triggered large expansion: 69 nodes
[WARN] Link (110,117) triggered large expansion: 90 nodes
[WARN] Link (14,104) triggered large expansion: 76 nodes
[WARN] Link (122,76) triggered large expansion: 66 nodes
[WARN] Link (28,70) triggered large expansion: 57 nodes
[WARN] Link (125,102) triggered large expansion: 68 nodes
[WARN] Link (25,43) triggered large expansion: 68 nodes
[WARN] Link (24,101) triggered large expansion: 64 nodes
[WARN] Link (20,22) triggered large expansion: 102 nodes
[WARN] Link (14,87) triggered large expansion: 76 nodes
[WARN] Link (16,35) triggered large expansion: 67 nodes
[WARN] Link (82,43) triggered large expansion: 52 nodes
[WARN] Link (125,26) triggered large expansion: 69 nodes
[WARN] Link (28,35) triggered large expansion: 57 nodes
[WARN] Link (24,20) triggered large expansion: 64 nodes
[WARN] Link (25,63) triggered large expansion: 68 nodes
[WARN] Link (91,21) triggered large expansion: 78 nodes
[WARN] Link (117,25) triggered large expansion: 89 nodes
[WARN] Link (16,59) triggered large expansion: 68 nodes
[WARN] Link (31,22) triggered large expansion: 95 nodes
[WARN] Link (122,75) triggered large expansion: 66 nodes
[WARN] Link (26,42) triggered large expansion: 75 nodes
[WARN] Link (16,100) triggered large expansion: 68 nodes
Progress: 80% – Elapsed: 2.8s
[WARN] Link (28,76) triggered large expansion: 57 nodes
[WARN] Link (91,65) triggered large expansion: 78 nodes
[WARN] Link (24,60) triggered large expansion: 64 nodes
[WARN] Link (126,110) triggered large expansion: 74 nodes
[WARN] Link (16,31) triggered large expansion: 67 nodes
[WARN] Link (122,26) triggered large expansion: 65 nodes
[WARN] Link (91,125) triggered large expansion: 78 nodes
[WARN] Link (126,14) triggered large expansion: 74 nodes
[WARN] Link (16,27) triggered large expansion: 68 nodes
[WARN] Link (122,24) triggered large expansion: 65 nodes
[WARN] Link (117,35) triggered large expansion: 89 nodes
[WARN] Link (26,117) triggered large expansion: 75 nodes
[WARN] Link (24,23) triggered large expansion: 65 nodes
[WARN] Link (24,17) triggered large expansion: 65 nodes
[WARN] Link (117,26) triggered large expansion: 89 nodes
[WARN] Link (125,24) triggered large expansion: 69 nodes
[WARN] Link (64,36) triggered large expansion: 77 nodes
[WARN] Link (25,74) triggered large expansion: 69 nodes
[WARN] Link (25,65) triggered large expansion: 69 nodes
[WARN] Link (28,26) triggered large expansion: 58 nodes
[WARN] Link (26,102) triggered large expansion: 75 nodes
[WARN] Link (25,24) triggered large expansion: 68 nodes
[WARN] Link (16,85) triggered large expansion: 68 nodes
[WARN] Link (82,102) triggered large expansion: 51 nodes
[WARN] Link (125,54) triggered large expansion: 68 nodes
[WARN] Link (125,91) triggered large expansion: 69 nodes
[WARN] Link (16,22) triggered large expansion: 68 nodes
[WARN] Link (122,25) triggered large expansion: 65 nodes
[WARN] Link (16,92) triggered large expansion: 68 nodes
[WARN] Link (28,65) triggered large expansion: 57 nodes
[WARN] Link (91,35) triggered large expansion: 77 nodes
[WARN] Link (82,67) triggered large expansion: 52 nodes
[WARN] Link (16,65) triggered large expansion: 68 nodes
[WARN] Link (26,59) triggered large expansion: 75 nodes
[WARN] Link (122,57) triggered large expansion: 65 nodes
[WARN] Link (122,63) triggered large expansion: 65 nodes
[WARN] Link (122,86) triggered large expansion: 66 nodes
[WARN] Link (14,101) triggered large expansion: 75 nodes
[WARN] Link (25,117) triggered large expansion: 68 nodes
[WARN] Link (31,39) triggered large expansion: 96 nodes
[WARN] Link (25,39) triggered large expansion: 69 nodes
[WARN] Link (82,3) triggered large expansion: 51 nodes
[WARN] Link (16,67) triggered large expansion: 68 nodes
[WARN] Link (126,31) triggered large expansion: 74 nodes
[WARN] Link (122,1) triggered large expansion: 66 nodes
[WARN] Link (20,57) triggered large expansion: 102 nodes
[WARN] Link (91,43) triggered large expansion: 77 nodes
[WARN] Link (24,122) triggered large expansion: 64 nodes
[WARN] Link (126,4) triggered large expansion: 75 nodes
[WARN] Link (82,85) triggered large expansion: 52 nodes
[WARN] Link (117,58) triggered large expansion: 89 nodes
[WARN] Link (126,92) triggered large expansion: 74 nodes
[WARN] Link (91,42) triggered large expansion: 77 nodes
[WARN] Link (110,74) triggered large expansion: 91 nodes
[WARN] Link (125,16) triggered large expansion: 69 nodes
[WARN] Link (125,21) triggered large expansion: 68 nodes
[WARN] Link (91,70) triggered large expansion: 77 nodes
[WARN] Link (82,31) triggered large expansion: 52 nodes
