"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Metriocnemus sp. B","FPOM","detritus",1.98833680896738e-07,2.39605816997966e-07,2.55856241475864e-07,3.45020661150621e-07
"Metriocnemus sp. B","Fragilaria","plant",1.617260817757e-06,1.94889063960301e-06,2.08106731440728e-06,2.80630723164704e-06
"Metriocnemus sp. B","Gomphonema","plant",2.72747635477884e-07,3.28676307445526e-07,3.50967625656148e-07,4.73277812367813e-07
"Metriocnemus sp. B","Melosira","plant",4.22691849407969e-06,5.09367555129536e-06,5.43913623709307e-06,7.33464374285034e-06
"Metriocnemus sp. B","Meridion","plant",1.1345231941391e-08,1.36716453474508e-08,1.45988767602392e-08,1.96865008366401e-08
"Metriocnemus sp. B","Navicula","plant",2.68253690151416e-07,3.23260849477659e-07,3.45184883238251e-07,4.65479817678383e-07
"Metriocnemus sp. B","Nitzschia","plant",1.43650816185724e-07,1.7310734790692e-07,1.84847746862904e-07,2.49266117046662e-07
"Metriocnemus sp. B","Rhoicosphenia","plant",2.92913849551676e-07,3.52977734533305e-07,3.7691721183515e-07,5.08270679176219e-07
"Metriocnemus sp. B","Rhopalodia","plant",9.32849376689661e-06,1.12413619277033e-05,1.20037678881413e-05,1.61870115388832e-05
"Metriocnemus sp. B","Synedra","plant",3.25104368533033e-05,3.91769128251567e-05,4.18339495829404e-05,5.64128389457696e-05
"Micropsectra atrofasciata","Achnanthes","plant",4.45185184091333e-06,5.36473294003902e-06,5.51574065493867e-06,7.37287126440052e-06
"Micropsectra atrofasciata","Amphora","plant",3.93134457423243e-07,4.73749228179649e-07,4.87084428492968e-07,6.51084053953346e-07
"Micropsectra atrofasciata","Aulacoseira","plant",4.817450989465e-06,5.80530056564154e-06,5.96870947760814e-06,7.97835310723133e-06
"Micropsectra atrofasciata","Cocconeis","plant",0.00016087835021728,0.000193867499546595,0.000199324525726099,0.000266436397204495
"Micropsectra atrofasciata","CPOM","detritus",3.89872948868844e-06,4.69818926138776e-06,4.8304349542224e-06,6.45682552834568e-06
"Micropsectra atrofasciata","Cymbella","plant",6.9613211001952e-06,8.38878514985444e-06,8.62491456960789e-06,1.15288931743435e-05
"Micropsectra atrofasciata","Diatoma","plant",1.61556392986572e-06,1.94684579384192e-06,2.00164604911575e-06,2.67559328116932e-06
"Micropsectra atrofasciata","Epithemia","plant",2.30248381646696e-05,2.7746230592375e-05,2.85272377600501e-05,3.81322590549054e-05
"Micropsectra atrofasciata","Filamentous algae","plant",3.89872948868844e-06,4.69818926138776e-06,4.8304349542224e-06,6.45682552834568e-06
"Micropsectra atrofasciata","FPOM","detritus",3.89872948868844e-06,4.69818926138776e-06,4.8304349542224e-06,6.45682552834568e-06
"Micropsectra atrofasciata","Fragilaria","plant",3.17112393265211e-05,3.82138346611165e-05,3.92894863131605e-05,5.25181190982917e-05
"Micropsectra atrofasciata","Gomphonema","plant",5.34803381706703e-06,6.4446828439322e-06,6.62608923272964e-06,8.85707032936799e-06
"Micropsectra atrofasciata","Melosira","plant",8.28813896359414e-05,9.9876756232059e-05,0.000102688109732553,0.000137262837542017
"Micropsectra atrofasciata","Meridion","plant",2.22457232227584e-07,2.68073530775092e-07,2.75619325087666e-07,3.68419388977765e-07
"Micropsectra atrofasciata","Navicula","plant",5.25991656708284e-06,6.33849658022248e-06,6.51691401407739e-06,8.7111361959955e-06
"Micropsectra atrofasciata","Nitzschia","plant",2.81670424553627e-06,3.39428772303349e-06,3.48983090076407e-06,4.66484477344348e-06
"Micropsectra atrofasciata","Rhoicosphenia","plant",5.74345280810571e-06,6.9211850641649e-06,7.11600414511798e-06,9.51193788125607e-06
"Micropsectra atrofasciata","Rhopalodia","plant",0.0001829130435549,0.000220420549692068,0.000226624997126442,0.000302928841952046
"Micropsectra atrofasciata","Synedra","plant",0.000637464428956293,0.000768180645343172,0.000789803567710407,0.00105572766980608
"Oligochaeta indet.","Achnanthes","plant",0.000149586532242541,0.000180260221046155,0.000194225314495339,0.000263077795487261
"Oligochaeta indet.","Amphora","plant",1.32096984114662e-05,1.59184327620021e-05,1.71516632539861e-05,2.32318931727451e-05
"Oligochaeta indet.","Aulacoseira","plant",0.000161871017615588,0.000195063719834356,0.000210175667773967,0.000284682516729121
"Oligochaeta indet.","Caloneis","plant",3.80574492826616e-06,4.58613761366041e-06,4.9414341953127e-06,6.69316261902321e-06
"Oligochaeta indet.","Cocconeis","plant",0.00540566833351012,0.00651413569184684,0.00701879785829349,0.00950694749718051
"Oligochaeta indet.","CPOM","detritus",0.00013100108566169,0.000157863708080177,0.000170093702156407,0.000230391575402227
"Oligochaeta indet.","Cyclotella","plant",0.000201887293262928,0.000243285592388616,0.000262133378177568,0.000355059130339253
"Oligochaeta indet.","Cymbella","plant",0.00023390712908168,0.000281871303254559,0.000303708395585569,0.000411372407295249
"Oligochaeta indet.","Diatoma","plant",5.42845122705533e-05,6.54159036550604e-05,7.0483794964102e-05,9.54701576615392e-05
"Oligochaeta indet.","Diploneis","plant",0.000144336400259159,0.000173933515441994,0.000187408467281039,0.000253844389728741
"Oligochaeta indet.","Epithemia","plant",0.000773656855523751,0.000932300212458055,0.00100452723799985,0.00136063011130431
"Oligochaeta indet.","Filamentous algae","plant",0.00013100108566169,0.000157863708080177,0.000170093702156407,0.000230391575402227
"Oligochaeta indet.","FPOM","detritus",0.00013100108566169,0.000157863708080177,0.000170093702156407,0.000230391575402227
"Oligochaeta indet.","Fragilaria","plant",0.00106552834494025,0.00128402184414868,0.00138349739643782,0.00187394442409803
"Oligochaeta indet.","Gomphonema","plant",0.000179699114345811,0.00021654758344991,0.000233323926125639,0.000316036785828134
"Oligochaeta indet.","Melosira","plant",0.00278489493948204,0.003355955712426,0.00361594782196276,0.00489779400831786
"Oligochaeta indet.","Meridion","plant",7.4747783911809e-06,9.0075301891523e-06,9.70536024898368e-06,1.31458908193638e-05
"Oligochaeta indet.","Navicula","plant",0.000176738289429145,0.000212979622177221,0.000229479548279692,0.000310829583814538
"Oligochaeta indet.","Nitzschia","plant",9.46439898494401e-05,0.00011405135392328,0.000122887123713758,0.000166450360419736
"Oligochaeta indet.","Opephora","plant",1.23348806906786e-05,1.48642279926277e-05,1.60157872870872e-05,2.16933514739187e-05
"Oligochaeta indet.","Rhoicosphenia","plant",0.000192985575298696,0.000232558519410406,0.000250575258972368,0.000339403681262577
"Oligochaeta indet.","Rhopalodia","plant",0.00614605536416345,0.00740634388602357,0.00798012707504244,0.0108090659761076
"Oligochaeta indet.","Stauroneis","plant",3.87606494020684e-05,4.67087720021517e-05,5.03273871470852e-05,6.81683440579874e-05
"Oligochaeta indet.","Synedra","plant",0.0214194220210124,0.0258116134541323,0.0278112869920277,0.0376703319571753
"Orthocladius sp.","Achnanthes","plant",2.57351311320057e-05,3.10122867143238e-05,3.01469602501741e-05,3.95409902970267e-05
"Orthocladius sp.","Amphora","plant",2.27261983907834e-06,2.73863527955783e-06,2.66221996697913e-06,3.49178865826993e-06
"Orthocladius sp.","Cocconeis","plant",0.000930000724887787,0.00112070340643729,0.00108943275796863,0.00142890857833177
"Orthocladius sp.","CPOM","detritus",2.25376580859057e-05,2.71591510781252e-05,2.6401337493199e-05,3.4628202013869e-05
"Orthocladius sp.","Cymbella","plant",4.02417954971222e-05,4.84936367121856e-05,4.71405334219812e-05,6.18298945952421e-05
"Orthocladius sp.","Diatoma","plant",9.33920334121069e-06,1.12542675697035e-05,1.09402431427918e-05,1.43493089972062e-05
"Orthocladius sp.","Epithemia","plant",0.000133101291470521,0.000160394574714136,0.000155919133367785,0.0002045047622863
"Orthocladius sp.","Filamentous algae","plant",2.25376580859057e-05,2.71591510781252e-05,2.6401337493199e-05,3.4628202013869e-05
"Orthocladius sp.","FPOM","detritus",2.25376580859057e-05,2.71591510781252e-05,2.6401337493199e-05,3.4628202013869e-05
"Orthocladius sp.","Fragilaria","plant",0.000183315377867339,0.000220905385265215,0.000214741529058672,0.00028165667936052
"Orthocladius sp.","Gomphonema","plant",3.09157529268504e-05,3.72552286148759e-05,3.62157072295177e-05,4.75008065914058e-05
"Orthocladius sp.","Melosira","plant",0.000479118242678582,0.000577364546378093,0.000561254517922436,0.000736145842339287
"Orthocladius sp.","Meridion","plant",1.28597407263791e-06,1.54967139834137e-06,1.50643138563049e-06,1.97584725982473e-06
"Orthocladius sp.","Navicula","plant",3.04063673802574e-05,3.66413902575719e-05,3.56189966183931e-05,4.67181562582109e-05
"Orthocladius sp.","Nitzschia","plant",1.62827191266279e-05,1.96215963094816e-05,1.90741008373849e-05,2.5017740756506e-05
"Orthocladius sp.","Rhoicosphenia","plant",3.3201579129094e-05,4.00097783080356e-05,3.88933975550254e-05,5.10128862936614e-05
"Orthocladius sp.","Rhopalodia","plant",0.00105737821694306,0.00127420047953581,0.00123864684862393,0.00162461895383295
"Orthocladius sp.","Synedra","plant",0.00368503518477687,0.00444067555422497,0.00431676872622578,0.00566190783089701
"Radix balthica","Achnanthes","plant",0.00072388390693646,0.000872320997886007,0.000776496364295943,0.000990336777263505
"Radix balthica","Amphora","plant",6.39247929087635e-05,7.70329863746005e-05,6.85708976348095e-05,8.74547324368943e-05
"Radix balthica","Aulacoseira","plant",0.000783331379467786,0.000943958560295416,0.00084026452635181,0.00107166614209535
"Radix balthica","Cocconeis","plant",0.0261592822174613,0.0315234127313187,0.0280605596281521,0.0357881961437791
"Radix balthica","CPOM","detritus",0.000633944622420582,0.000763939079644342,0.0006800202211399,0.000867291934957515
"Radix balthica","Cyclotella","plant",0.000976979413969152,0.00117731538046537,0.00104798705382135,0.00133659366510537
"Radix balthica","Cymbella","plant",0.00113193082239114,0.00136404058035349,0.00121420045369013,0.0015485808041737
"Radix balthica","Diatoma","plant",0.000262695339208973,0.000316562722617467,0.000281788245129702,0.000359390301595962
"Radix balthica","Diploneis","plant",0.000698477301173981,0.000841704602799374,0.000749243186245396,0.000955578308632116
"Radix balthica","Epithemia","plant",0.00374390487438174,0.00451161685557077,0.00401601485455105,0.00512199076695565
"Radix balthica","Filamentous algae","plant",0.000633944622420582,0.000763939079644342,0.0006800202211399,0.000867291934957515
"Radix balthica","FPOM","detritus",0.000633944622420582,0.000763939079644342,0.0006800202211399,0.000867291934957515
"Radix balthica","Fragilaria","plant",0.00515633867383372,0.00621367936805322,0.005531105464487,0.00705432428569225
"Radix balthica","Gomphonema","plant",0.000869605672486295,0.00104792395675839,0.000932809303517239,0.00118969695406661
"Radix balthica","Melosira","plant",0.0134767522114302,0.0162402476760257,0.0144562532671574,0.018437380946249
"Radix balthica","Meridion","plant",3.6172185451288e-05,4.35895267269077e-05,3.88012086225715e-05,4.9486727392533e-05
"Radix balthica","Navicula","plant",0.000855277554330872,0.00103065776502875,0.000917439806353012,0.00117009482971721
"Radix balthica","Nitzschia","plant",0.000458004207418771,0.000551920941221589,0.000491292317020853,0.000626589991021924
"Radix balthica","Opephora","plant",5.96913471560793e-05,7.19314451079814e-05,6.40297616820635e-05,8.16630067426785e-05
"Radix balthica","Rhoicosphenia","plant",0.00093390193712821,0.00112540458755476,0.00100177867174584,0.00127765989246792
"Radix balthica","Rhopalodia","plant",0.0297421866966254,0.0358410150162235,0.0319038724508735,0.0406899242263316
"Radix balthica","Synedra","plant",0.103653548648023,0.124908381198487,0.111187170898976,0.141807160424993
"Salmo trutta","Cricotopus sp. A","invertebrate",7.99931145326248e-05,9.63962215825776e-05,4.5793018283427e-05,4.76058384876834e-05
"Salmo trutta","Eukiefferiella minor","invertebrate",9.69685422336031e-06,1.16852570853178e-05,5.55108055657667e-06,5.7708326359468e-06
"Salmo trutta","Limnophora riparia","invertebrate",3.24082664599852e-05,3.90537917299098e-05,1.85525010147092e-05,1.9286943729771e-05
"Salmo trutta","Micropsectra atrofasciata","invertebrate",4.49233766265838e-06,5.41352064216429e-06,2.57169260033677e-06,2.67349886862362e-06
"Salmo trutta","Oligochaeta indet.","invertebrate",0.00042676245093673,0.000514272859907747,0.00024430528593127,0.000253976663249134
"Salmo trutta","Orthocladius sp.","invertebrate",3.14140119063039e-05,3.78556588302705e-05,1.79833280649982e-05,1.86952387814796e-05
"Salmo trutta","Radix balthica","invertebrate",0.00528731037771693,0.00637150766943065,0.00302678427026612,0.00314660637164199
"Salmo trutta","Simulium aureum","invertebrate",0.00171595928576299,0.00206782786873022,0.0009823214836136,0.00102120890137559
"Salmo trutta","Simulium vittatum","invertebrate",0.000720639396524438,0.000868411179566873,0.000412538669779414,0.000428869946110327
"Salmo trutta","Sperchon glandulosus","invertebrate",4.47120354534602e-05,5.38805283700008e-05,2.55959412128462e-05,2.66092144391362e-05
"Salmo trutta","Terrestrial","detritus",4.33129605585882e-06,5.21945640921416e-06,2.47950240012201e-06,2.57765911081583e-06
"Salmo trutta","Thienemanniella sp.","invertebrate",1.38085820864403e-06,1.66401214194858e-06,7.90488851005629e-07,8.21782140115185e-07
"Simulium aureum","Achnanthes","plant",0.000255536940114876,0.000307936447352616,0.000287559517062553,0.00037231839373493
"Simulium aureum","Amphora","plant",2.25659747659184e-05,2.71932742770647e-05,2.53938268291704e-05,3.28787198990984e-05
"Simulium aureum","Aulacoseira","plant",0.000276522384165577,0.000333225092838412,0.000311174749184571,0.000402894273751569
"Simulium aureum","Caloneis","plant",6.50130997254493e-06,7.83444575638899e-06,7.31602074885354e-06,9.47243590325005e-06
"Simulium aureum","Cocconeis","plant",0.00923444059109096,0.0111280225380761,0.0103916532596939,0.0134546186800625
"Simulium aureum","CPOM","detritus",0.000223787637027625,0.000269676743709713,0.000251831554370591,0.000326059525947226
"Simulium aureum","Cricotopus sp. A","invertebrate",0.00413305159676664,0.00498056063777405,0.00465098439633245,0.00602187351480367
"Simulium aureum","Cyclotella","plant",0.000344881724277392,0.000415601959086941,0.000388100530719058,0.000502494119064614
"Simulium aureum","Cymbella","plant",0.000399580838866384,0.000481517481955359,0.000449654257424436,0.000582190958485721
"Simulium aureum","Diatoma","plant",9.27336034420126e-05,0.00011174923039034,0.000104354502363798,0.000135113249236141
"Simulium aureum","Diploneis","plant",0.000246568200468867,0.000297128609462012,0.000277466861025791,0.000359250902446478
"Simulium aureum","Epithemia","plant",0.00132162904370887,0.00159263765252409,0.00148724880783936,0.00192561906096986
"Simulium aureum","Eukiefferiella minor","invertebrate",0.000501013106760922,0.000603749094372419,0.000563797496195318,0.000729978198320433
"Simulium aureum","Filamentous algae","plant",0.000223787637027625,0.000269676743709713,0.000251831554370591,0.000326059525947226
"Simulium aureum","FPOM","detritus",0.000223787637027625,0.000269676743709713,0.000251831554370591,0.000326059525947226
"Simulium aureum","Fragilaria","plant",0.00182022972783552,0.0021934796413517,0.00204833156898561,0.00265208234939195
"Simulium aureum","Gomphonema","plant",0.000306977915276672,0.000369925728168754,0.000345446811040883,0.000447268110342589
"Simulium aureum","Green algae","plant",0.000223787637027625,0.000269676743709713,0.000251831554370591,0.000326059525947226
"Simulium aureum","Melosira","plant",0.00475740376294558,0.00573294026579817,0.00535357716942687,0.00693155724010837
"Simulium aureum","Meridion","plant",1.27690773325913e-05,1.53874594725965e-05,1.43692325244392e-05,1.86045992403692e-05
"Simulium aureum","Micropsectra atrofasciata","invertebrate",0.00023210826904724,0.000279703575300859,0.000261194885261772,0.000338182721705184
"Simulium aureum","Navicula","plant",0.000301919972371798,0.000363830621260379,0.000339755032707772,0.000439898666311918
"Simulium aureum","Nitzschia","plant",0.000161679231437597,0.000194832606656452,0.000181940042368589,0.00023556731845534
"Simulium aureum","Opephora","plant",2.10715337879976e-05,2.53923884821882e-05,2.37121101830518e-05,3.07013131250289e-05
"Simulium aureum","Orthocladius sp.","invertebrate",0.00162308634722858,0.00195591073168293,0.00182648319241067,0.00236484361682337
"Simulium aureum","Rhoicosphenia","plant",0.000329675022602824,0.000397277024588185,0.000370988203289265,0.000480337890932054
"Simulium aureum","Rhopalodia","plant",0.0104992351783946,0.0126521714602242,0.0118149454089419,0.0152974296996272
"Simulium aureum","Stauroneis","plant",6.62143683430696e-05,7.97920541041784e-05,7.45120129198363e-05,9.64746124477426e-05
"Simulium aureum","Synedra","plant",0.0365905505009234,0.0440936802439034,0.0411758903678206,0.0533125855786498
"Simulium aureum","Thienemanniella sp.","invertebrate",7.13456184009049e-05,8.5975500272773e-05,8.02862848818274e-05,0.000103950865307805
"Simulium vittatum","Achnanthes","plant",0.000136957704581488,0.000165041770350045,0.000162112115158976,0.000213262218155887
"Simulium vittatum","Amphora","plant",1.2094470976269e-05,1.45745207067414e-05,1.43158085022172e-05,1.8832775532438e-05
"Simulium vittatum","Aulacoseira","plant",0.000148205073535328,0.00017859548526951,0.000175425238189565,0.000230775937875732
"Simulium vittatum","Caloneis","plant",3.48444530255473e-06,4.19895341542736e-06,4.12441782577347e-06,5.42576656447647e-06
"Simulium vittatum","Cocconeis","plant",0.00494929533820582,0.00596418045336546,0.00585831033219182,0.00770674205850433
