Prey,Predator,PreyMass,PredatorMass
forbs,Microtus oeconomus,-999,36
grasses and sedges,lemmings,-999,47.5
arthropods,Stercocarius spec.,0.002,298
passerines,Stercocarius spec.,23.28154321,298
Microtus oeconomus,Buteo lagopus,36,950
shrubs,waterfowl,-999,1071.75
Microtus oeconomus,Bubo scandiacus,36,1990
Lagopus spec. ,Vulpes lagopus,511,3300
Microtus oeconomus,Gulo gulo,36,12500
forbs,Rangifer tarandus,-999,100000
lichens,Rangifer tarandus,-999,100000
forbs,Ovibos moschatus,-999,234000
lichens,Ovibos moschatus,-999,234000
