"consumer","resource","res_group","flux.mte","flux.mte.2","flux.new","flux.new.2"
"Cricotopus sp. B","Achnanthes","plant",0.000389767908754525,0.000475054783103259,0.000386571153690809,0.00047533802769653
"Cricotopus sp. B","Amphora","plant",2.05202545146561e-06,2.50103839714087e-06,2.03519537745103e-06,2.50252960537358e-06
"Cricotopus sp. B","Caloneis","plant",0.000121515610352839,0.000148104989208294,0.000120518977141148,0.000148193294681519
"Cricotopus sp. B","Cocconeis","plant",3.92317991986927e-06,4.78162861551111e-06,3.89100321934309e-06,4.78447959291528e-06
"Cricotopus sp. B","CPOM","detritus",1.9517959761467e-05,2.37887725819454e-05,1.93578795309004e-05,2.38029562960223e-05
"Cricotopus sp. B","Cymbella","plant",8.4560624571543e-06,1.03063716285093e-05,8.38670846501733e-06,1.0312516654607e-05
"Cricotopus sp. B","Diatoma","plant",0.000150501401035946,0.000183433291505013,0.000149267035391542,0.000183542660971215
"Cricotopus sp. B","Diploneis","plant",0.000151082820202203,0.000184141933621807,0.000149843685938776,0.000184251725605696
"Cricotopus sp. B","Epithemia","plant",0.000289888267559885,0.000353320027064034,0.000287510694223498,0.000353530689056965
"Cricotopus sp. B","Filamentous algae","plant",1.9517959761467e-05,2.37887725819454e-05,1.93578795309004e-05,2.38029562960223e-05
"Cricotopus sp. B","FPOM","detritus",1.9517959761467e-05,2.37887725819454e-05,1.93578795309004e-05,2.38029562960223e-05
"Cricotopus sp. B","Fragilaria","plant",4.72839488897998e-05,5.76303630431931e-05,4.68961406591813e-05,5.76647243196622e-05
"Cricotopus sp. B","Frustulia","plant",9.38969291060163e-05,0.000114442939730612,9.31268157209862e-05,0.000114511174690178
"Cricotopus sp. B","Gomphonema","plant",1.33429294251959e-05,1.62625560023737e-05,1.32334948713326e-05,1.62722523178815e-05
"Cricotopus sp. B","Melosira","plant",9.23101157721697e-06,1.12508908613107e-05,9.1553016936173e-06,1.1257599043439e-05
"Cricotopus sp. B","Meridion","plant",0.000339046370665222,0.000413234636460933,0.000336265617868713,0.000413481021679423
"Cricotopus sp. B","Navicula","plant",0.000235668076400429,0.00028723567129093,0.000233735200194697,0.000287406931435615
"Cricotopus sp. B","Nitzschia","plant",8.31933375026171e-06,1.01397246964815e-05,8.25110116441883e-06,1.01457703617388e-05
"Cricotopus sp. B","Pinnularia","plant",1.25375404420292e-05,1.52809362227089e-05,1.24347114379107e-05,1.52900472615178e-05
"Cricotopus sp. B","Rhoicosphenia","plant",9.62491788379479e-07,1.17309895837332e-06,9.54597730328063e-07,1.17379840178311e-06
"Cricotopus sp. B","Rhopalodia","plant",0.000220857776566697,0.000269184662941654,0.000219046369830168,0.0002693451604318
"Cricotopus sp. B","Surirella","plant",1.82340969426508e-06,2.22239819482681e-06,1.80845465552934e-06,2.22372326783979e-06
"Cricotopus sp. B","Synedra","plant",0.000465554270433031,0.00056742430045119,0.00046173593922101,0.000567762619042876
"Eukiefferiella minor","Achnanthes","plant",0.000810090780893406,0.000987350398961749,0.000788843186626718,0.000983053374711429
"Eukiefferiella minor","Amphora","plant",4.26491474298838e-06,5.19813997683491e-06,4.15305175160723e-06,5.17551727514714e-06
"Eukiefferiella minor","Caloneis","plant",0.000252557158941135,0.000307820330168635,0.000245932923523457,0.000306480672611533
"Eukiefferiella minor","Cocconeis","plant",8.15390855298406e-06,9.93810206555821e-06,7.94004247191298e-06,9.89485068730105e-06
"Eukiefferiella minor","CPOM","detritus",4.05659853196658e-05,4.94424115596974e-05,3.9501993952982e-05,4.9227234413175e-05
"Eukiefferiella minor","Cymbella","plant",1.757501858244e-05,2.14206876789721e-05,1.71140494258013e-05,2.13274632122459e-05
"Eukiefferiella minor","Diatoma","plant",0.000312801015045973,0.000381246416186435,0.000304596664113136,0.00037958720270212
"Eukiefferiella minor","Diploneis","plant",0.000314009432403687,0.000382719252797334,0.000305773386304917,0.000381053629415742
"Eukiefferiella minor","Epithemia","plant",0.000602501662565871,0.000734337769223183,0.000586698852346149,0.000731141875237019
"Eukiefferiella minor","Filamentous algae","plant",4.05659853196658e-05,4.94424115596974e-05,3.9501993952982e-05,4.9227234413175e-05
"Eukiefferiella minor","FPOM","detritus",4.05659853196658e-05,4.94424115596974e-05,3.9501993952982e-05,4.9227234413175e-05
"Eukiefferiella minor","Fragilaria","plant",9.82746147630789e-05,0.000119778526533936,9.56970034749981e-05,0.000119257241249882
"Eukiefferiella minor","Frustulia","plant",0.00019515469312506,0.000237857371866128,0.00019003604736762,0.00023682219844026
"Eukiefferiella minor","Gomphonema","plant",2.77318472729115e-05,3.37999778724285e-05,2.70044781273563e-05,3.36528777905013e-05
"Eukiefferiella minor","Melosira","plant",1.91856671856825e-05,2.33837695686892e-05,1.86824528772225e-05,2.32820016198372e-05
"Eukiefferiella minor","Meridion","plant",0.000704671505791526,0.000858863856730878,0.000686188917667461,0.000855126015713164
"Eukiefferiella minor","Navicula","plant",0.000489810812421467,0.000596988525812824,0.000476963732001307,0.000594390386210837
"Eukiefferiella minor","Nitzschia","plant",1.7290842634525e-05,2.10743299099826e-05,1.68373270317152e-05,2.09826128186869e-05
"Eukiefferiella minor","Pinnularia","plant",2.60579326800419e-05,3.17597864765025e-05,2.53744680683306e-05,3.16215654631541e-05
"Eukiefferiella minor","Rhoicosphenia","plant",2.00043591824508e-06,2.43816032543714e-06,1.94796716813722e-06,2.42754926572056e-06
"Eukiefferiella minor","Rhopalodia","plant",0.000459029193185777,0.000559471441616989,0.000446989473337811,0.000557036579227185
"Eukiefferiella minor","Surirella","plant",3.78976141939407e-06,4.61901621109911e-06,3.6903610621674e-06,4.59891390021476e-06
"Eukiefferiella minor","Synedra","plant",0.000967604602668499,0.00117933053062071,0.000942225632196318,0.00117419799419337
"Limnophora riparia","Chaetocladius sp.","invertebrate",1.10028917063133e-06,1.34104840743656e-06,1.11401566623016e-06,1.34934285833319e-06
"Limnophora riparia","Cricotopus sp. B","invertebrate",5.7539742904162e-06,7.0130273609491e-06,5.82575714976018e-06,7.05640328292146e-06
"Limnophora riparia","Diatoma","plant",1.80585539565324e-06,2.20100276094868e-06,1.82838407884143e-06,2.2146160721631e-06
"Limnophora riparia","Eukiefferiella minor","invertebrate",9.0667323006688e-06,1.1050664895201e-05,9.17984298497139e-06,1.11190138055312e-05
"Limnophora riparia","Metriocnemus sp. B","invertebrate",1.37095467064841e-08,1.67093944647828e-08,1.38805781385398e-08,1.68127428980921e-08
"Limnophora riparia","Micropsectra atrofasciata","invertebrate",1.25757780149591e-05,1.53275407314605e-05,1.27326652825809e-05,1.54223423309093e-05
"Limnophora riparia","Oligochaeta indet.","invertebrate",2.29502822028743e-05,2.79721369798853e-05,2.32365950704895e-05,2.814514603412e-05
"Limnophora riparia","Procladius islandicus","invertebrate",2.36728219767337e-06,2.88527789410233e-06,2.39681487829485e-06,2.90312348094548e-06
"Limnophora riparia","Rheocricotopus effesus","invertebrate",1.36186782712676e-07,1.6598642697351e-07,1.37885760875344e-07,1.67013061254871e-07
"Limnophora riparia","Simulium aureum","invertebrate",1.95821783656163e-06,2.38670431485573e-06,1.98264729495544e-06,2.40146619938918e-06
"Limnophora riparia","Simulium vittatum","invertebrate",8.62553302625605e-07,1.05129248173141e-06,8.73313959394995e-07,1.05779477785985e-06
"Limnophora riparia","Synedra","plant",5.58615192578902e-06,6.80848302767498e-06,5.65584114192454e-06,6.8505938328036e-06
"Limnophora riparia","Thienemanniella sp.","invertebrate",2.00738979129323e-06,2.44663580681571e-06,2.03243268717077e-06,2.46176837059867e-06
"Metriocnemus sp. B","Achnanthes","plant",1.69185726970936e-06,2.06206019082407e-06,1.59194342029835e-06,2.03418176793699e-06
"Metriocnemus sp. B","Amphora","plant",8.90718322291954e-09,1.08562041640272e-08,8.38116310340675e-09,1.07094316052144e-08
"Metriocnemus sp. B","Caloneis","plant",5.2746022476699e-07,6.42876175909312e-07,4.96310681356202e-07,6.34184686700714e-07
"Metriocnemus sp. B","Cocconeis","plant",1.70292636174644e-08,2.0755513608222e-08,1.60235881913405e-08,2.04749054144441e-08
"Metriocnemus sp. B","CPOM","detritus",8.47211927165859e-08,1.03259419070272e-07,7.97179216708784e-08,1.01863383316939e-07
"Metriocnemus sp. B","Cymbella","plant",3.67050504156901e-08,4.47366480727934e-08,3.45374072311755e-08,4.41318222781472e-08
"Metriocnemus sp. B","Diatoma","plant",6.5327822974896e-07,7.96224986123541e-07,6.146984134493e-07,7.85460267918328e-07
"Metriocnemus sp. B","Diploneis","plant",6.55801983554969e-07,7.99300973884439e-07,6.17073125156877e-07,7.88494669265805e-07
"Metriocnemus sp. B","Epithemia","plant",1.25831183598937e-06,1.53364872503823e-06,1.1840013243735e-06,1.51291426349967e-06
"Metriocnemus sp. B","Filamentous algae","plant",8.47211927165859e-08,1.03259419070272e-07,7.97179216708784e-08,1.01863383316939e-07
"Metriocnemus sp. B","FPOM","detritus",8.47211927165859e-08,1.03259419070272e-07,7.97179216708784e-08,1.01863383316939e-07
"Metriocnemus sp. B","Fragilaria","plant",2.05244431039489e-07,2.50154890848191e-07,1.93123573362853e-07,2.46772873259486e-07
"Metriocnemus sp. B","Frustulia","plant",4.07576402631568e-07,4.96760033859248e-07,3.83506684668297e-07,4.9004399018654e-07
"Metriocnemus sp. B","Gomphonema","plant",5.7917369901928e-08,7.0590530874105e-08,5.44970179146369e-08,6.963616849405e-08
"Metriocnemus sp. B","Melosira","plant",4.00688555750795e-08,4.88365026131573e-08,3.77025604545177e-08,4.81762480394868e-08
"Metriocnemus sp. B","Meridion","plant",1.47169136836197e-06,1.79371879543949e-06,1.38477957480195e-06,1.76946826611824e-06
"Metriocnemus sp. B","Navicula","plant",1.02295940568981e-06,1.24679776779536e-06,9.62547801328386e-07,1.2299414434359e-06
"Metriocnemus sp. B","Nitzschia","plant",3.61115550264125e-08,4.40132872801438e-08,3.39789611395024e-08,4.34182411021e-08
"Metriocnemus sp. B","Pinnularia","plant",5.44214350763326e-08,6.63296347792387e-08,5.12075380376763e-08,6.54328784107537e-08
"Metriocnemus sp. B","Rhoicosphenia","plant",4.17786763001813e-09,5.09204569240809e-09,3.93114064854144e-09,5.02320279257182e-09
"Metriocnemus sp. B","Rhopalodia","plant",9.58672652272003e-07,1.16844413986613e-06,9.02057548428156e-07,1.15264713258377e-06
"Metriocnemus sp. B","Surirella","plant",7.9148356691515e-09,9.64671656556193e-09,7.44741934904054e-09,9.51629590903443e-09
"Metriocnemus sp. B","Synedra","plant",2.02082151758785e-06,2.46300658973108e-06,1.90148044762307e-06,2.42970749420141e-06
"Micropsectra atrofasciata","Achnanthes","plant",0.00140799181031084,0.00171608084974393,0.00135716322134952,0.00170391460359408
"Micropsectra atrofasciata","Amphora","plant",7.4127062934589e-06,9.03471399607985e-06,7.14510715082043e-06,8.97066191229477e-06
"Micropsectra atrofasciata","Cocconeis","plant",1.4172036931421e-05,1.72730842621209e-05,1.36604255465702e-05,1.71506258156373e-05
"Micropsectra atrofasciata","CPOM","detritus",7.05063882399552e-05,8.59342091034508e-05,6.79611033876205e-05,8.53249739728328e-05
"Micropsectra atrofasciata","Cymbella","plant",3.05465545513871e-05,3.72305839475878e-05,2.94438220964775e-05,3.69666357491819e-05
"Micropsectra atrofasciata","Diatoma","plant",0.000543669028001934,0.000662631700497637,0.000524042543420886,0.000657933937932343
"Micropsectra atrofasciata","Epithemia","plant",0.00104718807644724,0.00127632802329622,0.00100938452395983,0.00126727942811978
"Micropsectra atrofasciata","Filamentous algae","plant",7.05063882399552e-05,8.59342091034508e-05,6.79611033876205e-05,8.53249739728328e-05
"Micropsectra atrofasciata","FPOM","detritus",7.05063882399552e-05,8.59342091034508e-05,6.79611033876205e-05,8.53249739728328e-05
"Micropsectra atrofasciata","Fragilaria","plant",0.00017080783538268,0.000208183068353018,0.000164641662261175,0.000206707143454613
"Micropsectra atrofasciata","Frustulia","plant",0.000339191873484564,0.000413411977408535,0.000326947026469042,0.000410481071280659
"Micropsectra atrofasciata","Gomphonema","plant",4.81998002766903e-05,5.87466160034338e-05,4.64597845902777e-05,5.83301287552515e-05
"Micropsectra atrofasciata","Melosira","plant",3.33459692542097e-05,4.06425512096309e-05,3.21421777603056e-05,4.035441368846e-05
"Micropsectra atrofasciata","Meridion","plant",0.00122476607870992,0.00149276266928431,0.0011805519496698,0.00148217964921243
"Micropsectra atrofasciata","Navicula","plant",0.000851323862407797,0.00103760587704379,0.000820591019817092,0.00103024971517734
"Micropsectra atrofasciata","Nitzschia","plant",3.0052637799353e-05,3.66285910429939e-05,2.89677357688722e-05,3.63689107051954e-05
"Micropsectra atrofasciata","Pinnularia","plant",4.52904250640494e-05,5.52006272763897e-05,4.36554379976434e-05,5.48092795032526e-05
"Micropsectra atrofasciata","Rhoicosphenia","plant",3.4768910551413e-06,4.2376852710931e-06,3.35137507911724e-06,4.20764197673352e-06
"Micropsectra atrofasciata","Rhopalodia","plant",0.000797823355039769,0.000972398682318999,0.000769021883980005,0.000965504810316031
"Micropsectra atrofasciata","Synedra","plant",0.00168176133874011,0.00204975512365692,0.00162104965335113,0.00203522327605484
"Oligochaeta indet.","Achnanthes","plant",0.00198205626940536,0.00241575894272462,0.00192390468440839,0.00240318423583803
"Oligochaeta indet.","Amphora","plant",1.04350045750388e-05,1.2718334998171e-05,1.0128851785708e-05,1.26521324761151e-05
"Oligochaeta indet.","Caloneis","plant",0.000617933831700214,0.000753146720899975,0.000599804259754512,0.000749226379722543
"Oligochaeta indet.","Cocconeis","plant",1.99502400826934e-05,2.4315642110266e-05,1.9364919625456e-05,2.41890723325915e-05
"Oligochaeta indet.","CPOM","detritus",9.9253154614074e-05,0.000120971185103899,9.63411645026687e-05,0.000120341495954248
"Oligochaeta indet.","Cymbella","plant",4.30009532114703e-05,5.24101857599924e-05,4.17393474618124e-05,5.21373759559395e-05
"Oligochaeta indet.","Diatoma","plant",0.000765333006585356,0.000932798974156054,0.000742878887562397,0.000927943492312781
"Oligochaeta indet.","Diploneis","plant",0.000768289652008817,0.000936402576501983,0.000745748787911915,0.000931528336891768
"Oligochaeta indet.","Epithemia","plant",0.00147414613989166,0.00179671070660101,0.00143089613943755,0.00178735832044363
"Oligochaeta indet.","Filamentous algae","plant",9.9253154614074e-05,0.000120971185103899,9.63411645026687e-05,0.000120341495954248
"Oligochaeta indet.","FPOM","detritus",9.9253154614074e-05,0.000120971185103899,9.63411645026687e-05,0.000120341495954248
"Oligochaeta indet.","Fragilaria","plant",0.000240449368032232,0.000293063178912985,0.000233394819643054,0.000291537702380991
"Oligochaeta indet.","Frustulia","plant",0.000477486711533506,0.00058196773281583,0.000463477720205025,0.000578938426568345
"Oligochaeta indet.","Gomphonema","plant",6.78517556869946e-05,8.26987044265899e-05,6.58610517907781e-05,8.2268234337181e-05
"Oligochaeta indet.","Melosira","plant",4.69417413764029e-05,5.72132755600995e-05,4.55645167709812e-05,5.69154643184785e-05
"Oligochaeta indet.","Meridion","plant",0.00172412599781109,0.00210138978488523,0.00167354183375137,0.00209045145816228
"Oligochaeta indet.","Navicula","plant",0.00119842444140868,0.00146065709949866,0.00116326384488943,0.00145305396718145
"Oligochaeta indet.","Nitzschia","plant",4.23056574094887e-05,5.15627491471157e-05,4.1064450956032e-05,5.12943504897313e-05
"Oligochaeta indet.","Pinnularia","plant",6.37561740663924e-05,7.77069501165084e-05,6.18856305139557e-05,7.73024635166725e-05
"Oligochaeta indet.","Rhoicosphenia","plant",4.89448423166668e-06,5.96546840530453e-06,4.75088486962664e-06,5.93441645913919e-06
"Oligochaeta indet.","Rhopalodia","plant",0.00112311078172073,0.00136886371819619,0.00109015981403512,0.00136173839632753
"Oligochaeta indet.","Surirella","plant",9.27244274101785e-06,1.13013877649579e-05,9.0003983745148e-06,1.12425608530328e-05
"Oligochaeta indet.","Synedra","plant",0.00236744672851293,0.0028854784266771,0.00229798816581521,0.00287045869734842
"Procladius islandicus","Achnanthes","plant",2.36839173705171e-05,2.88663021679716e-05,2.4402118561065e-05,2.9182039941828e-05
"Procladius islandicus","Amphora","plant",1.24689591274991e-07,1.51973483213777e-07,1.28470731510436e-07,1.53635759489966e-07
"Procladius islandicus","Caloneis","plant",7.38379330412532e-06,8.99947442512436e-06,7.60770259492466e-06,9.09791010297226e-06
"Procladius islandicus","Chaetocladius sp.","invertebrate",5.57200976081816e-06,6.79124635179186e-06,5.74097775633e-06,6.865528571674e-06
"Procladius islandicus","Cocconeis","plant",2.3838871021671e-07,2.90551619265269e-07,2.4561771092687e-07,2.9372965436389e-07
"Procladius islandicus","CPOM","detritus",1.18599231965706e-06,1.44550464910556e-06,1.22195685553316e-06,1.46131548685512e-06
"Procladius islandicus","Cricotopus sp. B","invertebrate",2.91388861814385e-05,3.55148973116507e-05,3.00225061679193e-05,3.59033569955642e-05
"Procladius islandicus","Cymbella","plant",5.13825484389238e-07,6.26257956483501e-07,5.29406947069124e-07,6.33107926108616e-07
"Procladius islandicus","Diatoma","plant",9.14509036332003e-06,1.11461688390124e-05,9.42240997577489e-06,1.12680849235797e-05
"Procladius islandicus","Diploneis","plant",9.18041980728389e-06,1.11892288779803e-05,9.45881076483421e-06,1.13116159505102e-05
"Procladius islandicus","Epithemia","plant",1.7614815435959e-05,2.14691926615323e-05,1.81489745963493e-05,2.17040213229245e-05
"Procladius islandicus","Eukiefferiella minor","invertebrate",4.59151305188835e-05,5.59620273498281e-05,4.73074804788558e-05,5.65741364392817e-05
"Procladius islandicus","Filamentous algae","plant",1.18599231965706e-06,1.44550464910556e-06,1.22195685553316e-06,1.46131548685512e-06
"Procladius islandicus","FPOM","detritus",1.18599231965706e-06,1.44550464910556e-06,1.22195685553316e-06,1.46131548685512e-06
"Procladius islandicus","Fragilaria","plant",2.87316916889395e-06,3.5018602755403e-06,2.96029637363221e-06,3.54016340010823e-06
"Procladius islandicus","Frustulia","plant",5.70556749373834e-06,6.9540284547282e-06,5.87858555078728e-06,7.03009117488037e-06
"Procladius islandicus","Gomphonema","plant",8.10771823151828e-07,9.88180463148902e-07,8.35358012992839e-07,9.98989118091524e-07
"Procladius islandicus","Green algae","plant",1.18599231965706e-06,1.44550464910556e-06,1.22195685553316e-06,1.46131548685512e-06
"Procladius islandicus","Melosira","plant",5.60914612338656e-07,6.83650868937515e-07,5.77924025776268e-07,6.91128598582182e-07
"Procladius islandicus","Meridion","plant",2.06018660008925e-05,2.5109853235096e-05,2.12266057539441e-05,2.5384503209872e-05
"Procladius islandicus","Metriocnemus sp. B","invertebrate",6.94269562074217e-08,8.46185816785854e-08,7.1532288776533e-08,8.55441343333945e-08
"Procladius islandicus","Micropsectra atrofasciata","invertebrate",6.36854017285547e-05,7.7620691764176e-05,6.56166249559634e-05,7.84697019449816e-05
"Procladius islandicus","Navicula","plant",1.43201713711421e-05,1.74536326668285e-05,1.47544223426645e-05,1.76445393888556e-05
"Procladius islandicus","Nitzschia","plant",5.05517280138741e-07,6.16131796582832e-07,5.20846801296848e-07,6.22871006916156e-07
"Procladius islandicus","Oligochaeta indet.","invertebrate",0.000116223261903569,0.000141654598121176,0.000119747665563769,0.000143204007089704
"Procladius islandicus","Pinnularia","plant",7.61833042662185e-07,9.28533167338597e-07,7.84935192094603e-07,9.38689403960156e-07
"Procladius islandicus","Rheocricotopus effesus","invertebrate",6.89667864434255e-07,8.40577200927139e-07,7.10581646287587e-07,8.49771380792327e-07
"Procladius islandicus","Rhoicosphenia","plant",5.84849995953295e-08,7.12823661812842e-08,6.02585236150868e-08,7.20620481607194e-08
"Procladius islandicus","Rhopalodia","plant",1.34202360259888e-05,1.63567784092143e-05,1.38271969750798e-05,1.65356878092593e-05
"Procladius islandicus","Simulium aureum","invertebrate",9.91667389843425e-06,1.20865860480407e-05,1.02173913384046e-05,1.22187883561204e-05
"Procladius islandicus","Simulium vittatum","invertebrate",4.36808390897648e-06,5.32388405342662e-06,4.5005435445495e-06,5.38211635798428e-06
"Procladius islandicus","Surirella","plant",1.10797948116278e-07,1.3504214695062e-07,1.14157832252102e-07,1.36519229349567e-07
"Procladius islandicus","Synedra","plant",2.82890115496181e-05,3.44790577778767e-05,2.91468595760452e-05,3.48561875149697e-05
"Procladius islandicus","Terrestrial","detritus",1.18599231965706e-06,1.44550464910556e-06,1.22195685553316e-06,1.46131548685512e-06
"Procladius islandicus","Thienemanniella sp.","invertebrate",1.01656871751584e-05,1.2390087043138e-05,1.04739557997156e-05,1.25256090257641e-05
"Radix balthica","Achnanthes","plant",5.88638287701813e-05,7.17440886767752e-05,6.50792449069148e-05,7.39216576586774e-05
"Radix balthica","Amphora","plant",3.09902565332025e-07,3.77713743615737e-07,3.42625095375051e-07,3.89178071162517e-07
"Radix balthica","Cocconeis","plant",5.92489494006136e-07,7.22134792896228e-07,6.55050303230227e-07,7.44052951656983e-07
"Radix balthica","CPOM","detritus",2.94765632453815e-06,3.59264630172086e-06,3.25889857751167e-06,3.70168992181364e-06
"Radix balthica","Cymbella","plant",1.27705796544008e-06,1.55649677963741e-06,1.41190217880123e-06,1.60373940506178e-06
"Radix balthica","Diatoma","plant",2.27291382929931e-05,2.7702603573508e-05,2.51291020036766e-05,2.85434300634977e-05
"Radix balthica","Diploneis","plant",2.28169458253156e-05,2.78096246680757e-05,2.52261811101512e-05,2.86536994509944e-05
"Radix balthica","Epithemia","plant",4.37797288100402e-05,5.33593687603243e-05,4.84024188149687e-05,5.49789266702428e-05
"Radix balthica","Filamentous algae","plant",2.94765632453815e-06,3.59264630172086e-06,3.25889857751167e-06,3.70168992181364e-06
"Radix balthica","FPOM","detritus",2.94765632453815e-06,3.59264630172086e-06,3.25889857751167e-06,3.70168992181364e-06
"Radix balthica","Fragilaria","plant",7.14095288121861e-06,8.70349699383382e-06,7.89496421036381e-06,8.96766461290049e-06
"Radix balthica","Frustulia","plant",1.41805742155734e-05,1.72834896279303e-05,1.56778973025873e-05,1.78080762748158e-05
"Radix balthica","Gomphonema","plant",2.01508614571961e-06,2.45601623527221e-06,2.22785855975868e-06,2.53056097995594e-06
"Radix balthica","Melosira","plant",1.39409292723244e-06,1.6991406893616e-06,1.54129483130593e-06,1.75071282762809e-06
"Radix balthica","Meridion","plant",5.12037216500507e-05,6.24078389631201e-05,5.6610309098636e-05,6.43020350824114e-05
"Radix balthica","Navicula","plant",3.55912454161782e-05,4.33791263769893e-05,3.9349315621734e-05,4.46957650269848e-05
"Radix balthica","Nitzschia","plant",1.25640881755048e-06,1.53132929855025e-06,1.38907269283841e-06,1.57780804325386e-06
"Radix balthica","Pinnularia","plant",1.89345407151934e-06,2.30776929823666e-06,2.09338338696079e-06,2.37781446758666e-06
"Radix balthica","Rhoicosphenia","plant",1.4535817483003e-07,1.77164652772003e-07,1.6070650612822e-07,1.82541935551409e-07
"Radix balthica","Rhopalodia","plant",3.33545529285037e-05,4.0653013116418e-05,3.6876451364889e-05,4.18869090654208e-05
"Radix balthica","Synedra","plant",7.03092949482811e-05,8.56939889395421e-05,7.77332348365623e-05,8.82949638169417e-05
"Rheocricotopus effesus","Achnanthes","plant",9.73798872290929e-06,1.18688019632143e-05,9.61251632441149e-06,1.18607164883498e-05
"Rheocricotopus effesus","Amphora","plant",5.12679475571705e-08,6.24861184306984e-08,5.06073684038055e-08,6.24435505336588e-08
"Rheocricotopus effesus","Caloneis","plant",3.03595451727823e-06,3.70026542032553e-06,2.99683673784221e-06,3.69774466017292e-06
