Prey,Predator,PreyMass,PredatorMass
Achnanthes lanceoloata,Asterionella sp.,-999,-999
Achnanthes lanceoloata,Navicula cf. radiosa,-999,-999
Achnanthes lanceoloata,Stauroneis sp.,-999,-999
Achnanthes linearis,Asterionella sp.,-999,-999
Achnanthes linearis,Fragilaria spp.,-999,-999
Achnanthes linearis,Rhoicosphenia curvata,-999,-999
Achnanthes linearis,Surirella tenera ??,-999,-999
Achnanthes linearis,Ulothrix,-999,-999
Aucalosira sp.,Gomphoneis herculeana,-999,-999
Aucalosira sp.,Navicula cf. radiosa,-999,-999
Aucalosira sp.,Pinnularia sp. (large),-999,-999
Cocconeis sp.,Unidentified detritus,-999,-999
Cyclotella sp.,Amphora sp.,-999,-999
Cymbella minuta,Fragilaria spp.,-999,-999
Cymbella minuta,Melosira varians,-999,-999
Diatoma heimale,Eunotia sp. large,-999,-999
Diatoma heimale,Fragilaria spp.,-999,-999
Diatoma heimale,Surirella (small),-999,-999
Eunotia sp.,Melosira varians,-999,-999
Eunotia sp.,Stauroneis sp.,-999,-999
Fragilaria vaucheriae,Gomphonema sp. (skinny - tenue??),-999,-999
Fragilaria vaucheriae,Rhoicosphenia curvata,-999,-999
Frustulia rhomboides,Achnanthes saxonica,-999,-999
Frustulia rhomboides,Blue-green algae,-999,-999
Gomphonema parvulum,Closterium sp.,-999,-999
Gomphonema parvulum,Gomphonema truncatum,-999,-999
Gomphonema subclavatum,Closterium sp.,-999,-999
Gomphonema subclavatum,Eunotia sp. large,-999,-999
Gomphonema subclavatum,Fragilaria spp.,-999,-999
Gomphonema subclavatum,Gomphonema sp. (skinny - tenue??),-999,-999
Gomphonema subclavatum,Stauroneis sp.,-999,-999
Gomphonema subclavatum,Ulothrix,-999,-999
Macrophyte,Blue-green algae,-999,-999
Microspora sp.,Gomphonema truncatum,-999,-999
Microspora sp.,Synedra rumpens,-999,-999
Microspora sp.,Terrestrial invertebrates,-999,-999
Navicula avenacea,Amphora sp.,-999,-999
Navicula avenacea,Frustulia rhomboides,-999,-999
Navicula avenacea,Stauroneis sp.,-999,-999
Nitzschia sp. (small),Amphora sp.,-999,-999
Nitzschia sp. (small),Navicula rhynchocephala,-999,-999
Nitzschia sp. (small),Surirella tenera ??,-999,-999
Pinnularia (small - mesolepta??),Gomphoneis herculeana,-999,-999
Pinnularia (small - mesolepta??),Melosira varians,-999,-999
Pinnularia (small - mesolepta??),Navicula cf. radiosa,-999,-999
Synedra ulna,Melosira varians,-999,-999
Synedra ulna,Stauroneis sp.,-999,-999
Tabellaria flocculosa,Cymbella cuspidata,-999,-999
Tabellaria flocculosa,Navicula cf. radiosa,-999,-999
Tabellaria flocculosa,Pinnularia sp. (large),-999,-999
Unidentified detritus,Asterionella sp.,-999,-999
Philorheithrus agilis,Oligochaeta type weak-long-short,0.000208587,3.29e-05
Psilochorema bidens,Oligochaeta type weak-long-short,0.000450872,3.29e-05
Nannochorista philpotti,Austroperla cyrene,0.000316978,0.000156756
Hydraena orchymontia ,Unknown orthoclad,0.000942872,0.000207966
Hydraena orchymontia ,Podonomus,0.000942872,0.000341517
Larsia II,Podonomus,0.000988313,0.000341517
Philorheithrus agilis,Podonomus,0.000208587,0.000341517
Tanyderid sp. ,Podonomus,0.000670082,0.000341517
Philorheithrus agilis,Polypedellum,0.000208587,0.000446399
Navicula avenacea,Psilachorema bidens,-999,0.000450872
Synedra ulna,Psilachorema bidens,-999,0.000450872
Hydraena orchymontia ,Hydora nitida adult,0.000942872,0.000861375
Psilochorema bidens,Potamopyrgus antipodarum,0.000450872,0.001792065
Scirtid sp. (Skinny type),Salmo trutta,3.54e-05,462.2
