Prey,Predator,PreyMass,PredatorMass
Chaoborus edulis,Usipa larvae,-999,-999
Chisawasawa,Phytoplankton,107.2847952,-999
Chaoborus edulis,Nkhono,-999,10
Sanjika,Mbuna,656.1390128,64.63104755
Usipa larvae,Chisawasawa,-999,107.2847952
Ndunduma,Nkholokolo,292.0476727,182.7283282
Utaka,Nkholokolo,114.634014,182.7283282
Samwamowa,Kambuzi,1663.562007,206.0480424
Usipa larvae,Kambuzi,-999,206.0480424
Nkhono,Ndunduma,10,292.0476727
Utaka,Ndunduma,114.634014,292.0476727
Chaoborus edulis,Nkunga,-999,656.1390128
Nkhono,Sanjika,10,656.1390128
Phytoplankton,Sanjika,-999,656.1390128
Mbuna,Chilunguni,64.63104755,969.1059022
Usipa,Chambo,64.59629942,1193.250392
Mbuna,Nchila,64.63104755,1219.910159
Usipa,Nchila,64.59629942,1219.910159
Chambo,Samwamowa,1193.250392,1663.562007
Phytoplankton,Mpasa,-999,3789.673107
Bombe,Mlamba,12250.01088,6552.913821
Usipa,Mlamba,64.59629942,6552.913821
Detritus,Kampango,-999,13800
Zooplankton,Kampango,-999,13800
Kambuzi,Crocodylus africanus,206.0480424,50000
Zooplankton,Crocodylus africanus,-999,50000
