Prey,Predator,PreyMass,PredatorMass
Peridinium inconspicuum,Diatoma sp.,5.6e-08,3.43e-14
Peridinium wisconsinense,Diatoma sp.,5.6e-08,3.43e-14
Diatoma sp.,Cryptomonas ovata,3.43e-14,4.75e-11
Diatoma sp.,Cyclotella glomerata,3.43e-14,1.05e-10
Diatoma sp.,Cosmarium sp.,3.43e-14,3.49e-10
Rhizosolenia eriensis,Cosmarium sp.,3.08e-08,3.49e-10
Diatoma sp.,Tabellaria flocculosa,3.43e-14,1.07e-09
Rhizosolenia eriensis,Tabellaria flocculosa,3.08e-08,1.07e-09
Diatoma sp.,Dinobryon sp.,3.43e-14,1.36e-09
Cosmarium sp.,Rhizosolenia eriensis,3.49e-10,3.08e-08
Diatoma sp.,Rhizosolenia eriensis,3.43e-14,3.08e-08
Diatoma sp.,Peridinium wisconsinense,3.43e-14,5.6e-08
Peridinium wisconsinense,Peridinium inconspicuum,5.6e-08,5.6e-08
