Score,Label
0.999992966651917,1
0.999980807304382,1
0.8352410197258,1
0.999980807304382,1
0.8352410197258,1
0.999992966651917,1
0.8352410197258,1
0.995694518089294,1
0.999980807304382,1
0.995694518089294,1
0.999992966651917,1
0.995694518089294,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.223001226782799,1
0.982386350631714,1
0.223001226782799,1
0.752389371395111,1
0.8803391456604,1
0.223001226782799,1
0.223001226782799,1
0.860726356506348,1
0.223001226782799,1
0.223001226782799,1
0.000205548072699457,1
0.0673845186829567,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.00908912532031536,1
0.000257279054494575,1
0.00716163543984294,1
0.323670148849487,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
0.772829592227936,1
