Prey,Predator,PreyMass,PredatorMass
Geostiba circellaris,Enchytraeidae,0.001056938,-999
Gnaphosidae sp. (juv),leaf litter,0.004960839,-999
Gnaphosidae sp. (juv),mykorrhiza,0.004960839,-999
Philodromidae sp. (juv),dead organic matter,0.001083208,-999
Philodromidae sp. (juv),mykorrhiza,0.001083208,-999
Philodromidae sp. (juv),plants,0.001083208,-999
algae,saphrophytes,-999,-999
flagellates,root exudates,3.63e-07,-999
flagellates,roots,3.63e-07,-999
mykorrhiza,plants,-999,-999
mykorrhiza,root exudates,-999,-999
Geostiba circellaris,bacteria,0.001056938,9.5e-16
Lithobius sp2 {l},bacteria,0.000157031,9.5e-16
ciliates,bacteria,2.63e-09,9.5e-16
Gnaphosidae sp. (juv),amoebae,0.004960839,2.8e-08
mykorrhiza,amoebae,-999,2.8e-08
Lithobius sp2 {l},root feeding nematodes,0.000157031,2.35e-07
Trachytes aegrota (juv) {xs},root feeding nematodes,3.57e-06,2.35e-07
Gnaphosidae sp. (juv),flagellates,0.004960839,3.63e-07
Atheta sp. (juv),fungivorous nematodes,0.000175231,5.35e-07
Lysigamasus cf conus,fungivorous nematodes,2.49e-05,5.35e-07
Lysigamasus jugincola,fungivorous nematodes,2.1e-05,5.35e-07
Ceratophysella sp.,Oribatida sp. (juv),5.96e-06,7.36e-07
algae,Oribatida sp. (juv),-999,7.36e-07
ciliates,Oribatida sp. (juv),2.63e-09,7.36e-07
Coleoptera sp.,bacterivorous nematodes,0.001535648,8.52e-07
Geostiba circellaris,Parisotoma notabilis,0.001056938,2.41e-06
Lithobius sp2 {l},Parisotoma notabilis,0.000157031,2.41e-06
plants,Parisotoma notabilis,-999,2.41e-06
Philodromidae sp. (juv),Pseudosinella alba,0.001083208,2.7e-06
Lithobius sp2 {l},Isotomiella minor,0.000157031,3.27e-06
Micranurida pygmaea,Isotomiella minor,5.04e-06,3.27e-06
Trachytes aegrota (juv) {xs},Isotomiella minor,3.57e-06,3.27e-06
root feeding nematodes,Isotomiella minor,2.35e-07,3.27e-06
Othius sp. (juv) {m},predacious nematodes,0.002792224,3.56e-06
Tachyusa sp. (juv),predacious nematodes,0.000198338,3.56e-06
bacteria,predacious nematodes,9.5e-16,3.56e-06
Chrysomelidae sp.,Trachytes aegrota (juv) {xs},0.004621467,3.57e-06
Dendrobaena octaedra,Trachytes aegrota (juv) {xs},0.146111111,3.57e-06
Geostiba circellaris,Trachytes aegrota (juv) {xs},0.001056938,3.57e-06
Nesovitrea hammonis (juv),Trachytes aegrota (juv) {xs},0.001439063,3.57e-06
Zercon cf peltatus (juv),Trachytes aegrota (juv) {xs},8.22e-06,3.57e-06
amoebae,Trachytes aegrota (juv) {xs},2.8e-08,3.57e-06
Lysigamasus cf conus,Micranurida pygmaea,2.49e-05,5.04e-06
Philodromidae sp. (juv),Micranurida pygmaea,0.001083208,5.04e-06
flagellates,Micranurida pygmaea,3.63e-07,5.04e-06
Gnaphosidae sp. (juv),Folsomia quadrioculata,0.004960839,5.41e-06
Leptacinus sp. (juv),Folsomia quadrioculata,0.00045783,5.41e-06
bacterivorous nematodes,Folsomia quadrioculata,8.52e-07,5.41e-06
flagellates,Folsomia quadrioculata,3.63e-07,5.41e-06
mykorrhiza,Folsomia quadrioculata,-999,5.41e-06
Geostiba circellaris,Ceratophysella sp.,0.001056938,5.96e-06
Lysigamasus cf conus,Ceratophysella sp.,2.49e-05,5.96e-06
Rhysotritia duplicata,Ceratophysella sp.,0.000173747,5.96e-06
Trachytes aegrota (juv) {xs},Ceratophysella sp.,3.57e-06,5.96e-06
root feeding nematodes,Ceratophysella sp.,2.35e-07,5.96e-06
Arctoseius magnanalis,Veigaia sp. (juv),1.64e-05,6.03e-06
Atheta sp. (juv),Veigaia sp. (juv),0.000175231,6.03e-06
Chrysomelidae sp.,Veigaia sp. (juv),0.004621467,6.03e-06
Haplodrassus soerenseni,Veigaia sp. (juv),0.027825231,6.03e-06
Megalothorax minimus,Veigaia sp. (juv),1.52e-05,6.03e-06
