Prey,Predator,PreyMass,PredatorMass
PhytoP,Fabricia stellaris,0.0001,0.0002
Polychaeta,Eteone longa,0.0352,0.0066
Hildenbrandia rubra,Polychaeta,0.000228,0.0352
Alaria esculenta,Littorina saxatilis,0.000228,0.0623
Diatomophyceae,Littorina saxatilis,0.0002,0.0623
Rhodomela lycopodioides,Littorina obtusata,0.000228,0.1206
Hildenbrandia rubra,Gammarus oceanicus,0.000228,0.1503
Wildemania miniata,Gammarus oceanicus,0.000228,0.1503
Littorina saxatilis,Aulactinia stella,0.0623,0.2574
Rhodomela lycopodioides,Strongylocentrotus droebachiensis,0.000228,1.6068
Ulvaria obscura,Strongylocentrotus droebachiensis,0.000228,1.6068
