Prey,Predator,PreyMass,PredatorMass
Schroederia setigera,benthic detritus,6.37e-10,-999
Tetraedron caudatum,Cryptomonas ovata,7.02e-10,4.75e-11
Dinobryon bavaricum,Sphaerocystis schroeteri,1.36e-09,1.11e-09
Tetraedron caudatum,Dinobryon sp.,7.02e-10,1.36e-09
Tetraedron caudatum,Mallomonas sp.,7.02e-10,5.65e-09
Daphnia pulex,Keratella testudo,5.8e-05,1e-08
Dinobryon sp.,Keratella testudo,1.36e-09,1e-08
Holopedium gibberum,Keratella testudo,6.82e-05,1e-08
Mesocyclops edax,Keratella taurocephala,1e-05,1e-08
Navicula sp.,Keratella taurocephala,9.01e-10,1e-08
Scenedesmus sp.,Kelicottia longispina,1.61e-10,2e-08
Dinobryon bavaricum,Peridinium inconspicuum,1.36e-09,5.6e-08
Scenedesmus sp.,Peridinium inconspicuum,1.61e-10,5.6e-08
Mallomonas sp.,Conochiloides dossuarius,5.65e-09,1.83e-06
Navicula sp.,Conochiloides dossuarius,9.01e-10,1.83e-06
Dinobryon sp.,Chydorus sphaericus,1.36e-09,2.18e-06
Cyclops vernalis,Diaptomus sicilis,2.24e-05,5.79e-06
fish fry,Diaptomus sicilis,0.016,5.79e-06
Diaphanosoma birgei,Eucyclops agilis,4.01e-05,1e-05
Dinobryon bavaricum,Mesocyclops edax,1.36e-09,1e-05
Mallomonas sp.,Eucyclops agilis,5.65e-09,1e-05
Salvelinus fontinalis,Eucyclops agilis,200,1e-05
fish fry,Mesocyclops edax,0.016,1e-05
Chydorus sphaericus,Diaptomus minutus,2.18e-06,1.44e-05
Peridinium inconspicuum,Diaptomus minutus,5.6e-08,1.44e-05
Sphaerocystis schroeteri,Cyclops vernalis,1.11e-09,2.24e-05
Oocyctis sp.,Diaphanosoma birgei,8.61e-08,4.01e-05
Peridinium inconspicuum,Holopedium gibberum,5.6e-08,6.82e-05
Daphnia pulex,copepod nauplii,5.8e-05,0.001812356
Diaptomus minutus,copepod nauplii,1.44e-05,0.001812356
Salvelinus fontinalis,fish fry,200,0.016
Sphaerocystis schroeteri,fish fry,1.11e-09,0.016
Tetraedron caudatum,fish fry,7.02e-10,0.016
Scenedesmus sp.,fish eggs,1.61e-10,0.0201
Schroederia setigera,fish eggs,6.37e-10,0.0201
Tetraedron caudatum,Salvelinus fontinalis,7.02e-10,200
