Prey,Predator,PreyMass,PredatorMass
Enteromorpha,POM (detritus),0.0025,-999
Fucus ceranoides,POM (detritus),0.25,-999
Enteromorpha,Diatoms,0.0025,6.67e-06
POM (detritus),Enteromorpha,-999,0.0025
Enteromorpha,Fucus ceranoides,0.0025,0.25
Ardea cinerea,Calidris alpina,1097,48
Larus canus,Calidris alpina,386,48
Larus canus,Charadrius hiaticula,386,63
Lutra lutra,Sterna hirundo,12000,126
Charadrius hiaticula,Larus canus,63,386
Ardea cinerea,Corvus corone,1097,487
Ardea cinerea,Haematopus ostralegus,1097,540
Larus canus,Haematopus ostralegus,386,540
Lutra lutra,Haematopus ostralegus,12000,540
Sterna hirundo,Larus argentatus,126,885
Lutra lutra,Ardea cinerea,12000,1097
Larus argentatus,Somateria mollissima,885,2150
Lutra lutra,Somateria mollissima,12000,2150
Ardea cinerea,Lutra lutra,1097,12000
