Prey,Predator,PreyMass,PredatorMass
mosses,forbs,-999,-999
forbs,passerines,-999,23.28154321
waterfowl,Microtus oeconomus,1071.75,36
forbs,lemmings,-999,47.5
Microtus oeconomus,Stercocarius spec.,36,298
arthropods,Lagopus spec. ,0.002,511
Microtus oeconomus,Falco spec.,36,763.5
Microtus oeconomus,Buteo lagopus,36,950
grasses and sedges,waterfowl,-999,1071.75
forbs,waterfowl,-999,1071.75
grasses and sedges,Bubo scandiacus,-999,1990
Microtus oeconomus,Vulpes lagopus,36,3300
shrubs,Gulo gulo,-999,12500
shrubs,Rangifer tarandus,-999,100000
forbs,Ovibos moschatus,-999,234000
grasses and sedges,Ovibos moschatus,-999,234000
