autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
153036,Lafferty et al. (2006), expert,predacious,2D,ibi,Calidris minutilla,species,Least Sandpiper,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,20.9,-999,Harpacticoida,order,harpacticoid,adults,invertebrate,walking,,,-999,-999.0,-999,-999,5.17e-06,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153037,Lafferty et al. (2006), expert,predacious,,ibi,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,367.5,-999,Oligochaeta,Class,oligochaete,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00114,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153038,Lafferty et al. (2006), expert,predacious,,ibi,Recurvirostra americana,species,American Avocet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,304.3,-999,Oligochaeta,Class,oligochaete,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00114,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153039,Lafferty et al. (2006), expert,predacious,,ibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,270.0,-999,Oligochaeta,Class,oligochaete,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00114,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153040,Lafferty et al. (2006), expert,predacious,,ibi,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,367.5,-999,Nemertean,,nemertean,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00162242,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153041,Lafferty et al. (2006), expert,predacious,2D,ibi,Melanitta perspicillata,species,Surf Scoter,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,950.0,-999,green gammaridean,,green gammaridean,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00461043,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153042,Lafferty et al. (2006), expert,predacious,,ibi,Pluvialis squatarola,species,Black-bellied Plover,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,225.5,-999,Oligochaeta,Class,oligochaete,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00114,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153043,Lafferty et al. (2006), expert,predacious,2D,ibi,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,367.5,-999,Carinoma mutabilis,species,Carinoma mutabilis,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00192876,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153044,Lafferty et al. (2006), expert,predacious,,ibi,Recurvirostra americana,species,American Avocet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,304.3,-999,Nemertean,,nemertean,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00162242,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153045,Lafferty et al. (2006), expert,predacious,,ibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,270.0,-999,Nemertean,,nemertean,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00162242,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153046,Lafferty et al. (2006), expert,predacious,2D,ibi,Recurvirostra americana,species,American Avocet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,304.3,-999,Carinoma mutabilis,species,Carinoma mutabilis,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00192876,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153047,Lafferty et al. (2006), expert,predacious,2D,ibi,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,367.5,-999,Oniscidea,,oniscidean,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00242802,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153048,Lafferty et al. (2006), expert,predacious,,ibi,Tringa melanoleuca,species,Greater Yellowlegs,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,165.0,-999,Oligochaeta,Class,oligochaete,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00114,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153049,Lafferty et al. (2006), expert,predacious,2D,ibi,Fulica americana,species,American Coot,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,650.0,-999,green gammaridean,,green gammaridean,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00461043,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153050,Lafferty et al. (2006), expert,predacious,2D,ibi,Recurvirostra americana,species,American Avocet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,304.3,-999,Culex tarsalis,species,Western Encephalitis Mosquito,larvae,invertebrate,swimming,,,-999,-999.0,-999,-999,0.00217,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153051,Lafferty et al. (2006), expert,predacious,2D,ibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,270.0,-999,Carinoma mutabilis,species,Carinoma mutabilis,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00192876,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153052,Lafferty et al. (2006), expert,predacious,,ibi,Pluvialis squatarola,species,Black-bellied Plover,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,225.5,-999,Nemertean,,nemertean,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00162242,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153053,Lafferty et al. (2006), expert,predacious,2D,ibi,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,367.5,-999,Capitella capitata,species,Capitella capitata,adults,invertebrate,sessile,,,-999,-999.0,-999,-999,0.00288468,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153054,Lafferty et al. (2006), expert,predacious,2D,ibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,270.0,-999,Culex tarsalis,species,Western Encephalitis Mosquito,larvae,invertebrate,swimming,,,-999,-999.0,-999,-999,0.00217,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153055,Lafferty et al. (2006), expert,predacious,2D,ibi,Recurvirostra americana,species,American Avocet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,304.3,-999,Aedes taeniorhynchus,species,Black Salt Marsh Mosquito,larvae,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0025,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153056,Lafferty et al. (2006), expert,predacious,2D,ibi,Pluvialis squatarola,species,Black-bellied Plover,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,225.5,-999,Carinoma mutabilis,species,Carinoma mutabilis,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00192876,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153057,Lafferty et al. (2006), expert,predacious,2D,ibi,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,367.5,-999,Polydora nuchalis,species,Polydora nuchalis,adults,invertebrate,sessile,,,-999,-999.0,-999,-999,0.00323541,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153058,Lafferty et al. (2006), expert,predacious,2D,ibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,270.0,-999,Oniscidea,,oniscidean,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00242802,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153059,Lafferty et al. (2006), expert,predacious,2D,ibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,270.0,-999,Aedes taeniorhynchus,species,Black Salt Marsh Mosquito,larvae,invertebrate,swimming,,,-999,-999.0,-999,-999,0.0025,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153060,Lafferty et al. (2006), expert,predacious,2D,ibi,Recurvirostra americana,species,American Avocet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,304.3,-999,Capitella capitata,species,Capitella capitata,adults,invertebrate,sessile,,,-999,-999.0,-999,-999,0.00288468,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153061,Lafferty et al. (2006), expert,predacious,2D,ibi,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,367.5,-999,Traskorchestia traskiana,species,Salt Marsh Hopper,adults,invertebrate,walking,,,-999,-999.0,-999,-999,0.00360519,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153062,Lafferty et al. (2006), expert,predacious,,ibi,Tringa melanoleuca,species,Greater Yellowlegs,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,165.0,-999,Nemertean,,nemertean,adults,invertebrate,other,,,-999,-999.0,-999,-999,0.00162242,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153063,Lafferty et al. (2006), expert,predacious,2D,ibi,Recurvirostra americana,species,American Avocet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,304.3,-999,Polydora nuchalis,species,Polydora nuchalis,adults,invertebrate,sessile,,,-999,-999.0,-999,-999,0.00323541,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
153064,Lafferty et al. (2006), expert,predacious,2D,ibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,,,-999,-999.0,-999,-999,270.0,-999,Capitella capitata,species,Capitella capitata,adults,invertebrate,sessile,,,-999,-999.0,-999,-999,0.00288468,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999.0,-999.0,,,,predation,Carpinteria
