autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
162220,Mulder & Elser (2009),direct observation ,bacterivorous,,nibi,Acrobeles ciliatus,species,Bacterivore nematode,adults,invertebrate,other,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,4.74e-08,-999,Bacteria,,Bacterial cells,active,heterotrophic bacteria,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,1.04e-13,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162221,Mulder & Elser (2009),direct observation ,bacterivorous,,nibi,Acrobeloides,genus,Bacterivore nematode,adults,invertebrate,other,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,2.16e-08,-999,Bacteria,,Bacterial cells,active,heterotrophic bacteria,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,1.04e-13,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162222,Mulder & Elser (2009),direct observation ,bacterivorous,,nibi,Alaimus,genus,Bacterivore nematode,adults,invertebrate,other,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,7.29e-08,-999,Bacteria,,Bacterial cells,active,heterotrophic bacteria,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,1.04e-13,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162223,Mulder & Elser (2009),direct observation ,predacious,,ibi,Alliphis siculus,species,Predatory mite (attacking nematodes),adults,invertebrate,walking,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,7.24e-06,-999,Acrobeles ciliatus,species,Bacterivore nematode,adults,invertebrate,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,4.74e-08,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162224,Mulder & Elser (2009),direct observation ,predacious,,ibi,Alliphis siculus,species,Predatory mite (attacking nematodes),adults,invertebrate,walking,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,7.24e-06,-999,Acrobeloides,genus,Bacterivore nematode,adults,invertebrate,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,2.16e-08,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162225,Mulder & Elser (2009),direct observation ,predacious,,ibi,Alliphis siculus,species,Predatory mite (attacking nematodes),adults,invertebrate,walking,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,7.24e-06,-999,Aglenchus agricola,species,Plant-feeding nematode,adults,invertebrate,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,5.13e-08,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162226,Mulder & Elser (2009),direct observation ,predacious,,ibi,Alliphis siculus,species,Predatory mite (attacking nematodes),adults,invertebrate,walking,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,7.24e-06,-999,Alaimus,genus,Bacterivore nematode,adults,invertebrate,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,7.29e-08,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162227,Mulder & Elser (2009),direct observation ,predacious,,ibi,Alliphis siculus,species,Predatory mite (attacking nematodes),adults,invertebrate,walking,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,7.24e-06,-999,Aphelenchoides,genus,Fungivore nematode,adults,invertebrate,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,1.02e-08,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162228,Mulder & Elser (2009),direct observation ,predacious,,ibi,Alliphis siculus,species,Predatory mite (attacking nematodes),adults,invertebrate,walking,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,7.24e-06,-999,Aphelenchus,genus,Fungivore nematode,adults,invertebrate,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,7.76e-09,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162229,Mulder & Elser (2009),direct observation ,predacious,,ibi,Alliphis siculus,species,Predatory mite (attacking nematodes),adults,invertebrate,walking,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,7.24e-06,-999,Aporcelaimellus obtusicaudatus,species,Omnivore nematode,adults,invertebrate,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,1.91e-06,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162230,Mulder & Elser (2009),direct observation ,predacious,,ibi,Alliphis siculus,species,Predatory mite (attacking nematodes),adults,invertebrate,walking,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,7.24e-06,-999,Bastiania,genus,Bacterivore nematode,adults,invertebrate,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,4.27e-08,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
162231,Mulder & Elser (2009),direct observation ,predacious,,ibi,Alliphis siculus,species,Predatory mite (attacking nematodes),adults,invertebrate,walking,Mulder et al. (2009),measurement,-999,-999.0,-999,-999,7.24e-06,-999,Cephalobidae,family,Bacterivore nematode,adults,invertebrate,other,"Sechi ... Mulder (2015) Am. Nat. 185, http://dx.doi.org/10.1086/678962.","measurement: individuals are field-sampled, then masses are derived by linear regressions (weight-length regression with measured lengths)",-999,-999.0,-999,-999,2.22e-08,-999,"Soest, Netherlands",5.300059,52.149957,terrestrial belowground,DutchSoil,1.5,0.1,,2012.0,2012.0,PlotC,Dutch Microfauna food web PlotC
