autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
204710,Mendonca et al. (2018),,predacious,2D,ibi,Nemertea,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0005,-999,Tanaidacea,,,,invertebrate,walking,,,-999,-999.0,-999,-999,0.0002,-999,Mozambique,32.993579,-25.971186,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F2P2
204711,Mendonca et al. (2018),,herbivorous,,ibi,Iotrochota purpurea,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.993579,-25.971186,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F2P2
204712,Mendonca et al. (2018),,herbivorous,,ibi,Tedania anhelans,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,54.0,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.993579,-25.971186,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F2P2
204713,Mendonca et al. (2018),,herbivorous,,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.993579,-25.971186,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F2P2
204714,Mendonca et al. (2018),,herbivorous,,ibi,Palythoa nelliae,species,,,invertebrate,sessile,,,-999,-999.0,-999,-999,101.25,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.993579,-25.971186,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F2P2
204715,Mendonca et al. (2018),,herbivorous,,ibi,Isaurus tuberculatus,species,snake polyp,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.01,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.993579,-25.971186,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F2P2
204716,Mendonca et al. (2018),,herbivorous,,ibi,Bryozoa,,Moss animals,,invertebrate,sessile,,,-999,-999.0,-999,-999,0.0274,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.993579,-25.971186,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F2P2
204717,Mendonca et al. (2018),,herbivorous,,ibi,Hymeniacidon sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,259.6,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.993579,-25.971186,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F2P2
204718,Mendonca et al. (2018),,herbivorous,,ibi,Haliclona sp.,genus,,,invertebrate,sessile,,,-999,-999.0,-999,-999,40.25,-999,PhytoP,,PhytoPlamcton,,primary producer,other,,,-999,-999.0,-999,-999,0.0001,-999,Mozambique,32.993579,-25.971186,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F2P2
204719,Mendonca et al. (2018),,predacious,3D  ,ibi,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Zooplankton,,Zooplankton,,invertebrate,swimming,,,-999,-999.0,-999,-999,0.001,-999,Mozambique,32.993579,-25.971186,marine,Intertidal rocky pools,-999.0,-999.0,,,,,F2P2
