autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
133159,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,ibi,acanthina monodon,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,8.0,-999,austromegabalanus psittacus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.95,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134158,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,1.0,-999,polysiphonia_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134159,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,1.0,-999,porphyra_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134160,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,1.0,-999,rama novazelandensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134161,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,1.0,-999,rhizoclonium cilindricum,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134162,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,1.0,-999,Sarcothalia crispata,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134163,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,1.0,-999,schottera nicaensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134164,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,1.0,-999,scythosiphon lomentaria,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134165,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,1.0,-999,ulva rigida,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134166,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tegula atra,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,1.0,-999,ulvella spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134167,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,adenocystis utricularis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134168,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,ahnfeltiopsis spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134169,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,balanus laevis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134170,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,benthic_diatoms,,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134171,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,bryopsis_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134172,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,centroceras spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134173,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,ceramium spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134174,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,chaetomorpha_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134175,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,chondrus  canaliculatus,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134176,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,cladophora spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134177,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,codium dimorpha,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134178,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,colpomenia phaeodactyla,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134179,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,colpomenia sinuosa,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134180,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,durvillaea antarctica,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134181,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,ectocarpus silicosus,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134182,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,enteromorpha compressa,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134183,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,Gelidium chilensis,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134184,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,halopteris funicularis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134185,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,hildenbrandia lecanelieri,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134186,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,lessonia nigrescens,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134187,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,mazzaella laminarioides,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134188,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,montemaria horridula,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134189,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,nothobalanus flosculus,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134190,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,lithothamnion spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134191,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,petroglossum spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134192,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,peysonella spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134193,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,polysiphonia_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134194,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,porphyra_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134195,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,Prionitis decipiens,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134196,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,rama novazelandensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134197,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,rhizoclonium cilindricum,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134198,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,Sarcothalia crispata,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134199,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,schottera nicaensis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134200,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,scythosiphon lomentaria,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134201,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,ulva rigida,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134202,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  benaventii,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,ulvella spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134203,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  chilensis,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,adenocystis utricularis,species,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134204,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  chilensis,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,ahnfeltiopsis spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134205,Kefi et al. (2015),published literature; direct observation; expert knowledge,predacious,2D,nibi,tonicia  chilensis,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,balanus laevis,species,,adults,invertebrate,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,0.05,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134206,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  chilensis,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,benthic_diatoms,,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134207,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  chilensis,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,bryopsis_spp,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134208,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  chilensis,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,centroceras spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
134209,Kefi et al. (2015),published literature; direct observation; expert knowledge,herbivorous,2D,nibi,tonicia  chilensis,species,,adults,invertebrate,walking,Sergio Navarrete & Evie Wieters unpublished,measurement,-999,-999.0,-999,-999,6.14,-999,ceramium spp.,genus,,,primary producer,sessile,Sergio Navarrete & Evie Wieters unpublished,field measurement,-999,-999.0,-999,-999,-999.0,-999,Chile,-71.696091,-33.366273,marine,Intertidal study sites in Chile: El Quisco,-999.0,-999.0,,,,,Chilean Intertidal El Quisco
